Name,unpol.18x275_km_ACC_opt4
6607,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.00339,0.00251189,0.00398107,0.923,0.9,1.0,0.621,0.6,0.7,1720.0,51.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6608,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00322,0.00251189,0.00398107,0.924,0.9,1.0,0.754,0.7,0.8,1720.0,51.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6609,1 - 1 - 2022,19800.0,2.6076809620810595,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.939,0.9,1.0,0.856,0.8,0.9,2400.0,61.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6610,1 - 1 - 2022,19800.0,3.0083217912982647,2.3713730200033902,3.1622776601683795,0.00335,0.00251189,0.00398107,0.942,0.9,1.0,0.944,0.9,1.0,343.0,23.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6611,1 - 1 - 2022,19800.0,2.7712812921102037,2.3713730200033902,3.1622776601683795,0.00309,0.00251189,0.00398107,0.927,0.9,1.0,1.16,1.0,1.5,206.0,8.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6612,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.00505,0.00398107,0.00630957,0.0337,0.0,0.05,0.0312,0.0,0.05,150000.0,767.0,145000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6613,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00499,0.00398107,0.00630957,0.0324,0.0,0.05,0.0782,0.05,0.1,543000.0,1460.0,439000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6614,1 - 1 - 2022,19800.0,2.756809750418044,2.3713730200033902,3.1622776601683795,0.00496,0.00398107,0.00630957,0.0269,0.0,0.05,0.158,0.1,0.2,1360000.0,1640.0,898000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6615,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.0247,0.0,0.05,0.251,0.2,0.3,2160000.0,2060.0,978000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6616,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00499,0.00398107,0.00630957,0.0234,0.0,0.05,0.349,0.3,0.4,2330000.0,2140.0,776000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6617,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.0231,0.0,0.05,0.448,0.4,0.5,1980000.0,1970.0,504000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6618,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00499,0.00398107,0.00630957,0.0235,0.0,0.05,0.548,0.5,0.6,1490000.0,1710.0,322000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6619,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00499,0.00398107,0.00630957,0.0239,0.0,0.05,0.647,0.6,0.7,1090000.0,1460.0,212000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6620,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00498,0.00398107,0.00630957,0.0239,0.0,0.05,0.746,0.7,0.8,708000.0,1180.0,152000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6621,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.00499,0.00398107,0.00630957,0.0251,0.0,0.05,0.847,0.8,0.9,487000.0,978.0,104000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6622,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00497,0.00398107,0.00630957,0.0258,0.0,0.05,0.946,0.9,1.0,257000.0,711.0,45900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6623,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.00498,0.00398107,0.00630957,0.0274,0.0,0.05,1.15,1.0,1.5,72900.0,169.0,14200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6624,1 - 1 - 2022,19800.0,2.7910571473905725,2.3713730200033902,3.1622776601683795,0.00499,0.00398107,0.00630957,0.032,0.0,0.05,1.68,1.5,2.0,6670.0,51.2,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6625,1 - 1 - 2022,19800.0,2.615339366124404,2.3713730200033902,3.1622776601683795,0.00481,0.00398107,0.00630957,0.0329,0.0,0.05,2.32,2.0,4.0,325.0,5.65,108.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6626,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.0721,0.05,0.1,0.0335,0.0,0.05,175000.0,829.0,164000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6627,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00502,0.00398107,0.00630957,0.0724,0.05,0.1,0.0771,0.05,0.1,500000.0,1400.0,473000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6628,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.0733,0.05,0.1,0.153,0.1,0.2,882000.0,1320.0,833000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6629,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.0727,0.05,0.1,0.251,0.2,0.3,1150000.0,1500.0,1090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6630,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00502,0.00398107,0.00630957,0.0729,0.05,0.1,0.349,0.3,0.4,1130000.0,1490.0,973000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6631,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.0725,0.05,0.1,0.449,0.4,0.5,916000.0,1340.0,625000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6632,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.0732,0.05,0.1,0.548,0.5,0.6,735000.0,1200.0,383000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6633,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00505,0.00398107,0.00630957,0.0727,0.05,0.1,0.647,0.6,0.7,519000.0,1010.0,175000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6634,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.0731,0.05,0.1,0.745,0.7,0.8,364000.0,846.0,74900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6635,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00507,0.00398107,0.00630957,0.0735,0.05,0.1,0.846,0.8,0.9,264000.0,720.0,31600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6636,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00502,0.00398107,0.00630957,0.0731,0.05,0.1,0.949,0.9,1.0,173000.0,583.0,7800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6637,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00497,0.00398107,0.00630957,0.0728,0.05,0.1,1.17,1.0,1.5,56500.0,149.0,520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6638,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00495,0.00398107,0.00630957,0.074,0.05,0.1,1.72,1.5,2.0,9700.0,61.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6639,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.00485,0.00398107,0.00630957,0.0785,0.05,0.1,2.44,2.0,4.0,931.0,9.56,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6640,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.00509,0.00398107,0.00630957,0.122,0.1,0.15,0.033,0.0,0.05,101000.0,628.0,65000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6641,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.123,0.1,0.15,0.0788,0.05,0.1,350000.0,1170.0,245000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6642,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.123,0.1,0.15,0.154,0.1,0.2,587000.0,1070.0,429000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6643,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.124,0.1,0.15,0.251,0.2,0.3,733000.0,1200.0,561000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6644,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.123,0.1,0.15,0.349,0.3,0.4,727000.0,1190.0,540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6645,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00502,0.00398107,0.00630957,0.124,0.1,0.15,0.449,0.4,0.5,674000.0,1150.0,472000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6646,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00507,0.00398107,0.00630957,0.124,0.1,0.15,0.549,0.5,0.6,502000.0,993.0,305000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6647,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0051,0.00398107,0.00630957,0.124,0.1,0.15,0.647,0.6,0.7,386000.0,871.0,175000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6648,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.124,0.1,0.15,0.747,0.7,0.8,257000.0,711.0,93600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6649,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00508,0.00398107,0.00630957,0.125,0.1,0.15,0.845,0.8,0.9,177000.0,589.0,51100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6650,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.123,0.1,0.15,0.945,0.9,1.0,125000.0,495.0,25100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6651,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.00502,0.00398107,0.00630957,0.124,0.1,0.15,1.18,1.0,1.5,43300.0,130.0,3380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6652,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00497,0.00398107,0.00630957,0.125,0.1,0.15,1.71,1.5,2.0,8060.0,56.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6653,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.00505,0.00398107,0.00630957,0.128,0.1,0.15,2.52,2.0,4.0,888.0,9.34,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6654,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00523,0.00398107,0.00630957,0.175,0.15,0.2,0.0319,0.0,0.05,59800.0,484.0,19100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6655,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00509,0.00398107,0.00630957,0.174,0.15,0.2,0.0775,0.05,0.1,224000.0,939.0,105000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6656,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.174,0.15,0.2,0.154,0.1,0.2,393000.0,878.0,222000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6657,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.173,0.15,0.2,0.25,0.2,0.3,505000.0,996.0,318000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6658,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.173,0.15,0.2,0.349,0.3,0.4,499000.0,990.0,260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6659,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.173,0.15,0.2,0.448,0.4,0.5,462000.0,952.0,239000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6660,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.174,0.15,0.2,0.549,0.5,0.6,385000.0,869.0,175000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6661,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00505,0.00398107,0.00630957,0.173,0.15,0.2,0.649,0.6,0.7,295000.0,760.0,102000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6662,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.174,0.15,0.2,0.749,0.7,0.8,208000.0,639.0,55000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6663,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00497,0.00398107,0.00630957,0.173,0.15,0.2,0.847,0.8,0.9,136000.0,518.0,27700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6664,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.0051,0.00398107,0.00630957,0.174,0.15,0.2,0.949,0.9,1.0,94900.0,432.0,13400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6665,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.173,0.15,0.2,1.17,1.0,1.5,34600.0,116.0,2250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6666,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00501,0.00398107,0.00630957,0.172,0.15,0.2,1.69,1.5,2.0,7360.0,53.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6667,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.175,0.15,0.2,2.53,2.0,4.0,758.0,8.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6668,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.223,0.2,0.25,0.036,0.0,0.05,35500.0,373.0,4330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6669,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00501,0.00398107,0.00630957,0.223,0.2,0.25,0.0764,0.05,0.1,139000.0,740.0,35500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6670,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.222,0.2,0.25,0.152,0.1,0.2,259000.0,713.0,103000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6671,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00507,0.00398107,0.00630957,0.223,0.2,0.25,0.251,0.2,0.3,329000.0,803.0,130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6672,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.223,0.2,0.25,0.348,0.3,0.4,333000.0,809.0,140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6673,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.224,0.2,0.25,0.449,0.4,0.5,329000.0,804.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6674,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00508,0.00398107,0.00630957,0.224,0.2,0.25,0.547,0.5,0.6,271000.0,729.0,98300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6675,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.224,0.2,0.25,0.648,0.6,0.7,239000.0,685.0,72300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6676,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.225,0.2,0.25,0.75,0.7,0.8,155000.0,552.0,40300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6677,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00513,0.00398107,0.00630957,0.224,0.2,0.25,0.847,0.8,0.9,113000.0,471.0,26900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6678,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.224,0.2,0.25,0.94,0.9,1.0,77500.0,390.0,10400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6679,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.224,0.2,0.25,1.16,1.0,1.5,26200.0,101.0,2250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6680,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0049,0.00398107,0.00630957,0.224,0.2,0.25,1.69,1.5,2.0,7280.0,53.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6681,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00521,0.00398107,0.00630957,0.221,0.2,0.25,2.47,2.0,4.0,845.0,9.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6682,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00522,0.00398107,0.00630957,0.268,0.25,0.3,0.0333,0.0,0.05,22500.0,297.0,11300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6683,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00498,0.00398107,0.00630957,0.274,0.25,0.3,0.0775,0.05,0.1,77100.0,550.0,34700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6684,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.00508,0.00398107,0.00630957,0.273,0.25,0.3,0.153,0.1,0.2,164000.0,568.0,39400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6685,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00505,0.00398107,0.00630957,0.273,0.25,0.3,0.251,0.2,0.3,225000.0,665.0,49400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6686,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00499,0.00398107,0.00630957,0.273,0.25,0.3,0.349,0.3,0.4,252000.0,703.0,71900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6687,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.274,0.25,0.3,0.448,0.4,0.5,252000.0,703.0,66300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6688,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.274,0.25,0.3,0.549,0.5,0.6,199000.0,625.0,49800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6689,1 - 1 - 2022,19800.0,2.756809750418044,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.271,0.25,0.3,0.647,0.6,0.7,156000.0,553.0,37300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6690,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00498,0.00398107,0.00630957,0.275,0.25,0.3,0.748,0.7,0.8,120000.0,486.0,29000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6691,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.00501,0.00398107,0.00630957,0.274,0.25,0.3,0.846,0.8,0.9,81400.0,400.0,18600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6692,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.00513,0.00398107,0.00630957,0.274,0.25,0.3,0.947,0.9,1.0,55000.0,329.0,13000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6693,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.276,0.25,0.3,1.17,1.0,1.5,21700.0,92.2,1990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6694,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00507,0.00398107,0.00630957,0.275,0.25,0.3,1.72,1.5,2.0,4330.0,41.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6695,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.00509,0.00398107,0.00630957,0.275,0.25,0.3,2.52,2.0,4.0,758.0,8.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6696,1 - 1 - 2022,19800.0,2.6832815729997477,2.3713730200033902,3.1622776601683795,0.00511,0.00398107,0.00630957,0.351,0.3,0.4,0.0331,0.0,0.05,19900.0,198.0,2170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6697,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.349,0.3,0.4,0.0784,0.05,0.1,41200.0,284.0,6930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6698,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00502,0.00398107,0.00630957,0.345,0.3,0.4,0.153,0.1,0.2,91000.0,299.0,13600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6699,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00501,0.00398107,0.00630957,0.345,0.3,0.4,0.25,0.2,0.3,127000.0,354.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6700,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00502,0.00398107,0.00630957,0.345,0.3,0.4,0.348,0.3,0.4,145000.0,378.0,24000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6701,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00508,0.00398107,0.00630957,0.345,0.3,0.4,0.45,0.4,0.5,135000.0,364.0,23200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6702,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00507,0.00398107,0.00630957,0.345,0.3,0.4,0.548,0.5,0.6,123000.0,347.0,20100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6703,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00498,0.00398107,0.00630957,0.344,0.3,0.4,0.647,0.6,0.7,101000.0,314.0,19700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6704,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.343,0.3,0.4,0.752,0.7,0.8,73900.0,269.0,13000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
