Name,unpol.18x275_km_ACC_opt4
6705,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00505,0.00398107,0.00630957,0.349,0.3,0.4,0.848,0.8,0.9,52400.0,227.0,8010.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6706,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00509,0.00398107,0.00630957,0.343,0.3,0.4,0.944,0.9,1.0,41600.0,202.0,7370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6707,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00508,0.00398107,0.00630957,0.344,0.3,0.4,1.17,1.0,1.5,14400.0,53.2,1990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6708,1 - 1 - 2022,19800.0,2.7622454633866265,2.3713730200033902,3.1622776601683795,0.00495,0.00398107,0.00630957,0.344,0.3,0.4,1.7,1.5,2.0,2730.0,23.1,86.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6709,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00494,0.00398107,0.00630957,0.343,0.3,0.4,2.61,2.0,4.0,639.0,5.6,10.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6710,1 - 1 - 2022,19800.0,2.6627053911388696,2.3713730200033902,3.1622776601683795,0.00504,0.00398107,0.00630957,0.444,0.4,0.5,0.0363,0.0,0.05,12100.0,154.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6711,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00509,0.00398107,0.00630957,0.443,0.4,0.5,0.0786,0.05,0.1,33400.0,256.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6712,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00505,0.00398107,0.00630957,0.447,0.4,0.5,0.156,0.1,0.2,52900.0,228.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6713,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.444,0.4,0.5,0.251,0.2,0.3,73400.0,268.0,2170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6714,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00507,0.00398107,0.00630957,0.447,0.4,0.5,0.35,0.3,0.4,74900.0,271.0,3030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6715,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00507,0.00398107,0.00630957,0.444,0.4,0.5,0.449,0.4,0.5,75400.0,272.0,4980.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6716,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00501,0.00398107,0.00630957,0.443,0.4,0.5,0.55,0.5,0.6,62400.0,247.0,4120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6717,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00491,0.00398107,0.00630957,0.443,0.4,0.5,0.649,0.6,0.7,58300.0,239.0,4550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6718,1 - 1 - 2022,19800.0,2.6832815729997477,2.3713730200033902,3.1622776601683795,0.00498,0.00398107,0.00630957,0.445,0.4,0.5,0.747,0.7,0.8,41600.0,202.0,3030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6719,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.445,0.4,0.5,0.848,0.8,0.9,29000.0,169.0,3470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6720,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.00494,0.00398107,0.00630957,0.442,0.4,0.5,0.949,0.9,1.0,17500.0,131.0,2600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6721,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.00497,0.00398107,0.00630957,0.443,0.4,0.5,1.19,1.0,1.5,7840.0,39.2,953.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6722,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.00521,0.00398107,0.00630957,0.446,0.4,0.5,1.74,1.5,2.0,1470.0,17.0,260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6723,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00523,0.00398107,0.00630957,0.448,0.4,0.5,2.64,2.0,4.0,455.0,4.72,54.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6724,1 - 1 - 2022,19800.0,2.7856776554368237,2.3713730200033902,3.1622776601683795,0.00522,0.00398107,0.00630957,0.553,0.5,0.6,0.0358,0.0,0.05,9100.0,134.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6725,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00489,0.00398107,0.00630957,0.536,0.5,0.6,0.0744,0.05,0.1,15200.0,173.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6726,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.0051,0.00398107,0.00630957,0.543,0.5,0.6,0.154,0.1,0.2,32900.0,180.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6727,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00508,0.00398107,0.00630957,0.545,0.5,0.6,0.247,0.2,0.3,49000.0,219.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6728,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.00499,0.00398107,0.00630957,0.545,0.5,0.6,0.35,0.3,0.4,44600.0,209.0,217.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6729,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.542,0.5,0.6,0.449,0.4,0.5,39200.0,196.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6730,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00511,0.00398107,0.00630957,0.548,0.5,0.6,0.546,0.5,0.6,40500.0,199.0,866.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6731,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.54,0.5,0.6,0.65,0.6,0.7,29200.0,169.0,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6732,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00509,0.00398107,0.00630957,0.545,0.5,0.6,0.749,0.7,0.8,21900.0,147.0,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6733,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00509,0.00398107,0.00630957,0.542,0.5,0.6,0.855,0.8,0.9,16700.0,128.0,2600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6734,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00505,0.00398107,0.00630957,0.55,0.5,0.6,0.949,0.9,1.0,14700.0,120.0,650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6735,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00507,0.00398107,0.00630957,0.544,0.5,0.6,1.17,1.0,1.5,5420.0,32.6,563.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6736,1 - 1 - 2022,19800.0,2.819574435974337,2.3713730200033902,3.1622776601683795,0.00481,0.00398107,0.00630957,0.544,0.5,0.6,1.72,1.5,2.0,736.0,12.0,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6737,1 - 1 - 2022,19800.0,2.8284271247461903,2.3713730200033902,3.1622776601683795,0.00493,0.00398107,0.00630957,0.535,0.5,0.6,2.57,2.0,4.0,119.0,2.42,54.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6738,1 - 1 - 2022,19800.0,2.5768197453450252,2.3713730200033902,3.1622776601683795,0.00517,0.00398107,0.00630957,0.623,0.6,0.7,0.042,0.0,0.05,1730.0,58.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6739,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00531,0.00398107,0.00630957,0.643,0.6,0.7,0.0729,0.05,0.1,6500.0,113.0,433.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6740,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.639,0.6,0.7,0.155,0.1,0.2,18000.0,133.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6741,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00508,0.00398107,0.00630957,0.643,0.6,0.7,0.253,0.2,0.3,19300.0,138.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6742,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.642,0.6,0.7,0.348,0.3,0.4,19100.0,137.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6743,1 - 1 - 2022,19800.0,2.6981475126464085,2.3713730200033902,3.1622776601683795,0.00495,0.00398107,0.00630957,0.646,0.6,0.7,0.452,0.4,0.5,21200.0,144.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6744,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00506,0.00398107,0.00630957,0.645,0.6,0.7,0.549,0.5,0.6,21200.0,144.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6745,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00501,0.00398107,0.00630957,0.637,0.6,0.7,0.645,0.6,0.7,13900.0,117.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6746,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.0052,0.00398107,0.00630957,0.646,0.6,0.7,0.749,0.7,0.8,12100.0,109.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6747,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00494,0.00398107,0.00630957,0.648,0.6,0.7,0.848,0.8,0.9,10600.0,102.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6748,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00495,0.00398107,0.00630957,0.645,0.6,0.7,0.949,0.9,1.0,7800.0,87.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6749,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00497,0.00398107,0.00630957,0.656,0.6,0.7,1.18,1.0,1.5,2250.0,21.0,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6750,1 - 1 - 2022,19800.0,2.6267851073127395,2.3713730200033902,3.1622776601683795,0.0052,0.00398107,0.00630957,0.641,0.6,0.7,1.66,1.5,2.0,477.0,9.67,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6751,1 - 1 - 2022,19800.0,2.8495613697550013,2.3713730200033902,3.1622776601683795,0.00477,0.00398107,0.00630957,0.626,0.6,0.7,2.7,2.0,4.0,65.0,1.79,32.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6752,1 - 1 - 2022,19800.0,2.9376861643136762,2.3713730200033902,3.1622776601683795,0.00404,0.00398107,0.00630957,0.77,0.7,0.8,0.00478,0.0,0.05,433.0,29.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6753,1 - 1 - 2022,19800.0,2.870540018881465,2.3713730200033902,3.1622776601683795,0.00489,0.00398107,0.00630957,0.759,0.7,0.8,0.0809,0.05,0.1,3030.0,77.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6754,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.743,0.7,0.8,0.151,0.1,0.2,8010.0,88.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6755,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00516,0.00398107,0.00630957,0.741,0.7,0.8,0.248,0.2,0.3,12800.0,112.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6756,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00502,0.00398107,0.00630957,0.742,0.7,0.8,0.356,0.3,0.4,13400.0,115.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6757,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00509,0.00398107,0.00630957,0.743,0.7,0.8,0.453,0.4,0.5,14900.0,121.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6758,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.00513,0.00398107,0.00630957,0.742,0.7,0.8,0.545,0.5,0.6,10400.0,101.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6759,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00519,0.00398107,0.00630957,0.745,0.7,0.8,0.644,0.6,0.7,9100.0,94.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6760,1 - 1 - 2022,19800.0,2.598076211353316,2.3713730200033902,3.1622776601683795,0.00524,0.00398107,0.00630957,0.742,0.7,0.8,0.75,0.7,0.8,5420.0,72.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6761,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.00487,0.00398107,0.00630957,0.752,0.7,0.8,0.848,0.8,0.9,6060.0,77.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6762,1 - 1 - 2022,19800.0,2.826658805020514,2.3713730200033902,3.1622776601683795,0.00514,0.00398107,0.00630957,0.743,0.7,0.8,0.951,0.9,1.0,3250.0,56.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6763,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.00513,0.00398107,0.00630957,0.743,0.7,0.8,1.16,1.0,1.5,1300.0,16.0,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6764,1 - 1 - 2022,19800.0,2.8337254630609507,2.3713730200033902,3.1622776601683795,0.00495,0.00398107,0.00630957,0.738,0.7,0.8,1.65,1.5,2.0,390.0,8.75,86.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6765,1 - 1 - 2022,19800.0,2.7856776554368237,2.3713730200033902,3.1622776601683795,0.00532,0.00398107,0.00630957,0.714,0.7,0.8,2.83,2.0,4.0,21.7,1.03,10.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6766,1 - 1 - 2022,19800.0,2.8548204847240397,2.3713730200033902,3.1622776601683795,0.00563,0.00398107,0.00630957,0.872,0.8,0.9,0.0389,0.0,0.05,433.0,29.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6767,1 - 1 - 2022,19800.0,2.584569596664017,2.3713730200033902,3.1622776601683795,0.00512,0.00398107,0.00630957,0.842,0.8,0.9,0.0772,0.05,0.1,2170.0,65.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6768,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00489,0.00398107,0.00630957,0.851,0.8,0.9,0.146,0.1,0.2,4120.0,63.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6769,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00495,0.00398107,0.00630957,0.851,0.8,0.9,0.253,0.2,0.3,7150.0,83.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6770,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00507,0.00398107,0.00630957,0.847,0.8,0.9,0.347,0.3,0.4,8450.0,91.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6771,1 - 1 - 2022,19800.0,2.7730849247724096,2.3713730200033902,3.1622776601683795,0.00524,0.00398107,0.00630957,0.843,0.8,0.9,0.445,0.4,0.5,5630.0,74.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6772,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00495,0.00398107,0.00630957,0.84,0.8,0.9,0.551,0.5,0.6,6070.0,77.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6773,1 - 1 - 2022,19800.0,2.6514147167125706,2.3713730200033902,3.1622776601683795,0.005,0.00398107,0.00630957,0.848,0.8,0.9,0.648,0.6,0.7,6060.0,77.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6774,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00554,0.00398107,0.00630957,0.844,0.8,0.9,0.749,0.7,0.8,1520.0,38.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6775,1 - 1 - 2022,19800.0,2.6514147167125706,2.3713730200033902,3.1622776601683795,0.00501,0.00398107,0.00630957,0.84,0.8,0.9,0.837,0.8,0.9,2170.0,46.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6776,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00511,0.00398107,0.00630957,0.836,0.8,0.9,0.948,0.9,1.0,2380.0,48.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6777,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00533,0.00398107,0.00630957,0.833,0.8,0.9,1.13,1.0,1.5,650.0,11.3,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6778,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.00538,0.00398107,0.00630957,0.821,0.8,0.9,1.77,1.5,2.0,86.6,4.12,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6779,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.00558,0.00398107,0.00630957,0.936,0.9,1.0,0.0433,0.0,0.05,1300.0,50.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6780,1 - 1 - 2022,19800.0,2.835489375751565,2.3713730200033902,3.1622776601683795,0.00489,0.00398107,0.00630957,0.934,0.9,1.0,0.144,0.1,0.2,433.0,20.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6781,1 - 1 - 2022,19800.0,2.8442925306655784,2.3713730200033902,3.1622776601683795,0.00493,0.00398107,0.00630957,0.921,0.9,1.0,0.269,0.2,0.3,1300.0,35.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6782,1 - 1 - 2022,19800.0,2.598076211353316,2.3713730200033902,3.1622776601683795,0.00498,0.00398107,0.00630957,0.929,0.9,1.0,0.338,0.3,0.4,1730.0,41.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6783,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.00513,0.00398107,0.00630957,0.927,0.9,1.0,0.458,0.4,0.5,4330.0,65.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6784,1 - 1 - 2022,19800.0,2.6381811916545836,2.3713730200033902,3.1622776601683795,0.00498,0.00398107,0.00630957,0.914,0.9,1.0,0.54,0.5,0.6,2820.0,52.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6785,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.0047,0.00398107,0.00630957,0.925,0.9,1.0,0.637,0.6,0.7,1080.0,32.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6786,1 - 1 - 2022,19800.0,2.8301943396169813,2.3713730200033902,3.1622776601683795,0.00503,0.00398107,0.00630957,0.932,0.9,1.0,0.756,0.7,0.8,1520.0,38.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6787,1 - 1 - 2022,19800.0,2.6551836094703507,2.3713730200033902,3.1622776601683795,0.00448,0.00398107,0.00630957,0.921,0.9,1.0,0.857,0.8,0.9,433.0,20.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6788,1 - 1 - 2022,19800.0,2.4698178070456938,2.3713730200033902,3.1622776601683795,0.00429,0.00398107,0.00630957,0.918,0.9,1.0,0.934,0.9,1.0,217.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6789,1 - 1 - 2022,19800.0,3.116087290176577,2.3713730200033902,3.1622776601683795,0.00599,0.00398107,0.00630957,0.923,0.9,1.0,1.35,1.0,1.5,43.3,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6790,1 - 1 - 2022,19800.0,2.7892651361962706,2.3713730200033902,3.1622776601683795,0.00788,0.00630957,0.01,0.0379,0.0,0.05,0.0321,0.0,0.05,52500.0,361.0,42100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6791,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.00775,0.00630957,0.01,0.036,0.0,0.05,0.0793,0.05,0.1,172000.0,652.0,106000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6792,1 - 1 - 2022,19800.0,2.778488797889961,2.3713730200033902,3.1622776601683795,0.00781,0.00630957,0.01,0.0318,0.0,0.05,0.159,0.1,0.2,536000.0,815.0,286000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6793,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00787,0.00630957,0.01,0.0287,0.0,0.05,0.254,0.2,0.3,957000.0,1090.0,385000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6794,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00787,0.00630957,0.01,0.0274,0.0,0.05,0.35,0.3,0.4,1010000.0,1120.0,316000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6795,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.00788,0.00630957,0.01,0.0266,0.0,0.05,0.448,0.4,0.5,873000.0,1040.0,251000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6796,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.00789,0.00630957,0.01,0.0268,0.0,0.05,0.548,0.5,0.6,693000.0,927.0,197000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6797,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.00789,0.00630957,0.01,0.0275,0.0,0.05,0.647,0.6,0.7,472000.0,764.0,127000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6798,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.00792,0.00630957,0.01,0.0283,0.0,0.05,0.747,0.7,0.8,316000.0,626.0,91800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6799,1 - 1 - 2022,19800.0,2.7730849247724096,2.3713730200033902,3.1622776601683795,0.00784,0.00630957,0.01,0.0282,0.0,0.05,0.846,0.8,0.9,195000.0,492.0,56000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6800,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.00791,0.00630957,0.01,0.0295,0.0,0.05,0.945,0.9,1.0,112000.0,372.0,30100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6801,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.0079,0.00630957,0.01,0.0309,0.0,0.05,1.15,1.0,1.5,29100.0,84.9,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6802,1 - 1 - 2022,19800.0,2.6981475126464085,2.3713730200033902,3.1622776601683795,0.00784,0.00630957,0.01,0.0362,0.0,0.05,1.68,1.5,2.0,2020.0,22.4,929.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6803,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00718,0.00630957,0.01,0.0391,0.0,0.05,2.17,2.0,4.0,150.0,3.05,68.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6804,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00792,0.00630957,0.01,0.0734,0.05,0.1,0.0348,0.0,0.05,95700.0,487.0,84700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6805,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00793,0.00630957,0.01,0.0728,0.05,0.1,0.0771,0.05,0.1,291000.0,849.0,257000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
