Name,unpol.18x275_km_ACC_opt4
6806,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00798,0.00630957,0.01,0.0737,0.05,0.1,0.154,0.1,0.2,488000.0,778.0,402000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6807,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00797,0.00630957,0.01,0.0724,0.05,0.1,0.251,0.2,0.3,658000.0,903.0,425000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6808,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00793,0.00630957,0.01,0.0732,0.05,0.1,0.349,0.3,0.4,620000.0,876.0,296000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6809,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00798,0.00630957,0.01,0.0731,0.05,0.1,0.449,0.4,0.5,514000.0,798.0,154000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6810,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00801,0.00630957,0.01,0.0725,0.05,0.1,0.547,0.5,0.6,422000.0,723.0,70500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6811,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00804,0.00630957,0.01,0.0727,0.05,0.1,0.646,0.6,0.7,294000.0,603.0,27100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6812,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00796,0.00630957,0.01,0.0721,0.05,0.1,0.745,0.7,0.8,219000.0,520.0,9570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6813,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00791,0.00630957,0.01,0.0732,0.05,0.1,0.847,0.8,0.9,132000.0,405.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6814,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00795,0.00630957,0.01,0.0723,0.05,0.1,0.948,0.9,1.0,89700.0,333.0,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6815,1 - 1 - 2022,19800.0,2.756809750418044,2.3713730200033902,3.1622776601683795,0.00792,0.00630957,0.01,0.0742,0.05,0.1,1.16,1.0,1.5,30200.0,86.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6816,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.00768,0.00630957,0.01,0.071,0.05,0.1,1.7,1.5,2.0,4810.0,34.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6817,1 - 1 - 2022,19800.0,2.835489375751565,2.3713730200033902,3.1622776601683795,0.00767,0.00630957,0.01,0.0703,0.05,0.1,2.37,2.0,4.0,369.0,4.78,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6818,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00819,0.00630957,0.01,0.123,0.1,0.15,0.0335,0.0,0.05,65100.0,401.0,63400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6819,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00799,0.00630957,0.01,0.123,0.1,0.15,0.0781,0.05,0.1,204000.0,711.0,188000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6820,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.008,0.00630957,0.01,0.123,0.1,0.15,0.154,0.1,0.2,347000.0,655.0,327000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6821,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00797,0.00630957,0.01,0.124,0.1,0.15,0.251,0.2,0.3,418000.0,719.0,373000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6822,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00798,0.00630957,0.01,0.124,0.1,0.15,0.349,0.3,0.4,420000.0,721.0,328000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6823,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00795,0.00630957,0.01,0.124,0.1,0.15,0.448,0.4,0.5,371000.0,678.0,225000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6824,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.008,0.00630957,0.01,0.124,0.1,0.15,0.547,0.5,0.6,288000.0,598.0,136000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6825,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00798,0.00630957,0.01,0.123,0.1,0.15,0.647,0.6,0.7,219000.0,521.0,87200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6826,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00804,0.00630957,0.01,0.125,0.1,0.15,0.746,0.7,0.8,161000.0,446.0,45600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6827,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00794,0.00630957,0.01,0.125,0.1,0.15,0.846,0.8,0.9,91300.0,336.0,18300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6828,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00792,0.00630957,0.01,0.124,0.1,0.15,0.945,0.9,1.0,74100.0,303.0,7380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6829,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00803,0.00630957,0.01,0.124,0.1,0.15,1.18,1.0,1.5,20000.0,70.3,437.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6830,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00773,0.00630957,0.01,0.127,0.1,0.15,1.66,1.5,2.0,3440.0,29.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6831,1 - 1 - 2022,19800.0,2.7910571473905725,2.3713730200033902,3.1622776601683795,0.00755,0.00630957,0.01,0.125,0.1,0.15,2.29,2.0,4.0,246.0,3.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6832,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00796,0.00630957,0.01,0.172,0.15,0.2,0.0322,0.0,0.05,43200.0,327.0,33900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6833,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00795,0.00630957,0.01,0.173,0.15,0.2,0.0783,0.05,0.1,129000.0,565.0,93500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6834,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.008,0.00630957,0.01,0.174,0.15,0.2,0.151,0.1,0.2,228000.0,532.0,168000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6835,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00795,0.00630957,0.01,0.173,0.15,0.2,0.249,0.2,0.3,293000.0,602.0,230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6836,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00803,0.00630957,0.01,0.174,0.15,0.2,0.349,0.3,0.4,303000.0,613.0,213000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6837,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00796,0.00630957,0.01,0.174,0.15,0.2,0.449,0.4,0.5,254000.0,561.0,150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6838,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00798,0.00630957,0.01,0.174,0.15,0.2,0.547,0.5,0.6,220000.0,522.0,107000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6839,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00797,0.00630957,0.01,0.174,0.15,0.2,0.647,0.6,0.7,161000.0,446.0,77900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6840,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00797,0.00630957,0.01,0.174,0.15,0.2,0.745,0.7,0.8,121000.0,386.0,41500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6841,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.00793,0.00630957,0.01,0.175,0.15,0.2,0.848,0.8,0.9,76800.0,308.0,24300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6842,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00804,0.00630957,0.01,0.175,0.15,0.2,0.946,0.9,1.0,51100.0,252.0,14800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6843,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00788,0.00630957,0.01,0.174,0.15,0.2,1.18,1.0,1.5,19100.0,68.7,1590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6844,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.00813,0.00630957,0.01,0.173,0.15,0.2,1.68,1.5,2.0,3550.0,29.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6845,1 - 1 - 2022,19800.0,2.8284271247461903,2.3713730200033902,3.1622776601683795,0.0078,0.00630957,0.01,0.179,0.15,0.2,2.42,2.0,4.0,342.0,4.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6846,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00813,0.00630957,0.01,0.228,0.2,0.25,0.0316,0.0,0.05,30100.0,273.0,16400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6847,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.008,0.00630957,0.01,0.222,0.2,0.25,0.0794,0.05,0.1,75400.0,432.0,39400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6848,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00799,0.00630957,0.01,0.223,0.2,0.25,0.152,0.1,0.2,148000.0,429.0,62600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6849,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00794,0.00630957,0.01,0.223,0.2,0.25,0.252,0.2,0.3,190000.0,485.0,98100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6850,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00796,0.00630957,0.01,0.223,0.2,0.25,0.35,0.3,0.4,209000.0,508.0,108000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6851,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00802,0.00630957,0.01,0.224,0.2,0.25,0.448,0.4,0.5,196000.0,493.0,88800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6852,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00797,0.00630957,0.01,0.223,0.2,0.25,0.548,0.5,0.6,165000.0,452.0,65900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6853,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00803,0.00630957,0.01,0.223,0.2,0.25,0.65,0.6,0.7,126000.0,395.0,41300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6854,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00803,0.00630957,0.01,0.224,0.2,0.25,0.747,0.7,0.8,86100.0,327.0,23000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6855,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00793,0.00630957,0.01,0.225,0.2,0.25,0.849,0.8,0.9,64800.0,283.0,17200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6856,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00781,0.00630957,0.01,0.224,0.2,0.25,0.949,0.9,1.0,40700.0,225.0,10100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6857,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00805,0.00630957,0.01,0.224,0.2,0.25,1.17,1.0,1.5,16100.0,63.1,2190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6858,1 - 1 - 2022,19800.0,2.7712812921102037,2.3713730200033902,3.1622776601683795,0.00797,0.00630957,0.01,0.223,0.2,0.25,1.67,1.5,2.0,2840.0,26.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6859,1 - 1 - 2022,19800.0,2.8035691537752374,2.3713730200033902,3.1622776601683795,0.00801,0.00630957,0.01,0.227,0.2,0.25,2.47,2.0,4.0,328.0,4.51,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6860,1 - 1 - 2022,19800.0,2.6229754097208002,2.3713730200033902,3.1622776601683795,0.00798,0.00630957,0.01,0.275,0.25,0.3,0.0366,0.0,0.05,12600.0,176.0,3280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6861,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.00802,0.00630957,0.01,0.274,0.25,0.3,0.0766,0.05,0.1,49700.0,351.0,12600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6862,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00797,0.00630957,0.01,0.272,0.25,0.3,0.154,0.1,0.2,98400.0,349.0,32500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6863,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00798,0.00630957,0.01,0.272,0.25,0.3,0.252,0.2,0.3,123000.0,390.0,33100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6864,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.008,0.00630957,0.01,0.274,0.25,0.3,0.349,0.3,0.4,136000.0,410.0,33900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6865,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00801,0.00630957,0.01,0.273,0.25,0.3,0.45,0.4,0.5,133000.0,406.0,34700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6866,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00794,0.00630957,0.01,0.274,0.25,0.3,0.55,0.5,0.6,112000.0,373.0,31400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6867,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00797,0.00630957,0.01,0.273,0.25,0.3,0.648,0.6,0.7,79500.0,314.0,25400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6868,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00795,0.00630957,0.01,0.273,0.25,0.3,0.749,0.7,0.8,68900.0,292.0,17800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6869,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00796,0.00630957,0.01,0.274,0.25,0.3,0.848,0.8,0.9,47800.0,243.0,10100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6870,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00805,0.00630957,0.01,0.272,0.25,0.3,0.944,0.9,1.0,30100.0,193.0,4100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6871,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00793,0.00630957,0.01,0.274,0.25,0.3,1.18,1.0,1.5,12200.0,54.9,1480.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6872,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.00786,0.00630957,0.01,0.276,0.25,0.3,1.66,1.5,2.0,2130.0,23.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6873,1 - 1 - 2022,19800.0,2.8160255680657444,2.3713730200033902,3.1622776601683795,0.00751,0.00630957,0.01,0.274,0.25,0.3,2.48,2.0,4.0,328.0,4.51,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6874,1 - 1 - 2022,19800.0,2.7622454633866265,2.3713730200033902,3.1622776601683795,0.00799,0.00630957,0.01,0.348,0.3,0.4,0.0332,0.0,0.05,9840.0,110.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6875,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00807,0.00630957,0.01,0.348,0.3,0.4,0.0775,0.05,0.1,29500.0,191.0,820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6876,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00799,0.00630957,0.01,0.344,0.3,0.4,0.153,0.1,0.2,58800.0,191.0,5600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6877,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.008,0.00630957,0.01,0.345,0.3,0.4,0.254,0.2,0.3,79700.0,222.0,8750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6878,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00794,0.00630957,0.01,0.344,0.3,0.4,0.352,0.3,0.4,88700.0,234.0,10100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6879,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00795,0.00630957,0.01,0.343,0.3,0.4,0.448,0.4,0.5,80800.0,224.0,11500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6880,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00791,0.00630957,0.01,0.345,0.3,0.4,0.549,0.5,0.6,75400.0,216.0,15200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6881,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00789,0.00630957,0.01,0.345,0.3,0.4,0.647,0.6,0.7,60000.0,193.0,10800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6882,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00796,0.00630957,0.01,0.346,0.3,0.4,0.748,0.7,0.8,49600.0,175.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6883,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.00799,0.00630957,0.01,0.344,0.3,0.4,0.846,0.8,0.9,30500.0,137.0,6150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6884,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00775,0.00630957,0.01,0.349,0.3,0.4,0.946,0.9,1.0,21900.0,116.0,4370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6885,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.00788,0.00630957,0.01,0.343,0.3,0.4,1.18,1.0,1.5,7520.0,30.5,738.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6886,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.00798,0.00630957,0.01,0.342,0.3,0.4,1.71,1.5,2.0,1610.0,14.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6887,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.00815,0.00630957,0.01,0.341,0.3,0.4,2.5,2.0,4.0,232.0,2.68,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6888,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00805,0.00630957,0.01,0.437,0.4,0.5,0.0328,0.0,0.05,6830.0,92.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6889,1 - 1 - 2022,19800.0,2.7,2.3713730200033902,3.1622776601683795,0.00787,0.00630957,0.01,0.446,0.4,0.5,0.0781,0.05,0.1,17800.0,148.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6890,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00806,0.00630957,0.01,0.445,0.4,0.5,0.152,0.1,0.2,35000.0,147.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6891,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00797,0.00630957,0.01,0.448,0.4,0.5,0.249,0.2,0.3,38000.0,153.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6892,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00798,0.00630957,0.01,0.446,0.4,0.5,0.35,0.3,0.4,47400.0,171.0,1500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6893,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00796,0.00630957,0.01,0.442,0.4,0.5,0.45,0.4,0.5,47700.0,172.0,3960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6894,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00806,0.00630957,0.01,0.444,0.4,0.5,0.55,0.5,0.6,36400.0,150.0,2050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6895,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00805,0.00630957,0.01,0.45,0.4,0.5,0.65,0.6,0.7,31600.0,140.0,2320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6896,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00804,0.00630957,0.01,0.444,0.4,0.5,0.749,0.7,0.8,26200.0,127.0,3960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6897,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00792,0.00630957,0.01,0.445,0.4,0.5,0.849,0.8,0.9,18000.0,106.0,2460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6898,1 - 1 - 2022,19800.0,2.7622454633866265,2.3713730200033902,3.1622776601683795,0.0081,0.00630957,0.01,0.453,0.4,0.5,0.947,0.9,1.0,11900.0,85.8,2050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6899,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00789,0.00630957,0.01,0.446,0.4,0.5,1.17,1.0,1.5,4560.0,23.8,574.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6900,1 - 1 - 2022,19800.0,2.8442925306655784,2.3713730200033902,3.1622776601683795,0.00753,0.00630957,0.01,0.443,0.4,0.5,1.71,1.5,2.0,957.0,10.9,82.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6901,1 - 1 - 2022,19800.0,2.640075756488817,2.3713730200033902,3.1622776601683795,0.00811,0.00630957,0.01,0.439,0.4,0.5,2.49,2.0,4.0,144.0,2.11,6.83,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6902,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.00772,0.00630957,0.01,0.562,0.5,0.6,0.0351,0.0,0.05,4370.0,73.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6903,1 - 1 - 2022,19800.0,2.6645825188948455,2.3713730200033902,3.1622776601683795,0.008,0.00630957,0.01,0.537,0.5,0.6,0.0785,0.05,0.1,10400.0,113.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6904,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.00796,0.00630957,0.01,0.546,0.5,0.6,0.155,0.1,0.2,17200.0,103.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6905,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00792,0.00630957,0.01,0.541,0.5,0.6,0.255,0.2,0.3,25800.0,126.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6906,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00797,0.00630957,0.01,0.546,0.5,0.6,0.351,0.3,0.4,24300.0,123.0,0.0148,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6907,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00803,0.00630957,0.01,0.544,0.5,0.6,0.45,0.4,0.5,24200.0,122.0,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
