Name,unpol.18x275_km_ACC_opt4
6908,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00795,0.00630957,0.01,0.547,0.5,0.6,0.549,0.5,0.6,17600.0,104.0,820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6909,1 - 1 - 2022,19800.0,2.7,2.3713730200033902,3.1622776601683795,0.00793,0.00630957,0.01,0.544,0.5,0.6,0.646,0.6,0.7,18000.0,106.0,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6910,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00804,0.00630957,0.01,0.547,0.5,0.6,0.75,0.7,0.8,12700.0,88.7,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6911,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00782,0.00630957,0.01,0.547,0.5,0.6,0.85,0.8,0.9,6830.0,65.0,547.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6912,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00807,0.00630957,0.01,0.543,0.5,0.6,0.944,0.9,1.0,8470.0,72.4,547.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6913,1 - 1 - 2022,19800.0,2.7676705006196096,2.3713730200033902,3.1622776601683795,0.00779,0.00630957,0.01,0.547,0.5,0.6,1.16,1.0,1.5,2920.0,19.0,355.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6914,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0079,0.00630957,0.01,0.534,0.5,0.6,1.74,1.5,2.0,465.0,7.59,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6915,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.00811,0.00630957,0.01,0.554,0.5,0.6,2.49,2.0,4.0,88.8,1.66,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6916,1 - 1 - 2022,19800.0,2.513961017995307,2.3713730200033902,3.1622776601683795,0.00786,0.00630957,0.01,0.639,0.6,0.7,0.0327,0.0,0.05,2190.0,52.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6917,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00799,0.00630957,0.01,0.643,0.6,0.7,0.0755,0.05,0.1,4370.0,73.6,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6918,1 - 1 - 2022,19800.0,2.7676705006196096,2.3713730200033902,3.1622776601683795,0.00801,0.00630957,0.01,0.638,0.6,0.7,0.153,0.1,0.2,7790.0,69.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6919,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00792,0.00630957,0.01,0.641,0.6,0.7,0.25,0.2,0.3,13400.0,91.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6920,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00798,0.00630957,0.01,0.65,0.6,0.7,0.349,0.3,0.4,11300.0,83.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6921,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00804,0.00630957,0.01,0.645,0.6,0.7,0.451,0.4,0.5,15600.0,98.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6922,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00805,0.00630957,0.01,0.646,0.6,0.7,0.547,0.5,0.6,11900.0,85.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6923,1 - 1 - 2022,19800.0,2.7,2.3713730200033902,3.1622776601683795,0.00807,0.00630957,0.01,0.643,0.6,0.7,0.65,0.6,0.7,12400.0,87.8,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6924,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.0075,0.00630957,0.01,0.646,0.6,0.7,0.75,0.7,0.8,7930.0,70.1,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6925,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.00784,0.00630957,0.01,0.654,0.6,0.7,0.855,0.8,0.9,4510.0,52.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6926,1 - 1 - 2022,19800.0,2.808914381037628,2.3713730200033902,3.1622776601683795,0.00827,0.00630957,0.01,0.648,0.6,0.7,0.945,0.9,1.0,3830.0,48.7,547.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6927,1 - 1 - 2022,19800.0,2.794637722496424,2.3713730200033902,3.1622776601683795,0.00775,0.00630957,0.01,0.638,0.6,0.7,1.14,1.0,1.5,1230.0,12.3,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6928,1 - 1 - 2022,19800.0,2.6419689627245813,2.3713730200033902,3.1622776601683795,0.00796,0.00630957,0.01,0.649,0.6,0.7,1.73,1.5,2.0,191.0,4.87,82.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6929,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00771,0.00630957,0.01,0.634,0.6,0.7,2.57,2.0,4.0,61.5,1.38,6.83,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6930,1 - 1 - 2022,19800.0,2.6832815729997477,2.3713730200033902,3.1622776601683795,0.00815,0.00630957,0.01,0.755,0.7,0.8,0.0209,0.0,0.05,820.0,31.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6931,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.00844,0.00630957,0.01,0.762,0.7,0.8,0.0745,0.05,0.1,1910.0,48.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6932,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00763,0.00630957,0.01,0.746,0.7,0.8,0.147,0.1,0.2,4240.0,51.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6933,1 - 1 - 2022,19800.0,2.6907248094147422,2.3713730200033902,3.1622776601683795,0.00815,0.00630957,0.01,0.751,0.7,0.8,0.256,0.2,0.3,6290.0,62.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6934,1 - 1 - 2022,19800.0,2.7856776554368237,2.3713730200033902,3.1622776601683795,0.00799,0.00630957,0.01,0.736,0.7,0.8,0.353,0.3,0.4,6150.0,61.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6935,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00799,0.00630957,0.01,0.744,0.7,0.8,0.444,0.4,0.5,7380.0,67.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6936,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.008,0.00630957,0.01,0.747,0.7,0.8,0.554,0.5,0.6,6420.0,63.1,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6937,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00795,0.00630957,0.01,0.746,0.7,0.8,0.647,0.6,0.7,5880.0,60.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6938,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.00823,0.00630957,0.01,0.74,0.7,0.8,0.749,0.7,0.8,3420.0,46.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6939,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.0082,0.00630957,0.01,0.743,0.7,0.8,0.852,0.8,0.9,3550.0,46.9,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6940,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00808,0.00630957,0.01,0.752,0.7,0.8,0.941,0.9,1.0,2190.0,36.8,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6941,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.008,0.00630957,0.01,0.734,0.7,0.8,1.13,1.0,1.5,711.0,9.38,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6942,1 - 1 - 2022,19800.0,2.7730849247724096,2.3713730200033902,3.1622776601683795,0.00767,0.00630957,0.01,0.736,0.7,0.8,1.67,1.5,2.0,82.0,3.19,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6943,1 - 1 - 2022,19800.0,2.6476404589747453,2.3713730200033902,3.1622776601683795,0.00824,0.00630957,0.01,0.752,0.7,0.8,2.81,2.0,4.0,20.5,0.797,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6944,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.00712,0.00630957,0.01,0.833,0.8,0.9,0.0207,0.0,0.05,820.0,31.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6945,1 - 1 - 2022,19800.0,2.640075756488817,2.3713730200033902,3.1622776601683795,0.00816,0.00630957,0.01,0.858,0.8,0.9,0.0687,0.05,0.1,1640.0,45.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6946,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00827,0.00630957,0.01,0.845,0.8,0.9,0.164,0.1,0.2,2320.0,37.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6947,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.0081,0.00630957,0.01,0.843,0.8,0.9,0.26,0.2,0.3,3960.0,49.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6948,1 - 1 - 2022,19800.0,2.7622454633866265,2.3713730200033902,3.1622776601683795,0.0081,0.00630957,0.01,0.844,0.8,0.9,0.358,0.3,0.4,4100.0,50.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6949,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00796,0.00630957,0.01,0.835,0.8,0.9,0.45,0.4,0.5,4370.0,52.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6950,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00789,0.00630957,0.01,0.839,0.8,0.9,0.564,0.5,0.6,2870.0,42.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6951,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.00825,0.00630957,0.01,0.851,0.8,0.9,0.649,0.6,0.7,3010.0,43.1,410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6952,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00838,0.00630957,0.01,0.849,0.8,0.9,0.753,0.7,0.8,3280.0,45.1,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6953,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.00769,0.00630957,0.01,0.852,0.8,0.9,0.847,0.8,0.9,1500.0,30.5,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6954,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.00794,0.00630957,0.01,0.841,0.8,0.9,0.954,0.9,1.0,2050.0,35.6,410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6955,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.00794,0.00630957,0.01,0.849,0.8,0.9,1.09,1.0,1.5,246.0,5.52,54.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6956,1 - 1 - 2022,19800.0,2.5573423705088842,2.3713730200033902,3.1622776601683795,0.00961,0.00630957,0.01,0.862,0.8,0.9,1.63,1.5,2.0,27.3,1.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6957,1 - 1 - 2022,19800.0,2.5592967784139455,2.3713730200033902,3.1622776601683795,0.00694,0.00630957,0.01,0.917,0.9,1.0,0.0758,0.05,0.1,547.0,26.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6958,1 - 1 - 2022,19800.0,3.034798181098704,2.3713730200033902,3.1622776601683795,0.00812,0.00630957,0.01,0.927,0.9,1.0,0.184,0.1,0.2,137.0,9.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6959,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.00751,0.00630957,0.01,0.933,0.9,1.0,0.251,0.2,0.3,1500.0,30.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6960,1 - 1 - 2022,19800.0,2.7910571473905725,2.3713730200033902,3.1622776601683795,0.00827,0.00630957,0.01,0.917,0.9,1.0,0.353,0.3,0.4,820.0,22.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6961,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00774,0.00630957,0.01,0.932,0.9,1.0,0.442,0.4,0.5,1230.0,27.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6962,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.00808,0.00630957,0.01,0.941,0.9,1.0,0.544,0.5,0.6,1090.0,26.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6963,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00757,0.00630957,0.01,0.92,0.9,1.0,0.646,0.6,0.7,957.0,24.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6964,1 - 1 - 2022,19800.0,2.8583211855912904,2.3713730200033902,3.1622776601683795,0.00814,0.00630957,0.01,0.938,0.9,1.0,0.731,0.7,0.8,820.0,22.5,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6965,1 - 1 - 2022,19800.0,2.8513154858766505,2.3713730200033902,3.1622776601683795,0.00753,0.00630957,0.01,0.936,0.9,1.0,0.843,0.8,0.9,547.0,18.4,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6966,1 - 1 - 2022,19800.0,2.5942243542145698,2.3713730200033902,3.1622776601683795,0.00817,0.00630957,0.01,0.933,0.9,1.0,0.958,0.9,1.0,410.0,15.9,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6967,1 - 1 - 2022,19800.0,2.939387691339814,2.3713730200033902,3.1622776601683795,0.00878,0.00630957,0.01,0.918,0.9,1.0,1.09,1.0,1.5,54.7,2.6,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6968,1 - 1 - 2022,19800.0,2.812472222085047,2.3713730200033902,3.1622776601683795,0.0123,0.01,0.0158489,0.0437,0.0,0.05,0.0312,0.0,0.05,17900.0,167.0,14500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6969,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.0407,0.0,0.05,0.0795,0.05,0.1,60000.0,306.0,41400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6970,1 - 1 - 2022,19800.0,2.7892651361962706,2.3713730200033902,3.1622776601683795,0.0123,0.01,0.0158489,0.0366,0.0,0.05,0.159,0.1,0.2,171000.0,365.0,103000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6971,1 - 1 - 2022,19800.0,2.7730849247724096,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.0338,0.0,0.05,0.254,0.2,0.3,341000.0,516.0,189000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6972,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.0321,0.0,0.05,0.35,0.3,0.4,397000.0,557.0,189000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6973,1 - 1 - 2022,19800.0,2.7622454633866265,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.0312,0.0,0.05,0.449,0.4,0.5,347000.0,521.0,151000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6974,1 - 1 - 2022,19800.0,2.756809750418044,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.0313,0.0,0.05,0.547,0.5,0.6,276000.0,465.0,121000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6975,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.0315,0.0,0.05,0.647,0.6,0.7,195000.0,390.0,85900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6976,1 - 1 - 2022,19800.0,2.7730849247724096,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.0324,0.0,0.05,0.745,0.7,0.8,123000.0,310.0,56700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6977,1 - 1 - 2022,19800.0,2.7838821814150108,2.3713730200033902,3.1622776601683795,0.0123,0.01,0.0158489,0.0327,0.0,0.05,0.848,0.8,0.9,71100.0,236.0,36600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6978,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.0123,0.01,0.0158489,0.0327,0.0,0.05,0.946,0.9,1.0,41400.0,180.0,24100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6979,1 - 1 - 2022,19800.0,2.7910571473905725,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.0357,0.0,0.05,1.13,1.0,1.5,8490.0,36.4,5040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6980,1 - 1 - 2022,19800.0,2.9223278392404914,2.3713730200033902,3.1622776601683795,0.0113,0.01,0.0158489,0.0418,0.0,0.05,1.61,1.5,2.0,310.0,6.96,138.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6981,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.072,0.05,0.1,0.0345,0.0,0.05,58600.0,303.0,24100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6982,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.0737,0.05,0.1,0.0773,0.05,0.1,162000.0,503.0,71700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6983,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.0743,0.05,0.1,0.155,0.1,0.2,264000.0,454.0,88000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6984,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.0729,0.05,0.1,0.251,0.2,0.3,374000.0,540.0,82400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6985,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.0734,0.05,0.1,0.35,0.3,0.4,370000.0,537.0,46000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6986,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.0729,0.05,0.1,0.448,0.4,0.5,305000.0,488.0,16700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6987,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.0722,0.05,0.1,0.547,0.5,0.6,239000.0,432.0,6210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6988,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.0738,0.05,0.1,0.647,0.6,0.7,160000.0,353.0,0.149,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6989,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.0727,0.05,0.1,0.745,0.7,0.8,122000.0,309.0,345.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6990,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.0733,0.05,0.1,0.848,0.8,0.9,72100.0,237.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6991,1 - 1 - 2022,19800.0,2.756809750418044,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.0737,0.05,0.1,0.948,0.9,1.0,49000.0,196.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6992,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.0732,0.05,0.1,1.17,1.0,1.5,15400.0,49.1,345.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6993,1 - 1 - 2022,19800.0,2.7766886753829643,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.0768,0.05,0.1,1.72,1.5,2.0,1760.0,16.6,276.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6994,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.0782,0.05,0.1,2.24,2.0,4.0,121.0,2.17,25.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6995,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.123,0.1,0.15,0.0321,0.0,0.05,49700.0,279.0,40700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6996,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.0781,0.05,0.1,101000.0,398.0,74900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6997,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.124,0.1,0.15,0.155,0.1,0.2,195000.0,390.0,130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6998,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.124,0.1,0.15,0.251,0.2,0.3,246000.0,439.0,134000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6999,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.123,0.1,0.15,0.348,0.3,0.4,234000.0,427.0,94700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7000,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.124,0.1,0.15,0.448,0.4,0.5,202000.0,398.0,65000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7001,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.124,0.1,0.15,0.549,0.5,0.6,166000.0,360.0,39000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7002,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.125,0.1,0.15,0.646,0.6,0.7,111000.0,294.0,18500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7003,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.125,0.1,0.15,0.747,0.7,0.8,78500.0,248.0,8280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7004,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.124,0.1,0.15,0.845,0.8,0.9,57100.0,211.0,1380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7005,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.124,0.1,0.15,0.948,0.9,1.0,34000.0,163.0,690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7006,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.125,0.1,0.15,1.17,1.0,1.5,12500.0,44.1,34.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7007,1 - 1 - 2022,19800.0,2.8106938645110393,2.3713730200033902,3.1622776601683795,0.0132,0.01,0.0158489,0.124,0.1,0.15,1.72,1.5,2.0,1760.0,16.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7008,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.0118,0.01,0.0158489,0.126,0.1,0.15,2.43,2.0,4.0,129.0,2.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7009,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.0129,0.01,0.0158489,0.169,0.15,0.2,0.0356,0.0,0.05,22800.0,189.0,21400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7010,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.175,0.15,0.2,0.0771,0.05,0.1,72800.0,337.0,61700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7011,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.154,0.1,0.2,127000.0,316.0,95400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
