Name,unpol.18x275_km_ACC_opt4
7012,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.251,0.2,0.3,168000.0,362.0,105000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7013,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.173,0.15,0.2,0.349,0.3,0.4,163000.0,356.0,83500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7014,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.174,0.15,0.2,0.449,0.4,0.5,141000.0,332.0,66400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7015,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.173,0.15,0.2,0.546,0.5,0.6,122000.0,308.0,49800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7016,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.647,0.6,0.7,88600.0,263.0,29500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7017,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.175,0.15,0.2,0.747,0.7,0.8,63800.0,223.0,18600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7018,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.172,0.15,0.2,0.848,0.8,0.9,42900.0,183.0,9830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7019,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.174,0.15,0.2,0.943,0.9,1.0,25200.0,140.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7020,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.173,0.15,0.2,1.16,1.0,1.5,8210.0,35.8,483.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7021,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.171,0.15,0.2,1.7,1.5,2.0,1590.0,15.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7022,1 - 1 - 2022,19800.0,2.8337254630609507,2.3713730200033902,3.1622776601683795,0.0122,0.01,0.0158489,0.177,0.15,0.2,2.41,2.0,4.0,147.0,2.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7023,1 - 1 - 2022,19800.0,2.701851217221259,2.3713730200033902,3.1622776601683795,0.0132,0.01,0.0158489,0.221,0.2,0.25,0.0346,0.0,0.05,14100.0,149.0,12400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7024,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.223,0.2,0.25,0.0769,0.05,0.1,44500.0,264.0,34100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7025,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.224,0.2,0.25,0.153,0.1,0.2,79300.0,249.0,55200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7026,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.223,0.2,0.25,0.251,0.2,0.3,114000.0,299.0,65900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7027,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.224,0.2,0.25,0.347,0.3,0.4,116000.0,301.0,52300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7028,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.224,0.2,0.25,0.45,0.4,0.5,99200.0,278.0,38600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7029,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.225,0.2,0.25,0.546,0.5,0.6,89000.0,264.0,34500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7030,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.223,0.2,0.25,0.646,0.6,0.7,72600.0,238.0,25500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7031,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.223,0.2,0.25,0.749,0.7,0.8,47600.0,193.0,18300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7032,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.224,0.2,0.25,0.847,0.8,0.9,32900.0,160.0,9490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7033,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.223,0.2,0.25,0.949,0.9,1.0,22600.0,133.0,5170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7034,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.223,0.2,0.25,1.16,1.0,1.5,7350.0,33.9,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7035,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.219,0.2,0.25,1.7,1.5,2.0,1450.0,15.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7036,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.0123,0.01,0.0158489,0.224,0.2,0.25,2.46,2.0,4.0,121.0,2.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7037,1 - 1 - 2022,19800.0,2.701851217221259,2.3713730200033902,3.1622776601683795,0.0129,0.01,0.0158489,0.27,0.25,0.3,0.0287,0.0,0.05,8280.0,114.0,6900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7038,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.0123,0.01,0.0158489,0.275,0.25,0.3,0.0789,0.05,0.1,25200.0,198.0,19000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7039,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.273,0.25,0.3,0.154,0.1,0.2,52600.0,203.0,28800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7040,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.273,0.25,0.3,0.25,0.2,0.3,66700.0,228.0,29300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7041,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.273,0.25,0.3,0.352,0.3,0.4,78500.0,248.0,31000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7042,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.273,0.25,0.3,0.447,0.4,0.5,68300.0,231.0,25000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7043,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.274,0.25,0.3,0.547,0.5,0.6,59200.0,215.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7044,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.275,0.25,0.3,0.647,0.6,0.7,49700.0,197.0,14300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7045,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.273,0.25,0.3,0.748,0.7,0.8,39300.0,175.0,11000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7046,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.275,0.25,0.3,0.845,0.8,0.9,25400.0,141.0,6550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7047,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.273,0.25,0.3,0.951,0.9,1.0,17600.0,117.0,3970.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7048,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.274,0.25,0.3,1.17,1.0,1.5,6350.0,31.5,1140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7049,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.277,0.25,0.3,1.66,1.5,2.0,1240.0,13.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7050,1 - 1 - 2022,19800.0,2.6438608132804573,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.268,0.25,0.3,2.48,2.0,4.0,121.0,2.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7051,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.0131,0.01,0.0158489,0.338,0.3,0.4,0.0305,0.0,0.05,6550.0,71.6,2070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7052,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.344,0.3,0.4,0.0793,0.05,0.1,14800.0,108.0,5000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7053,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.348,0.3,0.4,0.154,0.1,0.2,32300.0,112.0,9310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7054,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.344,0.3,0.4,0.25,0.2,0.3,42100.0,128.0,10600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7055,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.347,0.3,0.4,0.349,0.3,0.4,51200.0,141.0,12500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7056,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.344,0.3,0.4,0.45,0.4,0.5,48900.0,138.0,10100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7057,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.343,0.3,0.4,0.55,0.5,0.6,37800.0,121.0,7930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7058,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.345,0.3,0.4,0.647,0.6,0.7,32400.0,113.0,7330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7059,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.344,0.3,0.4,0.75,0.7,0.8,26100.0,101.0,7070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7060,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.344,0.3,0.4,0.85,0.8,0.9,19900.0,88.2,4050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7061,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.344,0.3,0.4,0.947,0.9,1.0,13500.0,72.7,2410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7062,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.348,0.3,0.4,1.17,1.0,1.5,3880.0,17.4,759.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7063,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.0121,0.01,0.0158489,0.338,0.3,0.4,1.71,1.5,2.0,655.0,7.16,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7064,1 - 1 - 2022,19800.0,2.787471972953271,2.3713730200033902,3.1622776601683795,0.0122,0.01,0.0158489,0.346,0.3,0.4,2.56,2.0,4.0,99.2,1.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7065,1 - 1 - 2022,19800.0,2.7838821814150108,2.3713730200033902,3.1622776601683795,0.0129,0.01,0.0158489,0.44,0.4,0.5,0.036,0.0,0.05,2240.0,41.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7066,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0123,0.01,0.0158489,0.45,0.4,0.5,0.0759,0.05,0.1,11200.0,93.6,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7067,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.444,0.4,0.5,0.151,0.1,0.2,19400.0,87.1,345.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7068,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.446,0.4,0.5,0.252,0.2,0.3,23500.0,95.9,1550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7069,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.444,0.4,0.5,0.348,0.3,0.4,28100.0,105.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7070,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.444,0.4,0.5,0.45,0.4,0.5,24700.0,98.3,1210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7071,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.445,0.4,0.5,0.551,0.5,0.6,21400.0,91.4,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7072,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.447,0.4,0.5,0.646,0.6,0.7,17500.0,82.7,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7073,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.444,0.4,0.5,0.744,0.7,0.8,13000.0,71.3,1290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7074,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.445,0.4,0.5,0.847,0.8,0.9,9140.0,59.8,1210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7075,1 - 1 - 2022,19800.0,2.7676705006196096,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.447,0.4,0.5,0.944,0.9,1.0,8450.0,57.5,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7076,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.448,0.4,0.5,1.18,1.0,1.5,2380.0,13.6,466.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7077,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.444,0.4,0.5,1.67,1.5,2.0,397.0,5.57,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7078,1 - 1 - 2022,19800.0,2.756809750418044,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.446,0.4,0.5,2.34,2.0,4.0,112.0,1.48,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7079,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.0129,0.01,0.0158489,0.561,0.5,0.6,0.0302,0.0,0.05,2070.0,40.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7080,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.539,0.5,0.6,0.0787,0.05,0.1,5350.0,64.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7081,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.546,0.5,0.6,0.157,0.1,0.2,11700.0,67.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7082,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.548,0.5,0.6,0.252,0.2,0.3,16300.0,79.8,345.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7083,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.548,0.5,0.6,0.351,0.3,0.4,15000.0,76.6,86.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7084,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.545,0.5,0.6,0.447,0.4,0.5,15300.0,77.4,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7085,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.542,0.5,0.6,0.548,0.5,0.6,13200.0,71.8,345.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7086,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.551,0.5,0.6,0.657,0.6,0.7,8110.0,56.3,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7087,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.549,0.5,0.6,0.748,0.7,0.8,8360.0,57.2,345.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7088,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.55,0.5,0.6,0.84,0.8,0.9,5610.0,46.8,259.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7089,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.551,0.5,0.6,0.947,0.9,1.0,4740.0,43.0,259.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7090,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.548,0.5,0.6,1.18,1.0,1.5,1190.0,9.64,51.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7091,1 - 1 - 2022,19800.0,2.7676705006196096,2.3713730200033902,3.1622776601683795,0.0122,0.01,0.0158489,0.561,0.5,0.6,1.64,1.5,2.0,276.0,4.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7092,1 - 1 - 2022,19800.0,2.7748873851023217,2.3713730200033902,3.1622776601683795,0.0133,0.01,0.0158489,0.546,0.5,0.6,2.43,2.0,4.0,51.7,1.01,4.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7093,1 - 1 - 2022,19800.0,2.5806975801127883,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.645,0.6,0.7,0.0365,0.0,0.05,862.0,26.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7094,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.0131,0.01,0.0158489,0.64,0.6,0.7,0.077,0.05,0.1,4140.0,56.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7095,1 - 1 - 2022,19800.0,2.6981475126464085,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.646,0.6,0.7,0.156,0.1,0.2,6120.0,48.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7096,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.638,0.6,0.7,0.249,0.2,0.3,6640.0,50.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7097,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.644,0.6,0.7,0.348,0.3,0.4,9140.0,59.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7098,1 - 1 - 2022,19800.0,2.694438717061496,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.648,0.6,0.7,0.45,0.4,0.5,8280.0,56.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7099,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.639,0.6,0.7,0.548,0.5,0.6,7160.0,52.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7100,1 - 1 - 2022,19800.0,2.694438717061496,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.647,0.6,0.7,0.644,0.6,0.7,7160.0,52.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7101,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.65,0.6,0.7,0.748,0.7,0.8,4140.0,40.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7102,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.654,0.6,0.7,0.848,0.8,0.9,2760.0,32.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7103,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.644,0.6,0.7,0.951,0.9,1.0,2760.0,32.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7104,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.649,0.6,0.7,1.13,1.0,1.5,655.0,7.16,34.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7105,1 - 1 - 2022,19800.0,2.7622454633866265,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.633,0.6,0.7,1.65,1.5,2.0,86.2,2.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7106,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.0129,0.01,0.0158489,0.65,0.6,0.7,2.76,2.0,4.0,25.9,0.711,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7107,1 - 1 - 2022,19800.0,3.069201850644561,2.3713730200033902,3.1622776601683795,0.0136,0.01,0.0158489,0.734,0.7,0.8,0.0133,0.0,0.05,172.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7108,1 - 1 - 2022,19800.0,2.6907248094147422,2.3713730200033902,3.1622776601683795,0.0129,0.01,0.0158489,0.755,0.7,0.8,0.0764,0.05,0.1,1720.0,36.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7109,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.742,0.7,0.8,0.157,0.1,0.2,3620.0,37.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7110,1 - 1 - 2022,19800.0,2.694438717061496,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.748,0.7,0.8,0.255,0.2,0.3,4050.0,39.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7111,1 - 1 - 2022,19800.0,2.7730849247724096,2.3713730200033902,3.1622776601683795,0.0125,0.01,0.0158489,0.745,0.7,0.8,0.359,0.3,0.4,3880.0,38.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7112,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.013,0.01,0.0158489,0.743,0.7,0.8,0.445,0.4,0.5,3620.0,37.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7113,1 - 1 - 2022,19800.0,2.649528259898354,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.738,0.7,0.8,0.549,0.5,0.6,3540.0,37.2,86.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7114,1 - 1 - 2022,19800.0,2.6627053911388696,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.739,0.7,0.8,0.646,0.6,0.7,3790.0,38.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7115,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.749,0.7,0.8,0.745,0.7,0.8,2590.0,31.8,86.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
