Name,unpol.18x275_km_ACC_opt4
7116,1 - 1 - 2022,19800.0,2.6739483914241875,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.745,0.7,0.8,0.842,0.8,0.9,1720.0,26.0,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7117,1 - 1 - 2022,19800.0,2.7838821814150108,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.752,0.7,0.8,0.961,0.9,1.0,1380.0,23.2,86.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7118,1 - 1 - 2022,19800.0,2.6645825188948455,2.3713730200033902,3.1622776601683795,0.0122,0.01,0.0158489,0.745,0.7,0.8,1.15,1.0,1.5,345.0,5.19,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7119,1 - 1 - 2022,19800.0,2.6038433132583076,2.3713730200033902,3.1622776601683795,0.0149,0.01,0.0158489,0.724,0.7,0.8,1.68,1.5,2.0,34.5,1.64,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7120,1 - 1 - 2022,19800.0,2.981610303175115,2.3713730200033902,3.1622776601683795,0.0128,0.01,0.0158489,0.819,0.8,0.9,0.0391,0.0,0.05,345.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7121,1 - 1 - 2022,19800.0,2.870540018881465,2.3713730200033902,3.1622776601683795,0.0123,0.01,0.0158489,0.835,0.8,0.9,0.0816,0.05,0.1,517.0,20.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7122,1 - 1 - 2022,19800.0,2.6627053911388696,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.841,0.8,0.9,0.159,0.1,0.2,690.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7123,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.839,0.8,0.9,0.25,0.2,0.3,2160.0,29.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7124,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0131,0.01,0.0158489,0.849,0.8,0.9,0.346,0.3,0.4,2330.0,30.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7125,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.839,0.8,0.9,0.454,0.4,0.5,3100.0,34.8,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7126,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.0126,0.01,0.0158489,0.844,0.8,0.9,0.55,0.5,0.6,2500.0,31.3,86.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7127,1 - 1 - 2022,19800.0,2.6907248094147422,2.3713730200033902,3.1622776601683795,0.0119,0.01,0.0158489,0.84,0.8,0.9,0.663,0.6,0.7,1720.0,26.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7128,1 - 1 - 2022,19800.0,2.6570660511172846,2.3713730200033902,3.1622776601683795,0.013,0.01,0.0158489,0.846,0.8,0.9,0.743,0.7,0.8,1290.0,22.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7129,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.0118,0.01,0.0158489,0.838,0.8,0.9,0.846,0.8,0.9,1030.0,20.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7130,1 - 1 - 2022,19800.0,2.6229754097208002,2.3713730200033902,3.1622776601683795,0.0132,0.01,0.0158489,0.835,0.8,0.9,0.957,0.9,1.0,431.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7131,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.0129,0.01,0.0158489,0.844,0.8,0.9,1.2,1.0,1.5,190.0,3.85,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7132,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0134,0.01,0.0158489,0.912,0.9,1.0,0.0739,0.05,0.1,690.0,23.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7133,1 - 1 - 2022,19800.0,2.630589287593181,2.3713730200033902,3.1622776601683795,0.0124,0.01,0.0158489,0.923,0.9,1.0,0.152,0.1,0.2,776.0,17.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7134,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.0136,0.01,0.0158489,0.924,0.9,1.0,0.245,0.2,0.3,949.0,19.3,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7135,1 - 1 - 2022,19800.0,2.615339366124404,2.3713730200033902,3.1622776601683795,0.0127,0.01,0.0158489,0.941,0.9,1.0,0.353,0.3,0.4,690.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7136,1 - 1 - 2022,19800.0,2.5748786379167465,2.3713730200033902,3.1622776601683795,0.0139,0.01,0.0158489,0.93,0.9,1.0,0.461,0.4,0.5,604.0,15.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7137,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.0135,0.01,0.0158489,0.934,0.9,1.0,0.516,0.5,0.6,259.0,10.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7138,1 - 1 - 2022,19800.0,2.7820855486487113,2.3713730200033902,3.1622776601683795,0.0137,0.01,0.0158489,0.93,0.9,1.0,0.631,0.6,0.7,517.0,14.2,86.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7139,1 - 1 - 2022,19800.0,2.596150997149434,2.3713730200033902,3.1622776601683795,0.0151,0.01,0.0158489,0.909,0.9,1.0,0.767,0.7,0.8,86.2,5.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7140,1 - 1 - 2022,19800.0,2.898275349237888,2.3713730200033902,3.1622776601683795,0.0129,0.01,0.0158489,0.943,0.9,1.0,0.857,0.8,0.9,431.0,13.0,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7141,1 - 1 - 2022,19800.0,2.8722813232690143,2.3713730200033902,3.1622776601683795,0.019,0.0158489,0.0251189,0.0441,0.0,0.05,0.0818,0.05,0.1,11500.0,107.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7142,1 - 1 - 2022,19800.0,2.8530685235374214,2.3713730200033902,3.1622776601683795,0.0193,0.0158489,0.0251189,0.0412,0.0,0.05,0.159,0.1,0.2,39000.0,139.0,33200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7143,1 - 1 - 2022,19800.0,2.8160255680657444,2.3713730200033902,3.1622776601683795,0.0193,0.0158489,0.0251189,0.0385,0.0,0.05,0.255,0.2,0.3,92100.0,213.0,77000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7144,1 - 1 - 2022,19800.0,2.8,2.3713730200033902,3.1622776601683795,0.0193,0.0158489,0.0251189,0.0373,0.0,0.05,0.349,0.3,0.4,126000.0,249.0,99400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7145,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.0194,0.0158489,0.0251189,0.0366,0.0,0.05,0.45,0.4,0.5,122000.0,246.0,93500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7146,1 - 1 - 2022,19800.0,2.794637722496424,2.3713730200033902,3.1622776601683795,0.0196,0.0158489,0.0251189,0.0367,0.0,0.05,0.547,0.5,0.6,91700.0,213.0,69100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7147,1 - 1 - 2022,19800.0,2.792848008753788,2.3713730200033902,3.1622776601683795,0.0196,0.0158489,0.0251189,0.0375,0.0,0.05,0.648,0.6,0.7,62400.0,175.0,48400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7148,1 - 1 - 2022,19800.0,2.8035691537752374,2.3713730200033902,3.1622776601683795,0.0192,0.0158489,0.0251189,0.0374,0.0,0.05,0.744,0.7,0.8,34800.0,131.0,28300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7149,1 - 1 - 2022,19800.0,2.7964262908219126,2.3713730200033902,3.1622776601683795,0.0193,0.0158489,0.0251189,0.0392,0.0,0.05,0.846,0.8,0.9,21200.0,102.0,18000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7150,1 - 1 - 2022,19800.0,2.839013913315678,2.3713730200033902,3.1622776601683795,0.0194,0.0158489,0.0251189,0.0398,0.0,0.05,0.945,0.9,1.0,11600.0,75.8,9680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7151,1 - 1 - 2022,19800.0,2.8513154858766505,2.3713730200033902,3.1622776601683795,0.0188,0.0158489,0.0251189,0.041,0.0,0.05,1.12,1.0,1.5,2550.0,15.8,2260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7152,1 - 1 - 2022,19800.0,2.7712812921102037,2.3713730200033902,3.1622776601683795,0.0195,0.0158489,0.0251189,0.0759,0.05,0.1,0.0328,0.0,0.05,32400.0,179.0,11100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7153,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.0756,0.05,0.1,0.077,0.05,0.1,92500.0,302.0,30500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7154,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.0745,0.05,0.1,0.152,0.1,0.2,135000.0,258.0,39100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7155,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.0738,0.05,0.1,0.252,0.2,0.3,186000.0,302.0,43000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7156,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.0733,0.05,0.1,0.348,0.3,0.4,202000.0,316.0,35300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7157,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.0732,0.05,0.1,0.448,0.4,0.5,172000.0,291.0,12600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7158,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.0725,0.05,0.1,0.546,0.5,0.6,127000.0,250.0,8490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7159,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.0737,0.05,0.1,0.647,0.6,0.7,91600.0,213.0,6530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7160,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.072,0.05,0.1,0.748,0.7,0.8,60700.0,173.0,7070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7161,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.0738,0.05,0.1,0.845,0.8,0.9,43400.0,146.0,6200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7162,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.0734,0.05,0.1,0.943,0.9,1.0,24600.0,110.0,2940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7163,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.0737,0.05,0.1,1.14,1.0,1.5,6880.0,26.0,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7164,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.0197,0.0158489,0.0251189,0.0761,0.05,0.1,1.67,1.5,2.0,392.0,6.22,218.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7165,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.018,0.0158489,0.0251189,0.0861,0.05,0.1,2.24,2.0,4.0,16.3,0.634,5.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7166,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.125,0.1,0.15,0.0323,0.0,0.05,19600.0,139.0,1310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7167,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.123,0.1,0.15,0.078,0.05,0.1,60900.0,245.0,5440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7168,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.123,0.1,0.15,0.154,0.1,0.2,107000.0,229.0,16800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7169,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.123,0.1,0.15,0.251,0.2,0.3,125000.0,249.0,21100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7170,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.123,0.1,0.15,0.349,0.3,0.4,133000.0,256.0,18000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7171,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.123,0.1,0.15,0.448,0.4,0.5,113000.0,236.0,12600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7172,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.124,0.1,0.15,0.548,0.5,0.6,93900.0,215.0,6750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7173,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.124,0.1,0.15,0.647,0.6,0.7,62200.0,175.0,2070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7174,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.124,0.1,0.15,0.747,0.7,0.8,48800.0,155.0,871.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7175,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.124,0.1,0.15,0.848,0.8,0.9,27100.0,116.0,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7176,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.123,0.1,0.15,0.947,0.9,1.0,19600.0,98.3,218.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7177,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.125,0.1,0.15,1.16,1.0,1.5,5510.0,23.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7178,1 - 1 - 2022,19800.0,2.8442925306655784,2.3713730200033902,3.1622776601683795,0.0205,0.0158489,0.0251189,0.127,0.1,0.15,1.74,1.5,2.0,501.0,7.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7179,1 - 1 - 2022,19800.0,2.7712812921102037,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.128,0.1,0.15,2.34,2.0,4.0,49.0,1.1,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7180,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.171,0.15,0.2,0.0361,0.0,0.05,13700.0,116.0,870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7181,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.171,0.15,0.2,0.0787,0.05,0.1,38300.0,194.0,4570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7182,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.173,0.15,0.2,0.152,0.1,0.2,63400.0,177.0,13600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7183,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.173,0.15,0.2,0.252,0.2,0.3,93600.0,215.0,25400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7184,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.174,0.15,0.2,0.35,0.3,0.4,94800.0,216.0,23700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7185,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.174,0.15,0.2,0.451,0.4,0.5,80500.0,199.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7186,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.174,0.15,0.2,0.547,0.5,0.6,69600.0,185.0,13300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7187,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.173,0.15,0.2,0.648,0.6,0.7,52500.0,161.0,10200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7188,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.173,0.15,0.2,0.745,0.7,0.8,30600.0,123.0,4680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7189,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.176,0.15,0.2,0.844,0.8,0.9,23100.0,107.0,2390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7190,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.173,0.15,0.2,0.944,0.9,1.0,14500.0,84.5,435.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7191,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.0197,0.0158489,0.0251189,0.173,0.15,0.2,1.18,1.0,1.5,4440.0,20.9,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7192,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.171,0.15,0.2,1.67,1.5,2.0,588.0,7.61,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7193,1 - 1 - 2022,19800.0,2.8442925306655784,2.3713730200033902,3.1622776601683795,0.0187,0.0158489,0.0251189,0.173,0.15,0.2,2.43,2.0,4.0,32.6,0.897,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7194,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.0207,0.0158489,0.0251189,0.223,0.2,0.25,0.0327,0.0,0.05,10000.0,99.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7195,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.222,0.2,0.25,0.0771,0.05,0.1,24400.0,155.0,1960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7196,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.223,0.2,0.25,0.153,0.1,0.2,45500.0,150.0,8050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7197,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.224,0.2,0.25,0.251,0.2,0.3,63200.0,177.0,18600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7198,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.223,0.2,0.25,0.349,0.3,0.4,67800.0,183.0,18900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7199,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.223,0.2,0.25,0.449,0.4,0.5,56500.0,167.0,17500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7200,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.223,0.2,0.25,0.547,0.5,0.6,46400.0,151.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7201,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.224,0.2,0.25,0.647,0.6,0.7,39400.0,139.0,9900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7202,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.224,0.2,0.25,0.747,0.7,0.8,27500.0,116.0,5880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7203,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.221,0.2,0.25,0.843,0.8,0.9,20000.0,99.3,3260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7204,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0197,0.0158489,0.0251189,0.223,0.2,0.25,0.948,0.9,1.0,14100.0,83.5,2500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7205,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.224,0.2,0.25,1.16,1.0,1.5,4030.0,19.9,196.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7206,1 - 1 - 2022,19800.0,2.8053520278211077,2.3713730200033902,3.1622776601683795,0.0196,0.0158489,0.0251189,0.226,0.2,0.25,1.7,1.5,2.0,762.0,8.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7207,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0184,0.0158489,0.0251189,0.221,0.2,0.25,2.33,2.0,4.0,65.3,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7208,1 - 1 - 2022,19800.0,2.8053520278211077,2.3713730200033902,3.1622776601683795,0.0205,0.0158489,0.0251189,0.27,0.25,0.3,0.0293,0.0,0.05,4570.0,67.1,218.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7209,1 - 1 - 2022,19800.0,2.6664583251946765,2.3713730200033902,3.1622776601683795,0.0204,0.0158489,0.0251189,0.272,0.25,0.3,0.0779,0.05,0.1,15200.0,123.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7210,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.275,0.25,0.3,0.155,0.1,0.2,32300.0,126.0,3050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7211,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.273,0.25,0.3,0.252,0.2,0.3,40700.0,142.0,8160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7212,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.274,0.25,0.3,0.35,0.3,0.4,45600.0,150.0,11200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7213,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.273,0.25,0.3,0.448,0.4,0.5,39700.0,140.0,12700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7214,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.274,0.25,0.3,0.548,0.5,0.6,36000.0,133.0,9790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7215,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.273,0.25,0.3,0.648,0.6,0.7,25400.0,112.0,9030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7216,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.274,0.25,0.3,0.748,0.7,0.8,21100.0,102.0,5880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7217,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.274,0.25,0.3,0.848,0.8,0.9,13900.0,82.9,3700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
