Name,unpol.18x275_km_ACC_opt4
7218,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.277,0.25,0.3,0.943,0.9,1.0,10100.0,70.6,2390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7219,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.274,0.25,0.3,1.16,1.0,1.5,3220.0,17.8,239.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7220,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.275,0.25,0.3,1.65,1.5,2.0,348.0,5.86,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7221,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0189,0.0158489,0.0251189,0.271,0.25,0.3,2.44,2.0,4.0,70.7,1.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7222,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.0209,0.0158489,0.0251189,0.351,0.3,0.4,0.0305,0.0,0.05,2720.0,36.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7223,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.346,0.3,0.4,0.0759,0.05,0.1,11900.0,76.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7224,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.348,0.3,0.4,0.154,0.1,0.2,18100.0,66.7,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7225,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.346,0.3,0.4,0.252,0.2,0.3,23900.0,76.7,2880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7226,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.343,0.3,0.4,0.346,0.3,0.4,27200.0,81.8,5440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7227,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.346,0.3,0.4,0.449,0.4,0.5,27400.0,82.1,6090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7228,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.342,0.3,0.4,0.547,0.5,0.6,20900.0,71.9,4950.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7229,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.348,0.3,0.4,0.647,0.6,0.7,17800.0,66.2,4620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7230,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.347,0.3,0.4,0.749,0.7,0.8,14700.0,60.2,3920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7231,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.347,0.3,0.4,0.848,0.8,0.9,10000.0,49.7,2940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7232,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.345,0.3,0.4,0.948,0.9,1.0,7560.0,43.2,1800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7233,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.346,0.3,0.4,1.15,1.0,1.5,2250.0,10.5,403.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7234,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.0205,0.0158489,0.0251189,0.348,0.3,0.4,1.65,1.5,2.0,446.0,4.69,32.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7235,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.354,0.3,0.4,2.65,2.0,4.0,32.6,0.634,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7236,1 - 1 - 2022,19800.0,2.6210684844162313,2.3713730200033902,3.1622776601683795,0.021,0.0158489,0.0251189,0.439,0.4,0.5,0.031,0.0,0.05,1740.0,29.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7237,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.0197,0.0158489,0.0251189,0.451,0.4,0.5,0.079,0.05,0.1,8160.0,63.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7238,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.445,0.4,0.5,0.153,0.1,0.2,12000.0,54.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7239,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.447,0.4,0.5,0.252,0.2,0.3,13800.0,58.4,218.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7240,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.443,0.4,0.5,0.353,0.3,0.4,13900.0,58.5,925.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7241,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.445,0.4,0.5,0.448,0.4,0.5,14600.0,60.0,1580.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7242,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.446,0.4,0.5,0.548,0.5,0.6,11900.0,54.1,1900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7243,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.442,0.4,0.5,0.651,0.6,0.7,10200.0,50.2,2010.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7244,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.452,0.4,0.5,0.745,0.7,0.8,6530.0,40.1,925.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7245,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.443,0.4,0.5,0.852,0.8,0.9,5010.0,35.1,707.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7246,1 - 1 - 2022,19800.0,2.778488797889961,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.448,0.4,0.5,0.945,0.9,1.0,3260.0,28.4,435.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7247,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.442,0.4,0.5,1.2,1.0,1.5,1220.0,7.75,272.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7248,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.451,0.4,0.5,1.71,1.5,2.0,229.0,3.36,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7249,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.0204,0.0158489,0.0251189,0.453,0.4,0.5,2.39,2.0,4.0,21.8,0.518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7250,1 - 1 - 2022,19800.0,2.7712812921102037,2.3713730200033902,3.1622776601683795,0.0196,0.0158489,0.0251189,0.551,0.5,0.6,0.0355,0.0,0.05,1850.0,30.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7251,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.0207,0.0158489,0.0251189,0.55,0.5,0.6,0.0814,0.05,0.1,4240.0,45.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7252,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0204,0.0158489,0.0251189,0.546,0.5,0.6,0.157,0.1,0.2,6260.0,39.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7253,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.55,0.5,0.6,0.248,0.2,0.3,9090.0,47.3,163.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7254,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.545,0.5,0.6,0.346,0.3,0.4,9740.0,49.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7255,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.548,0.5,0.6,0.449,0.4,0.5,8600.0,46.0,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7256,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.544,0.5,0.6,0.548,0.5,0.6,7180.0,42.1,327.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7257,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.547,0.5,0.6,0.649,0.6,0.7,5500.0,36.8,163.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7258,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.547,0.5,0.6,0.749,0.7,0.8,4460.0,33.2,381.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7259,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.547,0.5,0.6,0.847,0.8,0.9,3480.0,29.3,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7260,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0196,0.0158489,0.0251189,0.541,0.5,0.6,0.946,0.9,1.0,1740.0,20.7,218.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7261,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.0212,0.0158489,0.0251189,0.536,0.5,0.6,1.16,1.0,1.5,762.0,6.13,87.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7262,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.0212,0.0158489,0.0251189,0.549,0.5,0.6,1.65,1.5,2.0,97.9,2.2,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7263,1 - 1 - 2022,19800.0,2.8478061731796283,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.564,0.5,0.6,2.33,2.0,4.0,10.9,0.366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7264,1 - 1 - 2022,19800.0,2.658947160061666,2.3713730200033902,3.1622776601683795,0.0205,0.0158489,0.0251189,0.615,0.6,0.7,0.039,0.0,0.05,435.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7265,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.651,0.6,0.7,0.0718,0.05,0.1,1630.0,28.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7266,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.639,0.6,0.7,0.152,0.1,0.2,3320.0,28.6,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7267,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.0207,0.0158489,0.0251189,0.643,0.6,0.7,0.249,0.2,0.3,4140.0,31.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7268,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.646,0.6,0.7,0.35,0.3,0.4,4840.0,34.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7269,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.646,0.6,0.7,0.443,0.4,0.5,4730.0,34.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7270,1 - 1 - 2022,19800.0,2.7676705006196096,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.642,0.6,0.7,0.548,0.5,0.6,3650.0,30.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7271,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.644,0.6,0.7,0.65,0.6,0.7,3430.0,29.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7272,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.0195,0.0158489,0.0251189,0.647,0.6,0.7,0.753,0.7,0.8,2880.0,26.7,54.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7273,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.639,0.6,0.7,0.852,0.8,0.9,1900.0,21.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7274,1 - 1 - 2022,19800.0,2.8600699292150185,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.635,0.6,0.7,0.942,0.9,1.0,1030.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7275,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0204,0.0158489,0.0251189,0.652,0.6,0.7,1.15,1.0,1.5,490.0,4.91,32.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7276,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.0204,0.0158489,0.0251189,0.64,0.6,0.7,1.57,1.5,2.0,65.3,1.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7277,1 - 1 - 2022,19800.0,2.8600699292150185,2.3713730200033902,3.1622776601683795,0.0197,0.0158489,0.0251189,0.663,0.6,0.7,2.73,2.0,4.0,5.44,0.259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7278,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.0214,0.0158489,0.0251189,0.751,0.7,0.8,0.0376,0.0,0.05,435.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7279,1 - 1 - 2022,19800.0,2.6551836094703507,2.3713730200033902,3.1622776601683795,0.022,0.0158489,0.0251189,0.733,0.7,0.8,0.0769,0.05,0.1,979.0,22.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7280,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0209,0.0158489,0.0251189,0.744,0.7,0.8,0.153,0.1,0.2,2120.0,22.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7281,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.0196,0.0158489,0.0251189,0.751,0.7,0.8,0.255,0.2,0.3,2290.0,23.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7282,1 - 1 - 2022,19800.0,2.6683328128252666,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.748,0.7,0.8,0.351,0.3,0.4,2830.0,26.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7283,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.75,0.7,0.8,0.45,0.4,0.5,2780.0,26.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7284,1 - 1 - 2022,19800.0,2.6608269391300143,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.735,0.7,0.8,0.541,0.5,0.6,2070.0,22.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7285,1 - 1 - 2022,19800.0,2.6962937525425525,2.3713730200033902,3.1622776601683795,0.0197,0.0158489,0.0251189,0.74,0.7,0.8,0.65,0.6,0.7,2070.0,22.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7286,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.0197,0.0158489,0.0251189,0.747,0.7,0.8,0.747,0.7,0.8,1630.0,20.1,54.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7287,1 - 1 - 2022,19800.0,2.6962937525425525,2.3713730200033902,3.1622776601683795,0.0196,0.0158489,0.0251189,0.747,0.7,0.8,0.843,0.8,0.9,1090.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7288,1 - 1 - 2022,19800.0,2.6720778431774774,2.3713730200033902,3.1622776601683795,0.019,0.0158489,0.0251189,0.737,0.7,0.8,0.941,0.9,1.0,762.0,13.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7289,1 - 1 - 2022,19800.0,2.6627053911388696,2.3713730200033902,3.1622776601683795,0.0207,0.0158489,0.0251189,0.743,0.7,0.8,1.2,1.0,1.5,185.0,3.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7290,1 - 1 - 2022,19800.0,2.7838821814150108,2.3713730200033902,3.1622776601683795,0.0217,0.0158489,0.0251189,0.723,0.7,0.8,1.68,1.5,2.0,21.8,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7291,1 - 1 - 2022,19800.0,2.949576240750525,2.3713730200033902,3.1622776601683795,0.0194,0.0158489,0.0251189,0.872,0.8,0.9,0.0758,0.05,0.1,544.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7292,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.0202,0.0158489,0.0251189,0.847,0.8,0.9,0.154,0.1,0.2,1250.0,17.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7293,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.848,0.8,0.9,0.248,0.2,0.3,1520.0,19.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7294,1 - 1 - 2022,19800.0,2.7,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.837,0.8,0.9,0.348,0.3,0.4,1580.0,19.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7295,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.0204,0.0158489,0.0251189,0.849,0.8,0.9,0.441,0.4,0.5,1520.0,19.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7296,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.0205,0.0158489,0.0251189,0.839,0.8,0.9,0.552,0.5,0.6,2070.0,22.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7297,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.0201,0.0158489,0.0251189,0.837,0.8,0.9,0.661,0.6,0.7,1200.0,17.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7298,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.0205,0.0158489,0.0251189,0.848,0.8,0.9,0.744,0.7,0.8,925.0,15.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7299,1 - 1 - 2022,19800.0,2.6532998322843198,2.3713730200033902,3.1622776601683795,0.0206,0.0158489,0.0251189,0.838,0.8,0.9,0.84,0.8,0.9,326.0,8.97,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7300,1 - 1 - 2022,19800.0,2.6286878856189833,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.84,0.8,0.9,0.946,0.9,1.0,218.0,7.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7301,1 - 1 - 2022,19800.0,2.6608269391300143,2.3713730200033902,3.1622776601683795,0.0197,0.0158489,0.0251189,0.841,0.8,0.9,1.14,1.0,1.5,65.3,1.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7302,1 - 1 - 2022,19800.0,2.3706539182259396,1.7782800679308082,2.3713730200033902,0.0176,0.0158489,0.0251189,0.838,0.8,0.9,1.6,1.5,2.0,10.9,0.733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7303,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0204,0.0158489,0.0251189,0.932,0.9,1.0,0.087,0.05,0.1,218.0,10.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7304,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.02,0.0158489,0.0251189,0.927,0.9,1.0,0.164,0.1,0.2,544.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7305,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.0195,0.0158489,0.0251189,0.934,0.9,1.0,0.246,0.2,0.3,544.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7306,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0203,0.0158489,0.0251189,0.929,0.9,1.0,0.352,0.3,0.4,707.0,13.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7307,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.919,0.9,1.0,0.448,0.4,0.5,381.0,9.69,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7308,1 - 1 - 2022,19800.0,2.8896366553599777,2.3713730200033902,3.1622776601683795,0.0199,0.0158489,0.0251189,0.925,0.9,1.0,0.541,0.5,0.6,490.0,11.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7309,1 - 1 - 2022,19800.0,2.553429066960741,2.3713730200033902,3.1622776601683795,0.0207,0.0158489,0.0251189,0.928,0.9,1.0,0.646,0.6,0.7,163.0,6.34,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7310,1 - 1 - 2022,19800.0,2.8053520278211077,2.3713730200033902,3.1622776601683795,0.0197,0.0158489,0.0251189,0.923,0.9,1.0,0.754,0.7,0.8,326.0,8.97,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7311,1 - 1 - 2022,19800.0,2.467792535850613,2.3713730200033902,3.1622776601683795,0.0198,0.0158489,0.0251189,0.911,0.9,1.0,0.9,0.9,1.0,54.4,3.66,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7312,1 - 1 - 2022,19800.0,3.0512292604784714,2.3713730200033902,3.1622776601683795,0.0227,0.0158489,0.0251189,0.925,0.9,1.0,0.929,0.9,1.0,54.4,3.66,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7313,1 - 1 - 2022,19800.0,2.8035691537752374,2.3713730200033902,3.1622776601683795,0.0224,0.0158489,0.0251189,0.924,0.9,1.0,1.08,1.0,1.5,32.6,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7314,1 - 1 - 2022,19800.0,2.9223278392404914,2.3713730200033902,3.1622776601683795,0.0292,0.0251189,0.0398107,0.0427,0.0,0.05,0.351,0.3,0.4,19000.0,76.9,18700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7315,1 - 1 - 2022,19800.0,2.9,2.3713730200033902,3.1622776601683795,0.0293,0.0251189,0.0398107,0.0425,0.0,0.05,0.447,0.4,0.5,18200.0,75.2,17900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7316,1 - 1 - 2022,19800.0,2.9068883707497264,2.3713730200033902,3.1622776601683795,0.0295,0.0251189,0.0398107,0.0431,0.0,0.05,0.546,0.5,0.6,16400.0,71.4,15900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7317,1 - 1 - 2022,19800.0,2.9444863728670914,2.3713730200033902,3.1622776601683795,0.0295,0.0251189,0.0398107,0.0441,0.0,0.05,0.747,0.7,0.8,3910.0,34.9,3840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7318,1 - 1 - 2022,19800.0,2.9359836511806394,2.3713730200033902,3.1622776601683795,0.0287,0.0251189,0.0398107,0.0434,0.0,0.05,0.842,0.8,0.9,3160.0,31.3,3090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7319,1 - 1 - 2022,19800.0,2.8460498941515415,2.3713730200033902,3.1622776601683795,0.0314,0.0251189,0.0398107,0.0775,0.05,0.1,0.0332,0.0,0.05,10300.0,80.0,7280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7320,1 - 1 - 2022,19800.0,2.8372521918222215,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.0791,0.05,0.1,0.0769,0.05,0.1,29400.0,135.0,15500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
