Name,unpol.18x275_km_ACC_opt4
7321,1 - 1 - 2022,19800.0,2.8160255680657444,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.0759,0.05,0.1,0.155,0.1,0.2,49500.0,124.0,26200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7322,1 - 1 - 2022,19800.0,2.808914381037628,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.0748,0.05,0.1,0.254,0.2,0.3,67300.0,145.0,33000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7323,1 - 1 - 2022,19800.0,2.8106938645110393,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.0733,0.05,0.1,0.35,0.3,0.4,80100.0,158.0,41300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7324,1 - 1 - 2022,19800.0,2.792848008753788,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.0734,0.05,0.1,0.448,0.4,0.5,73500.0,151.0,32100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7325,1 - 1 - 2022,19800.0,2.8035691537752374,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.0736,0.05,0.1,0.548,0.5,0.6,52500.0,128.0,20700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7326,1 - 1 - 2022,19800.0,2.80713376952364,2.3713730200033902,3.1622776601683795,0.0309,0.0251189,0.0398107,0.074,0.05,0.1,0.649,0.6,0.7,37200.0,108.0,15900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7327,1 - 1 - 2022,19800.0,2.80178514522438,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.0736,0.05,0.1,0.745,0.7,0.8,26000.0,90.0,13500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7328,1 - 1 - 2022,19800.0,2.792848008753788,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.0738,0.05,0.1,0.843,0.8,0.9,15400.0,69.2,8860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7329,1 - 1 - 2022,19800.0,2.812472222085047,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.0756,0.05,0.1,0.944,0.9,1.0,8510.0,51.5,4940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7330,1 - 1 - 2022,19800.0,2.8530685235374214,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.0762,0.05,0.1,1.14,1.0,1.5,2270.0,11.9,1480.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7331,1 - 1 - 2022,19800.0,2.8337254630609507,2.3713730200033902,3.1622776601683795,0.0311,0.0251189,0.0398107,0.122,0.1,0.15,0.0338,0.0,0.05,7140.0,66.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7332,1 - 1 - 2022,19800.0,2.760434748368452,2.3713730200033902,3.1622776601683795,0.0303,0.0251189,0.0398107,0.123,0.1,0.15,0.0764,0.05,0.1,25800.0,127.0,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7333,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.123,0.1,0.15,0.154,0.1,0.2,44800.0,118.0,2330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7334,1 - 1 - 2022,19800.0,2.8053520278211077,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.123,0.1,0.15,0.252,0.2,0.3,54200.0,130.0,4260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7335,1 - 1 - 2022,19800.0,2.80178514522438,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.124,0.1,0.15,0.349,0.3,0.4,52100.0,127.0,4460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7336,1 - 1 - 2022,19800.0,2.7838821814150108,2.3713730200033902,3.1622776601683795,0.0303,0.0251189,0.0398107,0.124,0.1,0.15,0.448,0.4,0.5,49600.0,124.0,3360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7337,1 - 1 - 2022,19800.0,2.8,2.3713730200033902,3.1622776601683795,0.0309,0.0251189,0.0398107,0.124,0.1,0.15,0.549,0.5,0.6,39800.0,111.0,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7338,1 - 1 - 2022,19800.0,2.812472222085047,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.124,0.1,0.15,0.646,0.6,0.7,29300.0,95.5,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7339,1 - 1 - 2022,19800.0,2.812472222085047,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.124,0.1,0.15,0.744,0.7,0.8,19200.0,77.2,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7340,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.123,0.1,0.15,0.848,0.8,0.9,13400.0,64.5,0.0326,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7341,1 - 1 - 2022,19800.0,2.792848008753788,2.3713730200033902,3.1622776601683795,0.0299,0.0251189,0.0398107,0.124,0.1,0.15,0.945,0.9,1.0,7420.0,48.0,0.0408,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7342,1 - 1 - 2022,19800.0,2.821347195933177,2.3713730200033902,3.1622776601683795,0.0311,0.0251189,0.0398107,0.124,0.1,0.15,1.16,1.0,1.5,2110.0,11.5,165.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7343,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0291,0.0251189,0.0398107,0.126,0.1,0.15,1.63,1.5,2.0,192.0,3.46,54.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7344,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.172,0.15,0.2,0.029,0.0,0.05,6730.0,64.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7345,1 - 1 - 2022,19800.0,2.821347195933177,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.173,0.15,0.2,0.079,0.05,0.1,18500.0,107.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7346,1 - 1 - 2022,19800.0,2.8,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.174,0.15,0.2,0.155,0.1,0.2,30100.0,96.7,0.0356,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7347,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.173,0.15,0.2,0.252,0.2,0.3,36800.0,107.0,1510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7348,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.172,0.15,0.2,0.352,0.3,0.4,37600.0,108.0,3230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7349,1 - 1 - 2022,19800.0,2.80178514522438,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.173,0.15,0.2,0.447,0.4,0.5,31100.0,98.4,2680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7350,1 - 1 - 2022,19800.0,2.787471972953271,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.173,0.15,0.2,0.547,0.5,0.6,27500.0,92.5,2200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7351,1 - 1 - 2022,19800.0,2.814249455894058,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.174,0.15,0.2,0.649,0.6,0.7,20500.0,79.8,618.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7352,1 - 1 - 2022,19800.0,2.8160255680657444,2.3713730200033902,3.1622776601683795,0.0309,0.0251189,0.0398107,0.175,0.15,0.2,0.746,0.7,0.8,14600.0,67.3,549.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7353,1 - 1 - 2022,19800.0,2.794637722496424,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.174,0.15,0.2,0.849,0.8,0.9,8790.0,52.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7354,1 - 1 - 2022,19800.0,2.8231188426986207,2.3713730200033902,3.1622776601683795,0.03,0.0251189,0.0398107,0.176,0.15,0.2,0.946,0.9,1.0,6660.0,45.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7355,1 - 1 - 2022,19800.0,2.812472222085047,2.3713730200033902,3.1622776601683795,0.0311,0.0251189,0.0398107,0.173,0.15,0.2,1.16,1.0,1.5,2020.0,11.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7356,1 - 1 - 2022,19800.0,2.8635642126552705,2.3713730200033902,3.1622776601683795,0.03,0.0251189,0.0398107,0.173,0.15,0.2,1.64,1.5,2.0,220.0,3.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7357,1 - 1 - 2022,19800.0,2.9120439557122073,2.3713730200033902,3.1622776601683795,0.0266,0.0251189,0.0398107,0.173,0.15,0.2,2.47,2.0,4.0,13.7,0.462,3.43,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7358,1 - 1 - 2022,19800.0,2.7820855486487113,2.3713730200033902,3.1622776601683795,0.0299,0.0251189,0.0398107,0.226,0.2,0.25,0.0347,0.0,0.05,4390.0,52.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7359,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.225,0.2,0.25,0.0785,0.05,0.1,11400.0,84.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7360,1 - 1 - 2022,19800.0,2.8106938645110393,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.222,0.2,0.25,0.155,0.1,0.2,19800.0,78.6,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7361,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.0303,0.0251189,0.0398107,0.223,0.2,0.25,0.252,0.2,0.3,24200.0,86.7,824.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7362,1 - 1 - 2022,19800.0,2.8,2.3713730200033902,3.1622776601683795,0.0309,0.0251189,0.0398107,0.222,0.2,0.25,0.349,0.3,0.4,24600.0,87.6,1790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7363,1 - 1 - 2022,19800.0,2.794637722496424,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.223,0.2,0.25,0.448,0.4,0.5,25500.0,89.1,3020.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7364,1 - 1 - 2022,19800.0,2.7964262908219126,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.222,0.2,0.25,0.548,0.5,0.6,22200.0,83.1,2950.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7365,1 - 1 - 2022,19800.0,2.7892651361962706,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.224,0.2,0.25,0.647,0.6,0.7,15600.0,69.6,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7366,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.031,0.0251189,0.0398107,0.225,0.2,0.25,0.747,0.7,0.8,13000.0,63.7,1510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7367,1 - 1 - 2022,19800.0,2.7910571473905725,2.3713730200033902,3.1622776601683795,0.0302,0.0251189,0.0398107,0.224,0.2,0.25,0.85,0.8,0.9,8930.0,52.7,893.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7368,1 - 1 - 2022,19800.0,2.8160255680657444,2.3713730200033902,3.1622776601683795,0.0309,0.0251189,0.0398107,0.223,0.2,0.25,0.949,0.9,1.0,5630.0,41.8,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7369,1 - 1 - 2022,19800.0,2.8442925306655784,2.3713730200033902,3.1622776601683795,0.0311,0.0251189,0.0398107,0.223,0.2,0.25,1.14,1.0,1.5,1590.0,9.95,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7370,1 - 1 - 2022,19800.0,2.831960451701259,2.3713730200033902,3.1622776601683795,0.0317,0.0251189,0.0398107,0.226,0.2,0.25,1.72,1.5,2.0,124.0,2.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7371,1 - 1 - 2022,19800.0,2.9223278392404914,2.3713730200033902,3.1622776601683795,0.0294,0.0251189,0.0398107,0.224,0.2,0.25,2.11,2.0,4.0,17.2,0.517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7372,1 - 1 - 2022,19800.0,2.8106938645110393,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.272,0.25,0.3,0.0304,0.0,0.05,3430.0,46.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7373,1 - 1 - 2022,19800.0,2.794637722496424,2.3713730200033902,3.1622776601683795,0.0303,0.0251189,0.0398107,0.272,0.25,0.3,0.0791,0.05,0.1,7140.0,66.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7374,1 - 1 - 2022,19800.0,2.794637722496424,2.3713730200033902,3.1622776601683795,0.0309,0.0251189,0.0398107,0.275,0.25,0.3,0.154,0.1,0.2,12900.0,63.4,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7375,1 - 1 - 2022,19800.0,2.792848008753788,2.3713730200033902,3.1622776601683795,0.0309,0.0251189,0.0398107,0.274,0.25,0.3,0.253,0.2,0.3,18300.0,75.5,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7376,1 - 1 - 2022,19800.0,2.80713376952364,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.275,0.25,0.3,0.349,0.3,0.4,17400.0,73.7,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7377,1 - 1 - 2022,19800.0,2.7748873851023217,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.273,0.25,0.3,0.451,0.4,0.5,17000.0,72.8,2200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7378,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.274,0.25,0.3,0.55,0.5,0.6,14400.0,67.0,2540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7379,1 - 1 - 2022,19800.0,2.8053520278211077,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.273,0.25,0.3,0.645,0.6,0.7,11400.0,59.5,1440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7380,1 - 1 - 2022,19800.0,2.7964262908219126,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.275,0.25,0.3,0.75,0.7,0.8,9340.0,53.9,1440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7381,1 - 1 - 2022,19800.0,2.8053520278211077,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.274,0.25,0.3,0.849,0.8,0.9,6520.0,45.0,1170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7382,1 - 1 - 2022,19800.0,2.792848008753788,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.272,0.25,0.3,0.944,0.9,1.0,4050.0,35.5,687.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7383,1 - 1 - 2022,19800.0,2.8053520278211077,2.3713730200033902,3.1622776601683795,0.0302,0.0251189,0.0398107,0.275,0.25,0.3,1.15,1.0,1.5,1030.0,8.0,82.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7384,1 - 1 - 2022,19800.0,2.85657137141714,2.3713730200033902,3.1622776601683795,0.0296,0.0251189,0.0398107,0.27,0.25,0.3,1.69,1.5,2.0,233.0,3.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7385,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.0283,0.0251189,0.0398107,0.27,0.25,0.3,2.58,2.0,4.0,13.7,0.462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7386,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.358,0.3,0.4,0.0297,0.0,0.05,1370.0,20.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7387,1 - 1 - 2022,19800.0,2.7820855486487113,2.3713730200033902,3.1622776601683795,0.031,0.0251189,0.0398107,0.346,0.3,0.4,0.076,0.05,0.1,4260.0,36.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7388,1 - 1 - 2022,19800.0,2.7856776554368237,2.3713730200033902,3.1622776601683795,0.0301,0.0251189,0.0398107,0.349,0.3,0.4,0.152,0.1,0.2,7040.0,33.1,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7389,1 - 1 - 2022,19800.0,2.8231188426986207,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.342,0.3,0.4,0.253,0.2,0.3,12000.0,43.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7390,1 - 1 - 2022,19800.0,2.778488797889961,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.343,0.3,0.4,0.349,0.3,0.4,11500.0,42.4,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7391,1 - 1 - 2022,19800.0,2.7910571473905725,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.346,0.3,0.4,0.447,0.4,0.5,9920.0,39.3,515.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7392,1 - 1 - 2022,19800.0,2.812472222085047,2.3713730200033902,3.1622776601683795,0.031,0.0251189,0.0398107,0.343,0.3,0.4,0.549,0.5,0.6,9100.0,37.6,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7393,1 - 1 - 2022,19800.0,2.7910571473905725,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.346,0.3,0.4,0.649,0.6,0.7,7110.0,33.2,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7394,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.346,0.3,0.4,0.747,0.7,0.8,5050.0,28.0,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7395,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.0298,0.0251189,0.0398107,0.346,0.3,0.4,0.848,0.8,0.9,4630.0,26.8,755.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7396,1 - 1 - 2022,19800.0,2.7964262908219126,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.344,0.3,0.4,0.949,0.9,1.0,2330.0,19.1,412.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7397,1 - 1 - 2022,19800.0,2.7766886753829643,2.3713730200033902,3.1622776601683795,0.0302,0.0251189,0.0398107,0.346,0.3,0.4,1.17,1.0,1.5,783.0,4.93,82.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7398,1 - 1 - 2022,19800.0,2.8372521918222215,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.356,0.3,0.4,1.68,1.5,2.0,130.0,2.01,6.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7399,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0337,0.0251189,0.0398107,0.354,0.3,0.4,2.59,2.0,4.0,8.58,0.258,1.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7400,1 - 1 - 2022,19800.0,2.8407745422683583,2.3713730200033902,3.1622776601683795,0.0299,0.0251189,0.0398107,0.451,0.4,0.5,0.0366,0.0,0.05,1030.0,17.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7401,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.0314,0.0251189,0.0398107,0.444,0.4,0.5,0.0763,0.05,0.1,2540.0,28.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7402,1 - 1 - 2022,19800.0,2.7712812921102037,2.3713730200033902,3.1622776601683795,0.03,0.0251189,0.0398107,0.444,0.4,0.5,0.154,0.1,0.2,3980.0,24.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7403,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.0302,0.0251189,0.0398107,0.448,0.4,0.5,0.253,0.2,0.3,6040.0,30.7,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7404,1 - 1 - 2022,19800.0,2.817800560721074,2.3713730200033902,3.1622776601683795,0.0312,0.0251189,0.0398107,0.444,0.4,0.5,0.35,0.3,0.4,6080.0,30.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7405,1 - 1 - 2022,19800.0,2.8,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.443,0.4,0.5,0.451,0.4,0.5,5730.0,29.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7406,1 - 1 - 2022,19800.0,2.787471972953271,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.447,0.4,0.5,0.55,0.5,0.6,4570.0,26.6,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7407,1 - 1 - 2022,19800.0,2.7892651361962706,2.3713730200033902,3.1622776601683795,0.0303,0.0251189,0.0398107,0.445,0.4,0.5,0.647,0.6,0.7,4090.0,25.2,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7408,1 - 1 - 2022,19800.0,2.812472222085047,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.444,0.4,0.5,0.747,0.7,0.8,2850.0,21.1,343.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7409,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0303,0.0251189,0.0398107,0.448,0.4,0.5,0.842,0.8,0.9,2370.0,19.2,549.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7410,1 - 1 - 2022,19800.0,2.8478061731796283,2.3713730200033902,3.1622776601683795,0.0318,0.0251189,0.0398107,0.448,0.4,0.5,0.941,0.9,1.0,1300.0,14.2,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7411,1 - 1 - 2022,19800.0,2.8231188426986207,2.3713730200033902,3.1622776601683795,0.0309,0.0251189,0.0398107,0.448,0.4,0.5,1.17,1.0,1.5,584.0,4.26,124.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7412,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.03,0.0251189,0.0398107,0.439,0.4,0.5,1.69,1.5,2.0,82.4,1.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7413,1 - 1 - 2022,19800.0,2.8635642126552705,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.447,0.4,0.5,2.39,2.0,4.0,5.15,0.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7414,1 - 1 - 2022,19800.0,2.8653097563788807,2.3713730200033902,3.1622776601683795,0.0294,0.0251189,0.0398107,0.538,0.5,0.6,0.0336,0.0,0.05,961.0,17.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7415,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.0296,0.0251189,0.0398107,0.543,0.5,0.6,0.0797,0.05,0.1,1300.0,20.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7416,1 - 1 - 2022,19800.0,2.7676705006196096,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.545,0.5,0.6,0.148,0.1,0.2,3430.0,23.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7417,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.547,0.5,0.6,0.25,0.2,0.3,4290.0,25.8,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7418,1 - 1 - 2022,19800.0,2.812472222085047,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.542,0.5,0.6,0.359,0.3,0.4,3060.0,21.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7419,1 - 1 - 2022,19800.0,2.7766886753829643,2.3713730200033902,3.1622776601683795,0.0299,0.0251189,0.0398107,0.548,0.5,0.6,0.453,0.4,0.5,3740.0,24.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7420,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.0295,0.0251189,0.0398107,0.541,0.5,0.6,0.55,0.5,0.6,2990.0,21.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7421,1 - 1 - 2022,19800.0,2.817800560721074,2.3713730200033902,3.1622776601683795,0.0313,0.0251189,0.0398107,0.542,0.5,0.6,0.65,0.6,0.7,2330.0,19.1,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7422,1 - 1 - 2022,19800.0,2.787471972953271,2.3713730200033902,3.1622776601683795,0.03,0.0251189,0.0398107,0.546,0.5,0.6,0.748,0.7,0.8,1890.0,17.1,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
