Name,unpol.18x275_km_ACC_opt4
7423,1 - 1 - 2022,19800.0,2.821347195933177,2.3713730200033902,3.1622776601683795,0.0303,0.0251189,0.0398107,0.547,0.5,0.6,0.848,0.8,0.9,1130.0,13.3,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7424,1 - 1 - 2022,19800.0,2.8035691537752374,2.3713730200033902,3.1622776601683795,0.0297,0.0251189,0.0398107,0.541,0.5,0.6,0.949,0.9,1.0,858.0,11.6,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7425,1 - 1 - 2022,19800.0,2.7982137159266447,2.3713730200033902,3.1622776601683795,0.0301,0.0251189,0.0398107,0.549,0.5,0.6,1.11,1.0,1.5,302.0,3.07,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7426,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.0294,0.0251189,0.0398107,0.548,0.5,0.6,1.59,1.5,2.0,41.2,1.13,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7427,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.027,0.0251189,0.0398107,0.534,0.5,0.6,2.41,2.0,4.0,3.43,0.163,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7428,1 - 1 - 2022,19800.0,2.9189039038652846,2.3713730200033902,3.1622776601683795,0.0377,0.0251189,0.0398107,0.651,0.6,0.7,0.0342,0.0,0.05,275.0,9.24,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7429,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.628,0.6,0.7,0.0757,0.05,0.1,755.0,15.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7430,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.0302,0.0251189,0.0398107,0.639,0.6,0.7,0.159,0.1,0.2,1340.0,14.4,68.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7431,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.03,0.0251189,0.0398107,0.641,0.6,0.7,0.245,0.2,0.3,2370.0,19.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7432,1 - 1 - 2022,19800.0,2.7748873851023217,2.3713730200033902,3.1622776601683795,0.0312,0.0251189,0.0398107,0.643,0.6,0.7,0.351,0.3,0.4,2510.0,19.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7433,1 - 1 - 2022,19800.0,2.7856776554368237,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.641,0.6,0.7,0.446,0.4,0.5,2200.0,18.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7434,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.0303,0.0251189,0.0398107,0.657,0.6,0.7,0.547,0.5,0.6,1200.0,13.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7435,1 - 1 - 2022,19800.0,2.7712812921102037,2.3713730200033902,3.1622776601683795,0.0318,0.0251189,0.0398107,0.643,0.6,0.7,0.643,0.6,0.7,1370.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7436,1 - 1 - 2022,19800.0,2.7964262908219126,2.3713730200033902,3.1622776601683795,0.0304,0.0251189,0.0398107,0.644,0.6,0.7,0.745,0.7,0.8,1060.0,12.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7437,1 - 1 - 2022,19800.0,2.7730849247724096,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.644,0.6,0.7,0.846,0.8,0.9,995.0,12.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7438,1 - 1 - 2022,19800.0,2.951270912674741,2.3713730200033902,3.1622776601683795,0.0327,0.0251189,0.0398107,0.635,0.6,0.7,0.947,0.9,1.0,343.0,7.31,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7439,1 - 1 - 2022,19800.0,2.7748873851023217,2.3713730200033902,3.1622776601683795,0.0297,0.0251189,0.0398107,0.649,0.6,0.7,1.17,1.0,1.5,227.0,2.65,41.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7440,1 - 1 - 2022,19800.0,2.9782545223670858,2.3713730200033902,3.1622776601683795,0.0294,0.0251189,0.0398107,0.656,0.6,0.7,1.67,1.5,2.0,27.5,0.924,6.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7441,1 - 1 - 2022,19800.0,2.9597297173897483,2.3713730200033902,3.1622776601683795,0.0318,0.0251189,0.0398107,0.694,0.6,0.7,3.28,2.0,4.0,1.72,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7442,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0374,0.0251189,0.0398107,0.706,0.7,0.8,0.0272,0.0,0.05,68.6,4.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7443,1 - 1 - 2022,19800.0,2.8635642126552705,2.3713730200033902,3.1622776601683795,0.0296,0.0251189,0.0398107,0.744,0.7,0.8,0.0769,0.05,0.1,549.0,13.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7444,1 - 1 - 2022,19800.0,2.814249455894058,2.3713730200033902,3.1622776601683795,0.0306,0.0251189,0.0398107,0.759,0.7,0.8,0.147,0.1,0.2,858.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7445,1 - 1 - 2022,19800.0,2.7838821814150108,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.746,0.7,0.8,0.261,0.2,0.3,1270.0,14.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7446,1 - 1 - 2022,19800.0,2.808914381037628,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.755,0.7,0.8,0.35,0.3,0.4,1680.0,16.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7447,1 - 1 - 2022,19800.0,2.8160255680657444,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.753,0.7,0.8,0.451,0.4,0.5,1340.0,14.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7448,1 - 1 - 2022,19800.0,2.7676705006196096,2.3713730200033902,3.1622776601683795,0.0307,0.0251189,0.0398107,0.743,0.7,0.8,0.546,0.5,0.6,1200.0,13.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7449,1 - 1 - 2022,19800.0,2.842534080710379,2.3713730200033902,3.1622776601683795,0.0299,0.0251189,0.0398107,0.754,0.7,0.8,0.642,0.6,0.7,858.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7450,1 - 1 - 2022,19800.0,2.8284271247461903,2.3713730200033902,3.1622776601683795,0.0314,0.0251189,0.0398107,0.737,0.7,0.8,0.743,0.7,0.8,755.0,10.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7451,1 - 1 - 2022,19800.0,2.808914381037628,2.3713730200033902,3.1622776601683795,0.0312,0.0251189,0.0398107,0.748,0.7,0.8,0.845,0.8,0.9,412.0,8.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7452,1 - 1 - 2022,19800.0,2.835489375751565,2.3713730200033902,3.1622776601683795,0.0279,0.0251189,0.0398107,0.732,0.7,0.8,0.93,0.9,1.0,172.0,5.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7453,1 - 1 - 2022,19800.0,2.8513154858766505,2.3713730200033902,3.1622776601683795,0.0313,0.0251189,0.0398107,0.759,0.7,0.8,1.21,1.0,1.5,75.5,1.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7454,1 - 1 - 2022,19800.0,2.9410882339705484,2.3713730200033902,3.1622776601683795,0.0354,0.0251189,0.0398107,0.896,0.8,0.9,0.021,0.0,0.05,68.6,4.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7455,1 - 1 - 2022,19800.0,2.8513154858766505,2.3713730200033902,3.1622776601683795,0.0309,0.0251189,0.0398107,0.839,0.8,0.9,0.151,0.1,0.2,721.0,10.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7456,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.0308,0.0251189,0.0398107,0.845,0.8,0.9,0.258,0.2,0.3,1240.0,13.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7457,1 - 1 - 2022,19800.0,2.7910571473905725,2.3713730200033902,3.1622776601683795,0.0312,0.0251189,0.0398107,0.848,0.8,0.9,0.344,0.3,0.4,1240.0,13.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7458,1 - 1 - 2022,19800.0,2.7622454633866265,2.3713730200033902,3.1622776601683795,0.0311,0.0251189,0.0398107,0.85,0.8,0.9,0.449,0.4,0.5,1060.0,12.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7459,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.031,0.0251189,0.0398107,0.854,0.8,0.9,0.543,0.5,0.6,618.0,9.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7460,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.0311,0.0251189,0.0398107,0.848,0.8,0.9,0.642,0.6,0.7,378.0,7.66,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7461,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.0298,0.0251189,0.0398107,0.852,0.8,0.9,0.745,0.7,0.8,549.0,9.24,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7462,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.0282,0.0251189,0.0398107,0.845,0.8,0.9,0.833,0.8,0.9,240.0,6.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7463,1 - 1 - 2022,19800.0,2.8337254630609507,2.3713730200033902,3.1622776601683795,0.0305,0.0251189,0.0398107,0.855,0.8,0.9,0.949,0.9,1.0,103.0,4.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7464,1 - 1 - 2022,19800.0,2.7910571473905725,2.3713730200033902,3.1622776601683795,0.0276,0.0251189,0.0398107,0.835,0.8,0.9,1.09,1.0,1.5,20.6,0.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7465,1 - 1 - 2022,19800.0,3.1336879231984796,2.3713730200033902,3.1622776601683795,0.0289,0.0251189,0.0398107,0.921,0.9,1.0,0.0836,0.05,0.1,68.7,4.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7466,1 - 1 - 2022,19800.0,2.694438717061496,2.3713730200033902,3.1622776601683795,0.0288,0.0251189,0.0398107,0.945,0.9,1.0,0.156,0.1,0.2,68.6,3.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7467,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.0315,0.0251189,0.0398107,0.925,0.9,1.0,0.271,0.2,0.3,172.0,5.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7468,1 - 1 - 2022,19800.0,2.6570660511172846,2.3713730200033902,3.1622776601683795,0.0291,0.0251189,0.0398107,0.922,0.9,1.0,0.337,0.3,0.4,240.0,6.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7469,1 - 1 - 2022,19800.0,2.7766886753829643,2.3713730200033902,3.1622776601683795,0.0289,0.0251189,0.0398107,0.923,0.9,1.0,0.44,0.4,0.5,172.0,5.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7470,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.0339,0.0251189,0.0398107,0.921,0.9,1.0,0.557,0.5,0.6,137.0,4.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7471,1 - 1 - 2022,19800.0,2.949576240750525,2.3713730200033902,3.1622776601683795,0.038,0.0251189,0.0398107,0.917,0.9,1.0,0.654,0.6,0.7,103.0,4.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7472,1 - 1 - 2022,19800.0,2.6286878856189833,2.3713730200033902,3.1622776601683795,0.0273,0.0251189,0.0398107,0.915,0.9,1.0,0.704,0.7,0.8,68.7,3.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7473,1 - 1 - 2022,19800.0,2.7856776554368237,2.3713730200033902,3.1622776601683795,0.0327,0.0251189,0.0398107,0.908,0.9,1.0,0.876,0.8,0.9,34.3,2.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7474,1 - 1 - 2022,19800.0,3.0708305065568173,2.3713730200033902,3.1622776601683795,0.0365,0.0251189,0.0398107,0.918,0.9,1.0,0.939,0.9,1.0,34.3,2.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7475,1 - 1 - 2022,19800.0,2.6664583251946765,2.3713730200033902,3.1622776601683795,0.0278,0.0251189,0.0398107,0.932,0.9,1.0,1.22,1.0,1.5,6.86,0.462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7476,1 - 1 - 2022,19800.0,3.083828789021855,2.3713730200033902,3.1622776601683795,0.0434,0.0398107,0.0630957,0.0786,0.05,0.1,0.0284,0.0,0.05,607.0,15.4,433.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7477,1 - 1 - 2022,19800.0,3.0675723300355937,2.3713730200033902,3.1622776601683795,0.0437,0.0398107,0.0630957,0.0823,0.05,0.1,0.074,0.05,0.1,1560.0,24.7,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7478,1 - 1 - 2022,19800.0,3.023243291566195,2.3713730200033902,3.1622776601683795,0.0425,0.0398107,0.0630957,0.0768,0.05,0.1,0.159,0.1,0.2,3080.0,24.6,2300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7479,1 - 1 - 2022,19800.0,3.0446674695276656,2.3713730200033902,3.1622776601683795,0.0432,0.0398107,0.0630957,0.0768,0.05,0.1,0.253,0.2,0.3,4810.0,30.7,3080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7480,1 - 1 - 2022,19800.0,3.043024810940588,2.3713730200033902,3.1622776601683795,0.0434,0.0398107,0.0630957,0.0746,0.05,0.1,0.353,0.3,0.4,5030.0,31.4,3470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7481,1 - 1 - 2022,19800.0,3.03315017762062,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.0741,0.05,0.1,0.452,0.4,0.5,3730.0,27.0,2470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7482,1 - 1 - 2022,19800.0,3.057776970284131,2.3713730200033902,3.1622776601683795,0.0431,0.0398107,0.0630957,0.0734,0.05,0.1,0.549,0.5,0.6,3250.0,25.3,2170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7483,1 - 1 - 2022,19800.0,3.0199337741082997,2.3713730200033902,3.1622776601683795,0.0435,0.0398107,0.0630957,0.0718,0.05,0.1,0.641,0.6,0.7,2380.0,21.6,1910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7484,1 - 1 - 2022,19800.0,3.0610455730027932,2.3713730200033902,3.1622776601683795,0.0436,0.0398107,0.0630957,0.0745,0.05,0.1,0.741,0.7,0.8,2300.0,21.2,1650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7485,1 - 1 - 2022,19800.0,3.004995840263344,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.0757,0.05,0.1,0.841,0.8,0.9,823.0,12.7,607.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7486,1 - 1 - 2022,19800.0,3.003331483536241,2.3713730200033902,3.1622776601683795,0.0426,0.0398107,0.0630957,0.0769,0.05,0.1,0.948,0.9,1.0,737.0,12.0,693.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7487,1 - 1 - 2022,19800.0,3.083828789021855,2.3713730200033902,3.1622776601683795,0.0439,0.0398107,0.0630957,0.12,0.1,0.15,0.0402,0.0,0.05,520.0,14.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7488,1 - 1 - 2022,19800.0,3.0298514815086235,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.122,0.1,0.15,0.0784,0.05,0.1,1470.0,24.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7489,1 - 1 - 2022,19800.0,3.028200785945344,2.3713730200033902,3.1622776601683795,0.0432,0.0398107,0.0630957,0.126,0.1,0.15,0.159,0.1,0.2,3120.0,24.7,86.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7490,1 - 1 - 2022,19800.0,3.0380915061926625,2.3713730200033902,3.1622776601683795,0.0429,0.0398107,0.0630957,0.123,0.1,0.15,0.252,0.2,0.3,3640.0,26.7,390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7491,1 - 1 - 2022,19800.0,3.034798181098704,2.3713730200033902,3.1622776601683795,0.0429,0.0398107,0.0630957,0.125,0.1,0.15,0.347,0.3,0.4,4380.0,29.3,260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7492,1 - 1 - 2022,19800.0,3.0446674695276656,2.3713730200033902,3.1622776601683795,0.0433,0.0398107,0.0630957,0.121,0.1,0.15,0.445,0.4,0.5,2900.0,23.9,303.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7493,1 - 1 - 2022,19800.0,3.0413812651491097,2.3713730200033902,3.1622776601683795,0.0433,0.0398107,0.0630957,0.123,0.1,0.15,0.546,0.5,0.6,2900.0,23.9,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7494,1 - 1 - 2022,19800.0,3.034798181098704,2.3713730200033902,3.1622776601683795,0.0434,0.0398107,0.0630957,0.12,0.1,0.15,0.646,0.6,0.7,1390.0,16.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7495,1 - 1 - 2022,19800.0,3.0528675044947495,2.3713730200033902,3.1622776601683795,0.0431,0.0398107,0.0630957,0.123,0.1,0.15,0.739,0.7,0.8,1080.0,14.6,86.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7496,1 - 1 - 2022,19800.0,3.0380915061926625,2.3713730200033902,3.1622776601683795,0.0426,0.0398107,0.0630957,0.125,0.1,0.15,0.845,0.8,0.9,910.0,13.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7497,1 - 1 - 2022,19800.0,3.034798181098704,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.123,0.1,0.15,0.947,0.9,1.0,520.0,10.1,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7498,1 - 1 - 2022,19800.0,3.0446674695276656,2.3713730200033902,3.1622776601683795,0.0433,0.0398107,0.0630957,0.118,0.1,0.15,1.12,1.0,1.5,121.0,2.18,34.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7499,1 - 1 - 2022,19800.0,3.111269837220809,2.3713730200033902,3.1622776601683795,0.0475,0.0398107,0.0630957,0.18,0.15,0.2,0.0388,0.0,0.05,86.6,5.83,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7500,1 - 1 - 2022,19800.0,3.028200785945344,2.3713730200033902,3.1622776601683795,0.0429,0.0398107,0.0630957,0.171,0.15,0.2,0.0785,0.05,0.1,1470.0,24.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7501,1 - 1 - 2022,19800.0,3.024896692450835,2.3713730200033902,3.1622776601683795,0.0426,0.0398107,0.0630957,0.17,0.15,0.2,0.154,0.1,0.2,1820.0,18.9,86.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7502,1 - 1 - 2022,19800.0,3.014962686336267,2.3713730200033902,3.1622776601683795,0.0429,0.0398107,0.0630957,0.173,0.15,0.2,0.246,0.2,0.3,2510.0,22.2,86.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7503,1 - 1 - 2022,19800.0,3.046309242345563,2.3713730200033902,3.1622776601683795,0.0433,0.0398107,0.0630957,0.171,0.15,0.2,0.352,0.3,0.4,2250.0,21.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7504,1 - 1 - 2022,19800.0,3.0528675044947495,2.3713730200033902,3.1622776601683795,0.0429,0.0398107,0.0630957,0.173,0.15,0.2,0.445,0.4,0.5,2120.0,20.4,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7505,1 - 1 - 2022,19800.0,3.0528675044947495,2.3713730200033902,3.1622776601683795,0.0434,0.0398107,0.0630957,0.174,0.15,0.2,0.543,0.5,0.6,2560.0,22.4,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7506,1 - 1 - 2022,19800.0,3.043024810940588,2.3713730200033902,3.1622776601683795,0.0429,0.0398107,0.0630957,0.173,0.15,0.2,0.656,0.6,0.7,1300.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7507,1 - 1 - 2022,19800.0,3.034798181098704,2.3713730200033902,3.1622776601683795,0.0432,0.0398107,0.0630957,0.175,0.15,0.2,0.758,0.7,0.8,910.0,13.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7508,1 - 1 - 2022,19800.0,3.0380915061926625,2.3713730200033902,3.1622776601683795,0.0433,0.0398107,0.0630957,0.168,0.15,0.2,0.838,0.8,0.9,650.0,11.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7509,1 - 1 - 2022,19800.0,3.026549190084311,2.3713730200033902,3.1622776601683795,0.0433,0.0398107,0.0630957,0.169,0.15,0.2,0.936,0.9,1.0,693.0,11.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7510,1 - 1 - 2022,19800.0,3.023243291566195,2.3713730200033902,3.1622776601683795,0.0421,0.0398107,0.0630957,0.177,0.15,0.2,1.13,1.0,1.5,104.0,2.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7511,1 - 1 - 2022,19800.0,3.0789608636681307,2.3713730200033902,3.1622776601683795,0.0404,0.0398107,0.0630957,0.179,0.15,0.2,1.76,1.5,2.0,8.66,0.583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7512,1 - 1 - 2022,19800.0,3.122498999199199,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.209,0.2,0.25,0.0307,0.0,0.05,173.0,8.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7513,1 - 1 - 2022,19800.0,3.057776970284131,2.3713730200033902,3.1622776601683795,0.0437,0.0398107,0.0630957,0.225,0.2,0.25,0.0687,0.05,0.1,866.0,18.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7514,1 - 1 - 2022,19800.0,3.014962686336267,2.3713730200033902,3.1622776601683795,0.0428,0.0398107,0.0630957,0.224,0.2,0.25,0.16,0.1,0.2,1390.0,16.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7515,1 - 1 - 2022,19800.0,3.0446674695276656,2.3713730200033902,3.1622776601683795,0.0434,0.0398107,0.0630957,0.219,0.2,0.25,0.243,0.2,0.3,1860.0,19.1,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7516,1 - 1 - 2022,19800.0,3.056141357987225,2.3713730200033902,3.1622776601683795,0.0437,0.0398107,0.0630957,0.223,0.2,0.25,0.351,0.3,0.4,1730.0,18.4,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7517,1 - 1 - 2022,19800.0,3.0446674695276656,2.3713730200033902,3.1622776601683795,0.0435,0.0398107,0.0630957,0.22,0.2,0.25,0.443,0.4,0.5,2120.0,20.4,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7518,1 - 1 - 2022,19800.0,3.059411708155671,2.3713730200033902,3.1622776601683795,0.0434,0.0398107,0.0630957,0.224,0.2,0.25,0.546,0.5,0.6,1210.0,15.4,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7519,1 - 1 - 2022,19800.0,3.0528675044947495,2.3713730200033902,3.1622776601683795,0.0432,0.0398107,0.0630957,0.226,0.2,0.25,0.645,0.6,0.7,910.0,13.4,0.00538,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7520,1 - 1 - 2022,19800.0,2.988310559496787,2.3713730200033902,3.1622776601683795,0.0427,0.0398107,0.0630957,0.223,0.2,0.25,0.742,0.7,0.8,823.0,12.7,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7521,1 - 1 - 2022,19800.0,3.0495901363953815,2.3713730200033902,3.1622776601683795,0.0436,0.0398107,0.0630957,0.227,0.2,0.25,0.839,0.8,0.9,390.0,8.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7522,1 - 1 - 2022,19800.0,3.0298514815086235,2.3713730200033902,3.1622776601683795,0.0429,0.0398107,0.0630957,0.222,0.2,0.25,0.955,0.9,1.0,347.0,8.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7523,1 - 1 - 2022,19800.0,3.0315012782448236,2.3713730200033902,3.1622776601683795,0.0428,0.0398107,0.0630957,0.221,0.2,0.25,1.18,1.0,1.5,113.0,2.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7524,1 - 1 - 2022,19800.0,3.024896692450835,2.3713730200033902,3.1622776601683795,0.0419,0.0398107,0.0630957,0.261,0.25,0.3,0.0159,0.0,0.05,173.0,8.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7525,1 - 1 - 2022,19800.0,3.03315017762062,2.3713730200033902,3.1622776601683795,0.0422,0.0398107,0.0630957,0.275,0.25,0.3,0.08,0.05,0.1,953.0,19.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
