Name,unpol.18x275_km_ACC_opt4
7526,1 - 1 - 2022,19800.0,3.043024810940588,2.3713730200033902,3.1622776601683795,0.0425,0.0398107,0.0630957,0.283,0.25,0.3,0.155,0.1,0.2,563.0,10.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7527,1 - 1 - 2022,19800.0,3.026549190084311,2.3713730200033902,3.1622776601683795,0.0425,0.0398107,0.0630957,0.272,0.25,0.3,0.247,0.2,0.3,1430.0,16.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7528,1 - 1 - 2022,19800.0,3.0099833886584824,2.3713730200033902,3.1622776601683795,0.0423,0.0398107,0.0630957,0.274,0.25,0.3,0.353,0.3,0.4,1210.0,15.4,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7529,1 - 1 - 2022,19800.0,3.0397368307141326,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.272,0.25,0.3,0.446,0.4,0.5,1430.0,16.8,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7530,1 - 1 - 2022,19800.0,3.047950130825634,2.3713730200033902,3.1622776601683795,0.0425,0.0398107,0.0630957,0.273,0.25,0.3,0.55,0.5,0.6,1340.0,16.2,86.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7531,1 - 1 - 2022,19800.0,3.023243291566195,2.3713730200033902,3.1622776601683795,0.0433,0.0398107,0.0630957,0.282,0.25,0.3,0.648,0.6,0.7,1130.0,14.9,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7532,1 - 1 - 2022,19800.0,2.9832867780352594,2.3713730200033902,3.1622776601683795,0.0428,0.0398107,0.0630957,0.273,0.25,0.3,0.748,0.7,0.8,520.0,10.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7533,1 - 1 - 2022,19800.0,3.0724582991474434,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.276,0.25,0.3,0.841,0.8,0.9,433.0,9.22,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7534,1 - 1 - 2022,19800.0,3.0413812651491097,2.3713730200033902,3.1622776601683795,0.0423,0.0398107,0.0630957,0.282,0.25,0.3,0.943,0.9,1.0,173.0,5.83,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7535,1 - 1 - 2022,19800.0,2.9966648127543394,2.3713730200033902,3.1622776601683795,0.0437,0.0398107,0.0630957,0.278,0.25,0.3,1.21,1.0,1.5,78.0,1.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7536,1 - 1 - 2022,19800.0,3.1352830813181765,2.3713730200033902,3.1622776601683795,0.0478,0.0398107,0.0630957,0.299,0.25,0.3,1.73,1.5,2.0,8.67,0.583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7537,1 - 1 - 2022,19800.0,2.98496231131986,2.3713730200033902,3.1622776601683795,0.0426,0.0398107,0.0630957,0.337,0.3,0.4,0.0302,0.0,0.05,217.0,6.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7538,1 - 1 - 2022,19800.0,3.0099833886584824,2.3713730200033902,3.1622776601683795,0.0422,0.0398107,0.0630957,0.362,0.3,0.4,0.0811,0.05,0.1,347.0,8.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7539,1 - 1 - 2022,19800.0,3.0215889859476257,2.3713730200033902,3.1622776601683795,0.0429,0.0398107,0.0630957,0.34,0.3,0.4,0.156,0.1,0.2,671.0,8.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7540,1 - 1 - 2022,19800.0,3.0512292604784714,2.3713730200033902,3.1622776601683795,0.0429,0.0398107,0.0630957,0.35,0.3,0.4,0.258,0.2,0.3,758.0,8.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7541,1 - 1 - 2022,19800.0,3.046309242345563,2.3713730200033902,3.1622776601683795,0.0427,0.0398107,0.0630957,0.347,0.3,0.4,0.354,0.3,0.4,715.0,8.37,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7542,1 - 1 - 2022,19800.0,3.0610455730027932,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.34,0.3,0.4,0.447,0.4,0.5,671.0,8.12,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7543,1 - 1 - 2022,19800.0,3.0413812651491097,2.3713730200033902,3.1622776601683795,0.0433,0.0398107,0.0630957,0.351,0.3,0.4,0.544,0.5,0.6,758.0,8.62,0.000468,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7544,1 - 1 - 2022,19800.0,3.0298514815086235,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.347,0.3,0.4,0.638,0.6,0.7,282.0,5.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7545,1 - 1 - 2022,19800.0,3.046309242345563,2.3713730200033902,3.1622776601683795,0.0428,0.0398107,0.0630957,0.343,0.3,0.4,0.746,0.7,0.8,412.0,6.36,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7546,1 - 1 - 2022,19800.0,3.0166206257996713,2.3713730200033902,3.1622776601683795,0.0428,0.0398107,0.0630957,0.355,0.3,0.4,0.85,0.8,0.9,390.0,6.19,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7547,1 - 1 - 2022,19800.0,3.0315012782448236,2.3713730200033902,3.1622776601683795,0.0436,0.0398107,0.0630957,0.359,0.3,0.4,0.947,0.9,1.0,130.0,3.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7548,1 - 1 - 2022,19800.0,3.0413812651491097,2.3713730200033902,3.1622776601683795,0.0423,0.0398107,0.0630957,0.346,0.3,0.4,1.12,1.0,1.5,56.3,1.05,8.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7549,1 - 1 - 2022,19800.0,2.9933259094191533,2.3713730200033902,3.1622776601683795,0.0424,0.0398107,0.0630957,0.317,0.3,0.4,2.27,2.0,4.0,2.17,0.103,1.08,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7550,1 - 1 - 2022,19800.0,3.047950130825634,2.3713730200033902,3.1622776601683795,0.0427,0.0398107,0.0630957,0.455,0.4,0.5,0.0823,0.05,0.1,217.0,6.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7551,1 - 1 - 2022,19800.0,3.0315012782448236,2.3713730200033902,3.1622776601683795,0.0435,0.0398107,0.0630957,0.445,0.4,0.5,0.152,0.1,0.2,520.0,7.14,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7552,1 - 1 - 2022,19800.0,3.0215889859476257,2.3713730200033902,3.1622776601683795,0.0431,0.0398107,0.0630957,0.435,0.4,0.5,0.246,0.2,0.3,390.0,6.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7553,1 - 1 - 2022,19800.0,3.0528675044947495,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.446,0.4,0.5,0.353,0.3,0.4,542.0,7.29,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7554,1 - 1 - 2022,19800.0,3.054504869860253,2.3713730200033902,3.1622776601683795,0.0439,0.0398107,0.0630957,0.445,0.4,0.5,0.445,0.4,0.5,433.0,6.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7555,1 - 1 - 2022,19800.0,3.03315017762062,2.3713730200033902,3.1622776601683795,0.0416,0.0398107,0.0630957,0.435,0.4,0.5,0.547,0.5,0.6,390.0,6.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7556,1 - 1 - 2022,19800.0,2.9597297173897483,2.3713730200033902,3.1622776601683795,0.0418,0.0398107,0.0630957,0.432,0.4,0.5,0.651,0.6,0.7,173.0,4.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7557,1 - 1 - 2022,19800.0,3.0919249667480613,2.3713730200033902,3.1622776601683795,0.0446,0.0398107,0.0630957,0.443,0.4,0.5,0.758,0.7,0.8,282.0,5.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7558,1 - 1 - 2022,19800.0,3.046309242345563,2.3713730200033902,3.1622776601683795,0.0432,0.0398107,0.0630957,0.438,0.4,0.5,0.847,0.8,0.9,217.0,4.61,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7559,1 - 1 - 2022,19800.0,3.003331483536241,2.3713730200033902,3.1622776601683795,0.0426,0.0398107,0.0630957,0.438,0.4,0.5,0.966,0.9,1.0,108.0,3.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7560,1 - 1 - 2022,19800.0,3.023243291566195,2.3713730200033902,3.1622776601683795,0.0435,0.0398107,0.0630957,0.465,0.4,0.5,1.17,1.0,1.5,17.3,0.583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7561,1 - 1 - 2022,19800.0,2.9782545223670858,2.3713730200033902,3.1622776601683795,0.0429,0.0398107,0.0630957,0.416,0.4,0.5,1.63,1.5,2.0,4.33,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7562,1 - 1 - 2022,19800.0,3.0983866769659336,2.3713730200033902,3.1622776601683795,0.0443,0.0398107,0.0630957,0.471,0.4,0.5,3.11,2.0,4.0,1.08,0.0729,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7563,1 - 1 - 2022,19800.0,2.9748949561287032,2.3713730200033902,3.1622776601683795,0.0418,0.0398107,0.0630957,0.526,0.5,0.6,0.0549,0.05,0.1,86.6,4.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7564,1 - 1 - 2022,19800.0,3.0724582991474434,2.3713730200033902,3.1622776601683795,0.0445,0.0398107,0.0630957,0.543,0.5,0.6,0.141,0.1,0.2,260.0,5.05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7565,1 - 1 - 2022,19800.0,3.047950130825634,2.3713730200033902,3.1622776601683795,0.0434,0.0398107,0.0630957,0.542,0.5,0.6,0.263,0.2,0.3,260.0,5.05,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7566,1 - 1 - 2022,19800.0,3.0215889859476257,2.3713730200033902,3.1622776601683795,0.043,0.0398107,0.0630957,0.536,0.5,0.6,0.35,0.3,0.4,282.0,5.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7567,1 - 1 - 2022,19800.0,3.0773365106858237,2.3713730200033902,3.1622776601683795,0.0449,0.0398107,0.0630957,0.543,0.5,0.6,0.453,0.4,0.5,130.0,3.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7568,1 - 1 - 2022,19800.0,3.046309242345563,2.3713730200033902,3.1622776601683795,0.0439,0.0398107,0.0630957,0.555,0.5,0.6,0.569,0.5,0.6,217.0,4.61,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7569,1 - 1 - 2022,19800.0,3.014962686336267,2.3713730200033902,3.1622776601683795,0.0444,0.0398107,0.0630957,0.575,0.5,0.6,0.643,0.6,0.7,43.3,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7570,1 - 1 - 2022,19800.0,3.024896692450835,2.3713730200033902,3.1622776601683795,0.0442,0.0398107,0.0630957,0.574,0.5,0.6,0.766,0.7,0.8,65.0,2.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7571,1 - 1 - 2022,19800.0,3.0298514815086235,2.3713730200033902,3.1622776601683795,0.0427,0.0398107,0.0630957,0.56,0.5,0.6,0.841,0.8,0.9,130.0,3.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7572,1 - 1 - 2022,19800.0,2.951270912674741,2.3713730200033902,3.1622776601683795,0.0433,0.0398107,0.0630957,0.547,0.5,0.6,0.972,0.9,1.0,65.0,2.53,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7573,1 - 1 - 2022,19800.0,3.043024810940588,2.3713730200033902,3.1622776601683795,0.0437,0.0398107,0.0630957,0.547,0.5,0.6,1.2,1.0,1.5,43.3,0.922,4.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7574,1 - 1 - 2022,19800.0,3.1256999216175565,2.3713730200033902,3.1622776601683795,0.0403,0.0398107,0.0630957,0.519,0.5,0.6,1.65,1.5,2.0,4.33,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7575,1 - 1 - 2022,19800.0,3.0919249667480613,2.3713730200033902,3.1622776601683795,0.0482,0.0398107,0.0630957,0.61,0.6,0.7,0.0851,0.05,0.1,43.3,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7576,1 - 1 - 2022,19800.0,3.138470965295043,2.3713730200033902,3.1622776601683795,0.0477,0.0398107,0.0630957,0.624,0.6,0.7,0.147,0.1,0.2,43.3,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7577,1 - 1 - 2022,19800.0,3.057776970284131,2.3713730200033902,3.1622776601683795,0.0434,0.0398107,0.0630957,0.628,0.6,0.7,0.262,0.2,0.3,238.0,4.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7578,1 - 1 - 2022,19800.0,3.069201850644561,2.3713730200033902,3.1622776601683795,0.0431,0.0398107,0.0630957,0.646,0.6,0.7,0.343,0.3,0.4,217.0,4.61,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7579,1 - 1 - 2022,19800.0,3.034798181098704,2.3713730200033902,3.1622776601683795,0.0445,0.0398107,0.0630957,0.658,0.6,0.7,0.444,0.4,0.5,108.0,3.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7580,1 - 1 - 2022,19800.0,3.0659419433511785,2.3713730200033902,3.1622776601683795,0.0434,0.0398107,0.0630957,0.638,0.6,0.7,0.568,0.5,0.6,130.0,3.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7581,1 - 1 - 2022,19800.0,2.99833287011299,2.3713730200033902,3.1622776601683795,0.0421,0.0398107,0.0630957,0.637,0.6,0.7,0.647,0.6,0.7,173.0,4.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7582,1 - 1 - 2022,19800.0,3.1240998703626617,2.3713730200033902,3.1622776601683795,0.044,0.0398107,0.0630957,0.648,0.6,0.7,0.747,0.7,0.8,86.7,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7583,1 - 1 - 2022,19800.0,2.9966648127543394,2.3713730200033902,3.1622776601683795,0.0422,0.0398107,0.0630957,0.634,0.6,0.7,0.848,0.8,0.9,108.0,3.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7584,1 - 1 - 2022,19800.0,2.9223278392404914,2.3713730200033902,3.1622776601683795,0.0402,0.0398107,0.0630957,0.654,0.6,0.7,1.2,1.0,1.5,8.66,0.412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7585,1 - 1 - 2022,19800.0,3.003331483536241,2.3713730200033902,3.1622776601683795,0.0432,0.0398107,0.0630957,0.733,0.7,0.8,0.092,0.05,0.1,43.3,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7586,1 - 1 - 2022,19800.0,2.9899832775452104,2.3713730200033902,3.1622776601683795,0.0437,0.0398107,0.0630957,0.775,0.7,0.8,0.139,0.1,0.2,86.6,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7587,1 - 1 - 2022,19800.0,2.986636904613616,2.3713730200033902,3.1622776601683795,0.0423,0.0398107,0.0630957,0.749,0.7,0.8,0.273,0.2,0.3,86.6,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7588,1 - 1 - 2022,19800.0,3.152776554086889,2.3713730200033902,3.1622776601683795,0.0418,0.0398107,0.0630957,0.794,0.7,0.8,0.322,0.3,0.4,21.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7589,1 - 1 - 2022,19800.0,3.1064449134018135,2.3713730200033902,3.1622776601683795,0.0448,0.0398107,0.0630957,0.765,0.7,0.8,0.441,0.4,0.5,152.0,3.86,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7590,1 - 1 - 2022,19800.0,3.095157508108432,2.3713730200033902,3.1622776601683795,0.0449,0.0398107,0.0630957,0.778,0.7,0.8,0.523,0.5,0.6,43.3,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7591,1 - 1 - 2022,19800.0,3.046309242345563,2.3713730200033902,3.1622776601683795,0.0425,0.0398107,0.0630957,0.74,0.7,0.8,0.647,0.6,0.7,65.0,2.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7592,1 - 1 - 2022,19800.0,2.9899832775452104,2.3713730200033902,3.1622776601683795,0.0448,0.0398107,0.0630957,0.714,0.7,0.8,0.76,0.7,0.8,21.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7593,1 - 1 - 2022,19800.0,2.9546573405388314,2.3713730200033902,3.1622776601683795,0.0437,0.0398107,0.0630957,0.715,0.7,0.8,0.831,0.8,0.9,21.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7594,1 - 1 - 2022,19800.0,3.1352830813181765,2.3713730200033902,3.1622776601683795,0.0469,0.0398107,0.0630957,0.73,0.7,0.8,0.977,0.9,1.0,21.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7595,1 - 1 - 2022,19800.0,3.003331483536241,2.3713730200033902,3.1622776601683795,0.0442,0.0398107,0.0630957,0.756,0.7,0.8,1.01,1.0,1.5,4.33,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7596,1 - 1 - 2022,19800.0,2.99833287011299,2.3713730200033902,3.1622776601683795,0.0427,0.0398107,0.0630957,0.845,0.8,0.9,0.153,0.1,0.2,65.0,2.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7597,1 - 1 - 2022,19800.0,2.9966648127543394,2.3713730200033902,3.1622776601683795,0.0435,0.0398107,0.0630957,0.843,0.8,0.9,0.248,0.2,0.3,152.0,3.86,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7598,1 - 1 - 2022,19800.0,3.03315017762062,2.3713730200033902,3.1622776601683795,0.0428,0.0398107,0.0630957,0.847,0.8,0.9,0.354,0.3,0.4,86.6,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7599,1 - 1 - 2022,19800.0,2.98496231131986,2.3713730200033902,3.1622776601683795,0.041,0.0398107,0.0630957,0.864,0.8,0.9,0.463,0.4,0.5,65.0,2.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7600,1 - 1 - 2022,19800.0,3.082207001484488,2.3713730200033902,3.1622776601683795,0.0453,0.0398107,0.0630957,0.831,0.8,0.9,0.562,0.5,0.6,43.3,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7601,1 - 1 - 2022,19800.0,3.0099833886584824,2.3713730200033902,3.1622776601683795,0.0407,0.0398107,0.0630957,0.855,0.8,0.9,0.888,0.8,0.9,43.3,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7602,1 - 1 - 2022,19800.0,2.9748949561287032,2.3713730200033902,3.1622776601683795,0.0434,0.0398107,0.0630957,0.833,0.8,0.9,1.06,1.0,1.5,4.33,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7603,1 - 1 - 2022,19800.0,3.117691453623979,2.3713730200033902,3.1622776601683795,0.0476,0.0398107,0.0630957,0.965,0.9,1.0,0.291,0.2,0.3,21.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7604,1 - 1 - 2022,19800.0,2.9137604568666933,2.3713730200033902,3.1622776601683795,0.042,0.0398107,0.0630957,0.935,0.9,1.0,0.491,0.4,0.5,21.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7605,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.0127,0.0,0.05,0.156,0.1,0.2,826000.0,3020.0,748000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7606,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000594,0.000398107,0.000630957,0.014,0.0,0.05,0.252,0.2,0.3,1120000.0,3510.0,840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7607,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000594,0.000398107,0.000630957,0.0125,0.0,0.05,0.349,0.3,0.4,1160000.0,3580.0,738000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7608,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.0123,0.0,0.05,0.445,0.4,0.5,1050000.0,3400.0,514000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7609,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000594,0.000398107,0.000630957,0.0138,0.0,0.05,0.55,0.5,0.6,814000.0,3000.0,236000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7610,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.0123,0.0,0.05,0.647,0.6,0.7,563000.0,2490.0,195000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7611,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000598,0.000398107,0.000630957,0.0141,0.0,0.05,0.746,0.7,0.8,407000.0,2120.0,114000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7612,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000597,0.000398107,0.000630957,0.0142,0.0,0.05,0.85,0.8,0.9,309000.0,1850.0,31700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7613,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000592,0.000398107,0.000630957,0.0167,0.0,0.05,0.939,0.9,1.0,173000.0,1380.0,31700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7614,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000591,0.000398107,0.000630957,0.0168,0.0,0.05,1.17,1.0,1.5,49700.0,331.0,2920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7615,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000591,0.000398107,0.000630957,0.0282,0.0,0.05,1.68,1.5,2.0,8280.0,135.0,0.0138,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7616,1 - 1 - 2022,19800.0,3.361547262794322,3.1622776601683795,4.216965733794858,0.000599,0.000398107,0.000630957,0.0241,0.0,0.05,2.36,2.0,4.0,1100.0,24.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7617,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000594,0.000398107,0.000630957,0.0721,0.05,0.1,0.156,0.1,0.2,166000.0,1350.0,163000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7618,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000593,0.000398107,0.000630957,0.0766,0.05,0.1,0.246,0.2,0.3,239000.0,1620.0,231000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7619,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.0747,0.05,0.1,0.349,0.3,0.4,290000.0,1790.0,283000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7620,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000593,0.000398107,0.000630957,0.0719,0.05,0.1,0.452,0.4,0.5,227000.0,1580.0,217000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7621,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000599,0.000398107,0.000630957,0.0735,0.05,0.1,0.548,0.5,0.6,222000.0,1560.0,210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7622,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.0755,0.05,0.1,0.652,0.6,0.7,156000.0,1310.0,102000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7623,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.0697,0.05,0.1,0.743,0.7,0.8,90100.0,997.0,51200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7624,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000597,0.000398107,0.000630957,0.0721,0.05,0.1,0.845,0.8,0.9,73100.0,898.0,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7625,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000593,0.000398107,0.000630957,0.0736,0.05,0.1,0.957,0.9,1.0,46300.0,715.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7626,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000592,0.000398107,0.000630957,0.0721,0.05,0.1,1.18,1.0,1.5,19000.0,205.0,0.0408,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7627,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.0764,0.05,0.1,1.8,1.5,2.0,4380.0,98.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
