Name,unpol.18x275_km_ACC_opt4
7628,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000598,0.000398107,0.000630957,0.0804,0.05,0.1,2.86,2.0,4.0,487.0,16.4,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7629,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.128,0.1,0.15,0.0321,0.0,0.05,39000.0,928.0,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7630,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000597,0.000398107,0.000630957,0.122,0.1,0.15,0.0753,0.05,0.1,73100.0,1270.0,34100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7631,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000597,0.000398107,0.000630957,0.127,0.1,0.15,0.15,0.1,0.2,119000.0,1150.0,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7632,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000595,0.000398107,0.000630957,0.125,0.1,0.15,0.252,0.2,0.3,153000.0,1300.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7633,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.123,0.1,0.15,0.353,0.3,0.4,219000.0,1560.0,4870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7634,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.123,0.1,0.15,0.454,0.4,0.5,175000.0,1390.0,0.724,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7635,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000599,0.000398107,0.000630957,0.126,0.1,0.15,0.556,0.5,0.6,95000.0,1020.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7636,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000595,0.000398107,0.000630957,0.119,0.1,0.15,0.638,0.6,0.7,70600.0,883.0,4870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7637,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000603,0.000398107,0.000630957,0.121,0.1,0.15,0.734,0.7,0.8,75500.0,913.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7638,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000601,0.000398107,0.000630957,0.12,0.1,0.15,0.851,0.8,0.9,51200.0,751.0,0.921,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7639,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000588,0.000398107,0.000630957,0.126,0.1,0.15,0.951,0.9,1.0,51200.0,751.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7640,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000602,0.000398107,0.000630957,0.124,0.1,0.15,1.23,1.0,1.5,13600.0,174.0,487.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7641,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000587,0.000398107,0.000630957,0.116,0.1,0.15,1.68,1.5,2.0,3410.0,86.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7642,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.000604,0.000398107,0.000630957,0.121,0.1,0.15,2.55,2.0,4.0,975.0,23.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7643,1 - 1 - 2022,19800.0,3.1937438845342623,3.1622776601683795,4.216965733794858,0.000581,0.000398107,0.000630957,0.167,0.15,0.2,0.0348,0.0,0.05,24400.0,733.0,4870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7644,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.168,0.15,0.2,0.0733,0.05,0.1,43900.0,984.0,24400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7645,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000602,0.000398107,0.000630957,0.176,0.15,0.2,0.147,0.1,0.2,85300.0,970.0,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7646,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.172,0.15,0.2,0.25,0.2,0.3,107000.0,1090.0,17100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7647,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.0006,0.000398107,0.000630957,0.18,0.15,0.2,0.345,0.3,0.4,122000.0,1160.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7648,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000589,0.000398107,0.000630957,0.178,0.15,0.2,0.449,0.4,0.5,85300.0,970.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7649,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000594,0.000398107,0.000630957,0.175,0.15,0.2,0.559,0.5,0.6,90100.0,997.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7650,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000589,0.000398107,0.000630957,0.171,0.15,0.2,0.65,0.6,0.7,65800.0,852.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7651,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.173,0.15,0.2,0.753,0.7,0.8,36500.0,635.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7652,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000602,0.000398107,0.000630957,0.175,0.15,0.2,0.854,0.8,0.9,43900.0,696.0,0.332,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7653,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000601,0.000398107,0.000630957,0.172,0.15,0.2,0.944,0.9,1.0,24400.0,519.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7654,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000595,0.000398107,0.000630957,0.175,0.15,0.2,1.19,1.0,1.5,7310.0,127.0,487.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7655,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000597,0.000398107,0.000630957,0.172,0.15,0.2,1.7,1.5,2.0,4870.0,104.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7656,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.000601,0.000398107,0.000630957,0.174,0.15,0.2,2.98,2.0,4.0,731.0,20.1,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7657,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000594,0.000398107,0.000630957,0.234,0.2,0.25,0.0723,0.05,0.1,29200.0,803.0,9740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7658,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000589,0.000398107,0.000630957,0.226,0.2,0.25,0.154,0.1,0.2,68200.0,868.0,26800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7659,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000601,0.000398107,0.000630957,0.228,0.2,0.25,0.255,0.2,0.3,75500.0,913.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7660,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000597,0.000398107,0.000630957,0.222,0.2,0.25,0.354,0.3,0.4,68200.0,868.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7661,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000598,0.000398107,0.000630957,0.221,0.2,0.25,0.457,0.4,0.5,68200.0,868.0,0.842,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7662,1 - 1 - 2022,19800.0,3.286335345030997,3.1622776601683795,4.216965733794858,0.000603,0.000398107,0.000630957,0.23,0.2,0.25,0.546,0.5,0.6,60900.0,820.0,0.954,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7663,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000599,0.000398107,0.000630957,0.222,0.2,0.25,0.638,0.6,0.7,43900.0,696.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7664,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000589,0.000398107,0.000630957,0.228,0.2,0.25,0.752,0.7,0.8,43900.0,696.0,4870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7665,1 - 1 - 2022,19800.0,3.2093613071762426,3.1622776601683795,4.216965733794858,0.000585,0.000398107,0.000630957,0.225,0.2,0.25,0.845,0.8,0.9,41400.0,676.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7666,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000603,0.000398107,0.000630957,0.232,0.2,0.25,0.945,0.9,1.0,21900.0,492.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7667,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000597,0.000398107,0.000630957,0.234,0.2,0.25,1.23,1.0,1.5,9260.0,143.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7668,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000599,0.000398107,0.000630957,0.23,0.2,0.25,1.77,1.5,2.0,4870.0,104.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7669,1 - 1 - 2022,19800.0,3.4641016151377544,3.1622776601683795,4.216965733794858,0.000595,0.000398107,0.000630957,0.222,0.2,0.25,2.3,2.0,4.0,122.0,8.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7670,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000604,0.000398107,0.000630957,0.266,0.25,0.3,0.0759,0.05,0.1,24400.0,733.0,9750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7671,1 - 1 - 2022,19800.0,3.22490309931942,3.1622776601683795,4.216965733794858,0.000603,0.000398107,0.000630957,0.278,0.25,0.3,0.14,0.1,0.2,21900.0,492.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7672,1 - 1 - 2022,19800.0,3.22490309931942,3.1622776601683795,4.216965733794858,0.00059,0.000398107,0.000630957,0.276,0.25,0.3,0.249,0.2,0.3,34100.0,614.0,7310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7673,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000594,0.000398107,0.000630957,0.274,0.25,0.3,0.349,0.3,0.4,53600.0,769.0,7310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7674,1 - 1 - 2022,19800.0,3.22490309931942,3.1622776601683795,4.216965733794858,0.000593,0.000398107,0.000630957,0.275,0.25,0.3,0.447,0.4,0.5,60900.0,820.0,7310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7675,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000592,0.000398107,0.000630957,0.274,0.25,0.3,0.538,0.5,0.6,60900.0,820.0,9740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7676,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000599,0.000398107,0.000630957,0.272,0.25,0.3,0.637,0.6,0.7,53600.0,769.0,4870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7677,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000593,0.000398107,0.000630957,0.273,0.25,0.3,0.742,0.7,0.8,36500.0,635.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7678,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000591,0.000398107,0.000630957,0.277,0.25,0.3,0.833,0.8,0.9,19500.0,464.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7679,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000616,0.000398107,0.000630957,0.277,0.25,0.3,0.955,0.9,1.0,7310.0,284.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7680,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000586,0.000398107,0.000630957,0.279,0.25,0.3,1.21,1.0,1.5,4870.0,104.0,487.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7681,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000587,0.000398107,0.000630957,0.266,0.25,0.3,1.7,1.5,2.0,1460.0,56.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7682,1 - 1 - 2022,19800.0,3.4641016151377544,3.1622776601683795,4.216965733794858,0.00056,0.000398107,0.000630957,0.275,0.25,0.3,2.86,2.0,4.0,365.0,14.2,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7683,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000591,0.000398107,0.000630957,0.36,0.3,0.4,0.0754,0.05,0.1,17100.0,434.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7684,1 - 1 - 2022,19800.0,3.271085446759225,3.1622776601683795,4.216965733794858,0.000604,0.000398107,0.000630957,0.339,0.3,0.4,0.256,0.2,0.3,15800.0,296.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7685,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000596,0.000398107,0.000630957,0.36,0.3,0.4,0.349,0.3,0.4,19500.0,328.0,18300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7686,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000604,0.000398107,0.000630957,0.348,0.3,0.4,0.44,0.4,0.5,30400.0,410.0,25600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7687,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000595,0.000398107,0.000630957,0.338,0.3,0.4,0.642,0.6,0.7,24400.0,367.0,23100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7688,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000604,0.000398107,0.000630957,0.337,0.3,0.4,0.746,0.7,0.8,15800.0,296.0,13400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7689,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.000593,0.000398107,0.000630957,0.356,0.3,0.4,0.845,0.8,0.9,15800.0,296.0,13400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7690,1 - 1 - 2022,19800.0,3.24037034920393,3.1622776601683795,4.216965733794858,0.000589,0.000398107,0.000630957,0.351,0.3,0.4,1.17,1.0,1.5,3410.0,61.4,2920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7691,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.00061,0.000398107,0.000630957,0.313,0.3,0.4,1.72,1.5,2.0,1220.0,36.7,731.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7692,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.000835,0.000630957,0.001,0.0161,0.0,0.05,0.0776,0.05,0.1,2850000.0,6300.0,2840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7693,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000826,0.000630957,0.001,0.0145,0.0,0.05,0.155,0.1,0.2,5430000.0,6150.0,4810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7694,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000829,0.000630957,0.001,0.0135,0.0,0.05,0.251,0.2,0.3,7570000.0,7260.0,5560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7695,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000829,0.000630957,0.001,0.0128,0.0,0.05,0.349,0.3,0.4,7910000.0,7420.0,5030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7696,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000831,0.000630957,0.001,0.0131,0.0,0.05,0.449,0.4,0.5,6590000.0,6770.0,3200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7697,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000828,0.000630957,0.001,0.0137,0.0,0.05,0.548,0.5,0.6,5300000.0,6080.0,1780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7698,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000828,0.000630957,0.001,0.0138,0.0,0.05,0.648,0.6,0.7,3800000.0,5140.0,1330000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7699,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000828,0.000630957,0.001,0.0141,0.0,0.05,0.745,0.7,0.8,2580000.0,4240.0,833000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7700,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000825,0.000630957,0.001,0.0152,0.0,0.05,0.846,0.8,0.9,1650000.0,3390.0,238000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7701,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000828,0.000630957,0.001,0.016,0.0,0.05,0.945,0.9,1.0,996000.0,2630.0,92200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7702,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000828,0.000630957,0.001,0.0175,0.0,0.05,1.16,1.0,1.5,325000.0,672.0,20300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7703,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000826,0.000630957,0.001,0.0243,0.0,0.05,1.72,1.5,2.0,50100.0,264.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7704,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.000819,0.000630957,0.001,0.0263,0.0,0.05,2.51,2.0,4.0,7530.0,51.2,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7705,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000836,0.000630957,0.001,0.073,0.05,0.1,0.0772,0.05,0.1,765000.0,3270.0,762000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7706,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000833,0.000630957,0.001,0.0732,0.05,0.1,0.154,0.1,0.2,1360000.0,3080.0,1340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7707,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000834,0.000630957,0.001,0.0731,0.05,0.1,0.25,0.2,0.3,1880000.0,3620.0,1810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7708,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000831,0.000630957,0.001,0.0726,0.05,0.1,0.349,0.3,0.4,1830000.0,3570.0,1720000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7709,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000833,0.000630957,0.001,0.073,0.05,0.1,0.447,0.4,0.5,1570000.0,3300.0,1420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7710,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000838,0.000630957,0.001,0.0727,0.05,0.1,0.547,0.5,0.6,1270000.0,2970.0,990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7711,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000833,0.000630957,0.001,0.0718,0.05,0.1,0.647,0.6,0.7,961000.0,2590.0,576000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7712,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.000838,0.000630957,0.001,0.0733,0.05,0.1,0.747,0.7,0.8,704000.0,2210.0,298000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7713,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.000832,0.000630957,0.001,0.0724,0.05,0.1,0.847,0.8,0.9,512000.0,1890.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7714,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.000838,0.000630957,0.001,0.0729,0.05,0.1,0.947,0.9,1.0,347000.0,1560.0,27700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7715,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000825,0.000630957,0.001,0.0737,0.05,0.1,1.19,1.0,1.5,144000.0,448.0,2460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7716,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.000823,0.000630957,0.001,0.0727,0.05,0.1,1.72,1.5,2.0,36900.0,227.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7717,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.000845,0.000630957,0.001,0.0733,0.05,0.1,2.58,2.0,4.0,6610.0,48.0,384.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7718,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.000815,0.000630957,0.001,0.122,0.1,0.15,0.0315,0.0,0.05,203000.0,1680.0,101000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7719,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000832,0.000630957,0.001,0.123,0.1,0.15,0.0772,0.05,0.1,569000.0,2810.0,286000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7720,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.000828,0.000630957,0.001,0.124,0.1,0.15,0.153,0.1,0.2,979000.0,2610.0,516000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7721,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000834,0.000630957,0.001,0.124,0.1,0.15,0.248,0.2,0.3,1200000.0,2890.0,576000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7722,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000831,0.000630957,0.001,0.123,0.1,0.15,0.35,0.3,0.4,1190000.0,2880.0,509000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7723,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000835,0.000630957,0.001,0.123,0.1,0.15,0.447,0.4,0.5,1070000.0,2730.0,478000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7724,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000832,0.000630957,0.001,0.124,0.1,0.15,0.549,0.5,0.6,873000.0,2470.0,329000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7725,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000824,0.000630957,0.001,0.123,0.1,0.15,0.645,0.6,0.7,679000.0,2170.0,200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7726,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00084,0.000630957,0.001,0.125,0.1,0.15,0.749,0.7,0.8,458000.0,1790.0,121000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
