Name,unpol.18x275_km_ACC_opt4
7727,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.000836,0.000630957,0.001,0.124,0.1,0.15,0.849,0.8,0.9,307000.0,1460.0,72200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7728,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.000828,0.000630957,0.001,0.124,0.1,0.15,0.945,0.9,1.0,218000.0,1230.0,30700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7729,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000828,0.000630957,0.001,0.123,0.1,0.15,1.19,1.0,1.5,105000.0,382.0,3690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7730,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.000823,0.000630957,0.001,0.125,0.1,0.15,1.72,1.5,2.0,30700.0,207.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7731,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.000824,0.000630957,0.001,0.126,0.1,0.15,2.55,2.0,4.0,5690.0,44.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7732,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.000834,0.000630957,0.001,0.168,0.15,0.2,0.0325,0.0,0.05,141000.0,1400.0,12300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7733,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.000823,0.000630957,0.001,0.176,0.15,0.2,0.0772,0.05,0.1,341000.0,2180.0,21500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7734,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.00083,0.000630957,0.001,0.172,0.15,0.2,0.153,0.1,0.2,555000.0,1970.0,70700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7735,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000837,0.000630957,0.001,0.172,0.15,0.2,0.253,0.2,0.3,736000.0,2260.0,98400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7736,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000826,0.000630957,0.001,0.173,0.15,0.2,0.349,0.3,0.4,801000.0,2360.0,64600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7737,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000836,0.000630957,0.001,0.173,0.15,0.2,0.449,0.4,0.5,718000.0,2240.0,26100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7738,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000832,0.000630957,0.001,0.173,0.15,0.2,0.549,0.5,0.6,603000.0,2050.0,15400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7739,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000827,0.000630957,0.001,0.174,0.15,0.2,0.649,0.6,0.7,477000.0,1820.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7740,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000823,0.000630957,0.001,0.173,0.15,0.2,0.746,0.7,0.8,363000.0,1590.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7741,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000831,0.000630957,0.001,0.174,0.15,0.2,0.847,0.8,0.9,246000.0,1310.0,0.631,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7742,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.000824,0.000630957,0.001,0.176,0.15,0.2,0.945,0.9,1.0,220000.0,1240.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7743,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000842,0.000630957,0.001,0.173,0.15,0.2,1.19,1.0,1.5,76900.0,327.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7744,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000847,0.000630957,0.001,0.176,0.15,0.2,1.73,1.5,2.0,24000.0,183.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7745,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00085,0.000630957,0.001,0.176,0.15,0.2,2.55,2.0,4.0,5000.0,41.7,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7746,1 - 1 - 2022,19800.0,3.4641016151377544,3.1622776601683795,4.216965733794858,0.000815,0.000630957,0.001,0.228,0.2,0.25,0.0227,0.0,0.05,52300.0,853.0,6150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7747,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.000815,0.000630957,0.001,0.221,0.2,0.25,0.0729,0.05,0.1,197000.0,1660.0,21500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7748,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000847,0.000630957,0.001,0.223,0.2,0.25,0.156,0.1,0.2,364000.0,1590.0,24600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7749,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.000829,0.000630957,0.001,0.222,0.2,0.25,0.25,0.2,0.3,469000.0,1810.0,32300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7750,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000833,0.000630957,0.001,0.223,0.2,0.25,0.351,0.3,0.4,560000.0,1970.0,41500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7751,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000828,0.000630957,0.001,0.223,0.2,0.25,0.452,0.4,0.5,489000.0,1840.0,27700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7752,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000843,0.000630957,0.001,0.223,0.2,0.25,0.551,0.5,0.6,469000.0,1810.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7753,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000833,0.000630957,0.001,0.224,0.2,0.25,0.649,0.6,0.7,297000.0,1440.0,0.266,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7754,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00084,0.000630957,0.001,0.223,0.2,0.25,0.745,0.7,0.8,269000.0,1370.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7755,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.000831,0.000630957,0.001,0.222,0.2,0.25,0.845,0.8,0.9,214000.0,1220.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7756,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000827,0.000630957,0.001,0.224,0.2,0.25,0.95,0.9,1.0,158000.0,1050.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7757,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000827,0.000630957,0.001,0.223,0.2,0.25,1.19,1.0,1.5,56300.0,280.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7758,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000811,0.000630957,0.001,0.225,0.2,0.25,1.69,1.5,2.0,18400.0,160.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7759,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.000815,0.000630957,0.001,0.224,0.2,0.25,2.49,2.0,4.0,4460.0,39.4,538.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7760,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.000835,0.000630957,0.001,0.272,0.25,0.3,0.0351,0.0,0.05,52300.0,853.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7761,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.000823,0.000630957,0.001,0.275,0.25,0.3,0.0768,0.05,0.1,108000.0,1220.0,15400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7762,1 - 1 - 2022,19800.0,3.4641016151377544,3.1622776601683795,4.216965733794858,0.000814,0.000630957,0.001,0.274,0.25,0.3,0.155,0.1,0.2,226000.0,1250.0,10800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7763,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.000832,0.000630957,0.001,0.273,0.25,0.3,0.254,0.2,0.3,321000.0,1500.0,18400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7764,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000832,0.000630957,0.001,0.273,0.25,0.3,0.351,0.3,0.4,349000.0,1560.0,32300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7765,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.000838,0.000630957,0.001,0.272,0.25,0.3,0.45,0.4,0.5,387000.0,1640.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7766,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.000827,0.000630957,0.001,0.273,0.25,0.3,0.552,0.5,0.6,344000.0,1550.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7767,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.000838,0.000630957,0.001,0.275,0.25,0.3,0.645,0.6,0.7,275000.0,1380.0,12300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7768,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.000842,0.000630957,0.001,0.277,0.25,0.3,0.747,0.7,0.8,166000.0,1080.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7769,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.000834,0.000630957,0.001,0.274,0.25,0.3,0.848,0.8,0.9,132000.0,959.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7770,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000856,0.000630957,0.001,0.272,0.25,0.3,0.95,0.9,1.0,101000.0,841.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7771,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000819,0.000630957,0.001,0.275,0.25,0.3,1.19,1.0,1.5,52600.0,271.0,1230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7772,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00084,0.000630957,0.001,0.275,0.25,0.3,1.71,1.5,2.0,14100.0,140.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7773,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.000819,0.000630957,0.001,0.271,0.25,0.3,2.54,2.0,4.0,4150.0,38.0,1230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7774,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.000848,0.000630957,0.001,0.354,0.3,0.4,0.0242,0.0,0.05,21500.0,387.0,9220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7775,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.00085,0.000630957,0.001,0.34,0.3,0.4,0.0791,0.05,0.1,83000.0,760.0,24600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7776,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.000847,0.000630957,0.001,0.342,0.3,0.4,0.155,0.1,0.2,125000.0,660.0,47700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7777,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000833,0.000630957,0.001,0.346,0.3,0.4,0.251,0.2,0.3,171000.0,772.0,63000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7778,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.000834,0.000630957,0.001,0.345,0.3,0.4,0.352,0.3,0.4,181000.0,793.0,68400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7779,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000843,0.000630957,0.001,0.342,0.3,0.4,0.45,0.4,0.5,181000.0,793.0,66100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7780,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.000836,0.000630957,0.001,0.346,0.3,0.4,0.545,0.5,0.6,204000.0,844.0,77600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7781,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000835,0.000630957,0.001,0.344,0.3,0.4,0.647,0.6,0.7,150000.0,722.0,58400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7782,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.000837,0.000630957,0.001,0.346,0.3,0.4,0.75,0.7,0.8,115000.0,631.0,45300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7783,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.00083,0.000630957,0.001,0.342,0.3,0.4,0.85,0.8,0.9,111000.0,623.0,43800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7784,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000825,0.000630957,0.001,0.345,0.3,0.4,0.946,0.9,1.0,77600.0,520.0,33800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7785,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00084,0.000630957,0.001,0.348,0.3,0.4,1.19,1.0,1.5,32300.0,150.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7786,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.000847,0.000630957,0.001,0.346,0.3,0.4,1.73,1.5,2.0,9070.0,79.5,3230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7787,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.000818,0.000630957,0.001,0.346,0.3,0.4,2.58,2.0,4.0,3070.0,23.1,1920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7788,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.000782,0.000630957,0.001,0.419,0.4,0.5,0.0326,0.0,0.05,6150.0,207.0,4610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7789,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.000824,0.000630957,0.001,0.436,0.4,0.5,0.0735,0.05,0.1,47600.0,576.0,41500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7790,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.000845,0.000630957,0.001,0.441,0.4,0.5,0.158,0.1,0.2,67600.0,485.0,53800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7791,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.000831,0.000630957,0.001,0.444,0.4,0.5,0.245,0.2,0.3,88400.0,555.0,76100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7792,1 - 1 - 2022,19800.0,3.4641016151377544,3.1622776601683795,4.216965733794858,0.000833,0.000630957,0.001,0.438,0.4,0.5,0.351,0.3,0.4,93000.0,569.0,72200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7793,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.000842,0.000630957,0.001,0.444,0.4,0.5,0.451,0.4,0.5,90700.0,562.0,75300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7794,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.000848,0.000630957,0.001,0.445,0.4,0.5,0.551,0.5,0.6,83800.0,540.0,69900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7795,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00083,0.000630957,0.001,0.446,0.4,0.5,0.649,0.6,0.7,69200.0,491.0,61500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7796,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.000826,0.000630957,0.001,0.442,0.4,0.5,0.75,0.7,0.8,57600.0,448.0,51500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7797,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.00084,0.000630957,0.001,0.444,0.4,0.5,0.85,0.8,0.9,50000.0,417.0,42300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7798,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.000856,0.000630957,0.001,0.443,0.4,0.5,0.952,0.9,1.0,43000.0,387.0,34600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7799,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.000821,0.000630957,0.001,0.448,0.4,0.5,1.2,1.0,1.5,18100.0,112.0,16400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7800,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.000817,0.000630957,0.001,0.446,0.4,0.5,1.66,1.5,2.0,4000.0,52.8,3690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7801,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.000803,0.000630957,0.001,0.451,0.4,0.5,2.78,2.0,4.0,1340.0,15.3,1270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7802,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.000832,0.000630957,0.001,0.535,0.5,0.6,0.161,0.1,0.2,23800.0,288.0,23100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7803,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.000848,0.000630957,0.001,0.545,0.5,0.6,0.46,0.4,0.5,37700.0,362.0,36100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7804,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.000845,0.000630957,0.001,0.548,0.5,0.6,1.19,1.0,1.5,11200.0,88.4,11100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7805,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0179,0.0,0.05,0.0781,0.05,0.1,2170000.0,4370.0,2170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7806,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0158,0.0,0.05,0.155,0.1,0.2,4650000.0,4520.0,4100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7807,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0147,0.0,0.05,0.252,0.2,0.3,6260000.0,5240.0,4620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7808,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0142,0.0,0.05,0.349,0.3,0.4,6220000.0,5230.0,3920000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7809,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0141,0.0,0.05,0.448,0.4,0.5,5440000.0,4890.0,2550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7810,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0142,0.0,0.05,0.548,0.5,0.6,4300000.0,4350.0,1490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7811,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0153,0.0,0.05,0.647,0.6,0.7,3070000.0,3670.0,1010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7812,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.015,0.0,0.05,0.748,0.7,0.8,2140000.0,3060.0,573000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7813,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0167,0.0,0.05,0.846,0.8,0.9,1380000.0,2470.0,256000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7814,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00125,0.001,0.00158489,0.0159,0.0,0.05,0.946,0.9,1.0,842000.0,1920.0,108000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7815,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.0192,0.0,0.05,1.16,1.0,1.5,242000.0,462.0,17100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7816,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.0247,0.0,0.05,1.72,1.5,2.0,36100.0,178.0,1360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7817,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00124,0.001,0.00158489,0.0266,0.0,0.05,2.57,2.0,4.0,3930.0,29.4,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7818,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0747,0.05,0.1,0.0334,0.0,0.05,246000.0,1470.0,235000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7819,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.0724,0.05,0.1,0.0774,0.05,0.1,700000.0,2480.0,665000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7820,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0737,0.05,0.1,0.154,0.1,0.2,1310000.0,2400.0,1170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7821,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0729,0.05,0.1,0.252,0.2,0.3,1630000.0,2680.0,1390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7822,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0729,0.05,0.1,0.35,0.3,0.4,1650000.0,2690.0,1160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7823,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0733,0.05,0.1,0.449,0.4,0.5,1410000.0,2490.0,814000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7824,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.0735,0.05,0.1,0.548,0.5,0.6,1060000.0,2160.0,523000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7825,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0731,0.05,0.1,0.648,0.6,0.7,872000.0,1960.0,353000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7826,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.0727,0.05,0.1,0.746,0.7,0.8,618000.0,1650.0,181000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
