Name,unpol.18x275_km_ACC_opt4
7827,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.0733,0.05,0.1,0.848,0.8,0.9,419000.0,1360.0,70800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7828,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.0743,0.05,0.1,0.947,0.9,1.0,322000.0,1190.0,15500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7829,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.0752,0.05,0.1,1.19,1.0,1.5,117000.0,320.0,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7830,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.0738,0.05,0.1,1.71,1.5,2.0,32200.0,168.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7831,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00125,0.001,0.00158489,0.077,0.05,0.1,2.56,2.0,4.0,5190.0,33.8,776.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7832,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.125,0.1,0.15,0.0333,0.0,0.05,165000.0,1200.0,161000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7833,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.122,0.1,0.15,0.0774,0.05,0.1,464000.0,2020.0,427000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7834,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.124,0.1,0.15,0.155,0.1,0.2,839000.0,1920.0,767000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7835,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.124,0.1,0.15,0.25,0.2,0.3,1080000.0,2180.0,984000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7836,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.123,0.1,0.15,0.349,0.3,0.4,1140000.0,2240.0,975000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7837,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.122,0.1,0.15,0.448,0.4,0.5,921000.0,2010.0,726000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7838,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.125,0.1,0.15,0.549,0.5,0.6,740000.0,1800.0,471000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7839,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.124,0.1,0.15,0.648,0.6,0.7,587000.0,1610.0,329000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7840,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.744,0.7,0.8,408000.0,1340.0,180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7841,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0013,0.001,0.00158489,0.125,0.1,0.15,0.847,0.8,0.9,299000.0,1150.0,82400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7842,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.124,0.1,0.15,0.945,0.9,1.0,202000.0,941.0,42700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7843,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.124,0.1,0.15,1.19,1.0,1.5,96200.0,291.0,5620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7844,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.124,0.1,0.15,1.71,1.5,2.0,27300.0,155.0,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7845,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.127,0.1,0.15,2.6,2.0,4.0,4950.0,33.0,291.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7846,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.0334,0.0,0.05,97000.0,923.0,46600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7847,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.171,0.15,0.2,0.0766,0.05,0.1,283000.0,1580.0,173000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7848,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.172,0.15,0.2,0.153,0.1,0.2,571000.0,1580.0,303000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7849,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.174,0.15,0.2,0.251,0.2,0.3,704000.0,1760.0,339000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7850,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.173,0.15,0.2,0.351,0.3,0.4,738000.0,1800.0,332000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7851,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.173,0.15,0.2,0.448,0.4,0.5,623000.0,1650.0,276000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7852,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.173,0.15,0.2,0.548,0.5,0.6,570000.0,1580.0,221000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7853,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.175,0.15,0.2,0.646,0.6,0.7,412000.0,1350.0,113000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7854,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.746,0.7,0.8,325000.0,1190.0,74700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7855,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.174,0.15,0.2,0.847,0.8,0.9,236000.0,1020.0,49500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7856,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.172,0.15,0.2,0.948,0.9,1.0,163000.0,846.0,27200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7857,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.173,0.15,0.2,1.19,1.0,1.5,73700.0,254.0,6790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7858,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.173,0.15,0.2,1.72,1.5,2.0,21300.0,137.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7859,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.176,0.15,0.2,2.54,2.0,4.0,3880.0,29.2,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7860,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.22,0.2,0.25,0.0337,0.0,0.05,66000.0,761.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7861,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.0784,0.05,0.1,178000.0,1250.0,29100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7862,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.222,0.2,0.25,0.153,0.1,0.2,394000.0,1320.0,51400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7863,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.223,0.2,0.25,0.252,0.2,0.3,485000.0,1460.0,58200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7864,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.224,0.2,0.25,0.351,0.3,0.4,519000.0,1510.0,62100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7865,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.224,0.2,0.25,0.448,0.4,0.5,458000.0,1420.0,59200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7866,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.223,0.2,0.25,0.549,0.5,0.6,402000.0,1330.0,49500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7867,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.222,0.2,0.25,0.65,0.6,0.7,306000.0,1160.0,33000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7868,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.222,0.2,0.25,0.743,0.7,0.8,249000.0,1050.0,15500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7869,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.224,0.2,0.25,0.845,0.8,0.9,183000.0,897.0,14500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7870,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.226,0.2,0.25,0.95,0.9,1.0,148000.0,807.0,7760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7871,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.225,0.2,0.25,1.18,1.0,1.5,48500.0,206.0,582.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7872,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.224,0.2,0.25,1.71,1.5,2.0,14500.0,113.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7873,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00125,0.001,0.00158489,0.225,0.2,0.25,2.6,2.0,4.0,3880.0,29.2,145.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7874,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.277,0.25,0.3,0.0304,0.0,0.05,36900.0,569.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7875,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.273,0.25,0.3,0.0798,0.05,0.1,101000.0,941.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7876,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.273,0.25,0.3,0.153,0.1,0.2,198000.0,932.0,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7877,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.274,0.25,0.3,0.251,0.2,0.3,326000.0,1200.0,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7878,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.273,0.25,0.3,0.351,0.3,0.4,313000.0,1170.0,2910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7879,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.274,0.25,0.3,0.452,0.4,0.5,360000.0,1260.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7880,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.275,0.25,0.3,0.547,0.5,0.6,278000.0,1110.0,6790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7881,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.274,0.25,0.3,0.649,0.6,0.7,222000.0,988.0,10700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7882,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.274,0.25,0.3,0.748,0.7,0.8,187000.0,907.0,4850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7883,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.274,0.25,0.3,0.845,0.8,0.9,148000.0,807.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7884,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.274,0.25,0.3,0.945,0.9,1.0,83400.0,605.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7885,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.275,0.25,0.3,1.18,1.0,1.5,38600.0,184.0,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7886,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.274,0.25,0.3,1.72,1.5,2.0,12800.0,106.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7887,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.274,0.25,0.3,2.67,2.0,4.0,3490.0,27.7,436.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7888,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00125,0.001,0.00158489,0.345,0.3,0.4,0.032,0.0,0.05,28100.0,352.0,970.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7889,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0013,0.001,0.00158489,0.35,0.3,0.4,0.0738,0.05,0.1,58200.0,506.0,2910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7890,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.343,0.3,0.4,0.154,0.1,0.2,111000.0,493.0,5820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7891,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.344,0.3,0.4,0.251,0.2,0.3,154000.0,581.0,5330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7892,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.341,0.3,0.4,0.35,0.3,0.4,194000.0,653.0,4360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7893,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.345,0.3,0.4,0.45,0.4,0.5,175000.0,619.0,4360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7894,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.344,0.3,0.4,0.548,0.5,0.6,169000.0,609.0,3880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7895,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.344,0.3,0.4,0.651,0.6,0.7,156000.0,586.0,5820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7896,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.347,0.3,0.4,0.746,0.7,0.8,122000.0,517.0,4850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7897,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.344,0.3,0.4,0.849,0.8,0.9,89200.0,443.0,2910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7898,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.345,0.3,0.4,0.947,0.9,1.0,65000.0,378.0,3880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7899,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00125,0.001,0.00158489,0.345,0.3,0.4,1.18,1.0,1.5,27000.0,109.0,970.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7900,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.348,0.3,0.4,1.71,1.5,2.0,8440.0,60.9,291.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7901,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.354,0.3,0.4,2.59,2.0,4.0,1700.0,13.7,509.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7902,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.00125,0.001,0.00158489,0.445,0.4,0.5,0.034,0.0,0.05,10700.0,217.0,3880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7903,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.454,0.4,0.5,0.075,0.05,0.1,25200.0,333.0,4850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7904,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.439,0.4,0.5,0.154,0.1,0.2,58200.0,358.0,10200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7905,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.444,0.4,0.5,0.252,0.2,0.3,71300.0,396.0,12100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7906,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.445,0.4,0.5,0.349,0.3,0.4,80500.0,421.0,18400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7907,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0013,0.001,0.00158489,0.445,0.4,0.5,0.452,0.4,0.5,84900.0,432.0,18900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7908,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.447,0.4,0.5,0.548,0.5,0.6,76600.0,410.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7909,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.444,0.4,0.5,0.647,0.6,0.7,65000.0,378.0,12600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7910,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.444,0.4,0.5,0.752,0.7,0.8,54300.0,345.0,9210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7911,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.447,0.4,0.5,0.841,0.8,0.9,43600.0,310.0,13100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7912,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00125,0.001,0.00158489,0.438,0.4,0.5,0.947,0.9,1.0,33900.0,273.0,6300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7913,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.446,0.4,0.5,1.18,1.0,1.5,13600.0,77.2,3880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7914,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.445,0.4,0.5,1.72,1.5,2.0,3880.0,41.3,1550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7915,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00125,0.001,0.00158489,0.441,0.4,0.5,2.75,2.0,4.0,1160.0,11.3,849.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7916,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0013,0.001,0.00158489,0.557,0.5,0.6,0.0321,0.0,0.05,3880.0,131.0,2910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7917,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.547,0.5,0.6,0.081,0.05,0.1,11600.0,226.0,4850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7918,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.549,0.5,0.6,0.154,0.1,0.2,27200.0,244.0,16000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7919,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.541,0.5,0.6,0.252,0.2,0.3,42200.0,304.0,21800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7920,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.541,0.5,0.6,0.345,0.3,0.4,45100.0,315.0,22300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7921,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.541,0.5,0.6,0.447,0.4,0.5,43600.0,310.0,23800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7922,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.547,0.5,0.6,0.551,0.5,0.6,40700.0,299.0,25200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7923,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.545,0.5,0.6,0.647,0.6,0.7,37300.0,286.0,21800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7924,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.546,0.5,0.6,0.751,0.7,0.8,29600.0,255.0,16000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7925,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.538,0.5,0.6,0.846,0.8,0.9,25700.0,238.0,12100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7926,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0013,0.001,0.00158489,0.548,0.5,0.6,0.95,0.9,1.0,20400.0,212.0,12100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7927,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.544,0.5,0.6,1.19,1.0,1.5,10500.0,67.8,6110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7928,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.538,0.5,0.6,1.74,1.5,2.0,2040.0,29.9,1450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
