Name,unpol.18x275_km_ACC_opt4
7929,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00122,0.001,0.00158489,0.547,0.5,0.6,2.87,2.0,4.0,533.0,7.65,509.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7930,1 - 1 - 2022,19800.0,3.1780497164141406,3.1622776601683795,4.216965733794858,0.00138,0.001,0.00158489,0.626,0.6,0.7,0.0366,0.0,0.05,970.0,65.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7931,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.634,0.6,0.7,0.0789,0.05,0.1,7760.0,185.0,5820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7932,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00125,0.001,0.00158489,0.643,0.6,0.7,0.154,0.1,0.2,13100.0,170.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7933,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.642,0.6,0.7,0.244,0.2,0.3,13100.0,170.0,8730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7934,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00122,0.001,0.00158489,0.64,0.6,0.7,0.348,0.3,0.4,18900.0,204.0,15000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7935,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.645,0.6,0.7,0.45,0.4,0.5,27600.0,246.0,22800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7936,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0013,0.001,0.00158489,0.645,0.6,0.7,0.547,0.5,0.6,17500.0,196.0,15500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7937,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00131,0.001,0.00158489,0.648,0.6,0.7,0.641,0.6,0.7,17500.0,196.0,13600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7938,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.645,0.6,0.7,0.742,0.7,0.8,17500.0,196.0,14500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7939,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00133,0.001,0.00158489,0.655,0.6,0.7,0.856,0.8,0.9,11600.0,160.0,10700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7940,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00123,0.001,0.00158489,0.632,0.6,0.7,0.958,0.9,1.0,10200.0,150.0,9700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7941,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.637,0.6,0.7,1.19,1.0,1.5,4850.0,46.2,3880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7942,1 - 1 - 2022,19800.0,3.794733192202055,3.1622776601683795,4.216965733794858,0.00134,0.001,0.00158489,0.748,0.7,0.8,0.164,0.1,0.2,3880.0,92.3,3390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7943,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00128,0.001,0.00158489,0.751,0.7,0.8,0.356,0.3,0.4,13600.0,173.0,13100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7944,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00127,0.001,0.00158489,0.735,0.7,0.8,0.451,0.4,0.5,12600.0,166.0,12100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7945,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00129,0.001,0.00158489,0.742,0.7,0.8,0.555,0.5,0.6,8730.0,138.0,8240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7946,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00132,0.001,0.00158489,0.745,0.7,0.8,0.651,0.6,0.7,12100.0,163.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7947,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00126,0.001,0.00158489,0.746,0.7,0.8,0.844,0.8,0.9,4360.0,97.9,3880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7948,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00134,0.001,0.00158489,0.735,0.7,0.8,1.64,1.5,2.0,970.0,20.6,776.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7949,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.0206,0.0,0.05,0.0791,0.05,0.1,1150000.0,2520.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7950,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.0176,0.0,0.05,0.154,0.1,0.2,2600000.0,2690.0,2230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7951,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.0161,0.0,0.05,0.251,0.2,0.3,3520000.0,3130.0,2420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7952,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.016,0.0,0.05,0.349,0.3,0.4,3630000.0,3170.0,2090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7953,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.0156,0.0,0.05,0.448,0.4,0.5,3090000.0,2930.0,1430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7954,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.0163,0.0,0.05,0.548,0.5,0.6,2430000.0,2590.0,989000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7955,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.0166,0.0,0.05,0.646,0.6,0.7,1750000.0,2200.0,558000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7956,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.0171,0.0,0.05,0.747,0.7,0.8,1210000.0,1830.0,317000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7957,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.0172,0.0,0.05,0.848,0.8,0.9,757000.0,1450.0,149000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7958,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.0182,0.0,0.05,0.947,0.9,1.0,471000.0,1140.0,83800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7959,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.0205,0.0,0.05,1.16,1.0,1.5,138000.0,277.0,10400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7960,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.0241,0.0,0.05,1.72,1.5,2.0,17000.0,97.1,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7961,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00197,0.00158489,0.00251189,0.0285,0.0,0.05,2.59,2.0,4.0,1620.0,15.0,0.00991,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7962,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.0716,0.05,0.1,0.0337,0.0,0.05,187000.0,1020.0,175000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7963,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00204,0.00158489,0.00251189,0.0726,0.05,0.1,0.0766,0.05,0.1,475000.0,1620.0,437000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7964,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.0729,0.05,0.1,0.155,0.1,0.2,865000.0,1550.0,784000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7965,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.0738,0.05,0.1,0.25,0.2,0.3,1040000.0,1700.0,873000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7966,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.0731,0.05,0.1,0.348,0.3,0.4,1090000.0,1740.0,691000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7967,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.0729,0.05,0.1,0.449,0.4,0.5,930000.0,1610.0,466000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7968,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.0723,0.05,0.1,0.549,0.5,0.6,695000.0,1390.0,338000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7969,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.0731,0.05,0.1,0.648,0.6,0.7,542000.0,1230.0,145000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7970,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.0735,0.05,0.1,0.746,0.7,0.8,380000.0,1030.0,61800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7971,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.0731,0.05,0.1,0.848,0.8,0.9,255000.0,840.0,45300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7972,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.0721,0.05,0.1,0.945,0.9,1.0,176000.0,699.0,23900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7973,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.0732,0.05,0.1,1.2,1.0,1.5,71800.0,200.0,245.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7974,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00196,0.00158489,0.00251189,0.0743,0.05,0.1,1.7,1.5,2.0,16000.0,94.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7975,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.0773,0.05,0.1,2.56,2.0,4.0,2910.0,20.1,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7976,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.123,0.1,0.15,0.0339,0.0,0.05,120000.0,815.0,94200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7977,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.124,0.1,0.15,0.0793,0.05,0.1,361000.0,1410.0,294000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7978,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.153,0.1,0.2,568000.0,1250.0,441000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7979,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.124,0.1,0.15,0.251,0.2,0.3,757000.0,1450.0,519000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7980,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,0.348,0.3,0.4,696000.0,1390.0,448000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7981,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.124,0.1,0.15,0.448,0.4,0.5,641000.0,1330.0,348000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7982,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,0.546,0.5,0.6,509000.0,1190.0,228000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7983,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.123,0.1,0.15,0.647,0.6,0.7,362000.0,1000.0,125000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7984,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.124,0.1,0.15,0.746,0.7,0.8,276000.0,875.0,68500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7985,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.125,0.1,0.15,0.85,0.8,0.9,203000.0,750.0,43400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7986,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.121,0.1,0.15,0.946,0.9,1.0,141000.0,625.0,24500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7987,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.124,0.1,0.15,1.19,1.0,1.5,57000.0,178.0,1590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7988,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,1.7,1.5,2.0,16200.0,94.6,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7989,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.123,0.1,0.15,2.54,2.0,4.0,3210.0,21.1,367.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7990,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.173,0.15,0.2,0.0321,0.0,0.05,75900.0,649.0,74700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7991,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.172,0.15,0.2,0.0803,0.05,0.1,199000.0,1050.0,181000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7992,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.154,0.1,0.2,374000.0,1020.0,317000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7993,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.251,0.2,0.3,479000.0,1150.0,368000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7994,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.172,0.15,0.2,0.35,0.3,0.4,527000.0,1210.0,334000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7995,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.174,0.15,0.2,0.447,0.4,0.5,453000.0,1120.0,261000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7996,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.174,0.15,0.2,0.55,0.5,0.6,352000.0,988.0,174000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7997,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.174,0.15,0.2,0.646,0.6,0.7,296000.0,905.0,128000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7998,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.173,0.15,0.2,0.747,0.7,0.8,201000.0,747.0,69200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
7999,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.173,0.15,0.2,0.847,0.8,0.9,147000.0,638.0,52600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8000,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.174,0.15,0.2,0.945,0.9,1.0,103000.0,534.0,27500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8001,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.174,0.15,0.2,1.18,1.0,1.5,40100.0,149.0,4530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8002,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.175,0.15,0.2,1.71,1.5,2.0,12000.0,81.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8003,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.00197,0.00158489,0.00251189,0.174,0.15,0.2,2.58,2.0,4.0,2290.0,17.8,275.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8004,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.22,0.2,0.25,0.0331,0.0,0.05,39200.0,466.0,28200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8005,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.221,0.2,0.25,0.0806,0.05,0.1,94200.0,723.0,68500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8006,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,0.155,0.1,0.2,226000.0,791.0,144000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8007,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.223,0.2,0.25,0.252,0.2,0.3,313000.0,932.0,188000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8008,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.223,0.2,0.25,0.351,0.3,0.4,307000.0,922.0,161000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8009,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.223,0.2,0.25,0.449,0.4,0.5,291000.0,899.0,134000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8010,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.224,0.2,0.25,0.549,0.5,0.6,258000.0,845.0,102000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8011,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.223,0.2,0.25,0.647,0.6,0.7,225000.0,790.0,75900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8012,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00204,0.00158489,0.00251189,0.222,0.2,0.25,0.748,0.7,0.8,163000.0,672.0,52000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8013,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.224,0.2,0.25,0.844,0.8,0.9,122000.0,581.0,44100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8014,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.223,0.2,0.25,0.941,0.9,1.0,69100.0,438.0,16500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8015,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00205,0.00158489,0.00251189,0.224,0.2,0.25,1.2,1.0,1.5,32200.0,134.0,5390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8016,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.228,0.2,0.25,1.7,1.5,2.0,9790.0,73.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8017,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00196,0.00158489,0.00251189,0.223,0.2,0.25,2.65,2.0,4.0,2290.0,17.8,214.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8018,1 - 1 - 2022,19800.0,3.7549966711037173,3.1622776601683795,4.216965733794858,0.00187,0.00158489,0.00251189,0.271,0.25,0.3,0.0371,0.0,0.05,19600.0,329.0,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8019,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00195,0.00158489,0.00251189,0.271,0.25,0.3,0.0763,0.05,0.1,77100.0,654.0,24500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8020,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.272,0.25,0.3,0.153,0.1,0.2,149000.0,643.0,50800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8021,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.272,0.25,0.3,0.251,0.2,0.3,195000.0,736.0,60000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8022,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.273,0.25,0.3,0.349,0.3,0.4,223000.0,786.0,58100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8023,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.273,0.25,0.3,0.446,0.4,0.5,215000.0,773.0,47100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8024,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.275,0.25,0.3,0.548,0.5,0.6,166000.0,679.0,30000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8025,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.273,0.25,0.3,0.646,0.6,0.7,162000.0,669.0,31800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8026,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.274,0.25,0.3,0.745,0.7,0.8,133000.0,607.0,24500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8027,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.275,0.25,0.3,0.849,0.8,0.9,82600.0,479.0,13500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
