Name,unpol.18x275_km_ACC_opt4
8028,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.273,0.25,0.3,0.945,0.9,1.0,69100.0,438.0,7960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8029,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.274,0.25,0.3,1.18,1.0,1.5,20300.0,106.0,2690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8030,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00196,0.00158489,0.00251189,0.272,0.25,0.3,1.77,1.5,2.0,6980.0,62.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8031,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00204,0.00158489,0.00251189,0.273,0.25,0.3,2.67,2.0,4.0,1870.0,16.1,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8032,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.347,0.3,0.4,0.0311,0.0,0.05,11600.0,180.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8033,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00193,0.00158489,0.00251189,0.341,0.3,0.4,0.0782,0.05,0.1,35500.0,314.0,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8034,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.344,0.3,0.4,0.154,0.1,0.2,65500.0,301.0,4900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8035,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.343,0.3,0.4,0.251,0.2,0.3,101000.0,374.0,6730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8036,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.344,0.3,0.4,0.354,0.3,0.4,129000.0,422.0,6730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8037,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.346,0.3,0.4,0.45,0.4,0.5,119000.0,406.0,5810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8038,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.343,0.3,0.4,0.549,0.5,0.6,113000.0,396.0,6430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8039,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.344,0.3,0.4,0.648,0.6,0.7,91800.0,357.0,7950.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8040,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.343,0.3,0.4,0.751,0.7,0.8,84100.0,342.0,6120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8041,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.344,0.3,0.4,0.85,0.8,0.9,62100.0,293.0,4280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8042,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.347,0.3,0.4,0.95,0.9,1.0,48300.0,259.0,3370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8043,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.345,0.3,0.4,1.18,1.0,1.5,18000.0,70.6,734.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8044,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.35,0.3,0.4,1.7,1.5,2.0,4900.0,36.8,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8045,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.347,0.3,0.4,2.63,2.0,4.0,1160.0,8.98,91.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8046,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00192,0.00158489,0.00251189,0.454,0.4,0.5,0.0307,0.0,0.05,6120.0,130.0,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8047,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00193,0.00158489,0.00251189,0.445,0.4,0.5,0.0803,0.05,0.1,19600.0,233.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8048,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00206,0.00158489,0.00251189,0.446,0.4,0.5,0.157,0.1,0.2,42200.0,242.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8049,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.446,0.4,0.5,0.249,0.2,0.3,52000.0,269.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8050,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.443,0.4,0.5,0.355,0.3,0.4,61800.0,293.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8051,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00197,0.00158489,0.00251189,0.444,0.4,0.5,0.447,0.4,0.5,58100.0,284.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8052,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.445,0.4,0.5,0.551,0.5,0.6,54200.0,274.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8053,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.447,0.4,0.5,0.651,0.6,0.7,48300.0,259.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8054,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.446,0.4,0.5,0.752,0.7,0.8,44700.0,249.0,306.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8055,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.449,0.4,0.5,0.846,0.8,0.9,31200.0,208.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8056,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.442,0.4,0.5,0.949,0.9,1.0,21700.0,174.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8057,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.442,0.4,0.5,1.18,1.0,1.5,9360.0,50.9,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8058,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00204,0.00158489,0.00251189,0.439,0.4,0.5,1.68,1.5,2.0,3610.0,31.6,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8059,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.446,0.4,0.5,2.64,2.0,4.0,535.0,6.09,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8060,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.00186,0.00158489,0.00251189,0.54,0.5,0.6,0.03,0.0,0.05,3670.0,101.0,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8061,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.543,0.5,0.6,0.0757,0.05,0.1,9180.0,160.0,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8062,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.547,0.5,0.6,0.154,0.1,0.2,20800.0,170.0,306.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8063,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.542,0.5,0.6,0.251,0.2,0.3,26300.0,191.0,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8064,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00196,0.00158489,0.00251189,0.542,0.5,0.6,0.349,0.3,0.4,29700.0,203.0,306.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8065,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.542,0.5,0.6,0.449,0.4,0.5,28100.0,198.0,918.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8066,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.545,0.5,0.6,0.546,0.5,0.6,30300.0,205.0,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8067,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.548,0.5,0.6,0.647,0.6,0.7,21400.0,172.0,918.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8068,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00206,0.00158489,0.00251189,0.542,0.5,0.6,0.748,0.7,0.8,17100.0,154.0,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8069,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.544,0.5,0.6,0.852,0.8,0.9,15000.0,144.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8070,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00204,0.00158489,0.00251189,0.542,0.5,0.6,0.959,0.9,1.0,12200.0,130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8071,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.545,0.5,0.6,1.19,1.0,1.5,6120.0,41.2,306.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8072,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00197,0.00158489,0.00251189,0.542,0.5,0.6,1.66,1.5,2.0,1280.0,18.9,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8073,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.55,0.5,0.6,2.56,2.0,4.0,321.0,4.72,91.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8074,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.00224,0.00158489,0.00251189,0.645,0.6,0.7,0.0457,0.0,0.05,1840.0,71.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8075,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.653,0.6,0.7,0.0815,0.05,0.1,4280.0,109.0,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8076,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.00193,0.00158489,0.00251189,0.632,0.6,0.7,0.149,0.1,0.2,7340.0,101.0,918.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8077,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.647,0.6,0.7,0.247,0.2,0.3,14700.0,143.0,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8078,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00205,0.00158489,0.00251189,0.652,0.6,0.7,0.356,0.3,0.4,10700.0,122.0,918.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8079,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.646,0.6,0.7,0.449,0.4,0.5,15300.0,146.0,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8080,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00206,0.00158489,0.00251189,0.649,0.6,0.7,0.548,0.5,0.6,11000.0,124.0,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8081,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00208,0.00158489,0.00251189,0.641,0.6,0.7,0.651,0.6,0.7,9490.0,115.0,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8082,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00207,0.00158489,0.00251189,0.655,0.6,0.7,0.74,0.7,0.8,10400.0,120.0,2450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8083,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.629,0.6,0.7,0.844,0.8,0.9,7040.0,98.8,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8084,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.644,0.6,0.7,0.947,0.9,1.0,6730.0,96.6,2450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8085,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.639,0.6,0.7,1.17,1.0,1.5,2750.0,27.6,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8086,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00192,0.00158489,0.00251189,0.655,0.6,0.7,1.72,1.5,2.0,1290.0,18.9,428.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8087,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00207,0.00158489,0.00251189,0.648,0.6,0.7,2.42,2.0,4.0,168.0,3.42,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8088,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00198,0.00158489,0.00251189,0.726,0.7,0.8,0.155,0.1,0.2,3370.0,68.3,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8089,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00207,0.00158489,0.00251189,0.741,0.7,0.8,0.247,0.2,0.3,3370.0,68.3,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8090,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.00197,0.00158489,0.00251189,0.742,0.7,0.8,0.353,0.3,0.4,7960.0,105.0,2140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8091,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00202,0.00158489,0.00251189,0.734,0.7,0.8,0.448,0.4,0.5,9180.0,113.0,2450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8092,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00197,0.00158489,0.00251189,0.746,0.7,0.8,0.541,0.5,0.6,9180.0,113.0,3980.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8093,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.00213,0.00158489,0.00251189,0.747,0.7,0.8,0.646,0.6,0.7,4590.0,79.7,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8094,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.751,0.7,0.8,0.749,0.7,0.8,5200.0,84.9,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8095,1 - 1 - 2022,19800.0,3.391164991562634,3.1622776601683795,4.216965733794858,0.00203,0.00158489,0.00251189,0.739,0.7,0.8,0.845,0.8,0.9,3980.0,74.3,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8096,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00195,0.00158489,0.00251189,0.735,0.7,0.8,0.953,0.9,1.0,2750.0,61.8,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8097,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00205,0.00158489,0.00251189,0.748,0.7,0.8,1.17,1.0,1.5,1840.0,22.6,979.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8098,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.00201,0.00158489,0.00251189,0.737,0.7,0.8,1.71,1.5,2.0,551.0,12.4,184.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8099,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.00197,0.00158489,0.00251189,0.744,0.7,0.8,2.84,2.0,4.0,107.0,2.72,91.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8100,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.00207,0.00158489,0.00251189,0.827,0.8,0.9,0.0814,0.05,0.1,1220.0,58.2,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8101,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00204,0.00158489,0.00251189,0.862,0.8,0.9,0.147,0.1,0.2,2450.0,58.2,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8102,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00208,0.00158489,0.00251189,0.838,0.8,0.9,0.248,0.2,0.3,1840.0,50.4,918.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8103,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00209,0.00158489,0.00251189,0.852,0.8,0.9,0.362,0.3,0.4,3670.0,71.3,2450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8104,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00216,0.00158489,0.00251189,0.827,0.8,0.9,0.457,0.4,0.5,1220.0,41.2,306.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8105,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00199,0.00158489,0.00251189,0.847,0.8,0.9,0.564,0.5,0.6,3370.0,68.3,2140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8106,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.002,0.00158489,0.00251189,0.86,0.8,0.9,0.651,0.6,0.7,2450.0,58.3,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8107,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.00215,0.00158489,0.00251189,0.832,0.8,0.9,0.746,0.7,0.8,1840.0,50.4,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8108,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00222,0.00158489,0.00251189,0.827,0.8,0.9,0.873,0.8,0.9,1220.0,41.2,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8109,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.00216,0.00158489,0.00251189,0.836,0.8,0.9,0.951,0.9,1.0,2140.0,54.5,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8110,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.0021,0.00158489,0.00251189,0.846,0.8,0.9,1.15,1.0,1.5,734.0,14.3,428.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8111,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00205,0.00158489,0.00251189,0.918,0.9,1.0,0.364,0.3,0.4,1530.0,46.1,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8112,1 - 1 - 2022,19800.0,3.40587727318528,3.1622776601683795,4.216965733794858,0.00212,0.00158489,0.00251189,0.939,0.9,1.0,0.53,0.5,0.6,2750.0,61.8,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8113,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00206,0.00158489,0.00251189,0.949,0.9,1.0,1.23,1.0,1.5,490.0,11.6,428.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8114,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.0242,0.0,0.05,0.0795,0.05,0.1,598000.0,1450.0,590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8115,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.0197,0.0,0.05,0.156,0.1,0.2,1330000.0,1530.0,1070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8116,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.018,0.0,0.05,0.251,0.2,0.3,1930000.0,1840.0,1230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8117,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.0176,0.0,0.05,0.349,0.3,0.4,1940000.0,1840.0,1050000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8118,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.0175,0.0,0.05,0.447,0.4,0.5,1700000.0,1730.0,806000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8119,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.0175,0.0,0.05,0.547,0.5,0.6,1300000.0,1510.0,514000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8120,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.0179,0.0,0.05,0.647,0.6,0.7,956000.0,1290.0,296000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8121,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.0189,0.0,0.05,0.747,0.7,0.8,627000.0,1050.0,159000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8122,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.0193,0.0,0.05,0.847,0.8,0.9,417000.0,854.0,79200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8123,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.0204,0.0,0.05,0.947,0.9,1.0,249000.0,660.0,30900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8124,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00314,0.00251189,0.00398107,0.0215,0.0,0.05,1.16,1.0,1.5,69600.0,156.0,7880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8125,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00315,0.00251189,0.00398107,0.0272,0.0,0.05,1.67,1.5,2.0,10200.0,59.7,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8126,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00312,0.00251189,0.00398107,0.0301,0.0,0.05,2.47,2.0,4.0,579.0,7.12,38.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8127,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.0731,0.05,0.1,0.154,0.1,0.2,531000.0,963.0,509000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
