Name,unpol.18x275_km_ACC_opt4
8128,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.0725,0.05,0.1,0.25,0.2,0.3,683000.0,1090.0,543000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8129,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.073,0.05,0.1,0.349,0.3,0.4,672000.0,1080.0,423000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8130,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0032,0.00251189,0.00398107,0.073,0.05,0.1,0.447,0.4,0.5,563000.0,992.0,343000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8131,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.0733,0.05,0.1,0.547,0.5,0.6,455000.0,892.0,214000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8132,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.073,0.05,0.1,0.647,0.6,0.7,348000.0,780.0,129000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8133,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.073,0.05,0.1,0.749,0.7,0.8,243000.0,652.0,52900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8134,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.0735,0.05,0.1,0.848,0.8,0.9,163000.0,533.0,29700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8135,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00315,0.00251189,0.00398107,0.0742,0.05,0.1,0.946,0.9,1.0,109000.0,437.0,12700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8136,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.0733,0.05,0.1,1.19,1.0,1.5,42500.0,122.0,927.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8137,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00315,0.00251189,0.00398107,0.0747,0.05,0.1,1.73,1.5,2.0,9270.0,56.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8138,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.0748,0.05,0.1,2.46,2.0,4.0,1160.0,10.1,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8139,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.121,0.1,0.15,0.032,0.0,0.05,76400.0,517.0,54800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8140,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.124,0.1,0.15,0.0789,0.05,0.1,210000.0,857.0,140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8141,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.123,0.1,0.15,0.154,0.1,0.2,344000.0,776.0,201000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8142,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.251,0.2,0.3,445000.0,882.0,244000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8143,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.35,0.3,0.4,450000.0,887.0,261000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8144,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0032,0.00251189,0.00398107,0.123,0.1,0.15,0.449,0.4,0.5,401000.0,838.0,193000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8145,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.548,0.5,0.6,326000.0,755.0,137000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8146,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.124,0.1,0.15,0.648,0.6,0.7,220000.0,621.0,68700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8147,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.124,0.1,0.15,0.745,0.7,0.8,171000.0,548.0,41700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8148,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00314,0.00251189,0.00398107,0.124,0.1,0.15,0.847,0.8,0.9,116000.0,451.0,15400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8149,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.126,0.1,0.15,0.95,0.9,1.0,78800.0,371.0,8880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8150,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.125,0.1,0.15,1.18,1.0,1.5,30200.0,103.0,1700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8151,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.128,0.1,0.15,1.73,1.5,2.0,9420.0,57.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8152,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0031,0.00251189,0.00398107,0.126,0.1,0.15,2.66,2.0,4.0,1270.0,10.6,57.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8153,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00323,0.00251189,0.00398107,0.174,0.15,0.2,0.0312,0.0,0.05,37800.0,364.0,17000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8154,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.173,0.15,0.2,0.08,0.05,0.1,142000.0,705.0,52500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8155,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00315,0.00251189,0.00398107,0.173,0.15,0.2,0.154,0.1,0.2,237000.0,643.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8156,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.174,0.15,0.2,0.251,0.2,0.3,305000.0,730.0,139000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8157,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0032,0.00251189,0.00398107,0.173,0.15,0.2,0.349,0.3,0.4,306000.0,731.0,124000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8158,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.174,0.15,0.2,0.449,0.4,0.5,267000.0,684.0,93100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8159,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.173,0.15,0.2,0.55,0.5,0.6,218000.0,618.0,81100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8160,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00315,0.00251189,0.00398107,0.174,0.15,0.2,0.649,0.6,0.7,171000.0,547.0,55600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8161,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.176,0.15,0.2,0.746,0.7,0.8,135000.0,485.0,35100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8162,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.173,0.15,0.2,0.845,0.8,0.9,100000.0,419.0,21600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8163,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.175,0.15,0.2,0.946,0.9,1.0,62900.0,332.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8164,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.175,0.15,0.2,1.2,1.0,1.5,25900.0,95.1,1700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8165,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00315,0.00251189,0.00398107,0.172,0.15,0.2,1.71,1.5,2.0,6250.0,46.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8166,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00314,0.00251189,0.00398107,0.172,0.15,0.2,2.53,2.0,4.0,1410.0,11.1,212.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8167,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00313,0.00251189,0.00398107,0.225,0.2,0.25,0.0344,0.0,0.05,29300.0,320.0,9270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8168,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.224,0.2,0.25,0.0774,0.05,0.1,88800.0,557.0,27000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8169,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.225,0.2,0.25,0.153,0.1,0.2,117000.0,452.0,40200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8170,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.224,0.2,0.25,0.252,0.2,0.3,187000.0,572.0,69900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8171,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.223,0.2,0.25,0.35,0.3,0.4,211000.0,607.0,67600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8172,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.223,0.2,0.25,0.45,0.4,0.5,183000.0,565.0,63300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8173,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.222,0.2,0.25,0.55,0.5,0.6,168000.0,541.0,57100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8174,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.224,0.2,0.25,0.647,0.6,0.7,138000.0,491.0,44400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8175,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.224,0.2,0.25,0.743,0.7,0.8,95800.0,409.0,24300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8176,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.223,0.2,0.25,0.851,0.8,0.9,66400.0,341.0,18900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8177,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00321,0.00251189,0.00398107,0.225,0.2,0.25,0.947,0.9,1.0,54400.0,309.0,12000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8178,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.224,0.2,0.25,1.2,1.0,1.5,18100.0,79.7,2080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8179,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00329,0.00251189,0.00398107,0.225,0.2,0.25,1.71,1.5,2.0,4940.0,41.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8180,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00315,0.00251189,0.00398107,0.226,0.2,0.25,2.61,2.0,4.0,1040.0,9.55,212.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8181,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.277,0.25,0.3,0.0357,0.0,0.05,19300.0,260.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8182,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00311,0.00251189,0.00398107,0.274,0.25,0.3,0.0785,0.05,0.1,51700.0,425.0,7720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8183,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.273,0.25,0.3,0.156,0.1,0.2,84200.0,384.0,14300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8184,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0032,0.00251189,0.00398107,0.273,0.25,0.3,0.249,0.2,0.3,125000.0,468.0,30100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8185,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.273,0.25,0.3,0.351,0.3,0.4,149000.0,510.0,49400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8186,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.274,0.25,0.3,0.451,0.4,0.5,133000.0,482.0,39400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8187,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.274,0.25,0.3,0.549,0.5,0.6,117000.0,453.0,36700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8188,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.272,0.25,0.3,0.648,0.6,0.7,102000.0,422.0,30100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8189,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.273,0.25,0.3,0.746,0.7,0.8,66000.0,340.0,18500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8190,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.273,0.25,0.3,0.848,0.8,0.9,66800.0,342.0,20800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8191,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00322,0.00251189,0.00398107,0.274,0.25,0.3,0.946,0.9,1.0,34400.0,245.0,8490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8192,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.273,0.25,0.3,1.19,1.0,1.5,15800.0,74.2,3860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8193,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00315,0.00251189,0.00398107,0.275,0.25,0.3,1.71,1.5,2.0,4630.0,40.3,232.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8194,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00327,0.00251189,0.00398107,0.278,0.25,0.3,2.62,2.0,4.0,792.0,8.32,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8195,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00298,0.00251189,0.00398107,0.344,0.3,0.4,0.0321,0.0,0.05,12400.0,147.0,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8196,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00325,0.00251189,0.00398107,0.344,0.3,0.4,0.0766,0.05,0.1,19700.0,186.0,772.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8197,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0032,0.00251189,0.00398107,0.344,0.3,0.4,0.155,0.1,0.2,45900.0,200.0,2320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8198,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.342,0.3,0.4,0.251,0.2,0.3,63900.0,236.0,6180.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8199,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.346,0.3,0.4,0.35,0.3,0.4,82000.0,268.0,11800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8200,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.343,0.3,0.4,0.447,0.4,0.5,72400.0,252.0,16800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8201,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.344,0.3,0.4,0.55,0.5,0.6,65600.0,240.0,14300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8202,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.344,0.3,0.4,0.65,0.6,0.7,55800.0,221.0,10000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8203,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.343,0.3,0.4,0.745,0.7,0.8,48500.0,206.0,10200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8204,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00314,0.00251189,0.00398107,0.348,0.3,0.4,0.848,0.8,0.9,33000.0,170.0,5790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8205,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00314,0.00251189,0.00398107,0.346,0.3,0.4,0.949,0.9,1.0,27800.0,156.0,4830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8206,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00321,0.00251189,0.00398107,0.346,0.3,0.4,1.18,1.0,1.5,9810.0,41.4,1850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8207,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00311,0.00251189,0.00398107,0.353,0.3,0.4,1.71,1.5,2.0,3510.0,24.8,309.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8208,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00314,0.00251189,0.00398107,0.35,0.3,0.4,2.68,2.0,4.0,627.0,5.24,67.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8209,1 - 1 - 2022,19800.0,3.4641016151377544,3.1622776601683795,4.216965733794858,0.00324,0.00251189,0.00398107,0.443,0.4,0.5,0.0375,0.0,0.05,4250.0,86.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8210,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0033,0.00251189,0.00398107,0.449,0.4,0.5,0.0815,0.05,0.1,10400.0,135.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8211,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00321,0.00251189,0.00398107,0.441,0.4,0.5,0.158,0.1,0.2,25300.0,149.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8212,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.445,0.4,0.5,0.252,0.2,0.3,34600.0,174.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8213,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.442,0.4,0.5,0.35,0.3,0.4,35700.0,177.0,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8214,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00321,0.00251189,0.00398107,0.445,0.4,0.5,0.451,0.4,0.5,40200.0,187.0,1350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8215,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.443,0.4,0.5,0.55,0.5,0.6,36900.0,180.0,2320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8216,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.444,0.4,0.5,0.649,0.6,0.7,35900.0,177.0,4050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8217,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0032,0.00251189,0.00398107,0.441,0.4,0.5,0.748,0.7,0.8,23400.0,143.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8218,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00323,0.00251189,0.00398107,0.443,0.4,0.5,0.848,0.8,0.9,18100.0,126.0,2510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8219,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00315,0.00251189,0.00398107,0.45,0.4,0.5,0.944,0.9,1.0,13500.0,109.0,965.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8220,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00326,0.00251189,0.00398107,0.445,0.4,0.5,1.19,1.0,1.5,6760.0,34.4,734.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8221,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00324,0.00251189,0.00398107,0.446,0.4,0.5,1.69,1.5,2.0,1700.0,17.2,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8222,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0031,0.00251189,0.00398107,0.451,0.4,0.5,2.7,2.0,4.0,376.0,4.06,96.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8223,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00329,0.00251189,0.00398107,0.552,0.5,0.6,0.0408,0.0,0.05,3090.0,73.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8224,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00333,0.00251189,0.00398107,0.535,0.5,0.6,0.0736,0.05,0.1,9650.0,130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8225,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.549,0.5,0.6,0.158,0.1,0.2,14700.0,113.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8226,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.544,0.5,0.6,0.254,0.2,0.3,20500.0,134.0,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8227,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.547,0.5,0.6,0.347,0.3,0.4,20500.0,134.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
