Name,unpol.18x275_km_ACC_opt4
8228,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.546,0.5,0.6,0.447,0.4,0.5,20700.0,134.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8229,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.543,0.5,0.6,0.544,0.5,0.6,16600.0,120.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8230,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00314,0.00251189,0.00398107,0.543,0.5,0.6,0.642,0.6,0.7,19100.0,129.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8231,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00326,0.00251189,0.00398107,0.54,0.5,0.6,0.746,0.7,0.8,12700.0,106.0,579.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8232,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0031,0.00251189,0.00398107,0.541,0.5,0.6,0.839,0.8,0.9,10600.0,96.4,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8233,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00311,0.00251189,0.00398107,0.545,0.5,0.6,0.943,0.9,1.0,6950.0,78.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8234,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.543,0.5,0.6,1.16,1.0,1.5,3360.0,24.2,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8235,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00326,0.00251189,0.00398107,0.548,0.5,0.6,1.68,1.5,2.0,656.0,10.7,38.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8236,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0031,0.00251189,0.00398107,0.545,0.5,0.6,2.58,2.0,4.0,212.0,3.05,67.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8237,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.00315,0.00251189,0.00398107,0.657,0.6,0.7,0.0402,0.0,0.05,386.0,26.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8238,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00319,0.00251189,0.00398107,0.649,0.6,0.7,0.0895,0.05,0.1,3470.0,78.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8239,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.644,0.6,0.7,0.15,0.1,0.2,6760.0,76.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8240,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.643,0.6,0.7,0.255,0.2,0.3,9460.0,91.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8241,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.00327,0.00251189,0.00398107,0.644,0.6,0.7,0.351,0.3,0.4,10600.0,96.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8242,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.643,0.6,0.7,0.449,0.4,0.5,11800.0,101.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8243,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.65,0.6,0.7,0.552,0.5,0.6,9850.0,92.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8244,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00316,0.00251189,0.00398107,0.647,0.6,0.7,0.648,0.6,0.7,8300.0,85.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8245,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0032,0.00251189,0.00398107,0.653,0.6,0.7,0.751,0.7,0.8,7720.0,82.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8246,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00312,0.00251189,0.00398107,0.641,0.6,0.7,0.856,0.8,0.9,3860.0,58.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8247,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00321,0.00251189,0.00398107,0.632,0.6,0.7,0.951,0.9,1.0,2510.0,46.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8248,1 - 1 - 2022,19800.0,3.7549966711037173,3.1622776601683795,4.216965733794858,0.00312,0.00251189,0.00398107,0.644,0.6,0.7,1.21,1.0,1.5,1540.0,16.4,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8249,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00299,0.00251189,0.00398107,0.642,0.6,0.7,1.74,1.5,2.0,309.0,7.35,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8250,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00329,0.00251189,0.00398107,0.628,0.6,0.7,2.67,2.0,4.0,96.5,2.05,57.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8251,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00327,0.00251189,0.00398107,0.742,0.7,0.8,0.0792,0.05,0.1,2320.0,63.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8252,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.735,0.7,0.8,0.174,0.1,0.2,2120.0,43.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8253,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00334,0.00251189,0.00398107,0.745,0.7,0.8,0.26,0.2,0.3,4830.0,65.0,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8254,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.75,0.7,0.8,0.348,0.3,0.4,5600.0,70.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8255,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0031,0.00251189,0.00398107,0.738,0.7,0.8,0.45,0.4,0.5,4830.0,65.0,579.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8256,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.00328,0.00251189,0.00398107,0.742,0.7,0.8,0.549,0.5,0.6,4630.0,63.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8257,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.00304,0.00251189,0.00398107,0.738,0.7,0.8,0.64,0.6,0.7,2900.0,50.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8258,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.00305,0.00251189,0.00398107,0.74,0.7,0.8,0.762,0.7,0.8,2900.0,50.3,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8259,1 - 1 - 2022,19800.0,3.7815340802378077,3.1622776601683795,4.216965733794858,0.0031,0.00251189,0.00398107,0.739,0.7,0.8,0.84,0.8,0.9,2120.0,43.1,579.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8260,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.00317,0.00251189,0.00398107,0.743,0.7,0.8,0.941,0.9,1.0,3280.0,53.6,579.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8261,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.00318,0.00251189,0.00398107,0.757,0.7,0.8,1.17,1.0,1.5,1080.0,13.8,425.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8262,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.00298,0.00251189,0.00398107,0.738,0.7,0.8,1.71,1.5,2.0,193.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8263,1 - 1 - 2022,19800.0,4.110960958218893,3.1622776601683795,4.216965733794858,0.00258,0.00251189,0.00398107,0.703,0.7,0.8,2.14,2.0,4.0,19.3,0.919,9.65,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8264,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00375,0.00251189,0.00398107,0.831,0.8,0.9,0.0448,0.0,0.05,386.0,26.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8265,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.0031,0.00251189,0.00398107,0.81,0.8,0.9,0.0874,0.05,0.1,386.0,26.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8266,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00335,0.00251189,0.00398107,0.843,0.8,0.9,0.152,0.1,0.2,1740.0,39.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8267,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00341,0.00251189,0.00398107,0.844,0.8,0.9,0.239,0.2,0.3,1740.0,39.0,579.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8268,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.00312,0.00251189,0.00398107,0.835,0.8,0.9,0.358,0.3,0.4,3090.0,52.0,772.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8269,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00322,0.00251189,0.00398107,0.853,0.8,0.9,0.449,0.4,0.5,3480.0,55.1,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8270,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.003,0.00251189,0.00398107,0.852,0.8,0.9,0.546,0.5,0.6,2900.0,50.3,579.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8271,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00309,0.00251189,0.00398107,0.837,0.8,0.9,0.645,0.6,0.7,3280.0,53.6,965.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8272,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00312,0.00251189,0.00398107,0.832,0.8,0.9,0.744,0.7,0.8,1740.0,39.0,579.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8273,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00307,0.00251189,0.00398107,0.833,0.8,0.9,0.836,0.8,0.9,1740.0,39.0,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8274,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.0032,0.00251189,0.00398107,0.856,0.8,0.9,0.946,0.9,1.0,1160.0,31.8,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8275,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00311,0.00251189,0.00398107,0.842,0.8,0.9,1.19,1.0,1.5,579.0,10.1,77.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8276,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.00374,0.00251189,0.00398107,0.807,0.8,0.9,1.54,1.5,2.0,38.6,2.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8277,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.00328,0.00251189,0.00398107,0.958,0.9,1.0,0.18,0.1,0.2,386.0,18.4,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8278,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.00321,0.00251189,0.00398107,0.931,0.9,1.0,0.25,0.2,0.3,1930.0,41.1,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8279,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00314,0.00251189,0.00398107,0.946,0.9,1.0,0.364,0.3,0.4,965.0,29.1,579.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8280,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0033,0.00251189,0.00398107,0.944,0.9,1.0,0.459,0.4,0.5,965.0,29.1,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8281,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00327,0.00251189,0.00398107,0.921,0.9,1.0,0.558,0.5,0.6,772.0,26.0,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8282,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.00331,0.00251189,0.00398107,0.923,0.9,1.0,0.646,0.6,0.7,193.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8283,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.00313,0.00251189,0.00398107,0.928,0.9,1.0,0.738,0.7,0.8,965.0,29.1,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8284,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.00306,0.00251189,0.00398107,0.925,0.9,1.0,0.838,0.8,0.9,193.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8285,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.0282,0.0,0.05,0.0343,0.0,0.05,74500.0,406.0,73600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8286,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00498,0.00398107,0.00630957,0.0267,0.0,0.05,0.0781,0.05,0.1,267000.0,768.0,252000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8287,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00499,0.00398107,0.00630957,0.0227,0.0,0.05,0.157,0.1,0.2,672000.0,861.0,510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8288,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.0209,0.0,0.05,0.251,0.2,0.3,979000.0,1040.0,589000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8289,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.0196,0.0,0.05,0.35,0.3,0.4,1030000.0,1070.0,496000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8290,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.0203,0.0,0.05,0.448,0.4,0.5,885000.0,988.0,346000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8291,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.0204,0.0,0.05,0.548,0.5,0.6,698000.0,878.0,203000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8292,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.005,0.00398107,0.00630957,0.0204,0.0,0.05,0.647,0.6,0.7,487000.0,733.0,110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8293,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00503,0.00398107,0.00630957,0.0211,0.0,0.05,0.745,0.7,0.8,318000.0,593.0,60400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8294,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.021,0.0,0.05,0.846,0.8,0.9,216000.0,488.0,32900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8295,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00499,0.00398107,0.00630957,0.0219,0.0,0.05,0.947,0.9,1.0,126000.0,374.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8296,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.0242,0.0,0.05,1.15,1.0,1.5,32400.0,84.6,4340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8297,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00494,0.00398107,0.00630957,0.0283,0.0,0.05,1.69,1.5,2.0,3510.0,27.8,439.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8298,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.0346,0.0,0.05,2.44,2.0,4.0,365.0,4.49,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8299,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.073,0.05,0.1,0.0341,0.0,0.05,55500.0,350.0,52100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8300,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00505,0.00398107,0.00630957,0.0734,0.05,0.1,0.0775,0.05,0.1,186000.0,640.0,167000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8301,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.0732,0.05,0.1,0.153,0.1,0.2,312000.0,587.0,255000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8302,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00507,0.00398107,0.00630957,0.0729,0.05,0.1,0.251,0.2,0.3,409000.0,672.0,313000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8303,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00503,0.00398107,0.00630957,0.0735,0.05,0.1,0.349,0.3,0.4,389000.0,655.0,295000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8304,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00505,0.00398107,0.00630957,0.0726,0.05,0.1,0.449,0.4,0.5,336000.0,609.0,238000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8305,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00505,0.00398107,0.00630957,0.0731,0.05,0.1,0.547,0.5,0.6,264000.0,540.0,161000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8306,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00507,0.00398107,0.00630957,0.0731,0.05,0.1,0.647,0.6,0.7,193000.0,462.0,103000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8307,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00506,0.00398107,0.00630957,0.0731,0.05,0.1,0.749,0.7,0.8,135000.0,386.0,46500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8308,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.0745,0.05,0.1,0.845,0.8,0.9,91800.0,318.0,22200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8309,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00506,0.00398107,0.00630957,0.0741,0.05,0.1,0.949,0.9,1.0,68200.0,274.0,11700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8310,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.075,0.05,0.1,1.17,1.0,1.5,24600.0,73.7,1510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8311,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.0773,0.05,0.1,1.73,1.5,2.0,4530.0,31.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8312,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00508,0.00398107,0.00630957,0.0751,0.05,0.1,2.48,2.0,4.0,475.0,5.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8313,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00496,0.00398107,0.00630957,0.125,0.1,0.15,0.0361,0.0,0.05,39000.0,293.0,30200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8314,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00509,0.00398107,0.00630957,0.123,0.1,0.15,0.0807,0.05,0.1,118000.0,511.0,85700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8315,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.124,0.1,0.15,0.154,0.1,0.2,209000.0,481.0,121000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8316,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00503,0.00398107,0.00630957,0.124,0.1,0.15,0.248,0.2,0.3,259000.0,535.0,157000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8317,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00506,0.00398107,0.00630957,0.123,0.1,0.15,0.35,0.3,0.4,259000.0,535.0,149000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8318,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.123,0.1,0.15,0.449,0.4,0.5,229000.0,503.0,110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8319,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.124,0.1,0.15,0.547,0.5,0.6,198000.0,468.0,79700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8320,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00508,0.00398107,0.00630957,0.123,0.1,0.15,0.647,0.6,0.7,135000.0,387.0,43100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8321,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.124,0.1,0.15,0.748,0.7,0.8,99400.0,331.0,22400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8322,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00507,0.00398107,0.00630957,0.123,0.1,0.15,0.849,0.8,0.9,73300.0,284.0,14900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8323,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.123,0.1,0.15,0.946,0.9,1.0,50900.0,237.0,6090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8324,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00503,0.00398107,0.00630957,0.124,0.1,0.15,1.18,1.0,1.5,17800.0,62.7,926.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8325,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.127,0.1,0.15,1.71,1.5,2.0,3750.0,28.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8326,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.005,0.00398107,0.00630957,0.126,0.1,0.15,2.45,2.0,4.0,621.0,5.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8327,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00509,0.00398107,0.00630957,0.173,0.15,0.2,0.034,0.0,0.05,22900.0,225.0,2920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8328,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00514,0.00398107,0.00630957,0.173,0.15,0.2,0.079,0.05,0.1,86700.0,438.0,20900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
