Name,unpol.18x275_km_ACC_opt4
8329,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00508,0.00398107,0.00630957,0.172,0.15,0.2,0.153,0.1,0.2,132000.0,382.0,54600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8330,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00503,0.00398107,0.00630957,0.173,0.15,0.2,0.249,0.2,0.3,174000.0,439.0,73800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8331,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00505,0.00398107,0.00630957,0.174,0.15,0.2,0.35,0.3,0.4,179000.0,444.0,74800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8332,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.174,0.15,0.2,0.449,0.4,0.5,171000.0,434.0,58200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8333,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00505,0.00398107,0.00630957,0.173,0.15,0.2,0.548,0.5,0.6,143000.0,397.0,51200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8334,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.174,0.15,0.2,0.648,0.6,0.7,104000.0,339.0,29200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8335,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00498,0.00398107,0.00630957,0.174,0.15,0.2,0.744,0.7,0.8,70200.0,278.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8336,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00499,0.00398107,0.00630957,0.174,0.15,0.2,0.847,0.8,0.9,58200.0,253.0,13900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8337,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.173,0.15,0.2,0.948,0.9,1.0,34400.0,195.0,3900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8338,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.174,0.15,0.2,1.18,1.0,1.5,15200.0,57.9,974.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8339,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.176,0.15,0.2,1.7,1.5,2.0,3800.0,29.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8340,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00506,0.00398107,0.00630957,0.175,0.15,0.2,2.59,2.0,4.0,560.0,5.56,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8341,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.223,0.2,0.25,0.0317,0.0,0.05,16600.0,191.0,7310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8342,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00507,0.00398107,0.00630957,0.221,0.2,0.25,0.0768,0.05,0.1,46300.0,320.0,13200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8343,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00506,0.00398107,0.00630957,0.223,0.2,0.25,0.155,0.1,0.2,92800.0,320.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8344,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00503,0.00398107,0.00630957,0.223,0.2,0.25,0.253,0.2,0.3,123000.0,368.0,24100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8345,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00513,0.00398107,0.00630957,0.223,0.2,0.25,0.351,0.3,0.4,116000.0,358.0,23400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8346,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.223,0.2,0.25,0.447,0.4,0.5,121000.0,365.0,23600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8347,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00511,0.00398107,0.00630957,0.224,0.2,0.25,0.547,0.5,0.6,84800.0,306.0,23600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8348,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00507,0.00398107,0.00630957,0.225,0.2,0.25,0.648,0.6,0.7,87500.0,311.0,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8349,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.223,0.2,0.25,0.746,0.7,0.8,57700.0,252.0,13200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8350,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0051,0.00398107,0.00630957,0.223,0.2,0.25,0.848,0.8,0.9,38500.0,206.0,7310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8351,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00505,0.00398107,0.00630957,0.222,0.2,0.25,0.946,0.9,1.0,31200.0,186.0,4870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8352,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00509,0.00398107,0.00630957,0.225,0.2,0.25,1.18,1.0,1.5,12700.0,53.0,1410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8353,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.224,0.2,0.25,1.72,1.5,2.0,3170.0,26.4,48.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8354,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0049,0.00398107,0.00630957,0.223,0.2,0.25,2.53,2.0,4.0,451.0,4.99,36.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8355,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00543,0.00398107,0.00630957,0.27,0.25,0.3,0.0253,0.0,0.05,6330.0,118.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8356,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.005,0.00398107,0.00630957,0.27,0.25,0.3,0.0781,0.05,0.1,26800.0,243.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8357,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00511,0.00398107,0.00630957,0.272,0.25,0.3,0.156,0.1,0.2,48500.0,231.0,5360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8358,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00505,0.00398107,0.00630957,0.273,0.25,0.3,0.25,0.2,0.3,83100.0,303.0,8770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8359,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00505,0.00398107,0.00630957,0.273,0.25,0.3,0.349,0.3,0.4,84000.0,305.0,9740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8360,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.273,0.25,0.3,0.448,0.4,0.5,79400.0,296.0,12400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8361,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00503,0.00398107,0.00630957,0.274,0.25,0.3,0.549,0.5,0.6,72600.0,283.0,11900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8362,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00503,0.00398107,0.00630957,0.272,0.25,0.3,0.647,0.6,0.7,62400.0,262.0,13600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8363,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00497,0.00398107,0.00630957,0.274,0.25,0.3,0.746,0.7,0.8,48200.0,231.0,9990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8364,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.274,0.25,0.3,0.85,0.8,0.9,34800.0,196.0,7800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8365,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00506,0.00398107,0.00630957,0.275,0.25,0.3,0.949,0.9,1.0,22200.0,156.0,3410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8366,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00499,0.00398107,0.00630957,0.275,0.25,0.3,1.18,1.0,1.5,8620.0,43.6,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8367,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00509,0.00398107,0.00630957,0.274,0.25,0.3,1.71,1.5,2.0,2390.0,23.0,48.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8368,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00495,0.00398107,0.00630957,0.273,0.25,0.3,2.45,2.0,4.0,439.0,4.92,60.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8369,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0052,0.00398107,0.00630957,0.341,0.3,0.4,0.0369,0.0,0.05,6330.0,83.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8370,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00511,0.00398107,0.00630957,0.347,0.3,0.4,0.0774,0.05,0.1,14600.0,127.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8371,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.344,0.3,0.4,0.157,0.1,0.2,32900.0,135.0,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8372,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.005,0.00398107,0.00630957,0.344,0.3,0.4,0.253,0.2,0.3,41500.0,151.0,731.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8373,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0051,0.00398107,0.00630957,0.344,0.3,0.4,0.35,0.3,0.4,49500.0,165.0,1950.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8374,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.005,0.00398107,0.00630957,0.344,0.3,0.4,0.449,0.4,0.5,44600.0,157.0,2190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8375,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00507,0.00398107,0.00630957,0.344,0.3,0.4,0.549,0.5,0.6,43000.0,154.0,3650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8376,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.347,0.3,0.4,0.648,0.6,0.7,37500.0,144.0,4390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8377,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00503,0.00398107,0.00630957,0.345,0.3,0.4,0.745,0.7,0.8,27800.0,124.0,4990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8378,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00497,0.00398107,0.00630957,0.345,0.3,0.4,0.851,0.8,0.9,19600.0,104.0,2560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8379,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00509,0.00398107,0.00630957,0.342,0.3,0.4,0.95,0.9,1.0,14600.0,89.8,2920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8380,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.345,0.3,0.4,1.19,1.0,1.5,6410.0,26.6,1270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8381,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.339,0.3,0.4,1.75,1.5,2.0,1440.0,12.6,146.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8382,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.348,0.3,0.4,2.55,2.0,4.0,365.0,3.18,140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8383,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.00508,0.00398107,0.00630957,0.441,0.4,0.5,0.0254,0.0,0.05,2680.0,54.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8384,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00513,0.00398107,0.00630957,0.444,0.4,0.5,0.0768,0.05,0.1,8770.0,98.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8385,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00511,0.00398107,0.00630957,0.443,0.4,0.5,0.151,0.1,0.2,17700.0,98.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8386,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00511,0.00398107,0.00630957,0.441,0.4,0.5,0.254,0.2,0.3,21700.0,109.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8387,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.444,0.4,0.5,0.351,0.3,0.4,21100.0,108.0,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8388,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00496,0.00398107,0.00630957,0.443,0.4,0.5,0.449,0.4,0.5,22000.0,110.0,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8389,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00513,0.00398107,0.00630957,0.445,0.4,0.5,0.553,0.5,0.6,20200.0,106.0,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8390,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00503,0.00398107,0.00630957,0.444,0.4,0.5,0.646,0.6,0.7,19900.0,105.0,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8391,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.445,0.4,0.5,0.746,0.7,0.8,13800.0,87.2,975.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8392,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.445,0.4,0.5,0.854,0.8,0.9,10600.0,76.5,853.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8393,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00504,0.00398107,0.00630957,0.446,0.4,0.5,0.944,0.9,1.0,7670.0,65.1,731.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8394,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.448,0.4,0.5,1.18,1.0,1.5,4120.0,21.3,633.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8395,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00515,0.00398107,0.00630957,0.428,0.4,0.5,1.73,1.5,2.0,682.0,8.68,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8396,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.00502,0.00398107,0.00630957,0.446,0.4,0.5,2.6,2.0,4.0,171.0,2.17,54.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8397,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.00546,0.00398107,0.00630957,0.546,0.5,0.6,0.0268,0.0,0.05,2190.0,49.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8398,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00506,0.00398107,0.00630957,0.55,0.5,0.6,0.0789,0.05,0.1,4630.0,71.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8399,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00514,0.00398107,0.00630957,0.544,0.5,0.6,0.15,0.1,0.2,8400.0,68.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8400,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.005,0.00398107,0.00630957,0.544,0.5,0.6,0.25,0.2,0.3,13900.0,87.5,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8401,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00516,0.00398107,0.00630957,0.544,0.5,0.6,0.349,0.3,0.4,12200.0,82.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8402,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00525,0.00398107,0.00630957,0.546,0.5,0.6,0.453,0.4,0.5,11700.0,80.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8403,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00513,0.00398107,0.00630957,0.547,0.5,0.6,0.548,0.5,0.6,12800.0,84.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8404,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00508,0.00398107,0.00630957,0.545,0.5,0.6,0.65,0.6,0.7,9990.0,74.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8405,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00498,0.00398107,0.00630957,0.548,0.5,0.6,0.748,0.7,0.8,7430.0,64.0,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8406,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00517,0.00398107,0.00630957,0.546,0.5,0.6,0.845,0.8,0.9,5600.0,55.6,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8407,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00516,0.00398107,0.00630957,0.55,0.5,0.6,0.953,0.9,1.0,5600.0,55.6,487.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8408,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00508,0.00398107,0.00630957,0.544,0.5,0.6,1.18,1.0,1.5,2050.0,15.0,171.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8409,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.00492,0.00398107,0.00630957,0.548,0.5,0.6,1.74,1.5,2.0,341.0,6.14,48.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8410,1 - 1 - 2022,19800.0,3.7549966711037173,3.1622776601683795,4.216965733794858,0.005,0.00398107,0.00630957,0.534,0.5,0.6,2.73,2.0,4.0,91.3,1.59,30.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8411,1 - 1 - 2022,19800.0,3.3466401061363023,3.1622776601683795,4.216965733794858,0.00524,0.00398107,0.00630957,0.629,0.6,0.7,0.0377,0.0,0.05,731.0,28.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8412,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00512,0.00398107,0.00630957,0.632,0.6,0.7,0.0738,0.05,0.1,2440.0,51.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8413,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00514,0.00398107,0.00630957,0.637,0.6,0.7,0.158,0.1,0.2,2920.0,40.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8414,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.005,0.00398107,0.00630957,0.645,0.6,0.7,0.255,0.2,0.3,4750.0,51.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8415,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.644,0.6,0.7,0.358,0.3,0.4,4870.0,51.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8416,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00495,0.00398107,0.00630957,0.639,0.6,0.7,0.455,0.4,0.5,7070.0,62.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8417,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00496,0.00398107,0.00630957,0.645,0.6,0.7,0.541,0.5,0.6,6330.0,59.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8418,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00526,0.00398107,0.00630957,0.642,0.6,0.7,0.655,0.6,0.7,4990.0,52.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8419,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0053,0.00398107,0.00630957,0.648,0.6,0.7,0.748,0.7,0.8,4020.0,47.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8420,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00513,0.00398107,0.00630957,0.655,0.6,0.7,0.848,0.8,0.9,3780.0,45.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8421,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00523,0.00398107,0.00630957,0.645,0.6,0.7,0.954,0.9,1.0,2440.0,36.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8422,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.642,0.6,0.7,1.2,1.0,1.5,1360.0,12.3,97.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8423,1 - 1 - 2022,19800.0,3.8600518131237567,3.1622776601683795,4.216965733794858,0.00501,0.00398107,0.00630957,0.643,0.6,0.7,1.66,1.5,2.0,292.0,5.68,73.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8424,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.00467,0.00398107,0.00630957,0.653,0.6,0.7,2.35,2.0,4.0,24.4,0.82,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8425,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00532,0.00398107,0.00630957,0.764,0.7,0.8,0.0748,0.05,0.1,731.0,28.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8426,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.0053,0.00398107,0.00630957,0.756,0.7,0.8,0.16,0.1,0.2,1460.0,28.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8427,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00534,0.00398107,0.00630957,0.747,0.7,0.8,0.26,0.2,0.3,3170.0,41.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8428,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00511,0.00398107,0.00630957,0.747,0.7,0.8,0.343,0.3,0.4,3780.0,45.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8429,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0051,0.00398107,0.00630957,0.741,0.7,0.8,0.452,0.4,0.5,3410.0,43.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
