Name,unpol.18x275_km_ACC_opt4
8430,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00514,0.00398107,0.00630957,0.74,0.7,0.8,0.544,0.5,0.6,3780.0,45.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8431,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00505,0.00398107,0.00630957,0.757,0.7,0.8,0.642,0.6,0.7,3290.0,42.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8432,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00493,0.00398107,0.00630957,0.746,0.7,0.8,0.742,0.7,0.8,2920.0,40.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8433,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00498,0.00398107,0.00630957,0.753,0.7,0.8,0.855,0.8,0.9,2190.0,34.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8434,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.00527,0.00398107,0.00630957,0.744,0.7,0.8,0.945,0.9,1.0,487.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8435,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00507,0.00398107,0.00630957,0.732,0.7,0.8,1.19,1.0,1.5,317.0,5.91,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8436,1 - 1 - 2022,19800.0,3.794733192202055,3.1622776601683795,4.216965733794858,0.00489,0.00398107,0.00630957,0.76,0.7,0.8,1.6,1.5,2.0,122.0,3.67,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8437,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00552,0.00398107,0.00630957,0.868,0.8,0.9,0.0758,0.05,0.1,244.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8438,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.00514,0.00398107,0.00630957,0.845,0.8,0.9,0.162,0.1,0.2,609.0,18.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8439,1 - 1 - 2022,19800.0,3.4641016151377544,3.1622776601683795,4.216965733794858,0.0052,0.00398107,0.00630957,0.84,0.8,0.9,0.252,0.2,0.3,1340.0,27.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8440,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.00485,0.00398107,0.00630957,0.836,0.8,0.9,0.357,0.3,0.4,1340.0,27.2,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8441,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00509,0.00398107,0.00630957,0.849,0.8,0.9,0.452,0.4,0.5,1710.0,30.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8442,1 - 1 - 2022,19800.0,3.7416573867739413,3.1622776601683795,4.216965733794858,0.00532,0.00398107,0.00630957,0.835,0.8,0.9,0.567,0.5,0.6,974.0,23.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8443,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.005,0.00398107,0.00630957,0.835,0.8,0.9,0.653,0.6,0.7,1460.0,28.4,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8444,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00508,0.00398107,0.00630957,0.853,0.8,0.9,0.746,0.7,0.8,1460.0,28.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8445,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00488,0.00398107,0.00630957,0.858,0.8,0.9,0.845,0.8,0.9,1340.0,27.2,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8446,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00509,0.00398107,0.00630957,0.832,0.8,0.9,0.964,0.9,1.0,487.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8447,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00511,0.00398107,0.00630957,0.833,0.8,0.9,1.16,1.0,1.5,292.0,5.68,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8448,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00536,0.00398107,0.00630957,0.807,0.8,0.9,1.81,1.5,2.0,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8449,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00516,0.00398107,0.00630957,0.964,0.9,1.0,0.139,0.1,0.2,244.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8450,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.00538,0.00398107,0.00630957,0.943,0.9,1.0,0.339,0.3,0.4,974.0,23.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8451,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00525,0.00398107,0.00630957,0.919,0.9,1.0,0.449,0.4,0.5,731.0,20.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8452,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00523,0.00398107,0.00630957,0.928,0.9,1.0,0.553,0.5,0.6,731.0,20.1,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8453,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.00588,0.00398107,0.00630957,0.934,0.9,1.0,0.666,0.6,0.7,244.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8454,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.00525,0.00398107,0.00630957,0.949,0.9,1.0,0.738,0.7,0.8,487.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8455,1 - 1 - 2022,19800.0,3.40587727318528,3.1622776601683795,4.216965733794858,0.00462,0.00398107,0.00630957,0.918,0.9,1.0,0.954,0.9,1.0,122.0,8.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8456,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00498,0.00398107,0.00630957,0.958,0.9,1.0,1.25,1.0,1.5,48.7,2.32,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8457,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00792,0.00630957,0.01,0.033,0.0,0.05,0.0333,0.0,0.05,40300.0,237.0,36600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8458,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00792,0.00630957,0.01,0.0311,0.0,0.05,0.079,0.05,0.1,129000.0,425.0,105000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8459,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0079,0.00630957,0.01,0.0261,0.0,0.05,0.157,0.1,0.2,285000.0,445.0,194000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8460,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00793,0.00630957,0.01,0.0235,0.0,0.05,0.252,0.2,0.3,475000.0,575.0,241000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8461,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0079,0.00630957,0.01,0.023,0.0,0.05,0.348,0.3,0.4,483000.0,580.0,174000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8462,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00796,0.00630957,0.01,0.0226,0.0,0.05,0.449,0.4,0.5,425000.0,544.0,115000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8463,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00793,0.00630957,0.01,0.0228,0.0,0.05,0.547,0.5,0.6,331000.0,480.0,72200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8464,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0079,0.00630957,0.01,0.0227,0.0,0.05,0.647,0.6,0.7,223000.0,394.0,47800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8465,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00789,0.00630957,0.01,0.0231,0.0,0.05,0.745,0.7,0.8,143000.0,315.0,29500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8466,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00791,0.00630957,0.01,0.0252,0.0,0.05,0.847,0.8,0.9,97500.0,261.0,14900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8467,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00797,0.00630957,0.01,0.0251,0.0,0.05,0.944,0.9,1.0,57200.0,200.0,11700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8468,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00791,0.00630957,0.01,0.026,0.0,0.05,1.15,1.0,1.5,14200.0,44.5,2860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8469,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0076,0.00630957,0.01,0.0321,0.0,0.05,1.69,1.5,2.0,1290.0,13.4,92.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8470,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00825,0.00630957,0.01,0.0361,0.0,0.05,2.36,2.0,4.0,115.0,2.0,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8471,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00807,0.00630957,0.01,0.0733,0.05,0.1,0.0332,0.0,0.05,32600.0,213.0,26400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8472,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00801,0.00630957,0.01,0.0733,0.05,0.1,0.0762,0.05,0.1,102000.0,376.0,87900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8473,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00798,0.00630957,0.01,0.0738,0.05,0.1,0.154,0.1,0.2,189000.0,362.0,172000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8474,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00797,0.00630957,0.01,0.0725,0.05,0.1,0.251,0.2,0.3,230000.0,400.0,214000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8475,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00792,0.00630957,0.01,0.0735,0.05,0.1,0.349,0.3,0.4,232000.0,402.0,197000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8476,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.008,0.00630957,0.01,0.0725,0.05,0.1,0.449,0.4,0.5,197000.0,371.0,140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8477,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00798,0.00630957,0.01,0.0735,0.05,0.1,0.549,0.5,0.6,155000.0,328.0,89600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8478,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00801,0.00630957,0.01,0.0732,0.05,0.1,0.648,0.6,0.7,109000.0,276.0,42700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8479,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00797,0.00630957,0.01,0.0726,0.05,0.1,0.746,0.7,0.8,83200.0,241.0,22000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8480,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.0732,0.05,0.1,0.848,0.8,0.9,57600.0,200.0,10800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8481,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0079,0.00630957,0.01,0.0742,0.05,0.1,0.95,0.9,1.0,36000.0,158.0,4300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8482,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0079,0.00630957,0.01,0.0728,0.05,0.1,1.17,1.0,1.5,11700.0,40.3,215.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8483,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00799,0.00630957,0.01,0.0714,0.05,0.1,1.7,1.5,2.0,2270.0,17.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8484,1 - 1 - 2022,19800.0,3.7815340802378077,3.1622776601683795,4.216965733794858,0.00802,0.00630957,0.01,0.073,0.05,0.1,2.46,2.0,4.0,261.0,3.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8485,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00786,0.00630957,0.01,0.122,0.1,0.15,0.0329,0.0,0.05,21500.0,173.0,11700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8486,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00802,0.00630957,0.01,0.124,0.1,0.15,0.0765,0.05,0.1,66100.0,303.0,31700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8487,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00797,0.00630957,0.01,0.124,0.1,0.15,0.153,0.1,0.2,122000.0,291.0,75800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8488,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00798,0.00630957,0.01,0.123,0.1,0.15,0.251,0.2,0.3,156000.0,329.0,105000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8489,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.124,0.1,0.15,0.35,0.3,0.4,156000.0,330.0,103000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8490,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00791,0.00630957,0.01,0.124,0.1,0.15,0.449,0.4,0.5,140000.0,313.0,88100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8491,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00798,0.00630957,0.01,0.124,0.1,0.15,0.547,0.5,0.6,110000.0,277.0,57800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8492,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00799,0.00630957,0.01,0.125,0.1,0.15,0.648,0.6,0.7,82800.0,240.0,32000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8493,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00793,0.00630957,0.01,0.124,0.1,0.15,0.747,0.7,0.8,65200.0,213.0,22100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8494,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00798,0.00630957,0.01,0.123,0.1,0.15,0.846,0.8,0.9,38100.0,163.0,8910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8495,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00809,0.00630957,0.01,0.124,0.1,0.15,0.945,0.9,1.0,27800.0,139.0,4300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8496,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00799,0.00630957,0.01,0.125,0.1,0.15,1.17,1.0,1.5,9870.0,37.1,1080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8497,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0079,0.00630957,0.01,0.125,0.1,0.15,1.64,1.5,2.0,2430.0,18.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8498,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00791,0.00630957,0.01,0.125,0.1,0.15,2.4,2.0,4.0,269.0,3.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8499,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0081,0.00630957,0.01,0.173,0.15,0.2,0.0302,0.0,0.05,14800.0,143.0,4920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8500,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00812,0.00630957,0.01,0.174,0.15,0.2,0.0772,0.05,0.1,42700.0,244.0,12900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8501,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00793,0.00630957,0.01,0.172,0.15,0.2,0.155,0.1,0.2,76500.0,231.0,24000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8502,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.173,0.15,0.2,0.251,0.2,0.3,105000.0,270.0,37400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8503,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00797,0.00630957,0.01,0.172,0.15,0.2,0.35,0.3,0.4,103000.0,268.0,42600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8504,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.008,0.00630957,0.01,0.174,0.15,0.2,0.448,0.4,0.5,99300.0,263.0,35200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8505,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00792,0.00630957,0.01,0.173,0.15,0.2,0.549,0.5,0.6,78500.0,234.0,26900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8506,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00797,0.00630957,0.01,0.175,0.15,0.2,0.646,0.6,0.7,58100.0,201.0,16000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8507,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0079,0.00630957,0.01,0.173,0.15,0.2,0.752,0.7,0.8,48600.0,184.0,12100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8508,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00796,0.00630957,0.01,0.174,0.15,0.2,0.847,0.8,0.9,30700.0,146.0,6460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8509,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.173,0.15,0.2,0.943,0.9,1.0,20000.0,118.0,4000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8510,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00805,0.00630957,0.01,0.174,0.15,0.2,1.18,1.0,1.5,7560.0,32.5,646.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8511,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00811,0.00630957,0.01,0.174,0.15,0.2,1.69,1.5,2.0,1600.0,14.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8512,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00788,0.00630957,0.01,0.173,0.15,0.2,2.57,2.0,4.0,231.0,2.83,7.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8513,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00801,0.00630957,0.01,0.219,0.2,0.25,0.034,0.0,0.05,6760.0,97.1,2150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8514,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00781,0.00630957,0.01,0.222,0.2,0.25,0.078,0.05,0.1,27400.0,195.0,7070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8515,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00795,0.00630957,0.01,0.224,0.2,0.25,0.155,0.1,0.2,48600.0,184.0,9990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8516,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00804,0.00630957,0.01,0.223,0.2,0.25,0.248,0.2,0.3,65300.0,213.0,11100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8517,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00797,0.00630957,0.01,0.224,0.2,0.25,0.351,0.3,0.4,79900.0,236.0,17400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8518,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00796,0.00630957,0.01,0.224,0.2,0.25,0.45,0.4,0.5,65600.0,214.0,12900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8519,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00802,0.00630957,0.01,0.223,0.2,0.25,0.551,0.5,0.6,59900.0,204.0,12900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8520,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00803,0.00630957,0.01,0.224,0.2,0.25,0.649,0.6,0.7,42900.0,173.0,11800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8521,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00788,0.00630957,0.01,0.224,0.2,0.25,0.746,0.7,0.8,30300.0,145.0,7380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8522,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00803,0.00630957,0.01,0.224,0.2,0.25,0.847,0.8,0.9,25200.0,132.0,5070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8523,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00806,0.00630957,0.01,0.226,0.2,0.25,0.95,0.9,1.0,15800.0,105.0,4150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8524,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00803,0.00630957,0.01,0.223,0.2,0.25,1.2,1.0,1.5,5930.0,28.7,707.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8525,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00813,0.00630957,0.01,0.222,0.2,0.25,1.71,1.5,2.0,1260.0,13.2,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8526,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.219,0.2,0.25,2.68,2.0,4.0,223.0,2.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8527,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.0077,0.00630957,0.01,0.273,0.25,0.3,0.0342,0.0,0.05,4610.0,80.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8528,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.273,0.25,0.3,0.0777,0.05,0.1,19700.0,166.0,615.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8529,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00812,0.00630957,0.01,0.272,0.25,0.3,0.154,0.1,0.2,33200.0,152.0,3230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8530,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00798,0.00630957,0.01,0.274,0.25,0.3,0.254,0.2,0.3,45200.0,177.0,5840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8531,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00797,0.00630957,0.01,0.273,0.25,0.3,0.35,0.3,0.4,50300.0,187.0,6760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
