Name,unpol.18x275_km_ACC_opt4
8532,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00812,0.00630957,0.01,0.274,0.25,0.3,0.451,0.4,0.5,49500.0,186.0,5990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8533,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00805,0.00630957,0.01,0.273,0.25,0.3,0.548,0.5,0.6,39300.0,166.0,5840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8534,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00793,0.00630957,0.01,0.275,0.25,0.3,0.646,0.6,0.7,31800.0,149.0,5690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8535,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00795,0.00630957,0.01,0.273,0.25,0.3,0.749,0.7,0.8,24100.0,130.0,4920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8536,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00799,0.00630957,0.01,0.275,0.25,0.3,0.849,0.8,0.9,21200.0,122.0,4460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8537,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00801,0.00630957,0.01,0.274,0.25,0.3,0.948,0.9,1.0,13100.0,95.4,2150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8538,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00808,0.00630957,0.01,0.275,0.25,0.3,1.18,1.0,1.5,4550.0,25.2,461.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8539,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00826,0.00630957,0.01,0.275,0.25,0.3,1.68,1.5,2.0,1110.0,12.4,61.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8540,1 - 1 - 2022,19800.0,3.7815340802378077,3.1622776601683795,4.216965733794858,0.00767,0.00630957,0.01,0.276,0.25,0.3,2.54,2.0,4.0,207.0,2.69,7.69,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8541,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00833,0.00630957,0.01,0.345,0.3,0.4,0.0358,0.0,0.05,4300.0,54.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8542,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.347,0.3,0.4,0.0783,0.05,0.1,10600.0,85.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8543,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.008,0.00630957,0.01,0.342,0.3,0.4,0.156,0.1,0.2,16900.0,76.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8544,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00804,0.00630957,0.01,0.343,0.3,0.4,0.25,0.2,0.3,26400.0,95.8,461.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8545,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.344,0.3,0.4,0.351,0.3,0.4,30000.0,102.0,922.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8546,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00796,0.00630957,0.01,0.344,0.3,0.4,0.447,0.4,0.5,24800.0,93.0,1770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8547,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.008,0.00630957,0.01,0.344,0.3,0.4,0.55,0.5,0.6,23000.0,89.4,1690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8548,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00804,0.00630957,0.01,0.345,0.3,0.4,0.649,0.6,0.7,19600.0,82.6,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8549,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00806,0.00630957,0.01,0.346,0.3,0.4,0.746,0.7,0.8,16400.0,75.7,2460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8550,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00799,0.00630957,0.01,0.344,0.3,0.4,0.848,0.8,0.9,12100.0,65.0,845.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8551,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00789,0.00630957,0.01,0.343,0.3,0.4,0.944,0.9,1.0,8840.0,55.5,769.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8552,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00799,0.00630957,0.01,0.348,0.3,0.4,1.17,1.0,1.5,3470.0,15.6,430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8553,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00814,0.00630957,0.01,0.345,0.3,0.4,1.71,1.5,2.0,799.0,7.46,108.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8554,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00769,0.00630957,0.01,0.346,0.3,0.4,2.7,2.0,4.0,146.0,1.59,19.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8555,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00778,0.00630957,0.01,0.457,0.4,0.5,0.0338,0.0,0.05,1840.0,35.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8556,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.008,0.00630957,0.01,0.442,0.4,0.5,0.0781,0.05,0.1,5840.0,63.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8557,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00789,0.00630957,0.01,0.449,0.4,0.5,0.156,0.1,0.2,10800.0,61.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8558,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.008,0.00630957,0.01,0.445,0.4,0.5,0.25,0.2,0.3,11800.0,64.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8559,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.00793,0.00630957,0.01,0.444,0.4,0.5,0.346,0.3,0.4,15400.0,73.3,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8560,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00793,0.00630957,0.01,0.445,0.4,0.5,0.449,0.4,0.5,14700.0,71.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8561,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00813,0.00630957,0.01,0.443,0.4,0.5,0.55,0.5,0.6,14600.0,71.3,461.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8562,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00787,0.00630957,0.01,0.445,0.4,0.5,0.651,0.6,0.7,11100.0,62.1,384.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8563,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00787,0.00630957,0.01,0.443,0.4,0.5,0.746,0.7,0.8,7150.0,49.9,384.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8564,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00802,0.00630957,0.01,0.44,0.4,0.5,0.848,0.8,0.9,5840.0,45.1,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8565,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00761,0.00630957,0.01,0.451,0.4,0.5,0.952,0.9,1.0,4920.0,41.4,231.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8566,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00795,0.00630957,0.01,0.441,0.4,0.5,1.19,1.0,1.5,1890.0,11.5,277.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8567,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00779,0.00630957,0.01,0.449,0.4,0.5,1.68,1.5,2.0,400.0,5.28,92.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8568,1 - 1 - 2022,19800.0,3.7549966711037173,3.1622776601683795,4.216965733794858,0.00781,0.00630957,0.01,0.446,0.4,0.5,2.51,2.0,4.0,104.0,1.34,38.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8569,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.00753,0.00630957,0.01,0.532,0.5,0.6,0.034,0.0,0.05,1380.0,31.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8570,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00829,0.00630957,0.01,0.532,0.5,0.6,0.0814,0.05,0.1,3540.0,49.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8571,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00805,0.00630957,0.01,0.547,0.5,0.6,0.152,0.1,0.2,6230.0,46.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8572,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00766,0.00630957,0.01,0.541,0.5,0.6,0.249,0.2,0.3,6300.0,46.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8573,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0082,0.00630957,0.01,0.546,0.5,0.6,0.352,0.3,0.4,7530.0,51.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8574,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.00809,0.00630957,0.01,0.546,0.5,0.6,0.45,0.4,0.5,7450.0,50.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8575,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00808,0.00630957,0.01,0.543,0.5,0.6,0.552,0.5,0.6,6920.0,49.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8576,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00805,0.00630957,0.01,0.541,0.5,0.6,0.651,0.6,0.7,5610.0,44.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8577,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00783,0.00630957,0.01,0.541,0.5,0.6,0.752,0.7,0.8,3540.0,35.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8578,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00799,0.00630957,0.01,0.55,0.5,0.6,0.854,0.8,0.9,2840.0,31.5,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8579,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00806,0.00630957,0.01,0.548,0.5,0.6,0.939,0.9,1.0,3540.0,35.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8580,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00776,0.00630957,0.01,0.542,0.5,0.6,1.18,1.0,1.5,1090.0,8.72,61.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8581,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00768,0.00630957,0.01,0.548,0.5,0.6,1.71,1.5,2.0,215.0,3.87,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8582,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00766,0.00630957,0.01,0.552,0.5,0.6,2.66,2.0,4.0,46.1,0.896,19.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8583,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.00841,0.00630957,0.01,0.622,0.6,0.7,0.0318,0.0,0.05,1080.0,27.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8584,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.00839,0.00630957,0.01,0.659,0.6,0.7,0.0818,0.05,0.1,1080.0,27.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8585,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00788,0.00630957,0.01,0.638,0.6,0.7,0.154,0.1,0.2,2770.0,31.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8586,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00808,0.00630957,0.01,0.637,0.6,0.7,0.262,0.2,0.3,3150.0,33.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8587,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00814,0.00630957,0.01,0.653,0.6,0.7,0.345,0.3,0.4,3610.0,35.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8588,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00806,0.00630957,0.01,0.644,0.6,0.7,0.45,0.4,0.5,3610.0,35.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8589,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00809,0.00630957,0.01,0.644,0.6,0.7,0.553,0.5,0.6,3460.0,34.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8590,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.649,0.6,0.7,0.639,0.6,0.7,3070.0,32.7,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8591,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00814,0.00630957,0.01,0.648,0.6,0.7,0.751,0.7,0.8,2920.0,31.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8592,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00803,0.00630957,0.01,0.64,0.6,0.7,0.845,0.8,0.9,2920.0,31.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8593,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00812,0.00630957,0.01,0.654,0.6,0.7,0.937,0.9,1.0,922.0,17.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8594,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0078,0.00630957,0.01,0.635,0.6,0.7,1.19,1.0,1.5,553.0,6.21,46.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8595,1 - 1 - 2022,19800.0,3.8858718455450894,3.1622776601683795,4.216965733794858,0.00903,0.00630957,0.01,0.659,0.6,0.7,1.75,1.5,2.0,76.9,2.31,46.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8596,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00819,0.00630957,0.01,0.631,0.6,0.7,2.59,2.0,4.0,19.2,0.578,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8597,1 - 1 - 2022,19800.0,3.82099463490856,3.1622776601683795,4.216965733794858,0.00865,0.00630957,0.01,0.776,0.7,0.8,0.0728,0.05,0.1,615.0,20.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8598,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00778,0.00630957,0.01,0.751,0.7,0.8,0.158,0.1,0.2,1230.0,20.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8599,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.75,0.7,0.8,0.25,0.2,0.3,1610.0,23.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8600,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00807,0.00630957,0.01,0.743,0.7,0.8,0.351,0.3,0.4,2000.0,26.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8601,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.00782,0.00630957,0.01,0.75,0.7,0.8,0.448,0.4,0.5,2380.0,28.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8602,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.00782,0.00630957,0.01,0.748,0.7,0.8,0.549,0.5,0.6,2770.0,31.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8603,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.748,0.7,0.8,0.643,0.6,0.7,1310.0,21.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8604,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.00779,0.00630957,0.01,0.744,0.7,0.8,0.754,0.7,0.8,1540.0,23.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8605,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.00738,0.00630957,0.01,0.751,0.7,0.8,0.85,0.8,0.9,692.0,15.5,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8606,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00787,0.00630957,0.01,0.748,0.7,0.8,0.963,0.9,1.0,1380.0,21.9,76.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8607,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.00813,0.00630957,0.01,0.74,0.7,0.8,1.14,1.0,1.5,200.0,3.73,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8608,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.00809,0.00630957,0.01,0.759,0.7,0.8,1.72,1.5,2.0,61.5,2.07,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8609,1 - 1 - 2022,19800.0,3.8600518131237567,3.1622776601683795,4.216965733794858,0.00837,0.00630957,0.01,0.871,0.8,0.9,0.0161,0.0,0.05,307.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8610,1 - 1 - 2022,19800.0,3.40587727318528,3.1622776601683795,4.216965733794858,0.00656,0.00630957,0.01,0.853,0.8,0.9,0.0582,0.05,0.1,154.0,10.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8611,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.00788,0.00630957,0.01,0.855,0.8,0.9,0.142,0.1,0.2,538.0,13.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8612,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.00794,0.00630957,0.01,0.836,0.8,0.9,0.24,0.2,0.3,692.0,15.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8613,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.00768,0.00630957,0.01,0.845,0.8,0.9,0.349,0.3,0.4,769.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8614,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00797,0.00630957,0.01,0.861,0.8,0.9,0.465,0.4,0.5,1080.0,19.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8615,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.00799,0.00630957,0.01,0.842,0.8,0.9,0.528,0.5,0.6,538.0,13.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8616,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.0079,0.00630957,0.01,0.836,0.8,0.9,0.651,0.6,0.7,1460.0,22.5,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8617,1 - 1 - 2022,19800.0,3.7549966711037173,3.1622776601683795,4.216965733794858,0.00799,0.00630957,0.01,0.834,0.8,0.9,0.741,0.7,0.8,769.0,16.4,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8618,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00867,0.00630957,0.01,0.83,0.8,0.9,0.835,0.8,0.9,384.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8619,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.008,0.00630957,0.01,0.884,0.8,0.9,0.932,0.9,1.0,384.0,11.6,231.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8620,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.00745,0.00630957,0.01,0.827,0.8,0.9,1.24,1.0,1.5,108.0,2.74,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8621,1 - 1 - 2022,19800.0,4.049691346263317,3.1622776601683795,4.216965733794858,0.00836,0.00630957,0.01,0.932,0.9,1.0,0.154,0.1,0.2,76.9,5.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8622,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.00747,0.00630957,0.01,0.914,0.9,1.0,0.257,0.2,0.3,384.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8623,1 - 1 - 2022,19800.0,3.794733192202055,3.1622776601683795,4.216965733794858,0.00776,0.00630957,0.01,0.937,0.9,1.0,0.343,0.3,0.4,384.0,11.6,76.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8624,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.00777,0.00630957,0.01,0.929,0.9,1.0,0.451,0.4,0.5,769.0,16.4,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8625,1 - 1 - 2022,19800.0,3.3015148038438356,3.1622776601683795,4.216965733794858,0.00792,0.00630957,0.01,0.925,0.9,1.0,0.553,0.5,0.6,231.0,8.96,76.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8626,1 - 1 - 2022,19800.0,4.024922359499621,3.1622776601683795,4.216965733794858,0.007,0.00630957,0.01,0.937,0.9,1.0,0.673,0.6,0.7,76.9,5.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8627,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.00887,0.00630957,0.01,0.944,0.9,1.0,0.763,0.7,0.8,231.0,8.96,76.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8628,1 - 1 - 2022,19800.0,3.1937438845342623,3.1622776601683795,4.216965733794858,0.00967,0.00630957,0.01,0.936,0.9,1.0,0.845,0.8,0.9,76.8,5.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8629,1 - 1 - 2022,19800.0,3.82099463490856,3.1622776601683795,4.216965733794858,0.00787,0.00630957,0.01,0.905,0.9,1.0,1.16,1.0,1.5,30.8,1.46,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8630,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0122,0.01,0.0158489,0.0366,0.0,0.05,0.0344,0.0,0.05,15300.0,116.0,10500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8631,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0124,0.01,0.0158489,0.0348,0.0,0.05,0.0779,0.05,0.1,53100.0,216.0,29500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8632,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0124,0.01,0.0158489,0.0303,0.0,0.05,0.157,0.1,0.2,116000.0,226.0,59000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8633,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.0277,0.0,0.05,0.252,0.2,0.3,199000.0,295.0,82300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8634,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.0262,0.0,0.05,0.349,0.3,0.4,224000.0,314.0,66200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8635,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.0258,0.0,0.05,0.448,0.4,0.5,191000.0,290.0,51700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8636,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.0261,0.0,0.05,0.546,0.5,0.6,153000.0,259.0,36100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
