Name,unpol.18x275_km_ACC_opt4
8637,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.0268,0.0,0.05,0.646,0.6,0.7,105000.0,215.0,25400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8638,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.0262,0.0,0.05,0.746,0.7,0.8,67500.0,172.0,18600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8639,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.0275,0.0,0.05,0.847,0.8,0.9,40100.0,133.0,10100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8640,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.0291,0.0,0.05,0.945,0.9,1.0,23600.0,102.0,6110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8641,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.03,0.0,0.05,1.16,1.0,1.5,5900.0,22.8,1920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8642,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0121,0.01,0.0158489,0.0374,0.0,0.05,1.58,1.5,2.0,272.0,4.89,58.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8643,1 - 1 - 2022,19800.0,3.9115214431215892,3.1622776601683795,4.216965733794858,0.0112,0.01,0.0158489,0.0294,0.0,0.05,2.18,2.0,4.0,14.5,0.565,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8644,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.073,0.05,0.1,0.035,0.0,0.05,22700.0,141.0,20600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8645,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.074,0.05,0.1,0.0763,0.05,0.1,65800.0,240.0,61300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8646,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.073,0.05,0.1,0.154,0.1,0.2,107000.0,217.0,89300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8647,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.0734,0.05,0.1,0.25,0.2,0.3,132000.0,241.0,92700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8648,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.0734,0.05,0.1,0.349,0.3,0.4,127000.0,236.0,62800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8649,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.0729,0.05,0.1,0.448,0.4,0.5,112000.0,221.0,40100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8650,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.0734,0.05,0.1,0.548,0.5,0.6,88200.0,197.0,25100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8651,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.0736,0.05,0.1,0.648,0.6,0.7,64900.0,169.0,9800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8652,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.0737,0.05,0.1,0.747,0.7,0.8,42400.0,136.0,3490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8653,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.0732,0.05,0.1,0.849,0.8,0.9,29700.0,114.0,970.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8654,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.0722,0.05,0.1,0.942,0.9,1.0,19200.0,91.9,388.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8655,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.0731,0.05,0.1,1.17,1.0,1.5,6500.0,23.9,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8656,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.0777,0.05,0.1,1.69,1.5,2.0,853.0,8.66,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8657,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.012,0.01,0.0158489,0.0775,0.05,0.1,2.4,2.0,4.0,63.0,1.18,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8658,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.124,0.1,0.15,0.078,0.05,0.1,40700.0,189.0,37800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8659,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.124,0.1,0.15,0.154,0.1,0.2,71100.0,177.0,64400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8660,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.249,0.2,0.3,88800.0,198.0,70700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8661,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.351,0.3,0.4,86700.0,195.0,58000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8662,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.447,0.4,0.5,78900.0,186.0,43700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8663,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.547,0.5,0.6,56800.0,158.0,24200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8664,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.647,0.6,0.7,46000.0,142.0,18100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8665,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.125,0.1,0.15,0.746,0.7,0.8,32500.0,119.0,9600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8666,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.125,0.1,0.15,0.845,0.8,0.9,22500.0,99.4,6500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8667,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.122,0.1,0.15,0.946,0.9,1.0,13300.0,76.4,2230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8668,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.125,0.1,0.15,1.18,1.0,1.5,4730.0,20.4,407.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8669,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0131,0.01,0.0158489,0.125,0.1,0.15,1.66,1.5,2.0,873.0,8.76,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8670,1 - 1 - 2022,19800.0,3.7815340802378077,3.1622776601683795,4.216965733794858,0.0124,0.01,0.0158489,0.121,0.1,0.15,2.44,2.0,4.0,87.3,1.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8671,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.013,0.01,0.0158489,0.176,0.15,0.2,0.032,0.0,0.05,7180.0,79.4,5040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8672,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.173,0.15,0.2,0.0766,0.05,0.1,28500.0,158.0,19800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8673,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.173,0.15,0.2,0.154,0.1,0.2,47800.0,145.0,31900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8674,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.174,0.15,0.2,0.251,0.2,0.3,59500.0,162.0,33800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8675,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.347,0.3,0.4,57000.0,158.0,28100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8676,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.173,0.15,0.2,0.448,0.4,0.5,51100.0,150.0,23600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8677,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.176,0.15,0.2,0.55,0.5,0.6,44600.0,140.0,18400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8678,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.647,0.6,0.7,35500.0,125.0,12600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8679,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.744,0.7,0.8,26500.0,108.0,8240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8680,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.844,0.8,0.9,14500.0,79.9,4170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8681,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0124,0.01,0.0158489,0.174,0.15,0.2,0.949,0.9,1.0,11300.0,70.3,3010.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8682,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.174,0.15,0.2,1.19,1.0,1.5,3650.0,17.9,388.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8683,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.174,0.15,0.2,1.69,1.5,2.0,873.0,8.76,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8684,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0121,0.01,0.0158489,0.174,0.15,0.2,2.59,2.0,4.0,126.0,1.66,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8685,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.227,0.2,0.25,0.0354,0.0,0.05,6210.0,73.9,2720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8686,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.224,0.2,0.25,0.0775,0.05,0.1,16900.0,122.0,5430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8687,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.223,0.2,0.25,0.153,0.1,0.2,28500.0,112.0,9890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8688,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.223,0.2,0.25,0.252,0.2,0.3,39900.0,132.0,11500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8689,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.224,0.2,0.25,0.348,0.3,0.4,36700.0,127.0,9120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8690,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.222,0.2,0.25,0.448,0.4,0.5,40100.0,133.0,11200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8691,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.224,0.2,0.25,0.549,0.5,0.6,33500.0,121.0,8630.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8692,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0129,0.01,0.0158489,0.223,0.2,0.25,0.646,0.6,0.7,23500.0,102.0,6690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8693,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.223,0.2,0.25,0.746,0.7,0.8,17000.0,86.4,4560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8694,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.225,0.2,0.25,0.846,0.8,0.9,14000.0,78.3,3490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8695,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0124,0.01,0.0158489,0.228,0.2,0.25,0.944,0.9,1.0,10400.0,67.5,1550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8696,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0124,0.01,0.0158489,0.224,0.2,0.25,1.18,1.0,1.5,3380.0,17.2,562.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8697,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.222,0.2,0.25,1.7,1.5,2.0,601.0,7.27,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8698,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.223,0.2,0.25,2.63,2.0,4.0,97.0,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8699,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.268,0.25,0.3,0.0301,0.0,0.05,2520.0,47.1,582.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8700,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0129,0.01,0.0158489,0.272,0.25,0.3,0.0797,0.05,0.1,8920.0,88.5,2330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8701,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.273,0.25,0.3,0.159,0.1,0.2,17200.0,86.8,2130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8702,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.272,0.25,0.3,0.254,0.2,0.3,23400.0,101.0,2040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8703,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.275,0.25,0.3,0.35,0.3,0.4,27800.0,111.0,3780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8704,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.275,0.25,0.3,0.449,0.4,0.5,25600.0,106.0,2620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8705,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.274,0.25,0.3,0.548,0.5,0.6,23200.0,101.0,2420.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8706,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.273,0.25,0.3,0.648,0.6,0.7,21800.0,97.9,3200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8707,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0129,0.01,0.0158489,0.272,0.25,0.3,0.748,0.7,0.8,15500.0,82.6,3100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8708,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.274,0.25,0.3,0.849,0.8,0.9,10800.0,68.8,2620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8709,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.274,0.25,0.3,0.95,0.9,1.0,8150.0,59.8,1360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8710,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.275,0.25,0.3,1.16,1.0,1.5,2390.0,14.5,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8711,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.272,0.25,0.3,1.72,1.5,2.0,407.0,5.98,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8712,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.012,0.01,0.0158489,0.274,0.25,0.3,2.56,2.0,4.0,92.1,1.42,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8713,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0129,0.01,0.0158489,0.345,0.3,0.4,0.0333,0.0,0.05,2620.0,33.9,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8714,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0123,0.01,0.0158489,0.35,0.3,0.4,0.08,0.05,0.1,5720.0,50.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8715,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.344,0.3,0.4,0.157,0.1,0.2,10100.0,47.2,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8716,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.342,0.3,0.4,0.249,0.2,0.3,14500.0,56.5,242.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8717,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.344,0.3,0.4,0.35,0.3,0.4,16800.0,60.7,291.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8718,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.345,0.3,0.4,0.448,0.4,0.5,14800.0,57.1,630.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8719,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.345,0.3,0.4,0.549,0.5,0.6,13900.0,55.2,1020.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8720,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.349,0.3,0.4,0.646,0.6,0.7,11400.0,50.0,1120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8721,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.347,0.3,0.4,0.746,0.7,0.8,9890.0,46.6,1450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8722,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.349,0.3,0.4,0.846,0.8,0.9,6590.0,38.1,824.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8723,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.013,0.01,0.0158489,0.344,0.3,0.4,0.943,0.9,1.0,4320.0,30.8,339.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8724,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.347,0.3,0.4,1.16,1.0,1.5,1730.0,8.71,204.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8725,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0123,0.01,0.0158489,0.338,0.3,0.4,1.72,1.5,2.0,388.0,4.13,9.69,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8726,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.343,0.3,0.4,2.49,2.0,4.0,60.6,0.816,2.42,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8727,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.454,0.4,0.5,0.032,0.0,0.05,1160.0,22.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8728,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0129,0.01,0.0158489,0.449,0.4,0.5,0.0785,0.05,0.1,3300.0,38.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8729,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.447,0.4,0.5,0.156,0.1,0.2,5920.0,36.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8730,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.447,0.4,0.5,0.246,0.2,0.3,6400.0,37.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8731,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.444,0.4,0.5,0.353,0.3,0.4,7660.0,41.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8732,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.441,0.4,0.5,0.448,0.4,0.5,7270.0,40.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8733,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.44,0.4,0.5,0.547,0.5,0.6,7900.0,41.7,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8734,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.442,0.4,0.5,0.648,0.6,0.7,5920.0,36.1,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8735,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.446,0.4,0.5,0.739,0.7,0.8,4120.0,30.1,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8736,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0124,0.01,0.0158489,0.446,0.4,0.5,0.845,0.8,0.9,3730.0,28.6,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8737,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.441,0.4,0.5,0.959,0.9,1.0,2230.0,22.1,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8738,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.447,0.4,0.5,1.18,1.0,1.5,960.0,6.49,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8739,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.013,0.01,0.0158489,0.44,0.4,0.5,1.69,1.5,2.0,272.0,3.45,29.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8740,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.451,0.4,0.5,2.46,2.0,4.0,33.9,0.611,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8741,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.538,0.5,0.6,0.0346,0.0,0.05,970.0,20.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
