Name,unpol.18x275_km_ACC_opt4
8742,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0129,0.01,0.0158489,0.533,0.5,0.6,0.0767,0.05,0.1,2130.0,30.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8743,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.551,0.5,0.6,0.15,0.1,0.2,3540.0,27.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8744,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.543,0.5,0.6,0.252,0.2,0.3,4660.0,32.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8745,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0129,0.01,0.0158489,0.549,0.5,0.6,0.344,0.3,0.4,4700.0,32.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8746,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.54,0.5,0.6,0.447,0.4,0.5,3880.0,29.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8747,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.55,0.5,0.6,0.547,0.5,0.6,3880.0,29.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8748,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0124,0.01,0.0158489,0.54,0.5,0.6,0.645,0.6,0.7,3490.0,27.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8749,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0131,0.01,0.0158489,0.543,0.5,0.6,0.747,0.7,0.8,2180.0,21.9,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8750,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.0131,0.01,0.0158489,0.547,0.5,0.6,0.847,0.8,0.9,1840.0,20.1,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8751,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.013,0.01,0.0158489,0.544,0.5,0.6,0.95,0.9,1.0,1600.0,18.7,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8752,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0123,0.01,0.0158489,0.55,0.5,0.6,1.17,1.0,1.5,611.0,5.18,87.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8753,1 - 1 - 2022,19800.0,3.8340579025361627,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.541,0.5,0.6,1.78,1.5,2.0,97.0,2.06,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8754,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.54,0.5,0.6,2.28,2.0,4.0,19.4,0.462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8755,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.0152,0.01,0.0158489,0.654,0.6,0.7,0.0261,0.0,0.05,291.0,11.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8756,1 - 1 - 2022,19800.0,3.794733192202055,3.1622776601683795,4.216965733794858,0.0121,0.01,0.0158489,0.64,0.6,0.7,0.0932,0.05,0.1,582.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8757,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.644,0.6,0.7,0.154,0.1,0.2,1700.0,19.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8758,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0132,0.01,0.0158489,0.645,0.6,0.7,0.252,0.2,0.3,2520.0,23.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8759,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.649,0.6,0.7,0.352,0.3,0.4,2620.0,24.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8760,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.644,0.6,0.7,0.449,0.4,0.5,2040.0,21.2,145.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8761,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0129,0.01,0.0158489,0.648,0.6,0.7,0.545,0.5,0.6,2280.0,22.4,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8762,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.641,0.6,0.7,0.642,0.6,0.7,1450.0,17.9,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8763,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0124,0.01,0.0158489,0.645,0.6,0.7,0.749,0.7,0.8,1750.0,19.6,242.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8764,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.647,0.6,0.7,0.849,0.8,0.9,1260.0,16.6,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8765,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0123,0.01,0.0158489,0.64,0.6,0.7,0.952,0.9,1.0,824.0,13.5,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8766,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0132,0.01,0.0158489,0.652,0.6,0.7,1.2,1.0,1.5,310.0,3.69,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8767,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.621,0.6,0.7,1.69,1.5,2.0,77.6,1.85,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8768,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.621,0.6,0.7,2.8,2.0,4.0,7.27,0.283,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8769,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0139,0.01,0.0158489,0.727,0.7,0.8,0.0466,0.0,0.05,97.0,6.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8770,1 - 1 - 2022,19800.0,3.3166247903554,3.1622776601683795,4.216965733794858,0.0113,0.01,0.0158489,0.733,0.7,0.8,0.073,0.05,0.1,388.0,13.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8771,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0131,0.01,0.0158489,0.743,0.7,0.8,0.153,0.1,0.2,1070.0,15.3,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8772,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0133,0.01,0.0158489,0.733,0.7,0.8,0.254,0.2,0.3,776.0,13.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8773,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.0131,0.01,0.0158489,0.74,0.7,0.8,0.345,0.3,0.4,1450.0,17.9,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8774,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.0123,0.01,0.0158489,0.752,0.7,0.8,0.451,0.4,0.5,1790.0,19.9,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8775,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0122,0.01,0.0158489,0.748,0.7,0.8,0.549,0.5,0.6,1700.0,19.3,388.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8776,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0133,0.01,0.0158489,0.745,0.7,0.8,0.651,0.6,0.7,1410.0,17.6,339.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8777,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0126,0.01,0.0158489,0.737,0.7,0.8,0.749,0.7,0.8,873.0,13.8,145.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8778,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0129,0.01,0.0158489,0.741,0.7,0.8,0.848,0.8,0.9,824.0,13.5,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8779,1 - 1 - 2022,19800.0,4.06201920231798,3.1622776601683795,4.216965733794858,0.0131,0.01,0.0158489,0.734,0.7,0.8,0.942,0.9,1.0,194.0,6.53,146.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8780,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0123,0.01,0.0158489,0.734,0.7,0.8,1.1,1.0,1.5,145.0,2.53,29.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8781,1 - 1 - 2022,19800.0,4.049691346263317,3.1622776601683795,4.216965733794858,0.0121,0.01,0.0158489,0.73,0.7,0.8,1.62,1.5,2.0,19.4,0.923,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8782,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0123,0.01,0.0158489,0.733,0.7,0.8,2.24,2.0,4.0,7.27,0.283,2.43,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8783,1 - 1 - 2022,19800.0,4.147288270665544,3.1622776601683795,4.216965733794858,0.0101,0.01,0.0158489,0.852,0.8,0.9,0.0774,0.05,0.1,97.0,6.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8784,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.84,0.8,0.9,0.157,0.1,0.2,679.0,12.2,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8785,1 - 1 - 2022,19800.0,3.8078865529319543,3.1622776601683795,4.216965733794858,0.0114,0.01,0.0158489,0.826,0.8,0.9,0.262,0.2,0.3,436.0,9.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8786,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0128,0.01,0.0158489,0.835,0.8,0.9,0.358,0.3,0.4,873.0,13.8,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8787,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0121,0.01,0.0158489,0.838,0.8,0.9,0.457,0.4,0.5,533.0,10.8,242.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8788,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0127,0.01,0.0158489,0.855,0.8,0.9,0.551,0.5,0.6,485.0,10.3,242.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8789,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.0131,0.01,0.0158489,0.835,0.8,0.9,0.636,0.6,0.7,582.0,11.3,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8790,1 - 1 - 2022,19800.0,3.7416573867739413,3.1622776601683795,4.216965733794858,0.0132,0.01,0.0158489,0.843,0.8,0.9,0.737,0.7,0.8,339.0,8.64,145.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8791,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.0119,0.01,0.0158489,0.848,0.8,0.9,0.867,0.8,0.9,291.0,7.99,97.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8792,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.84,0.8,0.9,0.97,0.9,1.0,194.0,6.53,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8793,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.848,0.8,0.9,1.18,1.0,1.5,87.3,1.96,9.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8794,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.0111,0.01,0.0158489,0.929,0.9,1.0,0.164,0.1,0.2,242.0,7.3,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8795,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.0111,0.01,0.0158489,0.934,0.9,1.0,0.25,0.2,0.3,243.0,7.3,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8796,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0125,0.01,0.0158489,0.929,0.9,1.0,0.368,0.3,0.4,242.0,7.3,48.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8797,1 - 1 - 2022,19800.0,3.4641016151377544,3.1622776601683795,4.216965733794858,0.0134,0.01,0.0158489,0.946,0.9,1.0,0.556,0.5,0.6,339.0,8.64,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8798,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0122,0.01,0.0158489,0.945,0.9,1.0,0.632,0.6,0.7,145.0,5.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8799,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.012,0.01,0.0158489,0.936,0.9,1.0,0.713,0.7,0.8,97.0,4.61,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8800,1 - 1 - 2022,19800.0,3.22490309931942,3.1622776601683795,4.216965733794858,0.0102,0.01,0.0158489,0.921,0.9,1.0,0.995,0.9,1.0,48.5,3.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8801,1 - 1 - 2022,19800.0,3.1622776601683795,3.1622776601683795,4.216965733794858,0.0109,0.01,0.0158489,0.928,0.9,1.0,1.3,1.0,1.5,9.7,0.653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8802,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0194,0.0158489,0.0251189,0.0394,0.0,0.05,0.0336,0.0,0.05,7590.0,64.9,4900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8803,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.0391,0.0,0.05,0.0799,0.05,0.1,18200.0,101.0,10200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8804,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.0346,0.0,0.05,0.156,0.1,0.2,38700.0,104.0,20700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8805,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.0321,0.0,0.05,0.254,0.2,0.3,77200.0,146.0,38400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8806,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.0306,0.0,0.05,0.35,0.3,0.4,85500.0,154.0,37200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8807,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.0297,0.0,0.05,0.449,0.4,0.5,83800.0,152.0,32400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8808,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.0302,0.0,0.05,0.548,0.5,0.6,58300.0,127.0,22500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8809,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.0314,0.0,0.05,0.647,0.6,0.7,40900.0,106.0,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8810,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.0306,0.0,0.05,0.745,0.7,0.8,26500.0,85.7,10800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8811,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.0325,0.0,0.05,0.846,0.8,0.9,17300.0,69.2,6910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8812,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0194,0.0158489,0.0251189,0.0308,0.0,0.05,0.941,0.9,1.0,8140.0,47.5,4100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8813,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.0342,0.0,0.05,1.15,1.0,1.5,2090.0,10.8,1080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8814,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.019,0.0158489,0.0251189,0.0406,0.0,0.05,1.65,1.5,2.0,97.9,2.33,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8815,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.0745,0.05,0.1,0.0344,0.0,0.05,12000.0,81.5,4770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8816,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.074,0.05,0.1,0.0769,0.05,0.1,32600.0,134.0,10500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8817,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.0733,0.05,0.1,0.153,0.1,0.2,58800.0,128.0,16300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8818,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.0728,0.05,0.1,0.252,0.2,0.3,70100.0,139.0,16000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8819,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.0726,0.05,0.1,0.349,0.3,0.4,70700.0,140.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8820,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.0738,0.05,0.1,0.451,0.4,0.5,63000.0,132.0,7650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8821,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.0731,0.05,0.1,0.548,0.5,0.6,44700.0,111.0,3730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8822,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.0737,0.05,0.1,0.644,0.6,0.7,35600.0,99.4,1590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8823,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.074,0.05,0.1,0.751,0.7,0.8,23600.0,80.8,306.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8824,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0205,0.0158489,0.0251189,0.0729,0.05,0.1,0.846,0.8,0.9,14900.0,64.3,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8825,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.0749,0.05,0.1,0.945,0.9,1.0,10500.0,53.9,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8826,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.0729,0.05,0.1,1.15,1.0,1.5,2900.0,12.7,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8827,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.0802,0.05,0.1,1.64,1.5,2.0,306.0,4.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8828,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.0803,0.05,0.1,2.3,2.0,4.0,21.4,0.545,3.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8829,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0192,0.0158489,0.0251189,0.125,0.1,0.15,0.0352,0.0,0.05,7590.0,64.9,5260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8830,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.124,0.1,0.15,0.0771,0.05,0.1,17400.0,98.2,10600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8831,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.123,0.1,0.15,0.153,0.1,0.2,39000.0,104.0,21500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8832,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.124,0.1,0.15,0.249,0.2,0.3,49300.0,117.0,23300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8833,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.123,0.1,0.15,0.35,0.3,0.4,47700.0,115.0,18800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8834,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.124,0.1,0.15,0.447,0.4,0.5,43000.0,109.0,14800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8835,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.124,0.1,0.15,0.547,0.5,0.6,36100.0,100.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8836,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.124,0.1,0.15,0.648,0.6,0.7,25000.0,83.2,7160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8837,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.124,0.1,0.15,0.746,0.7,0.8,15700.0,65.9,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8838,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.122,0.1,0.15,0.846,0.8,0.9,11800.0,57.2,1650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8839,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.125,0.1,0.15,0.947,0.9,1.0,7650.0,46.0,918.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8840,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.125,0.1,0.15,1.18,1.0,1.5,2770.0,12.4,36.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8841,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.128,0.1,0.15,1.73,1.5,2.0,392.0,4.66,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8842,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0192,0.0158489,0.0251189,0.124,0.1,0.15,2.29,2.0,4.0,36.7,0.713,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8843,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.171,0.15,0.2,0.034,0.0,0.05,5140.0,53.4,2810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8844,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.173,0.15,0.2,0.0774,0.05,0.1,13700.0,87.2,8200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8845,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.173,0.15,0.2,0.154,0.1,0.2,23900.0,81.3,12700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8846,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.174,0.15,0.2,0.252,0.2,0.3,31900.0,94.1,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
