Name,unpol.18x275_km_ACC_opt4
8847,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.172,0.15,0.2,0.347,0.3,0.4,31100.0,92.8,12800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8848,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.173,0.15,0.2,0.449,0.4,0.5,30700.0,92.2,11300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8849,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.173,0.15,0.2,0.546,0.5,0.6,22300.0,78.6,7340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8850,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.175,0.15,0.2,0.65,0.6,0.7,17300.0,69.3,5450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8851,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.172,0.15,0.2,0.746,0.7,0.8,13200.0,60.5,3430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8852,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0204,0.0158489,0.0251189,0.174,0.15,0.2,0.847,0.8,0.9,10100.0,52.9,2450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8853,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.174,0.15,0.2,0.946,0.9,1.0,6430.0,42.2,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8854,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.174,0.15,0.2,1.17,1.0,1.5,2180.0,11.0,269.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8855,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.173,0.15,0.2,1.7,1.5,2.0,477.0,5.14,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8856,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.019,0.0158489,0.0251189,0.178,0.15,0.2,2.46,2.0,4.0,30.6,0.651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8857,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.224,0.2,0.25,0.0315,0.0,0.05,3300.0,42.8,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8858,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0206,0.0158489,0.0251189,0.223,0.2,0.25,0.0787,0.05,0.1,9300.0,71.8,2450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8859,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.222,0.2,0.25,0.153,0.1,0.2,15300.0,65.1,6120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8860,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.223,0.2,0.25,0.251,0.2,0.3,22200.0,78.4,8200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8861,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.224,0.2,0.25,0.349,0.3,0.4,21900.0,77.9,7590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8862,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.224,0.2,0.25,0.45,0.4,0.5,22300.0,78.7,7590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8863,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.224,0.2,0.25,0.55,0.5,0.6,17900.0,70.4,5570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8864,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.223,0.2,0.25,0.652,0.6,0.7,12500.0,58.8,4100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8865,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.224,0.2,0.25,0.746,0.7,0.8,10500.0,54.0,3790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8866,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.222,0.2,0.25,0.846,0.8,0.9,6000.0,40.8,1590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8867,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.222,0.2,0.25,0.953,0.9,1.0,5140.0,37.7,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8868,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.225,0.2,0.25,1.18,1.0,1.5,1930.0,10.4,306.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8869,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.223,0.2,0.25,1.71,1.5,2.0,294.0,4.04,24.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8870,1 - 1 - 2022,19800.0,3.82099463490856,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.223,0.2,0.25,2.43,2.0,4.0,27.5,0.618,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8871,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.274,0.25,0.3,0.0321,0.0,0.05,2200.0,34.9,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8872,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.274,0.25,0.3,0.0777,0.05,0.1,6120.0,58.2,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8873,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.274,0.25,0.3,0.151,0.1,0.2,9730.0,51.9,1470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8874,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.274,0.25,0.3,0.25,0.2,0.3,15700.0,66.0,3730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8875,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.273,0.25,0.3,0.349,0.3,0.4,14000.0,62.3,3120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8876,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.275,0.25,0.3,0.451,0.4,0.5,13200.0,60.5,3000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8877,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.275,0.25,0.3,0.549,0.5,0.6,12900.0,59.8,2880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8878,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0204,0.0158489,0.0251189,0.273,0.25,0.3,0.648,0.6,0.7,9970.0,52.6,2200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8879,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.276,0.25,0.3,0.744,0.7,0.8,7040.0,44.2,1410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8880,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.275,0.25,0.3,0.846,0.8,0.9,4900.0,36.8,1350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8881,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.272,0.25,0.3,0.944,0.9,1.0,3180.0,29.7,1040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8882,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.274,0.25,0.3,1.17,1.0,1.5,1240.0,8.28,196.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8883,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.275,0.25,0.3,1.67,1.5,2.0,379.0,4.59,36.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8884,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.274,0.25,0.3,2.63,2.0,4.0,33.7,0.683,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8885,1 - 1 - 2022,19800.0,3.478505426185217,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.34,0.3,0.4,0.0355,0.0,0.05,1040.0,17.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8886,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0204,0.0158489,0.0251189,0.347,0.3,0.4,0.0724,0.05,0.1,2940.0,28.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8887,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.347,0.3,0.4,0.152,0.1,0.2,5810.0,28.4,184.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8888,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.343,0.3,0.4,0.251,0.2,0.3,7860.0,33.0,428.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8889,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.342,0.3,0.4,0.349,0.3,0.4,9210.0,35.7,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8890,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.342,0.3,0.4,0.448,0.4,0.5,7860.0,33.0,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8891,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.347,0.3,0.4,0.55,0.5,0.6,6790.0,30.7,918.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8892,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.344,0.3,0.4,0.649,0.6,0.7,7100.0,31.4,857.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8893,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.344,0.3,0.4,0.748,0.7,0.8,4560.0,25.1,581.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8894,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.345,0.3,0.4,0.848,0.8,0.9,3730.0,22.7,551.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8895,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.338,0.3,0.4,0.949,0.9,1.0,2050.0,16.9,275.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8896,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.346,0.3,0.4,1.18,1.0,1.5,942.0,5.11,159.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8897,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0206,0.0158489,0.0251189,0.34,0.3,0.4,1.67,1.5,2.0,208.0,2.4,24.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8898,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0206,0.0158489,0.0251189,0.347,0.3,0.4,2.68,2.0,4.0,38.2,0.515,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8899,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0203,0.0158489,0.0251189,0.429,0.4,0.5,0.0346,0.0,0.05,795.0,14.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8900,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.448,0.4,0.5,0.0728,0.05,0.1,2020.0,23.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8901,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.45,0.4,0.5,0.155,0.1,0.2,3460.0,21.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8902,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.446,0.4,0.5,0.249,0.2,0.3,4040.0,23.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8903,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.446,0.4,0.5,0.35,0.3,0.4,4340.0,24.5,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8904,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.448,0.4,0.5,0.447,0.4,0.5,4900.0,26.0,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8905,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0208,0.0158489,0.0251189,0.442,0.4,0.5,0.55,0.5,0.6,4470.0,24.9,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8906,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.0205,0.0158489,0.0251189,0.446,0.4,0.5,0.646,0.6,0.7,3430.0,21.8,91.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8907,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0203,0.0158489,0.0251189,0.441,0.4,0.5,0.747,0.7,0.8,2200.0,17.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8908,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.445,0.4,0.5,0.846,0.8,0.9,1770.0,15.7,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8909,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0204,0.0158489,0.0251189,0.426,0.4,0.5,0.95,0.9,1.0,949.0,11.5,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8910,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.447,0.4,0.5,1.19,1.0,1.5,520.0,3.8,42.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8911,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.0205,0.0158489,0.0251189,0.447,0.4,0.5,1.71,1.5,2.0,67.3,1.37,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8912,1 - 1 - 2022,19800.0,3.794733192202055,3.1622776601683795,4.216965733794858,0.0205,0.0158489,0.0251189,0.45,0.4,0.5,2.62,2.0,4.0,13.8,0.309,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8913,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.0191,0.0158489,0.0251189,0.553,0.5,0.6,0.0246,0.0,0.05,306.0,9.21,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8914,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.539,0.5,0.6,0.0727,0.05,0.1,918.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8915,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0204,0.0158489,0.0251189,0.547,0.5,0.6,0.158,0.1,0.2,1900.0,16.2,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8916,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.541,0.5,0.6,0.25,0.2,0.3,2880.0,20.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8917,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.547,0.5,0.6,0.348,0.3,0.4,2810.0,19.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8918,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.548,0.5,0.6,0.446,0.4,0.5,2170.0,17.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8919,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0202,0.0158489,0.0251189,0.545,0.5,0.6,0.55,0.5,0.6,2110.0,17.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8920,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.543,0.5,0.6,0.648,0.6,0.7,1770.0,15.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8921,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.545,0.5,0.6,0.747,0.7,0.8,1190.0,12.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8922,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0203,0.0158489,0.0251189,0.553,0.5,0.6,0.843,0.8,0.9,1190.0,12.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8923,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.019,0.0158489,0.0251189,0.541,0.5,0.6,0.938,0.9,1.0,857.0,10.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8924,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0206,0.0158489,0.0251189,0.547,0.5,0.6,1.17,1.0,1.5,312.0,2.94,18.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8925,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0191,0.0158489,0.0251189,0.548,0.5,0.6,1.74,1.5,2.0,36.7,1.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8926,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0205,0.0158489,0.0251189,0.543,0.5,0.6,2.64,2.0,4.0,9.18,0.252,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8927,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.0214,0.0158489,0.0251189,0.624,0.6,0.7,0.0333,0.0,0.05,184.0,7.14,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8928,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.63,0.6,0.7,0.0832,0.05,0.1,306.0,9.21,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8929,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.641,0.6,0.7,0.158,0.1,0.2,673.0,9.66,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8930,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.64,0.6,0.7,0.253,0.2,0.3,1130.0,12.5,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8931,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.643,0.6,0.7,0.35,0.3,0.4,1380.0,13.8,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8932,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.642,0.6,0.7,0.456,0.4,0.5,1500.0,14.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8933,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0205,0.0158489,0.0251189,0.639,0.6,0.7,0.553,0.5,0.6,1320.0,13.5,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8934,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.645,0.6,0.7,0.65,0.6,0.7,887.0,11.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8935,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.631,0.6,0.7,0.747,0.7,0.8,948.0,11.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8936,1 - 1 - 2022,19800.0,3.4641016151377544,3.1622776601683795,4.216965733794858,0.0211,0.0158489,0.0251189,0.654,0.6,0.7,0.838,0.8,0.9,520.0,8.49,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8937,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.0209,0.0158489,0.0251189,0.635,0.6,0.7,0.953,0.9,1.0,459.0,7.98,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8938,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0199,0.0158489,0.0251189,0.642,0.6,0.7,1.18,1.0,1.5,159.0,2.1,6.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8939,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.626,0.6,0.7,1.74,1.5,2.0,49.0,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8940,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0191,0.0158489,0.0251189,0.634,0.6,0.7,2.58,2.0,4.0,4.59,0.178,1.53,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8941,1 - 1 - 2022,19800.0,3.3466401061363023,3.1622776601683795,4.216965733794858,0.0245,0.0158489,0.0251189,0.709,0.7,0.8,0.0398,0.0,0.05,61.2,4.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8942,1 - 1 - 2022,19800.0,3.8600518131237567,3.1622776601683795,4.216965733794858,0.0186,0.0158489,0.0251189,0.716,0.7,0.8,0.0584,0.05,0.1,122.0,5.83,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8943,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.0195,0.0158489,0.0251189,0.751,0.7,0.8,0.142,0.1,0.2,490.0,8.24,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8944,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0201,0.0158489,0.0251189,0.739,0.7,0.8,0.25,0.2,0.3,704.0,9.88,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8945,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0195,0.0158489,0.0251189,0.742,0.7,0.8,0.35,0.3,0.4,979.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8946,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0197,0.0158489,0.0251189,0.735,0.7,0.8,0.452,0.4,0.5,581.0,8.98,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8947,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0208,0.0158489,0.0251189,0.749,0.7,0.8,0.545,0.5,0.6,918.0,11.3,91.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8948,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0207,0.0158489,0.0251189,0.746,0.7,0.8,0.659,0.6,0.7,490.0,8.24,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8949,1 - 1 - 2022,19800.0,3.7416573867739413,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.752,0.7,0.8,0.742,0.7,0.8,275.0,6.18,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8950,1 - 1 - 2022,19800.0,3.391164991562634,3.1622776601683795,4.216965733794858,0.0212,0.0158489,0.0251189,0.764,0.7,0.8,0.847,0.8,0.9,153.0,4.61,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
