Name,unpol.18x275_km_ACC_opt4
8951,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.019,0.0158489,0.0251189,0.717,0.7,0.8,0.966,0.9,1.0,153.0,4.6,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8952,1 - 1 - 2022,19800.0,3.7416573867739413,3.1622776601683795,4.216965733794858,0.0194,0.0158489,0.0251189,0.733,0.7,0.8,1.16,1.0,1.5,91.8,1.6,6.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8953,1 - 1 - 2022,19800.0,3.847076812334269,3.1622776601683795,4.216965733794858,0.019,0.0158489,0.0251189,0.747,0.7,0.8,1.51,1.5,2.0,12.2,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8954,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.0205,0.0158489,0.0251189,0.744,0.7,0.8,2.2,2.0,4.0,1.53,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8955,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.0248,0.0158489,0.0251189,0.805,0.8,0.9,0.0262,0.0,0.05,61.2,4.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8956,1 - 1 - 2022,19800.0,3.3166247903554,3.1622776601683795,4.216965733794858,0.0207,0.0158489,0.0251189,0.865,0.8,0.9,0.0902,0.05,0.1,122.0,5.83,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8957,1 - 1 - 2022,19800.0,3.8078865529319543,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.838,0.8,0.9,0.145,0.1,0.2,337.0,6.83,184.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8958,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.0204,0.0158489,0.0251189,0.855,0.8,0.9,0.248,0.2,0.3,459.0,7.98,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8959,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.0207,0.0158489,0.0251189,0.84,0.8,0.9,0.338,0.3,0.4,643.0,9.44,91.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8960,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.0185,0.0158489,0.0251189,0.856,0.8,0.9,0.456,0.4,0.5,428.0,7.71,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8961,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0204,0.0158489,0.0251189,0.842,0.8,0.9,0.545,0.5,0.6,428.0,7.7,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8962,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.0211,0.0158489,0.0251189,0.838,0.8,0.9,0.649,0.6,0.7,306.0,6.51,30.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8963,1 - 1 - 2022,19800.0,3.82099463490856,3.1622776601683795,4.216965733794858,0.0184,0.0158489,0.0251189,0.869,0.8,0.9,0.756,0.7,0.8,91.8,3.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8964,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.836,0.8,0.9,0.835,0.8,0.9,245.0,5.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8965,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0212,0.0158489,0.0251189,0.855,0.8,0.9,0.952,0.9,1.0,122.0,4.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8966,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.019,0.0158489,0.0251189,0.846,0.8,0.9,1.1,1.0,1.5,42.8,1.09,6.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8967,1 - 1 - 2022,19800.0,3.8340579025361627,3.1622776601683795,4.216965733794858,0.0196,0.0158489,0.0251189,0.935,0.9,1.0,0.173,0.1,0.2,122.0,4.12,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8968,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0184,0.0158489,0.0251189,0.925,0.9,1.0,0.271,0.2,0.3,214.0,5.45,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8969,1 - 1 - 2022,19800.0,3.4641016151377544,3.1622776601683795,4.216965733794858,0.0198,0.0158489,0.0251189,0.937,0.9,1.0,0.348,0.3,0.4,122.0,4.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8970,1 - 1 - 2022,19800.0,3.872983346207417,3.1622776601683795,4.216965733794858,0.0189,0.0158489,0.0251189,0.948,0.9,1.0,0.456,0.4,0.5,91.8,3.57,61.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8971,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.02,0.0158489,0.0251189,0.923,0.9,1.0,0.562,0.5,0.6,122.0,4.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8972,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.0183,0.0158489,0.0251189,0.956,0.9,1.0,0.62,0.6,0.7,91.8,3.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8973,1 - 1 - 2022,19800.0,3.286335345030997,3.1622776601683795,4.216965733794858,0.018,0.0158489,0.0251189,0.93,0.9,1.0,0.832,0.8,0.9,30.6,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8974,1 - 1 - 2022,19800.0,3.331666249791536,3.1622776601683795,4.216965733794858,0.0163,0.0158489,0.0251189,0.971,0.9,1.0,0.964,0.9,1.0,30.6,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8975,1 - 1 - 2022,19800.0,3.40587727318528,3.1622776601683795,4.216965733794858,0.0183,0.0158489,0.0251189,0.951,0.9,1.0,1.19,1.0,1.5,12.2,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8976,1 - 1 - 2022,19800.0,3.7549966711037173,3.1622776601683795,4.216965733794858,0.0301,0.0251189,0.0398107,0.0435,0.0,0.05,0.0329,0.0,0.05,1850.0,25.5,1700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8977,1 - 1 - 2022,19800.0,3.8340579025361627,3.1622776601683795,4.216965733794858,0.0306,0.0251189,0.0398107,0.0408,0.0,0.05,0.077,0.05,0.1,5410.0,43.5,4790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8978,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0309,0.0251189,0.0398107,0.0396,0.0,0.05,0.159,0.1,0.2,12600.0,46.9,9610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8979,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0306,0.0251189,0.0398107,0.0376,0.0,0.05,0.255,0.2,0.3,22800.0,63.2,16100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8980,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0309,0.0251189,0.0398107,0.0359,0.0,0.05,0.349,0.3,0.4,30700.0,73.2,22500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8981,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.031,0.0251189,0.0398107,0.0351,0.0,0.05,0.447,0.4,0.5,28600.0,70.7,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8982,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0309,0.0251189,0.0398107,0.0357,0.0,0.05,0.546,0.5,0.6,21900.0,61.9,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8983,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.031,0.0251189,0.0398107,0.0361,0.0,0.05,0.646,0.6,0.7,16700.0,54.0,11100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8984,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0311,0.0251189,0.0398107,0.0366,0.0,0.05,0.744,0.7,0.8,8490.0,38.5,5830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8985,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0314,0.0251189,0.0398107,0.0381,0.0,0.05,0.845,0.8,0.9,5210.0,30.2,3710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8986,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.03,0.0251189,0.0398107,0.0391,0.0,0.05,0.945,0.9,1.0,3130.0,23.4,2280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8987,1 - 1 - 2022,19800.0,3.8078865529319543,3.1622776601683795,4.216965733794858,0.0307,0.0251189,0.0398107,0.0393,0.0,0.05,1.1,1.0,1.5,595.0,4.56,494.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8988,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.0741,0.05,0.1,0.0334,0.0,0.05,6950.0,49.3,849.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8989,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0319,0.0251189,0.0398107,0.0739,0.05,0.1,0.0766,0.05,0.1,19400.0,82.3,3480.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8990,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.074,0.05,0.1,0.155,0.1,0.2,30800.0,73.4,5370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8991,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.0738,0.05,0.1,0.252,0.2,0.3,36400.0,79.8,5640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8992,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.0726,0.05,0.1,0.35,0.3,0.4,39500.0,83.2,5140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8993,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.0737,0.05,0.1,0.448,0.4,0.5,33800.0,76.9,1850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8994,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.0733,0.05,0.1,0.547,0.5,0.6,26300.0,67.8,656.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8995,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.074,0.05,0.1,0.648,0.6,0.7,18200.0,56.4,618.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8996,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0319,0.0251189,0.0398107,0.0744,0.05,0.1,0.747,0.7,0.8,13700.0,48.9,463.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8997,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.0737,0.05,0.1,0.848,0.8,0.9,8840.0,39.3,965.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8998,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0312,0.0251189,0.0398107,0.0756,0.05,0.1,0.947,0.9,1.0,6290.0,33.2,309.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
8999,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0316,0.0251189,0.0398107,0.0749,0.05,0.1,1.18,1.0,1.5,1440.0,7.11,239.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9000,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.0301,0.0251189,0.0398107,0.075,0.05,0.1,1.7,1.5,2.0,154.0,2.32,46.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9001,1 - 1 - 2022,19800.0,3.8858718455450894,3.1622776601683795,4.216965733794858,0.0328,0.0251189,0.0398107,0.0785,0.05,0.1,2.47,2.0,4.0,7.72,0.26,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9002,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.124,0.1,0.15,0.034,0.0,0.05,3860.0,36.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9003,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0314,0.0251189,0.0398107,0.122,0.1,0.15,0.0776,0.05,0.1,12300.0,65.5,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9004,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.122,0.1,0.15,0.155,0.1,0.2,21200.0,60.9,1780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9005,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0314,0.0251189,0.0398107,0.123,0.1,0.15,0.251,0.2,0.3,27300.0,69.1,3710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9006,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0316,0.0251189,0.0398107,0.124,0.1,0.15,0.349,0.3,0.4,27300.0,69.1,4670.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9007,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.124,0.1,0.15,0.448,0.4,0.5,22200.0,62.3,3510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9008,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.124,0.1,0.15,0.548,0.5,0.6,17800.0,55.9,2510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9009,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0316,0.0251189,0.0398107,0.125,0.1,0.15,0.646,0.6,0.7,13900.0,49.3,1310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9010,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0314,0.0251189,0.0398107,0.123,0.1,0.15,0.746,0.7,0.8,9190.0,40.1,425.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9011,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0322,0.0251189,0.0398107,0.123,0.1,0.15,0.847,0.8,0.9,7340.0,35.8,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9012,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0321,0.0251189,0.0398107,0.124,0.1,0.15,0.941,0.9,1.0,3630.0,25.2,77.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9013,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0321,0.0251189,0.0398107,0.126,0.1,0.15,1.17,1.0,1.5,1260.0,6.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9014,1 - 1 - 2022,19800.0,3.794733192202055,3.1622776601683795,4.216965733794858,0.0312,0.0251189,0.0398107,0.126,0.1,0.15,1.69,1.5,2.0,193.0,2.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9015,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0267,0.0251189,0.0398107,0.125,0.1,0.15,2.33,2.0,4.0,11.6,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9016,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0324,0.0251189,0.0398107,0.172,0.15,0.2,0.0352,0.0,0.05,2630.0,30.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9017,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.173,0.15,0.2,0.0774,0.05,0.1,6560.0,47.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9018,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.173,0.15,0.2,0.152,0.1,0.2,13100.0,47.8,618.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9019,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.174,0.15,0.2,0.25,0.2,0.3,18100.0,56.2,2320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9020,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0316,0.0251189,0.0398107,0.173,0.15,0.2,0.35,0.3,0.4,20300.0,59.7,4050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9021,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.174,0.15,0.2,0.449,0.4,0.5,14800.0,50.9,3780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9022,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0319,0.0251189,0.0398107,0.174,0.15,0.2,0.547,0.5,0.6,13500.0,48.6,2930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9023,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.172,0.15,0.2,0.648,0.6,0.7,10200.0,42.2,2240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9024,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0322,0.0251189,0.0398107,0.172,0.15,0.2,0.745,0.7,0.8,7570.0,36.4,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9025,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0322,0.0251189,0.0398107,0.174,0.15,0.2,0.846,0.8,0.9,5330.0,30.5,965.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9026,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0319,0.0251189,0.0398107,0.175,0.15,0.2,0.947,0.9,1.0,2970.0,22.8,425.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9027,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0314,0.0251189,0.0398107,0.173,0.15,0.2,1.19,1.0,1.5,1150.0,6.34,30.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9028,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.031,0.0251189,0.0398107,0.173,0.15,0.2,1.66,1.5,2.0,170.0,2.44,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9029,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0301,0.0251189,0.0398107,0.173,0.15,0.2,2.2,2.0,4.0,11.6,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9030,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.0338,0.0251189,0.0398107,0.222,0.2,0.25,0.032,0.0,0.05,1470.0,22.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9031,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.225,0.2,0.25,0.0765,0.05,0.1,4170.0,38.2,77.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9032,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.224,0.2,0.25,0.153,0.1,0.2,8490.0,38.5,38.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9033,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.224,0.2,0.25,0.251,0.2,0.3,11900.0,45.5,1200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9034,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.223,0.2,0.25,0.346,0.3,0.4,12000.0,45.8,2050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9035,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0321,0.0251189,0.0398107,0.224,0.2,0.25,0.451,0.4,0.5,10200.0,42.2,2120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9036,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0313,0.0251189,0.0398107,0.224,0.2,0.25,0.548,0.5,0.6,9500.0,40.8,2320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9037,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.223,0.2,0.25,0.646,0.6,0.7,7880.0,37.1,1660.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9038,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.227,0.2,0.25,0.746,0.7,0.8,4980.0,29.5,927.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9039,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0322,0.0251189,0.0398107,0.224,0.2,0.25,0.847,0.8,0.9,3280.0,24.0,849.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9040,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0323,0.0251189,0.0398107,0.22,0.2,0.25,0.951,0.9,1.0,2080.0,19.1,232.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9041,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0312,0.0251189,0.0398107,0.223,0.2,0.25,1.16,1.0,1.5,749.0,5.12,61.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9042,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.029,0.0251189,0.0398107,0.224,0.2,0.25,1.65,1.5,2.0,84.9,1.72,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9043,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.0304,0.0251189,0.0398107,0.232,0.2,0.25,2.25,2.0,4.0,11.6,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9044,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0316,0.0251189,0.0398107,0.272,0.25,0.3,0.0372,0.0,0.05,772.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9045,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.273,0.25,0.3,0.0773,0.05,0.1,2700.0,30.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9046,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0321,0.0251189,0.0398107,0.275,0.25,0.3,0.153,0.1,0.2,5710.0,31.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9047,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0316,0.0251189,0.0398107,0.273,0.25,0.3,0.251,0.2,0.3,7410.0,36.0,77.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9048,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.275,0.25,0.3,0.35,0.3,0.4,7530.0,36.3,309.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9049,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0314,0.0251189,0.0398107,0.274,0.25,0.3,0.452,0.4,0.5,6870.0,34.7,1040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9050,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.273,0.25,0.3,0.551,0.5,0.6,7370.0,35.9,1350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9051,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0319,0.0251189,0.0398107,0.275,0.25,0.3,0.649,0.6,0.7,5480.0,31.0,1270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9052,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.274,0.25,0.3,0.745,0.7,0.8,2860.0,22.4,695.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9053,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0321,0.0251189,0.0398107,0.276,0.25,0.3,0.847,0.8,0.9,2820.0,22.2,579.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
