Name,unpol.18x275_km_ACC_opt4
9054,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.269,0.25,0.3,0.941,0.9,1.0,1430.0,15.8,232.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9055,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.031,0.0251189,0.0398107,0.271,0.25,0.3,1.18,1.0,1.5,741.0,5.09,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9056,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.0297,0.0251189,0.0398107,0.269,0.25,0.3,1.72,1.5,2.0,61.8,1.47,7.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9057,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0303,0.0251189,0.0398107,0.279,0.25,0.3,2.61,2.0,4.0,9.65,0.291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9058,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.031,0.0251189,0.0398107,0.329,0.3,0.4,0.0316,0.0,0.05,425.0,8.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9059,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0319,0.0251189,0.0398107,0.343,0.3,0.4,0.0782,0.05,0.1,1660.0,17.0,38.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9060,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.348,0.3,0.4,0.154,0.1,0.2,3650.0,17.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9061,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.345,0.3,0.4,0.25,0.2,0.3,4900.0,20.7,57.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9062,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0313,0.0251189,0.0398107,0.344,0.3,0.4,0.348,0.3,0.4,5410.0,21.7,57.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9063,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.345,0.3,0.4,0.447,0.4,0.5,4880.0,20.7,270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9064,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0321,0.0251189,0.0398107,0.345,0.3,0.4,0.547,0.5,0.6,4150.0,19.1,367.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9065,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.346,0.3,0.4,0.65,0.6,0.7,3050.0,16.3,560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9066,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.348,0.3,0.4,0.745,0.7,0.8,2640.0,15.2,328.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9067,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0316,0.0251189,0.0398107,0.342,0.3,0.4,0.845,0.8,0.9,2140.0,13.7,251.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9068,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0323,0.0251189,0.0398107,0.345,0.3,0.4,0.95,0.9,1.0,869.0,8.72,174.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9069,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.344,0.3,0.4,1.17,1.0,1.5,405.0,2.66,92.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9070,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0316,0.0251189,0.0398107,0.336,0.3,0.4,1.74,1.5,2.0,77.2,1.16,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9071,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0302,0.0251189,0.0398107,0.347,0.3,0.4,2.49,2.0,4.0,12.5,0.234,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9072,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0293,0.0251189,0.0398107,0.436,0.4,0.5,0.0368,0.0,0.05,232.0,6.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9073,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0306,0.0251189,0.0398107,0.444,0.4,0.5,0.0745,0.05,0.1,1310.0,15.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9074,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.449,0.4,0.5,0.158,0.1,0.2,2080.0,13.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9075,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0313,0.0251189,0.0398107,0.445,0.4,0.5,0.252,0.2,0.3,2660.0,15.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9076,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0316,0.0251189,0.0398107,0.448,0.4,0.5,0.351,0.3,0.4,2410.0,14.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9077,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0314,0.0251189,0.0398107,0.446,0.4,0.5,0.447,0.4,0.5,2930.0,16.0,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9078,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0322,0.0251189,0.0398107,0.442,0.4,0.5,0.549,0.5,0.6,2470.0,14.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9079,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.443,0.4,0.5,0.643,0.6,0.7,2050.0,13.4,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9080,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0313,0.0251189,0.0398107,0.447,0.4,0.5,0.752,0.7,0.8,1510.0,11.5,135.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9081,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0319,0.0251189,0.0398107,0.443,0.4,0.5,0.849,0.8,0.9,830.0,8.52,96.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9082,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.449,0.4,0.5,0.942,0.9,1.0,502.0,6.63,57.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9083,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0323,0.0251189,0.0398107,0.446,0.4,0.5,1.19,1.0,1.5,301.0,2.3,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9084,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0289,0.0251189,0.0398107,0.446,0.4,0.5,1.67,1.5,2.0,38.6,0.822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9085,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.0311,0.0251189,0.0398107,0.452,0.4,0.5,2.51,2.0,4.0,5.79,0.159,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9086,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.029,0.0251189,0.0398107,0.549,0.5,0.6,0.0369,0.0,0.05,270.0,6.88,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9087,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.0332,0.0251189,0.0398107,0.547,0.5,0.6,0.0792,0.05,0.1,1000.0,13.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9088,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.551,0.5,0.6,0.156,0.1,0.2,1060.0,9.64,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9089,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.544,0.5,0.6,0.248,0.2,0.3,1430.0,11.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9090,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0312,0.0251189,0.0398107,0.55,0.5,0.6,0.351,0.3,0.4,1850.0,12.7,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9091,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.549,0.5,0.6,0.446,0.4,0.5,2080.0,13.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9092,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0313,0.0251189,0.0398107,0.538,0.5,0.6,0.543,0.5,0.6,1390.0,11.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9093,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.552,0.5,0.6,0.652,0.6,0.7,1200.0,10.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9094,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.543,0.5,0.6,0.741,0.7,0.8,772.0,8.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9095,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0322,0.0251189,0.0398107,0.544,0.5,0.6,0.843,0.8,0.9,521.0,6.75,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9096,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0307,0.0251189,0.0398107,0.536,0.5,0.6,0.94,0.9,1.0,405.0,5.95,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9097,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0319,0.0251189,0.0398107,0.546,0.5,0.6,1.2,1.0,1.5,208.0,1.91,3.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9098,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.556,0.5,0.6,1.74,1.5,2.0,27.0,0.688,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9099,1 - 1 - 2022,19800.0,3.286335345030997,3.1622776601683795,4.216965733794858,0.0336,0.0251189,0.0398107,0.58,0.5,0.6,2.02,2.0,4.0,0.965,0.065,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9100,1 - 1 - 2022,19800.0,3.7416573867739413,3.1622776601683795,4.216965733794858,0.0313,0.0251189,0.0398107,0.641,0.6,0.7,0.0234,0.0,0.05,77.2,3.68,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9101,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.033,0.0251189,0.0398107,0.65,0.6,0.7,0.084,0.05,0.1,232.0,6.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9102,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.647,0.6,0.7,0.146,0.1,0.2,695.0,7.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9103,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.642,0.6,0.7,0.248,0.2,0.3,849.0,8.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9104,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0324,0.0251189,0.0398107,0.65,0.6,0.7,0.343,0.3,0.4,946.0,9.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9105,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.65,0.6,0.7,0.445,0.4,0.5,830.0,8.52,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9106,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0329,0.0251189,0.0398107,0.642,0.6,0.7,0.553,0.5,0.6,772.0,8.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9107,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0307,0.0251189,0.0398107,0.654,0.6,0.7,0.64,0.6,0.7,618.0,7.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9108,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0308,0.0251189,0.0398107,0.642,0.6,0.7,0.746,0.7,0.8,521.0,6.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9109,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.032,0.0251189,0.0398107,0.635,0.6,0.7,0.85,0.8,0.9,386.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9110,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0295,0.0251189,0.0398107,0.659,0.6,0.7,0.961,0.9,1.0,57.9,2.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9111,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0311,0.0251189,0.0398107,0.653,0.6,0.7,1.13,1.0,1.5,96.5,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9112,1 - 1 - 2022,19800.0,3.847076812334269,3.1622776601683795,4.216965733794858,0.029,0.0251189,0.0398107,0.612,0.6,0.7,3.11,2.0,4.0,0.965,0.0649,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9113,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.0267,0.0251189,0.0398107,0.719,0.7,0.8,0.0398,0.0,0.05,38.6,2.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9114,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0308,0.0251189,0.0398107,0.731,0.7,0.8,0.0853,0.05,0.1,154.0,5.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9115,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0335,0.0251189,0.0398107,0.758,0.7,0.8,0.17,0.1,0.2,154.0,3.68,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9116,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0325,0.0251189,0.0398107,0.749,0.7,0.8,0.256,0.2,0.3,560.0,7.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9117,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0301,0.0251189,0.0398107,0.75,0.7,0.8,0.356,0.3,0.4,502.0,6.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9118,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.749,0.7,0.8,0.442,0.4,0.5,425.0,6.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9119,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.743,0.7,0.8,0.556,0.5,0.6,405.0,5.95,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9120,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0324,0.0251189,0.0398107,0.751,0.7,0.8,0.636,0.6,0.7,425.0,6.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9121,1 - 1 - 2022,19800.0,3.5355339059327378,3.1622776601683795,4.216965733794858,0.0324,0.0251189,0.0398107,0.741,0.7,0.8,0.752,0.7,0.8,290.0,5.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9122,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0334,0.0251189,0.0398107,0.761,0.7,0.8,0.855,0.8,0.9,135.0,3.44,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9123,1 - 1 - 2022,19800.0,3.492849839314596,3.1622776601683795,4.216965733794858,0.029,0.0251189,0.0398107,0.751,0.7,0.8,0.931,0.9,1.0,96.5,2.91,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9124,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0311,0.0251189,0.0398107,0.746,0.7,0.8,1.17,1.0,1.5,54.0,0.972,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9125,1 - 1 - 2022,19800.0,3.7549966711037173,3.1622776601683795,4.216965733794858,0.0291,0.0251189,0.0398107,0.74,0.7,0.8,1.66,1.5,2.0,7.72,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9126,1 - 1 - 2022,19800.0,3.391164991562634,3.1622776601683795,4.216965733794858,0.0353,0.0251189,0.0398107,0.816,0.8,0.9,0.0719,0.05,0.1,77.2,3.68,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9127,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0328,0.0251189,0.0398107,0.834,0.8,0.9,0.149,0.1,0.2,135.0,3.44,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9128,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0316,0.0251189,0.0398107,0.843,0.8,0.9,0.253,0.2,0.3,425.0,6.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9129,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0333,0.0251189,0.0398107,0.834,0.8,0.9,0.353,0.3,0.4,347.0,5.51,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9130,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0326,0.0251189,0.0398107,0.839,0.8,0.9,0.444,0.4,0.5,290.0,5.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9131,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0315,0.0251189,0.0398107,0.859,0.8,0.9,0.552,0.5,0.6,251.0,4.69,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9132,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0304,0.0251189,0.0398107,0.839,0.8,0.9,0.634,0.6,0.7,270.0,4.86,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9133,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0313,0.0251189,0.0398107,0.832,0.8,0.9,0.749,0.7,0.8,154.0,3.68,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9134,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.0278,0.0251189,0.0398107,0.836,0.8,0.9,0.833,0.8,0.9,96.5,2.91,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9135,1 - 1 - 2022,19800.0,3.4351128074635335,3.1622776601683795,4.216965733794858,0.0331,0.0251189,0.0398107,0.823,0.8,0.9,0.937,0.9,1.0,38.6,1.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9136,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.031,0.0251189,0.0398107,0.852,0.8,0.9,1.1,1.0,1.5,34.7,0.78,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9137,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0253,0.0251189,0.0398107,0.947,0.9,1.0,0.0811,0.05,0.1,38.6,2.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9138,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0302,0.0251189,0.0398107,0.924,0.9,1.0,0.15,0.1,0.2,77.2,2.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9139,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.031,0.0251189,0.0398107,0.931,0.9,1.0,0.234,0.2,0.3,154.0,3.68,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9140,1 - 1 - 2022,19800.0,4.183300132670378,3.1622776601683795,4.216965733794858,0.0306,0.0251189,0.0398107,0.909,0.9,1.0,0.352,0.3,0.4,19.3,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9141,1 - 1 - 2022,19800.0,3.40587727318528,3.1622776601683795,4.216965733794858,0.0318,0.0251189,0.0398107,0.934,0.9,1.0,0.432,0.4,0.5,77.2,2.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9142,1 - 1 - 2022,19800.0,3.3166247903554,3.1622776601683795,4.216965733794858,0.0345,0.0251189,0.0398107,0.929,0.9,1.0,0.567,0.5,0.6,19.3,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9143,1 - 1 - 2022,19800.0,3.3015148038438356,3.1622776601683795,4.216965733794858,0.0317,0.0251189,0.0398107,0.92,0.9,1.0,0.673,0.6,0.7,57.9,2.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9144,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.0331,0.0251189,0.0398107,0.913,0.9,1.0,0.768,0.7,0.8,19.3,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9145,1 - 1 - 2022,19800.0,3.255764119219941,3.1622776601683795,4.216965733794858,0.0302,0.0251189,0.0398107,0.92,0.9,1.0,0.824,0.8,0.9,19.3,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9146,1 - 1 - 2022,19800.0,3.872983346207417,3.1622776601683795,4.216965733794858,0.0452,0.0398107,0.0630957,0.0464,0.0,0.05,0.0783,0.05,0.1,731.0,12.7,682.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9147,1 - 1 - 2022,19800.0,3.8987177379235853,3.1622776601683795,4.216965733794858,0.047,0.0398107,0.0630957,0.0432,0.0,0.05,0.157,0.1,0.2,1780.0,14.0,1750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9148,1 - 1 - 2022,19800.0,3.847076812334269,3.1622776601683795,4.216965733794858,0.0474,0.0398107,0.0630957,0.042,0.0,0.05,0.255,0.2,0.3,3850.0,20.6,3680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9149,1 - 1 - 2022,19800.0,3.82099463490856,3.1622776601683795,4.216965733794858,0.0475,0.0398107,0.0630957,0.042,0.0,0.05,0.351,0.3,0.4,5970.0,25.7,5700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9150,1 - 1 - 2022,19800.0,3.847076812334269,3.1622776601683795,4.216965733794858,0.047,0.0398107,0.0630957,0.0411,0.0,0.05,0.454,0.4,0.5,5680.0,25.0,5340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9151,1 - 1 - 2022,19800.0,3.794733192202055,3.1622776601683795,4.216965733794858,0.0472,0.0398107,0.0630957,0.0409,0.0,0.05,0.548,0.5,0.6,4700.0,22.8,4510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9152,1 - 1 - 2022,19800.0,3.82099463490856,3.1622776601683795,4.216965733794858,0.0468,0.0398107,0.0630957,0.0416,0.0,0.05,0.648,0.6,0.7,2970.0,18.1,2900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9153,1 - 1 - 2022,19800.0,3.794733192202055,3.1622776601683795,4.216965733794858,0.0457,0.0398107,0.0630957,0.0419,0.0,0.05,0.741,0.7,0.8,1660.0,13.5,1610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9154,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0477,0.0398107,0.0630957,0.0741,0.05,0.1,0.0311,0.0,0.05,2630.0,24.1,926.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9155,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0479,0.0398107,0.0630957,0.0748,0.05,0.1,0.0782,0.05,0.1,7700.0,41.2,3460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9156,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0494,0.0398107,0.0630957,0.0759,0.05,0.1,0.152,0.1,0.2,13900.0,39.2,5970.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9157,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0495,0.0398107,0.0630957,0.0737,0.05,0.1,0.25,0.2,0.3,16800.0,43.1,6890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
