Name,unpol.18x275_km_ACC_opt4
9158,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.0728,0.05,0.1,0.349,0.3,0.4,18900.0,45.6,7500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9159,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0495,0.0398107,0.0630957,0.0732,0.05,0.1,0.449,0.4,0.5,16700.0,42.9,6430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9160,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.0742,0.05,0.1,0.549,0.5,0.6,12700.0,37.5,4260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9161,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0492,0.0398107,0.0630957,0.0735,0.05,0.1,0.644,0.6,0.7,8700.0,31.0,3140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9162,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.0731,0.05,0.1,0.746,0.7,0.8,6360.0,26.5,2460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9163,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0495,0.0398107,0.0630957,0.0738,0.05,0.1,0.846,0.8,0.9,4240.0,21.6,2270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9164,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0495,0.0398107,0.0630957,0.0741,0.05,0.1,0.948,0.9,1.0,2830.0,17.7,1630.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9165,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0477,0.0398107,0.0630957,0.0744,0.05,0.1,1.15,1.0,1.5,570.0,3.55,365.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9166,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0481,0.0398107,0.0630957,0.0862,0.05,0.1,1.64,1.5,2.0,24.4,0.733,9.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9167,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0477,0.0398107,0.0630957,0.124,0.1,0.15,0.0347,0.0,0.05,1950.0,20.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9168,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0483,0.0398107,0.0630957,0.122,0.1,0.15,0.0791,0.05,0.1,5410.0,34.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9169,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0495,0.0398107,0.0630957,0.124,0.1,0.15,0.154,0.1,0.2,10200.0,33.6,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9170,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0491,0.0398107,0.0630957,0.123,0.1,0.15,0.251,0.2,0.3,14100.0,39.4,536.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9171,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0492,0.0398107,0.0630957,0.124,0.1,0.15,0.349,0.3,0.4,13000.0,37.8,560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9172,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.123,0.1,0.15,0.447,0.4,0.5,10300.0,33.7,682.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9173,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0492,0.0398107,0.0630957,0.124,0.1,0.15,0.547,0.5,0.6,9110.0,31.7,390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9174,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0496,0.0398107,0.0630957,0.124,0.1,0.15,0.647,0.6,0.7,6330.0,26.4,97.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9175,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0498,0.0398107,0.0630957,0.125,0.1,0.15,0.749,0.7,0.8,4770.0,23.0,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9176,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0497,0.0398107,0.0630957,0.123,0.1,0.15,0.847,0.8,0.9,2950.0,18.0,0.00658,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9177,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0501,0.0398107,0.0630957,0.123,0.1,0.15,0.944,0.9,1.0,2240.0,15.7,48.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9178,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0486,0.0398107,0.0630957,0.127,0.1,0.15,1.16,1.0,1.5,555.0,3.5,53.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9179,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0484,0.0398107,0.0630957,0.12,0.1,0.15,1.67,1.5,2.0,82.8,1.35,19.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9180,1 - 1 - 2022,19800.0,3.9115214431215892,3.1622776601683795,4.216965733794858,0.0446,0.0398107,0.0630957,0.141,0.1,0.15,2.1,2.0,4.0,1.22,0.082,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9181,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.0481,0.0398107,0.0630957,0.169,0.15,0.2,0.0348,0.0,0.05,1320.0,17.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9182,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0511,0.0398107,0.0630957,0.172,0.15,0.2,0.0787,0.05,0.1,3850.0,29.1,48.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9183,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0491,0.0398107,0.0630957,0.174,0.15,0.2,0.155,0.1,0.2,6260.0,26.3,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9184,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0491,0.0398107,0.0630957,0.171,0.15,0.2,0.253,0.2,0.3,8380.0,30.4,48.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9185,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0486,0.0398107,0.0630957,0.174,0.15,0.2,0.348,0.3,0.4,9380.0,32.2,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9186,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0497,0.0398107,0.0630957,0.174,0.15,0.2,0.449,0.4,0.5,7110.0,28.0,268.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9187,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0492,0.0398107,0.0630957,0.172,0.15,0.2,0.547,0.5,0.6,6650.0,27.1,439.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9188,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.05,0.0398107,0.0630957,0.175,0.15,0.2,0.646,0.6,0.7,5140.0,23.8,633.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9189,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0487,0.0398107,0.0630957,0.173,0.15,0.2,0.746,0.7,0.8,3610.0,19.9,219.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9190,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0496,0.0398107,0.0630957,0.176,0.15,0.2,0.845,0.8,0.9,2440.0,16.4,219.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9191,1 - 1 - 2022,19800.0,3.7416573867739413,3.1622776601683795,4.216965733794858,0.0491,0.0398107,0.0630957,0.174,0.15,0.2,0.946,0.9,1.0,1440.0,12.6,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9192,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0482,0.0398107,0.0630957,0.173,0.15,0.2,1.17,1.0,1.5,551.0,3.49,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9193,1 - 1 - 2022,19800.0,3.7549966711037173,3.1622776601683795,4.216965733794858,0.049,0.0398107,0.0630957,0.166,0.15,0.2,1.67,1.5,2.0,58.5,1.14,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9194,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.0438,0.0398107,0.0630957,0.167,0.15,0.2,2.43,2.0,4.0,6.09,0.183,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9195,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0505,0.0398107,0.0630957,0.225,0.2,0.25,0.0265,0.0,0.05,828.0,13.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9196,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0488,0.0398107,0.0630957,0.223,0.2,0.25,0.0784,0.05,0.1,2390.0,23.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9197,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0495,0.0398107,0.0630957,0.222,0.2,0.25,0.155,0.1,0.2,4390.0,22.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9198,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0494,0.0398107,0.0630957,0.223,0.2,0.25,0.254,0.2,0.3,5260.0,24.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9199,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0488,0.0398107,0.0630957,0.224,0.2,0.25,0.348,0.3,0.4,5530.0,24.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9200,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0499,0.0398107,0.0630957,0.223,0.2,0.25,0.448,0.4,0.5,5190.0,23.9,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9201,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.222,0.2,0.25,0.55,0.5,0.6,4820.0,23.1,268.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9202,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0503,0.0398107,0.0630957,0.224,0.2,0.25,0.652,0.6,0.7,3480.0,19.6,512.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9203,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.049,0.0398107,0.0630957,0.22,0.2,0.25,0.753,0.7,0.8,2560.0,16.8,365.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9204,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.225,0.2,0.25,0.852,0.8,0.9,2120.0,15.3,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9205,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0489,0.0398107,0.0630957,0.225,0.2,0.25,0.948,0.9,1.0,1170.0,11.4,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9206,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.05,0.0398107,0.0630957,0.223,0.2,0.25,1.16,1.0,1.5,434.0,3.09,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9207,1 - 1 - 2022,19800.0,3.82099463490856,3.1622776601683795,4.216965733794858,0.0496,0.0398107,0.0630957,0.218,0.2,0.25,1.72,1.5,2.0,68.2,1.23,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9208,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.051,0.0398107,0.0630957,0.238,0.2,0.25,2.03,2.0,4.0,1.22,0.082,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9209,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0488,0.0398107,0.0630957,0.272,0.25,0.3,0.0377,0.0,0.05,633.0,11.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9210,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0484,0.0398107,0.0630957,0.266,0.25,0.3,0.0811,0.05,0.1,1900.0,20.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9211,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0498,0.0398107,0.0630957,0.273,0.25,0.3,0.157,0.1,0.2,2660.0,17.1,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9212,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0492,0.0398107,0.0630957,0.275,0.25,0.3,0.254,0.2,0.3,3560.0,19.8,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9213,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0501,0.0398107,0.0630957,0.276,0.25,0.3,0.352,0.3,0.4,4560.0,22.4,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9214,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0494,0.0398107,0.0630957,0.273,0.25,0.3,0.451,0.4,0.5,3800.0,20.5,0.00421,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9215,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0494,0.0398107,0.0630957,0.271,0.25,0.3,0.549,0.5,0.6,2660.0,17.1,48.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9216,1 - 1 - 2022,19800.0,3.7282703764614498,3.1622776601683795,4.216965733794858,0.0502,0.0398107,0.0630957,0.274,0.25,0.3,0.647,0.6,0.7,2780.0,17.5,292.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9217,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0498,0.0398107,0.0630957,0.273,0.25,0.3,0.746,0.7,0.8,1920.0,14.6,171.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9218,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0508,0.0398107,0.0630957,0.278,0.25,0.3,0.845,0.8,0.9,1190.0,11.5,171.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9219,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.051,0.0398107,0.0630957,0.276,0.25,0.3,0.95,0.9,1.0,853.0,9.7,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9220,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0478,0.0398107,0.0630957,0.274,0.25,0.3,1.17,1.0,1.5,370.0,2.86,43.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9221,1 - 1 - 2022,19800.0,3.8078865529319543,3.1622776601683795,4.216965733794858,0.0511,0.0398107,0.0630957,0.271,0.25,0.3,1.71,1.5,2.0,53.6,1.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9222,1 - 1 - 2022,19800.0,3.5071355833500366,3.1622776601683795,4.216965733794858,0.0486,0.0398107,0.0630957,0.262,0.25,0.3,3.03,2.0,4.0,2.44,0.116,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9223,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0507,0.0398107,0.0630957,0.338,0.3,0.4,0.0288,0.0,0.05,171.0,4.34,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9224,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0482,0.0398107,0.0630957,0.344,0.3,0.4,0.0787,0.05,0.1,1020.0,10.6,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9225,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0483,0.0398107,0.0630957,0.346,0.3,0.4,0.16,0.1,0.2,1550.0,9.24,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9226,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.35,0.3,0.4,0.252,0.2,0.3,2030.0,10.6,36.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9227,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0494,0.0398107,0.0630957,0.344,0.3,0.4,0.352,0.3,0.4,2350.0,11.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9228,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.049,0.0398107,0.0630957,0.342,0.3,0.4,0.45,0.4,0.5,2400.0,11.5,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9229,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0492,0.0398107,0.0630957,0.347,0.3,0.4,0.549,0.5,0.6,1900.0,10.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9230,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.049,0.0398107,0.0630957,0.343,0.3,0.4,0.647,0.6,0.7,1600.0,9.38,36.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9231,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0489,0.0398107,0.0630957,0.346,0.3,0.4,0.749,0.7,0.8,1220.0,8.2,36.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9232,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0486,0.0398107,0.0630957,0.35,0.3,0.4,0.842,0.8,0.9,913.0,7.1,73.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9233,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0496,0.0398107,0.0630957,0.344,0.3,0.4,0.949,0.9,1.0,621.0,5.85,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9234,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0495,0.0398107,0.0630957,0.345,0.3,0.4,1.17,1.0,1.5,236.0,1.61,29.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9235,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0462,0.0398107,0.0630957,0.335,0.3,0.4,1.7,1.5,2.0,43.8,0.696,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9236,1 - 1 - 2022,19800.0,3.8340579025361627,3.1622776601683795,4.216965733794858,0.053,0.0398107,0.0630957,0.363,0.3,0.4,2.31,2.0,4.0,3.05,0.0917,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9237,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0485,0.0398107,0.0630957,0.435,0.4,0.5,0.039,0.0,0.05,268.0,5.44,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9238,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0474,0.0398107,0.0630957,0.457,0.4,0.5,0.0769,0.05,0.1,780.0,9.28,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9239,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.445,0.4,0.5,0.15,0.1,0.2,1050.0,7.6,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9240,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.448,0.4,0.5,0.25,0.2,0.3,1340.0,8.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9241,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0485,0.0398107,0.0630957,0.443,0.4,0.5,0.348,0.3,0.4,1210.0,8.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9242,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0483,0.0398107,0.0630957,0.446,0.4,0.5,0.453,0.4,0.5,1510.0,9.13,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9243,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0505,0.0398107,0.0630957,0.451,0.4,0.5,0.546,0.5,0.6,1250.0,8.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9244,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0495,0.0398107,0.0630957,0.441,0.4,0.5,0.653,0.6,0.7,938.0,7.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9245,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0507,0.0398107,0.0630957,0.443,0.4,0.5,0.743,0.7,0.8,706.0,6.24,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9246,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0476,0.0398107,0.0630957,0.438,0.4,0.5,0.848,0.8,0.9,438.0,4.92,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9247,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0502,0.0398107,0.0630957,0.442,0.4,0.5,0.95,0.9,1.0,353.0,4.42,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9248,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0508,0.0398107,0.0630957,0.448,0.4,0.5,1.18,1.0,1.5,149.0,1.28,26.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9249,1 - 1 - 2022,19800.0,3.82099463490856,3.1622776601683795,4.216965733794858,0.0504,0.0398107,0.0630957,0.446,0.4,0.5,1.75,1.5,2.0,12.2,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9250,1 - 1 - 2022,19800.0,3.449637662132068,3.1622776601683795,4.216965733794858,0.0501,0.0398107,0.0630957,0.427,0.4,0.5,3.77,2.0,4.0,1.22,0.058,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9251,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0484,0.0398107,0.0630957,0.542,0.5,0.6,0.0302,0.0,0.05,122.0,3.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9252,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.05,0.0398107,0.0630957,0.56,0.5,0.6,0.0808,0.05,0.1,219.0,4.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9253,1 - 1 - 2022,19800.0,3.591656999213594,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.542,0.5,0.6,0.15,0.1,0.2,524.0,5.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9254,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0492,0.0398107,0.0630957,0.545,0.5,0.6,0.249,0.2,0.3,682.0,6.14,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9255,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0506,0.0398107,0.0630957,0.547,0.5,0.6,0.36,0.3,0.4,877.0,6.96,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9256,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.0505,0.0398107,0.0630957,0.543,0.5,0.6,0.443,0.4,0.5,621.0,5.86,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9257,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0491,0.0398107,0.0630957,0.546,0.5,0.6,0.545,0.5,0.6,706.0,6.24,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9258,1 - 1 - 2022,19800.0,3.6606010435446255,3.1622776601683795,4.216965733794858,0.0483,0.0398107,0.0630957,0.54,0.5,0.6,0.651,0.6,0.7,499.0,5.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9259,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0499,0.0398107,0.0630957,0.548,0.5,0.6,0.747,0.7,0.8,414.0,4.78,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9260,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0503,0.0398107,0.0630957,0.543,0.5,0.6,0.844,0.8,0.9,292.0,4.02,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
