Name,unpol.18x275_km_ACC_opt4
9261,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.0505,0.0398107,0.0630957,0.531,0.5,0.6,0.953,0.9,1.0,183.0,3.18,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9262,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0488,0.0398107,0.0630957,0.553,0.5,0.6,1.19,1.0,1.5,78.0,0.928,4.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9263,1 - 1 - 2022,19800.0,3.8078865529319543,3.1622776601683795,4.216965733794858,0.0545,0.0398107,0.0630957,0.559,0.5,0.6,1.72,1.5,2.0,9.74,0.328,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9264,1 - 1 - 2022,19800.0,3.63318042491699,3.1622776601683795,4.216965733794858,0.049,0.0398107,0.0630957,0.563,0.5,0.6,2.57,2.0,4.0,1.83,0.071,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9265,1 - 1 - 2022,19800.0,3.7416573867739413,3.1622776601683795,4.216965733794858,0.0479,0.0398107,0.0630957,0.655,0.6,0.7,0.0322,0.0,0.05,122.0,3.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9266,1 - 1 - 2022,19800.0,3.7549966711037173,3.1622776601683795,4.216965733794858,0.0499,0.0398107,0.0630957,0.625,0.6,0.7,0.0878,0.05,0.1,146.0,4.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9267,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.643,0.6,0.7,0.154,0.1,0.2,268.0,3.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9268,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0503,0.0398107,0.0630957,0.635,0.6,0.7,0.247,0.2,0.3,560.0,5.56,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9269,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0481,0.0398107,0.0630957,0.641,0.6,0.7,0.353,0.3,0.4,414.0,4.78,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9270,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0485,0.0398107,0.0630957,0.642,0.6,0.7,0.452,0.4,0.5,463.0,5.05,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9271,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0488,0.0398107,0.0630957,0.643,0.6,0.7,0.55,0.5,0.6,280.0,3.93,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9272,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0481,0.0398107,0.0630957,0.647,0.6,0.7,0.642,0.6,0.7,329.0,4.26,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9273,1 - 1 - 2022,19800.0,3.646916505762094,3.1622776601683795,4.216965733794858,0.0508,0.0398107,0.0630957,0.649,0.6,0.7,0.758,0.7,0.8,280.0,3.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9274,1 - 1 - 2022,19800.0,3.872983346207417,3.1622776601683795,4.216965733794858,0.0507,0.0398107,0.0630957,0.65,0.6,0.7,0.844,0.8,0.9,73.1,2.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9275,1 - 1 - 2022,19800.0,3.7416573867739413,3.1622776601683795,4.216965733794858,0.0467,0.0398107,0.0630957,0.636,0.6,0.7,0.941,0.9,1.0,122.0,2.59,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9276,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.051,0.0398107,0.0630957,0.65,0.6,0.7,1.2,1.0,1.5,39.0,0.656,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9277,1 - 1 - 2022,19800.0,3.3466401061363023,3.1622776601683795,4.216965733794858,0.049,0.0398107,0.0630957,0.619,0.6,0.7,1.65,1.5,2.0,4.87,0.232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9278,1 - 1 - 2022,19800.0,4.09878030638384,3.1622776601683795,4.216965733794858,0.049,0.0398107,0.0630957,0.756,0.7,0.8,0.0286,0.0,0.05,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9279,1 - 1 - 2022,19800.0,3.9115214431215892,3.1622776601683795,4.216965733794858,0.0418,0.0398107,0.0630957,0.727,0.7,0.8,0.0607,0.05,0.1,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9280,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0531,0.0398107,0.0630957,0.739,0.7,0.8,0.161,0.1,0.2,292.0,4.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9281,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0477,0.0398107,0.0630957,0.755,0.7,0.8,0.249,0.2,0.3,219.0,3.48,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9282,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0488,0.0398107,0.0630957,0.756,0.7,0.8,0.354,0.3,0.4,329.0,4.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9283,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0491,0.0398107,0.0630957,0.746,0.7,0.8,0.449,0.4,0.5,378.0,4.56,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9284,1 - 1 - 2022,19800.0,3.605551275463989,3.1622776601683795,4.216965733794858,0.0504,0.0398107,0.0630957,0.744,0.7,0.8,0.543,0.5,0.6,268.0,3.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9285,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.0514,0.0398107,0.0630957,0.741,0.7,0.8,0.653,0.6,0.7,158.0,2.96,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9286,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0487,0.0398107,0.0630957,0.749,0.7,0.8,0.759,0.7,0.8,171.0,3.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9287,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0497,0.0398107,0.0630957,0.731,0.7,0.8,0.842,0.8,0.9,183.0,3.18,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9288,1 - 1 - 2022,19800.0,3.7815340802378077,3.1622776601683795,4.216965733794858,0.0466,0.0398107,0.0630957,0.731,0.7,0.8,0.926,0.9,1.0,48.7,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9289,1 - 1 - 2022,19800.0,3.7416573867739413,3.1622776601683795,4.216965733794858,0.0498,0.0398107,0.0630957,0.752,0.7,0.8,1.19,1.0,1.5,17.1,0.434,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9290,1 - 1 - 2022,19800.0,3.6742346141747673,3.1622776601683795,4.216965733794858,0.0418,0.0398107,0.0630957,0.748,0.7,0.8,1.67,1.5,2.0,2.44,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9291,1 - 1 - 2022,19800.0,3.687817782917155,3.1622776601683795,4.216965733794858,0.0466,0.0398107,0.0630957,0.851,0.8,0.9,0.147,0.1,0.2,110.0,2.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9292,1 - 1 - 2022,19800.0,3.5496478698597698,3.1622776601683795,4.216965733794858,0.051,0.0398107,0.0630957,0.848,0.8,0.9,0.239,0.2,0.3,207.0,3.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9293,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0534,0.0398107,0.0630957,0.838,0.8,0.9,0.351,0.3,0.4,110.0,2.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9294,1 - 1 - 2022,19800.0,3.5637059362410923,3.1622776601683795,4.216965733794858,0.05,0.0398107,0.0630957,0.847,0.8,0.9,0.451,0.4,0.5,183.0,3.18,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9295,1 - 1 - 2022,19800.0,3.714835124201342,3.1622776601683795,4.216965733794858,0.0495,0.0398107,0.0630957,0.836,0.8,0.9,0.56,0.5,0.6,195.0,3.28,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9296,1 - 1 - 2022,19800.0,3.7815340802378077,3.1622776601683795,4.216965733794858,0.0533,0.0398107,0.0630957,0.832,0.8,0.9,0.647,0.6,0.7,122.0,2.59,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9297,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.0529,0.0398107,0.0630957,0.826,0.8,0.9,0.745,0.7,0.8,85.3,2.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9298,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0499,0.0398107,0.0630957,0.85,0.8,0.9,0.84,0.8,0.9,73.1,2.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9299,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.0487,0.0398107,0.0630957,0.825,0.8,0.9,0.946,0.9,1.0,48.7,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9300,1 - 1 - 2022,19800.0,3.521363372331802,3.1622776601683795,4.216965733794858,0.0467,0.0398107,0.0630957,0.864,0.8,0.9,1.1,1.0,1.5,9.74,0.328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9301,1 - 1 - 2022,19800.0,4.06201920231798,3.1622776601683795,4.216965733794858,0.0495,0.0398107,0.0630957,0.937,0.9,1.0,0.114,0.1,0.2,12.2,0.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9302,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0507,0.0398107,0.0630957,0.925,0.9,1.0,0.266,0.2,0.3,60.9,1.83,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9303,1 - 1 - 2022,19800.0,3.5777087639996634,3.1622776601683795,4.216965733794858,0.0463,0.0398107,0.0630957,0.945,0.9,1.0,0.347,0.3,0.4,60.9,1.83,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9304,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0497,0.0398107,0.0630957,0.936,0.9,1.0,0.454,0.4,0.5,122.0,2.59,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9305,1 - 1 - 2022,19800.0,3.40587727318528,3.1622776601683795,4.216965733794858,0.0493,0.0398107,0.0630957,0.914,0.9,1.0,0.559,0.5,0.6,24.4,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9306,1 - 1 - 2022,19800.0,4.049691346263317,3.1622776601683795,4.216965733794858,0.0622,0.0398107,0.0630957,0.944,0.9,1.0,0.631,0.6,0.7,12.2,0.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9307,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0533,0.0398107,0.0630957,0.907,0.9,1.0,0.767,0.7,0.8,12.2,0.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9308,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.069,0.0630957,0.1,0.0763,0.05,0.1,0.032,0.0,0.05,430.0,7.74,277.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9309,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0708,0.0630957,0.1,0.0751,0.05,0.1,0.0743,0.05,0.1,769.0,10.3,523.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9310,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0706,0.0630957,0.1,0.0784,0.05,0.1,0.153,0.1,0.2,1860.0,11.4,1080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9311,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0703,0.0630957,0.1,0.0759,0.05,0.1,0.253,0.2,0.3,2260.0,12.5,1250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9312,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.07,0.0630957,0.1,0.0742,0.05,0.1,0.351,0.3,0.4,1840.0,11.3,1140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9313,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.0702,0.0630957,0.1,0.0741,0.05,0.1,0.448,0.4,0.5,2550.0,13.3,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9314,1 - 1 - 2022,19800.0,4.0,3.1622776601683795,4.216965733794858,0.0714,0.0630957,0.1,0.0734,0.05,0.1,0.551,0.5,0.6,1640.0,10.7,1110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9315,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0709,0.0630957,0.1,0.0744,0.05,0.1,0.649,0.6,0.7,1290.0,9.48,922.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9316,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0718,0.0630957,0.1,0.0756,0.05,0.1,0.741,0.7,0.8,968.0,8.21,692.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9317,1 - 1 - 2022,19800.0,4.0,3.1622776601683795,4.216965733794858,0.0713,0.0630957,0.1,0.0778,0.05,0.1,0.846,0.8,0.9,492.0,5.85,384.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9318,1 - 1 - 2022,19800.0,4.0,3.1622776601683795,4.216965733794858,0.0729,0.0630957,0.1,0.0756,0.05,0.1,0.94,0.9,1.0,231.0,4.01,184.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9319,1 - 1 - 2022,19800.0,4.012480529547776,3.1622776601683795,4.216965733794858,0.0729,0.0630957,0.1,0.0807,0.05,0.1,1.12,1.0,1.5,40.0,0.746,33.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9320,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.0679,0.0630957,0.1,0.123,0.1,0.15,0.034,0.0,0.05,307.0,6.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9321,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.0699,0.0630957,0.1,0.124,0.1,0.15,0.0783,0.05,0.1,984.0,11.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9322,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0706,0.0630957,0.1,0.124,0.1,0.15,0.154,0.1,0.2,1230.0,9.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9323,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0719,0.0630957,0.1,0.125,0.1,0.15,0.253,0.2,0.3,1600.0,10.6,61.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9324,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0701,0.0630957,0.1,0.126,0.1,0.15,0.345,0.3,0.4,1680.0,10.8,108.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9325,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0708,0.0630957,0.1,0.121,0.1,0.15,0.453,0.4,0.5,1120.0,8.84,92.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9326,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0705,0.0630957,0.1,0.124,0.1,0.15,0.547,0.5,0.6,1490.0,10.2,76.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9327,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.07,0.0630957,0.1,0.124,0.1,0.15,0.639,0.6,0.7,738.0,7.17,46.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9328,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0699,0.0630957,0.1,0.127,0.1,0.15,0.758,0.7,0.8,615.0,6.54,0.00108,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9329,1 - 1 - 2022,19800.0,4.0,3.1622776601683795,4.216965733794858,0.069,0.0630957,0.1,0.126,0.1,0.15,0.843,0.8,0.9,430.0,5.47,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9330,1 - 1 - 2022,19800.0,3.8987177379235853,3.1622776601683795,4.216965733794858,0.0714,0.0630957,0.1,0.121,0.1,0.15,0.95,0.9,1.0,307.0,4.63,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9331,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0705,0.0630957,0.1,0.127,0.1,0.15,1.13,1.0,1.5,148.0,1.43,36.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9332,1 - 1 - 2022,19800.0,4.024922359499621,3.1622776601683795,4.216965733794858,0.0716,0.0630957,0.1,0.125,0.1,0.15,1.59,1.5,2.0,12.3,0.414,6.15,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9333,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.0658,0.0630957,0.1,0.171,0.15,0.2,0.0323,0.0,0.05,61.5,2.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9334,1 - 1 - 2022,19800.0,3.924283374069717,3.1622776601683795,4.216965733794858,0.0704,0.0630957,0.1,0.177,0.15,0.2,0.074,0.05,0.1,584.0,9.02,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9335,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0715,0.0630957,0.1,0.174,0.15,0.2,0.146,0.1,0.2,661.0,6.78,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9336,1 - 1 - 2022,19800.0,4.0,3.1622776601683795,4.216965733794858,0.0714,0.0630957,0.1,0.173,0.15,0.2,0.252,0.2,0.3,1180.0,9.08,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9337,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0706,0.0630957,0.1,0.173,0.15,0.2,0.351,0.3,0.4,1090.0,8.72,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9338,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0701,0.0630957,0.1,0.173,0.15,0.2,0.448,0.4,0.5,1060.0,8.59,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9339,1 - 1 - 2022,19800.0,3.924283374069717,3.1622776601683795,4.216965733794858,0.0698,0.0630957,0.1,0.173,0.15,0.2,0.542,0.5,0.6,815.0,7.53,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9340,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0726,0.0630957,0.1,0.174,0.15,0.2,0.643,0.6,0.7,646.0,6.7,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9341,1 - 1 - 2022,19800.0,4.0,3.1622776601683795,4.216965733794858,0.07,0.0630957,0.1,0.177,0.15,0.2,0.743,0.7,0.8,461.0,5.67,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9342,1 - 1 - 2022,19800.0,4.024922359499621,3.1622776601683795,4.216965733794858,0.0741,0.0630957,0.1,0.171,0.15,0.2,0.847,0.8,0.9,277.0,4.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9343,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0679,0.0630957,0.1,0.176,0.15,0.2,0.941,0.9,1.0,138.0,3.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9344,1 - 1 - 2022,19800.0,3.8600518131237567,3.1622776601683795,4.216965733794858,0.0667,0.0630957,0.1,0.176,0.15,0.2,1.1,1.0,1.5,43.0,0.774,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9345,1 - 1 - 2022,19800.0,4.08656334834051,3.1622776601683795,4.216965733794858,0.0728,0.0630957,0.1,0.178,0.15,0.2,1.53,1.5,2.0,6.15,0.293,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9346,1 - 1 - 2022,19800.0,4.08656334834051,3.1622776601683795,4.216965733794858,0.0774,0.0630957,0.1,0.229,0.2,0.25,0.0304,0.0,0.05,154.0,4.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9347,1 - 1 - 2022,19800.0,4.09878030638384,3.1622776601683795,4.216965733794858,0.0775,0.0630957,0.1,0.214,0.2,0.25,0.0716,0.05,0.1,184.0,5.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9348,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0702,0.0630957,0.1,0.222,0.2,0.25,0.15,0.1,0.2,661.0,6.78,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9349,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0707,0.0630957,0.1,0.222,0.2,0.25,0.259,0.2,0.3,722.0,7.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9350,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0704,0.0630957,0.1,0.225,0.2,0.25,0.355,0.3,0.4,830.0,7.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9351,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0693,0.0630957,0.1,0.225,0.2,0.25,0.445,0.4,0.5,753.0,7.24,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9352,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0707,0.0630957,0.1,0.228,0.2,0.25,0.554,0.5,0.6,676.0,6.86,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9353,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0715,0.0630957,0.1,0.223,0.2,0.25,0.639,0.6,0.7,415.0,5.38,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9354,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0693,0.0630957,0.1,0.222,0.2,0.25,0.75,0.7,0.8,338.0,4.85,46.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9355,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0702,0.0630957,0.1,0.226,0.2,0.25,0.832,0.8,0.9,200.0,3.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9356,1 - 1 - 2022,19800.0,3.794733192202055,3.1622776601683795,4.216965733794858,0.0688,0.0630957,0.1,0.22,0.2,0.25,0.948,0.9,1.0,123.0,2.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9357,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0716,0.0630957,0.1,0.232,0.2,0.25,1.17,1.0,1.5,55.3,0.878,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9358,1 - 1 - 2022,19800.0,4.024922359499621,3.1622776601683795,4.216965733794858,0.0687,0.0630957,0.1,0.22,0.2,0.25,1.69,1.5,2.0,18.4,0.507,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9359,1 - 1 - 2022,19800.0,3.7682887362833544,3.1622776601683795,4.216965733794858,0.0659,0.0630957,0.1,0.259,0.25,0.3,0.0326,0.0,0.05,61.5,2.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9360,1 - 1 - 2022,19800.0,4.049691346263317,3.1622776601683795,4.216965733794858,0.072,0.0630957,0.1,0.269,0.25,0.3,0.0736,0.05,0.1,154.0,4.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9361,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0714,0.0630957,0.1,0.271,0.25,0.3,0.158,0.1,0.2,446.0,5.57,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9362,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0712,0.0630957,0.1,0.27,0.25,0.3,0.239,0.2,0.3,461.0,5.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9363,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0698,0.0630957,0.1,0.273,0.25,0.3,0.35,0.3,0.4,492.0,5.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9364,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0697,0.0630957,0.1,0.273,0.25,0.3,0.454,0.4,0.5,477.0,5.76,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9365,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0709,0.0630957,0.1,0.273,0.25,0.3,0.542,0.5,0.6,430.0,5.47,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9366,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0681,0.0630957,0.1,0.279,0.25,0.3,0.657,0.6,0.7,261.0,4.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
