Name,unpol.18x275_km_ACC_opt4
9367,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0706,0.0630957,0.1,0.272,0.25,0.3,0.741,0.7,0.8,323.0,4.74,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9368,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0691,0.0630957,0.1,0.274,0.25,0.3,0.848,0.8,0.9,261.0,4.27,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9369,1 - 1 - 2022,19800.0,4.03732584763727,3.1622776601683795,4.216965733794858,0.0702,0.0630957,0.1,0.276,0.25,0.3,0.947,0.9,1.0,92.2,2.53,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9370,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0699,0.0630957,0.1,0.275,0.25,0.3,1.21,1.0,1.5,52.3,0.853,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9371,1 - 1 - 2022,19800.0,3.8987177379235853,3.1622776601683795,4.216965733794858,0.0697,0.0630957,0.1,0.277,0.25,0.3,1.64,1.5,2.0,9.22,0.358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9372,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0779,0.0630957,0.1,0.347,0.3,0.4,0.0293,0.0,0.05,30.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9373,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0701,0.0630957,0.1,0.359,0.3,0.4,0.0779,0.05,0.1,76.8,2.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9374,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0719,0.0630957,0.1,0.338,0.3,0.4,0.151,0.1,0.2,200.0,2.64,7.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9375,1 - 1 - 2022,19800.0,4.0,3.1622776601683795,4.216965733794858,0.0712,0.0630957,0.1,0.354,0.3,0.4,0.246,0.2,0.3,330.0,3.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9376,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0701,0.0630957,0.1,0.349,0.3,0.4,0.349,0.3,0.4,307.0,3.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9377,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0701,0.0630957,0.1,0.349,0.3,0.4,0.448,0.4,0.5,330.0,3.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9378,1 - 1 - 2022,19800.0,3.924283374069717,3.1622776601683795,4.216965733794858,0.0697,0.0630957,0.1,0.347,0.3,0.4,0.549,0.5,0.6,238.0,2.88,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9379,1 - 1 - 2022,19800.0,4.0,3.1622776601683795,4.216965733794858,0.0712,0.0630957,0.1,0.341,0.3,0.4,0.652,0.6,0.7,238.0,2.88,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9380,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0715,0.0630957,0.1,0.349,0.3,0.4,0.739,0.7,0.8,161.0,2.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9381,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0701,0.0630957,0.1,0.346,0.3,0.4,0.844,0.8,0.9,146.0,2.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9382,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.072,0.0630957,0.1,0.34,0.3,0.4,0.947,0.9,1.0,108.0,1.94,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9383,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0698,0.0630957,0.1,0.347,0.3,0.4,1.15,1.0,1.5,36.9,0.507,4.61,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9384,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0753,0.0630957,0.1,0.317,0.3,0.4,1.76,1.5,2.0,4.61,0.179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9385,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.071,0.0630957,0.1,0.449,0.4,0.5,0.0403,0.0,0.05,30.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9386,1 - 1 - 2022,19800.0,4.06201920231798,3.1622776601683795,4.216965733794858,0.0703,0.0630957,0.1,0.434,0.4,0.5,0.073,0.05,0.1,108.0,2.74,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9387,1 - 1 - 2022,19800.0,3.9749213828703582,3.1622776601683795,4.216965733794858,0.0712,0.0630957,0.1,0.429,0.4,0.5,0.157,0.1,0.2,169.0,2.43,7.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9388,1 - 1 - 2022,19800.0,3.924283374069717,3.1622776601683795,4.216965733794858,0.0682,0.0630957,0.1,0.444,0.4,0.5,0.234,0.2,0.3,99.9,1.87,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9389,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0712,0.0630957,0.1,0.457,0.4,0.5,0.349,0.3,0.4,184.0,2.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9390,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0715,0.0630957,0.1,0.451,0.4,0.5,0.457,0.4,0.5,184.0,2.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9391,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.0701,0.0630957,0.1,0.447,0.4,0.5,0.551,0.5,0.6,200.0,2.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9392,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0698,0.0630957,0.1,0.445,0.4,0.5,0.649,0.6,0.7,169.0,2.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9393,1 - 1 - 2022,19800.0,3.924283374069717,3.1622776601683795,4.216965733794858,0.0703,0.0630957,0.1,0.444,0.4,0.5,0.738,0.7,0.8,76.9,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9394,1 - 1 - 2022,19800.0,4.0,3.1622776601683795,4.216965733794858,0.0687,0.0630957,0.1,0.436,0.4,0.5,0.843,0.8,0.9,61.5,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9395,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0688,0.0630957,0.1,0.44,0.4,0.5,0.939,0.9,1.0,30.7,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9396,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0714,0.0630957,0.1,0.448,0.4,0.5,1.19,1.0,1.5,16.9,0.343,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9397,1 - 1 - 2022,19800.0,3.7416573867739413,3.1622776601683795,4.216965733794858,0.0644,0.0630957,0.1,0.435,0.4,0.5,1.72,1.5,2.0,3.07,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9398,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0691,0.0630957,0.1,0.534,0.5,0.6,0.0405,0.0,0.05,30.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9399,1 - 1 - 2022,19800.0,3.9115214431215892,3.1622776601683795,4.216965733794858,0.0741,0.0630957,0.1,0.531,0.5,0.6,0.0767,0.05,0.1,76.9,2.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9400,1 - 1 - 2022,19800.0,3.8858718455450894,3.1622776601683795,4.216965733794858,0.0676,0.0630957,0.1,0.582,0.5,0.6,0.162,0.1,0.2,46.1,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9401,1 - 1 - 2022,19800.0,3.924283374069717,3.1622776601683795,4.216965733794858,0.0691,0.0630957,0.1,0.544,0.5,0.6,0.252,0.2,0.3,108.0,1.94,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9402,1 - 1 - 2022,19800.0,3.924283374069717,3.1622776601683795,4.216965733794858,0.0704,0.0630957,0.1,0.546,0.5,0.6,0.364,0.3,0.4,84.5,1.72,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9403,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.071,0.0630957,0.1,0.546,0.5,0.6,0.446,0.4,0.5,138.0,2.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9404,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0728,0.0630957,0.1,0.563,0.5,0.6,0.54,0.5,0.6,131.0,2.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9405,1 - 1 - 2022,19800.0,4.012480529547776,3.1622776601683795,4.216965733794858,0.0715,0.0630957,0.1,0.552,0.5,0.6,0.651,0.6,0.7,76.9,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9406,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.0681,0.0630957,0.1,0.533,0.5,0.6,0.744,0.7,0.8,76.8,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9407,1 - 1 - 2022,19800.0,4.110960958218893,3.1622776601683795,4.216965733794858,0.0809,0.0630957,0.1,0.529,0.5,0.6,0.831,0.8,0.9,38.4,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9408,1 - 1 - 2022,19800.0,4.03732584763727,3.1622776601683795,4.216965733794858,0.0747,0.0630957,0.1,0.553,0.5,0.6,0.959,0.9,1.0,38.4,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9409,1 - 1 - 2022,19800.0,4.012480529547776,3.1622776601683795,4.216965733794858,0.0695,0.0630957,0.1,0.563,0.5,0.6,1.18,1.0,1.5,12.3,0.293,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9410,1 - 1 - 2022,19800.0,3.8987177379235853,3.1622776601683795,4.216965733794858,0.0716,0.0630957,0.1,0.65,0.6,0.7,0.069,0.05,0.1,46.1,1.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9411,1 - 1 - 2022,19800.0,3.847076812334269,3.1622776601683795,4.216965733794858,0.0706,0.0630957,0.1,0.636,0.6,0.7,0.145,0.1,0.2,46.1,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9412,1 - 1 - 2022,19800.0,3.8987177379235853,3.1622776601683795,4.216965733794858,0.0711,0.0630957,0.1,0.666,0.6,0.7,0.256,0.2,0.3,30.7,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9413,1 - 1 - 2022,19800.0,3.924283374069717,3.1622776601683795,4.216965733794858,0.0705,0.0630957,0.1,0.646,0.6,0.7,0.363,0.3,0.4,76.9,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9414,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.073,0.0630957,0.1,0.647,0.6,0.7,0.443,0.4,0.5,30.7,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9415,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0758,0.0630957,0.1,0.669,0.6,0.7,0.558,0.5,0.6,38.4,1.16,7.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9416,1 - 1 - 2022,19800.0,4.049691346263317,3.1622776601683795,4.216965733794858,0.0739,0.0630957,0.1,0.657,0.6,0.7,0.652,0.6,0.7,38.4,1.16,7.69,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9417,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0705,0.0630957,0.1,0.637,0.6,0.7,0.762,0.7,0.8,23.1,0.896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9418,1 - 1 - 2022,19800.0,4.123105625617661,3.1622776601683795,4.216965733794858,0.0744,0.0630957,0.1,0.63,0.6,0.7,0.842,0.8,0.9,23.1,0.896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9419,1 - 1 - 2022,19800.0,4.09878030638384,3.1622776601683795,4.216965733794858,0.0671,0.0630957,0.1,0.62,0.6,0.7,0.981,0.9,1.0,23.1,0.896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9420,1 - 1 - 2022,19800.0,3.7013511046643495,3.1622776601683795,4.216965733794858,0.0673,0.0630957,0.1,0.649,0.6,0.7,1.23,1.0,1.5,3.07,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9421,1 - 1 - 2022,19800.0,4.09878030638384,3.1622776601683795,4.216965733794858,0.0711,0.0630957,0.1,0.766,0.7,0.8,0.134,0.1,0.2,23.1,0.896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9422,1 - 1 - 2022,19800.0,3.8600518131237567,3.1622776601683795,4.216965733794858,0.0693,0.0630957,0.1,0.745,0.7,0.8,0.276,0.2,0.3,30.7,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9423,1 - 1 - 2022,19800.0,4.06201920231798,3.1622776601683795,4.216965733794858,0.0657,0.0630957,0.1,0.741,0.7,0.8,0.349,0.3,0.4,15.4,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9424,1 - 1 - 2022,19800.0,3.9496835316262997,3.1622776601683795,4.216965733794858,0.0725,0.0630957,0.1,0.739,0.7,0.8,0.46,0.4,0.5,23.1,0.896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9425,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0719,0.0630957,0.1,0.744,0.7,0.8,0.521,0.5,0.6,46.1,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9426,1 - 1 - 2022,19800.0,3.9115214431215892,3.1622776601683795,4.216965733794858,0.074,0.0630957,0.1,0.772,0.7,0.8,0.734,0.7,0.8,15.4,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9427,1 - 1 - 2022,19800.0,3.9370039370059056,3.1622776601683795,4.216965733794858,0.0756,0.0630957,0.1,0.741,0.7,0.8,0.84,0.8,0.9,7.69,0.517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9428,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0725,0.0630957,0.1,0.777,0.7,0.8,0.904,0.9,1.0,7.68,0.517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9429,1 - 1 - 2022,19800.0,3.7549966711037173,3.1622776601683795,4.216965733794858,0.0677,0.0630957,0.1,0.75,0.7,0.8,1.08,1.0,1.5,3.08,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9430,1 - 1 - 2022,19800.0,3.8078865529319543,3.1622776601683795,4.216965733794858,0.0675,0.0630957,0.1,0.857,0.8,0.9,0.145,0.1,0.2,30.7,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9431,1 - 1 - 2022,19800.0,3.987480407475377,3.1622776601683795,4.216965733794858,0.0724,0.0630957,0.1,0.858,0.8,0.9,0.253,0.2,0.3,15.4,0.732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9432,1 - 1 - 2022,19800.0,3.96232255123179,3.1622776601683795,4.216965733794858,0.0731,0.0630957,0.1,0.853,0.8,0.9,0.368,0.3,0.4,15.4,0.732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9433,1 - 1 - 2022,19800.0,3.8987177379235853,3.1622776601683795,4.216965733794858,0.0733,0.0630957,0.1,0.812,0.8,0.9,0.465,0.4,0.5,7.69,0.517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9434,1 - 1 - 2022,19800.0,4.183300132670378,3.1622776601683795,4.216965733794858,0.0651,0.0630957,0.1,0.867,0.8,0.9,0.545,0.5,0.6,15.4,0.732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9435,1 - 1 - 2022,19800.0,3.924283374069717,3.1622776601683795,4.216965733794858,0.0668,0.0630957,0.1,0.827,0.8,0.9,0.815,0.8,0.9,15.4,0.732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9436,1 - 1 - 2022,19800.0,4.0743097574926725,3.1622776601683795,4.216965733794858,0.0776,0.0630957,0.1,0.814,0.8,0.9,0.953,0.9,1.0,15.4,0.732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9437,1 - 1 - 2022,19800.0,3.6193922141707713,3.1622776601683795,4.216965733794858,0.0647,0.0630957,0.1,0.833,0.8,0.9,1.01,1.0,1.5,1.54,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9438,1 - 1 - 2022,19800.0,3.82099463490856,3.1622776601683795,4.216965733794858,0.0701,0.0630957,0.1,0.914,0.9,1.0,0.2,0.2,0.3,7.68,0.517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9439,1 - 1 - 2022,19800.0,4.06201920231798,3.1622776601683795,4.216965733794858,0.0715,0.0630957,0.1,0.929,0.9,1.0,0.23,0.2,0.3,23.1,0.896,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9440,1 - 1 - 2022,19800.0,4.110960958218893,3.1622776601683795,4.216965733794858,0.0666,0.0630957,0.1,0.911,0.9,1.0,0.355,0.3,0.4,15.4,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9441,1 - 1 - 2022,19800.0,4.0,3.1622776601683795,4.216965733794858,0.0748,0.0630957,0.1,0.938,0.9,1.0,0.54,0.5,0.6,15.4,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9442,1 - 1 - 2022,19800.0,4.135214625627067,3.1622776601683795,4.216965733794858,0.0758,0.0630957,0.1,0.934,0.9,1.0,0.645,0.6,0.7,15.4,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9443,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.000987,0.000630957,0.001,0.0097,0.0,0.05,0.165,0.1,0.2,12100.0,218.0,9510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9444,1 - 1 - 2022,19800.0,4.266145801540309,4.216965733794858,5.623415332340303,0.000986,0.000630957,0.001,0.016,0.0,0.05,0.265,0.2,0.3,21600.0,291.0,18200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9445,1 - 1 - 2022,19800.0,4.254409477236529,4.216965733794858,5.623415332340303,0.000982,0.000630957,0.001,0.015,0.0,0.05,0.357,0.3,0.4,32800.0,359.0,21600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9446,1 - 1 - 2022,19800.0,4.254409477236529,4.216965733794858,5.623415332340303,0.00098,0.000630957,0.001,0.0098,0.0,0.05,0.453,0.4,0.5,29400.0,339.0,15600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9447,1 - 1 - 2022,19800.0,4.277849927241488,4.216965733794858,5.623415332340303,0.000982,0.000630957,0.001,0.0196,0.0,0.05,0.537,0.5,0.6,15600.0,247.0,4320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9448,1 - 1 - 2022,19800.0,4.254409477236529,4.216965733794858,5.623415332340303,0.000981,0.000630957,0.001,0.0164,0.0,0.05,0.649,0.6,0.7,11200.0,210.0,4320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9449,1 - 1 - 2022,19800.0,4.254409477236529,4.216965733794858,5.623415332340303,0.000982,0.000630957,0.001,0.011,0.0,0.05,0.743,0.7,0.8,8640.0,184.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9450,1 - 1 - 2022,19800.0,4.266145801540309,4.216965733794858,5.623415332340303,0.000984,0.000630957,0.001,0.0108,0.0,0.05,0.848,0.8,0.9,7780.0,175.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9451,1 - 1 - 2022,19800.0,4.254409477236529,4.216965733794858,5.623415332340303,0.000982,0.000630957,0.001,0.0071,0.0,0.05,0.92,0.9,1.0,3460.0,116.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9452,1 - 1 - 2022,19800.0,4.277849927241488,4.216965733794858,5.623415332340303,0.000988,0.000630957,0.001,0.0254,0.0,0.05,1.08,1.0,1.5,2070.0,40.3,519.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9453,1 - 1 - 2022,19800.0,4.2895221179054435,4.216965733794858,5.623415332340303,0.000992,0.000630957,0.001,0.012,0.0,0.05,1.58,1.5,2.0,346.0,16.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9454,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.00098,0.000630957,0.001,0.077,0.05,0.1,0.165,0.1,0.2,6050.0,154.0,5190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9455,1 - 1 - 2022,19800.0,4.254409477236529,4.216965733794858,5.623415332340303,0.000985,0.000630957,0.001,0.0704,0.05,0.1,0.249,0.2,0.3,14700.0,240.0,13000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9456,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.000967,0.000630957,0.001,0.0816,0.05,0.1,0.665,0.6,0.7,3460.0,116.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9457,1 - 1 - 2022,19800.0,4.277849927241488,4.216965733794858,5.623415332340303,0.00098,0.000630957,0.001,0.0717,0.05,0.1,0.75,0.7,0.8,3460.0,116.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9458,1 - 1 - 2022,19800.0,4.2895221179054435,4.216965733794858,5.623415332340303,0.000987,0.000630957,0.001,0.0603,0.05,0.1,0.976,0.9,1.0,2590.0,101.0,865.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9459,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.000983,0.000630957,0.001,0.0806,0.05,0.1,1.03,1.0,1.5,346.0,16.5,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9460,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.000971,0.000630957,0.001,0.118,0.1,0.15,0.163,0.1,0.2,1730.0,82.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9461,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.000985,0.000630957,0.001,0.133,0.1,0.15,0.248,0.2,0.3,6050.0,154.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9462,1 - 1 - 2022,19800.0,4.230839160261236,4.216965733794858,5.623415332340303,0.000975,0.000630957,0.001,0.122,0.1,0.15,0.337,0.3,0.4,2590.0,101.0,865.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9463,1 - 1 - 2022,19800.0,4.266145801540309,4.216965733794858,5.623415332340303,0.00099,0.000630957,0.001,0.122,0.1,0.15,0.447,0.4,0.5,3460.0,116.0,865.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9464,1 - 1 - 2022,19800.0,4.266145801540309,4.216965733794858,5.623415332340303,0.000981,0.000630957,0.001,0.123,0.1,0.15,0.552,0.5,0.6,2590.0,101.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9465,1 - 1 - 2022,19800.0,4.301162633521313,4.216965733794858,5.623415332340303,0.000993,0.000630957,0.001,0.13,0.1,0.15,0.653,0.6,0.7,2590.0,101.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9466,1 - 1 - 2022,19800.0,4.230839160261236,4.216965733794858,5.623415332340303,0.000977,0.000630957,0.001,0.13,0.1,0.15,0.782,0.7,0.8,864.0,58.2,865.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9467,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.000985,0.000630957,0.001,0.129,0.1,0.15,0.85,0.8,0.9,1730.0,82.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9468,1 - 1 - 2022,19800.0,4.219004621945797,4.216965733794858,5.623415332340303,0.000958,0.000630957,0.001,0.123,0.1,0.15,1.23,1.0,1.5,173.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9469,1 - 1 - 2022,19800.0,4.266145801540309,4.216965733794858,5.623415332340303,0.000977,0.000630957,0.001,0.186,0.15,0.2,0.132,0.1,0.2,2590.0,101.0,865.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9470,1 - 1 - 2022,19800.0,4.266145801540309,4.216965733794858,5.623415332340303,0.000982,0.000630957,0.001,0.18,0.15,0.2,0.233,0.2,0.3,2590.0,101.0,865.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9471,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.000983,0.000630957,0.001,0.176,0.15,0.2,0.357,0.3,0.4,4320.0,130.0,865.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9472,1 - 1 - 2022,19800.0,4.266145801540309,4.216965733794858,5.623415332340303,0.000989,0.000630957,0.001,0.178,0.15,0.2,0.472,0.4,0.5,4320.0,130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9473,1 - 1 - 2022,19800.0,4.230839160261236,4.216965733794858,5.623415332340303,0.000989,0.000630957,0.001,0.19,0.15,0.2,0.515,0.5,0.6,864.0,58.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
