Name,unpol.18x275_km_ACC_opt4
9474,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.00098,0.000630957,0.001,0.164,0.15,0.2,1.19,1.0,1.5,519.0,20.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9475,1 - 1 - 2022,19800.0,4.254409477236529,4.216965733794858,5.623415332340303,0.000976,0.000630957,0.001,0.17,0.15,0.2,1.95,1.5,2.0,173.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9476,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.000982,0.000630957,0.001,0.232,0.2,0.25,0.181,0.1,0.2,865.0,58.2,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9477,1 - 1 - 2022,19800.0,4.266145801540309,4.216965733794858,5.623415332340303,0.00099,0.000630957,0.001,0.223,0.2,0.25,0.472,0.4,0.5,2590.0,101.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9478,1 - 1 - 2022,19800.0,4.277849927241488,4.216965733794858,5.623415332340303,0.000984,0.000630957,0.001,0.218,0.2,0.25,0.533,0.5,0.6,2590.0,101.0,0.166,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9479,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.000977,0.000630957,0.001,0.207,0.2,0.25,0.642,0.6,0.7,1730.0,82.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9480,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.000966,0.000630957,0.001,0.233,0.2,0.25,0.786,0.7,0.8,864.0,58.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9481,1 - 1 - 2022,19800.0,4.219004621945797,4.216965733794858,5.623415332340303,0.000972,0.000630957,0.001,0.229,0.2,0.25,0.822,0.8,0.9,865.0,58.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9482,1 - 1 - 2022,19800.0,4.2895221179054435,4.216965733794858,5.623415332340303,0.00099,0.000630957,0.001,0.217,0.2,0.25,1.64,1.5,2.0,346.0,16.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9483,1 - 1 - 2022,19800.0,4.242640687119285,4.216965733794858,5.623415332340303,0.00099,0.000630957,0.001,0.273,0.25,0.3,0.26,0.2,0.3,2590.0,101.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9484,1 - 1 - 2022,19800.0,4.277849927241488,4.216965733794858,5.623415332340303,0.000995,0.000630957,0.001,0.267,0.25,0.3,0.467,0.4,0.5,1730.0,82.3,865.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9485,1 - 1 - 2022,19800.0,4.254409477236529,4.216965733794858,5.623415332340303,0.000974,0.000630957,0.001,0.274,0.25,0.3,0.74,0.7,0.8,1730.0,82.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9486,1 - 1 - 2022,19800.0,4.266145801540309,4.216965733794858,5.623415332340303,0.00099,0.000630957,0.001,0.299,0.25,0.3,0.811,0.8,0.9,864.0,58.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9487,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.0158,0.0,0.05,0.079,0.05,0.1,413000.0,1430.0,412000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9488,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.0142,0.0,0.05,0.156,0.1,0.2,843000.0,1440.0,737000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9489,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0129,0.0,0.05,0.252,0.2,0.3,1170000.0,1700.0,861000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9490,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.0131,0.0,0.05,0.348,0.3,0.4,1210000.0,1730.0,782000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9491,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0134,0.0,0.05,0.448,0.4,0.5,1020000.0,1590.0,482000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9492,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0132,0.0,0.05,0.549,0.5,0.6,794000.0,1400.0,274000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9493,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.0141,0.0,0.05,0.646,0.6,0.7,536000.0,1150.0,185000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9494,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.0145,0.0,0.05,0.749,0.7,0.8,377000.0,966.0,119000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9495,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.016,0.0,0.05,0.845,0.8,0.9,250000.0,786.0,42500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9496,1 - 1 - 2022,19800.0,4.604345773288535,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.0166,0.0,0.05,0.946,0.9,1.0,163000.0,634.0,9270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9497,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0181,0.0,0.05,1.16,1.0,1.5,50300.0,158.0,2400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9498,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0254,0.0,0.05,1.72,1.5,2.0,5890.0,54.0,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9499,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0282,0.0,0.05,2.52,2.0,4.0,954.0,10.9,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9500,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.0767,0.05,0.1,0.0315,0.0,0.05,37100.0,428.0,36000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9501,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0727,0.05,0.1,0.0774,0.05,0.1,132000.0,808.0,131000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9502,1 - 1 - 2022,19800.0,4.560701700396552,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.0728,0.05,0.1,0.154,0.1,0.2,212000.0,723.0,208000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9503,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0735,0.05,0.1,0.251,0.2,0.3,256000.0,795.0,254000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9504,1 - 1 - 2022,19800.0,4.560701700396552,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0734,0.05,0.1,0.348,0.3,0.4,287000.0,842.0,276000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9505,1 - 1 - 2022,19800.0,4.560701700396552,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0724,0.05,0.1,0.448,0.4,0.5,242000.0,773.0,220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9506,1 - 1 - 2022,19800.0,4.604345773288535,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.0728,0.05,0.1,0.547,0.5,0.6,193000.0,690.0,153000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9507,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0727,0.05,0.1,0.646,0.6,0.7,153000.0,614.0,96500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9508,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.0744,0.05,0.1,0.743,0.7,0.8,118000.0,540.0,53400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9509,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.0739,0.05,0.1,0.852,0.8,0.9,81800.0,450.0,18500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9510,1 - 1 - 2022,19800.0,4.538722287164087,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.0736,0.05,0.1,0.948,0.9,1.0,62200.0,392.0,6550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9511,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.0732,0.05,0.1,1.21,1.0,1.5,22000.0,104.0,436.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9512,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.00137,0.001,0.00158489,0.0743,0.05,0.1,1.7,1.5,2.0,6650.0,57.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9513,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.0734,0.05,0.1,2.66,2.0,4.0,1170.0,12.0,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9514,1 - 1 - 2022,19800.0,4.494441010848846,4.216965733794858,5.623415332340303,0.00125,0.001,0.00158489,0.129,0.1,0.15,0.0325,0.0,0.05,24000.0,344.0,4360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9515,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.00139,0.001,0.00158489,0.122,0.1,0.15,0.0801,0.05,0.1,70900.0,592.0,30500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9516,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00137,0.001,0.00158489,0.125,0.1,0.15,0.157,0.1,0.2,117000.0,538.0,46900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9517,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.124,0.1,0.15,0.249,0.2,0.3,176000.0,660.0,66000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9518,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.123,0.1,0.15,0.351,0.3,0.4,172000.0,653.0,56700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9519,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00132,0.001,0.00158489,0.125,0.1,0.15,0.448,0.4,0.5,158000.0,624.0,40400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9520,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.122,0.1,0.15,0.549,0.5,0.6,130000.0,566.0,38200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9521,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.122,0.1,0.15,0.645,0.6,0.7,112000.0,527.0,25600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9522,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.123,0.1,0.15,0.745,0.7,0.8,80200.0,445.0,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9523,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.123,0.1,0.15,0.847,0.8,0.9,60000.0,385.0,8730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9524,1 - 1 - 2022,19800.0,4.604345773288535,4.216965733794858,5.623415332340303,0.00132,0.001,0.00158489,0.128,0.1,0.15,0.95,0.9,1.0,34400.0,291.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9525,1 - 1 - 2022,19800.0,4.604345773288535,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.124,0.1,0.15,1.2,1.0,1.5,18100.0,94.6,546.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9526,1 - 1 - 2022,19800.0,4.538722287164087,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.122,0.1,0.15,1.75,1.5,2.0,6870.0,58.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9527,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.128,0.1,0.15,2.69,2.0,4.0,900.0,10.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9528,1 - 1 - 2022,19800.0,4.483302354291979,4.216965733794858,5.623415332340303,0.00132,0.001,0.00158489,0.171,0.15,0.2,0.0356,0.0,0.05,18500.0,303.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9529,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00132,0.001,0.00158489,0.175,0.15,0.2,0.0776,0.05,0.1,57800.0,534.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9530,1 - 1 - 2022,19800.0,4.560701700396552,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.173,0.15,0.2,0.152,0.1,0.2,87800.0,466.0,3820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9531,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.173,0.15,0.2,0.25,0.2,0.3,127000.0,560.0,9270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9532,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.173,0.15,0.2,0.35,0.3,0.4,127000.0,559.0,11500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9533,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.172,0.15,0.2,0.45,0.4,0.5,110000.0,522.0,6000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9534,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.174,0.15,0.2,0.548,0.5,0.6,80700.0,447.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9535,1 - 1 - 2022,19800.0,4.604345773288535,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.175,0.15,0.2,0.65,0.6,0.7,67600.0,409.0,546.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9536,1 - 1 - 2022,19800.0,4.560701700396552,4.216965733794858,5.623415332340303,0.00132,0.001,0.00158489,0.174,0.15,0.2,0.747,0.7,0.8,63800.0,397.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9537,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.174,0.15,0.2,0.846,0.8,0.9,32700.0,284.0,546.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9538,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.173,0.15,0.2,0.943,0.9,1.0,37600.0,305.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9539,1 - 1 - 2022,19800.0,4.604345773288535,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.174,0.15,0.2,1.17,1.0,1.5,13500.0,81.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9540,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.171,0.15,0.2,1.74,1.5,2.0,2840.0,37.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9541,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.00131,0.001,0.00158489,0.175,0.15,0.2,2.52,2.0,4.0,1230.0,12.3,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9542,1 - 1 - 2022,19800.0,4.538722287164087,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.223,0.2,0.25,0.0278,0.0,0.05,17500.0,294.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9543,1 - 1 - 2022,19800.0,4.527692569068709,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.222,0.2,0.25,0.0762,0.05,0.1,39300.0,441.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9544,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.224,0.2,0.25,0.152,0.1,0.2,51300.0,356.0,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9545,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.223,0.2,0.25,0.252,0.2,0.3,74700.0,430.0,6000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9546,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.225,0.2,0.25,0.351,0.3,0.4,79600.0,444.0,3820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9547,1 - 1 - 2022,19800.0,4.604345773288535,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.224,0.2,0.25,0.445,0.4,0.5,74200.0,428.0,3820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9548,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.224,0.2,0.25,0.546,0.5,0.6,66500.0,405.0,3270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9549,1 - 1 - 2022,19800.0,4.538722287164087,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.226,0.2,0.25,0.648,0.6,0.7,62200.0,392.0,546.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9550,1 - 1 - 2022,19800.0,4.54972526643093,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.223,0.2,0.25,0.748,0.7,0.8,39300.0,311.0,546.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9551,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.224,0.2,0.25,0.85,0.8,0.9,34900.0,294.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9552,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00137,0.001,0.00158489,0.223,0.2,0.25,0.943,0.9,1.0,24500.0,246.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9553,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.00137,0.001,0.00158489,0.226,0.2,0.25,1.18,1.0,1.5,9270.0,67.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9554,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.00138,0.001,0.00158489,0.221,0.2,0.25,1.69,1.5,2.0,4140.0,45.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9555,1 - 1 - 2022,19800.0,4.6475800154489,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.224,0.2,0.25,2.69,2.0,4.0,682.0,9.18,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9556,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.266,0.25,0.3,0.0292,0.0,0.05,3270.0,127.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9557,1 - 1 - 2022,19800.0,4.494441010848846,4.216965733794858,5.623415332340303,0.00132,0.001,0.00158489,0.286,0.25,0.3,0.0768,0.05,0.1,12000.0,244.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9558,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.274,0.25,0.3,0.158,0.1,0.2,28900.0,267.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9559,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.272,0.25,0.3,0.258,0.2,0.3,48000.0,344.0,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9560,1 - 1 - 2022,19800.0,4.560701700396552,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.275,0.25,0.3,0.347,0.3,0.4,52400.0,360.0,3270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9561,1 - 1 - 2022,19800.0,4.54972526643093,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.273,0.25,0.3,0.45,0.4,0.5,52400.0,360.0,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9562,1 - 1 - 2022,19800.0,4.538722287164087,4.216965733794858,5.623415332340303,0.00131,0.001,0.00158489,0.273,0.25,0.3,0.551,0.5,0.6,42500.0,324.0,2730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9563,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00137,0.001,0.00158489,0.274,0.25,0.3,0.651,0.6,0.7,36000.0,298.0,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9564,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.277,0.25,0.3,0.751,0.7,0.8,35400.0,296.0,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9565,1 - 1 - 2022,19800.0,4.679743582719036,4.216965733794858,5.623415332340303,0.00138,0.001,0.00158489,0.277,0.25,0.3,0.847,0.8,0.9,23500.0,241.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9566,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00137,0.001,0.00158489,0.276,0.25,0.3,0.947,0.9,1.0,18000.0,211.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9567,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.273,0.25,0.3,1.2,1.0,1.5,7740.0,61.9,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9568,1 - 1 - 2022,19800.0,4.54972526643093,4.216965733794858,5.623415332340303,0.00131,0.001,0.00158489,0.27,0.25,0.3,1.78,1.5,2.0,2290.0,33.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9569,1 - 1 - 2022,19800.0,4.6475800154489,4.216965733794858,5.623415332340303,0.00137,0.001,0.00158489,0.27,0.25,0.3,2.59,2.0,4.0,654.0,8.99,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9570,1 - 1 - 2022,19800.0,4.2895221179054435,4.216965733794858,5.623415332340303,0.00142,0.001,0.00158489,0.353,0.3,0.4,0.0397,0.0,0.05,545.0,36.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9571,1 - 1 - 2022,19800.0,4.527692569068709,4.216965733794858,5.623415332340303,0.00141,0.001,0.00158489,0.343,0.3,0.4,0.0797,0.05,0.1,9820.0,156.0,2730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9572,1 - 1 - 2022,19800.0,4.560701700396552,4.216965733794858,5.623415332340303,0.00135,0.001,0.00158489,0.342,0.3,0.4,0.154,0.1,0.2,16600.0,143.0,6540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9573,1 - 1 - 2022,19800.0,4.538722287164087,4.216965733794858,5.623415332340303,0.00132,0.001,0.00158489,0.341,0.3,0.4,0.254,0.2,0.3,26700.0,182.0,12500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9574,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.00137,0.001,0.00158489,0.343,0.3,0.4,0.355,0.3,0.4,25100.0,176.0,12000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9575,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.348,0.3,0.4,0.452,0.4,0.5,29200.0,190.0,17200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9576,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.345,0.3,0.4,0.546,0.5,0.6,23200.0,169.0,10100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
