Name,unpol.18x275_km_ACC_opt4
9577,1 - 1 - 2022,19800.0,4.604345773288535,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.345,0.3,0.4,0.647,0.6,0.7,18800.0,152.0,10400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9578,1 - 1 - 2022,19800.0,4.538722287164087,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.343,0.3,0.4,0.748,0.7,0.8,17500.0,147.0,9270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9579,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00137,0.001,0.00158489,0.338,0.3,0.4,0.842,0.8,0.9,15800.0,140.0,7640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9580,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.345,0.3,0.4,0.949,0.9,1.0,11200.0,118.0,6540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9581,1 - 1 - 2022,19800.0,4.658325879540846,4.216965733794858,5.623415332340303,0.00137,0.001,0.00158489,0.343,0.3,0.4,1.19,1.0,1.5,5560.0,37.1,2670.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9582,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00139,0.001,0.00158489,0.343,0.3,0.4,1.7,1.5,2.0,1360.0,18.4,545.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9583,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.347,0.3,0.4,2.76,2.0,4.0,382.0,4.86,327.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9584,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.429,0.4,0.5,0.0638,0.05,0.1,1640.0,63.6,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9585,1 - 1 - 2022,19800.0,4.560701700396552,4.216965733794858,5.623415332340303,0.00132,0.001,0.00158489,0.445,0.4,0.5,0.163,0.1,0.2,8180.0,101.0,7360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9586,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.442,0.4,0.5,0.253,0.2,0.3,9270.0,107.0,9000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9587,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.00134,0.001,0.00158489,0.444,0.4,0.5,0.35,0.3,0.4,11500.0,119.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9588,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.447,0.4,0.5,0.449,0.4,0.5,17200.0,146.0,15500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9589,1 - 1 - 2022,19800.0,4.538722287164087,4.216965733794858,5.623415332340303,0.00136,0.001,0.00158489,0.448,0.4,0.5,0.544,0.5,0.6,11200.0,118.0,10400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9590,1 - 1 - 2022,19800.0,4.505552130427524,4.216965733794858,5.623415332340303,0.00131,0.001,0.00158489,0.447,0.4,0.5,0.648,0.6,0.7,10400.0,113.0,9820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9591,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.0013,0.001,0.00158489,0.45,0.4,0.5,0.749,0.7,0.8,7640.0,97.1,7360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9592,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.00133,0.001,0.00158489,0.451,0.4,0.5,1.19,1.0,1.5,3270.0,28.4,3110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9593,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.0154,0.0,0.05,0.154,0.1,0.2,886000.0,1180.0,792000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9594,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0145,0.0,0.05,0.25,0.2,0.3,1230000.0,1390.0,919000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9595,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0142,0.0,0.05,0.349,0.3,0.4,1300000.0,1420.0,813000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9596,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0144,0.0,0.05,0.448,0.4,0.5,1080000.0,1300.0,507000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9597,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0149,0.0,0.05,0.548,0.5,0.6,842000.0,1150.0,313000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9598,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.0154,0.0,0.05,0.647,0.6,0.7,621000.0,984.0,208000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9599,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0149,0.0,0.05,0.747,0.7,0.8,420000.0,809.0,115000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9600,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0158,0.0,0.05,0.847,0.8,0.9,271000.0,650.0,49900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9601,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0168,0.0,0.05,0.946,0.9,1.0,174000.0,521.0,21300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9602,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.0185,0.0,0.05,1.17,1.0,1.5,52600.0,128.0,3850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9603,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.0235,0.0,0.05,1.72,1.5,2.0,8470.0,51.4,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9604,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.0289,0.0,0.05,2.49,2.0,4.0,912.0,8.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9605,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.0732,0.05,0.1,0.0333,0.0,0.05,57100.0,422.0,56400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9606,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00199,0.00158489,0.00251189,0.0711,0.05,0.1,0.0772,0.05,0.1,155000.0,695.0,145000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9607,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.073,0.05,0.1,0.154,0.1,0.2,243000.0,616.0,220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9608,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.002,0.00158489,0.00251189,0.0735,0.05,0.1,0.251,0.2,0.3,320000.0,706.0,275000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9609,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0734,0.05,0.1,0.349,0.3,0.4,329000.0,716.0,250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9610,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0727,0.05,0.1,0.45,0.4,0.5,288000.0,670.0,180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9611,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0726,0.05,0.1,0.548,0.5,0.6,234000.0,604.0,125000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9612,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.0719,0.05,0.1,0.649,0.6,0.7,198000.0,555.0,77800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9613,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0735,0.05,0.1,0.749,0.7,0.8,135000.0,458.0,40600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9614,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.0745,0.05,0.1,0.849,0.8,0.9,93300.0,381.0,16900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9615,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.002,0.00158489,0.00251189,0.0747,0.05,0.1,0.951,0.9,1.0,65700.0,320.0,6880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9616,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.0733,0.05,0.1,1.19,1.0,1.5,28000.0,93.5,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9617,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.00199,0.00158489,0.00251189,0.0767,0.05,0.1,1.7,1.5,2.0,6740.0,45.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9618,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.0743,0.05,0.1,2.58,2.0,4.0,929.0,8.51,138.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9619,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.123,0.1,0.15,0.0307,0.0,0.05,32300.0,318.0,27500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9620,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.123,0.1,0.15,0.0793,0.05,0.1,103000.0,565.0,92200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9621,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.155,0.1,0.2,164000.0,505.0,133000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9622,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.002,0.00158489,0.00251189,0.122,0.1,0.15,0.249,0.2,0.3,222000.0,588.0,183000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9623,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.123,0.1,0.15,0.349,0.3,0.4,215000.0,579.0,158000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9624,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.124,0.1,0.15,0.448,0.4,0.5,190000.0,544.0,128000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9625,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.123,0.1,0.15,0.551,0.5,0.6,145000.0,476.0,84300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9626,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.124,0.1,0.15,0.648,0.6,0.7,119000.0,431.0,56800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9627,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,0.749,0.7,0.8,88400.0,371.0,32700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9628,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.124,0.1,0.15,0.847,0.8,0.9,63300.0,314.0,22400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9629,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.124,0.1,0.15,0.945,0.9,1.0,55400.0,294.0,11400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9630,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.124,0.1,0.15,1.2,1.0,1.5,20200.0,79.3,1580.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9631,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.124,0.1,0.15,1.68,1.5,2.0,5570.0,41.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9632,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00199,0.00158489,0.00251189,0.127,0.1,0.15,2.67,2.0,4.0,1390.0,10.4,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9633,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.176,0.15,0.2,0.0389,0.0,0.05,20000.0,249.0,6880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9634,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00197,0.00158489,0.00251189,0.176,0.15,0.2,0.0787,0.05,0.1,45400.0,376.0,11000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9635,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.173,0.15,0.2,0.153,0.1,0.2,106000.0,406.0,33400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9636,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.173,0.15,0.2,0.251,0.2,0.3,133000.0,456.0,43700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9637,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.173,0.15,0.2,0.35,0.3,0.4,137000.0,463.0,38500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9638,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.173,0.15,0.2,0.448,0.4,0.5,133000.0,455.0,36100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9639,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,0.552,0.5,0.6,107000.0,408.0,23700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9640,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,0.648,0.6,0.7,92900.0,381.0,15100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9641,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.171,0.15,0.2,0.752,0.7,0.8,69200.0,328.0,11400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9642,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.174,0.15,0.2,0.845,0.8,0.9,53000.0,287.0,5850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9643,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.174,0.15,0.2,0.956,0.9,1.0,33000.0,227.0,4470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9644,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,1.19,1.0,1.5,14000.0,66.2,826.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9645,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.177,0.15,0.2,1.7,1.5,2.0,5570.0,41.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9646,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00195,0.00158489,0.00251189,0.174,0.15,0.2,2.7,2.0,4.0,1150.0,9.48,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9647,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00206,0.00158489,0.00251189,0.22,0.2,0.25,0.0326,0.0,0.05,10300.0,179.0,688.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9648,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.002,0.00158489,0.00251189,0.22,0.2,0.25,0.0781,0.05,0.1,30300.0,307.0,1380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9649,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00207,0.00158489,0.00251189,0.223,0.2,0.25,0.157,0.1,0.2,61600.0,310.0,1380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9650,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.224,0.2,0.25,0.252,0.2,0.3,92600.0,380.0,2060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9651,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.224,0.2,0.25,0.349,0.3,0.4,101000.0,396.0,2060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9652,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.002,0.00158489,0.00251189,0.221,0.2,0.25,0.446,0.4,0.5,81200.0,356.0,4130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9653,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.223,0.2,0.25,0.546,0.5,0.6,75400.0,343.0,6190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9654,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00199,0.00158489,0.00251189,0.224,0.2,0.25,0.648,0.6,0.7,56800.0,297.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9655,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.224,0.2,0.25,0.745,0.7,0.8,51600.0,284.0,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9656,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.224,0.2,0.25,0.851,0.8,0.9,36800.0,240.0,688.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9657,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.221,0.2,0.25,0.952,0.9,1.0,28600.0,211.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9658,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.224,0.2,0.25,1.18,1.0,1.5,12400.0,62.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9659,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.226,0.2,0.25,1.73,1.5,2.0,4200.0,36.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9660,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.225,0.2,0.25,2.58,2.0,4.0,740.0,7.59,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9661,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00195,0.00158489,0.00251189,0.272,0.25,0.3,0.035,0.0,0.05,4820.0,123.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9662,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.274,0.25,0.3,0.079,0.05,0.1,17200.0,232.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9663,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00205,0.00158489,0.00251189,0.273,0.25,0.3,0.164,0.1,0.2,33000.0,227.0,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9664,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.273,0.25,0.3,0.255,0.2,0.3,53700.0,289.0,688.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9665,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.274,0.25,0.3,0.35,0.3,0.4,60200.0,306.0,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9666,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.273,0.25,0.3,0.451,0.4,0.5,62300.0,312.0,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9667,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00205,0.00158489,0.00251189,0.272,0.25,0.3,0.545,0.5,0.6,48900.0,276.0,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9668,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.274,0.25,0.3,0.648,0.6,0.7,40600.0,252.0,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9669,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00207,0.00158489,0.00251189,0.273,0.25,0.3,0.747,0.7,0.8,33000.0,227.0,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9670,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.273,0.25,0.3,0.844,0.8,0.9,32300.0,225.0,1380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9671,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.274,0.25,0.3,0.941,0.9,1.0,21000.0,181.0,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9672,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00207,0.00158489,0.00251189,0.274,0.25,0.3,1.17,1.0,1.5,8600.0,51.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9673,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00197,0.00158489,0.00251189,0.276,0.25,0.3,1.68,1.5,2.0,2960.0,30.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9674,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00195,0.00158489,0.00251189,0.274,0.25,0.3,2.41,2.0,4.0,568.0,6.65,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9675,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.00196,0.00158489,0.00251189,0.332,0.3,0.4,0.0357,0.0,0.05,3790.0,76.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9676,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00197,0.00158489,0.00251189,0.347,0.3,0.4,0.0765,0.05,0.1,11000.0,131.0,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
