Name,unpol.18x275_km_ACC_opt4
9677,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.345,0.3,0.4,0.155,0.1,0.2,18100.0,119.0,2060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9678,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.344,0.3,0.4,0.25,0.2,0.3,30600.0,154.0,1200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9679,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.343,0.3,0.4,0.349,0.3,0.4,31500.0,157.0,1890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9680,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.002,0.00158489,0.00251189,0.341,0.3,0.4,0.45,0.4,0.5,34100.0,163.0,2410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9681,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.346,0.3,0.4,0.548,0.5,0.6,31800.0,158.0,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9682,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.343,0.3,0.4,0.648,0.6,0.7,31000.0,155.0,2410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9683,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.344,0.3,0.4,0.751,0.7,0.8,21700.0,130.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9684,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00207,0.00158489,0.00251189,0.343,0.3,0.4,0.851,0.8,0.9,17400.0,116.0,1380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9685,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.349,0.3,0.4,0.944,0.9,1.0,15100.0,109.0,2240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9686,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.344,0.3,0.4,1.19,1.0,1.5,5850.0,30.2,688.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9687,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00207,0.00158489,0.00251189,0.342,0.3,0.4,1.7,1.5,2.0,1650.0,16.0,379.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9688,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00198,0.00158489,0.00251189,0.344,0.3,0.4,2.65,2.0,4.0,473.0,4.29,189.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9689,1 - 1 - 2022,19800.0,4.483302354291979,4.216965733794858,5.623415332340303,0.00206,0.00158489,0.00251189,0.436,0.4,0.5,0.0308,0.0,0.05,1030.0,40.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9690,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0021,0.00158489,0.00251189,0.44,0.4,0.5,0.0765,0.05,0.1,7230.0,106.0,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9691,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.00196,0.00158489,0.00251189,0.443,0.4,0.5,0.158,0.1,0.2,8950.0,83.5,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9692,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00199,0.00158489,0.00251189,0.439,0.4,0.5,0.258,0.2,0.3,14300.0,106.0,5160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9693,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00207,0.00158489,0.00251189,0.445,0.4,0.5,0.352,0.3,0.4,17200.0,116.0,6710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9694,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.445,0.4,0.5,0.449,0.4,0.5,15100.0,109.0,6370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9695,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00201,0.00158489,0.00251189,0.445,0.4,0.5,0.551,0.5,0.6,14300.0,105.0,6190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9696,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.002,0.00158489,0.00251189,0.444,0.4,0.5,0.648,0.6,0.7,14100.0,105.0,6540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9697,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00199,0.00158489,0.00251189,0.443,0.4,0.5,0.75,0.7,0.8,10800.0,91.9,4990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9698,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.00198,0.00158489,0.00251189,0.445,0.4,0.5,0.843,0.8,0.9,7740.0,77.7,3100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9699,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.436,0.4,0.5,0.942,0.9,1.0,6190.0,69.5,2410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9700,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.444,0.4,0.5,1.2,1.0,1.5,4090.0,25.3,1750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9701,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00197,0.00158489,0.00251189,0.444,0.4,0.5,1.71,1.5,2.0,1070.0,12.9,654.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9702,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.434,0.4,0.5,2.63,2.0,4.0,146.0,2.39,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9703,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.00215,0.00158489,0.00251189,0.54,0.5,0.6,0.0207,0.0,0.05,1720.0,51.8,688.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9704,1 - 1 - 2022,19800.0,4.538722287164087,4.216965733794858,5.623415332340303,0.0021,0.00158489,0.00251189,0.553,0.5,0.6,0.0822,0.05,0.1,2750.0,65.5,1380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9705,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.553,0.5,0.6,0.153,0.1,0.2,5330.0,64.5,4130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9706,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.00206,0.00158489,0.00251189,0.536,0.5,0.6,0.251,0.2,0.3,5160.0,63.4,3270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9707,1 - 1 - 2022,19800.0,4.6475800154489,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.549,0.5,0.6,0.348,0.3,0.4,7230.0,75.1,4820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9708,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00205,0.00158489,0.00251189,0.551,0.5,0.6,0.452,0.4,0.5,9810.0,87.4,6190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9709,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.546,0.5,0.6,0.548,0.5,0.6,9460.0,85.9,7230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9710,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00208,0.00158489,0.00251189,0.542,0.5,0.6,0.646,0.6,0.7,4990.0,62.4,3440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9711,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.537,0.5,0.6,0.754,0.7,0.8,5850.0,67.5,3960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9712,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0021,0.00158489,0.00251189,0.533,0.5,0.6,0.848,0.8,0.9,4650.0,60.2,3610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9713,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00203,0.00158489,0.00251189,0.546,0.5,0.6,0.948,0.9,1.0,3270.0,50.5,2580.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9714,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00202,0.00158489,0.00251189,0.543,0.5,0.6,1.22,1.0,1.5,1860.0,17.0,1450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9715,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.00206,0.00158489,0.00251189,0.552,0.5,0.6,1.76,1.5,2.0,654.0,10.1,516.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9716,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0021,0.00158489,0.00251189,0.549,0.5,0.6,2.66,2.0,4.0,60.2,1.53,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9717,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.00217,0.00158489,0.00251189,0.641,0.6,0.7,0.142,0.1,0.2,2240.0,41.8,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9718,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.00204,0.00158489,0.00251189,0.642,0.6,0.7,0.449,0.4,0.5,3100.0,49.1,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9719,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00207,0.00158489,0.00251189,0.638,0.6,0.7,0.549,0.5,0.6,4470.0,59.1,3960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9720,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.00199,0.00158489,0.00251189,0.641,0.6,0.7,1.24,1.0,1.5,1140.0,13.3,1070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9721,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.00199,0.00158489,0.00251189,0.647,0.6,0.7,1.65,1.5,2.0,241.0,6.13,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9722,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.0199,0.0,0.05,0.0788,0.05,0.1,231000.0,674.0,230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9723,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.0171,0.0,0.05,0.156,0.1,0.2,509000.0,707.0,442000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9724,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.016,0.0,0.05,0.25,0.2,0.3,719000.0,841.0,509000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9725,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.0153,0.0,0.05,0.35,0.3,0.4,713000.0,838.0,410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9726,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.0155,0.0,0.05,0.448,0.4,0.5,625000.0,784.0,297000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9727,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.0157,0.0,0.05,0.548,0.5,0.6,483000.0,689.0,196000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9728,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.0163,0.0,0.05,0.647,0.6,0.7,357000.0,593.0,117000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9729,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.0164,0.0,0.05,0.747,0.7,0.8,245000.0,491.0,61700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9730,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.0183,0.0,0.05,0.848,0.8,0.9,154000.0,390.0,30400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9731,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.0173,0.0,0.05,0.946,0.9,1.0,93800.0,304.0,12800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9732,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.0213,0.0,0.05,1.15,1.0,1.5,28700.0,75.2,2390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9733,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00324,0.00251189,0.00398107,0.0277,0.0,0.05,1.7,1.5,2.0,3390.0,25.8,43.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9734,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00313,0.00251189,0.00398107,0.0305,0.0,0.05,2.55,2.0,4.0,478.0,4.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9735,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00325,0.00251189,0.00398107,0.0728,0.05,0.1,0.0335,0.0,0.05,30400.0,245.0,25200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9736,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.072,0.05,0.1,0.0774,0.05,0.1,82900.0,404.0,67300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9737,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0032,0.00251189,0.00398107,0.0727,0.05,0.1,0.153,0.1,0.2,163000.0,401.0,135000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9738,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.0728,0.05,0.1,0.252,0.2,0.3,210000.0,454.0,147000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9739,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.073,0.05,0.1,0.35,0.3,0.4,238000.0,483.0,135000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9740,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.0728,0.05,0.1,0.448,0.4,0.5,187000.0,429.0,96600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9741,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.0734,0.05,0.1,0.549,0.5,0.6,155000.0,391.0,71400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9742,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.0729,0.05,0.1,0.647,0.6,0.7,122000.0,346.0,37600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9743,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00322,0.00251189,0.00398107,0.0744,0.05,0.1,0.748,0.7,0.8,79700.0,280.0,17200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9744,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.0726,0.05,0.1,0.845,0.8,0.9,58800.0,241.0,8690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9745,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.0743,0.05,0.1,0.946,0.9,1.0,45400.0,211.0,6080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9746,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.0742,0.05,0.1,1.18,1.0,1.5,17400.0,58.5,174.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9747,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.00324,0.00251189,0.00398107,0.0723,0.05,0.1,1.71,1.5,2.0,3690.0,26.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9748,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00321,0.00251189,0.00398107,0.0754,0.05,0.1,2.57,2.0,4.0,630.0,5.56,54.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9749,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00321,0.00251189,0.00398107,0.124,0.1,0.15,0.032,0.0,0.05,25200.0,223.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9750,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.125,0.1,0.15,0.0766,0.05,0.1,55600.0,331.0,45200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9751,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.122,0.1,0.15,0.154,0.1,0.2,110000.0,329.0,80300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9752,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.123,0.1,0.15,0.249,0.2,0.3,142000.0,374.0,92900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9753,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00321,0.00251189,0.00398107,0.123,0.1,0.15,0.349,0.3,0.4,153000.0,388.0,83600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9754,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00321,0.00251189,0.00398107,0.123,0.1,0.15,0.448,0.4,0.5,131000.0,359.0,63600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9755,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00315,0.00251189,0.00398107,0.123,0.1,0.15,0.549,0.5,0.6,103000.0,318.0,43400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9756,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.122,0.1,0.15,0.646,0.6,0.7,80100.0,281.0,31900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9757,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0032,0.00251189,0.00398107,0.124,0.1,0.15,0.747,0.7,0.8,59500.0,242.0,16300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9758,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00321,0.00251189,0.00398107,0.123,0.1,0.15,0.848,0.8,0.9,41000.0,201.0,7600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9759,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00314,0.00251189,0.00398107,0.124,0.1,0.15,0.943,0.9,1.0,26500.0,161.0,6300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9760,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.124,0.1,0.15,1.2,1.0,1.5,13000.0,50.5,1130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9761,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00312,0.00251189,0.00398107,0.127,0.1,0.15,1.72,1.5,2.0,3950.0,27.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9762,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.00323,0.00251189,0.00398107,0.124,0.1,0.15,2.66,2.0,4.0,662.0,5.71,152.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9763,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.172,0.15,0.2,0.0324,0.0,0.05,12200.0,155.0,8680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9764,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.171,0.15,0.2,0.079,0.05,0.1,27800.0,234.0,18700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9765,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.173,0.15,0.2,0.152,0.1,0.2,62300.0,248.0,38000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9766,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00322,0.00251189,0.00398107,0.172,0.15,0.2,0.251,0.2,0.3,85300.0,290.0,51700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9767,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00323,0.00251189,0.00398107,0.173,0.15,0.2,0.347,0.3,0.4,94400.0,305.0,50800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9768,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00321,0.00251189,0.00398107,0.172,0.15,0.2,0.45,0.4,0.5,95300.0,306.0,41300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9769,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0032,0.00251189,0.00398107,0.175,0.15,0.2,0.545,0.5,0.6,76000.0,273.0,31500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9770,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00323,0.00251189,0.00398107,0.173,0.15,0.2,0.648,0.6,0.7,56000.0,235.0,20600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9771,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.173,0.15,0.2,0.751,0.7,0.8,40400.0,199.0,12800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9772,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00312,0.00251189,0.00398107,0.173,0.15,0.2,0.841,0.8,0.9,28900.0,169.0,8900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9773,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00326,0.00251189,0.00398107,0.172,0.15,0.2,0.95,0.9,1.0,25400.0,158.0,6950.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9774,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0032,0.00251189,0.00398107,0.173,0.15,0.2,1.2,1.0,1.5,7730.0,39.0,1610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9775,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00323,0.00251189,0.00398107,0.174,0.15,0.2,1.71,1.5,2.0,3080.0,24.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9776,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.175,0.15,0.2,2.66,2.0,4.0,575.0,5.32,76.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9777,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0032,0.00251189,0.00398107,0.224,0.2,0.25,0.0289,0.0,0.05,9120.0,134.0,3910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
