Name,unpol.18x275_km_ACC_opt4
9778,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0031,0.00251189,0.00398107,0.223,0.2,0.25,0.0786,0.05,0.1,27400.0,232.0,11700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9779,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00314,0.00251189,0.00398107,0.224,0.2,0.25,0.153,0.1,0.2,44500.0,209.0,15200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9780,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.224,0.2,0.25,0.25,0.2,0.3,54300.0,231.0,16500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9781,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.223,0.2,0.25,0.353,0.3,0.4,58200.0,239.0,17200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9782,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00321,0.00251189,0.00398107,0.223,0.2,0.25,0.45,0.4,0.5,60600.0,244.0,16100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9783,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00326,0.00251189,0.00398107,0.223,0.2,0.25,0.551,0.5,0.6,45600.0,212.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9784,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0032,0.00251189,0.00398107,0.223,0.2,0.25,0.649,0.6,0.7,40400.0,199.0,10200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9785,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.226,0.2,0.25,0.747,0.7,0.8,32400.0,178.0,7600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9786,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0032,0.00251189,0.00398107,0.22,0.2,0.25,0.846,0.8,0.9,22600.0,149.0,5430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9787,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.00314,0.00251189,0.00398107,0.221,0.2,0.25,0.946,0.9,1.0,12400.0,110.0,2390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9788,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00314,0.00251189,0.00398107,0.223,0.2,0.25,1.2,1.0,1.5,8510.0,40.9,955.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9789,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.223,0.2,0.25,1.72,1.5,2.0,2390.0,21.7,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9790,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.00312,0.00251189,0.00398107,0.223,0.2,0.25,2.59,2.0,4.0,554.0,5.22,43.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9791,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.273,0.25,0.3,0.0394,0.0,0.05,5640.0,105.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9792,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00326,0.00251189,0.00398107,0.274,0.25,0.3,0.0731,0.05,0.1,15600.0,175.0,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9793,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00315,0.00251189,0.00398107,0.273,0.25,0.3,0.155,0.1,0.2,22800.0,150.0,2170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9794,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.273,0.25,0.3,0.254,0.2,0.3,31900.0,177.0,3040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9795,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.273,0.25,0.3,0.352,0.3,0.4,43900.0,208.0,4340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9796,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00321,0.00251189,0.00398107,0.275,0.25,0.3,0.448,0.4,0.5,41500.0,202.0,4990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9797,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00324,0.00251189,0.00398107,0.274,0.25,0.3,0.552,0.5,0.6,33000.0,180.0,3470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9798,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.272,0.25,0.3,0.644,0.6,0.7,26900.0,163.0,2610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9799,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00313,0.00251189,0.00398107,0.273,0.25,0.3,0.746,0.7,0.8,28200.0,167.0,3040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9800,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00314,0.00251189,0.00398107,0.275,0.25,0.3,0.85,0.8,0.9,18000.0,133.0,1520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9801,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00327,0.00251189,0.00398107,0.273,0.25,0.3,0.949,0.9,1.0,11300.0,105.0,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9802,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00323,0.00251189,0.00398107,0.273,0.25,0.3,1.19,1.0,1.5,5520.0,32.9,347.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9803,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.00324,0.00251189,0.00398107,0.27,0.25,0.3,1.75,1.5,2.0,1430.0,16.8,43.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9804,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.271,0.25,0.3,2.78,2.0,4.0,489.0,4.9,43.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9805,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.00351,0.00251189,0.00398107,0.337,0.3,0.4,0.0319,0.0,0.05,1520.0,38.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9806,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.00312,0.00251189,0.00398107,0.343,0.3,0.4,0.0798,0.05,0.1,8680.0,92.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9807,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.342,0.3,0.4,0.154,0.1,0.2,12700.0,79.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9808,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.341,0.3,0.4,0.251,0.2,0.3,16500.0,90.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9809,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.344,0.3,0.4,0.352,0.3,0.4,21900.0,104.0,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9810,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0032,0.00251189,0.00398107,0.344,0.3,0.4,0.45,0.4,0.5,20000.0,99.1,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9811,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.342,0.3,0.4,0.547,0.5,0.6,20400.0,100.0,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9812,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00313,0.00251189,0.00398107,0.341,0.3,0.4,0.65,0.6,0.7,20000.0,99.1,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9813,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.344,0.3,0.4,0.751,0.7,0.8,15600.0,87.7,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9814,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00322,0.00251189,0.00398107,0.345,0.3,0.4,0.848,0.8,0.9,13700.0,82.0,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9815,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00331,0.00251189,0.00398107,0.344,0.3,0.4,0.952,0.9,1.0,9450.0,68.2,217.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9816,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.344,0.3,0.4,1.22,1.0,1.5,3910.0,19.6,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9817,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00325,0.00251189,0.00398107,0.352,0.3,0.4,1.7,1.5,2.0,1320.0,11.4,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9818,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00328,0.00251189,0.00398107,0.343,0.3,0.4,2.68,2.0,4.0,309.0,2.76,48.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9819,1 - 1 - 2022,19800.0,4.669047011971501,4.216965733794858,5.623415332340303,0.00312,0.00251189,0.00398107,0.419,0.4,0.5,0.0348,0.0,0.05,651.0,25.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9820,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0032,0.00251189,0.00398107,0.451,0.4,0.5,0.0823,0.05,0.1,3260.0,56.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9821,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.00323,0.00251189,0.00398107,0.447,0.4,0.5,0.156,0.1,0.2,8030.0,62.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9822,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.448,0.4,0.5,0.249,0.2,0.3,8900.0,66.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9823,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00322,0.00251189,0.00398107,0.442,0.4,0.5,0.348,0.3,0.4,9660.0,68.9,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9824,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00315,0.00251189,0.00398107,0.446,0.4,0.5,0.443,0.4,0.5,10200.0,70.8,543.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9825,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00314,0.00251189,0.00398107,0.447,0.4,0.5,0.551,0.5,0.6,11400.0,74.9,217.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9826,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.439,0.4,0.5,0.648,0.6,0.7,8790.0,65.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9827,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00314,0.00251189,0.00398107,0.443,0.4,0.5,0.749,0.7,0.8,10100.0,70.5,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9828,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.445,0.4,0.5,0.845,0.8,0.9,5650.0,52.7,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9829,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00313,0.00251189,0.00398107,0.457,0.4,0.5,0.946,0.9,1.0,4670.0,47.9,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9830,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.447,0.4,0.5,1.18,1.0,1.5,2300.0,15.0,152.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9831,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00316,0.00251189,0.00398107,0.446,0.4,0.5,1.68,1.5,2.0,890.0,9.36,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9832,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.453,0.4,0.5,2.77,2.0,4.0,86.8,1.46,38.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9833,1 - 1 - 2022,19800.0,5.357238094391549,4.216965733794858,5.623415332340303,0.00289,0.00251189,0.00398107,0.543,0.5,0.6,0.0381,0.0,0.05,434.0,20.7,217.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9834,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.00325,0.00251189,0.00398107,0.558,0.5,0.6,0.0739,0.05,0.1,2170.0,46.2,651.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9835,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00324,0.00251189,0.00398107,0.536,0.5,0.6,0.143,0.1,0.2,3910.0,43.8,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9836,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00315,0.00251189,0.00398107,0.549,0.5,0.6,0.251,0.2,0.3,5210.0,50.6,543.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9837,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.542,0.5,0.6,0.35,0.3,0.4,5100.0,50.1,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9838,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00319,0.00251189,0.00398107,0.538,0.5,0.6,0.451,0.4,0.5,4340.0,46.2,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9839,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.537,0.5,0.6,0.553,0.5,0.6,4020.0,44.4,651.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9840,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.546,0.5,0.6,0.638,0.6,0.7,4780.0,48.5,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9841,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00325,0.00251189,0.00398107,0.548,0.5,0.6,0.741,0.7,0.8,3370.0,40.7,869.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9842,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.00334,0.00251189,0.00398107,0.547,0.5,0.6,0.844,0.8,0.9,2390.0,34.3,651.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9843,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00315,0.00251189,0.00398107,0.535,0.5,0.6,0.957,0.9,1.0,3040.0,38.7,760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9844,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0032,0.00251189,0.00398107,0.547,0.5,0.6,1.19,1.0,1.5,1820.0,13.4,630.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9845,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00327,0.00251189,0.00398107,0.567,0.5,0.6,1.69,1.5,2.0,195.0,4.38,86.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9846,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00329,0.00251189,0.00398107,0.55,0.5,0.6,2.45,2.0,4.0,38.0,0.967,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9847,1 - 1 - 2022,19800.0,4.301162633521313,4.216965733794858,5.623415332340303,0.00371,0.00251189,0.00398107,0.642,0.6,0.7,0.0139,0.0,0.05,217.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9848,1 - 1 - 2022,19800.0,4.54972526643093,4.216965733794858,5.623415332340303,0.00334,0.00251189,0.00398107,0.632,0.6,0.7,0.0813,0.05,0.1,651.0,25.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9849,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00335,0.00251189,0.00398107,0.65,0.6,0.7,0.143,0.1,0.2,1090.0,23.1,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9850,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00323,0.00251189,0.00398107,0.632,0.6,0.7,0.251,0.2,0.3,1300.0,25.3,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9851,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00338,0.00251189,0.00398107,0.649,0.6,0.7,0.348,0.3,0.4,2610.0,35.8,543.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9852,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00322,0.00251189,0.00398107,0.641,0.6,0.7,0.449,0.4,0.5,2170.0,32.7,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9853,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.00318,0.00251189,0.00398107,0.642,0.6,0.7,0.547,0.5,0.6,2610.0,35.8,1190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9854,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.00342,0.00251189,0.00398107,0.656,0.6,0.7,0.65,0.6,0.7,1950.0,31.0,543.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9855,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00327,0.00251189,0.00398107,0.651,0.6,0.7,0.753,0.7,0.8,1950.0,31.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9856,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.00317,0.00251189,0.00398107,0.64,0.6,0.7,0.85,0.8,0.9,1630.0,28.3,868.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9857,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.003,0.00251189,0.00398107,0.639,0.6,0.7,0.94,0.9,1.0,1090.0,23.1,651.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9858,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00302,0.00251189,0.00398107,0.647,0.6,0.7,1.2,1.0,1.5,630.0,7.87,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9859,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00324,0.00251189,0.00398107,0.654,0.6,0.7,1.69,1.5,2.0,261.0,5.06,174.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9860,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.00324,0.00251189,0.00398107,0.653,0.6,0.7,2.65,2.0,4.0,54.3,1.16,48.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9861,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00313,0.00251189,0.00398107,0.749,0.7,0.8,0.342,0.3,0.4,1850.0,30.1,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9862,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00295,0.00251189,0.00398107,0.739,0.7,0.8,0.456,0.4,0.5,760.0,19.3,543.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9863,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.00339,0.00251189,0.00398107,0.747,0.7,0.8,0.543,0.5,0.6,1410.0,26.3,977.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9864,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.00329,0.00251189,0.00398107,0.735,0.7,0.8,0.645,0.6,0.7,1300.0,25.3,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9865,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.00311,0.00251189,0.00398107,0.762,0.7,0.8,0.758,0.7,0.8,434.0,14.6,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9866,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00328,0.00251189,0.00398107,0.751,0.7,0.8,0.859,0.8,0.9,760.0,19.3,543.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9867,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.00339,0.00251189,0.00398107,0.735,0.7,0.8,0.94,0.9,1.0,760.0,19.3,651.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9868,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00324,0.00251189,0.00398107,0.74,0.7,0.8,1.17,1.0,1.5,543.0,7.31,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9869,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.00321,0.00251189,0.00398107,0.847,0.8,0.9,0.254,0.2,0.3,977.0,21.9,760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9870,1 - 1 - 2022,19800.0,5.0,4.216965733794858,5.623415332340303,0.00342,0.00251189,0.00398107,0.838,0.8,0.9,0.556,0.5,0.6,760.0,19.3,651.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9871,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00498,0.00398107,0.00630957,0.0237,0.0,0.05,0.0789,0.05,0.1,124000.0,393.0,121000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9872,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.0196,0.0,0.05,0.157,0.1,0.2,265000.0,406.0,213000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9873,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.0174,0.0,0.05,0.251,0.2,0.3,387000.0,490.0,248000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9874,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00503,0.00398107,0.00630957,0.0172,0.0,0.05,0.349,0.3,0.4,398000.0,497.0,211000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9875,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00503,0.00398107,0.00630957,0.017,0.0,0.05,0.447,0.4,0.5,345000.0,462.0,163000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9876,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.0178,0.0,0.05,0.547,0.5,0.6,272000.0,411.0,107000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9877,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.0178,0.0,0.05,0.646,0.6,0.7,198000.0,350.0,62900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9878,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.019,0.0,0.05,0.747,0.7,0.8,132000.0,286.0,33300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9879,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.0197,0.0,0.05,0.845,0.8,0.9,87900.0,234.0,19600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
