Name,unpol.18x275_km_ACC_opt4
9880,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.005,0.00398107,0.00630957,0.02,0.0,0.05,0.946,0.9,1.0,56200.0,187.0,8770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9881,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00503,0.00398107,0.00630957,0.022,0.0,0.05,1.15,1.0,1.5,14600.0,42.6,1860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9882,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00493,0.00398107,0.00630957,0.0291,0.0,0.05,1.71,1.5,2.0,1810.0,15.0,82.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9883,1 - 1 - 2022,19800.0,4.979959839195493,4.216965733794858,5.623415332340303,0.0047,0.00398107,0.00630957,0.0309,0.0,0.05,2.49,2.0,4.0,137.0,2.06,6.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9884,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00499,0.00398107,0.00630957,0.0754,0.05,0.1,0.0338,0.0,0.05,20300.0,159.0,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9885,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.0728,0.05,0.1,0.0789,0.05,0.1,54500.0,260.0,52300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9886,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.0733,0.05,0.1,0.155,0.1,0.2,108000.0,259.0,93700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9887,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.0731,0.05,0.1,0.249,0.2,0.3,127000.0,281.0,83000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9888,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00503,0.00398107,0.00630957,0.0733,0.05,0.1,0.35,0.3,0.4,135000.0,290.0,82500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9889,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00506,0.00398107,0.00630957,0.0735,0.05,0.1,0.449,0.4,0.5,112000.0,264.0,64800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9890,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00505,0.00398107,0.00630957,0.073,0.05,0.1,0.549,0.5,0.6,92300.0,239.0,41900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9891,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00506,0.00398107,0.00630957,0.0728,0.05,0.1,0.646,0.6,0.7,73400.0,213.0,24700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9892,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00505,0.00398107,0.00630957,0.0734,0.05,0.1,0.749,0.7,0.8,56000.0,186.0,13600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9893,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00499,0.00398107,0.00630957,0.0739,0.05,0.1,0.848,0.8,0.9,34200.0,146.0,5340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9894,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.0719,0.05,0.1,0.944,0.9,1.0,25100.0,125.0,2740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9895,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00502,0.00398107,0.00630957,0.0741,0.05,0.1,1.18,1.0,1.5,9730.0,34.7,384.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9896,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00496,0.00398107,0.00630957,0.0764,0.05,0.1,1.71,1.5,2.0,2080.0,16.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9897,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.00487,0.00398107,0.00630957,0.0752,0.05,0.1,2.45,2.0,4.0,301.0,3.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9898,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00502,0.00398107,0.00630957,0.125,0.1,0.15,0.0324,0.0,0.05,12100.0,122.0,4930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9899,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00517,0.00398107,0.00630957,0.122,0.1,0.15,0.0798,0.05,0.1,37300.0,215.0,12600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9900,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00506,0.00398107,0.00630957,0.124,0.1,0.15,0.154,0.1,0.2,68200.0,206.0,27700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9901,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00502,0.00398107,0.00630957,0.124,0.1,0.15,0.252,0.2,0.3,87300.0,233.0,43300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9902,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00507,0.00398107,0.00630957,0.123,0.1,0.15,0.35,0.3,0.4,88400.0,234.0,38900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9903,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00503,0.00398107,0.00630957,0.123,0.1,0.15,0.448,0.4,0.5,78500.0,221.0,29900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9904,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00506,0.00398107,0.00630957,0.124,0.1,0.15,0.548,0.5,0.6,68800.0,207.0,21200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9905,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.124,0.1,0.15,0.65,0.6,0.7,49200.0,175.0,13300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9906,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.125,0.1,0.15,0.747,0.7,0.8,33600.0,144.0,8490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9907,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00497,0.00398107,0.00630957,0.123,0.1,0.15,0.846,0.8,0.9,23700.0,121.0,3560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9908,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00495,0.00398107,0.00630957,0.124,0.1,0.15,0.942,0.9,1.0,18400.0,107.0,1780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9909,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00502,0.00398107,0.00630957,0.125,0.1,0.15,1.19,1.0,1.5,7120.0,29.7,603.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9910,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00503,0.00398107,0.00630957,0.124,0.1,0.15,1.71,1.5,2.0,1810.0,15.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9911,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00507,0.00398107,0.00630957,0.125,0.1,0.15,2.64,2.0,4.0,459.0,3.77,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9912,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00509,0.00398107,0.00630957,0.169,0.15,0.2,0.0349,0.0,0.05,7950.0,99.3,2470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9913,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00511,0.00398107,0.00630957,0.174,0.15,0.2,0.0791,0.05,0.1,23800.0,172.0,6300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9914,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.173,0.15,0.2,0.154,0.1,0.2,41600.0,161.0,11400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9915,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00502,0.00398107,0.00630957,0.174,0.15,0.2,0.252,0.2,0.3,55900.0,186.0,14400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9916,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00503,0.00398107,0.00630957,0.174,0.15,0.2,0.352,0.3,0.4,61500.0,195.0,17400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9917,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.173,0.15,0.2,0.447,0.4,0.5,52600.0,181.0,15600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9918,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00511,0.00398107,0.00630957,0.172,0.15,0.2,0.548,0.5,0.6,49200.0,175.0,12700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9919,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.175,0.15,0.2,0.646,0.6,0.7,38500.0,155.0,11000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9920,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.172,0.15,0.2,0.746,0.7,0.8,27700.0,131.0,7670.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9921,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00493,0.00398107,0.00630957,0.172,0.15,0.2,0.852,0.8,0.9,20100.0,112.0,5070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9922,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00508,0.00398107,0.00630957,0.176,0.15,0.2,0.949,0.9,1.0,12600.0,88.4,2600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9923,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.005,0.00398107,0.00630957,0.174,0.15,0.2,1.18,1.0,1.5,5620.0,26.4,685.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9924,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.174,0.15,0.2,1.72,1.5,2.0,1780.0,14.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9925,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.005,0.00398107,0.00630957,0.173,0.15,0.2,2.61,2.0,4.0,315.0,3.13,68.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9926,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00513,0.00398107,0.00630957,0.221,0.2,0.25,0.0377,0.0,0.05,5480.0,82.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9927,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00505,0.00398107,0.00630957,0.218,0.2,0.25,0.0763,0.05,0.1,12900.0,126.0,548.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9928,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.223,0.2,0.25,0.157,0.1,0.2,26900.0,129.0,1920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9929,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.005,0.00398107,0.00630957,0.222,0.2,0.25,0.252,0.2,0.3,40800.0,159.0,4520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9930,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.224,0.2,0.25,0.349,0.3,0.4,40000.0,158.0,6850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9931,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00507,0.00398107,0.00630957,0.223,0.2,0.25,0.449,0.4,0.5,38100.0,154.0,8900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9932,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00507,0.00398107,0.00630957,0.223,0.2,0.25,0.548,0.5,0.6,35500.0,148.0,9590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9933,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.222,0.2,0.25,0.647,0.6,0.7,22900.0,119.0,5750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9934,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00511,0.00398107,0.00630957,0.222,0.2,0.25,0.748,0.7,0.8,19600.0,110.0,6580.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9935,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.226,0.2,0.25,0.842,0.8,0.9,14500.0,94.9,3700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9936,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00491,0.00398107,0.00630957,0.226,0.2,0.25,0.943,0.9,1.0,10400.0,80.4,2600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9937,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00516,0.00398107,0.00630957,0.222,0.2,0.25,1.19,1.0,1.5,4360.0,23.3,877.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9938,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.224,0.2,0.25,1.71,1.5,2.0,1260.0,12.5,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9939,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00519,0.00398107,0.00630957,0.224,0.2,0.25,2.74,2.0,4.0,267.0,2.88,95.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9940,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00527,0.00398107,0.00630957,0.28,0.25,0.3,0.0299,0.0,0.05,2190.0,52.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9941,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.274,0.25,0.3,0.084,0.05,0.1,9860.0,111.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9942,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00512,0.00398107,0.00630957,0.272,0.25,0.3,0.154,0.1,0.2,17000.0,103.0,274.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9943,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.272,0.25,0.3,0.252,0.2,0.3,25100.0,125.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9944,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.273,0.25,0.3,0.351,0.3,0.4,23300.0,120.0,1920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9945,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.005,0.00398107,0.00630957,0.272,0.25,0.3,0.452,0.4,0.5,25500.0,126.0,3420.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9946,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00505,0.00398107,0.00630957,0.273,0.25,0.3,0.551,0.5,0.6,21500.0,116.0,3150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9947,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.275,0.25,0.3,0.648,0.6,0.7,17700.0,105.0,3560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9948,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00513,0.00398107,0.00630957,0.274,0.25,0.3,0.748,0.7,0.8,15300.0,97.6,2330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9949,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.271,0.25,0.3,0.853,0.8,0.9,13400.0,91.3,3290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9950,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.271,0.25,0.3,0.948,0.9,1.0,9860.0,78.2,2470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9951,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00506,0.00398107,0.00630957,0.274,0.25,0.3,1.16,1.0,1.5,3730.0,21.5,603.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9952,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.005,0.00398107,0.00630957,0.272,0.25,0.3,1.72,1.5,2.0,1010.0,11.2,110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9953,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00525,0.00398107,0.00630957,0.268,0.25,0.3,2.7,2.0,4.0,233.0,2.69,61.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9954,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00499,0.00398107,0.00630957,0.352,0.3,0.4,0.0313,0.0,0.05,1640.0,31.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9955,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00509,0.00398107,0.00630957,0.35,0.3,0.4,0.0777,0.05,0.1,5210.0,56.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9956,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00506,0.00398107,0.00630957,0.344,0.3,0.4,0.155,0.1,0.2,8700.0,52.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9957,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.341,0.3,0.4,0.25,0.2,0.3,14800.0,67.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9958,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00497,0.00398107,0.00630957,0.343,0.3,0.4,0.351,0.3,0.4,14400.0,66.8,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9959,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00499,0.00398107,0.00630957,0.342,0.3,0.4,0.452,0.4,0.5,13300.0,64.2,753.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9960,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00505,0.00398107,0.00630957,0.339,0.3,0.4,0.552,0.5,0.6,12800.0,63.0,754.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9961,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.342,0.3,0.4,0.649,0.6,0.7,11000.0,58.5,1100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9962,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00503,0.00398107,0.00630957,0.345,0.3,0.4,0.747,0.7,0.8,9040.0,53.0,1230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9963,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.005,0.00398107,0.00630957,0.342,0.3,0.4,0.85,0.8,0.9,8010.0,49.9,1510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9964,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00512,0.00398107,0.00630957,0.343,0.3,0.4,0.944,0.9,1.0,4660.0,38.0,411.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9965,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00507,0.00398107,0.00630957,0.345,0.3,0.4,1.19,1.0,1.5,2660.0,12.8,342.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9966,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.00492,0.00398107,0.00630957,0.347,0.3,0.4,1.67,1.5,2.0,575.0,5.98,95.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9967,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00484,0.00398107,0.00630957,0.34,0.3,0.4,2.56,2.0,4.0,144.0,1.49,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9968,1 - 1 - 2022,19800.0,5.059644256269407,4.216965733794858,5.623415332340303,0.00512,0.00398107,0.00630957,0.456,0.4,0.5,0.0333,0.0,0.05,1100.0,26.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9969,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00503,0.00398107,0.00630957,0.431,0.4,0.5,0.0786,0.05,0.1,2470.0,39.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9970,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00503,0.00398107,0.00630957,0.441,0.4,0.5,0.15,0.1,0.2,5070.0,39.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9971,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.446,0.4,0.5,0.253,0.2,0.3,6160.0,43.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9972,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00509,0.00398107,0.00630957,0.446,0.4,0.5,0.346,0.3,0.4,6030.0,43.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9973,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00508,0.00398107,0.00630957,0.44,0.4,0.5,0.449,0.4,0.5,7060.0,46.8,68.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9974,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.005,0.00398107,0.00630957,0.443,0.4,0.5,0.549,0.5,0.6,7190.0,47.2,68.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9975,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00508,0.00398107,0.00630957,0.442,0.4,0.5,0.648,0.6,0.7,4860.0,38.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9976,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00514,0.00398107,0.00630957,0.445,0.4,0.5,0.743,0.7,0.8,5210.0,40.2,68.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9977,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00506,0.00398107,0.00630957,0.439,0.4,0.5,0.848,0.8,0.9,3490.0,32.9,68.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9978,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00499,0.00398107,0.00630957,0.441,0.4,0.5,0.952,0.9,1.0,3010.0,30.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9979,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.005,0.00398107,0.00630957,0.448,0.4,0.5,1.19,1.0,1.5,1300.0,8.99,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9980,1 - 1 - 2022,19800.0,5.06951674225463,4.216965733794858,5.623415332340303,0.00508,0.00398107,0.00630957,0.448,0.4,0.5,1.7,1.5,2.0,315.0,4.42,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
