Name,unpol.18x275_km_ACC_opt4
9981,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00521,0.00398107,0.00630957,0.443,0.4,0.5,2.74,2.0,4.0,82.2,1.13,17.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9982,1 - 1 - 2022,19800.0,5.167204273105526,4.216965733794858,5.623415332340303,0.00519,0.00398107,0.00630957,0.546,0.5,0.6,0.0402,0.0,0.05,411.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9983,1 - 1 - 2022,19800.0,4.979959839195493,4.216965733794858,5.623415332340303,0.0049,0.00398107,0.00630957,0.555,0.5,0.6,0.0759,0.05,0.1,1230.0,27.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9984,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00529,0.00398107,0.00630957,0.554,0.5,0.6,0.156,0.1,0.2,2190.0,26.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9985,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.539,0.5,0.6,0.244,0.2,0.3,2670.0,28.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9986,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00495,0.00398107,0.00630957,0.551,0.5,0.6,0.342,0.3,0.4,4250.0,36.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9987,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.538,0.5,0.6,0.455,0.4,0.5,3630.0,33.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9988,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.544,0.5,0.6,0.547,0.5,0.6,2600.0,28.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9989,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.00497,0.00398107,0.00630957,0.549,0.5,0.6,0.644,0.6,0.7,2950.0,30.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9990,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00489,0.00398107,0.00630957,0.536,0.5,0.6,0.755,0.7,0.8,1990.0,24.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9991,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00492,0.00398107,0.00630957,0.548,0.5,0.6,0.848,0.8,0.9,1580.0,22.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9992,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00517,0.00398107,0.00630957,0.546,0.5,0.6,0.941,0.9,1.0,1100.0,18.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9993,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00499,0.00398107,0.00630957,0.54,0.5,0.6,1.2,1.0,1.5,712.0,6.65,41.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9994,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00485,0.00398107,0.00630957,0.55,0.5,0.6,1.66,1.5,2.0,178.0,3.32,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9995,1 - 1 - 2022,19800.0,5.089204259999788,4.216965733794858,5.623415332340303,0.00564,0.00398107,0.00630957,0.548,0.5,0.6,2.56,2.0,4.0,24.0,0.61,3.43,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9996,1 - 1 - 2022,19800.0,4.54972526643093,4.216965733794858,5.623415332340303,0.00546,0.00398107,0.00630957,0.625,0.6,0.7,0.0465,0.0,0.05,137.0,9.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9997,1 - 1 - 2022,19800.0,4.415880433163924,4.216965733794858,5.623415332340303,0.00489,0.00398107,0.00630957,0.669,0.6,0.7,0.0797,0.05,0.1,274.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9998,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00505,0.00398107,0.00630957,0.641,0.6,0.7,0.157,0.1,0.2,890.0,16.6,68.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
9999,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.00514,0.00398107,0.00630957,0.644,0.6,0.7,0.263,0.2,0.3,1710.0,23.1,68.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10000,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.00471,0.00398107,0.00630957,0.645,0.6,0.7,0.347,0.3,0.4,2050.0,25.3,411.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10001,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.00482,0.00398107,0.00630957,0.646,0.6,0.7,0.441,0.4,0.5,1710.0,23.1,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10002,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00515,0.00398107,0.00630957,0.653,0.6,0.7,0.547,0.5,0.6,1710.0,23.1,274.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10003,1 - 1 - 2022,19800.0,4.6475800154489,4.216965733794858,5.623415332340303,0.00486,0.00398107,0.00630957,0.646,0.6,0.7,0.649,0.6,0.7,1580.0,22.1,68.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10004,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.643,0.6,0.7,0.742,0.7,0.8,1160.0,19.0,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10005,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00488,0.00398107,0.00630957,0.639,0.6,0.7,0.846,0.8,0.9,822.0,16.0,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10006,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.00518,0.00398107,0.00630957,0.642,0.6,0.7,0.945,0.9,1.0,1160.0,19.0,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10007,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.648,0.6,0.7,1.23,1.0,1.5,411.0,5.05,123.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10008,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00513,0.00398107,0.00630957,0.648,0.6,0.7,1.76,1.5,2.0,205.0,3.57,68.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10009,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00484,0.00398107,0.00630957,0.655,0.6,0.7,2.34,2.0,4.0,10.3,0.399,3.42,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10010,1 - 1 - 2022,19800.0,4.560701700396552,4.216965733794858,5.623415332340303,0.00627,0.00398107,0.00630957,0.727,0.7,0.8,0.0944,0.05,0.1,137.0,9.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10011,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0051,0.00398107,0.00630957,0.748,0.7,0.8,0.159,0.1,0.2,411.0,11.3,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10012,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0049,0.00398107,0.00630957,0.751,0.7,0.8,0.245,0.2,0.3,753.0,15.3,411.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10013,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00506,0.00398107,0.00630957,0.738,0.7,0.8,0.346,0.3,0.4,754.0,15.3,342.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10014,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00532,0.00398107,0.00630957,0.754,0.7,0.8,0.447,0.4,0.5,753.0,15.3,342.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10015,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00491,0.00398107,0.00630957,0.754,0.7,0.8,0.532,0.5,0.6,685.0,14.6,342.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10016,1 - 1 - 2022,19800.0,4.54972526643093,4.216965733794858,5.623415332340303,0.00492,0.00398107,0.00630957,0.757,0.7,0.8,0.649,0.6,0.7,890.0,16.6,274.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10017,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.00501,0.00398107,0.00630957,0.759,0.7,0.8,0.745,0.7,0.8,959.0,17.3,411.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10018,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.00514,0.00398107,0.00630957,0.746,0.7,0.8,0.836,0.8,0.9,685.0,14.6,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10019,1 - 1 - 2022,19800.0,5.059644256269407,4.216965733794858,5.623415332340303,0.00527,0.00398107,0.00630957,0.732,0.7,0.8,0.939,0.9,1.0,479.0,12.2,274.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10020,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00518,0.00398107,0.00630957,0.75,0.7,0.8,1.24,1.0,1.5,260.0,4.02,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10021,1 - 1 - 2022,19800.0,4.669047011971501,4.216965733794858,5.623415332340303,0.00473,0.00398107,0.00630957,0.741,0.7,0.8,1.63,1.5,2.0,95.9,2.44,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10022,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00471,0.00398107,0.00630957,0.751,0.7,0.8,2.81,2.0,4.0,10.3,0.399,6.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10023,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.00464,0.00398107,0.00630957,0.843,0.8,0.9,0.155,0.1,0.2,274.0,9.22,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10024,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.00528,0.00398107,0.00630957,0.865,0.8,0.9,0.259,0.2,0.3,411.0,11.3,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10025,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.00504,0.00398107,0.00630957,0.851,0.8,0.9,0.36,0.3,0.4,343.0,10.3,205.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10026,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00467,0.00398107,0.00630957,0.859,0.8,0.9,0.465,0.4,0.5,411.0,11.3,274.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10027,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.00415,0.00398107,0.00630957,0.816,0.8,0.9,0.526,0.5,0.6,342.0,10.3,274.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10028,1 - 1 - 2022,19800.0,4.658325879540846,4.216965733794858,5.623415332340303,0.00478,0.00398107,0.00630957,0.863,0.8,0.9,0.668,0.6,0.7,411.0,11.3,342.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10029,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.00502,0.00398107,0.00630957,0.824,0.8,0.9,0.745,0.7,0.8,274.0,9.22,205.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10030,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.00498,0.00398107,0.00630957,0.833,0.8,0.9,1.7,1.5,2.0,27.4,1.3,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10031,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0078,0.00630957,0.01,0.0272,0.0,0.05,0.0351,0.0,0.05,18000.0,119.0,17600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10032,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00799,0.00630957,0.01,0.027,0.0,0.05,0.079,0.05,0.1,55800.0,209.0,51300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10033,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00791,0.00630957,0.01,0.0222,0.0,0.05,0.156,0.1,0.2,135000.0,230.0,105000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10034,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00793,0.00630957,0.01,0.0202,0.0,0.05,0.25,0.2,0.3,197000.0,278.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10035,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00794,0.00630957,0.01,0.0193,0.0,0.05,0.35,0.3,0.4,207000.0,285.0,106000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10036,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00794,0.00630957,0.01,0.0196,0.0,0.05,0.448,0.4,0.5,177000.0,263.0,67800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10037,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00795,0.00630957,0.01,0.0193,0.0,0.05,0.548,0.5,0.6,138000.0,233.0,44500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10038,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00796,0.00630957,0.01,0.0196,0.0,0.05,0.647,0.6,0.7,101000.0,199.0,24300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10039,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00793,0.00630957,0.01,0.0199,0.0,0.05,0.745,0.7,0.8,65300.0,160.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10040,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00789,0.00630957,0.01,0.0213,0.0,0.05,0.848,0.8,0.9,35500.0,118.0,5620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10041,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00793,0.00630957,0.01,0.0221,0.0,0.05,0.942,0.9,1.0,25200.0,99.2,3460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10042,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.00792,0.00630957,0.01,0.0241,0.0,0.05,1.15,1.0,1.5,7110.0,23.6,916.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10043,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00801,0.00630957,0.01,0.033,0.0,0.05,1.68,1.5,2.0,761.0,7.72,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10044,1 - 1 - 2022,19800.0,4.969909455915671,4.216965733794858,5.623415332340303,0.00788,0.00630957,0.01,0.0338,0.0,0.05,2.63,2.0,4.0,77.8,1.23,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10045,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00795,0.00630957,0.01,0.0717,0.05,0.1,0.0318,0.0,0.05,13800.0,104.0,12100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10046,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00804,0.00630957,0.01,0.0738,0.05,0.1,0.0774,0.05,0.1,34900.0,165.0,27300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10047,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00802,0.00630957,0.01,0.0739,0.05,0.1,0.155,0.1,0.2,65200.0,160.0,46800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10048,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.008,0.00630957,0.01,0.0729,0.05,0.1,0.251,0.2,0.3,80600.0,178.0,56800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10049,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00796,0.00630957,0.01,0.0733,0.05,0.1,0.35,0.3,0.4,81900.0,179.0,55100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10050,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00798,0.00630957,0.01,0.0734,0.05,0.1,0.448,0.4,0.5,67900.0,163.0,43000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10051,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00801,0.00630957,0.01,0.073,0.05,0.1,0.549,0.5,0.6,53500.0,145.0,30800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10052,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00801,0.00630957,0.01,0.0734,0.05,0.1,0.645,0.6,0.7,39300.0,124.0,18600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10053,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00804,0.00630957,0.01,0.0724,0.05,0.1,0.747,0.7,0.8,29000.0,106.0,9940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10054,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00794,0.00630957,0.01,0.0726,0.05,0.1,0.844,0.8,0.9,23400.0,95.8,6400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10055,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.008,0.00630957,0.01,0.0738,0.05,0.1,0.947,0.9,1.0,14500.0,75.4,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10056,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.00798,0.00630957,0.01,0.0729,0.05,0.1,1.17,1.0,1.5,5690.0,21.1,346.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10057,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.00779,0.00630957,0.01,0.0716,0.05,0.1,1.69,1.5,2.0,985.0,8.78,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10058,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00815,0.00630957,0.01,0.0808,0.05,0.1,2.6,2.0,4.0,134.0,1.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10059,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00789,0.00630957,0.01,0.122,0.1,0.15,0.0339,0.0,0.05,10200.0,89.4,1900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10060,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00798,0.00630957,0.01,0.123,0.1,0.15,0.0785,0.05,0.1,22300.0,132.0,8820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10061,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00804,0.00630957,0.01,0.123,0.1,0.15,0.154,0.1,0.2,37500.0,121.0,17500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10062,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00798,0.00630957,0.01,0.124,0.1,0.15,0.249,0.2,0.3,52900.0,144.0,25100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10063,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00797,0.00630957,0.01,0.123,0.1,0.15,0.35,0.3,0.4,54400.0,146.0,22700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10064,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00802,0.00630957,0.01,0.123,0.1,0.15,0.448,0.4,0.5,45000.0,133.0,16100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10065,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00795,0.00630957,0.01,0.123,0.1,0.15,0.549,0.5,0.6,37500.0,121.0,12500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10066,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00801,0.00630957,0.01,0.123,0.1,0.15,0.647,0.6,0.7,28600.0,106.0,9590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10067,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00809,0.00630957,0.01,0.125,0.1,0.15,0.752,0.7,0.8,17800.0,83.5,4150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10068,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00787,0.00630957,0.01,0.123,0.1,0.15,0.849,0.8,0.9,14300.0,74.7,3630.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10069,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00785,0.00630957,0.01,0.123,0.1,0.15,0.95,0.9,1.0,10400.0,63.7,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10070,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00805,0.00630957,0.01,0.123,0.1,0.15,1.18,1.0,1.5,3980.0,17.6,207.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10071,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00787,0.00630957,0.01,0.122,0.1,0.15,1.71,1.5,2.0,951.0,8.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10072,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.00799,0.00630957,0.01,0.124,0.1,0.15,2.59,2.0,4.0,156.0,1.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10073,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00823,0.00630957,0.01,0.171,0.15,0.2,0.0314,0.0,0.05,3980.0,55.8,1210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10074,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00802,0.00630957,0.01,0.174,0.15,0.2,0.0782,0.05,0.1,16600.0,114.0,5530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10075,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00802,0.00630957,0.01,0.174,0.15,0.2,0.152,0.1,0.2,23900.0,96.8,5450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10076,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.008,0.00630957,0.01,0.172,0.15,0.2,0.253,0.2,0.3,34500.0,116.0,5960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10077,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0081,0.00630957,0.01,0.173,0.15,0.2,0.35,0.3,0.4,33900.0,115.0,6400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10078,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00802,0.00630957,0.01,0.175,0.15,0.2,0.448,0.4,0.5,31500.0,111.0,6830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10079,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00794,0.00630957,0.01,0.173,0.15,0.2,0.551,0.5,0.6,26500.0,102.0,5450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10080,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00794,0.00630957,0.01,0.175,0.15,0.2,0.647,0.6,0.7,20700.0,90.1,5100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10081,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00791,0.00630957,0.01,0.174,0.15,0.2,0.744,0.7,0.8,14600.0,75.6,3720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10082,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.00807,0.00630957,0.01,0.173,0.15,0.2,0.848,0.8,0.9,11400.0,66.8,2250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10083,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00812,0.00630957,0.01,0.173,0.15,0.2,0.945,0.9,1.0,7870.0,55.5,1210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
