Name,unpol.18x275_km_ACC_opt4
10084,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.008,0.00630957,0.01,0.173,0.15,0.2,1.18,1.0,1.5,3580.0,16.7,363.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10085,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00787,0.00630957,0.01,0.175,0.15,0.2,1.72,1.5,2.0,795.0,7.89,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10086,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00779,0.00630957,0.01,0.174,0.15,0.2,2.48,2.0,4.0,160.0,1.77,0.000385,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10087,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00753,0.00630957,0.01,0.221,0.2,0.25,0.0348,0.0,0.05,2770.0,46.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10088,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00807,0.00630957,0.01,0.22,0.2,0.25,0.0784,0.05,0.1,8820.0,83.1,519.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10089,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00817,0.00630957,0.01,0.221,0.2,0.25,0.15,0.1,0.2,15800.0,78.7,951.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10090,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00802,0.00630957,0.01,0.223,0.2,0.25,0.253,0.2,0.3,20400.0,89.4,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10091,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00782,0.00630957,0.01,0.225,0.2,0.25,0.345,0.3,0.4,21800.0,92.4,2160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10092,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00786,0.00630957,0.01,0.223,0.2,0.25,0.452,0.4,0.5,20900.0,90.5,2250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10093,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00801,0.00630957,0.01,0.225,0.2,0.25,0.547,0.5,0.6,19400.0,87.3,2680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10094,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00798,0.00630957,0.01,0.224,0.2,0.25,0.65,0.6,0.7,15000.0,76.7,2160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10095,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00791,0.00630957,0.01,0.225,0.2,0.25,0.743,0.7,0.8,11600.0,67.3,1900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10096,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00819,0.00630957,0.01,0.227,0.2,0.25,0.841,0.8,0.9,6310.0,49.7,1120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10097,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.00806,0.00630957,0.01,0.225,0.2,0.25,0.944,0.9,1.0,5530.0,46.5,1120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10098,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00794,0.00630957,0.01,0.222,0.2,0.25,1.17,1.0,1.5,2520.0,14.1,277.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10099,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0079,0.00630957,0.01,0.225,0.2,0.25,1.72,1.5,2.0,605.0,6.88,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10100,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00803,0.00630957,0.01,0.223,0.2,0.25,2.59,2.0,4.0,177.0,1.86,25.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10101,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0075,0.00630957,0.01,0.274,0.25,0.3,0.034,0.0,0.05,2250.0,42.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10102,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0082,0.00630957,0.01,0.272,0.25,0.3,0.0753,0.05,0.1,5530.0,65.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10103,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00803,0.00630957,0.01,0.271,0.25,0.3,0.159,0.1,0.2,9680.0,61.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10104,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00808,0.00630957,0.01,0.273,0.25,0.3,0.252,0.2,0.3,11700.0,67.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10105,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00811,0.00630957,0.01,0.271,0.25,0.3,0.348,0.3,0.4,16200.0,79.6,519.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10106,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00789,0.00630957,0.01,0.274,0.25,0.3,0.45,0.4,0.5,14300.0,75.0,605.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10107,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00791,0.00630957,0.01,0.275,0.25,0.3,0.55,0.5,0.6,12300.0,69.3,346.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10108,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00814,0.00630957,0.01,0.274,0.25,0.3,0.652,0.6,0.7,11100.0,65.8,519.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10109,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00778,0.00630957,0.01,0.274,0.25,0.3,0.749,0.7,0.8,8990.0,59.3,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10110,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00795,0.00630957,0.01,0.276,0.25,0.3,0.844,0.8,0.9,5010.0,44.3,778.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10111,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0081,0.00630957,0.01,0.273,0.25,0.3,0.951,0.9,1.0,5450.0,46.2,951.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10112,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.00797,0.00630957,0.01,0.274,0.25,0.3,1.19,1.0,1.5,2060.0,12.7,311.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10113,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00801,0.00630957,0.01,0.276,0.25,0.3,1.69,1.5,2.0,432.0,5.82,34.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10114,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.00766,0.00630957,0.01,0.278,0.25,0.3,2.66,2.0,4.0,134.0,1.62,56.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10115,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.00797,0.00630957,0.01,0.342,0.3,0.4,0.0357,0.0,0.05,1210.0,21.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10116,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0077,0.00630957,0.01,0.348,0.3,0.4,0.0758,0.05,0.1,2770.0,32.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10117,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00789,0.00630957,0.01,0.342,0.3,0.4,0.156,0.1,0.2,4540.0,29.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10118,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00785,0.00630957,0.01,0.341,0.3,0.4,0.254,0.2,0.3,7560.0,38.5,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10119,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00798,0.00630957,0.01,0.345,0.3,0.4,0.35,0.3,0.4,8000.0,39.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10120,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00791,0.00630957,0.01,0.343,0.3,0.4,0.45,0.4,0.5,8860.0,41.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10121,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00803,0.00630957,0.01,0.343,0.3,0.4,0.552,0.5,0.6,7610.0,38.6,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10122,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00791,0.00630957,0.01,0.345,0.3,0.4,0.646,0.6,0.7,6180.0,34.8,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10123,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00804,0.00630957,0.01,0.342,0.3,0.4,0.747,0.7,0.8,4970.0,31.2,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10124,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.00813,0.00630957,0.01,0.343,0.3,0.4,0.846,0.8,0.9,3500.0,26.2,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10125,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00812,0.00630957,0.01,0.349,0.3,0.4,0.945,0.9,1.0,2720.0,23.1,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10126,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00803,0.00630957,0.01,0.342,0.3,0.4,1.2,1.0,1.5,1380.0,7.36,207.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10127,1 - 1 - 2022,19800.0,4.969909455915671,4.216965733794858,5.623415332340303,0.00806,0.00630957,0.01,0.35,0.3,0.4,1.74,1.5,2.0,398.0,3.95,86.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10128,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.00832,0.00630957,0.01,0.341,0.3,0.4,2.6,2.0,4.0,62.7,0.783,23.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10129,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.00764,0.00630957,0.01,0.441,0.4,0.5,0.0214,0.0,0.05,346.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10130,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00766,0.00630957,0.01,0.445,0.4,0.5,0.0777,0.05,0.1,1560.0,24.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10131,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.00807,0.00630957,0.01,0.442,0.4,0.5,0.156,0.1,0.2,2940.0,24.0,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10132,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.00803,0.00630957,0.01,0.442,0.4,0.5,0.25,0.2,0.3,3500.0,26.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10133,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.008,0.00630957,0.01,0.442,0.4,0.5,0.348,0.3,0.4,4880.0,30.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10134,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00813,0.00630957,0.01,0.443,0.4,0.5,0.449,0.4,0.5,4020.0,28.1,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10135,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.00811,0.00630957,0.01,0.445,0.4,0.5,0.549,0.5,0.6,3590.0,26.5,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10136,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00802,0.00630957,0.01,0.444,0.4,0.5,0.655,0.6,0.7,3540.0,26.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10137,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00819,0.00630957,0.01,0.445,0.4,0.5,0.747,0.7,0.8,2980.0,24.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10138,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00825,0.00630957,0.01,0.447,0.4,0.5,0.854,0.8,0.9,2640.0,22.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10139,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00831,0.00630957,0.01,0.442,0.4,0.5,0.946,0.9,1.0,1640.0,17.9,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10140,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0079,0.00630957,0.01,0.45,0.4,0.5,1.16,1.0,1.5,648.0,5.04,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10141,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.00792,0.00630957,0.01,0.445,0.4,0.5,1.68,1.5,2.0,259.0,3.19,51.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10142,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00812,0.00630957,0.01,0.446,0.4,0.5,2.58,2.0,4.0,54.0,0.727,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10143,1 - 1 - 2022,19800.0,5.0099900199501395,4.216965733794858,5.623415332340303,0.00766,0.00630957,0.01,0.551,0.5,0.6,0.041,0.0,0.05,519.0,14.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10144,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.00785,0.00630957,0.01,0.555,0.5,0.6,0.0851,0.05,0.1,346.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10145,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00838,0.00630957,0.01,0.553,0.5,0.6,0.158,0.1,0.2,1380.0,16.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10146,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.008,0.00630957,0.01,0.537,0.5,0.6,0.25,0.2,0.3,2330.0,21.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10147,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00808,0.00630957,0.01,0.536,0.5,0.6,0.346,0.3,0.4,1560.0,17.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10148,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.00812,0.00630957,0.01,0.544,0.5,0.6,0.448,0.4,0.5,2030.0,19.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10149,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00793,0.00630957,0.01,0.547,0.5,0.6,0.554,0.5,0.6,1940.0,19.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10150,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.00814,0.00630957,0.01,0.545,0.5,0.6,0.651,0.6,0.7,1250.0,15.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10151,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.00777,0.00630957,0.01,0.539,0.5,0.6,0.753,0.7,0.8,1470.0,17.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10152,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00746,0.00630957,0.01,0.547,0.5,0.6,0.852,0.8,0.9,1120.0,14.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10153,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.00852,0.00630957,0.01,0.539,0.5,0.6,0.946,0.9,1.0,994.0,13.9,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10154,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0079,0.00630957,0.01,0.546,0.5,0.6,1.18,1.0,1.5,380.0,3.86,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10155,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.00797,0.00630957,0.01,0.554,0.5,0.6,1.66,1.5,2.0,164.0,2.54,60.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10156,1 - 1 - 2022,19800.0,5.0990195135927845,4.216965733794858,5.623415332340303,0.00808,0.00630957,0.01,0.545,0.5,0.6,2.6,2.0,4.0,15.1,0.385,4.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10157,1 - 1 - 2022,19800.0,5.585696017507576,4.216965733794858,5.623415332340303,0.00736,0.00630957,0.01,0.648,0.6,0.7,0.0486,0.0,0.05,86.4,5.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10158,1 - 1 - 2022,19800.0,4.39317652729776,4.216965733794858,5.623415332340303,0.00809,0.00630957,0.01,0.627,0.6,0.7,0.0812,0.05,0.1,432.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10159,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00821,0.00630957,0.01,0.631,0.6,0.7,0.163,0.1,0.2,303.0,7.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10160,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0083,0.00630957,0.01,0.638,0.6,0.7,0.253,0.2,0.3,735.0,12.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10161,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00815,0.00630957,0.01,0.634,0.6,0.7,0.351,0.3,0.4,864.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10162,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.00769,0.00630957,0.01,0.641,0.6,0.7,0.442,0.4,0.5,1170.0,15.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10163,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00794,0.00630957,0.01,0.643,0.6,0.7,0.539,0.5,0.6,1210.0,15.4,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10164,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.00791,0.00630957,0.01,0.639,0.6,0.7,0.649,0.6,0.7,1340.0,16.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10165,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.00825,0.00630957,0.01,0.64,0.6,0.7,0.741,0.7,0.8,778.0,12.3,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10166,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00752,0.00630957,0.01,0.66,0.6,0.7,0.858,0.8,0.9,605.0,10.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10167,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.00816,0.00630957,0.01,0.649,0.6,0.7,0.947,0.9,1.0,216.0,6.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10168,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00801,0.00630957,0.01,0.649,0.6,0.7,1.24,1.0,1.5,190.0,2.73,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10169,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00716,0.00630957,0.01,0.646,0.6,0.7,1.76,1.5,2.0,25.9,1.01,8.65,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10170,1 - 1 - 2022,19800.0,4.527692569068709,4.216965733794858,5.623415332340303,0.00845,0.00630957,0.01,0.643,0.6,0.7,2.12,2.0,4.0,4.32,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10171,1 - 1 - 2022,19800.0,5.549774770204643,4.216965733794858,5.623415332340303,0.00728,0.00630957,0.01,0.74,0.7,0.8,0.0493,0.0,0.05,86.4,5.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10172,1 - 1 - 2022,19800.0,4.483302354291979,4.216965733794858,5.623415332340303,0.00777,0.00630957,0.01,0.763,0.7,0.8,0.0811,0.05,0.1,86.4,5.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10173,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0077,0.00630957,0.01,0.74,0.7,0.8,0.16,0.1,0.2,173.0,5.82,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10174,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.00821,0.00630957,0.01,0.744,0.7,0.8,0.25,0.2,0.3,519.0,10.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10175,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.0079,0.00630957,0.01,0.743,0.7,0.8,0.357,0.3,0.4,259.0,7.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10176,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00821,0.00630957,0.01,0.74,0.7,0.8,0.436,0.4,0.5,692.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10177,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.00791,0.00630957,0.01,0.732,0.7,0.8,0.545,0.5,0.6,692.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10178,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00905,0.00630957,0.01,0.759,0.7,0.8,0.656,0.6,0.7,259.0,7.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10179,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.00786,0.00630957,0.01,0.738,0.7,0.8,0.739,0.7,0.8,519.0,10.1,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10180,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.00772,0.00630957,0.01,0.751,0.7,0.8,0.861,0.8,0.9,389.0,8.73,86.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10181,1 - 1 - 2022,19800.0,4.979959839195493,4.216965733794858,5.623415332340303,0.00788,0.00630957,0.01,0.748,0.7,0.8,0.955,0.9,1.0,303.0,7.7,86.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10182,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.00776,0.00630957,0.01,0.739,0.7,0.8,1.2,1.0,1.5,86.4,1.84,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10183,1 - 1 - 2022,19800.0,5.06951674225463,4.216965733794858,5.623415332340303,0.00942,0.00630957,0.01,0.743,0.7,0.8,1.7,1.5,2.0,25.9,1.01,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10184,1 - 1 - 2022,19800.0,5.0990195135927845,4.216965733794858,5.623415332340303,0.00873,0.00630957,0.01,0.792,0.7,0.8,2.75,2.0,4.0,2.16,0.145,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10185,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.00819,0.00630957,0.01,0.839,0.8,0.9,0.146,0.1,0.2,259.0,7.12,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10186,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.00856,0.00630957,0.01,0.824,0.8,0.9,0.226,0.2,0.3,173.0,5.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10187,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00789,0.00630957,0.01,0.842,0.8,0.9,0.358,0.3,0.4,389.0,8.73,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10188,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.00782,0.00630957,0.01,0.849,0.8,0.9,0.452,0.4,0.5,259.0,7.12,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10189,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.00753,0.00630957,0.01,0.859,0.8,0.9,0.559,0.5,0.6,303.0,7.7,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
