Name,unpol.18x275_km_ACC_opt4
10190,1 - 1 - 2022,19800.0,4.679743582719036,4.216965733794858,5.623415332340303,0.00846,0.00630957,0.01,0.855,0.8,0.9,0.64,0.6,0.7,259.0,7.13,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10191,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0077,0.00630957,0.01,0.85,0.8,0.9,0.756,0.7,0.8,259.0,7.12,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10192,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.00762,0.00630957,0.01,0.823,0.8,0.9,0.823,0.8,0.9,173.0,5.82,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10193,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.00826,0.00630957,0.01,0.858,0.8,0.9,0.963,0.9,1.0,86.4,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10194,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.00749,0.00630957,0.01,0.828,0.8,0.9,1.14,1.0,1.5,43.2,1.3,25.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10195,1 - 1 - 2022,19800.0,4.47213595499958,4.216965733794858,5.623415332340303,0.00758,0.00630957,0.01,0.809,0.8,0.9,1.61,1.5,2.0,8.64,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10196,1 - 1 - 2022,19800.0,4.449719092257398,4.216965733794858,5.623415332340303,0.00727,0.00630957,0.01,0.918,0.9,1.0,0.558,0.5,0.6,43.2,2.91,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10197,1 - 1 - 2022,19800.0,5.176871642217914,4.216965733794858,5.623415332340303,0.00812,0.00630957,0.01,0.907,0.9,1.0,0.785,0.7,0.8,86.4,4.11,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10198,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.00794,0.00630957,0.01,0.914,0.9,1.0,1.21,1.0,1.5,17.3,0.823,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10199,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.0297,0.0,0.05,0.0338,0.0,0.05,9820.0,69.6,8730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10200,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0122,0.01,0.0158489,0.0296,0.0,0.05,0.0778,0.05,0.1,27500.0,117.0,22900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10201,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.0261,0.0,0.05,0.157,0.1,0.2,60100.0,122.0,42400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10202,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.0234,0.0,0.05,0.251,0.2,0.3,93600.0,152.0,46400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10203,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.0219,0.0,0.05,0.35,0.3,0.4,98200.0,156.0,37300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10204,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.0216,0.0,0.05,0.449,0.4,0.5,84500.0,145.0,23600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10205,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.0222,0.0,0.05,0.547,0.5,0.6,66900.0,129.0,16000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10206,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.0221,0.0,0.05,0.646,0.6,0.7,48000.0,109.0,10600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10207,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.0228,0.0,0.05,0.745,0.7,0.8,30400.0,86.6,6440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10208,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.0233,0.0,0.05,0.846,0.8,0.9,19400.0,69.3,3380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10209,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.0243,0.0,0.05,0.946,0.9,1.0,10900.0,51.8,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10210,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.0256,0.0,0.05,1.14,1.0,1.5,3270.0,12.7,600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10211,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0123,0.01,0.0158489,0.0329,0.0,0.05,1.7,1.5,2.0,262.0,3.6,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10212,1 - 1 - 2022,19800.0,4.560701700396552,4.216965733794858,5.623415332340303,0.0118,0.01,0.0158489,0.0419,0.0,0.05,2.55,2.0,4.0,5.45,0.259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10213,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.0744,0.05,0.1,0.0357,0.0,0.05,6650.0,57.3,4910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10214,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.0741,0.05,0.1,0.0783,0.05,0.1,21300.0,103.0,18200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10215,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.0732,0.05,0.1,0.153,0.1,0.2,34200.0,91.9,29800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10216,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.0733,0.05,0.1,0.25,0.2,0.3,45700.0,106.0,40000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10217,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.0731,0.05,0.1,0.35,0.3,0.4,42500.0,102.0,35000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10218,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.0733,0.05,0.1,0.45,0.4,0.5,39300.0,98.5,26700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10219,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.0732,0.05,0.1,0.547,0.5,0.6,31400.0,88.0,16600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10220,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.0729,0.05,0.1,0.647,0.6,0.7,22700.0,74.9,8560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10221,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.0734,0.05,0.1,0.745,0.7,0.8,15900.0,62.7,5290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10222,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.0732,0.05,0.1,0.853,0.8,0.9,11000.0,52.2,2400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10223,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.0724,0.05,0.1,0.955,0.9,1.0,5890.0,38.1,818.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10224,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.075,0.05,0.1,1.18,1.0,1.5,2850.0,11.9,218.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10225,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.0764,0.05,0.1,1.72,1.5,2.0,567.0,5.29,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10226,1 - 1 - 2022,19800.0,5.128352561983234,4.216965733794858,5.623415332340303,0.0117,0.01,0.0158489,0.0751,0.05,0.1,2.34,2.0,4.0,43.6,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10227,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0129,0.01,0.0158489,0.124,0.1,0.15,0.0335,0.0,0.05,4800.0,48.7,2290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10228,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0124,0.01,0.0158489,0.124,0.1,0.15,0.0756,0.05,0.1,12800.0,79.4,5890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10229,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.123,0.1,0.15,0.155,0.1,0.2,21100.0,72.2,8510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10230,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.248,0.2,0.3,30600.0,86.9,14100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10231,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.124,0.1,0.15,0.348,0.3,0.4,28300.0,83.5,15300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10232,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.125,0.1,0.15,0.447,0.4,0.5,26500.0,80.8,11700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10233,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.122,0.1,0.15,0.547,0.5,0.6,20600.0,71.3,8940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10234,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.124,0.1,0.15,0.648,0.6,0.7,16600.0,64.0,5510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10235,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.124,0.1,0.15,0.747,0.7,0.8,11900.0,54.3,3440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10236,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.124,0.1,0.15,0.848,0.8,0.9,8940.0,47.0,1850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10237,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.123,0.1,0.15,0.947,0.9,1.0,5290.0,36.2,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10238,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.124,0.1,0.15,1.19,1.0,1.5,1960.0,9.85,207.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10239,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.125,0.1,0.15,1.69,1.5,2.0,425.0,4.59,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10240,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.013,0.01,0.0158489,0.124,0.1,0.15,2.35,2.0,4.0,68.2,0.918,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10241,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.173,0.15,0.2,0.0319,0.0,0.05,2840.0,37.4,436.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10242,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.0713,0.05,0.1,7200.0,59.6,982.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10243,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.173,0.15,0.2,0.154,0.1,0.2,14800.0,60.4,3220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10244,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.174,0.15,0.2,0.251,0.2,0.3,19000.0,68.6,2730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10245,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.174,0.15,0.2,0.351,0.3,0.4,19500.0,69.4,3000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10246,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.45,0.4,0.5,18300.0,67.3,3600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10247,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.172,0.15,0.2,0.548,0.5,0.6,17700.0,66.1,4360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10248,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.174,0.15,0.2,0.647,0.6,0.7,12100.0,54.7,3490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10249,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.746,0.7,0.8,8070.0,44.7,1470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10250,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.178,0.15,0.2,0.844,0.8,0.9,6270.0,39.4,1420.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10251,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0123,0.01,0.0158489,0.175,0.15,0.2,0.949,0.9,1.0,3760.0,30.5,600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10252,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.175,0.15,0.2,1.15,1.0,1.5,1930.0,9.77,229.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10253,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.174,0.15,0.2,1.71,1.5,2.0,524.0,5.09,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10254,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0129,0.01,0.0158489,0.176,0.15,0.2,2.43,2.0,4.0,73.6,0.954,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10255,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0129,0.01,0.0158489,0.23,0.2,0.25,0.0354,0.0,0.05,2070.0,32.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10256,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0129,0.01,0.0158489,0.222,0.2,0.25,0.0768,0.05,0.1,4360.0,46.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10257,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.222,0.2,0.25,0.153,0.1,0.2,9220.0,47.7,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10258,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.222,0.2,0.25,0.249,0.2,0.3,11800.0,53.9,818.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10259,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.224,0.2,0.25,0.354,0.3,0.4,12200.0,54.8,1360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10260,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.222,0.2,0.25,0.452,0.4,0.5,13000.0,56.6,1040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10261,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.223,0.2,0.25,0.546,0.5,0.6,10400.0,50.6,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10262,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.223,0.2,0.25,0.648,0.6,0.7,6980.0,41.5,1310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10263,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0129,0.01,0.0158489,0.221,0.2,0.25,0.748,0.7,0.8,6270.0,39.4,1250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10264,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.222,0.2,0.25,0.854,0.8,0.9,5670.0,37.4,982.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10265,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.013,0.01,0.0158489,0.225,0.2,0.25,0.948,0.9,1.0,4040.0,31.6,491.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10266,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.225,0.2,0.25,1.18,1.0,1.5,1480.0,8.56,229.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10267,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0131,0.01,0.0158489,0.22,0.2,0.25,1.71,1.5,2.0,295.0,3.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10268,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.225,0.2,0.25,2.5,2.0,4.0,46.4,0.757,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10269,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0121,0.01,0.0158489,0.267,0.25,0.3,0.0331,0.0,0.05,1750.0,29.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10270,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.013,0.01,0.0158489,0.273,0.25,0.3,0.075,0.05,0.1,3600.0,42.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10271,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0124,0.01,0.0158489,0.272,0.25,0.3,0.15,0.1,0.2,6050.0,38.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10272,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.274,0.25,0.3,0.255,0.2,0.3,7470.0,43.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10273,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.272,0.25,0.3,0.352,0.3,0.4,8400.0,45.6,54.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10274,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.273,0.25,0.3,0.45,0.4,0.5,8560.0,46.0,655.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10275,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.272,0.25,0.3,0.55,0.5,0.6,6930.0,41.4,818.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10276,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.271,0.25,0.3,0.648,0.6,0.7,5840.0,38.0,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10277,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.271,0.25,0.3,0.746,0.7,0.8,4200.0,32.2,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10278,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.275,0.25,0.3,0.846,0.8,0.9,4090.0,31.8,600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10279,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.275,0.25,0.3,0.945,0.9,1.0,2670.0,25.7,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10280,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.275,0.25,0.3,1.18,1.0,1.5,1230.0,7.8,142.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10281,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.0131,0.01,0.0158489,0.274,0.25,0.3,1.71,1.5,2.0,218.0,3.28,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10282,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.275,0.25,0.3,2.62,2.0,4.0,57.3,0.841,8.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10283,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0119,0.01,0.0158489,0.346,0.3,0.4,0.0347,0.0,0.05,600.0,12.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10284,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.347,0.3,0.4,0.0764,0.05,0.1,1690.0,20.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10285,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0123,0.01,0.0158489,0.345,0.3,0.4,0.152,0.1,0.2,3110.0,19.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10286,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.345,0.3,0.4,0.253,0.2,0.3,4440.0,23.4,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10287,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0124,0.01,0.0158489,0.346,0.3,0.4,0.35,0.3,0.4,5040.0,25.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10288,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.346,0.3,0.4,0.448,0.4,0.5,4310.0,23.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10289,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.343,0.3,0.4,0.549,0.5,0.6,4360.0,23.2,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10290,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.342,0.3,0.4,0.647,0.6,0.7,4140.0,22.6,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10291,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.346,0.3,0.4,0.75,0.7,0.8,3680.0,21.3,136.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10292,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.345,0.3,0.4,0.849,0.8,0.9,2670.0,18.2,136.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10293,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.343,0.3,0.4,0.951,0.9,1.0,1770.0,14.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10294,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.343,0.3,0.4,1.19,1.0,1.5,736.0,4.27,98.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
