Name,unpol.18x275_km_ACC_opt4
10295,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0129,0.01,0.0158489,0.341,0.3,0.4,1.68,1.5,2.0,267.0,2.57,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10296,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.348,0.3,0.4,2.76,2.0,4.0,46.4,0.535,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10297,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.0121,0.01,0.0158489,0.449,0.4,0.5,0.0365,0.0,0.05,436.0,10.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10298,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.013,0.01,0.0158489,0.45,0.4,0.5,0.083,0.05,0.1,927.0,15.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10299,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0131,0.01,0.0158489,0.446,0.4,0.5,0.157,0.1,0.2,1800.0,14.9,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10300,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.44,0.4,0.5,0.257,0.2,0.3,2430.0,17.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10301,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.442,0.4,0.5,0.345,0.3,0.4,3000.0,19.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10302,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.447,0.4,0.5,0.449,0.4,0.5,2150.0,16.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10303,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0124,0.01,0.0158489,0.441,0.4,0.5,0.547,0.5,0.6,1960.0,15.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10304,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.448,0.4,0.5,0.648,0.6,0.7,2210.0,16.5,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10305,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.446,0.4,0.5,0.748,0.7,0.8,1500.0,13.6,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10306,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0123,0.01,0.0158489,0.442,0.4,0.5,0.848,0.8,0.9,1360.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10307,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.436,0.4,0.5,0.951,0.9,1.0,900.0,10.5,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10308,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.448,0.4,0.5,1.19,1.0,1.5,360.0,2.98,32.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10309,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.444,0.4,0.5,1.71,1.5,2.0,109.0,1.64,38.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10310,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0132,0.01,0.0158489,0.446,0.4,0.5,2.48,2.0,4.0,15.0,0.304,4.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10311,1 - 1 - 2022,19800.0,5.0,4.216965733794858,5.623415332340303,0.0121,0.01,0.0158489,0.544,0.5,0.6,0.0344,0.0,0.05,218.0,7.34,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10312,1 - 1 - 2022,19800.0,5.019960159204453,4.216965733794858,5.623415332340303,0.012,0.01,0.0158489,0.537,0.5,0.6,0.0728,0.05,0.1,654.0,12.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10313,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.548,0.5,0.6,0.147,0.1,0.2,873.0,10.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10314,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.544,0.5,0.6,0.251,0.2,0.3,1450.0,13.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10315,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.542,0.5,0.6,0.341,0.3,0.4,1170.0,12.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10316,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.541,0.5,0.6,0.45,0.4,0.5,1450.0,13.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10317,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.541,0.5,0.6,0.552,0.5,0.6,1230.0,12.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10318,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.547,0.5,0.6,0.65,0.6,0.7,845.0,10.2,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10319,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0131,0.01,0.0158489,0.553,0.5,0.6,0.742,0.7,0.8,709.0,9.36,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10320,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.547,0.5,0.6,0.846,0.8,0.9,573.0,8.41,81.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10321,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0129,0.01,0.0158489,0.54,0.5,0.6,0.946,0.9,1.0,491.0,7.79,81.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10322,1 - 1 - 2022,19800.0,4.979959839195493,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.543,0.5,0.6,1.22,1.0,1.5,251.0,2.49,92.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10323,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0119,0.01,0.0158489,0.535,0.5,0.6,1.65,1.5,2.0,49.1,1.1,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10324,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0122,0.01,0.0158489,0.544,0.5,0.6,2.21,2.0,4.0,16.4,0.318,6.82,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10325,1 - 1 - 2022,19800.0,5.366563145999495,4.216965733794858,5.623415332340303,0.0104,0.01,0.0158489,0.631,0.6,0.7,0.0222,0.0,0.05,54.5,3.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10326,1 - 1 - 2022,19800.0,4.669047011971501,4.216965733794858,5.623415332340303,0.0129,0.01,0.0158489,0.625,0.6,0.7,0.0843,0.05,0.1,164.0,6.36,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10327,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.0124,0.01,0.0158489,0.646,0.6,0.7,0.144,0.1,0.2,464.0,7.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10328,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0123,0.01,0.0158489,0.644,0.6,0.7,0.249,0.2,0.3,573.0,8.41,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10329,1 - 1 - 2022,19800.0,4.969909455915671,4.216965733794858,5.623415332340303,0.0128,0.01,0.0158489,0.638,0.6,0.7,0.351,0.3,0.4,545.0,8.21,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10330,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0129,0.01,0.0158489,0.643,0.6,0.7,0.449,0.4,0.5,382.0,6.87,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10331,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0131,0.01,0.0158489,0.631,0.6,0.7,0.543,0.5,0.6,518.0,8.0,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10332,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.0132,0.01,0.0158489,0.647,0.6,0.7,0.632,0.6,0.7,436.0,7.34,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10333,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.636,0.6,0.7,0.744,0.7,0.8,627.0,8.8,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10334,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.655,0.6,0.7,0.841,0.8,0.9,382.0,6.87,136.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10335,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.0125,0.01,0.0158489,0.649,0.6,0.7,0.945,0.9,1.0,245.0,5.51,81.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10336,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.644,0.6,0.7,1.14,1.0,1.5,131.0,1.8,65.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10337,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.013,0.01,0.0158489,0.638,0.6,0.7,1.76,1.5,2.0,49.1,1.1,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10338,1 - 1 - 2022,19800.0,5.310367218940701,4.216965733794858,5.623415332340303,0.0124,0.01,0.0158489,0.769,0.7,0.8,0.0844,0.05,0.1,109.0,5.19,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10339,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0137,0.01,0.0158489,0.743,0.7,0.8,0.169,0.1,0.2,136.0,4.1,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10340,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0122,0.01,0.0158489,0.727,0.7,0.8,0.251,0.2,0.3,354.0,6.62,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10341,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0123,0.01,0.0158489,0.756,0.7,0.8,0.346,0.3,0.4,382.0,6.87,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10342,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0123,0.01,0.0158489,0.732,0.7,0.8,0.459,0.4,0.5,327.0,6.36,54.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10343,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.012,0.01,0.0158489,0.727,0.7,0.8,0.524,0.5,0.6,273.0,5.8,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10344,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0134,0.01,0.0158489,0.732,0.7,0.8,0.661,0.6,0.7,327.0,6.36,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10345,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0118,0.01,0.0158489,0.755,0.7,0.8,0.732,0.7,0.8,300.0,6.09,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10346,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.0127,0.01,0.0158489,0.735,0.7,0.8,0.86,0.8,0.9,164.0,4.5,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10347,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.012,0.01,0.0158489,0.736,0.7,0.8,0.955,0.9,1.0,191.0,4.86,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10348,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0136,0.01,0.0158489,0.73,0.7,0.8,1.18,1.0,1.5,65.4,1.27,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10349,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0107,0.01,0.0158489,0.762,0.7,0.8,1.82,1.5,2.0,16.4,0.636,5.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10350,1 - 1 - 2022,19800.0,4.604345773288535,4.216965733794858,5.623415332340303,0.0113,0.01,0.0158489,0.836,0.8,0.9,0.155,0.1,0.2,81.8,3.18,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10351,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.0129,0.01,0.0158489,0.851,0.8,0.9,0.253,0.2,0.3,300.0,6.09,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10352,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.0119,0.01,0.0158489,0.85,0.8,0.9,0.358,0.3,0.4,136.0,4.1,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10353,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0122,0.01,0.0158489,0.839,0.8,0.9,0.456,0.4,0.5,273.0,5.8,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10354,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.0121,0.01,0.0158489,0.836,0.8,0.9,0.56,0.5,0.6,245.0,5.51,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10355,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0126,0.01,0.0158489,0.833,0.8,0.9,0.663,0.6,0.7,273.0,5.8,191.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10356,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0115,0.01,0.0158489,0.826,0.8,0.9,0.764,0.7,0.8,136.0,4.11,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10357,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0123,0.01,0.0158489,0.826,0.8,0.9,0.838,0.8,0.9,81.8,3.18,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10358,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.011,0.01,0.0158489,0.838,0.8,0.9,0.958,0.9,1.0,54.5,2.59,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10359,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.0143,0.01,0.0158489,0.826,0.8,0.9,1.16,1.0,1.5,32.7,0.899,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10360,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.0342,0.0,0.05,0.0325,0.0,0.05,3650.0,33.7,2410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10361,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.0333,0.0,0.05,0.0773,0.05,0.1,11800.0,60.8,5570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10362,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.0294,0.0,0.05,0.154,0.1,0.2,26000.0,63.6,12100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10363,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.0259,0.0,0.05,0.254,0.2,0.3,40200.0,79.1,16300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10364,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.025,0.0,0.05,0.349,0.3,0.4,45700.0,84.4,15400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10365,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.024,0.0,0.05,0.449,0.4,0.5,39000.0,78.0,12000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10366,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.0249,0.0,0.05,0.549,0.5,0.6,30200.0,68.7,7570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10367,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0197,0.0158489,0.0251189,0.0253,0.0,0.05,0.647,0.6,0.7,20600.0,56.7,5510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10368,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.0261,0.0,0.05,0.746,0.7,0.8,14800.0,48.1,3750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10369,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0197,0.0158489,0.0251189,0.0272,0.0,0.05,0.841,0.8,0.9,9360.0,38.2,2030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10370,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.0272,0.0,0.05,0.945,0.9,1.0,5060.0,28.1,1410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10371,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0197,0.0158489,0.0251189,0.0292,0.0,0.05,1.15,1.0,1.5,1270.0,6.3,282.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10372,1 - 1 - 2022,19800.0,4.969909455915671,4.216965733794858,5.623415332340303,0.0186,0.0158489,0.0251189,0.032,0.0,0.05,1.65,1.5,2.0,96.4,1.73,13.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10373,1 - 1 - 2022,19800.0,5.186520991955976,4.216965733794858,5.623415332340303,0.0187,0.0158489,0.0251189,0.03,0.0,0.05,2.07,2.0,4.0,1.72,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10374,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.0747,0.05,0.1,0.0343,0.0,0.05,4890.0,39.0,4750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10375,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.0723,0.05,0.1,0.0781,0.05,0.1,12900.0,63.3,11700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10376,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.0726,0.05,0.1,0.15,0.1,0.2,20300.0,56.3,16100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10377,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.0733,0.05,0.1,0.25,0.2,0.3,26400.0,64.2,16800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10378,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.0719,0.05,0.1,0.348,0.3,0.4,26300.0,64.0,12400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10379,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.0728,0.05,0.1,0.448,0.4,0.5,20600.0,56.7,8190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10380,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.0732,0.05,0.1,0.546,0.5,0.6,17400.0,52.0,5820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10381,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.073,0.05,0.1,0.647,0.6,0.7,12800.0,44.6,2680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10382,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.0738,0.05,0.1,0.746,0.7,0.8,8470.0,36.3,1480.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10383,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.0747,0.05,0.1,0.847,0.8,0.9,6500.0,31.8,791.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10384,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.0723,0.05,0.1,0.946,0.9,1.0,4820.0,27.4,275.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10385,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.0749,0.05,0.1,1.16,1.0,1.5,1470.0,6.76,27.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10386,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0197,0.0158489,0.0251189,0.0747,0.05,0.1,1.68,1.5,2.0,241.0,2.74,6.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10387,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0189,0.0158489,0.0251189,0.0695,0.05,0.1,2.44,2.0,4.0,13.8,0.328,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10388,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0207,0.0158489,0.0251189,0.121,0.1,0.15,0.036,0.0,0.05,2410.0,27.4,2060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10389,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.126,0.1,0.15,0.0774,0.05,0.1,7780.0,49.2,6680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10390,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.122,0.1,0.15,0.155,0.1,0.2,12900.0,44.9,10200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10391,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.124,0.1,0.15,0.249,0.2,0.3,15400.0,49.0,9980.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10392,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.123,0.1,0.15,0.346,0.3,0.4,16000.0,49.9,7910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10393,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.124,0.1,0.15,0.449,0.4,0.5,16600.0,50.8,7330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10394,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0197,0.0158489,0.0251189,0.123,0.1,0.15,0.544,0.5,0.6,11600.0,42.5,4610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10395,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.124,0.1,0.15,0.648,0.6,0.7,9430.0,38.3,3130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10396,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.125,0.1,0.15,0.747,0.7,0.8,6470.0,31.8,2310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10397,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0204,0.0158489,0.0251189,0.122,0.1,0.15,0.845,0.8,0.9,4580.0,26.7,1100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10398,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.122,0.1,0.15,0.946,0.9,1.0,2820.0,21.0,791.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10399,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.126,0.1,0.15,1.18,1.0,1.5,1130.0,5.93,158.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
