Name,unpol.18x275_km_ACC_opt4
10400,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.125,0.1,0.15,1.67,1.5,2.0,193.0,2.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10401,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0195,0.0158489,0.0251189,0.126,0.1,0.15,2.38,2.0,4.0,36.1,0.531,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10402,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.172,0.15,0.2,0.0337,0.0,0.05,895.0,16.7,619.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10403,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.171,0.15,0.2,0.075,0.05,0.1,5020.0,39.6,2620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10404,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.174,0.15,0.2,0.153,0.1,0.2,8220.0,35.8,3340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10405,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.174,0.15,0.2,0.251,0.2,0.3,11500.0,42.4,3890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10406,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.173,0.15,0.2,0.35,0.3,0.4,11100.0,41.7,3130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10407,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.172,0.15,0.2,0.446,0.4,0.5,10700.0,40.9,3100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10408,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.176,0.15,0.2,0.549,0.5,0.6,6850.0,32.7,1860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10409,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.171,0.15,0.2,0.647,0.6,0.7,6020.0,30.6,1890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10410,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.175,0.15,0.2,0.746,0.7,0.8,4920.0,27.7,1450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10411,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0206,0.0158489,0.0251189,0.175,0.15,0.2,0.844,0.8,0.9,3750.0,24.2,826.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10412,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.174,0.15,0.2,0.943,0.9,1.0,2240.0,18.7,619.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10413,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.173,0.15,0.2,1.19,1.0,1.5,950.0,5.44,124.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10414,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0204,0.0158489,0.0251189,0.176,0.15,0.2,1.7,1.5,2.0,158.0,2.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10415,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.181,0.15,0.2,2.56,2.0,4.0,20.6,0.401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10416,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.224,0.2,0.25,0.0311,0.0,0.05,1030.0,17.9,138.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10417,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.223,0.2,0.25,0.0764,0.05,0.1,3440.0,32.8,688.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10418,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.223,0.2,0.25,0.149,0.1,0.2,5750.0,29.9,551.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10419,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0204,0.0158489,0.0251189,0.221,0.2,0.25,0.254,0.2,0.3,7300.0,33.7,1140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10420,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.223,0.2,0.25,0.353,0.3,0.4,6990.0,33.0,929.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10421,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.221,0.2,0.25,0.449,0.4,0.5,6950.0,32.9,860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10422,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.224,0.2,0.25,0.547,0.5,0.6,5540.0,29.4,585.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10423,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.225,0.2,0.25,0.648,0.6,0.7,5470.0,29.2,447.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10424,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.225,0.2,0.25,0.746,0.7,0.8,3890.0,24.6,895.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10425,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.224,0.2,0.25,0.847,0.8,0.9,2270.0,18.8,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10426,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.223,0.2,0.25,0.938,0.9,1.0,1890.0,17.2,379.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10427,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.223,0.2,0.25,1.19,1.0,1.5,640.0,4.47,75.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10428,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0197,0.0158489,0.0251189,0.226,0.2,0.25,1.75,1.5,2.0,145.0,2.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10429,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0208,0.0158489,0.0251189,0.22,0.2,0.25,2.44,2.0,4.0,24.1,0.433,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10430,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.266,0.25,0.3,0.0333,0.0,0.05,826.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10431,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0204,0.0158489,0.0251189,0.272,0.25,0.3,0.0796,0.05,0.1,1510.0,21.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10432,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0196,0.0158489,0.0251189,0.272,0.25,0.3,0.154,0.1,0.2,3030.0,21.7,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10433,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.273,0.25,0.3,0.253,0.2,0.3,3850.0,24.5,68.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10434,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0197,0.0158489,0.0251189,0.274,0.25,0.3,0.353,0.3,0.4,5020.0,28.0,68.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10435,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0196,0.0158489,0.0251189,0.271,0.25,0.3,0.452,0.4,0.5,3960.0,24.8,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10436,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.27,0.25,0.3,0.543,0.5,0.6,4540.0,26.6,275.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10437,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.273,0.25,0.3,0.653,0.6,0.7,3230.0,22.5,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10438,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.271,0.25,0.3,0.756,0.7,0.8,2750.0,20.7,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10439,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.271,0.25,0.3,0.844,0.8,0.9,2170.0,18.4,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10440,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0205,0.0158489,0.0251189,0.273,0.25,0.3,0.952,0.9,1.0,1620.0,15.9,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10441,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0206,0.0158489,0.0251189,0.277,0.25,0.3,1.2,1.0,1.5,523.0,4.04,55.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10442,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0207,0.0158489,0.0251189,0.275,0.25,0.3,1.63,1.5,2.0,103.0,1.79,6.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10443,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0192,0.0158489,0.0251189,0.278,0.25,0.3,2.54,2.0,4.0,18.9,0.384,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10444,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0207,0.0158489,0.0251189,0.346,0.3,0.4,0.0294,0.0,0.05,379.0,7.68,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10445,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0194,0.0158489,0.0251189,0.337,0.3,0.4,0.08,0.05,0.1,1100.0,13.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10446,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.344,0.3,0.4,0.158,0.1,0.2,1600.0,11.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10447,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.345,0.3,0.4,0.254,0.2,0.3,2720.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10448,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.348,0.3,0.4,0.351,0.3,0.4,2930.0,15.1,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10449,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.347,0.3,0.4,0.445,0.4,0.5,2600.0,14.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10450,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.343,0.3,0.4,0.552,0.5,0.6,2250.0,13.3,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10451,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.345,0.3,0.4,0.649,0.6,0.7,2410.0,13.7,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10452,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.342,0.3,0.4,0.752,0.7,0.8,1570.0,11.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10453,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0204,0.0158489,0.0251189,0.341,0.3,0.4,0.853,0.8,0.9,1310.0,10.1,86.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10454,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.343,0.3,0.4,0.946,0.9,1.0,877.0,8.27,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10455,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.349,0.3,0.4,1.2,1.0,1.5,396.0,2.48,37.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10456,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.35,0.3,0.4,1.71,1.5,2.0,96.4,1.23,24.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10457,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.019,0.0158489,0.0251189,0.345,0.3,0.4,2.62,2.0,4.0,12.9,0.224,0.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10458,1 - 1 - 2022,19800.0,5.0,4.216965733794858,5.623415332340303,0.0235,0.0158489,0.0251189,0.417,0.4,0.5,0.0334,0.0,0.05,34.4,2.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10459,1 - 1 - 2022,19800.0,4.679743582719036,4.216965733794858,5.623415332340303,0.0211,0.0158489,0.0251189,0.436,0.4,0.5,0.0809,0.05,0.1,654.0,10.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10460,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.0204,0.0158489,0.0251189,0.445,0.4,0.5,0.154,0.1,0.2,1120.0,9.34,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10461,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.444,0.4,0.5,0.251,0.2,0.3,1170.0,9.55,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10462,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.447,0.4,0.5,0.349,0.3,0.4,1570.0,11.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10463,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.441,0.4,0.5,0.451,0.4,0.5,1380.0,10.4,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10464,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.448,0.4,0.5,0.55,0.5,0.6,1510.0,10.9,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10465,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.019,0.0158489,0.0251189,0.445,0.4,0.5,0.648,0.6,0.7,877.0,8.27,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10466,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.446,0.4,0.5,0.758,0.7,0.8,774.0,7.77,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10467,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.442,0.4,0.5,0.849,0.8,0.9,740.0,7.59,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10468,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0204,0.0158489,0.0251189,0.451,0.4,0.5,0.944,0.9,1.0,482.0,6.13,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10469,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.446,0.4,0.5,1.19,1.0,1.5,169.0,1.62,13.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10470,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.0197,0.0158489,0.0251189,0.454,0.4,0.5,1.71,1.5,2.0,44.7,0.835,6.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10471,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0197,0.0158489,0.0251189,0.44,0.4,0.5,2.48,2.0,4.0,8.6,0.183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10472,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0222,0.0158489,0.0251189,0.563,0.5,0.6,0.0271,0.0,0.05,172.0,5.18,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10473,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.54,0.5,0.6,0.0773,0.05,0.1,447.0,8.35,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10474,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.547,0.5,0.6,0.158,0.1,0.2,809.0,7.94,120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10475,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0205,0.0158489,0.0251189,0.547,0.5,0.6,0.248,0.2,0.3,809.0,7.94,120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10476,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.549,0.5,0.6,0.352,0.3,0.4,946.0,8.59,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10477,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.545,0.5,0.6,0.447,0.4,0.5,688.0,7.32,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10478,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.545,0.5,0.6,0.554,0.5,0.6,619.0,6.95,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10479,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0196,0.0158489,0.0251189,0.553,0.5,0.6,0.652,0.6,0.7,637.0,7.04,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10480,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.548,0.5,0.6,0.751,0.7,0.8,447.0,5.9,86.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10481,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0203,0.0158489,0.0251189,0.55,0.5,0.6,0.85,0.8,0.9,447.0,5.9,68.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10482,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.538,0.5,0.6,0.951,0.9,1.0,361.0,5.31,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10483,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0195,0.0158489,0.0251189,0.549,0.5,0.6,1.19,1.0,1.5,141.0,1.48,20.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10484,1 - 1 - 2022,19800.0,5.0,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.541,0.5,0.6,1.77,1.5,2.0,10.3,0.401,6.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10485,1 - 1 - 2022,19800.0,5.019960159204453,4.216965733794858,5.623415332340303,0.0181,0.0158489,0.0251189,0.546,0.5,0.6,2.35,2.0,4.0,4.3,0.129,0.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10486,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0207,0.0158489,0.0251189,0.646,0.6,0.7,0.0732,0.05,0.1,138.0,4.63,34.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10487,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.637,0.6,0.7,0.156,0.1,0.2,396.0,5.55,86.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10488,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0207,0.0158489,0.0251189,0.643,0.6,0.7,0.261,0.2,0.3,361.0,5.31,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10489,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.647,0.6,0.7,0.357,0.3,0.4,568.0,6.65,155.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10490,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0199,0.0158489,0.0251189,0.64,0.6,0.7,0.447,0.4,0.5,533.0,6.45,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10491,1 - 1 - 2022,19800.0,4.69041575982343,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.657,0.6,0.7,0.547,0.5,0.6,430.0,5.79,189.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10492,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0192,0.0158489,0.0251189,0.64,0.6,0.7,0.654,0.6,0.7,292.0,4.77,120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10493,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0205,0.0158489,0.0251189,0.644,0.6,0.7,0.741,0.7,0.8,275.0,4.63,120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10494,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0205,0.0158489,0.0251189,0.635,0.6,0.7,0.853,0.8,0.9,241.0,4.33,86.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10495,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0198,0.0158489,0.0251189,0.64,0.6,0.7,0.958,0.9,1.0,138.0,3.28,68.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10496,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0202,0.0158489,0.0251189,0.651,0.6,0.7,1.19,1.0,1.5,72.3,1.06,20.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10497,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.0206,0.0158489,0.0251189,0.662,0.6,0.7,1.59,1.5,2.0,10.3,0.401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10498,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.637,0.6,0.7,2.31,2.0,4.0,0.86,0.0579,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10499,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0197,0.0158489,0.0251189,0.739,0.7,0.8,0.145,0.1,0.2,155.0,3.47,120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10500,1 - 1 - 2022,19800.0,5.049752469181039,4.216965733794858,5.623415332340303,0.02,0.0158489,0.0251189,0.74,0.7,0.8,0.238,0.2,0.3,206.0,4.01,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10501,1 - 1 - 2022,19800.0,5.1478150704935,4.216965733794858,5.623415332340303,0.0204,0.0158489,0.0251189,0.765,0.7,0.8,0.353,0.3,0.4,258.0,4.48,224.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10502,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0201,0.0158489,0.0251189,0.751,0.7,0.8,0.455,0.4,0.5,327.0,5.05,224.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10503,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0194,0.0158489,0.0251189,0.73,0.7,0.8,0.54,0.5,0.6,275.0,4.63,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
