Name,unpol.18x275_km_ACC_opt4
10504,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0204,0.0158489,0.0251189,0.739,0.7,0.8,0.651,0.6,0.7,241.0,4.33,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10505,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0206,0.0158489,0.0251189,0.755,0.7,0.8,0.747,0.7,0.8,206.0,4.01,138.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10506,1 - 1 - 2022,19800.0,4.969909455915671,4.216965733794858,5.623415332340303,0.0216,0.0158489,0.0251189,0.732,0.7,0.8,0.861,0.8,0.9,120.0,3.06,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10507,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0208,0.0158489,0.0251189,0.741,0.7,0.8,0.942,0.9,1.0,120.0,3.06,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10508,1 - 1 - 2022,19800.0,4.571651780264984,4.216965733794858,5.623415332340303,0.0204,0.0158489,0.0251189,0.727,0.7,0.8,1.22,1.0,1.5,41.3,0.802,10.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10509,1 - 1 - 2022,19800.0,5.10881590977792,4.216965733794858,5.623415332340303,0.0234,0.0158489,0.0251189,0.797,0.7,0.8,1.59,1.5,2.0,3.44,0.232,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10510,1 - 1 - 2022,19800.0,4.483302354291979,4.216965733794858,5.623415332340303,0.0176,0.0158489,0.0251189,0.766,0.7,0.8,2.26,2.0,4.0,1.72,0.0819,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10511,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.0192,0.0158489,0.0251189,0.839,0.8,0.9,0.167,0.1,0.2,120.0,3.06,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10512,1 - 1 - 2022,19800.0,4.505552130427524,4.216965733794858,5.623415332340303,0.0209,0.0158489,0.0251189,0.852,0.8,0.9,0.256,0.2,0.3,68.8,2.32,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10513,1 - 1 - 2022,19800.0,4.6475800154489,4.216965733794858,5.623415332340303,0.0207,0.0158489,0.0251189,0.83,0.8,0.9,0.356,0.3,0.4,138.0,3.28,86.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10514,1 - 1 - 2022,19800.0,4.679743582719036,4.216965733794858,5.623415332340303,0.023,0.0158489,0.0251189,0.851,0.8,0.9,0.49,0.4,0.5,51.6,2.01,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10515,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.0215,0.0158489,0.0251189,0.843,0.8,0.9,0.553,0.5,0.6,86.0,2.59,51.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10516,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0206,0.0158489,0.0251189,0.844,0.8,0.9,0.673,0.6,0.7,120.0,3.06,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10517,1 - 1 - 2022,19800.0,4.979959839195493,4.216965733794858,5.623415332340303,0.022,0.0158489,0.0251189,0.846,0.8,0.9,0.867,0.8,0.9,34.4,1.64,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10518,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0188,0.0158489,0.0251189,0.833,0.8,0.9,0.942,0.9,1.0,34.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10519,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0195,0.0158489,0.0251189,0.848,0.8,0.9,1.29,1.0,1.5,24.1,0.613,10.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10520,1 - 1 - 2022,19800.0,5.059644256269407,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.0369,0.0,0.05,0.0348,0.0,0.05,1690.0,18.3,782.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10521,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0311,0.0251189,0.0398107,0.0363,0.0,0.05,0.0775,0.05,0.1,5300.0,32.3,2210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10522,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.031,0.0251189,0.0398107,0.0343,0.0,0.05,0.157,0.1,0.2,9290.0,30.2,4040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10523,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0314,0.0251189,0.0398107,0.031,0.0,0.05,0.254,0.2,0.3,15600.0,39.2,6840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10524,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0314,0.0251189,0.0398107,0.0297,0.0,0.05,0.348,0.3,0.4,19300.0,43.6,7320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10525,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0314,0.0251189,0.0398107,0.0298,0.0,0.05,0.45,0.4,0.5,17300.0,41.2,5600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10526,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.0296,0.0,0.05,0.546,0.5,0.6,13600.0,36.6,4560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10527,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0311,0.0251189,0.0398107,0.0298,0.0,0.05,0.646,0.6,0.7,9140.0,30.0,3000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10528,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0316,0.0251189,0.0398107,0.0308,0.0,0.05,0.745,0.7,0.8,5820.0,23.9,2000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10529,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0312,0.0251189,0.0398107,0.0305,0.0,0.05,0.847,0.8,0.9,4170.0,20.2,1650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10530,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.0328,0.0,0.05,0.944,0.9,1.0,1850.0,13.5,803.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10531,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0315,0.0251189,0.0398107,0.033,0.0,0.05,1.14,1.0,1.5,512.0,3.17,226.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10532,1 - 1 - 2022,19800.0,5.1478150704935,4.216965733794858,5.623415332340303,0.0281,0.0251189,0.0398107,0.0351,0.0,0.05,1.65,1.5,2.0,26.1,0.716,13.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10533,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.0725,0.05,0.1,0.0318,0.0,0.05,2080.0,20.3,391.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10534,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0315,0.0251189,0.0398107,0.0723,0.05,0.1,0.0781,0.05,0.1,6380.0,35.4,1780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10535,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0318,0.0251189,0.0398107,0.073,0.05,0.1,0.155,0.1,0.2,11000.0,32.8,3000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10536,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0321,0.0251189,0.0398107,0.0726,0.05,0.1,0.25,0.2,0.3,14100.0,37.3,3710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10537,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0318,0.0251189,0.0398107,0.0729,0.05,0.1,0.349,0.3,0.4,14700.0,38.0,3060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10538,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0318,0.0251189,0.0398107,0.0725,0.05,0.1,0.446,0.4,0.5,11800.0,34.1,1800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10539,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.032,0.0251189,0.0398107,0.0721,0.05,0.1,0.55,0.5,0.6,9030.0,29.8,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10540,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0319,0.0251189,0.0398107,0.0736,0.05,0.1,0.648,0.6,0.7,7820.0,27.7,760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10541,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.075,0.05,0.1,0.747,0.7,0.8,5210.0,22.6,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10542,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0316,0.0251189,0.0398107,0.0742,0.05,0.1,0.846,0.8,0.9,3260.0,17.9,152.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10543,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0307,0.0251189,0.0398107,0.0721,0.05,0.1,0.954,0.9,1.0,2240.0,14.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10544,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0315,0.0251189,0.0398107,0.075,0.05,0.1,1.14,1.0,1.5,795.0,3.95,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10545,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.0768,0.05,0.1,1.67,1.5,2.0,82.5,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10546,1 - 1 - 2022,19800.0,5.224940191045253,4.216965733794858,5.623415332340303,0.0275,0.0251189,0.0398107,0.0708,0.05,0.1,2.59,2.0,4.0,2.17,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10547,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0321,0.0251189,0.0398107,0.123,0.1,0.15,0.0302,0.0,0.05,1350.0,16.3,261.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10548,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0327,0.0251189,0.0398107,0.123,0.1,0.15,0.077,0.05,0.1,4520.0,29.8,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10549,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0316,0.0251189,0.0398107,0.122,0.1,0.15,0.154,0.1,0.2,7620.0,27.4,2670.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10550,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.123,0.1,0.15,0.251,0.2,0.3,10400.0,32.0,3930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10551,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0319,0.0251189,0.0398107,0.124,0.1,0.15,0.347,0.3,0.4,8450.0,28.8,3170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10552,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0311,0.0251189,0.0398107,0.124,0.1,0.15,0.452,0.4,0.5,8400.0,28.7,2690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10553,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.032,0.0251189,0.0398107,0.123,0.1,0.15,0.548,0.5,0.6,5930.0,24.1,1650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10554,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0318,0.0251189,0.0398107,0.124,0.1,0.15,0.648,0.6,0.7,4690.0,21.5,1110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10555,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.032,0.0251189,0.0398107,0.125,0.1,0.15,0.75,0.7,0.8,3650.0,18.9,955.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10556,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0318,0.0251189,0.0398107,0.125,0.1,0.15,0.847,0.8,0.9,2540.0,15.8,499.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10557,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0323,0.0251189,0.0398107,0.125,0.1,0.15,0.948,0.9,1.0,1450.0,12.0,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10558,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.123,0.1,0.15,1.18,1.0,1.5,617.0,3.48,43.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10559,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.125,0.1,0.15,1.65,1.5,2.0,52.1,1.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10560,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.0303,0.0251189,0.0398107,0.125,0.1,0.15,2.39,2.0,4.0,4.34,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10561,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0309,0.0251189,0.0398107,0.167,0.15,0.2,0.034,0.0,0.05,912.0,13.4,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10562,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0315,0.0251189,0.0398107,0.171,0.15,0.2,0.0764,0.05,0.1,2650.0,22.8,347.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10563,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0316,0.0251189,0.0398107,0.173,0.15,0.2,0.157,0.1,0.2,4000.0,19.8,825.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10564,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.173,0.15,0.2,0.248,0.2,0.3,6430.0,25.1,1850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10565,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.173,0.15,0.2,0.347,0.3,0.4,5880.0,24.1,1320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10566,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0314,0.0251189,0.0398107,0.174,0.15,0.2,0.447,0.4,0.5,5320.0,22.9,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10567,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0318,0.0251189,0.0398107,0.173,0.15,0.2,0.545,0.5,0.6,4970.0,22.1,1520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10568,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0322,0.0251189,0.0398107,0.174,0.15,0.2,0.646,0.6,0.7,3520.0,18.6,977.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10569,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.032,0.0251189,0.0398107,0.173,0.15,0.2,0.746,0.7,0.8,2740.0,16.4,760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10570,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.172,0.15,0.2,0.841,0.8,0.9,1740.0,13.1,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10571,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.032,0.0251189,0.0398107,0.175,0.15,0.2,0.944,0.9,1.0,1190.0,10.8,304.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10572,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0315,0.0251189,0.0398107,0.177,0.15,0.2,1.15,1.0,1.5,369.0,2.69,65.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10573,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0334,0.0251189,0.0398107,0.173,0.15,0.2,1.7,1.5,2.0,95.5,1.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10574,1 - 1 - 2022,19800.0,4.6475800154489,4.216965733794858,5.623415332340303,0.0312,0.0251189,0.0398107,0.184,0.15,0.2,2.58,2.0,4.0,3.26,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10575,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0319,0.0251189,0.0398107,0.225,0.2,0.25,0.0313,0.0,0.05,521.0,10.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10576,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.225,0.2,0.25,0.0735,0.05,0.1,1430.0,16.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10577,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.222,0.2,0.25,0.15,0.1,0.2,2800.0,16.6,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10578,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0321,0.0251189,0.0398107,0.223,0.2,0.25,0.254,0.2,0.3,3450.0,18.4,478.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10579,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0312,0.0251189,0.0398107,0.223,0.2,0.25,0.35,0.3,0.4,3670.0,19.0,630.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10580,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.222,0.2,0.25,0.45,0.4,0.5,3150.0,17.6,565.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10581,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0318,0.0251189,0.0398107,0.223,0.2,0.25,0.551,0.5,0.6,3430.0,18.4,760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10582,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.223,0.2,0.25,0.648,0.6,0.7,2410.0,15.4,521.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10583,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0321,0.0251189,0.0398107,0.225,0.2,0.25,0.748,0.7,0.8,2080.0,14.3,261.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10584,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.0322,0.0251189,0.0398107,0.222,0.2,0.25,0.85,0.8,0.9,1480.0,12.1,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10585,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0332,0.0251189,0.0398107,0.224,0.2,0.25,0.942,0.9,1.0,934.0,9.58,174.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10586,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0321,0.0251189,0.0398107,0.221,0.2,0.25,1.19,1.0,1.5,352.0,2.63,69.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10587,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0311,0.0251189,0.0398107,0.224,0.2,0.25,1.71,1.5,2.0,73.8,1.21,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10588,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0312,0.0251189,0.0398107,0.243,0.2,0.25,2.14,2.0,4.0,3.26,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10589,1 - 1 - 2022,19800.0,4.626013402488151,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.273,0.25,0.3,0.027,0.0,0.05,478.0,9.69,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10590,1 - 1 - 2022,19800.0,5.0,4.216965733794858,5.623415332340303,0.031,0.0251189,0.0398107,0.273,0.25,0.3,0.0782,0.05,0.1,1350.0,16.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10591,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0316,0.0251189,0.0398107,0.277,0.25,0.3,0.165,0.1,0.2,1560.0,12.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10592,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.272,0.25,0.3,0.249,0.2,0.3,2170.0,14.6,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10593,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0318,0.0251189,0.0398107,0.272,0.25,0.3,0.352,0.3,0.4,2650.0,16.1,217.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10594,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0315,0.0251189,0.0398107,0.276,0.25,0.3,0.451,0.4,0.5,2840.0,16.7,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10595,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.273,0.25,0.3,0.548,0.5,0.6,2260.0,14.9,282.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10596,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.032,0.0251189,0.0398107,0.273,0.25,0.3,0.648,0.6,0.7,1740.0,13.1,261.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10597,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0316,0.0251189,0.0398107,0.276,0.25,0.3,0.757,0.7,0.8,1450.0,12.0,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10598,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.274,0.25,0.3,0.844,0.8,0.9,977.0,9.8,152.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10599,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0326,0.0251189,0.0398107,0.275,0.25,0.3,0.949,0.9,1.0,673.0,8.14,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10600,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0327,0.0251189,0.0398107,0.276,0.25,0.3,1.21,1.0,1.5,226.0,2.11,34.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10601,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.0297,0.0251189,0.0398107,0.276,0.25,0.3,1.67,1.5,2.0,56.5,1.05,4.34,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10602,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0344,0.0251189,0.0398107,0.274,0.25,0.3,2.43,2.0,4.0,8.68,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10603,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0314,0.0251189,0.0398107,0.344,0.3,0.4,0.036,0.0,0.05,195.0,4.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10604,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0325,0.0251189,0.0398107,0.343,0.3,0.4,0.0804,0.05,0.1,695.0,8.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10605,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.032,0.0251189,0.0398107,0.341,0.3,0.4,0.155,0.1,0.2,1180.0,7.63,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10606,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.346,0.3,0.4,0.249,0.2,0.3,1610.0,8.89,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
