Name,unpol.18x275_km_ACC_opt4
10607,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.0318,0.0251189,0.0398107,0.344,0.3,0.4,0.35,0.3,0.4,1610.0,8.89,0.00621,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10608,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0327,0.0251189,0.0398107,0.341,0.3,0.4,0.448,0.4,0.5,1550.0,8.74,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10609,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0323,0.0251189,0.0398107,0.346,0.3,0.4,0.546,0.5,0.6,1270.0,7.9,32.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10610,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0316,0.0251189,0.0398107,0.347,0.3,0.4,0.647,0.6,0.7,1120.0,7.42,43.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10611,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0321,0.0251189,0.0398107,0.344,0.3,0.4,0.743,0.7,0.8,836.0,6.41,43.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10612,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.032,0.0251189,0.0398107,0.342,0.3,0.4,0.847,0.8,0.9,651.0,5.66,0.00498,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10613,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.031,0.0251189,0.0398107,0.351,0.3,0.4,0.945,0.9,1.0,478.0,4.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10614,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.346,0.3,0.4,1.18,1.0,1.5,204.0,1.42,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10615,1 - 1 - 2022,19800.0,5.019960159204453,4.216965733794858,5.623415332340303,0.0322,0.0251189,0.0398107,0.355,0.3,0.4,1.7,1.5,2.0,28.2,0.527,4.34,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10616,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.0325,0.0251189,0.0398107,0.333,0.3,0.4,2.58,2.0,4.0,5.97,0.121,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10617,1 - 1 - 2022,19800.0,4.527692569068709,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.439,0.4,0.5,0.0116,0.0,0.05,21.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10618,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0329,0.0251189,0.0398107,0.446,0.4,0.5,0.0788,0.05,0.1,478.0,6.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10619,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0306,0.0251189,0.0398107,0.445,0.4,0.5,0.153,0.1,0.2,586.0,5.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10620,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0315,0.0251189,0.0398107,0.445,0.4,0.5,0.254,0.2,0.3,847.0,6.45,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10621,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.031,0.0251189,0.0398107,0.449,0.4,0.5,0.356,0.3,0.4,966.0,6.89,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10622,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0326,0.0251189,0.0398107,0.447,0.4,0.5,0.454,0.4,0.5,847.0,6.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10623,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0321,0.0251189,0.0398107,0.447,0.4,0.5,0.548,0.5,0.6,782.0,6.2,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10624,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.445,0.4,0.5,0.65,0.6,0.7,510.0,5.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10625,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0314,0.0251189,0.0398107,0.453,0.4,0.5,0.755,0.7,0.8,413.0,4.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10626,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0326,0.0251189,0.0398107,0.449,0.4,0.5,0.854,0.8,0.9,271.0,3.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10627,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0306,0.0251189,0.0398107,0.449,0.4,0.5,0.948,0.9,1.0,152.0,2.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10628,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.0315,0.0251189,0.0398107,0.447,0.4,0.5,1.21,1.0,1.5,126.0,1.11,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10629,1 - 1 - 2022,19800.0,5.0,4.216965733794858,5.623415332340303,0.032,0.0251189,0.0398107,0.447,0.4,0.5,1.62,1.5,2.0,19.5,0.438,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10630,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0331,0.0251189,0.0398107,0.445,0.4,0.5,2.57,2.0,4.0,3.26,0.0895,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10631,1 - 1 - 2022,19800.0,4.669047011971501,4.216965733794858,5.623415332340303,0.0319,0.0251189,0.0398107,0.558,0.5,0.6,0.019,0.0,0.05,43.4,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10632,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0322,0.0251189,0.0398107,0.541,0.5,0.6,0.0775,0.05,0.1,195.0,4.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10633,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0321,0.0251189,0.0398107,0.547,0.5,0.6,0.154,0.1,0.2,315.0,3.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10634,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0318,0.0251189,0.0398107,0.556,0.5,0.6,0.246,0.2,0.3,467.0,4.79,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10635,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0314,0.0251189,0.0398107,0.549,0.5,0.6,0.347,0.3,0.4,510.0,5.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10636,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.0303,0.0251189,0.0398107,0.551,0.5,0.6,0.444,0.4,0.5,369.0,4.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10637,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0325,0.0251189,0.0398107,0.536,0.5,0.6,0.555,0.5,0.6,391.0,4.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10638,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0322,0.0251189,0.0398107,0.546,0.5,0.6,0.645,0.6,0.7,271.0,3.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10639,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0313,0.0251189,0.0398107,0.55,0.5,0.6,0.752,0.7,0.8,326.0,4.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10640,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0338,0.0251189,0.0398107,0.55,0.5,0.6,0.853,0.8,0.9,109.0,2.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10641,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.0337,0.0251189,0.0398107,0.549,0.5,0.6,0.951,0.9,1.0,76.0,1.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10642,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0305,0.0251189,0.0398107,0.544,0.5,0.6,1.16,1.0,1.5,65.1,0.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10643,1 - 1 - 2022,19800.0,5.138093031466052,4.216965733794858,5.623415332340303,0.0294,0.0251189,0.0398107,0.589,0.5,0.6,2.6,2.0,4.0,1.09,0.0517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10644,1 - 1 - 2022,19800.0,4.43846820423443,4.216965733794858,5.623415332340303,0.033,0.0251189,0.0398107,0.638,0.6,0.7,0.0207,0.0,0.05,43.4,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10645,1 - 1 - 2022,19800.0,5.291502622129181,4.216965733794858,5.623415332340303,0.0299,0.0251189,0.0398107,0.652,0.6,0.7,0.0933,0.05,0.1,43.4,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10646,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.0309,0.0251189,0.0398107,0.638,0.6,0.7,0.157,0.1,0.2,195.0,3.1,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10647,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.0317,0.0251189,0.0398107,0.635,0.6,0.7,0.256,0.2,0.3,174.0,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10648,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0333,0.0251189,0.0398107,0.646,0.6,0.7,0.342,0.3,0.4,347.0,4.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10649,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0322,0.0251189,0.0398107,0.642,0.6,0.7,0.452,0.4,0.5,369.0,4.26,43.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10650,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.0306,0.0251189,0.0398107,0.641,0.6,0.7,0.551,0.5,0.6,195.0,3.1,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10651,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.031,0.0251189,0.0398107,0.638,0.6,0.7,0.64,0.6,0.7,174.0,2.92,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10652,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0338,0.0251189,0.0398107,0.656,0.6,0.7,0.737,0.7,0.8,97.7,2.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10653,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.0319,0.0251189,0.0398107,0.642,0.6,0.7,0.851,0.8,0.9,109.0,2.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10654,1 - 1 - 2022,19800.0,5.196152422706632,4.216965733794858,5.623415332340303,0.0312,0.0251189,0.0398107,0.652,0.6,0.7,0.95,0.9,1.0,43.4,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10655,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0319,0.0251189,0.0398107,0.649,0.6,0.7,1.19,1.0,1.5,32.6,0.566,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10656,1 - 1 - 2022,19800.0,4.494441010848846,4.216965733794858,5.623415332340303,0.0301,0.0251189,0.0398107,0.616,0.6,0.7,1.69,1.5,2.0,4.34,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10657,1 - 1 - 2022,19800.0,4.449719092257398,4.216965733794858,5.623415332340303,0.0321,0.0251189,0.0398107,0.726,0.7,0.8,0.0787,0.05,0.1,21.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10658,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.0306,0.0251189,0.0398107,0.733,0.7,0.8,0.158,0.1,0.2,86.8,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10659,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0315,0.0251189,0.0398107,0.74,0.7,0.8,0.261,0.2,0.3,163.0,2.83,32.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10660,1 - 1 - 2022,19800.0,4.516635916254486,4.216965733794858,5.623415332340303,0.0305,0.0251189,0.0398107,0.744,0.7,0.8,0.345,0.3,0.4,86.8,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10661,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.0319,0.0251189,0.0398107,0.736,0.7,0.8,0.452,0.4,0.5,163.0,2.83,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10662,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0282,0.0251189,0.0398107,0.747,0.7,0.8,0.549,0.5,0.6,119.0,2.42,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10663,1 - 1 - 2022,19800.0,5.059644256269407,4.216965733794858,5.623415332340303,0.0304,0.0251189,0.0398107,0.759,0.7,0.8,0.637,0.6,0.7,119.0,2.42,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10664,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0314,0.0251189,0.0398107,0.745,0.7,0.8,0.752,0.7,0.8,130.0,2.53,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10665,1 - 1 - 2022,19800.0,4.381780460041329,4.216965733794858,5.623415332340303,0.0311,0.0251189,0.0398107,0.727,0.7,0.8,0.826,0.8,0.9,21.7,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10666,1 - 1 - 2022,19800.0,4.604345773288535,4.216965733794858,5.623415332340303,0.0328,0.0251189,0.0398107,0.735,0.7,0.8,0.946,0.9,1.0,32.6,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10667,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.0316,0.0251189,0.0398107,0.741,0.7,0.8,1.22,1.0,1.5,17.4,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10668,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0321,0.0251189,0.0398107,0.753,0.7,0.8,1.65,1.5,2.0,4.34,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10669,1 - 1 - 2022,19800.0,4.404543109109048,4.216965733794858,5.623415332340303,0.0353,0.0251189,0.0398107,0.841,0.8,0.9,0.0441,0.0,0.05,43.4,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10670,1 - 1 - 2022,19800.0,5.10881590977792,4.216965733794858,5.623415332340303,0.0361,0.0251189,0.0398107,0.827,0.8,0.9,0.0808,0.05,0.1,43.4,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10671,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0299,0.0251189,0.0398107,0.843,0.8,0.9,0.163,0.1,0.2,54.3,1.63,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10672,1 - 1 - 2022,19800.0,4.58257569495584,4.216965733794858,5.623415332340303,0.0329,0.0251189,0.0398107,0.841,0.8,0.9,0.222,0.2,0.3,54.3,1.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10673,1 - 1 - 2022,19800.0,4.669047011971501,4.216965733794858,5.623415332340303,0.0337,0.0251189,0.0398107,0.847,0.8,0.9,0.367,0.3,0.4,86.8,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10674,1 - 1 - 2022,19800.0,4.679743582719036,4.216965733794858,5.623415332340303,0.033,0.0251189,0.0398107,0.829,0.8,0.9,0.446,0.4,0.5,86.8,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10675,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.032,0.0251189,0.0398107,0.849,0.8,0.9,0.545,0.5,0.6,97.7,2.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10676,1 - 1 - 2022,19800.0,4.370354676682432,4.216965733794858,5.623415332340303,0.0358,0.0251189,0.0398107,0.816,0.8,0.9,0.694,0.6,0.7,10.9,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10677,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0316,0.0251189,0.0398107,0.85,0.8,0.9,0.758,0.7,0.8,76.0,1.93,21.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10678,1 - 1 - 2022,19800.0,4.494441010848846,4.216965733794858,5.623415332340303,0.0311,0.0251189,0.0398107,0.87,0.8,0.9,0.853,0.8,0.9,21.7,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10679,1 - 1 - 2022,19800.0,5.431390245600108,4.216965733794858,5.623415332340303,0.0307,0.0251189,0.0398107,0.899,0.8,0.9,0.951,0.9,1.0,10.9,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10680,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0298,0.0251189,0.0398107,0.857,0.8,0.9,1.12,1.0,1.5,10.9,0.327,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10681,1 - 1 - 2022,19800.0,5.224940191045253,4.216965733794858,5.623415332340303,0.0309,0.0251189,0.0398107,0.855,0.8,0.9,1.75,1.5,2.0,4.34,0.207,2.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10682,1 - 1 - 2022,19800.0,5.205766033928148,4.216965733794858,5.623415332340303,0.0328,0.0251189,0.0398107,0.961,0.9,1.0,0.0378,0.0,0.05,21.7,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10683,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.031,0.0251189,0.0398107,0.942,0.9,1.0,0.15,0.1,0.2,21.7,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10684,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0342,0.0251189,0.0398107,0.961,0.9,1.0,0.279,0.2,0.3,10.9,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10685,1 - 1 - 2022,19800.0,4.449719092257398,4.216965733794858,5.623415332340303,0.0335,0.0251189,0.0398107,0.932,0.9,1.0,0.342,0.3,0.4,21.7,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10686,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0298,0.0251189,0.0398107,0.919,0.9,1.0,0.435,0.4,0.5,32.6,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10687,1 - 1 - 2022,19800.0,4.301162633521313,4.216965733794858,5.623415332340303,0.0273,0.0251189,0.0398107,0.916,0.9,1.0,0.555,0.5,0.6,10.9,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10688,1 - 1 - 2022,19800.0,5.585696017507576,4.216965733794858,5.623415332340303,0.0304,0.0251189,0.0398107,0.932,0.9,1.0,0.601,0.6,0.7,10.9,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10689,1 - 1 - 2022,19800.0,4.2895221179054435,4.216965733794858,5.623415332340303,0.0392,0.0251189,0.0398107,0.927,0.9,1.0,0.713,0.7,0.8,10.9,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10690,1 - 1 - 2022,19800.0,5.621387729022079,4.216965733794858,5.623415332340303,0.0265,0.0251189,0.0398107,0.907,0.9,1.0,0.83,0.8,0.9,10.9,0.731,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10691,1 - 1 - 2022,19800.0,5.0099900199501395,4.216965733794858,5.623415332340303,0.0499,0.0398107,0.0630957,0.0393,0.0,0.05,0.0281,0.0,0.05,384.0,6.9,329.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10692,1 - 1 - 2022,19800.0,4.969909455915671,4.216965733794858,5.623415332340303,0.0493,0.0398107,0.0630957,0.0414,0.0,0.05,0.0775,0.05,0.1,1640.0,14.3,1100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10693,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0482,0.0398107,0.0630957,0.0384,0.0,0.05,0.155,0.1,0.2,3300.0,14.3,1960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10694,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.049,0.0398107,0.0630957,0.0367,0.0,0.05,0.252,0.2,0.3,5600.0,18.6,3270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10695,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0488,0.0398107,0.0630957,0.0348,0.0,0.05,0.352,0.3,0.4,6560.0,20.2,4030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10696,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0495,0.0398107,0.0630957,0.0342,0.0,0.05,0.447,0.4,0.5,6140.0,19.5,3690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10697,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0491,0.0398107,0.0630957,0.0347,0.0,0.05,0.548,0.5,0.6,5060.0,17.7,2780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10698,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0489,0.0398107,0.0630957,0.034,0.0,0.05,0.644,0.6,0.7,3040.0,13.7,2000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10699,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0497,0.0398107,0.0630957,0.0346,0.0,0.05,0.748,0.7,0.8,2330.0,12.0,1380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10700,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0493,0.0398107,0.0630957,0.037,0.0,0.05,0.844,0.8,0.9,1330.0,9.08,795.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10701,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.049,0.0398107,0.0630957,0.0369,0.0,0.05,0.94,0.9,1.0,781.0,6.96,507.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10702,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0481,0.0398107,0.0630957,0.0392,0.0,0.05,1.13,1.0,1.5,181.0,1.5,129.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10703,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0509,0.0398107,0.0630957,0.0707,0.05,0.1,0.0341,0.0,0.05,1420.0,13.3,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10704,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0507,0.0398107,0.0630957,0.0739,0.05,0.1,0.0765,0.05,0.1,3070.0,19.5,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10705,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0499,0.0398107,0.0630957,0.0721,0.05,0.1,0.152,0.1,0.2,5590.0,18.6,479.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10706,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.05,0.0398107,0.0630957,0.073,0.05,0.1,0.25,0.2,0.3,7800.0,22.0,753.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10707,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0499,0.0398107,0.0630957,0.0728,0.05,0.1,0.353,0.3,0.4,7590.0,21.7,904.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10708,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0506,0.0398107,0.0630957,0.0727,0.05,0.1,0.448,0.4,0.5,7160.0,21.1,534.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10709,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0503,0.0398107,0.0630957,0.073,0.05,0.1,0.547,0.5,0.6,4850.0,17.3,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10710,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0504,0.0398107,0.0630957,0.0731,0.05,0.1,0.647,0.6,0.7,3520.0,14.8,95.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
