Name,unpol.18x275_km_ACC_opt4
10711,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0505,0.0398107,0.0630957,0.0737,0.05,0.1,0.75,0.7,0.8,2770.0,13.1,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10712,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0496,0.0398107,0.0630957,0.0737,0.05,0.1,0.846,0.8,0.9,2230.0,11.8,54.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10713,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0504,0.0398107,0.0630957,0.0714,0.05,0.1,0.942,0.9,1.0,945.0,7.66,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10714,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0495,0.0398107,0.0630957,0.0748,0.05,0.1,1.15,1.0,1.5,334.0,2.04,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10715,1 - 1 - 2022,19800.0,5.0,4.216965733794858,5.623415332340303,0.0497,0.0398107,0.0630957,0.0824,0.05,0.1,1.66,1.5,2.0,38.4,0.69,8.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10716,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0545,0.0398107,0.0630957,0.0922,0.05,0.1,2.64,2.0,4.0,2.06,0.0799,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10717,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0508,0.0398107,0.0630957,0.121,0.1,0.15,0.0277,0.0,0.05,603.0,8.65,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10718,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0505,0.0398107,0.0630957,0.122,0.1,0.15,0.0785,0.05,0.1,2110.0,16.2,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10719,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.051,0.0398107,0.0630957,0.122,0.1,0.15,0.155,0.1,0.2,3850.0,15.5,41.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10720,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0506,0.0398107,0.0630957,0.124,0.1,0.15,0.25,0.2,0.3,4530.0,16.8,274.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10721,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0499,0.0398107,0.0630957,0.123,0.1,0.15,0.348,0.3,0.4,4950.0,17.5,507.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10722,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0503,0.0398107,0.0630957,0.124,0.1,0.15,0.449,0.4,0.5,4560.0,16.8,822.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10723,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0496,0.0398107,0.0630957,0.123,0.1,0.15,0.549,0.5,0.6,3490.0,14.7,562.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10724,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0499,0.0398107,0.0630957,0.121,0.1,0.15,0.648,0.6,0.7,3180.0,14.0,425.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10725,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0498,0.0398107,0.0630957,0.125,0.1,0.15,0.746,0.7,0.8,2000.0,11.1,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10726,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0496,0.0398107,0.0630957,0.126,0.1,0.15,0.848,0.8,0.9,1370.0,9.22,178.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10727,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.05,0.0398107,0.0630957,0.124,0.1,0.15,0.946,0.9,1.0,877.0,7.38,41.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10728,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.051,0.0398107,0.0630957,0.122,0.1,0.15,1.2,1.0,1.5,304.0,1.94,2.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10729,1 - 1 - 2022,19800.0,5.0,4.216965733794858,5.623415332340303,0.049,0.0398107,0.0630957,0.125,0.1,0.15,1.69,1.5,2.0,54.8,0.825,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10730,1 - 1 - 2022,19800.0,5.2345009313209605,4.216965733794858,5.623415332340303,0.0475,0.0398107,0.0630957,0.109,0.1,0.15,2.23,2.0,4.0,2.74,0.0922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10731,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0524,0.0398107,0.0630957,0.174,0.15,0.2,0.0355,0.0,0.05,712.0,9.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10732,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.05,0.0398107,0.0630957,0.172,0.15,0.2,0.0795,0.05,0.1,1560.0,13.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10733,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0502,0.0398107,0.0630957,0.174,0.15,0.2,0.152,0.1,0.2,2560.0,12.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10734,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0503,0.0398107,0.0630957,0.174,0.15,0.2,0.252,0.2,0.3,3270.0,14.3,54.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10735,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0503,0.0398107,0.0630957,0.173,0.15,0.2,0.346,0.3,0.4,3050.0,13.8,178.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10736,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0501,0.0398107,0.0630957,0.174,0.15,0.2,0.45,0.4,0.5,3070.0,13.8,356.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10737,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0496,0.0398107,0.0630957,0.173,0.15,0.2,0.547,0.5,0.6,2190.0,11.7,301.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10738,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0501,0.0398107,0.0630957,0.173,0.15,0.2,0.65,0.6,0.7,1770.0,10.5,342.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10739,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0513,0.0398107,0.0630957,0.175,0.15,0.2,0.746,0.7,0.8,1210.0,8.65,301.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10740,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.051,0.0398107,0.0630957,0.174,0.15,0.2,0.842,0.8,0.9,822.0,7.14,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10741,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0489,0.0398107,0.0630957,0.175,0.15,0.2,0.947,0.9,1.0,575.0,5.98,82.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10742,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0501,0.0398107,0.0630957,0.174,0.15,0.2,1.18,1.0,1.5,315.0,1.98,32.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10743,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0496,0.0398107,0.0630957,0.172,0.15,0.2,1.68,1.5,2.0,32.9,0.639,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10744,1 - 1 - 2022,19800.0,5.244044240850758,4.216965733794858,5.623415332340303,0.0445,0.0398107,0.0630957,0.181,0.15,0.2,2.34,2.0,4.0,3.42,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10745,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0483,0.0398107,0.0630957,0.225,0.2,0.25,0.0278,0.0,0.05,247.0,5.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10746,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0507,0.0398107,0.0630957,0.223,0.2,0.25,0.0757,0.05,0.1,986.0,11.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10747,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0492,0.0398107,0.0630957,0.223,0.2,0.25,0.154,0.1,0.2,1680.0,10.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10748,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0505,0.0398107,0.0630957,0.224,0.2,0.25,0.252,0.2,0.3,1990.0,11.1,41.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10749,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0511,0.0398107,0.0630957,0.222,0.2,0.25,0.349,0.3,0.4,1740.0,10.4,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10750,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0505,0.0398107,0.0630957,0.225,0.2,0.25,0.447,0.4,0.5,1990.0,11.1,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10751,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0496,0.0398107,0.0630957,0.221,0.2,0.25,0.547,0.5,0.6,1520.0,9.71,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10752,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0499,0.0398107,0.0630957,0.222,0.2,0.25,0.649,0.6,0.7,1250.0,8.8,164.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10753,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.05,0.0398107,0.0630957,0.226,0.2,0.25,0.749,0.7,0.8,918.0,7.55,192.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10754,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0499,0.0398107,0.0630957,0.225,0.2,0.25,0.842,0.8,0.9,836.0,7.2,151.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10755,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0493,0.0398107,0.0630957,0.225,0.2,0.25,0.954,0.9,1.0,411.0,5.05,82.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10756,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0491,0.0398107,0.0630957,0.225,0.2,0.25,1.18,1.0,1.5,195.0,1.55,35.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10757,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0526,0.0398107,0.0630957,0.225,0.2,0.25,1.75,1.5,2.0,24.7,0.553,2.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10758,1 - 1 - 2022,19800.0,5.244044240850758,4.216965733794858,5.623415332340303,0.053,0.0398107,0.0630957,0.222,0.2,0.25,2.58,2.0,4.0,4.79,0.122,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10759,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0423,0.0398107,0.0630957,0.275,0.25,0.3,0.0236,0.0,0.05,54.8,2.61,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10760,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.05,0.0398107,0.0630957,0.277,0.25,0.3,0.0813,0.05,0.1,466.0,7.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10761,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0511,0.0398107,0.0630957,0.278,0.25,0.3,0.158,0.1,0.2,849.0,7.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10762,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0506,0.0398107,0.0630957,0.272,0.25,0.3,0.254,0.2,0.3,1110.0,8.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10763,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0504,0.0398107,0.0630957,0.272,0.25,0.3,0.351,0.3,0.4,1360.0,9.17,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10764,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0497,0.0398107,0.0630957,0.274,0.25,0.3,0.446,0.4,0.5,1470.0,9.54,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10765,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0485,0.0398107,0.0630957,0.272,0.25,0.3,0.555,0.5,0.6,1160.0,8.5,0.00888,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10766,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0503,0.0398107,0.0630957,0.273,0.25,0.3,0.644,0.6,0.7,973.0,7.77,95.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10767,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0512,0.0398107,0.0630957,0.276,0.25,0.3,0.743,0.7,0.8,945.0,7.66,82.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10768,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.0489,0.0398107,0.0630957,0.276,0.25,0.3,0.849,0.8,0.9,479.0,5.45,41.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10769,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0513,0.0398107,0.0630957,0.275,0.25,0.3,0.945,0.9,1.0,493.0,5.53,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10770,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.05,0.0398107,0.0630957,0.272,0.25,0.3,1.19,1.0,1.5,140.0,1.32,24.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10771,1 - 1 - 2022,19800.0,5.0,4.216965733794858,5.623415332340303,0.0497,0.0398107,0.0630957,0.278,0.25,0.3,1.75,1.5,2.0,35.6,0.665,2.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10772,1 - 1 - 2022,19800.0,5.612486080160912,4.216965733794858,5.623415332340303,0.0455,0.0398107,0.0630957,0.293,0.25,0.3,3.01,2.0,4.0,0.685,0.0461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10773,1 - 1 - 2022,19800.0,4.669047011971501,4.216965733794858,5.623415332340303,0.0512,0.0398107,0.0630957,0.346,0.3,0.4,0.0319,0.0,0.05,95.9,2.44,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10774,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0499,0.0398107,0.0630957,0.341,0.3,0.4,0.0791,0.05,0.1,260.0,4.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10775,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0514,0.0398107,0.0630957,0.348,0.3,0.4,0.159,0.1,0.2,562.0,4.17,0.00163,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10776,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0503,0.0398107,0.0630957,0.345,0.3,0.4,0.253,0.2,0.3,849.0,5.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10777,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0513,0.0398107,0.0630957,0.344,0.3,0.4,0.356,0.3,0.4,884.0,5.24,0.00407,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10778,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0499,0.0398107,0.0630957,0.345,0.3,0.4,0.449,0.4,0.5,842.0,5.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10779,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0501,0.0398107,0.0630957,0.346,0.3,0.4,0.553,0.5,0.6,747.0,4.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10780,1 - 1 - 2022,19800.0,4.764451699828638,4.216965733794858,5.623415332340303,0.0508,0.0398107,0.0630957,0.349,0.3,0.4,0.642,0.6,0.7,637.0,4.45,6.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10781,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0491,0.0398107,0.0630957,0.35,0.3,0.4,0.751,0.7,0.8,493.0,3.91,20.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10782,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0501,0.0398107,0.0630957,0.348,0.3,0.4,0.846,0.8,0.9,425.0,3.63,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10783,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0509,0.0398107,0.0630957,0.339,0.3,0.4,0.943,0.9,1.0,240.0,2.73,27.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10784,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0518,0.0398107,0.0630957,0.345,0.3,0.4,1.2,1.0,1.5,89.0,0.743,6.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10785,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0533,0.0398107,0.0630957,0.349,0.3,0.4,1.68,1.5,2.0,12.3,0.277,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10786,1 - 1 - 2022,19800.0,5.049752469181039,4.216965733794858,5.623415332340303,0.0482,0.0398107,0.0630957,0.322,0.3,0.4,2.57,2.0,4.0,3.77,0.0765,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10787,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.0497,0.0398107,0.0630957,0.429,0.4,0.5,0.0265,0.0,0.05,95.9,2.44,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10788,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0437,0.0398107,0.0630957,0.447,0.4,0.5,0.0746,0.05,0.1,82.2,2.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10789,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0503,0.0398107,0.0630957,0.452,0.4,0.5,0.156,0.1,0.2,281.0,2.95,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10790,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0494,0.0398107,0.0630957,0.447,0.4,0.5,0.252,0.2,0.3,575.0,4.23,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10791,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0512,0.0398107,0.0630957,0.447,0.4,0.5,0.35,0.3,0.4,425.0,3.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10792,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0493,0.0398107,0.0630957,0.446,0.4,0.5,0.451,0.4,0.5,425.0,3.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10793,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.0492,0.0398107,0.0630957,0.451,0.4,0.5,0.544,0.5,0.6,479.0,3.86,0.00355,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10794,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0489,0.0398107,0.0630957,0.436,0.4,0.5,0.648,0.6,0.7,288.0,2.99,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10795,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0508,0.0398107,0.0630957,0.436,0.4,0.5,0.754,0.7,0.8,240.0,2.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10796,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0505,0.0398107,0.0630957,0.443,0.4,0.5,0.853,0.8,0.9,171.0,2.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10797,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0488,0.0398107,0.0630957,0.443,0.4,0.5,0.939,0.9,1.0,137.0,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10798,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0506,0.0398107,0.0630957,0.442,0.4,0.5,1.18,1.0,1.5,75.3,0.684,2.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10799,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0522,0.0398107,0.0630957,0.446,0.4,0.5,1.72,1.5,2.0,8.22,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10800,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0468,0.0398107,0.0630957,0.481,0.4,0.5,3.07,2.0,4.0,0.685,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10801,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0438,0.0398107,0.0630957,0.537,0.5,0.6,0.0266,0.0,0.05,13.7,0.922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10802,1 - 1 - 2022,19800.0,5.079370039680118,4.216965733794858,5.623415332340303,0.0501,0.0398107,0.0630957,0.555,0.5,0.6,0.061,0.05,0.1,68.5,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10803,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0495,0.0398107,0.0630957,0.543,0.5,0.6,0.153,0.1,0.2,199.0,2.48,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10804,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.0501,0.0398107,0.0630957,0.544,0.5,0.6,0.255,0.2,0.3,253.0,2.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10805,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0518,0.0398107,0.0630957,0.55,0.5,0.6,0.352,0.3,0.4,260.0,2.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10806,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0494,0.0398107,0.0630957,0.543,0.5,0.6,0.454,0.4,0.5,267.0,2.88,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10807,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0516,0.0398107,0.0630957,0.549,0.5,0.6,0.551,0.5,0.6,192.0,2.44,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10808,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.0504,0.0398107,0.0630957,0.548,0.5,0.6,0.646,0.6,0.7,151.0,2.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10809,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.05,0.0398107,0.0630957,0.531,0.5,0.6,0.751,0.7,0.8,116.0,1.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10810,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0501,0.0398107,0.0630957,0.546,0.5,0.6,0.85,0.8,0.9,95.9,1.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10811,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0524,0.0398107,0.0630957,0.551,0.5,0.6,0.973,0.9,1.0,61.6,1.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10812,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0508,0.0398107,0.0630957,0.546,0.5,0.6,1.17,1.0,1.5,19.2,0.345,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10813,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.0506,0.0398107,0.0630957,0.516,0.5,0.6,1.71,1.5,2.0,4.11,0.16,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10814,1 - 1 - 2022,19800.0,4.230839160261236,4.216965733794858,5.623415332340303,0.0453,0.0398107,0.0630957,0.522,0.5,0.6,2.9,2.0,4.0,0.685,0.0326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
