Name,unpol.18x275_km_ACC_opt4
10815,1 - 1 - 2022,19800.0,4.254409477236529,4.216965733794858,5.623415332340303,0.0465,0.0398107,0.0630957,0.618,0.6,0.7,0.011,0.0,0.05,13.7,0.922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10816,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0475,0.0398107,0.0630957,0.646,0.6,0.7,0.0825,0.05,0.1,68.5,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10817,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.052,0.0398107,0.0630957,0.648,0.6,0.7,0.155,0.1,0.2,123.0,1.96,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10818,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.052,0.0398107,0.0630957,0.634,0.6,0.7,0.255,0.2,0.3,123.0,1.96,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10819,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0497,0.0398107,0.0630957,0.648,0.6,0.7,0.353,0.3,0.4,164.0,2.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10820,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.0508,0.0398107,0.0630957,0.651,0.6,0.7,0.439,0.4,0.5,95.9,1.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10821,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0506,0.0398107,0.0630957,0.633,0.6,0.7,0.547,0.5,0.6,164.0,2.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10822,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0511,0.0398107,0.0630957,0.643,0.6,0.7,0.653,0.6,0.7,103.0,1.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10823,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.0482,0.0398107,0.0630957,0.635,0.6,0.7,0.751,0.7,0.8,116.0,1.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10824,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.0493,0.0398107,0.0630957,0.624,0.6,0.7,0.838,0.8,0.9,48.0,1.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10825,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.0454,0.0398107,0.0630957,0.646,0.6,0.7,0.935,0.9,1.0,27.4,0.922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10826,1 - 1 - 2022,19800.0,4.979959839195493,4.216965733794858,5.623415332340303,0.0515,0.0398107,0.0630957,0.649,0.6,0.7,1.12,1.0,1.5,12.3,0.277,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10827,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.0477,0.0398107,0.0630957,0.619,0.6,0.7,1.73,1.5,2.0,2.74,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10828,1 - 1 - 2022,19800.0,4.324349662087931,4.216965733794858,5.623415332340303,0.0487,0.0398107,0.0630957,0.723,0.7,0.8,0.0935,0.05,0.1,13.7,0.922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10829,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0515,0.0398107,0.0630957,0.74,0.7,0.8,0.155,0.1,0.2,68.5,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10830,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0542,0.0398107,0.0630957,0.741,0.7,0.8,0.231,0.2,0.3,47.9,1.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10831,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0491,0.0398107,0.0630957,0.749,0.7,0.8,0.354,0.3,0.4,68.5,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10832,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0484,0.0398107,0.0630957,0.751,0.7,0.8,0.457,0.4,0.5,75.3,1.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10833,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0545,0.0398107,0.0630957,0.743,0.7,0.8,0.542,0.5,0.6,82.2,1.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10834,1 - 1 - 2022,19800.0,5.079370039680118,4.216965733794858,5.623415332340303,0.0502,0.0398107,0.0630957,0.751,0.7,0.8,0.634,0.6,0.7,48.0,1.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10835,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0487,0.0398107,0.0630957,0.738,0.7,0.8,0.744,0.7,0.8,54.8,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10836,1 - 1 - 2022,19800.0,4.381780460041329,4.216965733794858,5.623415332340303,0.0521,0.0398107,0.0630957,0.741,0.7,0.8,0.859,0.8,0.9,27.4,0.922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10837,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0512,0.0398107,0.0630957,0.752,0.7,0.8,0.941,0.9,1.0,54.8,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10838,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0535,0.0398107,0.0630957,0.728,0.7,0.8,1.09,1.0,1.5,4.11,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10839,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.055,0.0398107,0.0630957,0.747,0.7,0.8,1.73,1.5,2.0,2.74,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10840,1 - 1 - 2022,19800.0,4.979959839195493,4.216965733794858,5.623415332340303,0.0551,0.0398107,0.0630957,0.849,0.8,0.9,0.0979,0.05,0.1,13.7,0.922,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10841,1 - 1 - 2022,19800.0,4.722287581247038,4.216965733794858,5.623415332340303,0.0522,0.0398107,0.0630957,0.808,0.8,0.9,0.144,0.1,0.2,20.6,0.799,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10842,1 - 1 - 2022,19800.0,5.1478150704935,4.216965733794858,5.623415332340303,0.0519,0.0398107,0.0630957,0.848,0.8,0.9,0.237,0.2,0.3,34.2,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10843,1 - 1 - 2022,19800.0,4.505552130427524,4.216965733794858,5.623415332340303,0.0503,0.0398107,0.0630957,0.857,0.8,0.9,0.354,0.3,0.4,47.9,1.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10844,1 - 1 - 2022,19800.0,4.460941604639093,4.216965733794858,5.623415332340303,0.054,0.0398107,0.0630957,0.84,0.8,0.9,0.447,0.4,0.5,34.2,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10845,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0486,0.0398107,0.0630957,0.864,0.8,0.9,0.564,0.5,0.6,54.8,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10846,1 - 1 - 2022,19800.0,5.06951674225463,4.216965733794858,5.623415332340303,0.0486,0.0398107,0.0630957,0.836,0.8,0.9,0.649,0.6,0.7,13.7,0.652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10847,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.05,0.0398107,0.0630957,0.839,0.8,0.9,0.776,0.7,0.8,34.2,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10848,1 - 1 - 2022,19800.0,4.54972526643093,4.216965733794858,5.623415332340303,0.0548,0.0398107,0.0630957,0.836,0.8,0.9,0.89,0.8,0.9,20.5,0.798,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10849,1 - 1 - 2022,19800.0,4.732863826479693,4.216965733794858,5.623415332340303,0.0546,0.0398107,0.0630957,0.852,0.8,0.9,0.953,0.9,1.0,13.7,0.652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10850,1 - 1 - 2022,19800.0,4.658325879540846,4.216965733794858,5.623415332340303,0.0471,0.0398107,0.0630957,0.847,0.8,0.9,1.11,1.0,1.5,6.85,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10851,1 - 1 - 2022,19800.0,4.636809247747852,4.216965733794858,5.623415332340303,0.044,0.0398107,0.0630957,0.91,0.9,1.0,0.173,0.1,0.2,13.7,0.652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10852,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.047,0.0398107,0.0630957,0.921,0.9,1.0,0.269,0.2,0.3,20.6,0.799,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10853,1 - 1 - 2022,19800.0,4.358898943540674,4.216965733794858,5.623415332340303,0.0534,0.0398107,0.0630957,0.921,0.9,1.0,0.34,0.3,0.4,6.85,0.461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10854,1 - 1 - 2022,19800.0,4.969909455915671,4.216965733794858,5.623415332340303,0.0594,0.0398107,0.0630957,0.952,0.9,1.0,0.483,0.4,0.5,13.7,0.652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10855,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.0571,0.0398107,0.0630957,0.917,0.9,1.0,0.583,0.5,0.6,13.7,0.652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10856,1 - 1 - 2022,19800.0,5.458937625582473,4.216965733794858,5.623415332340303,0.0436,0.0398107,0.0630957,0.917,0.9,1.0,0.753,0.7,0.8,13.7,0.652,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10857,1 - 1 - 2022,19800.0,5.244044240850758,4.216965733794858,5.623415332340303,0.0516,0.0398107,0.0630957,0.902,0.9,1.0,0.896,0.8,0.9,6.85,0.461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10858,1 - 1 - 2022,19800.0,4.324349662087931,4.216965733794858,5.623415332340303,0.0565,0.0398107,0.0630957,0.905,0.9,1.0,0.905,0.9,1.0,6.85,0.461,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10859,1 - 1 - 2022,19800.0,5.449770637375485,4.216965733794858,5.623415332340303,0.0726,0.0630957,0.1,0.0411,0.0,0.05,0.0351,0.0,0.05,86.5,2.6,69.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10860,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.0744,0.0630957,0.1,0.0414,0.0,0.05,0.159,0.1,0.2,691.0,5.2,657.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10861,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.0762,0.0630957,0.1,0.0418,0.0,0.05,0.256,0.2,0.3,1170.0,6.76,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10862,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.0762,0.0630957,0.1,0.0404,0.0,0.05,0.351,0.3,0.4,1600.0,7.91,1470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10863,1 - 1 - 2022,19800.0,4.969909455915671,4.216965733794858,5.623415332340303,0.0762,0.0630957,0.1,0.0408,0.0,0.05,0.447,0.4,0.5,1650.0,8.04,1560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10864,1 - 1 - 2022,19800.0,5.019960159204453,4.216965733794858,5.623415332340303,0.0761,0.0630957,0.1,0.0404,0.0,0.05,0.547,0.5,0.6,1430.0,7.47,1330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10865,1 - 1 - 2022,19800.0,5.0099900199501395,4.216965733794858,5.623415332340303,0.0755,0.0630957,0.1,0.0405,0.0,0.05,0.647,0.6,0.7,864.0,5.82,735.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10866,1 - 1 - 2022,19800.0,5.0990195135927845,4.216965733794858,5.623415332340303,0.0743,0.0630957,0.1,0.0418,0.0,0.05,0.742,0.7,0.8,467.0,4.28,389.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10867,1 - 1 - 2022,19800.0,5.138093031466052,4.216965733794858,5.623415332340303,0.0745,0.0630957,0.1,0.0408,0.0,0.05,0.844,0.8,0.9,268.0,3.24,242.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10868,1 - 1 - 2022,19800.0,5.224940191045253,4.216965733794858,5.623415332340303,0.077,0.0630957,0.1,0.0432,0.0,0.05,0.936,0.9,1.0,156.0,2.47,138.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10869,1 - 1 - 2022,19800.0,5.2345009313209605,4.216965733794858,5.623415332340303,0.0773,0.0630957,0.1,0.043,0.0,0.05,1.09,1.0,1.5,31.1,0.494,29.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10870,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0782,0.0630957,0.1,0.0686,0.05,0.1,0.0311,0.0,0.05,588.0,6.78,242.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10871,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0797,0.0630957,0.1,0.07,0.05,0.1,0.0779,0.05,0.1,1610.0,11.2,519.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10872,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0781,0.0630957,0.1,0.0735,0.05,0.1,0.152,0.1,0.2,2830.0,10.5,778.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10873,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.079,0.0630957,0.1,0.0744,0.05,0.1,0.249,0.2,0.3,4140.0,12.7,1120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10874,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0789,0.0630957,0.1,0.0738,0.05,0.1,0.349,0.3,0.4,3730.0,12.1,1180.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10875,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0797,0.0630957,0.1,0.0733,0.05,0.1,0.446,0.4,0.5,3470.0,11.7,1050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10876,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0788,0.0630957,0.1,0.074,0.05,0.1,0.55,0.5,0.6,2930.0,10.7,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10877,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0794,0.0630957,0.1,0.0745,0.05,0.1,0.649,0.6,0.7,2260.0,9.4,657.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10878,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0794,0.0630957,0.1,0.0729,0.05,0.1,0.746,0.7,0.8,1540.0,7.76,519.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10879,1 - 1 - 2022,19800.0,4.919349550499537,4.216965733794858,5.623415332340303,0.0791,0.0630957,0.1,0.0735,0.05,0.1,0.847,0.8,0.9,1030.0,6.35,389.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10880,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0793,0.0630957,0.1,0.0725,0.05,0.1,0.949,0.9,1.0,614.0,4.9,303.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10881,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0783,0.0630957,0.1,0.0765,0.05,0.1,1.17,1.0,1.5,166.0,1.14,88.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10882,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.08,0.0630957,0.1,0.124,0.1,0.15,0.0314,0.0,0.05,277.0,4.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10883,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0786,0.0630957,0.1,0.126,0.1,0.15,0.0779,0.05,0.1,1020.0,8.94,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10884,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.079,0.0630957,0.1,0.122,0.1,0.15,0.157,0.1,0.2,1690.0,8.12,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10885,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0791,0.0630957,0.1,0.123,0.1,0.15,0.252,0.2,0.3,2640.0,10.2,0.00205,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10886,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0787,0.0630957,0.1,0.124,0.1,0.15,0.348,0.3,0.4,2330.0,9.54,25.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10887,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0792,0.0630957,0.1,0.122,0.1,0.15,0.448,0.4,0.5,2100.0,9.07,51.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10888,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0793,0.0630957,0.1,0.124,0.1,0.15,0.546,0.5,0.6,1900.0,8.63,104.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10889,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0796,0.0630957,0.1,0.125,0.1,0.15,0.649,0.6,0.7,1330.0,7.22,60.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10890,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0793,0.0630957,0.1,0.124,0.1,0.15,0.744,0.7,0.8,1030.0,6.35,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10891,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0792,0.0630957,0.1,0.123,0.1,0.15,0.846,0.8,0.9,657.0,5.07,8.65,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10892,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0784,0.0630957,0.1,0.123,0.1,0.15,0.946,0.9,1.0,424.0,4.07,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10893,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0794,0.0630957,0.1,0.123,0.1,0.15,1.17,1.0,1.5,145.0,1.07,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10894,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.0798,0.0630957,0.1,0.13,0.1,0.15,1.65,1.5,2.0,20.7,0.403,6.92,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10895,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.0818,0.0630957,0.1,0.124,0.1,0.15,2.21,2.0,4.0,1.3,0.0504,0.864,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10896,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0773,0.0630957,0.1,0.178,0.15,0.2,0.0282,0.0,0.05,156.0,3.49,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10897,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.078,0.0630957,0.1,0.172,0.15,0.2,0.0752,0.05,0.1,899.0,8.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10898,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0775,0.0630957,0.1,0.172,0.15,0.2,0.159,0.1,0.2,1310.0,7.15,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10899,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0796,0.0630957,0.1,0.173,0.15,0.2,0.251,0.2,0.3,1590.0,7.89,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10900,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0794,0.0630957,0.1,0.174,0.15,0.2,0.35,0.3,0.4,1740.0,8.25,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10901,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0794,0.0630957,0.1,0.172,0.15,0.2,0.446,0.4,0.5,1580.0,7.87,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10902,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0799,0.0630957,0.1,0.173,0.15,0.2,0.548,0.5,0.6,1310.0,7.15,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10903,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0774,0.0630957,0.1,0.173,0.15,0.2,0.649,0.6,0.7,1030.0,6.35,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10904,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0818,0.0630957,0.1,0.174,0.15,0.2,0.743,0.7,0.8,778.0,5.52,34.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10905,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.077,0.0630957,0.1,0.176,0.15,0.2,0.854,0.8,0.9,493.0,4.39,60.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10906,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0801,0.0630957,0.1,0.171,0.15,0.2,0.942,0.9,1.0,311.0,3.49,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10907,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0775,0.0630957,0.1,0.176,0.15,0.2,1.17,1.0,1.5,93.4,0.855,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10908,1 - 1 - 2022,19800.0,5.089204259999788,4.216965733794858,5.623415332340303,0.0767,0.0630957,0.1,0.174,0.15,0.2,1.64,1.5,2.0,19.0,0.386,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10909,1 - 1 - 2022,19800.0,5.224940191045253,4.216965733794858,5.623415332340303,0.0707,0.0630957,0.1,0.171,0.15,0.2,2.59,2.0,4.0,1.73,0.0582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10910,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0763,0.0630957,0.1,0.227,0.2,0.25,0.0249,0.0,0.05,259.0,4.51,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10911,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0765,0.0630957,0.1,0.222,0.2,0.25,0.075,0.05,0.1,467.0,6.05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10912,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0801,0.0630957,0.1,0.224,0.2,0.25,0.154,0.1,0.2,657.0,5.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10913,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0793,0.0630957,0.1,0.222,0.2,0.25,0.251,0.2,0.3,942.0,6.07,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10914,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0799,0.0630957,0.1,0.222,0.2,0.25,0.349,0.3,0.4,1030.0,6.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10915,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0786,0.0630957,0.1,0.224,0.2,0.25,0.451,0.4,0.5,1060.0,6.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10916,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0789,0.0630957,0.1,0.225,0.2,0.25,0.553,0.5,0.6,882.0,5.88,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10917,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0803,0.0630957,0.1,0.222,0.2,0.25,0.65,0.6,0.7,804.0,5.61,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10918,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0809,0.0630957,0.1,0.223,0.2,0.25,0.748,0.7,0.8,588.0,4.8,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10919,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0773,0.0630957,0.1,0.228,0.2,0.25,0.847,0.8,0.9,346.0,3.68,34.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10920,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0788,0.0630957,0.1,0.222,0.2,0.25,0.945,0.9,1.0,259.0,3.19,51.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
