Name,unpol.18x275_km_ACC_opt4
10921,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0789,0.0630957,0.1,0.223,0.2,0.25,1.18,1.0,1.5,77.8,0.781,12.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10922,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0767,0.0630957,0.1,0.232,0.2,0.25,1.68,1.5,2.0,10.4,0.285,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10923,1 - 1 - 2022,19800.0,5.2345009313209605,4.216965733794858,5.623415332340303,0.0769,0.0630957,0.1,0.227,0.2,0.25,2.08,2.0,4.0,0.864,0.0411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10924,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0861,0.0630957,0.1,0.272,0.25,0.3,0.0278,0.0,0.05,104.0,2.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10925,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0815,0.0630957,0.1,0.272,0.25,0.3,0.0824,0.05,0.1,294.0,4.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10926,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0789,0.0630957,0.1,0.275,0.25,0.3,0.153,0.1,0.2,579.0,4.76,8.65,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10927,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0791,0.0630957,0.1,0.271,0.25,0.3,0.244,0.2,0.3,761.0,5.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10928,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.078,0.0630957,0.1,0.275,0.25,0.3,0.352,0.3,0.4,752.0,5.43,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10929,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0806,0.0630957,0.1,0.271,0.25,0.3,0.454,0.4,0.5,735.0,5.36,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10930,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0795,0.0630957,0.1,0.271,0.25,0.3,0.549,0.5,0.6,709.0,5.27,8.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10931,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0791,0.0630957,0.1,0.273,0.25,0.3,0.648,0.6,0.7,424.0,4.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10932,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0812,0.0630957,0.1,0.274,0.25,0.3,0.748,0.7,0.8,398.0,3.95,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10933,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0802,0.0630957,0.1,0.273,0.25,0.3,0.849,0.8,0.9,277.0,3.29,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10934,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.0795,0.0630957,0.1,0.273,0.25,0.3,0.946,0.9,1.0,277.0,3.29,34.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10935,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0782,0.0630957,0.1,0.273,0.25,0.3,1.13,1.0,1.5,57.0,0.668,6.91,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10936,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0749,0.0630957,0.1,0.272,0.25,0.3,1.76,1.5,2.0,5.19,0.202,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10937,1 - 1 - 2022,19800.0,5.196152422706632,4.216965733794858,5.623415332340303,0.0813,0.0630957,0.1,0.264,0.25,0.3,2.26,2.0,4.0,1.3,0.0504,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10938,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0804,0.0630957,0.1,0.355,0.3,0.4,0.033,0.0,0.05,17.3,0.823,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10939,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.0798,0.0630957,0.1,0.338,0.3,0.4,0.0844,0.05,0.1,138.0,2.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10940,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0803,0.0630957,0.1,0.339,0.3,0.4,0.158,0.1,0.2,259.0,2.25,0.000163,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10941,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0779,0.0630957,0.1,0.344,0.3,0.4,0.25,0.2,0.3,428.0,2.89,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10942,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0802,0.0630957,0.1,0.346,0.3,0.4,0.358,0.3,0.4,467.0,3.02,4.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10943,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0784,0.0630957,0.1,0.348,0.3,0.4,0.451,0.4,0.5,398.0,2.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10944,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0779,0.0630957,0.1,0.342,0.3,0.4,0.555,0.5,0.6,406.0,2.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10945,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0791,0.0630957,0.1,0.343,0.3,0.4,0.646,0.6,0.7,303.0,2.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10946,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0789,0.0630957,0.1,0.345,0.3,0.4,0.75,0.7,0.8,203.0,1.99,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10947,1 - 1 - 2022,19800.0,4.909175083453431,4.216965733794858,5.623415332340303,0.0793,0.0630957,0.1,0.342,0.3,0.4,0.847,0.8,0.9,177.0,1.86,4.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10948,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.0798,0.0630957,0.1,0.34,0.3,0.4,0.953,0.9,1.0,164.0,1.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10949,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0799,0.0630957,0.1,0.343,0.3,0.4,1.17,1.0,1.5,51.9,0.451,5.19,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10950,1 - 1 - 2022,19800.0,5.019960159204453,4.216965733794858,5.623415332340303,0.0761,0.0630957,0.1,0.354,0.3,0.4,1.67,1.5,2.0,7.78,0.175,2.59,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10951,1 - 1 - 2022,19800.0,5.224940191045253,4.216965733794858,5.623415332340303,0.0794,0.0630957,0.1,0.365,0.3,0.4,2.47,2.0,4.0,0.864,0.0291,0.216,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10952,1 - 1 - 2022,19800.0,5.128352561983234,4.216965733794858,5.623415332340303,0.0828,0.0630957,0.1,0.442,0.4,0.5,0.0259,0.0,0.05,51.9,1.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10953,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0726,0.0630957,0.1,0.429,0.4,0.5,0.0778,0.05,0.1,77.8,1.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10954,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.0793,0.0630957,0.1,0.445,0.4,0.5,0.155,0.1,0.2,194.0,1.95,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10955,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0785,0.0630957,0.1,0.443,0.4,0.5,0.247,0.2,0.3,268.0,2.29,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10956,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0779,0.0630957,0.1,0.442,0.4,0.5,0.352,0.3,0.4,255.0,2.23,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10957,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.0804,0.0630957,0.1,0.444,0.4,0.5,0.449,0.4,0.5,285.0,2.36,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10958,1 - 1 - 2022,19800.0,4.888762624632126,4.216965733794858,5.623415332340303,0.0786,0.0630957,0.1,0.444,0.4,0.5,0.548,0.5,0.6,169.0,1.82,4.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10959,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0796,0.0630957,0.1,0.447,0.4,0.5,0.65,0.6,0.7,207.0,2.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10960,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0807,0.0630957,0.1,0.43,0.4,0.5,0.757,0.7,0.8,125.0,1.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10961,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.0809,0.0630957,0.1,0.435,0.4,0.5,0.852,0.8,0.9,43.2,0.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10962,1 - 1 - 2022,19800.0,4.898979485566356,4.216965733794858,5.623415332340303,0.08,0.0630957,0.1,0.438,0.4,0.5,0.954,0.9,1.0,82.1,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10963,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.0777,0.0630957,0.1,0.442,0.4,0.5,1.19,1.0,1.5,26.8,0.324,1.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10964,1 - 1 - 2022,19800.0,4.701063709417263,4.216965733794858,5.623415332340303,0.0881,0.0630957,0.1,0.463,0.4,0.5,1.71,1.5,2.0,2.59,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10965,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0768,0.0630957,0.1,0.452,0.4,0.5,2.41,2.0,4.0,1.08,0.0325,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10966,1 - 1 - 2022,19800.0,5.1478150704935,4.216965733794858,5.623415332340303,0.078,0.0630957,0.1,0.513,0.5,0.6,0.0331,0.0,0.05,8.64,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10967,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.0859,0.0630957,0.1,0.569,0.5,0.6,0.0743,0.05,0.1,43.2,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10968,1 - 1 - 2022,19800.0,4.8270073544588685,4.216965733794858,5.623415332340303,0.0804,0.0630957,0.1,0.565,0.5,0.6,0.151,0.1,0.2,64.8,1.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10969,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0824,0.0630957,0.1,0.546,0.5,0.6,0.248,0.2,0.3,125.0,1.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10970,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0793,0.0630957,0.1,0.545,0.5,0.6,0.348,0.3,0.4,156.0,1.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10971,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0802,0.0630957,0.1,0.543,0.5,0.6,0.451,0.4,0.5,121.0,1.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10972,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0785,0.0630957,0.1,0.554,0.5,0.6,0.542,0.5,0.6,125.0,1.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10973,1 - 1 - 2022,19800.0,4.774934554525329,4.216965733794858,5.623415332340303,0.0806,0.0630957,0.1,0.543,0.5,0.6,0.657,0.6,0.7,64.8,1.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10974,1 - 1 - 2022,19800.0,4.78539444560216,4.216965733794858,5.623415332340303,0.0804,0.0630957,0.1,0.54,0.5,0.6,0.744,0.7,0.8,86.4,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10975,1 - 1 - 2022,19800.0,5.1478150704935,4.216965733794858,5.623415332340303,0.0824,0.0630957,0.1,0.53,0.5,0.6,0.845,0.8,0.9,47.5,0.965,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10976,1 - 1 - 2022,19800.0,4.658325879540846,4.216965733794858,5.623415332340303,0.0778,0.0630957,0.1,0.55,0.5,0.6,0.934,0.9,1.0,25.9,0.713,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10977,1 - 1 - 2022,19800.0,5.118593556827891,4.216965733794858,5.623415332340303,0.0814,0.0630957,0.1,0.542,0.5,0.6,1.15,1.0,1.5,13.0,0.225,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10978,1 - 1 - 2022,19800.0,4.254409477236529,4.216965733794858,5.623415332340303,0.0758,0.0630957,0.1,0.511,0.5,0.6,1.73,1.5,2.0,0.865,0.0582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10979,1 - 1 - 2022,19800.0,4.6475800154489,4.216965733794858,5.623415332340303,0.0934,0.0630957,0.1,0.528,0.5,0.6,2.15,2.0,4.0,0.216,0.0145,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10980,1 - 1 - 2022,19800.0,5.06951674225463,4.216965733794858,5.623415332340303,0.0903,0.0630957,0.1,0.695,0.6,0.7,0.04,0.0,0.05,8.65,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10981,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.068,0.0630957,0.1,0.618,0.6,0.7,0.077,0.05,0.1,25.9,1.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10982,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.0815,0.0630957,0.1,0.649,0.6,0.7,0.161,0.1,0.2,43.2,0.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10983,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0785,0.0630957,0.1,0.646,0.6,0.7,0.256,0.2,0.3,64.8,1.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10984,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0786,0.0630957,0.1,0.648,0.6,0.7,0.339,0.3,0.4,82.1,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10985,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0816,0.0630957,0.1,0.641,0.6,0.7,0.452,0.4,0.5,117.0,1.51,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10986,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0757,0.0630957,0.1,0.65,0.6,0.7,0.548,0.5,0.6,90.8,1.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10987,1 - 1 - 2022,19800.0,4.743416490252569,4.216965733794858,5.623415332340303,0.0756,0.0630957,0.1,0.647,0.6,0.7,0.626,0.6,0.7,51.9,1.01,4.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10988,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0762,0.0630957,0.1,0.64,0.6,0.7,0.775,0.7,0.8,30.3,0.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10989,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.0773,0.0630957,0.1,0.655,0.6,0.7,0.852,0.8,0.9,17.3,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10990,1 - 1 - 2022,19800.0,5.0,4.216965733794858,5.623415332340303,0.0817,0.0630957,0.1,0.666,0.6,0.7,0.959,0.9,1.0,25.9,0.713,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10991,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.0808,0.0630957,0.1,0.643,0.6,0.7,1.15,1.0,1.5,11.2,0.21,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10992,1 - 1 - 2022,19800.0,5.272570530585627,4.216965733794858,5.623415332340303,0.0868,0.0630957,0.1,0.702,0.7,0.8,0.0807,0.05,0.1,17.3,0.823,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10993,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.0805,0.0630957,0.1,0.746,0.7,0.8,0.168,0.1,0.2,30.3,0.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10994,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0715,0.0630957,0.1,0.743,0.7,0.8,0.249,0.2,0.3,43.2,0.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10995,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.0742,0.0630957,0.1,0.754,0.7,0.8,0.352,0.3,0.4,30.2,0.769,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10996,1 - 1 - 2022,19800.0,4.795831523312719,4.216965733794858,5.623415332340303,0.0804,0.0630957,0.1,0.758,0.7,0.8,0.447,0.4,0.5,25.9,0.713,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10997,1 - 1 - 2022,19800.0,4.949747468305833,4.216965733794858,5.623415332340303,0.0794,0.0630957,0.1,0.767,0.7,0.8,0.546,0.5,0.6,69.1,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10998,1 - 1 - 2022,19800.0,4.868264577855234,4.216965733794858,5.623415332340303,0.0801,0.0630957,0.1,0.771,0.7,0.8,0.641,0.6,0.7,17.3,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
10999,1 - 1 - 2022,19800.0,5.357238094391549,4.216965733794858,5.623415332340303,0.0733,0.0630957,0.1,0.755,0.7,0.8,0.766,0.7,0.8,30.3,0.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11000,1 - 1 - 2022,19800.0,5.089204259999788,4.216965733794858,5.623415332340303,0.0775,0.0630957,0.1,0.731,0.7,0.8,0.836,0.8,0.9,13.0,0.504,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11001,1 - 1 - 2022,19800.0,5.157518783291051,4.216965733794858,5.623415332340303,0.0972,0.0630957,0.1,0.722,0.7,0.8,0.916,0.9,1.0,4.32,0.291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11002,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0771,0.0630957,0.1,0.749,0.7,0.8,1.22,1.0,1.5,3.46,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11003,1 - 1 - 2022,19800.0,4.753945729601885,4.216965733794858,5.623415332340303,0.0899,0.0630957,0.1,0.707,0.7,0.8,1.6,1.5,2.0,0.864,0.0582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11004,1 - 1 - 2022,19800.0,4.381780460041329,4.216965733794858,5.623415332340303,0.0731,0.0630957,0.1,0.839,0.8,0.9,0.081,0.05,0.1,17.3,0.823,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11005,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.0717,0.0630957,0.1,0.848,0.8,0.9,0.151,0.1,0.2,21.6,0.651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11006,1 - 1 - 2022,19800.0,4.847679857416329,4.216965733794858,5.623415332340303,0.0756,0.0630957,0.1,0.837,0.8,0.9,0.24,0.2,0.3,17.3,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11007,1 - 1 - 2022,19800.0,4.711687595755898,4.216965733794858,5.623415332340303,0.0785,0.0630957,0.1,0.854,0.8,0.9,0.353,0.3,0.4,30.3,0.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11008,1 - 1 - 2022,19800.0,5.357238094391549,4.216965733794858,5.623415332340303,0.0819,0.0630957,0.1,0.863,0.8,0.9,0.456,0.4,0.5,8.64,0.411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11009,1 - 1 - 2022,19800.0,4.857983120596447,4.216965733794858,5.623415332340303,0.0768,0.0630957,0.1,0.832,0.8,0.9,0.551,0.5,0.6,21.6,0.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11010,1 - 1 - 2022,19800.0,5.282045058497703,4.216965733794858,5.623415332340303,0.0868,0.0630957,0.1,0.865,0.8,0.9,0.64,0.6,0.7,8.64,0.411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11011,1 - 1 - 2022,19800.0,5.272570530585627,4.216965733794858,5.623415332340303,0.0875,0.0630957,0.1,0.844,0.8,0.9,0.751,0.7,0.8,8.64,0.411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11012,1 - 1 - 2022,19800.0,4.679743582719036,4.216965733794858,5.623415332340303,0.0637,0.0630957,0.1,0.82,0.8,0.9,0.807,0.8,0.9,4.32,0.291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11013,1 - 1 - 2022,19800.0,4.9396356140913875,4.216965733794858,5.623415332340303,0.0692,0.0630957,0.1,0.844,0.8,0.9,1.19,1.0,1.5,2.59,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11014,1 - 1 - 2022,19800.0,4.658325879540846,4.216965733794858,5.623415332340303,0.0682,0.0630957,0.1,0.919,0.9,1.0,0.117,0.1,0.2,4.32,0.291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11015,1 - 1 - 2022,19800.0,4.969909455915671,4.216965733794858,5.623415332340303,0.0933,0.0630957,0.1,0.937,0.9,1.0,0.29,0.2,0.3,13.0,0.504,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11016,1 - 1 - 2022,19800.0,4.658325879540846,4.216965733794858,5.623415332340303,0.0716,0.0630957,0.1,0.943,0.9,1.0,0.451,0.4,0.5,17.3,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11017,1 - 1 - 2022,19800.0,4.5934736311423405,4.216965733794858,5.623415332340303,0.0732,0.0630957,0.1,0.935,0.9,1.0,0.567,0.5,0.6,4.32,0.291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11018,1 - 1 - 2022,19800.0,5.531726674375733,4.216965733794858,5.623415332340303,0.0722,0.0630957,0.1,0.929,0.9,1.0,0.753,0.7,0.8,4.32,0.291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11019,1 - 1 - 2022,19800.0,5.157518783291051,4.216965733794858,5.623415332340303,0.119,0.1,0.158489,0.081,0.05,0.1,0.0311,0.0,0.05,120.0,2.44,32.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11020,1 - 1 - 2022,19800.0,5.196152422706632,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.0745,0.05,0.1,0.0799,0.05,0.1,502.0,4.98,284.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11021,1 - 1 - 2022,19800.0,5.196152422706632,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.0727,0.05,0.1,0.156,0.1,0.2,633.0,3.95,360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11022,1 - 1 - 2022,19800.0,5.176871642217914,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.0747,0.05,0.1,0.251,0.2,0.3,747.0,4.3,404.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11023,1 - 1 - 2022,19800.0,5.224940191045253,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.0721,0.05,0.1,0.345,0.3,0.4,709.0,4.19,409.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11024,1 - 1 - 2022,19800.0,5.186520991955976,4.216965733794858,5.623415332340303,0.116,0.1,0.158489,0.0738,0.05,0.1,0.449,0.4,0.5,704.0,4.17,425.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11025,1 - 1 - 2022,19800.0,5.215361924162119,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.0739,0.05,0.1,0.548,0.5,0.6,540.0,3.65,376.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11026,1 - 1 - 2022,19800.0,5.224940191045253,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.0739,0.05,0.1,0.646,0.6,0.7,469.0,3.4,311.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11027,1 - 1 - 2022,19800.0,5.224940191045253,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.0742,0.05,0.1,0.751,0.7,0.8,256.0,2.52,169.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11028,1 - 1 - 2022,19800.0,5.272570530585627,4.216965733794858,5.623415332340303,0.119,0.1,0.158489,0.0804,0.05,0.1,0.845,0.8,0.9,175.0,2.08,98.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
