Name,unpol.18x275_km_ACC_opt4
11029,1 - 1 - 2022,19800.0,5.300943312279429,4.216965733794858,5.623415332340303,0.123,0.1,0.158489,0.0761,0.05,0.1,0.942,0.9,1.0,92.7,1.51,76.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11030,1 - 1 - 2022,19800.0,5.329165037789691,4.216965733794858,5.623415332340303,0.116,0.1,0.158489,0.0809,0.05,0.1,1.15,1.0,1.5,22.9,0.336,19.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11031,1 - 1 - 2022,19800.0,5.347896782848375,4.216965733794858,5.623415332340303,0.121,0.1,0.158489,0.125,0.1,0.15,0.0424,0.0,0.05,131.0,2.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11032,1 - 1 - 2022,19800.0,5.186520991955976,4.216965733794858,5.623415332340303,0.116,0.1,0.158489,0.122,0.1,0.15,0.0822,0.05,0.1,131.0,2.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11033,1 - 1 - 2022,19800.0,5.244044240850758,4.216965733794858,5.623415332340303,0.116,0.1,0.158489,0.122,0.1,0.15,0.156,0.1,0.2,349.0,2.94,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11034,1 - 1 - 2022,19800.0,5.138093031466052,4.216965733794858,5.623415332340303,0.114,0.1,0.158489,0.124,0.1,0.15,0.249,0.2,0.3,605.0,3.87,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11035,1 - 1 - 2022,19800.0,5.244044240850758,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.124,0.1,0.15,0.352,0.3,0.4,551.0,3.69,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11036,1 - 1 - 2022,19800.0,5.186520991955976,4.216965733794858,5.623415332340303,0.114,0.1,0.158489,0.123,0.1,0.15,0.445,0.4,0.5,442.0,3.3,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11037,1 - 1 - 2022,19800.0,5.196152422706632,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.121,0.1,0.15,0.546,0.5,0.6,365.0,3.0,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11038,1 - 1 - 2022,19800.0,5.118593556827891,4.216965733794858,5.623415332340303,0.115,0.1,0.158489,0.122,0.1,0.15,0.649,0.6,0.7,322.0,2.82,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11039,1 - 1 - 2022,19800.0,5.205766033928148,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.125,0.1,0.15,0.747,0.7,0.8,256.0,2.52,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11040,1 - 1 - 2022,19800.0,5.176871642217914,4.216965733794858,5.623415332340303,0.115,0.1,0.158489,0.124,0.1,0.15,0.848,0.8,0.9,136.0,1.84,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11041,1 - 1 - 2022,19800.0,5.186520991955976,4.216965733794858,5.623415332340303,0.115,0.1,0.158489,0.123,0.1,0.15,0.942,0.9,1.0,142.0,1.87,32.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11042,1 - 1 - 2022,19800.0,5.0990195135927845,4.216965733794858,5.623415332340303,0.113,0.1,0.158489,0.121,0.1,0.15,1.14,1.0,1.5,29.5,0.381,16.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11043,1 - 1 - 2022,19800.0,5.5677643628300215,4.216965733794858,5.623415332340303,0.136,0.1,0.158489,0.13,0.1,0.15,1.9,1.5,2.0,1.09,0.0734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11044,1 - 1 - 2022,19800.0,5.196152422706632,4.216965733794858,5.623415332340303,0.121,0.1,0.158489,0.16,0.15,0.2,0.0267,0.0,0.05,65.4,1.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11045,1 - 1 - 2022,19800.0,5.357238094391549,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.175,0.15,0.2,0.0786,0.05,0.1,131.0,2.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11046,1 - 1 - 2022,19800.0,5.167204273105526,4.216965733794858,5.623415332340303,0.113,0.1,0.158489,0.172,0.15,0.2,0.149,0.1,0.2,267.0,2.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11047,1 - 1 - 2022,19800.0,5.2345009313209605,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.173,0.15,0.2,0.253,0.2,0.3,365.0,3.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11048,1 - 1 - 2022,19800.0,5.196152422706632,4.216965733794858,5.623415332340303,0.116,0.1,0.158489,0.171,0.15,0.2,0.347,0.3,0.4,365.0,3.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11049,1 - 1 - 2022,19800.0,5.272570530585627,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.171,0.15,0.2,0.457,0.4,0.5,311.0,2.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11050,1 - 1 - 2022,19800.0,5.244044240850758,4.216965733794858,5.623415332340303,0.12,0.1,0.158489,0.172,0.15,0.2,0.543,0.5,0.6,240.0,2.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11051,1 - 1 - 2022,19800.0,5.157518783291051,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.181,0.15,0.2,0.649,0.6,0.7,224.0,2.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11052,1 - 1 - 2022,19800.0,5.186520991955976,4.216965733794858,5.623415332340303,0.115,0.1,0.158489,0.174,0.15,0.2,0.752,0.7,0.8,158.0,1.98,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11053,1 - 1 - 2022,19800.0,5.128352561983234,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.174,0.15,0.2,0.843,0.8,0.9,60.0,1.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11054,1 - 1 - 2022,19800.0,5.157518783291051,4.216965733794858,5.623415332340303,0.12,0.1,0.158489,0.173,0.15,0.2,0.958,0.9,1.0,54.5,1.16,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11055,1 - 1 - 2022,19800.0,5.176871642217914,4.216965733794858,5.623415332340303,0.119,0.1,0.158489,0.168,0.15,0.2,1.18,1.0,1.5,18.5,0.303,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11056,1 - 1 - 2022,19800.0,5.431390245600108,4.216965733794858,5.623415332340303,0.111,0.1,0.158489,0.175,0.15,0.2,1.79,1.5,2.0,3.27,0.127,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11057,1 - 1 - 2022,19800.0,5.403702434442518,4.216965733794858,5.623415332340303,0.11,0.1,0.158489,0.223,0.2,0.25,0.0352,0.0,0.05,76.4,1.94,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11058,1 - 1 - 2022,19800.0,5.0099900199501395,4.216965733794858,5.623415332340303,0.12,0.1,0.158489,0.218,0.2,0.25,0.0791,0.05,0.1,43.6,1.47,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11059,1 - 1 - 2022,19800.0,5.205766033928148,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.219,0.2,0.25,0.156,0.1,0.2,180.0,2.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11060,1 - 1 - 2022,19800.0,5.186520991955976,4.216965733794858,5.623415332340303,0.116,0.1,0.158489,0.225,0.2,0.25,0.255,0.2,0.3,229.0,2.38,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11061,1 - 1 - 2022,19800.0,5.079370039680118,4.216965733794858,5.623415332340303,0.114,0.1,0.158489,0.226,0.2,0.25,0.35,0.3,0.4,251.0,2.49,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11062,1 - 1 - 2022,19800.0,5.215361924162119,4.216965733794858,5.623415332340303,0.113,0.1,0.158489,0.224,0.2,0.25,0.452,0.4,0.5,240.0,2.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11063,1 - 1 - 2022,19800.0,5.244044240850758,4.216965733794858,5.623415332340303,0.115,0.1,0.158489,0.225,0.2,0.25,0.541,0.5,0.6,164.0,2.01,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11064,1 - 1 - 2022,19800.0,5.167204273105526,4.216965733794858,5.623415332340303,0.115,0.1,0.158489,0.222,0.2,0.25,0.641,0.6,0.7,136.0,1.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11065,1 - 1 - 2022,19800.0,5.253570214625479,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.225,0.2,0.25,0.751,0.7,0.8,109.0,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11066,1 - 1 - 2022,19800.0,4.969909455915671,4.216965733794858,5.623415332340303,0.111,0.1,0.158489,0.227,0.2,0.25,0.839,0.8,0.9,65.5,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11067,1 - 1 - 2022,19800.0,5.347896782848375,4.216965733794858,5.623415332340303,0.12,0.1,0.158489,0.225,0.2,0.25,0.936,0.9,1.0,54.5,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11068,1 - 1 - 2022,19800.0,5.157518783291051,4.216965733794858,5.623415332340303,0.122,0.1,0.158489,0.217,0.2,0.25,1.14,1.0,1.5,22.9,0.336,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11069,1 - 1 - 2022,19800.0,5.2345009313209605,4.216965733794858,5.623415332340303,0.109,0.1,0.158489,0.221,0.2,0.25,1.71,1.5,2.0,2.18,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11070,1 - 1 - 2022,19800.0,5.612486080160912,4.216965733794858,5.623415332340303,0.146,0.1,0.158489,0.266,0.25,0.3,0.0344,0.0,0.05,10.9,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11071,1 - 1 - 2022,19800.0,5.244044240850758,4.216965733794858,5.623415332340303,0.115,0.1,0.158489,0.267,0.25,0.3,0.0807,0.05,0.1,32.7,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11072,1 - 1 - 2022,19800.0,5.196152422706632,4.216965733794858,5.623415332340303,0.116,0.1,0.158489,0.279,0.25,0.3,0.168,0.1,0.2,92.7,1.51,5.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11073,1 - 1 - 2022,19800.0,5.224940191045253,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.272,0.25,0.3,0.241,0.2,0.3,131.0,1.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11074,1 - 1 - 2022,19800.0,5.06951674225463,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.273,0.25,0.3,0.356,0.3,0.4,147.0,1.91,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11075,1 - 1 - 2022,19800.0,5.167204273105526,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.269,0.25,0.3,0.446,0.4,0.5,131.0,1.8,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11076,1 - 1 - 2022,19800.0,5.196152422706632,4.216965733794858,5.623415332340303,0.121,0.1,0.158489,0.271,0.25,0.3,0.543,0.5,0.6,98.2,1.56,5.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11077,1 - 1 - 2022,19800.0,5.2345009313209605,4.216965733794858,5.623415332340303,0.115,0.1,0.158489,0.274,0.25,0.3,0.651,0.6,0.7,87.3,1.47,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11078,1 - 1 - 2022,19800.0,5.118593556827891,4.216965733794858,5.623415332340303,0.121,0.1,0.158489,0.27,0.25,0.3,0.736,0.7,0.8,49.1,1.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11079,1 - 1 - 2022,19800.0,5.244044240850758,4.216965733794858,5.623415332340303,0.12,0.1,0.158489,0.272,0.25,0.3,0.86,0.8,0.9,70.9,1.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11080,1 - 1 - 2022,19800.0,5.2345009313209605,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.274,0.25,0.3,0.927,0.9,1.0,38.2,0.971,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11081,1 - 1 - 2022,19800.0,5.300943312279429,4.216965733794858,5.623415332340303,0.121,0.1,0.158489,0.272,0.25,0.3,1.21,1.0,1.5,24.0,0.344,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11082,1 - 1 - 2022,19800.0,5.329165037789691,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.281,0.25,0.3,1.68,1.5,2.0,1.09,0.0734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11083,1 - 1 - 2022,19800.0,5.540758070878027,4.216965733794858,5.623415332340303,0.108,0.1,0.158489,0.331,0.3,0.4,0.038,0.0,0.05,10.9,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11084,1 - 1 - 2022,19800.0,5.059644256269407,4.216965733794858,5.623415332340303,0.114,0.1,0.158489,0.358,0.3,0.4,0.0696,0.05,0.1,32.7,0.899,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11085,1 - 1 - 2022,19800.0,5.10881590977792,4.216965733794858,5.623415332340303,0.114,0.1,0.158489,0.338,0.3,0.4,0.144,0.1,0.2,76.4,0.971,2.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11086,1 - 1 - 2022,19800.0,5.205766033928148,4.216965733794858,5.623415332340303,0.113,0.1,0.158489,0.343,0.3,0.4,0.255,0.2,0.3,68.2,0.918,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11087,1 - 1 - 2022,19800.0,5.186520991955976,4.216965733794858,5.623415332340303,0.114,0.1,0.158489,0.343,0.3,0.4,0.347,0.3,0.4,87.3,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11088,1 - 1 - 2022,19800.0,5.138093031466052,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.344,0.3,0.4,0.456,0.4,0.5,68.2,0.918,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11089,1 - 1 - 2022,19800.0,5.1478150704935,4.216965733794858,5.623415332340303,0.115,0.1,0.158489,0.338,0.3,0.4,0.564,0.5,0.6,54.5,0.821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11090,1 - 1 - 2022,19800.0,5.196152422706632,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.343,0.3,0.4,0.652,0.6,0.7,68.2,0.918,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11091,1 - 1 - 2022,19800.0,5.118593556827891,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.34,0.3,0.4,0.756,0.7,0.8,70.9,0.936,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11092,1 - 1 - 2022,19800.0,4.959838707054898,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.359,0.3,0.4,0.843,0.8,0.9,24.5,0.551,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11093,1 - 1 - 2022,19800.0,5.215361924162119,4.216965733794858,5.623415332340303,0.116,0.1,0.158489,0.336,0.3,0.4,0.947,0.9,1.0,21.8,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11094,1 - 1 - 2022,19800.0,5.128352561983234,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.355,0.3,0.4,1.14,1.0,1.5,10.4,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11095,1 - 1 - 2022,19800.0,5.522680508593631,4.216965733794858,5.623415332340303,0.132,0.1,0.158489,0.344,0.3,0.4,1.6,1.5,2.0,1.09,0.0519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11096,1 - 1 - 2022,19800.0,5.385164807134504,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.333,0.3,0.4,2.16,2.0,4.0,0.273,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11097,1 - 1 - 2022,19800.0,5.059644256269407,4.216965733794858,5.623415332340303,0.11,0.1,0.158489,0.458,0.4,0.5,0.0352,0.0,0.05,5.45,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11098,1 - 1 - 2022,19800.0,5.458937625582473,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.461,0.4,0.5,0.078,0.05,0.1,10.9,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11099,1 - 1 - 2022,19800.0,5.138093031466052,4.216965733794858,5.623415332340303,0.113,0.1,0.158489,0.465,0.4,0.5,0.15,0.1,0.2,35.4,0.662,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11100,1 - 1 - 2022,19800.0,5.10881590977792,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.454,0.4,0.5,0.254,0.2,0.3,24.5,0.551,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11101,1 - 1 - 2022,19800.0,5.157518783291051,4.216965733794858,5.623415332340303,0.115,0.1,0.158489,0.456,0.4,0.5,0.345,0.3,0.4,40.9,0.711,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11102,1 - 1 - 2022,19800.0,5.059644256269407,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.443,0.4,0.5,0.445,0.4,0.5,43.6,0.734,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11103,1 - 1 - 2022,19800.0,5.186520991955976,4.216965733794858,5.623415332340303,0.107,0.1,0.158489,0.437,0.4,0.5,0.54,0.5,0.6,30.0,0.609,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11104,1 - 1 - 2022,19800.0,5.0099900199501395,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.438,0.4,0.5,0.645,0.6,0.7,21.8,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11105,1 - 1 - 2022,19800.0,5.176871642217914,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.459,0.4,0.5,0.74,0.7,0.8,16.4,0.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11106,1 - 1 - 2022,19800.0,5.138093031466052,4.216965733794858,5.623415332340303,0.13,0.1,0.158489,0.476,0.4,0.5,0.829,0.8,0.9,8.18,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11107,1 - 1 - 2022,19800.0,5.272570530585627,4.216965733794858,5.623415332340303,0.114,0.1,0.158489,0.458,0.4,0.5,0.924,0.9,1.0,13.6,0.41,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11108,1 - 1 - 2022,19800.0,5.128352561983234,4.216965733794858,5.623415332340303,0.117,0.1,0.158489,0.456,0.4,0.5,1.08,1.0,1.5,3.82,0.0971,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11109,1 - 1 - 2022,19800.0,5.329165037789691,4.216965733794858,5.623415332340303,0.128,0.1,0.158489,0.463,0.4,0.5,1.63,1.5,2.0,1.09,0.0519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11110,1 - 1 - 2022,19800.0,5.558776843874918,4.216965733794858,5.623415332340303,0.148,0.1,0.158489,0.549,0.5,0.6,0.0423,0.0,0.05,5.45,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11111,1 - 1 - 2022,19800.0,4.8373546489791295,4.216965733794858,5.623415332340303,0.107,0.1,0.158489,0.568,0.5,0.6,0.0749,0.05,0.1,5.45,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11112,1 - 1 - 2022,19800.0,5.224940191045253,4.216965733794858,5.623415332340303,0.121,0.1,0.158489,0.535,0.5,0.6,0.139,0.1,0.2,2.73,0.183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11113,1 - 1 - 2022,19800.0,5.272570530585627,4.216965733794858,5.623415332340303,0.116,0.1,0.158489,0.545,0.5,0.6,0.249,0.2,0.3,19.1,0.486,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11114,1 - 1 - 2022,19800.0,5.215361924162119,4.216965733794858,5.623415332340303,0.114,0.1,0.158489,0.542,0.5,0.6,0.349,0.3,0.4,35.4,0.662,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11115,1 - 1 - 2022,19800.0,5.253570214625479,4.216965733794858,5.623415332340303,0.125,0.1,0.158489,0.539,0.5,0.6,0.462,0.4,0.5,30.0,0.609,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11116,1 - 1 - 2022,19800.0,5.176871642217914,4.216965733794858,5.623415332340303,0.111,0.1,0.158489,0.541,0.5,0.6,0.535,0.5,0.6,21.8,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11117,1 - 1 - 2022,19800.0,5.366563145999495,4.216965733794858,5.623415332340303,0.123,0.1,0.158489,0.529,0.5,0.6,0.668,0.6,0.7,8.18,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11118,1 - 1 - 2022,19800.0,5.263078946776307,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.553,0.5,0.6,0.743,0.7,0.8,16.4,0.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11119,1 - 1 - 2022,19800.0,5.558776843874918,4.216965733794858,5.623415332340303,0.133,0.1,0.158489,0.532,0.5,0.6,0.828,0.8,0.9,2.73,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11120,1 - 1 - 2022,19800.0,5.440588203494177,4.216965733794858,5.623415332340303,0.111,0.1,0.158489,0.526,0.5,0.6,0.963,0.9,1.0,5.45,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11121,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.106,0.1,0.158489,0.553,0.5,0.6,1.19,1.0,1.5,1.64,0.0636,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11122,1 - 1 - 2022,19800.0,5.319774431308154,4.216965733794858,5.623415332340303,0.107,0.1,0.158489,0.617,0.6,0.7,0.0808,0.05,0.1,10.9,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11123,1 - 1 - 2022,19800.0,5.347896782848375,4.216965733794858,5.623415332340303,0.126,0.1,0.158489,0.622,0.6,0.7,0.14,0.1,0.2,8.18,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11124,1 - 1 - 2022,19800.0,5.291502622129181,4.216965733794858,5.623415332340303,0.121,0.1,0.158489,0.627,0.6,0.7,0.266,0.2,0.3,8.18,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11125,1 - 1 - 2022,19800.0,4.979959839195493,4.216965733794858,5.623415332340303,0.111,0.1,0.158489,0.617,0.6,0.7,0.354,0.3,0.4,8.18,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11126,1 - 1 - 2022,19800.0,5.157518783291051,4.216965733794858,5.623415332340303,0.12,0.1,0.158489,0.623,0.6,0.7,0.449,0.4,0.5,13.6,0.41,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11127,1 - 1 - 2022,19800.0,5.540758070878027,4.216965733794858,5.623415332340303,0.138,0.1,0.158489,0.66,0.6,0.7,0.58,0.5,0.6,8.18,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11128,1 - 1 - 2022,19800.0,5.310367218940701,4.216965733794858,5.623415332340303,0.13,0.1,0.158489,0.617,0.6,0.7,0.618,0.6,0.7,5.45,0.26,2.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11129,1 - 1 - 2022,19800.0,5.128352561983234,4.216965733794858,5.623415332340303,0.113,0.1,0.158489,0.633,0.6,0.7,0.751,0.7,0.8,10.9,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11130,1 - 1 - 2022,19800.0,4.61519230368573,4.216965733794858,5.623415332340303,0.102,0.1,0.158489,0.654,0.6,0.7,0.848,0.8,0.9,2.73,0.183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11131,1 - 1 - 2022,19800.0,4.878524367060187,4.216965733794858,5.623415332340303,0.116,0.1,0.158489,0.608,0.6,0.7,0.977,0.9,1.0,2.73,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11132,1 - 1 - 2022,19800.0,4.806245936279167,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.648,0.6,0.7,1.09,1.0,1.5,1.09,0.0519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11133,1 - 1 - 2022,19800.0,5.60357029044876,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.622,0.6,0.7,1.78,1.5,2.0,0.545,0.0367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11134,1 - 1 - 2022,19800.0,5.263078946776307,4.216965733794858,5.623415332340303,0.12,0.1,0.158489,0.758,0.7,0.8,0.145,0.1,0.2,10.9,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11135,1 - 1 - 2022,19800.0,5.319774431308154,4.216965733794858,5.623415332340303,0.122,0.1,0.158489,0.768,0.7,0.8,0.255,0.2,0.3,8.18,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11136,1 - 1 - 2022,19800.0,5.263078946776307,4.216965733794858,5.623415332340303,0.125,0.1,0.158489,0.73,0.7,0.8,0.396,0.3,0.4,2.73,0.183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11137,1 - 1 - 2022,19800.0,5.029910535983717,4.216965733794858,5.623415332340303,0.11,0.1,0.158489,0.746,0.7,0.8,0.437,0.4,0.5,13.6,0.41,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
