Name,unpol.18x275_km_ACC_opt4
11138,1 - 1 - 2022,19800.0,5.176871642217914,4.216965733794858,5.623415332340303,0.12,0.1,0.158489,0.754,0.7,0.8,0.534,0.5,0.6,13.6,0.41,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11139,1 - 1 - 2022,19800.0,5.0990195135927845,4.216965733794858,5.623415332340303,0.131,0.1,0.158489,0.726,0.7,0.8,0.629,0.6,0.7,2.73,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11140,1 - 1 - 2022,19800.0,4.8166378315169185,4.216965733794858,5.623415332340303,0.108,0.1,0.158489,0.725,0.7,0.8,0.826,0.8,0.9,5.45,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11141,1 - 1 - 2022,19800.0,5.049752469181039,4.216965733794858,5.623415332340303,0.118,0.1,0.158489,0.772,0.7,0.8,0.973,0.9,1.0,2.73,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11142,1 - 1 - 2022,19800.0,4.929503017546495,4.216965733794858,5.623415332340303,0.112,0.1,0.158489,0.809,0.8,0.9,0.467,0.4,0.5,5.45,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11143,1 - 1 - 2022,19800.0,5.2345009313209605,4.216965733794858,5.623415332340303,0.13,0.1,0.158489,0.87,0.8,0.9,0.519,0.5,0.6,2.73,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11144,1 - 1 - 2022,19800.0,4.9899899799498595,4.216965733794858,5.623415332340303,0.111,0.1,0.158489,0.842,0.8,0.9,0.63,0.6,0.7,8.18,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11145,1 - 1 - 2022,19800.0,5.504543577809154,4.216965733794858,5.623415332340303,0.121,0.1,0.158489,0.867,0.8,0.9,0.749,0.7,0.8,2.73,0.183,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11146,1 - 1 - 2022,19800.0,5.039841267341661,4.216965733794858,5.623415332340303,0.122,0.1,0.158489,0.906,0.9,1.0,0.233,0.2,0.3,2.73,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11147,1 - 1 - 2022,19800.0,5.495452665613635,4.216965733794858,5.623415332340303,0.103,0.1,0.158489,0.934,0.9,1.0,0.407,0.4,0.5,2.73,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11148,1 - 1 - 2022,19800.0,6.008327554319921,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0144,0.0,0.05,0.155,0.1,0.2,96800.0,291.0,86500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11149,1 - 1 - 2022,19800.0,5.991660871578097,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0132,0.0,0.05,0.25,0.2,0.3,142000.0,353.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11150,1 - 1 - 2022,19800.0,6.0,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.0129,0.0,0.05,0.35,0.3,0.4,135000.0,344.0,84800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11151,1 - 1 - 2022,19800.0,6.0,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0142,0.0,0.05,0.448,0.4,0.5,132000.0,340.0,66400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11152,1 - 1 - 2022,19800.0,5.9833101206606365,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0137,0.0,0.05,0.546,0.5,0.6,98900.0,294.0,37200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11153,1 - 1 - 2022,19800.0,6.0,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0144,0.0,0.05,0.646,0.6,0.7,73300.0,254.0,25200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11154,1 - 1 - 2022,19800.0,6.0332412515993425,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0152,0.0,0.05,0.744,0.7,0.8,45300.0,199.0,15900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11155,1 - 1 - 2022,19800.0,5.9833101206606365,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.0157,0.0,0.05,0.849,0.8,0.9,31900.0,167.0,5030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11156,1 - 1 - 2022,19800.0,5.9833101206606365,5.623415332340303,7.498939925082745,0.00217,0.00158489,0.00251189,0.0154,0.0,0.05,0.947,0.9,1.0,21700.0,138.0,2130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11157,1 - 1 - 2022,19800.0,6.008327554319921,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.0203,0.0,0.05,1.16,1.0,1.5,6460.0,33.7,271.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11158,1 - 1 - 2022,19800.0,5.9833101206606365,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.0263,0.0,0.05,1.68,1.5,2.0,1080.0,13.8,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11159,1 - 1 - 2022,19800.0,6.008327554319921,5.623415332340303,7.498939925082745,0.00215,0.00158489,0.00251189,0.0278,0.0,0.05,2.75,2.0,4.0,106.0,2.16,9.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11160,1 - 1 - 2022,19800.0,6.016643582596529,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0719,0.05,0.1,0.253,0.2,0.3,30800.0,164.0,30600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11161,1 - 1 - 2022,19800.0,6.0,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.072,0.05,0.1,0.351,0.3,0.4,37500.0,181.0,36200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11162,1 - 1 - 2022,19800.0,6.008327554319921,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0743,0.05,0.1,0.449,0.4,0.5,31500.0,166.0,29600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11163,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0723,0.05,0.1,0.552,0.5,0.6,25400.0,149.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11164,1 - 1 - 2022,19800.0,6.008327554319921,5.623415332340303,7.498939925082745,0.00221,0.00158489,0.00251189,0.072,0.05,0.1,0.649,0.6,0.7,21300.0,137.0,13000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11165,1 - 1 - 2022,19800.0,5.958187643906492,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.0745,0.05,0.1,0.749,0.7,0.8,15500.0,116.0,6000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11166,1 - 1 - 2022,19800.0,5.991660871578097,5.623415332340303,7.498939925082745,0.00221,0.00158489,0.00251189,0.0738,0.05,0.1,0.849,0.8,0.9,10600.0,96.6,3870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11167,1 - 1 - 2022,19800.0,6.0332412515993425,5.623415332340303,7.498939925082745,0.00225,0.00158489,0.00251189,0.0722,0.05,0.1,0.949,0.9,1.0,5220.0,67.7,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11168,1 - 1 - 2022,19800.0,6.008327554319921,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0734,0.05,0.1,1.19,1.0,1.5,3370.0,24.3,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11169,1 - 1 - 2022,19800.0,6.016643582596529,5.623415332340303,7.498939925082745,0.00215,0.00158489,0.00251189,0.075,0.05,0.1,1.72,1.5,2.0,890.0,12.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11170,1 - 1 - 2022,19800.0,6.082762530298219,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.0747,0.05,0.1,2.69,2.0,4.0,145.0,2.52,9.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11171,1 - 1 - 2022,19800.0,6.0332412515993425,5.623415332340303,7.498939925082745,0.00227,0.00158489,0.00251189,0.13,0.1,0.15,0.0327,0.0,0.05,2710.0,68.9,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11172,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.00223,0.00158489,0.00251189,0.125,0.1,0.15,0.0785,0.05,0.1,9680.0,130.0,1930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11173,1 - 1 - 2022,19800.0,6.0,5.623415332340303,7.498939925082745,0.00217,0.00158489,0.00251189,0.123,0.1,0.15,0.155,0.1,0.2,16300.0,119.0,4060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11174,1 - 1 - 2022,19800.0,5.9833101206606365,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.125,0.1,0.15,0.257,0.2,0.3,14100.0,111.0,3290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11175,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.123,0.1,0.15,0.35,0.3,0.4,16800.0,121.0,3870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11176,1 - 1 - 2022,19800.0,6.024948132556827,5.623415332340303,7.498939925082745,0.00217,0.00158489,0.00251189,0.123,0.1,0.15,0.457,0.4,0.5,18000.0,126.0,2320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11177,1 - 1 - 2022,19800.0,5.974947698515862,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.124,0.1,0.15,0.55,0.5,0.6,18000.0,126.0,3290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11178,1 - 1 - 2022,19800.0,6.0,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.124,0.1,0.15,0.647,0.6,0.7,15500.0,116.0,2520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11179,1 - 1 - 2022,19800.0,5.958187643906492,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.125,0.1,0.15,0.745,0.7,0.8,10100.0,93.9,1350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11180,1 - 1 - 2022,19800.0,6.0,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.123,0.1,0.15,0.855,0.8,0.9,8710.0,87.4,774.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11181,1 - 1 - 2022,19800.0,5.974947698515862,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.126,0.1,0.15,0.948,0.9,1.0,4060.0,59.7,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11182,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.125,0.1,0.15,1.22,1.0,1.5,2280.0,20.0,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11183,1 - 1 - 2022,19800.0,6.0332412515993425,5.623415332340303,7.498939925082745,0.00216,0.00158489,0.00251189,0.124,0.1,0.15,1.72,1.5,2.0,464.0,9.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11184,1 - 1 - 2022,19800.0,6.041522986797286,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.126,0.1,0.15,2.56,2.0,4.0,145.0,2.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11185,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.00232,0.00158489,0.00251189,0.166,0.15,0.2,0.0384,0.0,0.05,3480.0,78.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11186,1 - 1 - 2022,19800.0,5.830951894845301,5.623415332340303,7.498939925082745,0.00215,0.00158489,0.00251189,0.173,0.15,0.2,0.0785,0.05,0.1,8900.0,125.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11187,1 - 1 - 2022,19800.0,6.041522986797286,5.623415332340303,7.498939925082745,0.00225,0.00158489,0.00251189,0.173,0.15,0.2,0.155,0.1,0.2,10100.0,93.9,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11188,1 - 1 - 2022,19800.0,6.024948132556827,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.17,0.15,0.2,0.254,0.2,0.3,11600.0,101.0,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11189,1 - 1 - 2022,19800.0,5.9497899122574065,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.173,0.15,0.2,0.348,0.3,0.4,14500.0,113.0,581.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11190,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.00217,0.00158489,0.00251189,0.172,0.15,0.2,0.452,0.4,0.5,15700.0,117.0,968.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11191,1 - 1 - 2022,19800.0,5.991660871578097,5.623415332340303,7.498939925082745,0.00217,0.00158489,0.00251189,0.174,0.15,0.2,0.549,0.5,0.6,11000.0,98.3,581.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11192,1 - 1 - 2022,19800.0,5.92452529743945,5.623415332340303,7.498939925082745,0.00215,0.00158489,0.00251189,0.173,0.15,0.2,0.649,0.6,0.7,9870.0,93.0,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11193,1 - 1 - 2022,19800.0,5.916079783099616,5.623415332340303,7.498939925082745,0.00221,0.00158489,0.00251189,0.175,0.15,0.2,0.752,0.7,0.8,6770.0,77.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11194,1 - 1 - 2022,19800.0,5.916079783099616,5.623415332340303,7.498939925082745,0.00222,0.00158489,0.00251189,0.173,0.15,0.2,0.85,0.8,0.9,4060.0,59.7,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11195,1 - 1 - 2022,19800.0,6.0,5.623415332340303,7.498939925082745,0.00221,0.00158489,0.00251189,0.175,0.15,0.2,0.953,0.9,1.0,6390.0,74.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11196,1 - 1 - 2022,19800.0,6.024948132556827,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.175,0.15,0.2,1.22,1.0,1.5,2010.0,18.8,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11197,1 - 1 - 2022,19800.0,5.89915248150105,5.623415332340303,7.498939925082745,0.00217,0.00158489,0.00251189,0.177,0.15,0.2,1.71,1.5,2.0,774.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11198,1 - 1 - 2022,19800.0,6.131883886702357,5.623415332340303,7.498939925082745,0.00214,0.00158489,0.00251189,0.175,0.15,0.2,2.49,2.0,4.0,87.1,1.95,9.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11199,1 - 1 - 2022,19800.0,5.8395205282625735,5.623415332340303,7.498939925082745,0.00206,0.00158489,0.00251189,0.201,0.2,0.25,0.0246,0.0,0.05,774.0,36.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11200,1 - 1 - 2022,19800.0,5.848076606885378,5.623415332340303,7.498939925082745,0.00221,0.00158489,0.00251189,0.223,0.2,0.25,0.083,0.05,0.1,2710.0,68.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11201,1 - 1 - 2022,19800.0,6.0332412515993425,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.221,0.2,0.25,0.152,0.1,0.2,6770.0,77.1,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11202,1 - 1 - 2022,19800.0,6.0,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.226,0.2,0.25,0.249,0.2,0.3,8320.0,85.4,581.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11203,1 - 1 - 2022,19800.0,5.932958789676531,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.222,0.2,0.25,0.342,0.3,0.4,8510.0,86.4,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11204,1 - 1 - 2022,19800.0,5.9833101206606365,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.225,0.2,0.25,0.445,0.4,0.5,10300.0,94.8,580.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11205,1 - 1 - 2022,19800.0,6.0332412515993425,5.623415332340303,7.498939925082745,0.00221,0.00158489,0.00251189,0.223,0.2,0.25,0.549,0.5,0.6,8510.0,86.4,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11206,1 - 1 - 2022,19800.0,5.991660871578097,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.221,0.2,0.25,0.646,0.6,0.7,5610.0,70.1,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11207,1 - 1 - 2022,19800.0,6.082762530298219,5.623415332340303,7.498939925082745,0.00217,0.00158489,0.00251189,0.225,0.2,0.25,0.75,0.7,0.8,4640.0,63.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11208,1 - 1 - 2022,19800.0,6.024948132556827,5.623415332340303,7.498939925082745,0.00223,0.00158489,0.00251189,0.223,0.2,0.25,0.846,0.8,0.9,6000.0,72.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11209,1 - 1 - 2022,19800.0,5.9497899122574065,5.623415332340303,7.498939925082745,0.00226,0.00158489,0.00251189,0.222,0.2,0.25,0.948,0.9,1.0,2900.0,50.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11210,1 - 1 - 2022,19800.0,5.991660871578097,5.623415332340303,7.498939925082745,0.00223,0.00158489,0.00251189,0.226,0.2,0.25,1.2,1.0,1.5,1550.0,16.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11211,1 - 1 - 2022,19800.0,6.04979338490167,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.223,0.2,0.25,1.75,1.5,2.0,619.0,10.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11212,1 - 1 - 2022,19800.0,6.196773353931867,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.228,0.2,0.25,2.64,2.0,4.0,106.0,2.16,48.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11213,1 - 1 - 2022,19800.0,6.172519744804386,5.623415332340303,7.498939925082745,0.00224,0.00158489,0.00251189,0.263,0.25,0.3,0.044,0.0,0.05,387.0,26.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11214,1 - 1 - 2022,19800.0,5.991660871578097,5.623415332340303,7.498939925082745,0.0021,0.00158489,0.00251189,0.273,0.25,0.3,0.0745,0.05,0.1,3100.0,73.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11215,1 - 1 - 2022,19800.0,5.974947698515862,5.623415332340303,7.498939925082745,0.00221,0.00158489,0.00251189,0.271,0.25,0.3,0.154,0.1,0.2,3680.0,56.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11216,1 - 1 - 2022,19800.0,6.0,5.623415332340303,7.498939925082745,0.00223,0.00158489,0.00251189,0.272,0.25,0.3,0.254,0.2,0.3,5230.0,67.7,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11217,1 - 1 - 2022,19800.0,6.041522986797286,5.623415332340303,7.498939925082745,0.0023,0.00158489,0.00251189,0.275,0.25,0.3,0.345,0.3,0.4,7160.0,79.2,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11218,1 - 1 - 2022,19800.0,5.974947698515862,5.623415332340303,7.498939925082745,0.00219,0.00158489,0.00251189,0.273,0.25,0.3,0.453,0.4,0.5,8320.0,85.4,581.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11219,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.276,0.25,0.3,0.543,0.5,0.6,6190.0,73.7,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11220,1 - 1 - 2022,19800.0,6.041522986797286,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.277,0.25,0.3,0.642,0.6,0.7,4060.0,59.7,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11221,1 - 1 - 2022,19800.0,6.099180272790763,5.623415332340303,7.498939925082745,0.00223,0.00158489,0.00251189,0.277,0.25,0.3,0.747,0.7,0.8,3100.0,52.1,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11222,1 - 1 - 2022,19800.0,6.115553940568262,5.623415332340303,7.498939925082745,0.00227,0.00158489,0.00251189,0.277,0.25,0.3,0.854,0.8,0.9,2320.0,45.1,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11223,1 - 1 - 2022,19800.0,5.92452529743945,5.623415332340303,7.498939925082745,0.00223,0.00158489,0.00251189,0.271,0.25,0.3,0.945,0.9,1.0,2900.0,50.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11224,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.28,0.25,0.3,1.13,1.0,1.5,1080.0,13.8,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11225,1 - 1 - 2022,19800.0,5.9497899122574065,5.623415332340303,7.498939925082745,0.00218,0.00158489,0.00251189,0.27,0.25,0.3,1.74,1.5,2.0,348.0,7.81,77.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11226,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.00222,0.00158489,0.00251189,0.268,0.25,0.3,2.33,2.0,4.0,29.0,1.13,9.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11227,1 - 1 - 2022,19800.0,5.709640969448079,5.623415332340303,7.498939925082745,0.00197,0.00158489,0.00251189,0.316,0.3,0.4,0.0488,0.0,0.05,193.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11228,1 - 1 - 2022,19800.0,6.212889826803627,5.623415332340303,7.498939925082745,0.00223,0.00158489,0.00251189,0.329,0.3,0.4,0.0882,0.05,0.1,774.0,26.1,581.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11229,1 - 1 - 2022,19800.0,6.06630035524124,5.623415332340303,7.498939925082745,0.0022,0.00158489,0.00251189,0.347,0.3,0.4,0.156,0.1,0.2,1640.0,26.8,1060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11230,1 - 1 - 2022,19800.0,6.016643582596529,5.623415332340303,7.498939925082745,0.00221,0.00158489,0.00251189,0.338,0.3,0.4,0.248,0.2,0.3,2320.0,31.9,1060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11231,1 - 1 - 2022,19800.0,6.04979338490167,5.623415332340303,7.498939925082745,0.00229,0.00158489,0.00251189,0.35,0.3,0.4,0.362,0.3,0.4,3000.0,36.3,1740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11232,1 - 1 - 2022,19800.0,5.89915248150105,5.623415332340303,7.498939925082745,0.00214,0.00158489,0.00251189,0.336,0.3,0.4,0.437,0.4,0.5,3190.0,37.4,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11233,1 - 1 - 2022,19800.0,6.016643582596529,5.623415332340303,7.498939925082745,0.00222,0.00158489,0.00251189,0.351,0.3,0.4,0.551,0.5,0.6,4160.0,42.7,2710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11234,1 - 1 - 2022,19800.0,5.9833101206606365,5.623415332340303,7.498939925082745,0.00222,0.00158489,0.00251189,0.343,0.3,0.4,0.639,0.6,0.7,1550.0,26.0,871.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11235,1 - 1 - 2022,19800.0,6.180614856144977,5.623415332340303,7.498939925082745,0.00225,0.00158489,0.00251189,0.342,0.3,0.4,0.754,0.7,0.8,2130.0,30.5,1450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11236,1 - 1 - 2022,19800.0,5.805170109479997,5.623415332340303,7.498939925082745,0.00216,0.00158489,0.00251189,0.338,0.3,0.4,0.839,0.8,0.9,1740.0,27.6,677.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11237,1 - 1 - 2022,19800.0,5.9497899122574065,5.623415332340303,7.498939925082745,0.00221,0.00158489,0.00251189,0.352,0.3,0.4,0.948,0.9,1.0,2520.0,33.2,1450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11238,1 - 1 - 2022,19800.0,5.9497899122574065,5.623415332340303,7.498939925082745,0.00217,0.00158489,0.00251189,0.348,0.3,0.4,1.23,1.0,1.5,677.0,7.71,445.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11239,1 - 1 - 2022,19800.0,6.074537019394976,5.623415332340303,7.498939925082745,0.00229,0.00158489,0.00251189,0.312,0.3,0.4,1.68,1.5,2.0,58.1,2.26,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11240,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.00321,0.00251189,0.00398107,0.0156,0.0,0.05,0.155,0.1,0.2,163000.0,300.0,143000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
