Name,unpol.18x275_km_ACC_opt4
11241,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.0142,0.0,0.05,0.251,0.2,0.3,230000.0,356.0,165000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11242,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00321,0.00251189,0.00398107,0.0141,0.0,0.05,0.35,0.3,0.4,250000.0,372.0,155000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11243,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00321,0.00251189,0.00398107,0.0144,0.0,0.05,0.449,0.4,0.5,206000.0,338.0,98800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11244,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00321,0.00251189,0.00398107,0.0144,0.0,0.05,0.548,0.5,0.6,164000.0,301.0,60900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11245,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00323,0.00251189,0.00398107,0.0146,0.0,0.05,0.646,0.6,0.7,122000.0,260.0,40800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11246,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00321,0.00251189,0.00398107,0.0155,0.0,0.05,0.747,0.7,0.8,83800.0,215.0,22300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11247,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00318,0.00251189,0.00398107,0.0164,0.0,0.05,0.846,0.8,0.9,49900.0,166.0,10000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11248,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00321,0.00251189,0.00398107,0.0177,0.0,0.05,0.946,0.9,1.0,33800.0,137.0,3300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11249,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00318,0.00251189,0.00398107,0.0195,0.0,0.05,1.16,1.0,1.5,10000.0,33.3,488.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11250,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.00313,0.00251189,0.00398107,0.0254,0.0,0.05,1.71,1.5,2.0,1590.0,13.3,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11251,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.00334,0.00251189,0.00398107,0.0334,0.0,0.05,2.49,2.0,4.0,128.0,1.88,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11252,1 - 1 - 2022,19800.0,6.244997998398398,5.623415332340303,7.498939925082745,0.00323,0.00251189,0.00398107,0.0724,0.05,0.1,0.0357,0.0,0.05,10500.0,108.0,9520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11253,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00322,0.00251189,0.00398107,0.0729,0.05,0.1,0.0766,0.05,0.1,28600.0,178.0,26100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11254,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00323,0.00251189,0.00398107,0.0714,0.05,0.1,0.153,0.1,0.2,43700.0,155.0,40000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11255,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.00318,0.00251189,0.00398107,0.0725,0.05,0.1,0.251,0.2,0.3,55400.0,175.0,48200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11256,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00324,0.00251189,0.00398107,0.0722,0.05,0.1,0.353,0.3,0.4,60000.0,182.0,47100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11257,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.00321,0.00251189,0.00398107,0.0724,0.05,0.1,0.449,0.4,0.5,58400.0,180.0,38200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11258,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.00324,0.00251189,0.00398107,0.0739,0.05,0.1,0.548,0.5,0.6,46400.0,160.0,25400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11259,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.073,0.05,0.1,0.647,0.6,0.7,35700.0,140.0,16600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11260,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.00319,0.00251189,0.00398107,0.0715,0.05,0.1,0.746,0.7,0.8,24200.0,116.0,7450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11261,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.00326,0.00251189,0.00398107,0.074,0.05,0.1,0.847,0.8,0.9,19800.0,105.0,5250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11262,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.00322,0.00251189,0.00398107,0.0738,0.05,0.1,0.947,0.9,1.0,13300.0,85.8,2080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11263,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00322,0.00251189,0.00398107,0.0735,0.05,0.1,1.19,1.0,1.5,5350.0,24.3,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11264,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00319,0.00251189,0.00398107,0.0776,0.05,0.1,1.72,1.5,2.0,1590.0,13.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11265,1 - 1 - 2022,19800.0,6.332456079595025,5.623415332340303,7.498939925082745,0.00318,0.00251189,0.00398107,0.0734,0.05,0.1,2.69,2.0,4.0,305.0,2.91,54.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11266,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.00322,0.00251189,0.00398107,0.123,0.1,0.15,0.0286,0.0,0.05,5370.0,77.1,3420.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11267,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.0033,0.00251189,0.00398107,0.123,0.1,0.15,0.0777,0.05,0.1,18300.0,142.0,13900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11268,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.123,0.1,0.15,0.154,0.1,0.2,26700.0,122.0,18900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11269,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.124,0.1,0.15,0.253,0.2,0.3,35900.0,141.0,23300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11270,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00325,0.00251189,0.00398107,0.122,0.1,0.15,0.346,0.3,0.4,34900.0,139.0,21700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11271,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00324,0.00251189,0.00398107,0.123,0.1,0.15,0.449,0.4,0.5,35300.0,140.0,19700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11272,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.00319,0.00251189,0.00398107,0.124,0.1,0.15,0.55,0.5,0.6,32600.0,134.0,13900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11273,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.123,0.1,0.15,0.648,0.6,0.7,26300.0,120.0,10500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11274,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00323,0.00251189,0.00398107,0.122,0.1,0.15,0.748,0.7,0.8,18200.0,100.0,5980.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11275,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.00315,0.00251189,0.00398107,0.124,0.1,0.15,0.845,0.8,0.9,13700.0,87.0,4400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11276,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.00324,0.00251189,0.00398107,0.126,0.1,0.15,0.947,0.9,1.0,8550.0,68.8,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11277,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00327,0.00251189,0.00398107,0.124,0.1,0.15,1.21,1.0,1.5,4490.0,22.3,537.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11278,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.00328,0.00251189,0.00398107,0.125,0.1,0.15,1.71,1.5,2.0,1710.0,13.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11279,1 - 1 - 2022,19800.0,6.640783086353597,5.623415332340303,7.498939925082745,0.00318,0.00251189,0.00398107,0.129,0.1,0.15,2.77,2.0,4.0,238.0,2.57,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11280,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.00316,0.00251189,0.00398107,0.176,0.15,0.2,0.0358,0.0,0.05,3910.0,65.7,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11281,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00327,0.00251189,0.00398107,0.174,0.15,0.2,0.0819,0.05,0.1,11000.0,110.0,1710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11282,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00326,0.00251189,0.00398107,0.173,0.15,0.2,0.153,0.1,0.2,16800.0,96.5,2320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11283,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.00323,0.00251189,0.00398107,0.173,0.15,0.2,0.25,0.2,0.3,22300.0,111.0,2930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11284,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.00322,0.00251189,0.00398107,0.172,0.15,0.2,0.35,0.3,0.4,23900.0,115.0,2690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11285,1 - 1 - 2022,19800.0,6.268971207462991,5.623415332340303,7.498939925082745,0.00323,0.00251189,0.00398107,0.174,0.15,0.2,0.452,0.4,0.5,21700.0,110.0,4270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11286,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.174,0.15,0.2,0.552,0.5,0.6,20100.0,106.0,1590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11287,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00323,0.00251189,0.00398107,0.171,0.15,0.2,0.646,0.6,0.7,16500.0,95.5,1710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11288,1 - 1 - 2022,19800.0,6.316644678941502,5.623415332340303,7.498939925082745,0.00318,0.00251189,0.00398107,0.174,0.15,0.2,0.749,0.7,0.8,12100.0,81.8,977.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11289,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.00326,0.00251189,0.00398107,0.172,0.15,0.2,0.85,0.8,0.9,9890.0,74.0,488.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11290,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.00328,0.00251189,0.00398107,0.171,0.15,0.2,0.942,0.9,1.0,8300.0,67.8,366.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11291,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.173,0.15,0.2,1.19,1.0,1.5,3000.0,18.2,48.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11292,1 - 1 - 2022,19800.0,6.324555320336759,5.623415332340303,7.498939925082745,0.00312,0.00251189,0.00398107,0.175,0.15,0.2,1.73,1.5,2.0,1370.0,12.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11293,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.177,0.15,0.2,2.62,2.0,4.0,269.0,2.73,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11294,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00325,0.00251189,0.00398107,0.23,0.2,0.25,0.0339,0.0,0.05,2440.0,52.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11295,1 - 1 - 2022,19800.0,6.180614856144977,5.623415332340303,7.498939925082745,0.00323,0.00251189,0.00398107,0.225,0.2,0.25,0.0746,0.05,0.1,4880.0,73.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11296,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.00323,0.00251189,0.00398107,0.224,0.2,0.25,0.156,0.1,0.2,9400.0,72.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11297,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00327,0.00251189,0.00398107,0.223,0.2,0.25,0.25,0.2,0.3,12800.0,84.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11298,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.00326,0.00251189,0.00398107,0.224,0.2,0.25,0.349,0.3,0.4,15100.0,91.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11299,1 - 1 - 2022,19800.0,6.316644678941502,5.623415332340303,7.498939925082745,0.00322,0.00251189,0.00398107,0.222,0.2,0.25,0.452,0.4,0.5,15300.0,91.9,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11300,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.00325,0.00251189,0.00398107,0.223,0.2,0.25,0.546,0.5,0.6,15500.0,92.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11301,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00324,0.00251189,0.00398107,0.223,0.2,0.25,0.649,0.6,0.7,10300.0,75.3,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11302,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00322,0.00251189,0.00398107,0.223,0.2,0.25,0.749,0.7,0.8,9400.0,72.1,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11303,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.00313,0.00251189,0.00398107,0.222,0.2,0.25,0.849,0.8,0.9,7200.0,63.1,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11304,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00322,0.00251189,0.00398107,0.223,0.2,0.25,0.952,0.9,1.0,6720.0,60.9,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11305,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.00325,0.00251189,0.00398107,0.223,0.2,0.25,1.19,1.0,1.5,3250.0,19.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11306,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00328,0.00251189,0.00398107,0.222,0.2,0.25,1.74,1.5,2.0,928.0,10.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11307,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00314,0.00251189,0.00398107,0.226,0.2,0.25,2.72,2.0,4.0,220.0,2.47,42.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11308,1 - 1 - 2022,19800.0,7.314369419163897,5.623415332340303,7.498939925082745,0.00292,0.00251189,0.00398107,0.285,0.25,0.3,0.015,0.0,0.05,244.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11309,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.00352,0.00251189,0.00398107,0.28,0.25,0.3,0.0735,0.05,0.1,2930.0,56.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11310,1 - 1 - 2022,19800.0,6.268971207462991,5.623415332340303,7.498939925082745,0.00318,0.00251189,0.00398107,0.275,0.25,0.3,0.152,0.1,0.2,5250.0,53.9,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11311,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.00321,0.00251189,0.00398107,0.275,0.25,0.3,0.257,0.2,0.3,7940.0,66.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11312,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00308,0.00251189,0.00398107,0.271,0.25,0.3,0.349,0.3,0.4,8550.0,68.8,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11313,1 - 1 - 2022,19800.0,6.324555320336759,5.623415332340303,7.498939925082745,0.00325,0.00251189,0.00398107,0.273,0.25,0.3,0.446,0.4,0.5,8060.0,66.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11314,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.272,0.25,0.3,0.549,0.5,0.6,10100.0,74.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11315,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.00327,0.00251189,0.00398107,0.273,0.25,0.3,0.656,0.6,0.7,7080.0,62.6,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11316,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.275,0.25,0.3,0.746,0.7,0.8,6590.0,60.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11317,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.00315,0.00251189,0.00398107,0.274,0.25,0.3,0.856,0.8,0.9,4270.0,48.6,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11318,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00324,0.00251189,0.00398107,0.272,0.25,0.3,0.947,0.9,1.0,5860.0,56.9,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11319,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00311,0.00251189,0.00398107,0.273,0.25,0.3,1.2,1.0,1.5,2150.0,15.4,48.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11320,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00331,0.00251189,0.00398107,0.275,0.25,0.3,1.75,1.5,2.0,488.0,7.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11321,1 - 1 - 2022,19800.0,6.6332495807108,5.623415332340303,7.498939925082745,0.00333,0.00251189,0.00398107,0.276,0.25,0.3,2.58,2.0,4.0,183.0,2.25,48.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11322,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.00295,0.00251189,0.00398107,0.35,0.3,0.4,0.0312,0.0,0.05,855.0,21.7,366.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11323,1 - 1 - 2022,19800.0,6.074537019394976,5.623415332340303,7.498939925082745,0.00339,0.00251189,0.00398107,0.35,0.3,0.4,0.0806,0.05,0.1,1470.0,28.5,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11324,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00312,0.00251189,0.00398107,0.343,0.3,0.4,0.16,0.1,0.2,2930.0,28.5,733.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11325,1 - 1 - 2022,19800.0,6.316644678941502,5.623415332340303,7.498939925082745,0.0033,0.00251189,0.00398107,0.346,0.3,0.4,0.253,0.2,0.3,4270.0,34.4,549.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11326,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00333,0.00251189,0.00398107,0.345,0.3,0.4,0.35,0.3,0.4,5800.0,40.1,611.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11327,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.00322,0.00251189,0.00398107,0.342,0.3,0.4,0.455,0.4,0.5,5130.0,37.7,733.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11328,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.00316,0.00251189,0.00398107,0.338,0.3,0.4,0.55,0.5,0.6,4760.0,36.3,427.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11329,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00332,0.00251189,0.00398107,0.334,0.3,0.4,0.647,0.6,0.7,3660.0,31.8,427.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11330,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.342,0.3,0.4,0.753,0.7,0.8,4090.0,33.6,916.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11331,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.00321,0.00251189,0.00398107,0.342,0.3,0.4,0.84,0.8,0.9,2870.0,28.2,549.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11332,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.00326,0.00251189,0.00398107,0.338,0.3,0.4,0.95,0.9,1.0,2260.0,25.0,549.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11333,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00326,0.00251189,0.00398107,0.345,0.3,0.4,1.22,1.0,1.5,1390.0,8.77,305.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11334,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.00331,0.00251189,0.00398107,0.35,0.3,0.4,1.71,1.5,2.0,452.0,5.0,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11335,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.00319,0.00251189,0.00398107,0.339,0.3,0.4,2.61,2.0,4.0,104.0,1.2,54.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11336,1 - 1 - 2022,19800.0,6.244997998398398,5.623415332340303,7.498939925082745,0.0032,0.00251189,0.00398107,0.434,0.4,0.5,0.0317,0.0,0.05,733.0,20.1,366.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11337,1 - 1 - 2022,19800.0,6.04979338490167,5.623415332340303,7.498939925082745,0.00296,0.00251189,0.00398107,0.429,0.4,0.5,0.0709,0.05,0.1,733.0,20.1,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11338,1 - 1 - 2022,19800.0,6.148170459575759,5.623415332340303,7.498939925082745,0.00315,0.00251189,0.00398107,0.439,0.4,0.5,0.155,0.1,0.2,1040.0,16.9,427.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11339,1 - 1 - 2022,19800.0,6.6932802122726045,5.623415332340303,7.498939925082745,0.00338,0.00251189,0.00398107,0.449,0.4,0.5,0.256,0.2,0.3,1280.0,18.8,916.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11340,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.00326,0.00251189,0.00398107,0.445,0.4,0.5,0.35,0.3,0.4,2440.0,26.0,1340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11341,1 - 1 - 2022,19800.0,6.332456079595025,5.623415332340303,7.498939925082745,0.00328,0.00251189,0.00398107,0.438,0.4,0.5,0.45,0.4,0.5,2200.0,24.7,977.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
