Name,unpol.18x275_km_ACC_opt4
11342,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.00321,0.00251189,0.00398107,0.454,0.4,0.5,0.554,0.5,0.6,2440.0,26.0,1770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11343,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00323,0.00251189,0.00398107,0.432,0.4,0.5,0.647,0.6,0.7,1470.0,20.1,794.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11344,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00319,0.00251189,0.00398107,0.438,0.4,0.5,0.749,0.7,0.8,1530.0,20.5,977.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11345,1 - 1 - 2022,19800.0,6.23698645180507,5.623415332340303,7.498939925082745,0.00322,0.00251189,0.00398107,0.452,0.4,0.5,0.847,0.8,0.9,1890.0,22.9,916.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11346,1 - 1 - 2022,19800.0,6.252999280345393,5.623415332340303,7.498939925082745,0.00324,0.00251189,0.00398107,0.451,0.4,0.5,0.944,0.9,1.0,1470.0,20.1,794.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11347,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00324,0.00251189,0.00398107,0.447,0.4,0.5,1.19,1.0,1.5,562.0,5.57,452.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11348,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.00326,0.00251189,0.00398107,0.44,0.4,0.5,1.71,1.5,2.0,256.0,3.77,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11349,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00303,0.00251189,0.00398107,0.441,0.4,0.5,2.64,2.0,4.0,54.9,0.872,48.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11350,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.00325,0.00251189,0.00398107,0.545,0.5,0.6,0.161,0.1,0.2,1100.0,17.4,1040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11351,1 - 1 - 2022,19800.0,6.2048368229954285,5.623415332340303,7.498939925082745,0.00337,0.00251189,0.00398107,0.548,0.5,0.6,0.243,0.2,0.3,855.0,15.4,733.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11352,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.00324,0.00251189,0.00398107,0.535,0.5,0.6,0.352,0.3,0.4,1100.0,17.4,977.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11353,1 - 1 - 2022,19800.0,6.252999280345393,5.623415332340303,7.498939925082745,0.00311,0.00251189,0.00398107,0.546,0.5,0.6,0.453,0.4,0.5,855.0,15.4,794.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11354,1 - 1 - 2022,19800.0,6.260990336999411,5.623415332340303,7.498939925082745,0.003,0.00251189,0.00398107,0.548,0.5,0.6,0.547,0.5,0.6,1220.0,18.4,1100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11355,1 - 1 - 2022,19800.0,6.284902544988268,5.623415332340303,7.498939925082745,0.00326,0.00251189,0.00398107,0.541,0.5,0.6,0.642,0.6,0.7,977.0,16.4,794.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11356,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.00352,0.00251189,0.00398107,0.543,0.5,0.6,0.749,0.7,0.8,611.0,13.0,549.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11357,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00313,0.00251189,0.00398107,0.543,0.5,0.6,1.27,1.0,1.5,427.0,4.86,415.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11358,1 - 1 - 2022,19800.0,6.172519744804386,5.623415332340303,7.498939925082745,0.0031,0.00251189,0.00398107,0.551,0.5,0.6,1.72,1.5,2.0,195.0,3.29,183.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11359,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.005,0.00398107,0.00630957,0.0191,0.0,0.05,0.0787,0.05,0.1,45500.0,178.0,44800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11360,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00503,0.00398107,0.00630957,0.0172,0.0,0.05,0.156,0.1,0.2,101000.0,188.0,87700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11361,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00506,0.00398107,0.00630957,0.0161,0.0,0.05,0.252,0.2,0.3,142000.0,223.0,102000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11362,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00502,0.00398107,0.00630957,0.0157,0.0,0.05,0.35,0.3,0.4,146000.0,225.0,84800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11363,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00505,0.00398107,0.00630957,0.0158,0.0,0.05,0.448,0.4,0.5,129000.0,212.0,64100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11364,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00501,0.00398107,0.00630957,0.0157,0.0,0.05,0.549,0.5,0.6,95900.0,183.0,38100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11365,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00504,0.00398107,0.00630957,0.0161,0.0,0.05,0.648,0.6,0.7,72000.0,159.0,26000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11366,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00503,0.00398107,0.00630957,0.0172,0.0,0.05,0.747,0.7,0.8,49800.0,132.0,12800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11367,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.00502,0.00398107,0.00630957,0.0184,0.0,0.05,0.845,0.8,0.9,30000.0,102.0,5620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11368,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00506,0.00398107,0.00630957,0.0192,0.0,0.05,0.948,0.9,1.0,20600.0,84.9,2000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11369,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00504,0.00398107,0.00630957,0.021,0.0,0.05,1.16,1.0,1.5,6130.0,20.7,524.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11370,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00509,0.00398107,0.00630957,0.0313,0.0,0.05,1.67,1.5,2.0,1000.0,8.36,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11371,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.00503,0.00398107,0.00630957,0.033,0.0,0.05,2.46,2.0,4.0,112.0,1.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11372,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00502,0.00398107,0.00630957,0.075,0.05,0.1,0.0326,0.0,0.05,5240.0,60.5,4010.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11373,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.00503,0.00398107,0.00630957,0.0745,0.05,0.1,0.0777,0.05,0.1,19300.0,116.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11374,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00507,0.00398107,0.00630957,0.0732,0.05,0.1,0.155,0.1,0.2,32700.0,107.0,23000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11375,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0051,0.00398107,0.00630957,0.0723,0.05,0.1,0.252,0.2,0.3,40400.0,119.0,24100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11376,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0051,0.00398107,0.00630957,0.0714,0.05,0.1,0.349,0.3,0.4,41700.0,121.0,22300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11377,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.00507,0.00398107,0.00630957,0.0736,0.05,0.1,0.448,0.4,0.5,33100.0,108.0,16900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11378,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00509,0.00398107,0.00630957,0.0727,0.05,0.1,0.55,0.5,0.6,30600.0,103.0,13800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11379,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00502,0.00398107,0.00630957,0.0716,0.05,0.1,0.647,0.6,0.7,25100.0,93.6,8170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11380,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00507,0.00398107,0.00630957,0.0732,0.05,0.1,0.749,0.7,0.8,19200.0,81.8,3620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11381,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00499,0.00398107,0.00630957,0.073,0.05,0.1,0.848,0.8,0.9,11900.0,64.3,2310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11382,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.00505,0.00398107,0.00630957,0.0723,0.05,0.1,0.943,0.9,1.0,8090.0,53.1,1230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11383,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.00506,0.00398107,0.00630957,0.0751,0.05,0.1,1.2,1.0,1.5,3910.0,16.5,139.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11384,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.00505,0.00398107,0.00630957,0.0725,0.05,0.1,1.71,1.5,2.0,924.0,8.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11385,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.00518,0.00398107,0.00630957,0.0769,0.05,0.1,2.56,2.0,4.0,158.0,1.66,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11386,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.00506,0.00398107,0.00630957,0.117,0.1,0.15,0.0345,0.0,0.05,3540.0,49.7,2620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11387,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.00502,0.00398107,0.00630957,0.124,0.1,0.15,0.0763,0.05,0.1,12200.0,92.2,8320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11388,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00513,0.00398107,0.00630957,0.124,0.1,0.15,0.154,0.1,0.2,20500.0,84.6,12400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11389,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.00504,0.00398107,0.00630957,0.123,0.1,0.15,0.249,0.2,0.3,24400.0,92.3,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11390,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.00502,0.00398107,0.00630957,0.124,0.1,0.15,0.351,0.3,0.4,27100.0,97.3,13200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11391,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.00508,0.00398107,0.00630957,0.124,0.1,0.15,0.45,0.4,0.5,22300.0,88.1,9940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11392,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.00504,0.00398107,0.00630957,0.123,0.1,0.15,0.548,0.5,0.6,20100.0,83.8,8010.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11393,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00507,0.00398107,0.00630957,0.124,0.1,0.15,0.65,0.6,0.7,15600.0,73.9,5320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11394,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00509,0.00398107,0.00630957,0.122,0.1,0.15,0.749,0.7,0.8,11600.0,63.7,3620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11395,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00506,0.00398107,0.00630957,0.123,0.1,0.15,0.846,0.8,0.9,9400.0,57.3,2700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11396,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00495,0.00398107,0.00630957,0.126,0.1,0.15,0.949,0.9,1.0,6090.0,46.1,1770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11397,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00509,0.00398107,0.00630957,0.125,0.1,0.15,1.19,1.0,1.5,3050.0,14.6,431.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11398,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.00489,0.00398107,0.00630957,0.124,0.1,0.15,1.68,1.5,2.0,863.0,7.76,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11399,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.00502,0.00398107,0.00630957,0.126,0.1,0.15,2.52,2.0,4.0,162.0,1.68,7.71,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11400,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00512,0.00398107,0.00630957,0.171,0.15,0.2,0.0339,0.0,0.05,3390.0,48.6,1080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11401,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.00488,0.00398107,0.00630957,0.174,0.15,0.2,0.0819,0.05,0.1,7700.0,73.3,3240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11402,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00515,0.00398107,0.00630957,0.172,0.15,0.2,0.157,0.1,0.2,10300.0,60.0,3240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11403,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00507,0.00398107,0.00630957,0.173,0.15,0.2,0.252,0.2,0.3,12600.0,66.2,3850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11404,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0051,0.00398107,0.00630957,0.171,0.15,0.2,0.35,0.3,0.4,17300.0,77.8,6320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11405,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.00514,0.00398107,0.00630957,0.175,0.15,0.2,0.448,0.4,0.5,15100.0,72.6,4620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11406,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00511,0.00398107,0.00630957,0.173,0.15,0.2,0.546,0.5,0.6,14000.0,70.0,3700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11407,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.00497,0.00398107,0.00630957,0.173,0.15,0.2,0.648,0.6,0.7,8630.0,54.9,2930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11408,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00503,0.00398107,0.00630957,0.174,0.15,0.2,0.745,0.7,0.8,9240.0,56.8,2540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11409,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00504,0.00398107,0.00630957,0.173,0.15,0.2,0.852,0.8,0.9,6780.0,48.6,2160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11410,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00497,0.00398107,0.00630957,0.171,0.15,0.2,0.95,0.9,1.0,6010.0,45.8,1230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11411,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.00506,0.00398107,0.00630957,0.173,0.15,0.2,1.19,1.0,1.5,2360.0,12.8,709.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11412,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.00521,0.00398107,0.00630957,0.177,0.15,0.2,1.7,1.5,2.0,740.0,7.18,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11413,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00526,0.00398107,0.00630957,0.176,0.15,0.2,2.62,2.0,4.0,119.0,1.44,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11414,1 - 1 - 2022,19800.0,6.6932802122726045,5.623415332340303,7.498939925082745,0.00489,0.00398107,0.00630957,0.225,0.2,0.25,0.0319,0.0,0.05,1080.0,27.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11415,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.00481,0.00398107,0.00630957,0.224,0.2,0.25,0.0831,0.05,0.1,3540.0,49.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11416,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0051,0.00398107,0.00630957,0.222,0.2,0.25,0.158,0.1,0.2,6860.0,48.9,462.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11417,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00509,0.00398107,0.00630957,0.223,0.2,0.25,0.249,0.2,0.3,10900.0,61.6,1080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11418,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00503,0.00398107,0.00630957,0.225,0.2,0.25,0.348,0.3,0.4,11200.0,62.7,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11419,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00505,0.00398107,0.00630957,0.223,0.2,0.25,0.446,0.4,0.5,11200.0,62.4,1310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11420,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00505,0.00398107,0.00630957,0.224,0.2,0.25,0.547,0.5,0.6,8710.0,55.1,1000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11421,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.00503,0.00398107,0.00630957,0.223,0.2,0.25,0.649,0.6,0.7,5930.0,45.5,539.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11422,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.00511,0.00398107,0.00630957,0.222,0.2,0.25,0.749,0.7,0.8,6860.0,48.9,385.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11423,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.00491,0.00398107,0.00630957,0.225,0.2,0.25,0.85,0.8,0.9,4470.0,39.5,693.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11424,1 - 1 - 2022,19800.0,6.220932405998316,5.623415332340303,7.498939925082745,0.00503,0.00398107,0.00630957,0.227,0.2,0.25,0.947,0.9,1.0,4080.0,37.7,770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11425,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.00498,0.00398107,0.00630957,0.224,0.2,0.25,1.2,1.0,1.5,1740.0,11.0,247.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11426,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.005,0.00398107,0.00630957,0.224,0.2,0.25,1.72,1.5,2.0,493.0,5.87,46.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11427,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0049,0.00398107,0.00630957,0.228,0.2,0.25,2.47,2.0,4.0,116.0,1.42,3.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11428,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.00539,0.00398107,0.00630957,0.273,0.25,0.3,0.0369,0.0,0.05,770.0,23.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11429,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00506,0.00398107,0.00630957,0.279,0.25,0.3,0.0751,0.05,0.1,2930.0,45.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11430,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00519,0.00398107,0.00630957,0.273,0.25,0.3,0.154,0.1,0.2,4550.0,39.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11431,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00511,0.00398107,0.00630957,0.273,0.25,0.3,0.251,0.2,0.3,6240.0,46.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11432,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00507,0.00398107,0.00630957,0.271,0.25,0.3,0.352,0.3,0.4,5850.0,45.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11433,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00513,0.00398107,0.00630957,0.273,0.25,0.3,0.44,0.4,0.5,5240.0,42.8,231.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11434,1 - 1 - 2022,19800.0,6.324555320336759,5.623415332340303,7.498939925082745,0.00492,0.00398107,0.00630957,0.271,0.25,0.3,0.55,0.5,0.6,6700.0,48.4,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11435,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.00522,0.00398107,0.00630957,0.275,0.25,0.3,0.653,0.6,0.7,4550.0,39.8,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11436,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00527,0.00398107,0.00630957,0.273,0.25,0.3,0.749,0.7,0.8,4470.0,39.5,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11437,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.00513,0.00398107,0.00630957,0.274,0.25,0.3,0.85,0.8,0.9,4390.0,39.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11438,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.00494,0.00398107,0.00630957,0.27,0.25,0.3,0.946,0.9,1.0,2470.0,29.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11439,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.00505,0.00398107,0.00630957,0.274,0.25,0.3,1.19,1.0,1.5,1190.0,9.1,46.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11440,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.00504,0.00398107,0.00630957,0.277,0.25,0.3,1.72,1.5,2.0,416.0,5.39,30.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11441,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.00527,0.00398107,0.00630957,0.272,0.25,0.3,2.52,2.0,4.0,112.0,1.4,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11442,1 - 1 - 2022,19800.0,6.332456079595025,5.623415332340303,7.498939925082745,0.00483,0.00398107,0.00630957,0.342,0.3,0.4,0.031,0.0,0.05,616.0,14.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
