Name,unpol.18x275_km_ACC_opt4
11443,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.00501,0.00398107,0.00630957,0.341,0.3,0.4,0.0785,0.05,0.1,1540.0,23.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11444,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00502,0.00398107,0.00630957,0.344,0.3,0.4,0.157,0.1,0.2,1390.0,15.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11445,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.00505,0.00398107,0.00630957,0.343,0.3,0.4,0.255,0.2,0.3,3120.0,23.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11446,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.00501,0.00398107,0.00630957,0.348,0.3,0.4,0.348,0.3,0.4,4040.0,26.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11447,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00515,0.00398107,0.00630957,0.344,0.3,0.4,0.452,0.4,0.5,3930.0,26.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11448,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.00504,0.00398107,0.00630957,0.343,0.3,0.4,0.553,0.5,0.6,3160.0,23.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11449,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00504,0.00398107,0.00630957,0.342,0.3,0.4,0.647,0.6,0.7,3040.0,23.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11450,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.00498,0.00398107,0.00630957,0.339,0.3,0.4,0.752,0.7,0.8,2660.0,21.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11451,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.00491,0.00398107,0.00630957,0.345,0.3,0.4,0.843,0.8,0.9,1770.0,17.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11452,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.00523,0.00398107,0.00630957,0.346,0.3,0.4,0.949,0.9,1.0,1960.0,18.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11453,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00506,0.00398107,0.00630957,0.343,0.3,0.4,1.16,1.0,1.5,1010.0,5.93,23.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11454,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.005,0.00398107,0.00630957,0.347,0.3,0.4,1.68,1.5,2.0,308.0,3.28,38.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11455,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00485,0.00398107,0.00630957,0.348,0.3,0.4,2.87,2.0,4.0,57.8,0.71,30.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11456,1 - 1 - 2022,19800.0,6.008327554319921,5.623415332340303,7.498939925082745,0.00417,0.00398107,0.00630957,0.444,0.4,0.5,0.0346,0.0,0.05,231.0,8.98,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11457,1 - 1 - 2022,19800.0,6.268971207462991,5.623415332340303,7.498939925082745,0.00494,0.00398107,0.00630957,0.437,0.4,0.5,0.0851,0.05,0.1,924.0,18.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11458,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00493,0.00398107,0.00630957,0.448,0.4,0.5,0.157,0.1,0.2,1540.0,16.4,38.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11459,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.00483,0.00398107,0.00630957,0.45,0.4,0.5,0.254,0.2,0.3,1120.0,14.0,77.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11460,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.00493,0.00398107,0.00630957,0.45,0.4,0.5,0.352,0.3,0.4,1620.0,16.8,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11461,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.00513,0.00398107,0.00630957,0.442,0.4,0.5,0.441,0.4,0.5,1960.0,18.5,38.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11462,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.00517,0.00398107,0.00630957,0.449,0.4,0.5,0.559,0.5,0.6,1160.0,14.2,77.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11463,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.00495,0.00398107,0.00630957,0.445,0.4,0.5,0.651,0.6,0.7,1310.0,15.1,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11464,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.00514,0.00398107,0.00630957,0.439,0.4,0.5,0.747,0.7,0.8,1120.0,14.0,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11465,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00498,0.00398107,0.00630957,0.448,0.4,0.5,0.849,0.8,0.9,1270.0,14.9,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11466,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00522,0.00398107,0.00630957,0.444,0.4,0.5,0.953,0.9,1.0,963.0,13.0,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11467,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.00508,0.00398107,0.00630957,0.442,0.4,0.5,1.2,1.0,1.5,455.0,3.98,100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11468,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.00497,0.00398107,0.00630957,0.444,0.4,0.5,1.71,1.5,2.0,139.0,2.2,53.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11469,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.00468,0.00398107,0.00630957,0.437,0.4,0.5,2.75,2.0,4.0,21.2,0.43,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11470,1 - 1 - 2022,19800.0,5.882176467941097,5.623415332340303,7.498939925082745,0.00405,0.00398107,0.00630957,0.537,0.5,0.6,0.0465,0.0,0.05,77.0,5.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11471,1 - 1 - 2022,19800.0,6.074537019394976,5.623415332340303,7.498939925082745,0.00571,0.00398107,0.00630957,0.509,0.5,0.6,0.069,0.05,0.1,154.0,7.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11472,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00519,0.00398107,0.00630957,0.551,0.5,0.6,0.147,0.1,0.2,347.0,7.78,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11473,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00517,0.00398107,0.00630957,0.546,0.5,0.6,0.263,0.2,0.3,578.0,10.0,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11474,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.0051,0.00398107,0.00630957,0.538,0.5,0.6,0.351,0.3,0.4,732.0,11.3,308.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11475,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.005,0.00398107,0.00630957,0.544,0.5,0.6,0.437,0.4,0.5,578.0,10.0,270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11476,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00502,0.00398107,0.00630957,0.539,0.5,0.6,0.551,0.5,0.6,963.0,13.0,385.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11477,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00525,0.00398107,0.00630957,0.538,0.5,0.6,0.646,0.6,0.7,924.0,12.7,462.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11478,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00493,0.00398107,0.00630957,0.539,0.5,0.6,0.759,0.7,0.8,616.0,10.4,347.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11479,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.00474,0.00398107,0.00630957,0.537,0.5,0.6,0.866,0.8,0.9,462.0,8.98,231.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11480,1 - 1 - 2022,19800.0,6.268971207462991,5.623415332340303,7.498939925082745,0.00509,0.00398107,0.00630957,0.55,0.5,0.6,0.934,0.9,1.0,501.0,9.35,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11481,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.0051,0.00398107,0.00630957,0.545,0.5,0.6,1.22,1.0,1.5,247.0,2.93,146.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11482,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.00488,0.00398107,0.00630957,0.559,0.5,0.6,1.7,1.5,2.0,92.4,1.8,61.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11483,1 - 1 - 2022,19800.0,6.324555320336759,5.623415332340303,7.498939925082745,0.00505,0.00398107,0.00630957,0.562,0.5,0.6,2.4,2.0,4.0,15.4,0.367,5.78,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11484,1 - 1 - 2022,19800.0,6.316644678941502,5.623415332340303,7.498939925082745,0.00499,0.00398107,0.00630957,0.652,0.6,0.7,0.151,0.1,0.2,193.0,5.8,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11485,1 - 1 - 2022,19800.0,6.172519744804386,5.623415332340303,7.498939925082745,0.00511,0.00398107,0.00630957,0.631,0.6,0.7,0.266,0.2,0.3,231.0,6.35,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11486,1 - 1 - 2022,19800.0,6.685805860178712,5.623415332340303,7.498939925082745,0.00534,0.00398107,0.00630957,0.654,0.6,0.7,0.352,0.3,0.4,347.0,7.78,308.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11487,1 - 1 - 2022,19800.0,6.148170459575759,5.623415332340303,7.498939925082745,0.00491,0.00398107,0.00630957,0.639,0.6,0.7,0.445,0.4,0.5,462.0,8.98,385.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11488,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.00479,0.00398107,0.00630957,0.65,0.6,0.7,0.541,0.5,0.6,462.0,8.98,424.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11489,1 - 1 - 2022,19800.0,6.058052492344384,5.623415332340303,7.498939925082745,0.005,0.00398107,0.00630957,0.644,0.6,0.7,0.646,0.6,0.7,501.0,9.35,424.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11490,1 - 1 - 2022,19800.0,6.906518659932803,5.623415332340303,7.498939925082745,0.00491,0.00398107,0.00630957,0.64,0.6,0.7,0.853,0.8,0.9,231.0,6.35,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11491,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00496,0.00398107,0.00630957,0.64,0.6,0.7,1.25,1.0,1.5,100.0,1.87,92.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11492,1 - 1 - 2022,19800.0,5.70087712549569,5.623415332340303,7.498939925082745,0.00463,0.00398107,0.00630957,0.707,0.7,0.8,0.243,0.2,0.3,38.5,2.59,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11493,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.00511,0.00398107,0.00630957,0.733,0.7,0.8,1.26,1.0,1.5,69.3,1.56,61.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11494,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00805,0.00630957,0.01,0.0254,0.0,0.05,0.0328,0.0,0.05,7490.0,57.4,7390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11495,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.00791,0.00630957,0.01,0.0221,0.0,0.05,0.0777,0.05,0.1,22000.0,98.4,21000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11496,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.00788,0.00630957,0.01,0.019,0.0,0.05,0.156,0.1,0.2,53400.0,108.0,43300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11497,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.018,0.0,0.05,0.252,0.2,0.3,74400.0,128.0,47600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11498,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00793,0.00630957,0.01,0.0174,0.0,0.05,0.348,0.3,0.4,80800.0,133.0,46500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11499,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.0162,0.0,0.05,0.45,0.4,0.5,68800.0,123.0,31300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11500,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.0175,0.0,0.05,0.547,0.5,0.6,51200.0,106.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11501,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.00792,0.00630957,0.01,0.0184,0.0,0.05,0.647,0.6,0.7,38100.0,91.5,12100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11502,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00794,0.00630957,0.01,0.018,0.0,0.05,0.747,0.7,0.8,25900.0,75.5,6420.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11503,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.008,0.00630957,0.01,0.0189,0.0,0.05,0.844,0.8,0.9,17500.0,62.0,2970.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11504,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.00793,0.00630957,0.01,0.0181,0.0,0.05,0.943,0.9,1.0,11200.0,49.7,2280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11505,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.0224,0.0,0.05,1.16,1.0,1.5,2860.0,11.2,369.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11506,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.00804,0.00630957,0.01,0.0259,0.0,0.05,1.64,1.5,2.0,447.0,4.44,58.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11507,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.00836,0.00630957,0.01,0.032,0.0,0.05,2.46,2.0,4.0,36.5,0.634,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11508,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.00775,0.00630957,0.01,0.0745,0.05,0.1,0.0358,0.0,0.05,4570.0,44.9,3210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11509,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.00796,0.00630957,0.01,0.072,0.05,0.1,0.0762,0.05,0.1,10600.0,68.3,8070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11510,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.0722,0.05,0.1,0.153,0.1,0.2,18500.0,63.8,12300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11511,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.00804,0.00630957,0.01,0.0717,0.05,0.1,0.251,0.2,0.3,26200.0,76.0,15900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11512,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00805,0.00630957,0.01,0.0723,0.05,0.1,0.349,0.3,0.4,26200.0,75.9,15200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11513,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.0734,0.05,0.1,0.447,0.4,0.5,21800.0,69.2,11100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11514,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00806,0.00630957,0.01,0.0742,0.05,0.1,0.548,0.5,0.6,19600.0,65.8,7440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11515,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00794,0.00630957,0.01,0.0739,0.05,0.1,0.649,0.6,0.7,16100.0,59.5,5740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11516,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.00791,0.00630957,0.01,0.0733,0.05,0.1,0.745,0.7,0.8,10200.0,47.3,2280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11517,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00782,0.00630957,0.01,0.0757,0.05,0.1,0.848,0.8,0.9,7050.0,39.4,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11518,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00811,0.00630957,0.01,0.0695,0.05,0.1,0.945,0.9,1.0,5740.0,35.5,243.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11519,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.00791,0.00630957,0.01,0.0749,0.05,0.1,1.19,1.0,1.5,2320.0,10.1,165.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11520,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.00801,0.00630957,0.01,0.0727,0.05,0.1,1.69,1.5,2.0,525.0,4.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11521,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00821,0.00630957,0.01,0.079,0.05,0.1,2.57,2.0,4.0,89.9,0.995,7.29,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11522,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.00805,0.00630957,0.01,0.125,0.1,0.15,0.0355,0.0,0.05,2920.0,35.8,778.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11523,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00788,0.00630957,0.01,0.125,0.1,0.15,0.0761,0.05,0.1,6220.0,52.3,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11524,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00793,0.00630957,0.01,0.124,0.1,0.15,0.151,0.1,0.2,11400.0,50.2,3740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11525,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0081,0.00630957,0.01,0.123,0.1,0.15,0.251,0.2,0.3,16200.0,59.7,4810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11526,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.00802,0.00630957,0.01,0.124,0.1,0.15,0.348,0.3,0.4,14800.0,57.1,4080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11527,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00799,0.00630957,0.01,0.123,0.1,0.15,0.447,0.4,0.5,14500.0,56.6,4280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11528,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00789,0.00630957,0.01,0.125,0.1,0.15,0.545,0.5,0.6,13300.0,54.1,3740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11529,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.123,0.1,0.15,0.647,0.6,0.7,8940.0,44.4,3260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11530,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00795,0.00630957,0.01,0.125,0.1,0.15,0.749,0.7,0.8,7730.0,41.3,1750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11531,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.00805,0.00630957,0.01,0.125,0.1,0.15,0.853,0.8,0.9,6080.0,36.6,1170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11532,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.00792,0.00630957,0.01,0.124,0.1,0.15,0.95,0.9,1.0,4470.0,31.4,875.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11533,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.008,0.00630957,0.01,0.124,0.1,0.15,1.2,1.0,1.5,1740.0,8.75,136.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11534,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0078,0.00630957,0.01,0.123,0.1,0.15,1.74,1.5,2.0,506.0,4.72,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11535,1 - 1 - 2022,19800.0,6.6783231428256,5.623415332340303,7.498939925082745,0.00804,0.00630957,0.01,0.122,0.1,0.15,2.49,2.0,4.0,58.3,0.801,9.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11536,1 - 1 - 2022,19800.0,6.862943974709396,5.623415332340303,7.498939925082745,0.00753,0.00630957,0.01,0.178,0.15,0.2,0.0312,0.0,0.05,972.0,20.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11537,1 - 1 - 2022,19800.0,6.252999280345393,5.623415332340303,7.498939925082745,0.00809,0.00630957,0.01,0.177,0.15,0.2,0.0777,0.05,0.1,3890.0,41.4,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11538,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00786,0.00630957,0.01,0.176,0.15,0.2,0.157,0.1,0.2,6030.0,36.4,340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11539,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00788,0.00630957,0.01,0.172,0.15,0.2,0.251,0.2,0.3,9960.0,46.8,1260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11540,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.174,0.15,0.2,0.352,0.3,0.4,10700.0,48.5,1360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11541,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00801,0.00630957,0.01,0.175,0.15,0.2,0.452,0.4,0.5,10100.0,47.2,1900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11542,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00807,0.00630957,0.01,0.173,0.15,0.2,0.547,0.5,0.6,8560.0,43.4,1700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11543,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00805,0.00630957,0.01,0.175,0.15,0.2,0.646,0.6,0.7,6850.0,38.8,1260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11544,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.00795,0.00630957,0.01,0.173,0.15,0.2,0.748,0.7,0.8,4960.0,33.0,1120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11545,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00802,0.00630957,0.01,0.171,0.15,0.2,0.848,0.8,0.9,4810.0,32.6,826.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
