Name,unpol.18x275_km_ACC_opt4
11546,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.008,0.00630957,0.01,0.173,0.15,0.2,0.947,0.9,1.0,3550.0,28.0,583.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11547,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.00807,0.00630957,0.01,0.174,0.15,0.2,1.2,1.0,1.5,1420.0,7.91,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11548,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.00803,0.00630957,0.01,0.172,0.15,0.2,1.7,1.5,2.0,496.0,4.67,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11549,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.00785,0.00630957,0.01,0.174,0.15,0.2,2.52,2.0,4.0,89.9,0.995,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11550,1 - 1 - 2022,19800.0,6.260990336999411,5.623415332340303,7.498939925082745,0.00762,0.00630957,0.01,0.217,0.2,0.25,0.0326,0.0,0.05,972.0,20.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11551,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.00735,0.00630957,0.01,0.222,0.2,0.25,0.0785,0.05,0.1,1850.0,28.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11552,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.00806,0.00630957,0.01,0.221,0.2,0.25,0.156,0.1,0.2,4570.0,31.7,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11553,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00809,0.00630957,0.01,0.224,0.2,0.25,0.254,0.2,0.3,6270.0,37.2,97.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11554,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00791,0.00630957,0.01,0.224,0.2,0.25,0.349,0.3,0.4,6900.0,39.0,97.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11555,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.223,0.2,0.25,0.449,0.4,0.5,6560.0,38.0,437.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11556,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0078,0.00630957,0.01,0.224,0.2,0.25,0.55,0.5,0.6,5880.0,36.0,972.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11557,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00799,0.00630957,0.01,0.224,0.2,0.25,0.651,0.6,0.7,4670.0,32.1,632.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11558,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.008,0.00630957,0.01,0.225,0.2,0.25,0.741,0.7,0.8,4130.0,30.2,778.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11559,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.00783,0.00630957,0.01,0.223,0.2,0.25,0.848,0.8,0.9,2820.0,24.9,243.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11560,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.00799,0.00630957,0.01,0.223,0.2,0.25,0.948,0.9,1.0,2380.0,22.9,389.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11561,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.226,0.2,0.25,1.18,1.0,1.5,933.0,6.41,185.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11562,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.00777,0.00630957,0.01,0.228,0.2,0.25,1.68,1.5,2.0,350.0,3.93,38.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11563,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00781,0.00630957,0.01,0.224,0.2,0.25,2.57,2.0,4.0,63.2,0.834,17.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11564,1 - 1 - 2022,19800.0,6.252999280345393,5.623415332340303,7.498939925082745,0.00766,0.00630957,0.01,0.277,0.25,0.3,0.0312,0.0,0.05,680.0,17.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11565,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00819,0.00630957,0.01,0.271,0.25,0.3,0.0762,0.05,0.1,2240.0,31.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11566,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.00801,0.00630957,0.01,0.275,0.25,0.3,0.162,0.1,0.2,2480.0,23.4,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11567,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.00805,0.00630957,0.01,0.272,0.25,0.3,0.26,0.2,0.3,3450.0,27.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11568,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.00794,0.00630957,0.01,0.271,0.25,0.3,0.347,0.3,0.4,4670.0,32.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11569,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.00812,0.00630957,0.01,0.277,0.25,0.3,0.443,0.4,0.5,4620.0,31.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11570,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.00801,0.00630957,0.01,0.274,0.25,0.3,0.544,0.5,0.6,4180.0,30.3,146.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11571,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.00773,0.00630957,0.01,0.273,0.25,0.3,0.644,0.6,0.7,3740.0,28.7,340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11572,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.00811,0.00630957,0.01,0.272,0.25,0.3,0.748,0.7,0.8,3110.0,26.2,292.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11573,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.00801,0.00630957,0.01,0.274,0.25,0.3,0.85,0.8,0.9,2580.0,23.8,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11574,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00808,0.00630957,0.01,0.274,0.25,0.3,0.952,0.9,1.0,2480.0,23.4,292.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11575,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00808,0.00630957,0.01,0.273,0.25,0.3,1.19,1.0,1.5,817.0,6.0,136.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11576,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.00813,0.00630957,0.01,0.274,0.25,0.3,1.72,1.5,2.0,224.0,3.14,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11577,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.00799,0.00630957,0.01,0.271,0.25,0.3,2.77,2.0,4.0,51.0,0.75,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11578,1 - 1 - 2022,19800.0,5.89915248150105,5.623415332340303,7.498939925082745,0.00749,0.00630957,0.01,0.342,0.3,0.4,0.048,0.0,0.05,194.0,6.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11579,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.00818,0.00630957,0.01,0.337,0.3,0.4,0.0817,0.05,0.1,972.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11580,1 - 1 - 2022,19800.0,6.172519744804386,5.623415332340303,7.498939925082745,0.00784,0.00630957,0.01,0.342,0.3,0.4,0.15,0.1,0.2,1220.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11581,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00803,0.00630957,0.01,0.348,0.3,0.4,0.253,0.2,0.3,2240.0,15.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11582,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0079,0.00630957,0.01,0.341,0.3,0.4,0.352,0.3,0.4,2770.0,17.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11583,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00789,0.00630957,0.01,0.345,0.3,0.4,0.451,0.4,0.5,2410.0,16.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11584,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.00796,0.00630957,0.01,0.345,0.3,0.4,0.543,0.5,0.6,2210.0,15.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11585,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.00802,0.00630957,0.01,0.348,0.3,0.4,0.652,0.6,0.7,1900.0,14.4,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11586,1 - 1 - 2022,19800.0,6.6558245169174945,5.623415332340303,7.498939925082745,0.00807,0.00630957,0.01,0.344,0.3,0.4,0.753,0.7,0.8,1750.0,13.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11587,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00768,0.00630957,0.01,0.339,0.3,0.4,0.843,0.8,0.9,1070.0,10.9,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11588,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.00799,0.00630957,0.01,0.344,0.3,0.4,0.943,0.9,1.0,826.0,9.54,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11589,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.00794,0.00630957,0.01,0.344,0.3,0.4,1.21,1.0,1.5,544.0,3.46,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11590,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.00763,0.00630957,0.01,0.353,0.3,0.4,1.68,1.5,2.0,156.0,1.85,9.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11591,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00757,0.00630957,0.01,0.338,0.3,0.4,2.63,2.0,4.0,25.5,0.375,6.08,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11592,1 - 1 - 2022,19800.0,6.935416353759881,5.623415332340303,7.498939925082745,0.00665,0.00630957,0.01,0.427,0.4,0.5,0.0351,0.0,0.05,48.6,3.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11593,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00801,0.00630957,0.01,0.434,0.4,0.5,0.0782,0.05,0.1,583.0,11.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11594,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.00774,0.00630957,0.01,0.446,0.4,0.5,0.155,0.1,0.2,778.0,9.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11595,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.00808,0.00630957,0.01,0.433,0.4,0.5,0.256,0.2,0.3,1020.0,10.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11596,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0078,0.00630957,0.01,0.448,0.4,0.5,0.353,0.3,0.4,1310.0,12.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11597,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.452,0.4,0.5,0.446,0.4,0.5,1290.0,11.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11598,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.00798,0.00630957,0.01,0.433,0.4,0.5,0.551,0.5,0.6,996.0,10.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11599,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.00799,0.00630957,0.01,0.446,0.4,0.5,0.646,0.6,0.7,996.0,10.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11600,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.00801,0.00630957,0.01,0.445,0.4,0.5,0.751,0.7,0.8,851.0,9.68,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11601,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.00779,0.00630957,0.01,0.44,0.4,0.5,0.851,0.8,0.9,559.0,7.84,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11602,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.00812,0.00630957,0.01,0.441,0.4,0.5,0.961,0.9,1.0,340.0,6.12,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11603,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.00805,0.00630957,0.01,0.446,0.4,0.5,1.17,1.0,1.5,301.0,2.58,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11604,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00791,0.00630957,0.01,0.449,0.4,0.5,1.71,1.5,2.0,141.0,1.76,29.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11605,1 - 1 - 2022,19800.0,6.700746227100382,5.623415332340303,7.498939925082745,0.00813,0.00630957,0.01,0.465,0.4,0.5,2.3,2.0,4.0,12.2,0.259,7.29,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11606,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.00878,0.00630957,0.01,0.528,0.5,0.6,0.0548,0.05,0.1,97.2,4.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11607,1 - 1 - 2022,19800.0,6.1400325732035,5.623415332340303,7.498939925082745,0.00816,0.00630957,0.01,0.551,0.5,0.6,0.157,0.1,0.2,437.0,6.94,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11608,1 - 1 - 2022,19800.0,6.268971207462991,5.623415332340303,7.498939925082745,0.00781,0.00630957,0.01,0.552,0.5,0.6,0.265,0.2,0.3,462.0,7.13,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11609,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00773,0.00630957,0.01,0.545,0.5,0.6,0.349,0.3,0.4,729.0,8.96,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11610,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00831,0.00630957,0.01,0.535,0.5,0.6,0.452,0.4,0.5,510.0,7.5,72.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11611,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.00791,0.00630957,0.01,0.535,0.5,0.6,0.543,0.5,0.6,486.0,7.32,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11612,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.00796,0.00630957,0.01,0.55,0.5,0.6,0.659,0.6,0.7,535.0,7.67,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11613,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.00795,0.00630957,0.01,0.553,0.5,0.6,0.741,0.7,0.8,365.0,6.34,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11614,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00834,0.00630957,0.01,0.544,0.5,0.6,0.85,0.8,0.9,389.0,6.54,72.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11615,1 - 1 - 2022,19800.0,6.244997998398398,5.623415332340303,7.498939925082745,0.00755,0.00630957,0.01,0.546,0.5,0.6,0.949,0.9,1.0,316.0,5.9,72.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11616,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0078,0.00630957,0.01,0.553,0.5,0.6,1.23,1.0,1.5,126.0,1.67,38.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11617,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.0085,0.00630957,0.01,0.54,0.5,0.6,1.7,1.5,2.0,68.0,1.22,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11618,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0075,0.00630957,0.01,0.558,0.5,0.6,2.59,2.0,4.0,9.72,0.231,6.08,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11619,1 - 1 - 2022,19800.0,6.156297588648554,5.623415332340303,7.498939925082745,0.00772,0.00630957,0.01,0.644,0.6,0.7,0.157,0.1,0.2,146.0,4.01,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11620,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.00845,0.00630957,0.01,0.635,0.6,0.7,0.265,0.2,0.3,267.0,5.43,170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11621,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.00765,0.00630957,0.01,0.639,0.6,0.7,0.341,0.3,0.4,340.0,6.12,170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11622,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.00802,0.00630957,0.01,0.65,0.6,0.7,0.44,0.4,0.5,219.0,4.91,146.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11623,1 - 1 - 2022,19800.0,6.316644678941502,5.623415332340303,7.498939925082745,0.00789,0.00630957,0.01,0.652,0.6,0.7,0.55,0.5,0.6,243.0,5.17,146.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11624,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.00822,0.00630957,0.01,0.657,0.6,0.7,0.654,0.6,0.7,243.0,5.17,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11625,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.00811,0.00630957,0.01,0.646,0.6,0.7,0.749,0.7,0.8,194.0,4.63,72.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11626,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.00807,0.00630957,0.01,0.639,0.6,0.7,0.848,0.8,0.9,170.0,4.33,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11627,1 - 1 - 2022,19800.0,6.0909769331364245,5.623415332340303,7.498939925082745,0.00726,0.00630957,0.01,0.627,0.6,0.7,0.972,0.9,1.0,48.6,2.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11628,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0079,0.00630957,0.01,0.644,0.6,0.7,1.26,1.0,1.5,68.1,1.22,38.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11629,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.00866,0.00630957,0.01,0.649,0.6,0.7,1.63,1.5,2.0,19.4,0.654,9.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11630,1 - 1 - 2022,19800.0,6.700746227100382,5.623415332340303,7.498939925082745,0.00651,0.00630957,0.01,0.602,0.6,0.7,2.36,2.0,4.0,1.22,0.0818,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11631,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.00833,0.00630957,0.01,0.748,0.7,0.8,0.639,0.6,0.7,121.0,3.66,97.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11632,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.00861,0.00630957,0.01,0.717,0.7,0.8,1.25,1.0,1.5,19.4,0.654,14.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11633,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.0282,0.0,0.05,0.0335,0.0,0.05,3620.0,31.7,3370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11634,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.0263,0.0,0.05,0.0771,0.05,0.1,11300.0,56.0,10100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11635,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.0216,0.0,0.05,0.155,0.1,0.2,25400.0,59.4,19800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11636,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.0191,0.0,0.05,0.251,0.2,0.3,39600.0,74.1,24500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11637,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.0191,0.0,0.05,0.349,0.3,0.4,40000.0,74.5,20900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11638,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.0192,0.0,0.05,0.449,0.4,0.5,36200.0,70.9,14900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11639,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.0195,0.0,0.05,0.547,0.5,0.6,26700.0,60.9,9320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11640,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.0203,0.0,0.05,0.647,0.6,0.7,20900.0,53.8,5060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11641,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.0194,0.0,0.05,0.749,0.7,0.8,12900.0,42.4,2910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11642,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.0228,0.0,0.05,0.849,0.8,0.9,8650.0,34.7,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11643,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.0228,0.0,0.05,0.942,0.9,1.0,5890.0,28.6,951.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11644,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.0233,0.0,0.05,1.16,1.0,1.5,1340.0,6.1,147.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11645,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.0274,0.0,0.05,1.66,1.5,2.0,251.0,2.64,18.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11646,1 - 1 - 2022,19800.0,6.6332495807108,5.623415332340303,7.498939925082745,0.0123,0.01,0.0158489,0.0313,0.0,0.05,2.56,2.0,4.0,18.4,0.358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11647,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.013,0.01,0.0158489,0.0745,0.05,0.1,0.0353,0.0,0.05,1590.0,21.1,491.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11648,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.0743,0.05,0.1,0.0776,0.05,0.1,6690.0,43.1,3370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11649,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.0736,0.05,0.1,0.156,0.1,0.2,12200.0,41.1,7790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11650,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.0724,0.05,0.1,0.25,0.2,0.3,14800.0,45.4,9420.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11651,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.0728,0.05,0.1,0.349,0.3,0.4,15400.0,46.3,9720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
