Name,unpol.18x275_km_ACC_opt4
11652,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.0725,0.05,0.1,0.448,0.4,0.5,12500.0,41.7,6840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11653,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.0746,0.05,0.1,0.542,0.5,0.6,9780.0,36.9,4850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11654,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.0734,0.05,0.1,0.65,0.6,0.7,8770.0,34.9,3680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11655,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.0725,0.05,0.1,0.748,0.7,0.8,5700.0,28.2,1590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11656,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.0722,0.05,0.1,0.846,0.8,0.9,3430.0,21.8,920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11657,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.0725,0.05,0.1,0.946,0.9,1.0,3220.0,21.2,675.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11658,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.0724,0.05,0.1,1.18,1.0,1.5,1230.0,5.84,98.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11659,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.0123,0.01,0.0158489,0.0788,0.05,0.1,1.71,1.5,2.0,270.0,2.74,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11660,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.0132,0.01,0.0158489,0.0761,0.05,0.1,2.59,2.0,4.0,32.2,0.473,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11661,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.0131,0.01,0.0158489,0.119,0.1,0.15,0.0365,0.0,0.05,1350.0,19.4,613.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11662,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.122,0.1,0.15,0.0767,0.05,0.1,3990.0,33.3,1410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11663,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.154,0.1,0.2,7270.0,31.8,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11664,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.123,0.1,0.15,0.252,0.2,0.3,8960.0,35.3,2150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11665,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.123,0.1,0.15,0.349,0.3,0.4,8620.0,34.6,2390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11666,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.123,0.1,0.15,0.449,0.4,0.5,9080.0,35.5,2550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11667,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.123,0.1,0.15,0.545,0.5,0.6,7080.0,31.4,1810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11668,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.122,0.1,0.15,0.649,0.6,0.7,5460.0,27.5,1350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11669,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.123,0.1,0.15,0.748,0.7,0.8,4230.0,24.2,1170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11670,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.124,0.1,0.15,0.843,0.8,0.9,3400.0,21.7,767.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11671,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.124,0.1,0.15,0.953,0.9,1.0,2240.0,17.6,491.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11672,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.123,0.1,0.15,1.19,1.0,1.5,1020.0,5.34,79.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11673,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.124,0.1,0.15,1.72,1.5,2.0,282.0,2.8,12.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11674,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.127,0.1,0.15,2.51,2.0,4.0,42.9,0.546,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11675,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0121,0.01,0.0158489,0.172,0.15,0.2,0.0343,0.0,0.05,920.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11676,1 - 1 - 2022,19800.0,6.252999280345393,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.172,0.15,0.2,0.0764,0.05,0.1,2580.0,26.8,123.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11677,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.172,0.15,0.2,0.156,0.1,0.2,4510.0,25.0,215.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11678,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.25,0.2,0.3,5860.0,28.5,583.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11679,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.172,0.15,0.2,0.347,0.3,0.4,5670.0,28.1,521.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11680,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.173,0.15,0.2,0.45,0.4,0.5,5120.0,26.7,460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11681,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.173,0.15,0.2,0.556,0.5,0.6,4660.0,25.5,552.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11682,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.013,0.01,0.0158489,0.175,0.15,0.2,0.644,0.6,0.7,3990.0,23.5,460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11683,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.744,0.7,0.8,3440.0,21.8,613.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11684,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.172,0.15,0.2,0.845,0.8,0.9,2390.0,18.2,368.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11685,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.175,0.15,0.2,0.946,0.9,1.0,1500.0,14.4,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11686,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.173,0.15,0.2,1.2,1.0,1.5,754.0,4.58,79.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11687,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.174,0.15,0.2,1.69,1.5,2.0,215.0,2.44,18.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11688,1 - 1 - 2022,19800.0,6.730527468185536,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.177,0.15,0.2,2.69,2.0,4.0,35.3,0.495,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11689,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.22,0.2,0.25,0.031,0.0,0.05,613.0,13.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11690,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.225,0.2,0.25,0.0777,0.05,0.1,1470.0,20.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11691,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.224,0.2,0.25,0.155,0.1,0.2,2730.0,19.5,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11692,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.222,0.2,0.25,0.25,0.2,0.3,3370.0,21.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11693,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.223,0.2,0.25,0.35,0.3,0.4,3800.0,23.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11694,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.224,0.2,0.25,0.447,0.4,0.5,3590.0,22.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11695,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.22,0.2,0.25,0.546,0.5,0.6,3190.0,21.1,92.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11696,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.223,0.2,0.25,0.646,0.6,0.7,2640.0,19.1,92.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11697,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.224,0.2,0.25,0.743,0.7,0.8,2550.0,18.8,245.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11698,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0123,0.01,0.0158489,0.221,0.2,0.25,0.852,0.8,0.9,1900.0,16.3,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11699,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.013,0.01,0.0158489,0.225,0.2,0.25,0.941,0.9,1.0,1290.0,13.4,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11700,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.225,0.2,0.25,1.18,1.0,1.5,534.0,3.85,49.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11701,1 - 1 - 2022,19800.0,6.648308055437865,5.623415332340303,7.498939925082745,0.013,0.01,0.0158489,0.227,0.2,0.25,1.66,1.5,2.0,85.9,1.54,24.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11702,1 - 1 - 2022,19800.0,6.268971207462991,5.623415332340303,7.498939925082745,0.0123,0.01,0.0158489,0.225,0.2,0.25,2.46,2.0,4.0,39.9,0.526,7.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11703,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.28,0.25,0.3,0.0367,0.0,0.05,307.0,9.23,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11704,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.277,0.25,0.3,0.0814,0.05,0.1,1100.0,17.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11705,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.273,0.25,0.3,0.148,0.1,0.2,1810.0,15.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11706,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.013,0.01,0.0158489,0.272,0.25,0.3,0.252,0.2,0.3,2510.0,18.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11707,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.273,0.25,0.3,0.357,0.3,0.4,2390.0,18.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11708,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.277,0.25,0.3,0.454,0.4,0.5,2820.0,19.8,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11709,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.273,0.25,0.3,0.549,0.5,0.6,2480.0,18.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11710,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.274,0.25,0.3,0.649,0.6,0.7,1750.0,15.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11711,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.272,0.25,0.3,0.751,0.7,0.8,1170.0,12.7,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11712,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.273,0.25,0.3,0.852,0.8,0.9,1130.0,12.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11713,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.272,0.25,0.3,0.954,0.9,1.0,644.0,9.46,61.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11714,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.274,0.25,0.3,1.19,1.0,1.5,417.0,3.4,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11715,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0123,0.01,0.0158489,0.271,0.25,0.3,1.73,1.5,2.0,196.0,2.34,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11716,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.012,0.01,0.0158489,0.277,0.25,0.3,2.42,2.0,4.0,27.6,0.438,4.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11717,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0135,0.01,0.0158489,0.366,0.3,0.4,0.0272,0.0,0.05,184.0,5.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11718,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.343,0.3,0.4,0.0752,0.05,0.1,552.0,8.76,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11719,1 - 1 - 2022,19800.0,6.220932405998316,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.343,0.3,0.4,0.149,0.1,0.2,905.0,7.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11720,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0122,0.01,0.0158489,0.342,0.3,0.4,0.25,0.2,0.3,1230.0,9.23,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11721,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.342,0.3,0.4,0.349,0.3,0.4,1230.0,9.23,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11722,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.346,0.3,0.4,0.448,0.4,0.5,1270.0,9.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11723,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0123,0.01,0.0158489,0.338,0.3,0.4,0.547,0.5,0.6,1320.0,9.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11724,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.341,0.3,0.4,0.647,0.6,0.7,1430.0,9.95,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11725,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.345,0.3,0.4,0.748,0.7,0.8,751.0,7.23,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11726,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.012,0.01,0.0158489,0.345,0.3,0.4,0.843,0.8,0.9,767.0,7.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11727,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0123,0.01,0.0158489,0.34,0.3,0.4,0.953,0.9,1.0,399.0,5.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11728,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.343,0.3,0.4,1.17,1.0,1.5,279.0,1.97,9.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11729,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.013,0.01,0.0158489,0.352,0.3,0.4,1.71,1.5,2.0,73.6,1.01,18.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11730,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.34,0.3,0.4,2.52,2.0,4.0,16.9,0.242,6.13,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11731,1 - 1 - 2022,19800.0,6.300793600809346,5.623415332340303,7.498939925082745,0.0137,0.01,0.0158489,0.447,0.4,0.5,0.0362,0.0,0.05,153.0,4.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11732,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.0125,0.01,0.0158489,0.448,0.4,0.5,0.0689,0.05,0.1,184.0,5.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11733,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.442,0.4,0.5,0.149,0.1,0.2,414.0,5.36,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11734,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.439,0.4,0.5,0.256,0.2,0.3,613.0,6.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11735,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.013,0.01,0.0158489,0.446,0.4,0.5,0.347,0.3,0.4,644.0,6.69,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11736,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.454,0.4,0.5,0.45,0.4,0.5,659.0,6.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11737,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0121,0.01,0.0158489,0.439,0.4,0.5,0.543,0.5,0.6,583.0,6.36,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11738,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.437,0.4,0.5,0.645,0.6,0.7,598.0,6.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11739,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.442,0.4,0.5,0.745,0.7,0.8,322.0,4.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11740,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0131,0.01,0.0158489,0.446,0.4,0.5,0.851,0.8,0.9,552.0,6.19,15.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11741,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.442,0.4,0.5,0.946,0.9,1.0,337.0,4.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11742,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.446,0.4,0.5,1.18,1.0,1.5,150.0,1.45,21.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11743,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.446,0.4,0.5,1.67,1.5,2.0,52.1,0.851,21.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11744,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0133,0.01,0.0158489,0.434,0.4,0.5,2.45,2.0,4.0,13.8,0.219,7.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11745,1 - 1 - 2022,19800.0,6.913754406977442,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.548,0.5,0.6,0.0777,0.05,0.1,153.0,4.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11746,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.543,0.5,0.6,0.156,0.1,0.2,307.0,4.62,15.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11747,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.548,0.5,0.6,0.246,0.2,0.3,414.0,5.36,15.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11748,1 - 1 - 2022,19800.0,6.603029607687671,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.544,0.5,0.6,0.351,0.3,0.4,460.0,5.65,15.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11749,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.548,0.5,0.6,0.446,0.4,0.5,491.0,5.84,15.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11750,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.543,0.5,0.6,0.55,0.5,0.6,368.0,5.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11751,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0136,0.01,0.0158489,0.542,0.5,0.6,0.632,0.6,0.7,199.0,3.72,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11752,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.0122,0.01,0.0158489,0.532,0.5,0.6,0.748,0.7,0.8,169.0,3.42,15.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11753,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.0113,0.01,0.0158489,0.542,0.5,0.6,0.839,0.8,0.9,61.3,2.06,15.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11754,1 - 1 - 2022,19800.0,6.131883886702357,5.623415332340303,7.498939925082745,0.0132,0.01,0.0158489,0.539,0.5,0.6,0.934,0.9,1.0,169.0,3.42,46.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11755,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0129,0.01,0.0158489,0.536,0.5,0.6,1.2,1.0,1.5,92.0,1.13,36.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11756,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0145,0.01,0.0158489,0.563,0.5,0.6,1.74,1.5,2.0,12.3,0.413,6.13,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11757,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.0136,0.01,0.0158489,0.552,0.5,0.6,2.26,2.0,4.0,5.37,0.137,4.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11758,1 - 1 - 2022,19800.0,5.822370651203855,5.623415332340303,7.498939925082745,0.0141,0.01,0.0158489,0.63,0.6,0.7,0.0414,0.0,0.05,92.0,3.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
