Name,unpol.18x275_km_ACC_opt4
11759,1 - 1 - 2022,19800.0,5.89915248150105,5.623415332340303,7.498939925082745,0.0134,0.01,0.0158489,0.622,0.6,0.7,0.0736,0.05,0.1,92.0,3.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11760,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0126,0.01,0.0158489,0.646,0.6,0.7,0.146,0.1,0.2,107.0,2.73,46.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11761,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.643,0.6,0.7,0.253,0.2,0.3,169.0,3.42,46.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11762,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.0121,0.01,0.0158489,0.651,0.6,0.7,0.362,0.3,0.4,169.0,3.42,15.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11763,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.0117,0.01,0.0158489,0.633,0.6,0.7,0.444,0.4,0.5,107.0,2.73,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11764,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0131,0.01,0.0158489,0.633,0.6,0.7,0.54,0.5,0.6,92.0,2.53,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11765,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.012,0.01,0.0158489,0.624,0.6,0.7,0.646,0.6,0.7,92.0,2.53,15.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11766,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.012,0.01,0.0158489,0.629,0.6,0.7,0.739,0.7,0.8,215.0,3.86,92.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11767,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0131,0.01,0.0158489,0.621,0.6,0.7,0.822,0.8,0.9,92.0,2.53,61.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11768,1 - 1 - 2022,19800.0,6.6932802122726045,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.644,0.6,0.7,0.946,0.9,1.0,76.7,2.31,61.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11769,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.644,0.6,0.7,1.23,1.0,1.5,49.1,0.826,18.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11770,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.646,0.6,0.7,1.65,1.5,2.0,18.4,0.506,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11771,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.0128,0.01,0.0158489,0.642,0.6,0.7,2.63,2.0,4.0,5.37,0.137,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11772,1 - 1 - 2022,19800.0,6.1400325732035,5.623415332340303,7.498939925082745,0.013,0.01,0.0158489,0.749,0.7,0.8,0.368,0.3,0.4,92.0,2.53,61.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11773,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.013,0.01,0.0158489,0.749,0.7,0.8,0.461,0.4,0.5,138.0,3.1,123.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11774,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.0127,0.01,0.0158489,0.726,0.7,0.8,0.552,0.5,0.6,61.3,2.06,46.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11775,1 - 1 - 2022,19800.0,6.760177512462229,5.623415332340303,7.498939925082745,0.0124,0.01,0.0158489,0.726,0.7,0.8,0.675,0.6,0.7,61.3,2.06,46.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11776,1 - 1 - 2022,19800.0,6.252999280345393,5.623415332340303,7.498939925082745,0.0122,0.01,0.0158489,0.742,0.7,0.8,0.725,0.7,0.8,76.7,2.31,46.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11777,1 - 1 - 2022,19800.0,6.603029607687671,5.623415332340303,7.498939925082745,0.0137,0.01,0.0158489,0.733,0.7,0.8,0.847,0.8,0.9,46.0,1.79,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11778,1 - 1 - 2022,19800.0,5.665686189686118,5.623415332340303,7.498939925082745,0.011,0.01,0.0158489,0.738,0.7,0.8,0.931,0.9,1.0,15.3,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11779,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.0291,0.0,0.05,0.0323,0.0,0.05,2090.0,19.1,1860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11780,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.0284,0.0,0.05,0.0785,0.05,0.1,5810.0,31.9,4410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11781,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.0245,0.0,0.05,0.156,0.1,0.2,11900.0,32.3,7970.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11782,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.0218,0.0,0.05,0.252,0.2,0.3,18400.0,40.2,9370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11783,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.0216,0.0,0.05,0.349,0.3,0.4,19800.0,41.6,7820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11784,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.0217,0.0,0.05,0.449,0.4,0.5,17100.0,38.7,4920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11785,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.0214,0.0,0.05,0.548,0.5,0.6,13400.0,34.3,3560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11786,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.0228,0.0,0.05,0.646,0.6,0.7,9290.0,28.5,2240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11787,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.0241,0.0,0.05,0.745,0.7,0.8,6970.0,24.7,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11788,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.0237,0.0,0.05,0.845,0.8,0.9,3500.0,17.5,716.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11789,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0195,0.0158489,0.0251189,0.0228,0.0,0.05,0.941,0.9,1.0,2610.0,15.1,464.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11790,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.0272,0.0,0.05,1.13,1.0,1.5,619.0,3.3,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11791,1 - 1 - 2022,19800.0,6.6332495807108,5.623415332340303,7.498939925082745,0.0202,0.0158489,0.0251189,0.035,0.0,0.05,1.72,1.5,2.0,81.3,1.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11792,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0205,0.0158489,0.0251189,0.0704,0.05,0.1,0.031,0.0,0.05,1350.0,15.4,1240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11793,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.0737,0.05,0.1,0.0782,0.05,0.1,3870.0,26.0,3060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11794,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.0729,0.05,0.1,0.156,0.1,0.2,7100.0,25.0,5820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11795,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.0728,0.05,0.1,0.252,0.2,0.3,8490.0,27.3,6950.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11796,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.0736,0.05,0.1,0.35,0.3,0.4,8420.0,27.2,5480.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11797,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.0729,0.05,0.1,0.448,0.4,0.5,7800.0,26.1,4660.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11798,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.0719,0.05,0.1,0.55,0.5,0.6,6110.0,23.2,2690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11799,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.0726,0.05,0.1,0.651,0.6,0.7,4390.0,19.6,1880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11800,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.0744,0.05,0.1,0.75,0.7,0.8,3060.0,16.4,929.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11801,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.0762,0.05,0.1,0.85,0.8,0.9,2480.0,14.7,677.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11802,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0204,0.0158489,0.0251189,0.076,0.05,0.1,0.947,0.9,1.0,1450.0,11.3,213.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11803,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.074,0.05,0.1,1.19,1.0,1.5,612.0,3.27,54.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11804,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.0784,0.05,0.1,1.67,1.5,2.0,120.0,1.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11805,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0189,0.0158489,0.0251189,0.0823,0.05,0.1,2.48,2.0,4.0,12.6,0.235,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11806,1 - 1 - 2022,19800.0,6.2289646009589745,5.623415332340303,7.498939925082745,0.0206,0.0158489,0.0251189,0.12,0.1,0.15,0.0342,0.0,0.05,542.0,9.75,155.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11807,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.0195,0.0158489,0.0251189,0.124,0.1,0.15,0.0754,0.05,0.1,2440.0,20.7,619.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11808,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0197,0.0158489,0.0251189,0.123,0.1,0.15,0.156,0.1,0.2,3930.0,18.6,1120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11809,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0202,0.0158489,0.0251189,0.123,0.1,0.15,0.252,0.2,0.3,5170.0,21.3,1510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11810,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.123,0.1,0.15,0.35,0.3,0.4,5610.0,22.2,1570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11811,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.123,0.1,0.15,0.447,0.4,0.5,4300.0,19.4,1280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11812,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0202,0.0158489,0.0251189,0.125,0.1,0.15,0.548,0.5,0.6,4030.0,18.8,1280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11813,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.123,0.1,0.15,0.642,0.6,0.7,3680.0,18.0,1140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11814,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.122,0.1,0.15,0.748,0.7,0.8,2520.0,14.9,600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11815,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.126,0.1,0.15,0.848,0.8,0.9,1860.0,12.8,348.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11816,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.122,0.1,0.15,0.944,0.9,1.0,1260.0,10.5,135.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11817,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.124,0.1,0.15,1.18,1.0,1.5,646.0,3.37,54.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11818,1 - 1 - 2022,19800.0,6.284902544988268,5.623415332340303,7.498939925082745,0.0196,0.0158489,0.0251189,0.127,0.1,0.15,1.68,1.5,2.0,116.0,1.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11819,1 - 1 - 2022,19800.0,6.708203932499369,5.623415332340303,7.498939925082745,0.0194,0.0158489,0.0251189,0.126,0.1,0.15,2.32,2.0,4.0,12.6,0.235,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11820,1 - 1 - 2022,19800.0,6.115553940568262,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.172,0.15,0.2,0.0273,0.0,0.05,387.0,8.24,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11821,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.021,0.0158489,0.0251189,0.173,0.15,0.2,0.0779,0.05,0.1,1280.0,15.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11822,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0202,0.0158489,0.0251189,0.173,0.15,0.2,0.156,0.1,0.2,2460.0,14.7,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11823,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.175,0.15,0.2,0.251,0.2,0.3,3290.0,17.0,135.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11824,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.171,0.15,0.2,0.35,0.3,0.4,3620.0,17.8,271.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11825,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0196,0.0158489,0.0251189,0.174,0.15,0.2,0.448,0.4,0.5,3210.0,16.8,290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11826,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.174,0.15,0.2,0.551,0.5,0.6,2420.0,14.6,348.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11827,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.172,0.15,0.2,0.65,0.6,0.7,2150.0,13.7,522.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11828,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0208,0.0158489,0.0251189,0.172,0.15,0.2,0.746,0.7,0.8,2010.0,13.3,290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11829,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.172,0.15,0.2,0.845,0.8,0.9,1200.0,10.3,252.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11830,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0194,0.0158489,0.0251189,0.172,0.15,0.2,0.95,0.9,1.0,1010.0,9.39,155.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11831,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.173,0.15,0.2,1.19,1.0,1.5,337.0,2.43,54.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11832,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.177,0.15,0.2,1.74,1.5,2.0,104.0,1.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11833,1 - 1 - 2022,19800.0,6.6558245169174945,5.623415332340303,7.498939925082745,0.0196,0.0158489,0.0251189,0.169,0.15,0.2,2.5,2.0,4.0,23.2,0.319,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11834,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.0217,0.0158489,0.0251189,0.22,0.2,0.25,0.0308,0.0,0.05,310.0,7.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11835,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0204,0.0158489,0.0251189,0.222,0.2,0.25,0.0779,0.05,0.1,1120.0,14.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11836,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0202,0.0158489,0.0251189,0.221,0.2,0.25,0.148,0.1,0.2,1590.0,11.8,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11837,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.223,0.2,0.25,0.252,0.2,0.3,1880.0,12.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11838,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.223,0.2,0.25,0.35,0.3,0.4,2460.0,14.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11839,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.223,0.2,0.25,0.45,0.4,0.5,1680.0,12.1,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11840,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.224,0.2,0.25,0.544,0.5,0.6,2170.0,13.8,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11841,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.224,0.2,0.25,0.651,0.6,0.7,1490.0,11.4,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11842,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.226,0.2,0.25,0.747,0.7,0.8,1040.0,9.57,77.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11843,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.0197,0.0158489,0.0251189,0.222,0.2,0.25,0.846,0.8,0.9,871.0,8.74,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11844,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.219,0.2,0.25,0.954,0.9,1.0,774.0,8.24,77.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11845,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.223,0.2,0.25,1.21,1.0,1.5,279.0,2.21,15.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11846,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.225,0.2,0.25,1.72,1.5,2.0,92.9,1.28,7.74,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11847,1 - 1 - 2022,19800.0,6.708203932499369,5.623415332340303,7.498939925082745,0.0208,0.0158489,0.0251189,0.222,0.2,0.25,2.69,2.0,4.0,13.5,0.244,0.968,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11848,1 - 1 - 2022,19800.0,6.196773353931867,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.279,0.25,0.3,0.0451,0.0,0.05,77.4,3.69,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11849,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.0195,0.0158489,0.0251189,0.277,0.25,0.3,0.0788,0.05,0.1,581.0,10.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11850,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0196,0.0158489,0.0251189,0.272,0.25,0.3,0.15,0.1,0.2,1080.0,9.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11851,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.271,0.25,0.3,0.248,0.2,0.3,1320.0,10.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11852,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0197,0.0158489,0.0251189,0.272,0.25,0.3,0.346,0.3,0.4,1470.0,11.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11853,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.276,0.25,0.3,0.449,0.4,0.5,1550.0,11.6,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11854,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.275,0.25,0.3,0.549,0.5,0.6,968.0,9.21,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11855,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0197,0.0158489,0.0251189,0.275,0.25,0.3,0.65,0.6,0.7,987.0,9.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11856,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.271,0.25,0.3,0.745,0.7,0.8,890.0,8.83,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11857,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.273,0.25,0.3,0.849,0.8,0.9,639.0,7.48,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11858,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.276,0.25,0.3,0.945,0.9,1.0,484.0,6.51,58.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11859,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.275,0.25,0.3,1.19,1.0,1.5,190.0,1.82,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11860,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.265,0.25,0.3,1.68,1.5,2.0,50.3,0.939,11.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11861,1 - 1 - 2022,19800.0,6.957010852370434,5.623415332340303,7.498939925082745,0.0195,0.0158489,0.0251189,0.275,0.25,0.3,2.57,2.0,4.0,9.67,0.206,0.968,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11862,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0206,0.0158489,0.0251189,0.329,0.3,0.4,0.0377,0.0,0.05,116.0,3.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
