Name,unpol.18x275_km_ACC_opt4
11863,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0202,0.0158489,0.0251189,0.342,0.3,0.4,0.0783,0.05,0.1,368.0,5.68,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11864,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0202,0.0158489,0.0251189,0.347,0.3,0.4,0.151,0.1,0.2,426.0,4.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11865,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0192,0.0158489,0.0251189,0.343,0.3,0.4,0.252,0.2,0.3,764.0,5.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11866,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0205,0.0158489,0.0251189,0.343,0.3,0.4,0.351,0.3,0.4,735.0,5.68,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11867,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0199,0.0158489,0.0251189,0.34,0.3,0.4,0.455,0.4,0.5,784.0,5.86,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11868,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.341,0.3,0.4,0.546,0.5,0.6,919.0,6.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11869,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0196,0.0158489,0.0251189,0.348,0.3,0.4,0.652,0.6,0.7,706.0,5.56,9.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11870,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0211,0.0158489,0.0251189,0.342,0.3,0.4,0.746,0.7,0.8,493.0,4.65,9.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11871,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0206,0.0158489,0.0251189,0.344,0.3,0.4,0.858,0.8,0.9,387.0,4.12,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11872,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0207,0.0158489,0.0251189,0.343,0.3,0.4,0.943,0.9,1.0,281.0,3.51,48.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11873,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0203,0.0158489,0.0251189,0.344,0.3,0.4,1.18,1.0,1.5,139.0,1.11,21.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11874,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0206,0.0158489,0.0251189,0.347,0.3,0.4,1.7,1.5,2.0,44.5,0.625,15.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11875,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0188,0.0158489,0.0251189,0.35,0.3,0.4,2.61,2.0,4.0,7.26,0.126,3.39,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11876,1 - 1 - 2022,19800.0,7.042726744663604,5.623415332340303,7.498939925082745,0.0167,0.0158489,0.0251189,0.415,0.4,0.5,0.0387,0.0,0.05,19.4,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11877,1 - 1 - 2022,19800.0,6.18869937870632,5.623415332340303,7.498939925082745,0.0209,0.0158489,0.0251189,0.452,0.4,0.5,0.0623,0.05,0.1,58.0,2.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11878,1 - 1 - 2022,19800.0,6.332456079595025,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.447,0.4,0.5,0.151,0.1,0.2,271.0,3.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11879,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0197,0.0158489,0.0251189,0.447,0.4,0.5,0.258,0.2,0.3,435.0,4.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11880,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0207,0.0158489,0.0251189,0.44,0.4,0.5,0.357,0.3,0.4,416.0,4.27,9.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11881,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.441,0.4,0.5,0.453,0.4,0.5,397.0,4.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11882,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0197,0.0158489,0.0251189,0.442,0.4,0.5,0.546,0.5,0.6,310.0,3.68,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11883,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0211,0.0158489,0.0251189,0.45,0.4,0.5,0.648,0.6,0.7,358.0,3.96,77.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11884,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.443,0.4,0.5,0.751,0.7,0.8,232.0,3.19,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11885,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0196,0.0158489,0.0251189,0.453,0.4,0.5,0.859,0.8,0.9,223.0,3.12,48.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11886,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0193,0.0158489,0.0251189,0.46,0.4,0.5,0.955,0.9,1.0,135.0,2.44,48.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11887,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0192,0.0158489,0.0251189,0.442,0.4,0.5,1.21,1.0,1.5,54.2,0.689,25.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11888,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0207,0.0158489,0.0251189,0.45,0.4,0.5,1.71,1.5,2.0,23.2,0.451,9.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11889,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.0201,0.0158489,0.0251189,0.442,0.4,0.5,2.5,2.0,4.0,3.87,0.0921,0.967,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11890,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.019,0.0158489,0.0251189,0.534,0.5,0.6,0.074,0.05,0.1,213.0,4.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11891,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.546,0.5,0.6,0.143,0.1,0.2,184.0,2.84,58.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11892,1 - 1 - 2022,19800.0,6.252999280345393,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.539,0.5,0.6,0.251,0.2,0.3,174.0,2.76,58.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11893,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.0193,0.0158489,0.0251189,0.55,0.5,0.6,0.351,0.3,0.4,300.0,3.63,67.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11894,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0206,0.0158489,0.0251189,0.54,0.5,0.6,0.454,0.4,0.5,155.0,2.6,48.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11895,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.539,0.5,0.6,0.553,0.5,0.6,194.0,2.91,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11896,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0204,0.0158489,0.0251189,0.537,0.5,0.6,0.653,0.6,0.7,174.0,2.76,67.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11897,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0204,0.0158489,0.0251189,0.553,0.5,0.6,0.752,0.7,0.8,155.0,2.6,67.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11898,1 - 1 - 2022,19800.0,6.1400325732035,5.623415332340303,7.498939925082745,0.0198,0.0158489,0.0251189,0.559,0.5,0.6,0.831,0.8,0.9,67.7,1.72,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11899,1 - 1 - 2022,19800.0,6.244997998398398,5.623415332340303,7.498939925082745,0.0193,0.0158489,0.0251189,0.532,0.5,0.6,0.939,0.9,1.0,96.8,2.06,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11900,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.552,0.5,0.6,1.17,1.0,1.5,56.1,0.701,17.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11901,1 - 1 - 2022,19800.0,6.2048368229954285,5.623415332340303,7.498939925082745,0.0217,0.0158489,0.0251189,0.547,0.5,0.6,1.75,1.5,2.0,9.68,0.291,3.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11902,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0193,0.0158489,0.0251189,0.541,0.5,0.6,2.87,2.0,4.0,1.94,0.0651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11903,1 - 1 - 2022,19800.0,6.04979338490167,5.623415332340303,7.498939925082745,0.0193,0.0158489,0.0251189,0.634,0.6,0.7,0.147,0.1,0.2,38.7,1.3,29.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11904,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0207,0.0158489,0.0251189,0.653,0.6,0.7,0.251,0.2,0.3,174.0,2.76,145.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11905,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0192,0.0158489,0.0251189,0.646,0.6,0.7,0.359,0.3,0.4,106.0,2.16,67.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11906,1 - 1 - 2022,19800.0,6.81175454637056,5.623415332340303,7.498939925082745,0.021,0.0158489,0.0251189,0.634,0.6,0.7,0.454,0.4,0.5,96.8,2.06,87.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11907,1 - 1 - 2022,19800.0,6.260990336999411,5.623415332340303,7.498939925082745,0.02,0.0158489,0.0251189,0.637,0.6,0.7,0.554,0.5,0.6,126.0,2.35,96.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11908,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.021,0.0158489,0.0251189,0.637,0.6,0.7,0.65,0.6,0.7,116.0,2.26,67.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11909,1 - 1 - 2022,19800.0,6.2048368229954285,5.623415332340303,7.498939925082745,0.0202,0.0158489,0.0251189,0.649,0.6,0.7,0.841,0.8,0.9,58.0,1.59,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11910,1 - 1 - 2022,19800.0,6.670832032063167,5.623415332340303,7.498939925082745,0.0202,0.0158489,0.0251189,0.629,0.6,0.7,0.943,0.9,1.0,58.0,1.6,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11911,1 - 1 - 2022,19800.0,6.260990336999411,5.623415332340303,7.498939925082745,0.019,0.0158489,0.0251189,0.631,0.6,0.7,1.21,1.0,1.5,9.67,0.291,5.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11912,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0176,0.0158489,0.0251189,0.627,0.6,0.7,1.84,1.5,2.0,7.74,0.26,3.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11913,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0214,0.0158489,0.0251189,0.606,0.6,0.7,2.34,2.0,4.0,1.45,0.0564,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11914,1 - 1 - 2022,19800.0,6.7379522111692065,5.623415332340303,7.498939925082745,0.0316,0.0251189,0.0398107,0.0308,0.0,0.05,0.0317,0.0,0.05,952.0,10.3,610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11915,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.031,0.0251189,0.0398107,0.031,0.0,0.05,0.0787,0.05,0.1,2340.0,16.1,1150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11916,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.032,0.0251189,0.0398107,0.0285,0.0,0.05,0.155,0.1,0.2,5430.0,17.3,2310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11917,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.0254,0.0,0.05,0.253,0.2,0.3,8200.0,21.3,3440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11918,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0313,0.0251189,0.0398107,0.0244,0.0,0.05,0.35,0.3,0.4,9270.0,22.6,2870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11919,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0318,0.0251189,0.0398107,0.0242,0.0,0.05,0.447,0.4,0.5,8050.0,21.1,2230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11920,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0312,0.0251189,0.0398107,0.025,0.0,0.05,0.548,0.5,0.6,6510.0,19.0,1590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11921,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0317,0.0251189,0.0398107,0.0252,0.0,0.05,0.647,0.6,0.7,4600.0,16.0,1110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11922,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0313,0.0251189,0.0398107,0.0251,0.0,0.05,0.746,0.7,0.8,3270.0,13.5,720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11923,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.025,0.0,0.05,0.849,0.8,0.9,1860.0,10.1,440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11924,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.0274,0.0,0.05,0.944,0.9,1.0,1110.0,7.84,256.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11925,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0314,0.0251189,0.0398107,0.0292,0.0,0.05,1.14,1.0,1.5,366.0,2.01,78.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11926,1 - 1 - 2022,19800.0,6.6932802122726045,5.623415332340303,7.498939925082745,0.0322,0.0251189,0.0398107,0.0307,0.0,0.05,1.72,1.5,2.0,22.0,0.493,4.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11927,1 - 1 - 2022,19800.0,6.648308055437865,5.623415332340303,7.498939925082745,0.0333,0.0251189,0.0398107,0.0727,0.05,0.1,0.0329,0.0,0.05,733.0,9.0,610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11928,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0311,0.0251189,0.0398107,0.0731,0.05,0.1,0.0772,0.05,0.1,2030.0,15.0,1660.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11929,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0317,0.0251189,0.0398107,0.0729,0.05,0.1,0.155,0.1,0.2,3710.0,14.3,2540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11930,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0317,0.0251189,0.0398107,0.0722,0.05,0.1,0.253,0.2,0.3,4980.0,16.6,2600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11931,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0314,0.0251189,0.0398107,0.0729,0.05,0.1,0.351,0.3,0.4,4600.0,16.0,2030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11932,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0316,0.0251189,0.0398107,0.0729,0.05,0.1,0.45,0.4,0.5,3700.0,14.3,1360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11933,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0316,0.0251189,0.0398107,0.0738,0.05,0.1,0.55,0.5,0.6,3690.0,14.3,1180.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11934,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0314,0.0251189,0.0398107,0.0726,0.05,0.1,0.648,0.6,0.7,2590.0,12.0,733.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11935,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0313,0.0251189,0.0398107,0.0725,0.05,0.1,0.746,0.7,0.8,2100.0,10.8,525.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11936,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0312,0.0251189,0.0398107,0.0701,0.05,0.1,0.847,0.8,0.9,1050.0,7.62,97.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11937,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.0763,0.05,0.1,0.948,0.9,1.0,1000.0,7.44,97.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11938,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0316,0.0251189,0.0398107,0.0733,0.05,0.1,1.17,1.0,1.5,344.0,1.95,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11939,1 - 1 - 2022,19800.0,6.700746227100382,5.623415332340303,7.498939925082745,0.0328,0.0251189,0.0398107,0.0762,0.05,0.1,1.66,1.5,2.0,58.6,0.805,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11940,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0302,0.0251189,0.0398107,0.0808,0.05,0.1,2.47,2.0,4.0,3.66,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11941,1 - 1 - 2022,19800.0,6.244997998398398,5.623415332340303,7.498939925082745,0.0309,0.0251189,0.0398107,0.125,0.1,0.15,0.0252,0.0,0.05,391.0,6.57,220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11942,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0321,0.0251189,0.0398107,0.122,0.1,0.15,0.0776,0.05,0.1,1610.0,13.4,952.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11943,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0319,0.0251189,0.0398107,0.123,0.1,0.15,0.151,0.1,0.2,2010.0,10.6,965.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11944,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0319,0.0251189,0.0398107,0.124,0.1,0.15,0.253,0.2,0.3,2930.0,12.7,1200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11945,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0316,0.0251189,0.0398107,0.121,0.1,0.15,0.348,0.3,0.4,2690.0,12.2,1040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11946,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.123,0.1,0.15,0.449,0.4,0.5,2730.0,12.3,989.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11947,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0317,0.0251189,0.0398107,0.123,0.1,0.15,0.546,0.5,0.6,2160.0,10.9,525.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11948,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0316,0.0251189,0.0398107,0.124,0.1,0.15,0.648,0.6,0.7,1680.0,9.65,537.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11949,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.0311,0.0251189,0.0398107,0.124,0.1,0.15,0.751,0.7,0.8,1110.0,7.84,220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11950,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0318,0.0251189,0.0398107,0.123,0.1,0.15,0.847,0.8,0.9,977.0,7.35,232.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11951,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0313,0.0251189,0.0398107,0.122,0.1,0.15,0.953,0.9,1.0,659.0,6.04,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11952,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0318,0.0251189,0.0398107,0.121,0.1,0.15,1.17,1.0,1.5,320.0,1.88,48.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11953,1 - 1 - 2022,19800.0,6.603029607687671,5.623415332340303,7.498939925082745,0.0327,0.0251189,0.0398107,0.118,0.1,0.15,1.67,1.5,2.0,78.1,0.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11954,1 - 1 - 2022,19800.0,6.884765791223402,5.623415332340303,7.498939925082745,0.0314,0.0251189,0.0398107,0.129,0.1,0.15,2.37,2.0,4.0,10.4,0.169,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11955,1 - 1 - 2022,19800.0,6.107372593840988,5.623415332340303,7.498939925082745,0.0313,0.0251189,0.0398107,0.162,0.15,0.2,0.0343,0.0,0.05,342.0,6.15,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11956,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0317,0.0251189,0.0398107,0.173,0.15,0.2,0.077,0.05,0.1,806.0,9.44,73.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11957,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0314,0.0251189,0.0398107,0.171,0.15,0.2,0.157,0.1,0.2,1270.0,8.38,159.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11958,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.032,0.0251189,0.0398107,0.174,0.15,0.2,0.248,0.2,0.3,1780.0,9.93,232.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11959,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.032,0.0251189,0.0398107,0.173,0.15,0.2,0.35,0.3,0.4,1790.0,9.96,293.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11960,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0322,0.0251189,0.0398107,0.175,0.15,0.2,0.446,0.4,0.5,1890.0,10.2,305.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11961,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0323,0.0251189,0.0398107,0.174,0.15,0.2,0.55,0.5,0.6,1580.0,9.33,208.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11962,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0318,0.0251189,0.0398107,0.17,0.15,0.2,0.645,0.6,0.7,1000.0,7.44,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11963,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0319,0.0251189,0.0398107,0.173,0.15,0.2,0.746,0.7,0.8,1040.0,7.58,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11964,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0322,0.0251189,0.0398107,0.171,0.15,0.2,0.847,0.8,0.9,708.0,6.26,110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11965,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0317,0.0251189,0.0398107,0.175,0.15,0.2,0.952,0.9,1.0,525.0,5.39,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11966,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.175,0.15,0.2,1.22,1.0,1.5,232.0,1.6,56.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
