Name,unpol.18x275_km_ACC_opt4
11967,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.0292,0.0251189,0.0398107,0.166,0.15,0.2,1.71,1.5,2.0,26.9,0.545,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11968,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0335,0.0251189,0.0398107,0.176,0.15,0.2,2.51,2.0,4.0,9.16,0.159,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11969,1 - 1 - 2022,19800.0,6.774953874381729,5.623415332340303,7.498939925082745,0.031,0.0251189,0.0398107,0.228,0.2,0.25,0.0336,0.0,0.05,146.0,4.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11970,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0313,0.0251189,0.0398107,0.22,0.2,0.25,0.0753,0.05,0.1,537.0,7.71,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11971,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0317,0.0251189,0.0398107,0.224,0.2,0.25,0.156,0.1,0.2,733.0,6.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11972,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0312,0.0251189,0.0398107,0.225,0.2,0.25,0.255,0.2,0.3,977.0,7.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11973,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0313,0.0251189,0.0398107,0.223,0.2,0.25,0.352,0.3,0.4,1420.0,8.85,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11974,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0317,0.0251189,0.0398107,0.223,0.2,0.25,0.452,0.4,0.5,1230.0,8.26,36.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11975,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0323,0.0251189,0.0398107,0.223,0.2,0.25,0.546,0.5,0.6,1050.0,7.62,36.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11976,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0325,0.0251189,0.0398107,0.224,0.2,0.25,0.651,0.6,0.7,842.0,6.83,36.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11977,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.031,0.0251189,0.0398107,0.226,0.2,0.25,0.744,0.7,0.8,781.0,6.57,61.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11978,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0307,0.0251189,0.0398107,0.223,0.2,0.25,0.846,0.8,0.9,378.0,4.58,48.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11979,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.226,0.2,0.25,0.951,0.9,1.0,342.0,4.35,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11980,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.228,0.2,0.25,1.21,1.0,1.5,147.0,1.27,7.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11981,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.0296,0.0251189,0.0398107,0.226,0.2,0.25,1.69,1.5,2.0,39.1,0.658,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11982,1 - 1 - 2022,19800.0,6.745368781616021,5.623415332340303,7.498939925082745,0.0291,0.0251189,0.0398107,0.229,0.2,0.25,2.71,2.0,4.0,8.55,0.154,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11983,1 - 1 - 2022,19800.0,6.016643582596529,5.623415332340303,7.498939925082745,0.0336,0.0251189,0.0398107,0.28,0.25,0.3,0.0341,0.0,0.05,73.3,2.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11984,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0322,0.0251189,0.0398107,0.278,0.25,0.3,0.0733,0.05,0.1,269.0,5.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11985,1 - 1 - 2022,19800.0,6.23698645180507,5.623415332340303,7.498939925082745,0.0336,0.0251189,0.0398107,0.276,0.25,0.3,0.156,0.1,0.2,623.0,5.87,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11986,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0314,0.0251189,0.0398107,0.272,0.25,0.3,0.254,0.2,0.3,769.0,6.52,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11987,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0319,0.0251189,0.0398107,0.273,0.25,0.3,0.346,0.3,0.4,672.0,6.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11988,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.031,0.0251189,0.0398107,0.274,0.25,0.3,0.448,0.4,0.5,916.0,7.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11989,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0312,0.0251189,0.0398107,0.274,0.25,0.3,0.549,0.5,0.6,610.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11990,1 - 1 - 2022,19800.0,6.268971207462991,5.623415332340303,7.498939925082745,0.0324,0.0251189,0.0398107,0.273,0.25,0.3,0.649,0.6,0.7,562.0,5.57,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11991,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0312,0.0251189,0.0398107,0.276,0.25,0.3,0.746,0.7,0.8,464.0,5.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11992,1 - 1 - 2022,19800.0,6.767569726275452,5.623415332340303,7.498939925082745,0.0314,0.0251189,0.0398107,0.275,0.25,0.3,0.85,0.8,0.9,305.0,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11993,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0323,0.0251189,0.0398107,0.275,0.25,0.3,0.943,0.9,1.0,281.0,3.94,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11994,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.0312,0.0251189,0.0398107,0.274,0.25,0.3,1.2,1.0,1.5,134.0,1.22,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11995,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.032,0.0251189,0.0398107,0.275,0.25,0.3,1.68,1.5,2.0,46.4,0.716,7.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11996,1 - 1 - 2022,19800.0,6.324555320336759,5.623415332340303,7.498939925082745,0.032,0.0251189,0.0398107,0.27,0.25,0.3,2.47,2.0,4.0,4.27,0.109,0.611,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11997,1 - 1 - 2022,19800.0,6.789698078707183,5.623415332340303,7.498939925082745,0.0306,0.0251189,0.0398107,0.362,0.3,0.4,0.0228,0.0,0.05,36.6,1.42,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11998,1 - 1 - 2022,19800.0,6.640783086353597,5.623415332340303,7.498939925082745,0.0317,0.0251189,0.0398107,0.352,0.3,0.4,0.0791,0.05,0.1,171.0,3.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11999,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0309,0.0251189,0.0398107,0.346,0.3,0.4,0.154,0.1,0.2,324.0,2.99,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12000,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0323,0.0251189,0.0398107,0.343,0.3,0.4,0.249,0.2,0.3,385.0,3.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12001,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0312,0.0251189,0.0398107,0.347,0.3,0.4,0.354,0.3,0.4,501.0,3.72,6.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12002,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.032,0.0251189,0.0398107,0.351,0.3,0.4,0.448,0.4,0.5,507.0,3.74,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12003,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0323,0.0251189,0.0398107,0.339,0.3,0.4,0.548,0.5,0.6,385.0,3.26,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12004,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.0323,0.0251189,0.0398107,0.337,0.3,0.4,0.651,0.6,0.7,324.0,2.99,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12005,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0322,0.0251189,0.0398107,0.347,0.3,0.4,0.741,0.7,0.8,244.0,2.6,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12006,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.341,0.3,0.4,0.85,0.8,0.9,226.0,2.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12007,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0309,0.0251189,0.0398107,0.341,0.3,0.4,0.936,0.9,1.0,140.0,1.97,6.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12008,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.0317,0.0251189,0.0398107,0.345,0.3,0.4,1.2,1.0,1.5,59.8,0.575,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12009,1 - 1 - 2022,19800.0,6.663332499583072,5.623415332340303,7.498939925082745,0.0328,0.0251189,0.0398107,0.333,0.3,0.4,1.75,1.5,2.0,19.5,0.329,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12010,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0308,0.0251189,0.0398107,0.34,0.3,0.4,2.93,2.0,4.0,3.97,0.0741,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12011,1 - 1 - 2022,19800.0,6.685805860178712,5.623415332340303,7.498939925082745,0.0312,0.0251189,0.0398107,0.448,0.4,0.5,0.0319,0.0,0.05,48.8,1.64,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12012,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.0339,0.0251189,0.0398107,0.442,0.4,0.5,0.0754,0.05,0.1,122.0,2.6,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12013,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.0293,0.0251189,0.0398107,0.45,0.4,0.5,0.153,0.1,0.2,177.0,2.21,42.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12014,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0314,0.0251189,0.0398107,0.435,0.4,0.5,0.244,0.2,0.3,165.0,2.14,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12015,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.032,0.0251189,0.0398107,0.444,0.4,0.5,0.355,0.3,0.4,226.0,2.5,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12016,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.032,0.0251189,0.0398107,0.448,0.4,0.5,0.444,0.4,0.5,183.0,2.25,6.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12017,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0309,0.0251189,0.0398107,0.448,0.4,0.5,0.549,0.5,0.6,250.0,2.63,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12018,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0333,0.0251189,0.0398107,0.445,0.4,0.5,0.652,0.6,0.7,189.0,2.29,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12019,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0301,0.0251189,0.0398107,0.445,0.4,0.5,0.743,0.7,0.8,128.0,1.88,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12020,1 - 1 - 2022,19800.0,6.640783086353597,5.623415332340303,7.498939925082745,0.0309,0.0251189,0.0398107,0.442,0.4,0.5,0.854,0.8,0.9,122.0,1.84,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12021,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.0316,0.0251189,0.0398107,0.442,0.4,0.5,0.956,0.9,1.0,116.0,1.79,6.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12022,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0331,0.0251189,0.0398107,0.446,0.4,0.5,1.2,1.0,1.5,42.7,0.486,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12023,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0305,0.0251189,0.0398107,0.453,0.4,0.5,1.76,1.5,2.0,14.7,0.285,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12024,1 - 1 - 2022,19800.0,6.6332495807108,5.623415332340303,7.498939925082745,0.0306,0.0251189,0.0398107,0.458,0.4,0.5,2.51,2.0,4.0,0.916,0.0356,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12025,1 - 1 - 2022,19800.0,6.099180272790763,5.623415332340303,7.498939925082745,0.0371,0.0251189,0.0398107,0.531,0.5,0.6,0.0697,0.05,0.1,48.8,1.64,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12026,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0325,0.0251189,0.0398107,0.548,0.5,0.6,0.162,0.1,0.2,104.0,1.69,30.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12027,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0324,0.0251189,0.0398107,0.558,0.5,0.6,0.264,0.2,0.3,147.0,2.01,79.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12028,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0295,0.0251189,0.0398107,0.538,0.5,0.6,0.347,0.3,0.4,79.4,1.48,42.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12029,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.033,0.0251189,0.0398107,0.548,0.5,0.6,0.458,0.4,0.5,140.0,1.97,48.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12030,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.032,0.0251189,0.0398107,0.545,0.5,0.6,0.547,0.5,0.6,140.0,1.97,36.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12031,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0316,0.0251189,0.0398107,0.539,0.5,0.6,0.664,0.6,0.7,85.5,1.54,36.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12032,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.0325,0.0251189,0.0398107,0.533,0.5,0.6,0.76,0.7,0.8,48.8,1.16,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12033,1 - 1 - 2022,19800.0,6.244997998398398,5.623415332340303,7.498939925082745,0.0337,0.0251189,0.0398107,0.538,0.5,0.6,0.847,0.8,0.9,36.6,1.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12034,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.029,0.0251189,0.0398107,0.557,0.5,0.6,0.932,0.9,1.0,42.7,1.09,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12035,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0308,0.0251189,0.0398107,0.551,0.5,0.6,1.26,1.0,1.5,14.7,0.285,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12036,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0301,0.0251189,0.0398107,0.544,0.5,0.6,1.71,1.5,2.0,7.33,0.201,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12037,1 - 1 - 2022,19800.0,6.663332499583072,5.623415332340303,7.498939925082745,0.0337,0.0251189,0.0398107,0.535,0.5,0.6,2.27,2.0,4.0,0.916,0.0356,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12038,1 - 1 - 2022,19800.0,5.648008498577175,5.623415332340303,7.498939925082745,0.0371,0.0251189,0.0398107,0.617,0.6,0.7,0.0994,0.05,0.1,12.2,0.822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12039,1 - 1 - 2022,19800.0,6.700746227100382,5.623415332340303,7.498939925082745,0.0305,0.0251189,0.0398107,0.677,0.6,0.7,0.158,0.1,0.2,42.7,1.09,36.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12040,1 - 1 - 2022,19800.0,6.0909769331364245,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.639,0.6,0.7,0.256,0.2,0.3,54.9,1.23,30.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12041,1 - 1 - 2022,19800.0,6.663332499583072,5.623415332340303,7.498939925082745,0.0294,0.0251189,0.0398107,0.645,0.6,0.7,0.351,0.3,0.4,54.9,1.23,42.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12042,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.032,0.0251189,0.0398107,0.651,0.6,0.7,0.453,0.4,0.5,67.2,1.36,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12043,1 - 1 - 2022,19800.0,6.316644678941502,5.623415332340303,7.498939925082745,0.0314,0.0251189,0.0398107,0.645,0.6,0.7,0.538,0.5,0.6,67.1,1.36,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12044,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.0306,0.0251189,0.0398107,0.646,0.6,0.7,0.638,0.6,0.7,24.4,0.822,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12045,1 - 1 - 2022,19800.0,6.196773353931867,5.623415332340303,7.498939925082745,0.0338,0.0251189,0.0398107,0.65,0.6,0.7,0.749,0.7,0.8,61.1,1.3,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12046,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0333,0.0251189,0.0398107,0.637,0.6,0.7,0.85,0.8,0.9,42.7,1.09,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12047,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.0301,0.0251189,0.0398107,0.64,0.6,0.7,0.949,0.9,1.0,42.7,1.09,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12048,1 - 1 - 2022,19800.0,6.220932405998316,5.623415332340303,7.498939925082745,0.0341,0.0251189,0.0398107,0.626,0.6,0.7,1.15,1.0,1.5,8.55,0.217,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12049,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.0296,0.0251189,0.0398107,0.643,0.6,0.7,1.73,1.5,2.0,3.66,0.142,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12050,1 - 1 - 2022,19800.0,6.074537019394976,5.623415332340303,7.498939925082745,0.028,0.0251189,0.0398107,0.773,0.7,0.8,0.184,0.1,0.2,12.2,0.581,6.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12051,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.0315,0.0251189,0.0398107,0.745,0.7,0.8,0.274,0.2,0.3,24.4,0.822,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12052,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0314,0.0251189,0.0398107,0.754,0.7,0.8,0.35,0.3,0.4,48.8,1.16,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12053,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0323,0.0251189,0.0398107,0.738,0.7,0.8,0.44,0.4,0.5,73.3,1.42,36.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12054,1 - 1 - 2022,19800.0,6.648308055437865,5.623415332340303,7.498939925082745,0.0322,0.0251189,0.0398107,0.754,0.7,0.8,0.548,0.5,0.6,42.7,1.09,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12055,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.0345,0.0251189,0.0398107,0.754,0.7,0.8,0.754,0.7,0.8,36.6,1.01,6.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12056,1 - 1 - 2022,19800.0,5.8395205282625735,5.623415332340303,7.498939925082745,0.0276,0.0251189,0.0398107,0.728,0.7,0.8,0.85,0.8,0.9,12.2,0.581,6.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12057,1 - 1 - 2022,19800.0,5.89915248150105,5.623415332340303,7.498939925082745,0.0333,0.0251189,0.0398107,0.721,0.7,0.8,0.964,0.9,1.0,12.2,0.581,6.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12058,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0331,0.0251189,0.0398107,0.735,0.7,0.8,1.18,1.0,1.5,6.1,0.184,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12059,1 - 1 - 2022,19800.0,6.2048368229954285,5.623415332340303,7.498939925082745,0.0258,0.0251189,0.0398107,0.789,0.7,0.8,1.62,1.5,2.0,2.44,0.116,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12060,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.0337,0.0251189,0.0398107,0.866,0.8,0.9,0.155,0.1,0.2,30.5,0.919,12.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12061,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0325,0.0251189,0.0398107,0.828,0.8,0.9,0.245,0.2,0.3,30.5,0.919,18.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12062,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.0297,0.0251189,0.0398107,0.846,0.8,0.9,0.35,0.3,0.4,12.2,0.581,6.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12063,1 - 1 - 2022,19800.0,6.848357467305573,5.623415332340303,7.498939925082745,0.0329,0.0251189,0.0398107,0.82,0.8,0.9,0.409,0.4,0.5,6.1,0.411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12064,1 - 1 - 2022,19800.0,7.021395872616783,5.623415332340303,7.498939925082745,0.0328,0.0251189,0.0398107,0.854,0.8,0.9,0.552,0.5,0.6,12.2,0.581,6.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12065,1 - 1 - 2022,19800.0,6.841052550594828,5.623415332340303,7.498939925082745,0.0366,0.0251189,0.0398107,0.846,0.8,0.9,0.725,0.7,0.8,12.2,0.581,6.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12066,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.0355,0.0251189,0.0398107,0.934,0.9,1.0,0.35,0.3,0.4,6.11,0.411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12067,1 - 1 - 2022,19800.0,5.75325994545701,5.623415332340303,7.498939925082745,0.0285,0.0251189,0.0398107,0.923,0.9,1.0,0.631,0.6,0.7,6.1,0.411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12068,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0488,0.0398107,0.0630957,0.0357,0.0,0.05,0.0318,0.0,0.05,493.0,5.87,123.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12069,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.0487,0.0398107,0.0630957,0.0325,0.0,0.05,0.0791,0.05,0.1,1310.0,9.56,539.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12070,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.0491,0.0398107,0.0630957,0.032,0.0,0.05,0.155,0.1,0.2,2300.0,8.97,832.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12071,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0492,0.0398107,0.0630957,0.0295,0.0,0.05,0.251,0.2,0.3,3240.0,10.6,1270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
