Name,unpol.18x275_km_ACC_opt4
12072,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.0504,0.0398107,0.0630957,0.0287,0.0,0.05,0.349,0.3,0.4,3970.0,11.8,1590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12073,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0492,0.0398107,0.0630957,0.0279,0.0,0.05,0.445,0.4,0.5,3590.0,11.2,1230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12074,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.0498,0.0398107,0.0630957,0.028,0.0,0.05,0.548,0.5,0.6,2840.0,9.95,878.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12075,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0501,0.0398107,0.0630957,0.0279,0.0,0.05,0.642,0.6,0.7,2080.0,8.52,701.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12076,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0493,0.0398107,0.0630957,0.029,0.0,0.05,0.75,0.7,0.8,1350.0,6.86,416.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12077,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.0481,0.0398107,0.0630957,0.0289,0.0,0.05,0.847,0.8,0.9,840.0,5.41,247.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12078,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.0507,0.0398107,0.0630957,0.0318,0.0,0.05,0.941,0.9,1.0,532.0,4.31,146.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12079,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.048,0.0398107,0.0630957,0.0311,0.0,0.05,1.14,1.0,1.5,148.0,1.02,60.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12080,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.045,0.0398107,0.0630957,0.036,0.0,0.05,1.6,1.5,2.0,7.7,0.232,3.08,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12081,1 - 1 - 2022,19800.0,6.300793600809346,5.623415332340303,7.498939925082745,0.0498,0.0398107,0.0630957,0.0725,0.05,0.1,0.0349,0.0,0.05,354.0,4.97,30.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12082,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0492,0.0398107,0.0630957,0.0726,0.05,0.1,0.0759,0.05,0.1,1120.0,8.86,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12083,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0501,0.0398107,0.0630957,0.073,0.05,0.1,0.153,0.1,0.2,1900.0,8.15,262.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12084,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0503,0.0398107,0.0630957,0.0728,0.05,0.1,0.254,0.2,0.3,2600.0,9.52,616.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12085,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0503,0.0398107,0.0630957,0.072,0.05,0.1,0.35,0.3,0.4,2660.0,9.63,593.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12086,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0496,0.0398107,0.0630957,0.0737,0.05,0.1,0.449,0.4,0.5,2450.0,9.25,462.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12087,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0502,0.0398107,0.0630957,0.0734,0.05,0.1,0.549,0.5,0.6,1830.0,8.0,247.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12088,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0504,0.0398107,0.0630957,0.0736,0.05,0.1,0.649,0.6,0.7,1530.0,7.3,139.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12089,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0502,0.0398107,0.0630957,0.0752,0.05,0.1,0.746,0.7,0.8,1020.0,5.98,123.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12090,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0505,0.0398107,0.0630957,0.0726,0.05,0.1,0.843,0.8,0.9,732.0,5.05,69.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12091,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0512,0.0398107,0.0630957,0.0737,0.05,0.1,0.94,0.9,1.0,401.0,3.74,7.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12092,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0503,0.0398107,0.0630957,0.0763,0.05,0.1,1.17,1.0,1.5,146.0,1.01,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12093,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.0523,0.0398107,0.0630957,0.0743,0.05,0.1,1.67,1.5,2.0,26.2,0.428,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12094,1 - 1 - 2022,19800.0,6.920982589199311,5.623415332340303,7.498939925082745,0.0461,0.0398107,0.0630957,0.0712,0.05,0.1,2.14,2.0,4.0,1.93,0.058,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12095,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0488,0.0398107,0.0630957,0.13,0.1,0.15,0.0355,0.0,0.05,231.0,4.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12096,1 - 1 - 2022,19800.0,6.324555320336759,5.623415332340303,7.498939925082745,0.0484,0.0398107,0.0630957,0.124,0.1,0.15,0.0746,0.05,0.1,724.0,7.11,30.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12097,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0498,0.0398107,0.0630957,0.121,0.1,0.15,0.153,0.1,0.2,1180.0,6.41,108.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12098,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0508,0.0398107,0.0630957,0.122,0.1,0.15,0.253,0.2,0.3,1540.0,7.33,231.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12099,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0497,0.0398107,0.0630957,0.124,0.1,0.15,0.349,0.3,0.4,1560.0,7.37,362.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12100,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0499,0.0398107,0.0630957,0.123,0.1,0.15,0.448,0.4,0.5,1670.0,7.64,424.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12101,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0506,0.0398107,0.0630957,0.124,0.1,0.15,0.55,0.5,0.6,1190.0,6.46,308.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12102,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0499,0.0398107,0.0630957,0.125,0.1,0.15,0.645,0.6,0.7,971.0,5.82,223.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12103,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0492,0.0398107,0.0630957,0.122,0.1,0.15,0.751,0.7,0.8,632.0,4.7,177.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12104,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0498,0.0398107,0.0630957,0.125,0.1,0.15,0.851,0.8,0.9,532.0,4.31,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12105,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0499,0.0398107,0.0630957,0.123,0.1,0.15,0.946,0.9,1.0,247.0,2.93,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12106,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0494,0.0398107,0.0630957,0.122,0.1,0.15,1.21,1.0,1.5,148.0,1.02,16.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12107,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.0501,0.0398107,0.0630957,0.125,0.1,0.15,1.68,1.5,2.0,32.4,0.475,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12108,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.052,0.0398107,0.0630957,0.128,0.1,0.15,2.45,2.0,4.0,1.16,0.0449,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12109,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0515,0.0398107,0.0630957,0.172,0.15,0.2,0.0405,0.0,0.05,123.0,2.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12110,1 - 1 - 2022,19800.0,6.316644678941502,5.623415332340303,7.498939925082745,0.0513,0.0398107,0.0630957,0.174,0.15,0.2,0.0765,0.05,0.1,401.0,5.29,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12111,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.051,0.0398107,0.0630957,0.173,0.15,0.2,0.15,0.1,0.2,763.0,5.16,7.71,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12112,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0506,0.0398107,0.0630957,0.171,0.15,0.2,0.254,0.2,0.3,1120.0,6.27,23.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12113,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0508,0.0398107,0.0630957,0.174,0.15,0.2,0.349,0.3,0.4,1000.0,5.91,139.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12114,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0502,0.0398107,0.0630957,0.174,0.15,0.2,0.449,0.4,0.5,886.0,5.56,92.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12115,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0492,0.0398107,0.0630957,0.174,0.15,0.2,0.554,0.5,0.6,686.0,4.89,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12116,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0504,0.0398107,0.0630957,0.174,0.15,0.2,0.642,0.6,0.7,516.0,4.24,84.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12117,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0487,0.0398107,0.0630957,0.174,0.15,0.2,0.743,0.7,0.8,524.0,4.28,123.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12118,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0483,0.0398107,0.0630957,0.172,0.15,0.2,0.843,0.8,0.9,347.0,3.48,69.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12119,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0484,0.0398107,0.0630957,0.171,0.15,0.2,0.946,0.9,1.0,270.0,3.07,77.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12120,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0511,0.0398107,0.0630957,0.173,0.15,0.2,1.21,1.0,1.5,92.4,0.803,17.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12121,1 - 1 - 2022,19800.0,6.6783231428256,5.623415332340303,7.498939925082745,0.0494,0.0398107,0.0630957,0.173,0.15,0.2,1.74,1.5,2.0,24.6,0.415,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12122,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0484,0.0398107,0.0630957,0.167,0.15,0.2,2.29,2.0,4.0,1.93,0.058,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12123,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0532,0.0398107,0.0630957,0.23,0.2,0.25,0.0377,0.0,0.05,123.0,2.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12124,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.0527,0.0398107,0.0630957,0.224,0.2,0.25,0.0781,0.05,0.1,216.0,3.88,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12125,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0492,0.0398107,0.0630957,0.224,0.2,0.25,0.157,0.1,0.2,455.0,3.98,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12126,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.05,0.0398107,0.0630957,0.225,0.2,0.25,0.252,0.2,0.3,609.0,4.61,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12127,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0505,0.0398107,0.0630957,0.222,0.2,0.25,0.34,0.3,0.4,578.0,4.49,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12128,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0495,0.0398107,0.0630957,0.224,0.2,0.25,0.449,0.4,0.5,709.0,4.97,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12129,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0498,0.0398107,0.0630957,0.225,0.2,0.25,0.546,0.5,0.6,562.0,4.43,30.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12130,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0494,0.0398107,0.0630957,0.224,0.2,0.25,0.648,0.6,0.7,447.0,3.95,38.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12131,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0504,0.0398107,0.0630957,0.224,0.2,0.25,0.748,0.7,0.8,431.0,3.88,61.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12132,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.052,0.0398107,0.0630957,0.223,0.2,0.25,0.842,0.8,0.9,216.0,2.74,38.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12133,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.052,0.0398107,0.0630957,0.222,0.2,0.25,0.953,0.9,1.0,154.0,2.32,7.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12134,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0493,0.0398107,0.0630957,0.221,0.2,0.25,1.19,1.0,1.5,90.9,0.797,13.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12135,1 - 1 - 2022,19800.0,6.332456079595025,5.623415332340303,7.498939925082745,0.0515,0.0398107,0.0630957,0.227,0.2,0.25,1.71,1.5,2.0,21.6,0.388,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12136,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0488,0.0398107,0.0630957,0.21,0.2,0.25,2.44,2.0,4.0,2.31,0.0635,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12137,1 - 1 - 2022,19800.0,6.877499545619759,5.623415332340303,7.498939925082745,0.051,0.0398107,0.0630957,0.272,0.25,0.3,0.0286,0.0,0.05,46.2,1.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12138,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0515,0.0398107,0.0630957,0.273,0.25,0.3,0.0692,0.05,0.1,139.0,3.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12139,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0488,0.0398107,0.0630957,0.272,0.25,0.3,0.159,0.1,0.2,316.0,3.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12140,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0494,0.0398107,0.0630957,0.272,0.25,0.3,0.258,0.2,0.3,370.0,3.59,7.71,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12141,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0501,0.0398107,0.0630957,0.275,0.25,0.3,0.352,0.3,0.4,370.0,3.59,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12142,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0508,0.0398107,0.0630957,0.276,0.25,0.3,0.455,0.4,0.5,401.0,3.74,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12143,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0502,0.0398107,0.0630957,0.275,0.25,0.3,0.556,0.5,0.6,354.0,3.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12144,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0495,0.0398107,0.0630957,0.272,0.25,0.3,0.654,0.6,0.7,277.0,3.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12145,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0517,0.0398107,0.0630957,0.277,0.25,0.3,0.743,0.7,0.8,300.0,3.24,7.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12146,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0485,0.0398107,0.0630957,0.269,0.25,0.3,0.851,0.8,0.9,247.0,2.93,15.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12147,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0491,0.0398107,0.0630957,0.27,0.25,0.3,0.94,0.9,1.0,116.0,2.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12148,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.0506,0.0398107,0.0630957,0.275,0.25,0.3,1.21,1.0,1.5,50.8,0.596,7.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12149,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0487,0.0398107,0.0630957,0.276,0.25,0.3,1.67,1.5,2.0,18.5,0.359,1.54,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12150,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.053,0.0398107,0.0630957,0.27,0.25,0.3,2.71,2.0,4.0,2.31,0.0635,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12151,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.0459,0.0398107,0.0630957,0.382,0.3,0.4,0.0419,0.0,0.05,30.8,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12152,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.0529,0.0398107,0.0630957,0.334,0.3,0.4,0.0802,0.05,0.1,77.0,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12153,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0508,0.0398107,0.0630957,0.342,0.3,0.4,0.155,0.1,0.2,166.0,1.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12154,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0504,0.0398107,0.0630957,0.343,0.3,0.4,0.257,0.2,0.3,277.0,2.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12155,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.0482,0.0398107,0.0630957,0.342,0.3,0.4,0.353,0.3,0.4,254.0,2.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12156,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0494,0.0398107,0.0630957,0.348,0.3,0.4,0.449,0.4,0.5,239.0,2.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12157,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0497,0.0398107,0.0630957,0.341,0.3,0.4,0.548,0.5,0.6,189.0,1.81,3.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12158,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0489,0.0398107,0.0630957,0.345,0.3,0.4,0.641,0.6,0.7,154.0,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12159,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0487,0.0398107,0.0630957,0.344,0.3,0.4,0.747,0.7,0.8,127.0,1.49,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12160,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.0487,0.0398107,0.0630957,0.354,0.3,0.4,0.849,0.8,0.9,108.0,1.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12161,1 - 1 - 2022,19800.0,6.6257075093909785,5.623415332340303,7.498939925082745,0.0496,0.0398107,0.0630957,0.35,0.3,0.4,0.941,0.9,1.0,77.0,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12162,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.0503,0.0398107,0.0630957,0.35,0.3,0.4,1.17,1.0,1.5,34.7,0.348,2.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12163,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.0494,0.0398107,0.0630957,0.34,0.3,0.4,1.71,1.5,2.0,12.3,0.207,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12164,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0505,0.0398107,0.0630957,0.334,0.3,0.4,2.25,2.0,4.0,0.963,0.029,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12165,1 - 1 - 2022,19800.0,5.656854249492381,5.623415332340303,7.498939925082745,0.0415,0.0398107,0.0630957,0.462,0.4,0.5,0.0245,0.0,0.05,7.71,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12166,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0494,0.0398107,0.0630957,0.434,0.4,0.5,0.0786,0.05,0.1,77.1,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12167,1 - 1 - 2022,19800.0,6.156297588648554,5.623415332340303,7.498939925082745,0.0509,0.0398107,0.0630957,0.442,0.4,0.5,0.16,0.1,0.2,104.0,1.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12168,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0502,0.0398107,0.0630957,0.443,0.4,0.5,0.252,0.2,0.3,123.0,1.47,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12169,1 - 1 - 2022,19800.0,6.332456079595025,5.623415332340303,7.498939925082745,0.0511,0.0398107,0.0630957,0.452,0.4,0.5,0.351,0.3,0.4,135.0,1.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12170,1 - 1 - 2022,19800.0,6.7379522111692065,5.623415332340303,7.498939925082745,0.0495,0.0398107,0.0630957,0.452,0.4,0.5,0.44,0.4,0.5,123.0,1.47,3.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12171,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0499,0.0398107,0.0630957,0.447,0.4,0.5,0.545,0.5,0.6,154.0,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12172,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0504,0.0398107,0.0630957,0.449,0.4,0.5,0.642,0.6,0.7,96.3,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12173,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0494,0.0398107,0.0630957,0.449,0.4,0.5,0.759,0.7,0.8,92.4,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12174,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0553,0.0398107,0.0630957,0.44,0.4,0.5,0.85,0.8,0.9,57.8,1.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12175,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0506,0.0398107,0.0630957,0.459,0.4,0.5,0.954,0.9,1.0,34.7,0.778,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
