Name,unpol.18x275_km_ACC_opt4
12176,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.0519,0.0398107,0.0630957,0.432,0.4,0.5,1.23,1.0,1.5,14.6,0.226,0.771,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12177,1 - 1 - 2022,19800.0,6.220932405998316,5.623415332340303,7.498939925082745,0.0481,0.0398107,0.0630957,0.444,0.4,0.5,1.68,1.5,2.0,6.93,0.156,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12178,1 - 1 - 2022,19800.0,6.663332499583072,5.623415332340303,7.498939925082745,0.0479,0.0398107,0.0630957,0.465,0.4,0.5,2.65,2.0,4.0,0.963,0.029,0.193,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12179,1 - 1 - 2022,19800.0,6.884765791223402,5.623415332340303,7.498939925082745,0.0446,0.0398107,0.0630957,0.504,0.5,0.6,0.0338,0.0,0.05,7.7,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12180,1 - 1 - 2022,19800.0,6.172519744804386,5.623415332340303,7.498939925082745,0.0474,0.0398107,0.0630957,0.521,0.5,0.6,0.081,0.05,0.1,46.2,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12181,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.053,0.0398107,0.0630957,0.54,0.5,0.6,0.158,0.1,0.2,61.6,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12182,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.0518,0.0398107,0.0630957,0.529,0.5,0.6,0.252,0.2,0.3,84.7,1.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12183,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0494,0.0398107,0.0630957,0.554,0.5,0.6,0.342,0.3,0.4,96.3,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12184,1 - 1 - 2022,19800.0,6.220932405998316,5.623415332340303,7.498939925082745,0.0498,0.0398107,0.0630957,0.553,0.5,0.6,0.44,0.4,0.5,42.4,0.86,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12185,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0479,0.0398107,0.0630957,0.538,0.5,0.6,0.55,0.5,0.6,69.3,1.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12186,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0493,0.0398107,0.0630957,0.549,0.5,0.6,0.629,0.6,0.7,38.5,0.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12187,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0481,0.0398107,0.0630957,0.543,0.5,0.6,0.751,0.7,0.8,23.1,0.635,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12188,1 - 1 - 2022,19800.0,6.2289646009589745,5.623415332340303,7.498939925082745,0.0561,0.0398107,0.0630957,0.513,0.5,0.6,0.857,0.8,0.9,19.3,0.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12189,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0498,0.0398107,0.0630957,0.548,0.5,0.6,0.952,0.9,1.0,30.8,0.733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12190,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0485,0.0398107,0.0630957,0.535,0.5,0.6,1.2,1.0,1.5,10.8,0.194,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12191,1 - 1 - 2022,19800.0,6.058052492344384,5.623415332340303,7.498939925082745,0.0452,0.0398107,0.0630957,0.535,0.5,0.6,1.61,1.5,2.0,2.31,0.0898,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12192,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0543,0.0398107,0.0630957,0.528,0.5,0.6,2.3,2.0,4.0,0.77,0.0259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12193,1 - 1 - 2022,19800.0,6.1400325732035,5.623415332340303,7.498939925082745,0.0472,0.0398107,0.0630957,0.641,0.6,0.7,0.0426,0.0,0.05,7.7,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12194,1 - 1 - 2022,19800.0,5.882176467941097,5.623415332340303,7.498939925082745,0.0434,0.0398107,0.0630957,0.613,0.6,0.7,0.0673,0.05,0.1,15.4,0.733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12195,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0519,0.0398107,0.0630957,0.641,0.6,0.7,0.153,0.1,0.2,15.4,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12196,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0523,0.0398107,0.0630957,0.654,0.6,0.7,0.252,0.2,0.3,34.7,0.778,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12197,1 - 1 - 2022,19800.0,6.082762530298219,5.623415332340303,7.498939925082745,0.0525,0.0398107,0.0630957,0.647,0.6,0.7,0.356,0.3,0.4,30.8,0.733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12198,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0516,0.0398107,0.0630957,0.642,0.6,0.7,0.447,0.4,0.5,53.9,0.97,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12199,1 - 1 - 2022,19800.0,6.244997998398398,5.623415332340303,7.498939925082745,0.0508,0.0398107,0.0630957,0.646,0.6,0.7,0.55,0.5,0.6,30.8,0.733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12200,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0485,0.0398107,0.0630957,0.635,0.6,0.7,0.66,0.6,0.7,38.5,0.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12201,1 - 1 - 2022,19800.0,5.9833101206606365,5.623415332340303,7.498939925082745,0.0518,0.0398107,0.0630957,0.629,0.6,0.7,0.768,0.7,0.8,7.7,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12202,1 - 1 - 2022,19800.0,6.220932405998316,5.623415332340303,7.498939925082745,0.0542,0.0398107,0.0630957,0.609,0.6,0.7,0.877,0.8,0.9,11.6,0.449,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12203,1 - 1 - 2022,19800.0,6.685805860178712,5.623415332340303,7.498939925082745,0.0573,0.0398107,0.0630957,0.653,0.6,0.7,0.931,0.9,1.0,7.7,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12204,1 - 1 - 2022,19800.0,6.252999280345393,5.623415332340303,7.498939925082745,0.0544,0.0398107,0.0630957,0.648,0.6,0.7,1.18,1.0,1.5,6.16,0.147,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12205,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.0522,0.0398107,0.0630957,0.683,0.6,0.7,1.53,1.5,2.0,0.77,0.0518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12206,1 - 1 - 2022,19800.0,6.603029607687671,5.623415332340303,7.498939925082745,0.062,0.0398107,0.0630957,0.733,0.7,0.8,0.0836,0.05,0.1,7.7,0.518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12207,1 - 1 - 2022,19800.0,6.6783231428256,5.623415332340303,7.498939925082745,0.0487,0.0398107,0.0630957,0.792,0.7,0.8,0.14,0.1,0.2,7.7,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12208,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0516,0.0398107,0.0630957,0.726,0.7,0.8,0.266,0.2,0.3,34.7,0.778,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12209,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0515,0.0398107,0.0630957,0.768,0.7,0.8,0.337,0.3,0.4,19.3,0.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12210,1 - 1 - 2022,19800.0,6.18869937870632,5.623415332340303,7.498939925082745,0.0459,0.0398107,0.0630957,0.74,0.7,0.8,0.446,0.4,0.5,23.1,0.635,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12211,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0472,0.0398107,0.0630957,0.752,0.7,0.8,0.535,0.5,0.6,15.4,0.518,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12212,1 - 1 - 2022,19800.0,6.316644678941502,5.623415332340303,7.498939925082745,0.0507,0.0398107,0.0630957,0.76,0.7,0.8,0.656,0.6,0.7,23.1,0.635,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12213,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.047,0.0398107,0.0630957,0.741,0.7,0.8,0.726,0.7,0.8,23.1,0.635,3.85,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12214,1 - 1 - 2022,19800.0,7.273238618387272,5.623415332340303,7.498939925082745,0.0606,0.0398107,0.0630957,0.71,0.7,0.8,0.976,0.9,1.0,3.85,0.259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12215,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.0475,0.0398107,0.0630957,0.764,0.7,0.8,1.26,1.0,1.5,2.31,0.0898,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12216,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0461,0.0398107,0.0630957,0.736,0.7,0.8,1.71,1.5,2.0,1.54,0.0733,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12217,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.0406,0.0398107,0.0630957,0.841,0.8,0.9,0.0818,0.05,0.1,7.7,0.519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12218,1 - 1 - 2022,19800.0,5.75325994545701,5.623415332340303,7.498939925082745,0.0518,0.0398107,0.0630957,0.846,0.8,0.9,0.198,0.1,0.2,3.85,0.259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12219,1 - 1 - 2022,19800.0,5.735852159879995,5.623415332340303,7.498939925082745,0.0488,0.0398107,0.0630957,0.865,0.8,0.9,0.269,0.2,0.3,7.7,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12220,1 - 1 - 2022,19800.0,6.774953874381729,5.623415332340303,7.498939925082745,0.0476,0.0398107,0.0630957,0.83,0.8,0.9,0.373,0.3,0.4,19.3,0.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12221,1 - 1 - 2022,19800.0,6.6332495807108,5.623415332340303,7.498939925082745,0.0531,0.0398107,0.0630957,0.836,0.8,0.9,0.411,0.4,0.5,3.85,0.259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12222,1 - 1 - 2022,19800.0,6.708203932499369,5.623415332340303,7.498939925082745,0.0435,0.0398107,0.0630957,0.876,0.8,0.9,0.514,0.5,0.6,7.71,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12223,1 - 1 - 2022,19800.0,6.156297588648554,5.623415332340303,7.498939925082745,0.0493,0.0398107,0.0630957,0.847,0.8,0.9,0.63,0.6,0.7,11.6,0.449,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12224,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0493,0.0398107,0.0630957,0.874,0.8,0.9,0.727,0.7,0.8,11.6,0.449,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12225,1 - 1 - 2022,19800.0,7.402702209328699,5.623415332340303,7.498939925082745,0.0423,0.0398107,0.0630957,0.868,0.8,0.9,0.862,0.8,0.9,3.85,0.259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12226,1 - 1 - 2022,19800.0,7.334848328356899,5.623415332340303,7.498939925082745,0.0516,0.0398107,0.0630957,0.859,0.8,0.9,1.05,1.0,1.5,0.77,0.0519,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12227,1 - 1 - 2022,19800.0,6.082762530298219,5.623415332340303,7.498939925082745,0.0443,0.0398107,0.0630957,0.912,0.9,1.0,0.306,0.3,0.4,3.85,0.259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12228,1 - 1 - 2022,19800.0,7.416198487095663,5.623415332340303,7.498939925082745,0.0443,0.0398107,0.0630957,0.909,0.9,1.0,0.421,0.4,0.5,3.85,0.259,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12229,1 - 1 - 2022,19800.0,7.12039324756716,5.623415332340303,7.498939925082745,0.0446,0.0398107,0.0630957,0.944,0.9,1.0,0.765,0.7,0.8,7.7,0.367,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12230,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.0751,0.0630957,0.1,0.0375,0.0,0.05,0.0336,0.0,0.05,146.0,2.53,87.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12231,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.0791,0.0630957,0.1,0.0379,0.0,0.05,0.0801,0.05,0.1,574.0,5.03,272.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12232,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.0785,0.0630957,0.1,0.0359,0.0,0.05,0.155,0.1,0.2,710.0,3.95,374.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12233,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0789,0.0630957,0.1,0.0346,0.0,0.05,0.252,0.2,0.3,1200.0,5.14,608.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12234,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0779,0.0630957,0.1,0.0325,0.0,0.05,0.351,0.3,0.4,1450.0,5.65,899.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12235,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.079,0.0630957,0.1,0.0335,0.0,0.05,0.449,0.4,0.5,1330.0,5.41,700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12236,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0791,0.0630957,0.1,0.0329,0.0,0.05,0.549,0.5,0.6,1070.0,4.86,603.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12237,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0778,0.0630957,0.1,0.0319,0.0,0.05,0.648,0.6,0.7,724.0,3.99,423.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12238,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0779,0.0630957,0.1,0.0339,0.0,0.05,0.744,0.7,0.8,457.0,3.17,248.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12239,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.0782,0.0630957,0.1,0.0346,0.0,0.05,0.842,0.8,0.9,297.0,2.56,180.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12240,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0803,0.0630957,0.1,0.0344,0.0,0.05,0.941,0.9,1.0,190.0,2.04,136.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12241,1 - 1 - 2022,19800.0,6.723094525588644,5.623415332340303,7.498939925082745,0.0737,0.0630957,0.1,0.035,0.0,0.05,1.14,1.0,1.5,42.8,0.434,26.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12242,1 - 1 - 2022,19800.0,7.176350047203662,5.623415332340303,7.498939925082745,0.0755,0.0630957,0.1,0.0419,0.0,0.05,1.67,1.5,2.0,2.92,0.113,0.972,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12243,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0774,0.0630957,0.1,0.0762,0.05,0.1,0.0351,0.0,0.05,224.0,3.14,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12244,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0794,0.0630957,0.1,0.0699,0.05,0.1,0.0771,0.05,0.1,612.0,5.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12245,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0812,0.0630957,0.1,0.0713,0.05,0.1,0.153,0.1,0.2,1010.0,4.71,34.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12246,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0798,0.0630957,0.1,0.0722,0.05,0.1,0.253,0.2,0.3,1370.0,5.48,68.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12247,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0804,0.0630957,0.1,0.0724,0.05,0.1,0.35,0.3,0.4,1530.0,5.81,63.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12248,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.079,0.0630957,0.1,0.073,0.05,0.1,0.45,0.4,0.5,1130.0,4.99,77.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12249,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0795,0.0630957,0.1,0.0713,0.05,0.1,0.549,0.5,0.6,1000.0,4.7,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12250,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.079,0.0630957,0.1,0.0703,0.05,0.1,0.646,0.6,0.7,865.0,4.37,38.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12251,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0809,0.0630957,0.1,0.0759,0.05,0.1,0.746,0.7,0.8,569.0,3.54,14.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12252,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0782,0.0630957,0.1,0.0716,0.05,0.1,0.85,0.8,0.9,292.0,2.53,14.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12253,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0782,0.0630957,0.1,0.0695,0.05,0.1,0.943,0.9,1.0,204.0,2.12,9.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12254,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0807,0.0630957,0.1,0.0749,0.05,0.1,1.14,1.0,1.5,81.7,0.6,4.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12255,1 - 1 - 2022,19800.0,6.603029607687671,5.623415332340303,7.498939925082745,0.0812,0.0630957,0.1,0.0765,0.05,0.1,1.67,1.5,2.0,16.5,0.27,2.92,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12256,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.0916,0.0630957,0.1,0.0903,0.05,0.1,2.44,2.0,4.0,0.486,0.0231,0.243,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12257,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.0851,0.0630957,0.1,0.122,0.1,0.15,0.0318,0.0,0.05,97.2,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12258,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.0808,0.0630957,0.1,0.123,0.1,0.15,0.0776,0.05,0.1,321.0,3.76,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12259,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0787,0.0630957,0.1,0.122,0.1,0.15,0.155,0.1,0.2,622.0,3.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12260,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0793,0.0630957,0.1,0.124,0.1,0.15,0.252,0.2,0.3,860.0,4.35,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12261,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0789,0.0630957,0.1,0.123,0.1,0.15,0.349,0.3,0.4,812.0,4.23,38.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12262,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.08,0.0630957,0.1,0.123,0.1,0.15,0.449,0.4,0.5,802.0,4.2,38.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12263,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0784,0.0630957,0.1,0.126,0.1,0.15,0.545,0.5,0.6,632.0,3.73,63.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12264,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0795,0.0630957,0.1,0.124,0.1,0.15,0.649,0.6,0.7,598.0,3.63,97.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12265,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.0822,0.0630957,0.1,0.124,0.1,0.15,0.748,0.7,0.8,379.0,2.89,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12266,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.078,0.0630957,0.1,0.125,0.1,0.15,0.843,0.8,0.9,267.0,2.43,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12267,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0804,0.0630957,0.1,0.124,0.1,0.15,0.942,0.9,1.0,233.0,2.27,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12268,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.079,0.0630957,0.1,0.129,0.1,0.15,1.16,1.0,1.5,69.0,0.551,7.78,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12269,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0781,0.0630957,0.1,0.128,0.1,0.15,1.65,1.5,2.0,10.7,0.217,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12270,1 - 1 - 2022,19800.0,6.906518659932803,5.623415332340303,7.498939925082745,0.0833,0.0630957,0.1,0.134,0.1,0.15,2.54,2.0,4.0,0.729,0.0283,0.243,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12271,1 - 1 - 2022,19800.0,6.745368781616021,5.623415332340303,7.498939925082745,0.0809,0.0630957,0.1,0.171,0.15,0.2,0.0405,0.0,0.05,29.2,1.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12272,1 - 1 - 2022,19800.0,6.260990336999411,5.623415332340303,7.498939925082745,0.078,0.0630957,0.1,0.176,0.15,0.2,0.0708,0.05,0.1,233.0,3.21,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12273,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0815,0.0630957,0.1,0.173,0.15,0.2,0.155,0.1,0.2,442.0,3.12,4.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12274,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.081,0.0630957,0.1,0.173,0.15,0.2,0.25,0.2,0.3,506.0,3.34,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12275,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0805,0.0630957,0.1,0.172,0.15,0.2,0.35,0.3,0.4,583.0,3.58,9.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12276,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0801,0.0630957,0.1,0.174,0.15,0.2,0.445,0.4,0.5,544.0,3.46,4.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12277,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0775,0.0630957,0.1,0.171,0.15,0.2,0.545,0.5,0.6,374.0,2.87,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12278,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0783,0.0630957,0.1,0.172,0.15,0.2,0.646,0.6,0.7,340.0,2.74,24.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12279,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.0819,0.0630957,0.1,0.177,0.15,0.2,0.742,0.7,0.8,262.0,2.4,29.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12280,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.0797,0.0630957,0.1,0.171,0.15,0.2,0.848,0.8,0.9,199.0,2.09,34.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12281,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0783,0.0630957,0.1,0.173,0.15,0.2,0.952,0.9,1.0,122.0,1.64,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
