Name,unpol.18x275_km_ACC_opt4
12282,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.08,0.0630957,0.1,0.172,0.15,0.2,1.22,1.0,1.5,49.6,0.467,5.83,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12283,1 - 1 - 2022,19800.0,6.172519744804386,5.623415332340303,7.498939925082745,0.0806,0.0630957,0.1,0.174,0.15,0.2,1.58,1.5,2.0,4.86,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12284,1 - 1 - 2022,19800.0,6.985699678629192,5.623415332340303,7.498939925082745,0.0789,0.0630957,0.1,0.166,0.15,0.2,2.63,2.0,4.0,0.972,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12285,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0858,0.0630957,0.1,0.226,0.2,0.25,0.0454,0.0,0.05,38.9,1.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12286,1 - 1 - 2022,19800.0,6.603029607687671,5.623415332340303,7.498939925082745,0.082,0.0630957,0.1,0.228,0.2,0.25,0.0772,0.05,0.1,175.0,2.78,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12287,1 - 1 - 2022,19800.0,6.6257075093909785,5.623415332340303,7.498939925082745,0.0807,0.0630957,0.1,0.226,0.2,0.25,0.162,0.1,0.2,292.0,2.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12288,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0777,0.0630957,0.1,0.223,0.2,0.25,0.252,0.2,0.3,340.0,2.74,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12289,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.081,0.0630957,0.1,0.225,0.2,0.25,0.348,0.3,0.4,311.0,2.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12290,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.0767,0.0630957,0.1,0.224,0.2,0.25,0.447,0.4,0.5,350.0,2.78,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12291,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0781,0.0630957,0.1,0.225,0.2,0.25,0.541,0.5,0.6,190.0,2.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12292,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.0795,0.0630957,0.1,0.224,0.2,0.25,0.644,0.6,0.7,209.0,2.15,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12293,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.0766,0.0630957,0.1,0.224,0.2,0.25,0.752,0.7,0.8,165.0,1.91,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12294,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0804,0.0630957,0.1,0.223,0.2,0.25,0.853,0.8,0.9,156.0,1.85,14.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12295,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.0859,0.0630957,0.1,0.231,0.2,0.25,0.944,0.9,1.0,122.0,1.64,4.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12296,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.0787,0.0630957,0.1,0.222,0.2,0.25,1.17,1.0,1.5,24.3,0.327,2.92,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12297,1 - 1 - 2022,19800.0,6.81175454637056,5.623415332340303,7.498939925082745,0.0792,0.0630957,0.1,0.209,0.2,0.25,1.65,1.5,2.0,4.86,0.146,0.972,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12298,1 - 1 - 2022,19800.0,7.148426400264607,5.623415332340303,7.498939925082745,0.0692,0.0630957,0.1,0.23,0.2,0.25,2.16,2.0,4.0,0.243,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12299,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.0825,0.0630957,0.1,0.279,0.25,0.3,0.0364,0.0,0.05,68.1,1.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12300,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0823,0.0630957,0.1,0.276,0.25,0.3,0.0784,0.05,0.1,107.0,2.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12301,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0777,0.0630957,0.1,0.275,0.25,0.3,0.153,0.1,0.2,151.0,1.82,4.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12302,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.0771,0.0630957,0.1,0.274,0.25,0.3,0.249,0.2,0.3,209.0,2.15,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12303,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0799,0.0630957,0.1,0.272,0.25,0.3,0.352,0.3,0.4,258.0,2.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12304,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.079,0.0630957,0.1,0.272,0.25,0.3,0.449,0.4,0.5,292.0,2.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12305,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0797,0.0630957,0.1,0.27,0.25,0.3,0.555,0.5,0.6,170.0,1.94,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12306,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.0759,0.0630957,0.1,0.271,0.25,0.3,0.656,0.6,0.7,156.0,1.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12307,1 - 1 - 2022,19800.0,6.260990336999411,5.623415332340303,7.498939925082745,0.0803,0.0630957,0.1,0.271,0.25,0.3,0.743,0.7,0.8,102.0,1.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12308,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.0773,0.0630957,0.1,0.272,0.25,0.3,0.856,0.8,0.9,102.0,1.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12309,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.076,0.0630957,0.1,0.267,0.25,0.3,0.962,0.9,1.0,29.2,0.801,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12310,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.0799,0.0630957,0.1,0.271,0.25,0.3,1.17,1.0,1.5,31.1,0.37,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12311,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0813,0.0630957,0.1,0.27,0.25,0.3,1.7,1.5,2.0,2.92,0.113,0.973,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12312,1 - 1 - 2022,19800.0,6.6558245169174945,5.623415332340303,7.498939925082745,0.0856,0.0630957,0.1,0.275,0.25,0.3,2.49,2.0,4.0,1.94,0.0463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12313,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.0771,0.0630957,0.1,0.364,0.3,0.4,0.0339,0.0,0.05,19.4,0.654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12314,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.0801,0.0630957,0.1,0.362,0.3,0.4,0.077,0.05,0.1,48.6,1.03,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12315,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0761,0.0630957,0.1,0.347,0.3,0.4,0.151,0.1,0.2,77.8,0.925,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12316,1 - 1 - 2022,19800.0,6.332456079595025,5.623415332340303,7.498939925082745,0.0807,0.0630957,0.1,0.345,0.3,0.4,0.25,0.2,0.3,122.0,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12317,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0824,0.0630957,0.1,0.346,0.3,0.4,0.349,0.3,0.4,131.0,1.2,2.43,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12318,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0808,0.0630957,0.1,0.342,0.3,0.4,0.445,0.4,0.5,124.0,1.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12319,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.0795,0.0630957,0.1,0.35,0.3,0.4,0.551,0.5,0.6,92.4,1.01,0.00152,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12320,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.0753,0.0630957,0.1,0.347,0.3,0.4,0.65,0.6,0.7,92.3,1.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12321,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.078,0.0630957,0.1,0.342,0.3,0.4,0.745,0.7,0.8,85.1,0.968,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12322,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0841,0.0630957,0.1,0.345,0.3,0.4,0.855,0.8,0.9,82.6,0.954,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12323,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.0767,0.0630957,0.1,0.343,0.3,0.4,0.95,0.9,1.0,51.0,0.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12324,1 - 1 - 2022,19800.0,6.519202405202649,5.623415332340303,7.498939925082745,0.081,0.0630957,0.1,0.337,0.3,0.4,1.12,1.0,1.5,17.0,0.194,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12325,1 - 1 - 2022,19800.0,6.284902544988268,5.623415332340303,7.498939925082745,0.0786,0.0630957,0.1,0.349,0.3,0.4,1.74,1.5,2.0,5.83,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12326,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.0878,0.0630957,0.1,0.343,0.3,0.4,2.1,2.0,4.0,0.243,0.0116,0.121,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12327,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.0767,0.0630957,0.1,0.408,0.4,0.5,0.0319,0.0,0.05,4.86,0.327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12328,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.0691,0.0630957,0.1,0.46,0.4,0.5,0.085,0.05,0.1,19.4,0.654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12329,1 - 1 - 2022,19800.0,6.220932405998316,5.623415332340303,7.498939925082745,0.0821,0.0630957,0.1,0.442,0.4,0.5,0.163,0.1,0.2,58.3,0.801,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12330,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.0819,0.0630957,0.1,0.433,0.4,0.5,0.255,0.2,0.3,70.5,0.881,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12331,1 - 1 - 2022,19800.0,6.252999280345393,5.623415332340303,7.498939925082745,0.0796,0.0630957,0.1,0.441,0.4,0.5,0.348,0.3,0.4,75.3,0.911,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12332,1 - 1 - 2022,19800.0,6.640783086353597,5.623415332340303,7.498939925082745,0.0804,0.0630957,0.1,0.458,0.4,0.5,0.444,0.4,0.5,60.8,0.818,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12333,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0798,0.0630957,0.1,0.437,0.4,0.5,0.537,0.5,0.6,68.0,0.866,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12334,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.0804,0.0630957,0.1,0.442,0.4,0.5,0.641,0.6,0.7,58.3,0.801,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12335,1 - 1 - 2022,19800.0,6.6332495807108,5.623415332340303,7.498939925082745,0.0799,0.0630957,0.1,0.448,0.4,0.5,0.753,0.7,0.8,38.9,0.654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12336,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.0784,0.0630957,0.1,0.434,0.4,0.5,0.849,0.8,0.9,29.2,0.567,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12337,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.082,0.0630957,0.1,0.441,0.4,0.5,0.943,0.9,1.0,26.7,0.543,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12338,1 - 1 - 2022,19800.0,6.6257075093909785,5.623415332340303,7.498939925082745,0.0726,0.0630957,0.1,0.451,0.4,0.5,1.19,1.0,1.5,6.8,0.122,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12339,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.0779,0.0630957,0.1,0.423,0.4,0.5,1.72,1.5,2.0,1.94,0.0654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12340,1 - 1 - 2022,19800.0,7.085195833567341,5.623415332340303,7.498939925082745,0.0892,0.0630957,0.1,0.45,0.4,0.5,2.47,2.0,4.0,0.243,0.0116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12341,1 - 1 - 2022,19800.0,7.127411872482185,5.623415332340303,7.498939925082745,0.0637,0.0630957,0.1,0.544,0.5,0.6,0.0552,0.05,0.1,4.86,0.327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12342,1 - 1 - 2022,19800.0,6.7379522111692065,5.623415332340303,7.498939925082745,0.0865,0.0630957,0.1,0.554,0.5,0.6,0.151,0.1,0.2,34.0,0.612,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12343,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.0812,0.0630957,0.1,0.561,0.5,0.6,0.24,0.2,0.3,41.3,0.674,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12344,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.083,0.0630957,0.1,0.552,0.5,0.6,0.349,0.3,0.4,48.6,0.732,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12345,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.0771,0.0630957,0.1,0.544,0.5,0.6,0.456,0.4,0.5,36.5,0.634,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12346,1 - 1 - 2022,19800.0,6.252999280345393,5.623415332340303,7.498939925082745,0.0814,0.0630957,0.1,0.532,0.5,0.6,0.545,0.5,0.6,38.9,0.654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12347,1 - 1 - 2022,19800.0,6.300793600809346,5.623415332340303,7.498939925082745,0.084,0.0630957,0.1,0.552,0.5,0.6,0.636,0.6,0.7,21.9,0.491,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12348,1 - 1 - 2022,19800.0,6.752777206453653,5.623415332340303,7.498939925082745,0.077,0.0630957,0.1,0.53,0.5,0.6,0.757,0.7,0.8,21.9,0.491,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12349,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.0902,0.0630957,0.1,0.559,0.5,0.6,0.857,0.8,0.9,12.2,0.366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12350,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.0717,0.0630957,0.1,0.519,0.5,0.6,0.946,0.9,1.0,7.29,0.283,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12351,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0759,0.0630957,0.1,0.565,0.5,0.6,1.11,1.0,1.5,2.92,0.0802,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12352,1 - 1 - 2022,19800.0,6.4031242374328485,5.623415332340303,7.498939925082745,0.0753,0.0630957,0.1,0.553,0.5,0.6,1.67,1.5,2.0,1.94,0.0654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12353,1 - 1 - 2022,19800.0,6.1400325732035,5.623415332340303,7.498939925082745,0.0631,0.0630957,0.1,0.54,0.5,0.6,3.25,2.0,4.0,0.122,0.00818,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12354,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.0726,0.0630957,0.1,0.646,0.6,0.7,0.0736,0.05,0.1,4.86,0.327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12355,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.078,0.0630957,0.1,0.626,0.6,0.7,0.148,0.1,0.2,7.29,0.283,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12356,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.0753,0.0630957,0.1,0.646,0.6,0.7,0.259,0.2,0.3,36.5,0.634,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12357,1 - 1 - 2022,19800.0,6.324555320336759,5.623415332340303,7.498939925082745,0.0871,0.0630957,0.1,0.638,0.6,0.7,0.351,0.3,0.4,19.4,0.463,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12358,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0848,0.0630957,0.1,0.648,0.6,0.7,0.443,0.4,0.5,21.9,0.491,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12359,1 - 1 - 2022,19800.0,6.244997998398398,5.623415332340303,7.498939925082745,0.0861,0.0630957,0.1,0.646,0.6,0.7,0.549,0.5,0.6,21.9,0.491,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12360,1 - 1 - 2022,19800.0,6.008327554319921,5.623415332340303,7.498939925082745,0.0765,0.0630957,0.1,0.65,0.6,0.7,0.638,0.6,0.7,14.6,0.401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12361,1 - 1 - 2022,19800.0,6.0909769331364245,5.623415332340303,7.498939925082745,0.0788,0.0630957,0.1,0.63,0.6,0.7,0.761,0.7,0.8,14.6,0.401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12362,1 - 1 - 2022,19800.0,6.2289646009589745,5.623415332340303,7.498939925082745,0.074,0.0630957,0.1,0.652,0.6,0.7,0.855,0.8,0.9,17.0,0.433,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12363,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.0815,0.0630957,0.1,0.614,0.6,0.7,0.976,0.9,1.0,12.2,0.366,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12364,1 - 1 - 2022,19800.0,6.59545297913646,5.623415332340303,7.498939925082745,0.0781,0.0630957,0.1,0.638,0.6,0.7,1.14,1.0,1.5,3.4,0.0866,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12365,1 - 1 - 2022,19800.0,7.127411872482185,5.623415332340303,7.498939925082745,0.073,0.0630957,0.1,0.65,0.6,0.7,1.8,1.5,2.0,0.486,0.0327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12366,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.0961,0.0630957,0.1,0.708,0.7,0.8,0.052,0.05,0.1,4.86,0.327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12367,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.0778,0.0630957,0.1,0.741,0.7,0.8,0.142,0.1,0.2,14.6,0.401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12368,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.0888,0.0630957,0.1,0.747,0.7,0.8,0.295,0.2,0.3,4.86,0.231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12369,1 - 1 - 2022,19800.0,6.767569726275452,5.623415332340303,7.498939925082745,0.0728,0.0630957,0.1,0.73,0.7,0.8,0.315,0.3,0.4,7.29,0.283,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12370,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.0836,0.0630957,0.1,0.761,0.7,0.8,0.456,0.4,0.5,17.0,0.433,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12371,1 - 1 - 2022,19800.0,6.024948132556827,5.623415332340303,7.498939925082745,0.0771,0.0630957,0.1,0.734,0.7,0.8,0.563,0.5,0.6,9.72,0.327,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12372,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.0799,0.0630957,0.1,0.758,0.7,0.8,0.63,0.6,0.7,14.6,0.401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12373,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.0789,0.0630957,0.1,0.746,0.7,0.8,0.758,0.7,0.8,7.29,0.283,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12374,1 - 1 - 2022,19800.0,6.123724356957945,5.623415332340303,7.498939925082745,0.0797,0.0630957,0.1,0.734,0.7,0.8,0.86,0.8,0.9,4.86,0.231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12375,1 - 1 - 2022,19800.0,5.718391382198319,5.623415332340303,7.498939925082745,0.0751,0.0630957,0.1,0.748,0.7,0.8,0.924,0.9,1.0,2.43,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12376,1 - 1 - 2022,19800.0,6.7379522111692065,5.623415332340303,7.498939925082745,0.0783,0.0630957,0.1,0.727,0.7,0.8,1.16,1.0,1.5,1.94,0.0654,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12377,1 - 1 - 2022,19800.0,6.024948132556827,5.623415332340303,7.498939925082745,0.0901,0.0630957,0.1,0.75,0.7,0.8,2.43,2.0,4.0,0.121,0.00818,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12378,1 - 1 - 2022,19800.0,5.966573556070519,5.623415332340303,7.498939925082745,0.0644,0.0630957,0.1,0.811,0.8,0.9,0.177,0.1,0.2,2.43,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12379,1 - 1 - 2022,19800.0,6.855654600401044,5.623415332340303,7.498939925082745,0.0834,0.0630957,0.1,0.882,0.8,0.9,0.273,0.2,0.3,7.29,0.283,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12380,1 - 1 - 2022,19800.0,6.723094525588644,5.623415332340303,7.498939925082745,0.0757,0.0630957,0.1,0.83,0.8,0.9,0.347,0.3,0.4,14.6,0.401,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12381,1 - 1 - 2022,19800.0,6.1400325732035,5.623415332340303,7.498939925082745,0.0654,0.0630957,0.1,0.832,0.8,0.9,0.484,0.4,0.5,2.43,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12382,1 - 1 - 2022,19800.0,5.890670590009257,5.623415332340303,7.498939925082745,0.0907,0.0630957,0.1,0.863,0.8,0.9,0.52,0.5,0.6,2.43,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12383,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.0821,0.0630957,0.1,0.845,0.8,0.9,0.65,0.6,0.7,7.29,0.283,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12384,1 - 1 - 2022,19800.0,6.196773353931867,5.623415332340303,7.498939925082745,0.0843,0.0630957,0.1,0.843,0.8,0.9,0.708,0.7,0.8,4.86,0.231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12385,1 - 1 - 2022,19800.0,5.916079783099616,5.623415332340303,7.498939925082745,0.0925,0.0630957,0.1,0.819,0.8,0.9,0.826,0.8,0.9,2.43,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12386,1 - 1 - 2022,19800.0,6.06630035524124,5.623415332340303,7.498939925082745,0.0801,0.0630957,0.1,0.943,0.9,1.0,0.432,0.4,0.5,4.86,0.231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12387,1 - 1 - 2022,19800.0,6.877499545619759,5.623415332340303,7.498939925082745,0.0693,0.0630957,0.1,0.909,0.9,1.0,0.553,0.5,0.6,2.43,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12388,1 - 1 - 2022,19800.0,6.220932405998316,5.623415332340303,7.498939925082745,0.0673,0.0630957,0.1,0.907,0.9,1.0,0.61,0.6,0.7,2.43,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12389,1 - 1 - 2022,19800.0,6.016643582596529,5.623415332340303,7.498939925082745,0.0965,0.0630957,0.1,0.911,0.9,1.0,0.772,0.7,0.8,2.43,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
