Name,unpol.18x275_km_ACC_opt4
12390,1 - 1 - 2022,19800.0,6.6332495807108,5.623415332340303,7.498939925082745,0.117,0.1,0.158489,0.0419,0.0,0.05,0.036,0.0,0.05,42.9,1.09,36.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12391,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.115,0.1,0.158489,0.0415,0.0,0.05,0.0744,0.05,0.1,92.0,1.6,79.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12392,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.12,0.1,0.158489,0.0416,0.0,0.05,0.151,0.1,0.2,221.0,1.75,190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12393,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.118,0.1,0.158489,0.0402,0.0,0.05,0.255,0.2,0.3,288.0,2.0,236.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12394,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.121,0.1,0.158489,0.0386,0.0,0.05,0.351,0.3,0.4,319.0,2.11,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12395,1 - 1 - 2022,19800.0,6.723094525588644,5.623415332340303,7.498939925082745,0.121,0.1,0.158489,0.0373,0.0,0.05,0.447,0.4,0.5,294.0,2.02,258.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12396,1 - 1 - 2022,19800.0,6.663332499583072,5.623415332340303,7.498939925082745,0.119,0.1,0.158489,0.0378,0.0,0.05,0.548,0.5,0.6,304.0,2.05,279.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12397,1 - 1 - 2022,19800.0,6.6332495807108,5.623415332340303,7.498939925082745,0.12,0.1,0.158489,0.0394,0.0,0.05,0.64,0.6,0.7,193.0,1.64,159.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12398,1 - 1 - 2022,19800.0,6.8044103344816,5.623415332340303,7.498939925082745,0.117,0.1,0.158489,0.0384,0.0,0.05,0.745,0.7,0.8,141.0,1.4,113.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12399,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.0402,0.0,0.05,0.836,0.8,0.9,49.1,0.826,42.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12400,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.113,0.1,0.158489,0.0416,0.0,0.05,0.939,0.9,1.0,42.9,0.772,39.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12401,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.132,0.1,0.158489,0.0726,0.05,0.1,0.0352,0.0,0.05,159.0,2.11,24.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12402,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.0722,0.05,0.1,0.0785,0.05,0.1,362.0,3.17,36.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12403,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.0732,0.05,0.1,0.153,0.1,0.2,552.0,2.77,101.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12404,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.0736,0.05,0.1,0.25,0.2,0.3,721.0,3.16,129.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12405,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.0736,0.05,0.1,0.349,0.3,0.4,761.0,3.25,120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12406,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.073,0.05,0.1,0.453,0.4,0.5,693.0,3.1,135.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12407,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.124,0.1,0.158489,0.0738,0.05,0.1,0.548,0.5,0.6,515.0,2.68,129.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12408,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.128,0.1,0.158489,0.073,0.05,0.1,0.649,0.6,0.7,405.0,2.37,110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12409,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.128,0.1,0.158489,0.0745,0.05,0.1,0.744,0.7,0.8,344.0,2.18,79.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12410,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.127,0.1,0.158489,0.0728,0.05,0.1,0.849,0.8,0.9,205.0,1.69,55.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12411,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.131,0.1,0.158489,0.0754,0.05,0.1,0.948,0.9,1.0,92.0,1.13,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12412,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.121,0.1,0.158489,0.0733,0.05,0.1,1.16,1.0,1.5,32.5,0.301,11.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12413,1 - 1 - 2022,19800.0,6.892024376045111,5.623415332340303,7.498939925082745,0.129,0.1,0.158489,0.0754,0.05,0.1,1.57,1.5,2.0,3.07,0.0923,1.84,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12414,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.128,0.1,0.158489,0.118,0.1,0.15,0.031,0.0,0.05,98.1,1.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12415,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.128,0.1,0.158489,0.121,0.1,0.15,0.0765,0.05,0.1,166.0,2.15,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12416,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.123,0.1,0.158489,0.123,0.1,0.15,0.156,0.1,0.2,322.0,2.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12417,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.123,0.1,0.15,0.255,0.2,0.3,423.0,2.42,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12418,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.124,0.1,0.158489,0.122,0.1,0.15,0.354,0.3,0.4,451.0,2.5,0.000696,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12419,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.124,0.1,0.15,0.446,0.4,0.5,466.0,2.55,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12420,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.122,0.1,0.15,0.549,0.5,0.6,279.0,1.97,12.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12421,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.129,0.1,0.158489,0.122,0.1,0.15,0.649,0.6,0.7,279.0,1.97,9.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12422,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.124,0.1,0.158489,0.119,0.1,0.15,0.748,0.7,0.8,187.0,1.61,6.13,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12423,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.123,0.1,0.15,0.853,0.8,0.9,135.0,1.37,21.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12424,1 - 1 - 2022,19800.0,6.797058187186572,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.125,0.1,0.15,0.946,0.9,1.0,58.3,0.9,0.000443,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12425,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.121,0.1,0.158489,0.123,0.1,0.15,1.17,1.0,1.5,36.8,0.32,1.84,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12426,1 - 1 - 2022,19800.0,6.700746227100382,5.623415332340303,7.498939925082745,0.128,0.1,0.158489,0.138,0.1,0.15,1.64,1.5,2.0,3.68,0.101,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12427,1 - 1 - 2022,19800.0,7.429670248402684,5.623415332340303,7.498939925082745,0.107,0.1,0.158489,0.135,0.1,0.15,2.27,2.0,4.0,0.153,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12428,1 - 1 - 2022,19800.0,5.813776741499453,5.623415332340303,7.498939925082745,0.123,0.1,0.158489,0.173,0.15,0.2,0.0347,0.0,0.05,36.8,1.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12429,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.172,0.15,0.2,0.0814,0.05,0.1,123.0,1.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12430,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.127,0.1,0.158489,0.174,0.15,0.2,0.149,0.1,0.2,181.0,1.59,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12431,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.171,0.15,0.2,0.248,0.2,0.3,294.0,2.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12432,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.127,0.1,0.158489,0.172,0.15,0.2,0.349,0.3,0.4,288.0,2.0,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12433,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.177,0.15,0.2,0.448,0.4,0.5,291.0,2.01,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12434,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.127,0.1,0.158489,0.174,0.15,0.2,0.55,0.5,0.6,255.0,1.88,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12435,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.173,0.15,0.2,0.646,0.6,0.7,199.0,1.66,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12436,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.127,0.1,0.158489,0.173,0.15,0.2,0.743,0.7,0.8,159.0,1.49,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12437,1 - 1 - 2022,19800.0,6.172519744804386,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.176,0.15,0.2,0.843,0.8,0.9,95.1,1.15,6.13,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12438,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.127,0.1,0.158489,0.174,0.15,0.2,0.959,0.9,1.0,79.7,1.05,12.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12439,1 - 1 - 2022,19800.0,6.418722614352485,5.623415332340303,7.498939925082745,0.127,0.1,0.158489,0.174,0.15,0.2,1.21,1.0,1.5,29.4,0.286,1.23,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12440,1 - 1 - 2022,19800.0,6.7379522111692065,5.623415332340303,7.498939925082745,0.129,0.1,0.158489,0.167,0.15,0.2,1.71,1.5,2.0,4.29,0.109,0.613,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12441,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.121,0.1,0.158489,0.171,0.15,0.2,2.23,2.0,4.0,0.307,0.0146,0.153,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12442,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.12,0.1,0.158489,0.215,0.2,0.25,0.0404,0.0,0.05,36.8,1.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12443,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.124,0.1,0.158489,0.227,0.2,0.25,0.0758,0.05,0.1,67.5,1.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12444,1 - 1 - 2022,19800.0,6.457553716385176,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.225,0.2,0.25,0.158,0.1,0.2,144.0,1.42,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12445,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.225,0.2,0.25,0.253,0.2,0.3,153.0,1.46,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12446,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.225,0.2,0.25,0.342,0.3,0.4,166.0,1.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12447,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.129,0.1,0.158489,0.22,0.2,0.25,0.451,0.4,0.5,156.0,1.47,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12448,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.119,0.1,0.158489,0.222,0.2,0.25,0.546,0.5,0.6,172.0,1.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12449,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.13,0.1,0.158489,0.228,0.2,0.25,0.654,0.6,0.7,147.0,1.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12450,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.224,0.2,0.25,0.742,0.7,0.8,85.9,1.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12451,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.23,0.2,0.25,0.845,0.8,0.9,64.4,0.946,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12452,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.12,0.1,0.158489,0.231,0.2,0.25,0.948,0.9,1.0,30.7,0.653,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12453,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.123,0.1,0.158489,0.228,0.2,0.25,1.18,1.0,1.5,21.5,0.244,1.84,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12454,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.227,0.2,0.25,1.64,1.5,2.0,2.45,0.0826,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12455,1 - 1 - 2022,19800.0,7.489993324429602,5.623415332340303,7.498939925082745,0.116,0.1,0.158489,0.243,0.2,0.25,2.55,2.0,4.0,0.153,0.0103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12456,1 - 1 - 2022,19800.0,6.244997998398398,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.27,0.25,0.3,0.0758,0.05,0.1,36.8,1.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12457,1 - 1 - 2022,19800.0,6.410928169929843,5.623415332340303,7.498939925082745,0.124,0.1,0.158489,0.274,0.25,0.3,0.15,0.1,0.2,64.4,0.946,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12458,1 - 1 - 2022,19800.0,6.316644678941502,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.272,0.25,0.3,0.252,0.2,0.3,95.1,1.15,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12459,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.124,0.1,0.158489,0.271,0.25,0.3,0.35,0.3,0.4,138.0,1.38,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12460,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.273,0.25,0.3,0.447,0.4,0.5,107.0,1.22,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12461,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.124,0.1,0.158489,0.276,0.25,0.3,0.55,0.5,0.6,107.0,1.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12462,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.127,0.1,0.158489,0.276,0.25,0.3,0.641,0.6,0.7,79.7,1.05,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12463,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.13,0.1,0.158489,0.278,0.25,0.3,0.749,0.7,0.8,58.3,0.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12464,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.279,0.25,0.3,0.851,0.8,0.9,64.4,0.946,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12465,1 - 1 - 2022,19800.0,6.6257075093909785,5.623415332340303,7.498939925082745,0.119,0.1,0.158489,0.267,0.25,0.3,0.956,0.9,1.0,15.3,0.462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12466,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.274,0.25,0.3,1.19,1.0,1.5,12.9,0.189,1.23,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12467,1 - 1 - 2022,19800.0,6.131883886702357,5.623415332340303,7.498939925082745,0.125,0.1,0.158489,0.261,0.25,0.3,1.56,1.5,2.0,1.84,0.0715,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12468,1 - 1 - 2022,19800.0,6.663332499583072,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.275,0.25,0.3,2.24,2.0,4.0,0.613,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12469,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.13,0.1,0.158489,0.314,0.3,0.4,0.0219,0.0,0.05,3.07,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12470,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.124,0.1,0.158489,0.338,0.3,0.4,0.0697,0.05,0.1,21.5,0.546,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12471,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.131,0.1,0.158489,0.343,0.3,0.4,0.162,0.1,0.2,29.1,0.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12472,1 - 1 - 2022,19800.0,6.465291950097845,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.349,0.3,0.4,0.241,0.2,0.3,52.1,0.602,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12473,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.123,0.1,0.158489,0.347,0.3,0.4,0.351,0.3,0.4,62.9,0.661,1.53,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12474,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.123,0.1,0.158489,0.345,0.3,0.4,0.445,0.4,0.5,64.4,0.669,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12475,1 - 1 - 2022,19800.0,6.395310782127793,5.623415332340303,7.498939925082745,0.132,0.1,0.158489,0.348,0.3,0.4,0.551,0.5,0.6,61.3,0.653,0.000985,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12476,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.128,0.1,0.158489,0.342,0.3,0.4,0.654,0.6,0.7,52.1,0.602,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12477,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.34,0.3,0.4,0.739,0.7,0.8,44.5,0.556,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12478,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.131,0.1,0.158489,0.337,0.3,0.4,0.847,0.8,0.9,35.3,0.495,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12479,1 - 1 - 2022,19800.0,6.29285308902091,5.623415332340303,7.498939925082745,0.133,0.1,0.158489,0.349,0.3,0.4,0.954,0.9,1.0,19.9,0.372,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12480,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.128,0.1,0.158489,0.343,0.3,0.4,1.18,1.0,1.5,8.59,0.109,0.307,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12481,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.118,0.1,0.158489,0.346,0.3,0.4,1.63,1.5,2.0,2.15,0.0546,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12482,1 - 1 - 2022,19800.0,6.745368781616021,5.623415332340303,7.498939925082745,0.131,0.1,0.158489,0.363,0.3,0.4,2.57,2.0,4.0,0.23,0.00894,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12483,1 - 1 - 2022,19800.0,6.082762530298219,5.623415332340303,7.498939925082745,0.129,0.1,0.158489,0.47,0.4,0.5,0.041,0.0,0.05,12.3,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12484,1 - 1 - 2022,19800.0,5.92452529743945,5.623415332340303,7.498939925082745,0.128,0.1,0.158489,0.455,0.4,0.5,0.0549,0.05,0.1,6.14,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12485,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.133,0.1,0.158489,0.446,0.4,0.5,0.161,0.1,0.2,12.3,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12486,1 - 1 - 2022,19800.0,6.4265076052238514,5.623415332340303,7.498939925082745,0.123,0.1,0.158489,0.443,0.4,0.5,0.241,0.2,0.3,24.5,0.413,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12487,1 - 1 - 2022,19800.0,6.565059024867941,5.623415332340303,7.498939925082745,0.129,0.1,0.158489,0.446,0.4,0.5,0.346,0.3,0.4,29.1,0.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12488,1 - 1 - 2022,19800.0,6.488451279003334,5.623415332340303,7.498939925082745,0.124,0.1,0.158489,0.442,0.4,0.5,0.447,0.4,0.5,30.7,0.462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12489,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.129,0.1,0.158489,0.44,0.4,0.5,0.547,0.5,0.6,33.7,0.484,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12490,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.128,0.1,0.158489,0.437,0.4,0.5,0.647,0.6,0.7,16.9,0.342,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12491,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.121,0.1,0.158489,0.448,0.4,0.5,0.741,0.7,0.8,27.6,0.438,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12492,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.124,0.1,0.158489,0.456,0.4,0.5,0.866,0.8,0.9,10.7,0.273,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12493,1 - 1 - 2022,19800.0,6.3796551630946325,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.444,0.4,0.5,0.964,0.9,1.0,15.3,0.326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12494,1 - 1 - 2022,19800.0,6.572670690061994,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.429,0.4,0.5,1.15,1.0,1.5,5.52,0.0876,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12495,1 - 1 - 2022,19800.0,6.041522986797286,5.623415332340303,7.498939925082745,0.116,0.1,0.158489,0.409,0.4,0.5,1.51,1.5,2.0,0.613,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12496,1 - 1 - 2022,19800.0,5.865151319446072,5.623415332340303,7.498939925082745,0.123,0.1,0.158489,0.534,0.5,0.6,0.0934,0.05,0.1,9.2,0.358,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12497,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.544,0.5,0.6,0.141,0.1,0.2,21.5,0.386,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12498,1 - 1 - 2022,19800.0,6.260990336999411,5.623415332340303,7.498939925082745,0.133,0.1,0.158489,0.551,0.5,0.6,0.236,0.2,0.3,12.3,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
