Name,unpol.18x275_km_ACC_opt4
12499,1 - 1 - 2022,19800.0,6.557438524302,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.533,0.5,0.6,0.358,0.3,0.4,21.5,0.386,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12500,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.119,0.1,0.158489,0.554,0.5,0.6,0.466,0.4,0.5,9.2,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12501,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.127,0.1,0.158489,0.545,0.5,0.6,0.561,0.5,0.6,16.9,0.342,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12502,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.112,0.1,0.158489,0.555,0.5,0.6,0.651,0.6,0.7,15.3,0.326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12503,1 - 1 - 2022,19800.0,6.774953874381729,5.623415332340303,7.498939925082745,0.121,0.1,0.158489,0.55,0.5,0.6,0.76,0.7,0.8,3.07,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12504,1 - 1 - 2022,19800.0,6.81175454637056,5.623415332340303,7.498939925082745,0.123,0.1,0.158489,0.538,0.5,0.6,0.848,0.8,0.9,10.7,0.273,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12505,1 - 1 - 2022,19800.0,5.779273310719955,5.623415332340303,7.498939925082745,0.15,0.1,0.158489,0.583,0.5,0.6,0.96,0.9,1.0,1.53,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12506,1 - 1 - 2022,19800.0,6.81175454637056,5.623415332340303,7.498939925082745,0.13,0.1,0.158489,0.554,0.5,0.6,1.11,1.0,1.5,1.53,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12507,1 - 1 - 2022,19800.0,5.865151319446072,5.623415332340303,7.498939925082745,0.103,0.1,0.158489,0.562,0.5,0.6,3.07,2.0,4.0,0.0767,0.00516,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12508,1 - 1 - 2022,19800.0,6.099180272790763,5.623415332340303,7.498939925082745,0.111,0.1,0.158489,0.676,0.6,0.7,0.091,0.05,0.1,6.13,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12509,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.648,0.6,0.7,0.151,0.1,0.2,7.67,0.231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12510,1 - 1 - 2022,19800.0,6.024948132556827,5.623415332340303,7.498939925082745,0.114,0.1,0.158489,0.635,0.6,0.7,0.239,0.2,0.3,9.2,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12511,1 - 1 - 2022,19800.0,6.670832032063167,5.623415332340303,7.498939925082745,0.117,0.1,0.158489,0.644,0.6,0.7,0.343,0.3,0.4,9.2,0.253,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12512,1 - 1 - 2022,19800.0,6.685805860178712,5.623415332340303,7.498939925082745,0.12,0.1,0.158489,0.646,0.6,0.7,0.45,0.4,0.5,10.7,0.273,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12513,1 - 1 - 2022,19800.0,6.48074069840786,5.623415332340303,7.498939925082745,0.127,0.1,0.158489,0.634,0.6,0.7,0.528,0.5,0.6,10.7,0.273,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12514,1 - 1 - 2022,19800.0,6.172519744804386,5.623415332340303,7.498939925082745,0.135,0.1,0.158489,0.625,0.6,0.7,0.662,0.6,0.7,6.13,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12515,1 - 1 - 2022,19800.0,6.356099432828281,5.623415332340303,7.498939925082745,0.134,0.1,0.158489,0.643,0.6,0.7,0.741,0.7,0.8,1.53,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12516,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.105,0.1,0.158489,0.663,0.6,0.7,0.848,0.8,0.9,4.6,0.179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12517,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.144,0.1,0.158489,0.637,0.6,0.7,0.95,0.9,1.0,4.6,0.179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12518,1 - 1 - 2022,19800.0,6.473020933072903,5.623415332340303,7.498939925082745,0.13,0.1,0.158489,0.646,0.6,0.7,1.14,1.0,1.5,1.53,0.0462,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12519,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.136,0.1,0.158489,0.653,0.6,0.7,1.78,1.5,2.0,0.307,0.0206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12520,1 - 1 - 2022,19800.0,6.640783086353597,5.623415332340303,7.498939925082745,0.145,0.1,0.158489,0.732,0.7,0.8,0.0894,0.05,0.1,6.13,0.292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12521,1 - 1 - 2022,19800.0,6.23698645180507,5.623415332340303,7.498939925082745,0.113,0.1,0.158489,0.744,0.7,0.8,0.258,0.2,0.3,7.67,0.231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12522,1 - 1 - 2022,19800.0,5.958187643906492,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.735,0.7,0.8,0.37,0.3,0.4,1.53,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12523,1 - 1 - 2022,19800.0,6.549809157525126,5.623415332340303,7.498939925082745,0.129,0.1,0.158489,0.741,0.7,0.8,0.435,0.4,0.5,6.13,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12524,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.147,0.1,0.158489,0.725,0.7,0.8,0.567,0.5,0.6,3.07,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12525,1 - 1 - 2022,19800.0,6.534523701081817,5.623415332340303,7.498939925082745,0.122,0.1,0.158489,0.735,0.7,0.8,0.631,0.6,0.7,7.67,0.231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12526,1 - 1 - 2022,19800.0,6.340346993658944,5.623415332340303,7.498939925082745,0.129,0.1,0.158489,0.735,0.7,0.8,0.741,0.7,0.8,4.6,0.179,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12527,1 - 1 - 2022,19800.0,6.942621983083913,5.623415332340303,7.498939925082745,0.112,0.1,0.158489,0.726,0.7,0.8,0.843,0.8,0.9,3.07,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12528,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.103,0.1,0.158489,0.737,0.7,0.8,0.968,0.9,1.0,1.53,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12529,1 - 1 - 2022,19800.0,5.873670062235365,5.623415332340303,7.498939925082745,0.133,0.1,0.158489,0.824,0.8,0.9,0.102,0.1,0.2,1.53,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12530,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.135,0.1,0.158489,0.866,0.8,0.9,0.275,0.2,0.3,3.07,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12531,1 - 1 - 2022,19800.0,6.935416353759881,5.623415332340303,7.498939925082745,0.108,0.1,0.158489,0.829,0.8,0.9,0.348,0.3,0.4,6.13,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12532,1 - 1 - 2022,19800.0,6.016643582596529,5.623415332340303,7.498939925082745,0.116,0.1,0.158489,0.854,0.8,0.9,0.679,0.6,0.7,3.07,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12533,1 - 1 - 2022,19800.0,6.115553940568262,5.623415332340303,7.498939925082745,0.126,0.1,0.158489,0.847,0.8,0.9,0.72,0.7,0.8,3.07,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12534,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.137,0.1,0.158489,0.87,0.8,0.9,0.834,0.8,0.9,1.53,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12535,1 - 1 - 2022,19800.0,7.0710678118654755,5.623415332340303,7.498939925082745,0.139,0.1,0.158489,0.825,0.8,0.9,1.07,1.0,1.5,0.614,0.0292,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12536,1 - 1 - 2022,19800.0,5.974947698515862,5.623415332340303,7.498939925082745,0.142,0.1,0.158489,0.906,0.9,1.0,0.427,0.4,0.5,1.53,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12537,1 - 1 - 2022,19800.0,6.016643582596529,5.623415332340303,7.498939925082745,0.121,0.1,0.158489,0.925,0.9,1.0,0.506,0.5,0.6,1.53,0.103,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12538,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.123,0.1,0.158489,0.926,0.9,1.0,0.761,0.7,0.8,3.07,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12539,1 - 1 - 2022,19800.0,7.049822692805827,5.623415332340303,7.498939925082745,0.2,0.158489,0.251189,0.0646,0.05,0.1,0.0332,0.0,0.05,34.8,0.782,15.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12540,1 - 1 - 2022,19800.0,6.870225614927067,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.0711,0.05,0.1,0.0791,0.05,0.1,128.0,1.5,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12541,1 - 1 - 2022,19800.0,6.760177512462229,5.623415332340303,7.498939925082745,0.189,0.158489,0.251189,0.0729,0.05,0.1,0.154,0.1,0.2,172.0,1.23,87.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12542,1 - 1 - 2022,19800.0,6.708203932499369,5.623415332340303,7.498939925082745,0.188,0.158489,0.251189,0.0719,0.05,0.1,0.248,0.2,0.3,236.0,1.44,128.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12543,1 - 1 - 2022,19800.0,6.8044103344816,5.623415332340303,7.498939925082745,0.192,0.158489,0.251189,0.0729,0.05,0.1,0.352,0.3,0.4,190.0,1.29,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12544,1 - 1 - 2022,19800.0,6.774953874381729,5.623415332340303,7.498939925082745,0.19,0.158489,0.251189,0.0742,0.05,0.1,0.451,0.4,0.5,190.0,1.29,112.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12545,1 - 1 - 2022,19800.0,6.6332495807108,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.0757,0.05,0.1,0.548,0.5,0.6,143.0,1.12,92.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12546,1 - 1 - 2022,19800.0,6.6783231428256,5.623415332340303,7.498939925082745,0.183,0.158489,0.251189,0.0712,0.05,0.1,0.654,0.6,0.7,130.0,1.07,98.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12547,1 - 1 - 2022,19800.0,6.6783231428256,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.0732,0.05,0.1,0.752,0.7,0.8,101.0,0.939,63.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12548,1 - 1 - 2022,19800.0,6.841052550594828,5.623415332340303,7.498939925082745,0.185,0.158489,0.251189,0.0749,0.05,0.1,0.848,0.8,0.9,56.1,0.701,36.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12549,1 - 1 - 2022,19800.0,6.884765791223402,5.623415332340303,7.498939925082745,0.186,0.158489,0.251189,0.0713,0.05,0.1,0.945,0.9,1.0,29.0,0.504,17.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12550,1 - 1 - 2022,19800.0,6.920982589199311,5.623415332340303,7.498939925082745,0.188,0.158489,0.251189,0.0816,0.05,0.1,1.14,1.0,1.5,8.9,0.125,6.58,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12551,1 - 1 - 2022,19800.0,6.603029607687671,5.623415332340303,7.498939925082745,0.19,0.158489,0.251189,0.121,0.1,0.15,0.0316,0.0,0.05,31.0,0.737,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12552,1 - 1 - 2022,19800.0,6.6257075093909785,5.623415332340303,7.498939925082745,0.185,0.158489,0.251189,0.122,0.1,0.15,0.0734,0.05,0.1,54.2,0.975,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12553,1 - 1 - 2022,19800.0,6.6257075093909785,5.623415332340303,7.498939925082745,0.185,0.158489,0.251189,0.124,0.1,0.15,0.156,0.1,0.2,114.0,1.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12554,1 - 1 - 2022,19800.0,6.767569726275452,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.123,0.1,0.15,0.252,0.2,0.3,124.0,1.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12555,1 - 1 - 2022,19800.0,6.782329983125268,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.123,0.1,0.15,0.353,0.3,0.4,116.0,1.01,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12556,1 - 1 - 2022,19800.0,6.752777206453653,5.623415332340303,7.498939925082745,0.192,0.158489,0.251189,0.125,0.1,0.15,0.442,0.4,0.5,137.0,1.1,0.000909,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12557,1 - 1 - 2022,19800.0,6.789698078707183,5.623415332340303,7.498939925082745,0.186,0.158489,0.251189,0.121,0.1,0.15,0.546,0.5,0.6,108.0,0.975,3.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12558,1 - 1 - 2022,19800.0,6.877499545619759,5.623415332340303,7.498939925082745,0.187,0.158489,0.251189,0.123,0.1,0.15,0.643,0.6,0.7,71.6,0.792,3.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12559,1 - 1 - 2022,19800.0,6.730527468185536,5.623415332340303,7.498939925082745,0.189,0.158489,0.251189,0.121,0.1,0.15,0.753,0.7,0.8,60.0,0.725,13.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12560,1 - 1 - 2022,19800.0,6.685805860178712,5.623415332340303,7.498939925082745,0.186,0.158489,0.251189,0.123,0.1,0.15,0.843,0.8,0.9,42.6,0.611,5.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12561,1 - 1 - 2022,19800.0,6.992853494818835,5.623415332340303,7.498939925082745,0.196,0.158489,0.251189,0.13,0.1,0.15,0.952,0.9,1.0,31.0,0.521,1.93,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12562,1 - 1 - 2022,19800.0,6.7379522111692065,5.623415332340303,7.498939925082745,0.185,0.158489,0.251189,0.121,0.1,0.15,1.17,1.0,1.5,9.68,0.13,4.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12563,1 - 1 - 2022,19800.0,7.049822692805827,5.623415332340303,7.498939925082745,0.19,0.158489,0.251189,0.129,0.1,0.15,1.74,1.5,2.0,0.774,0.0368,0.387,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12564,1 - 1 - 2022,19800.0,7.422937423958254,5.623415332340303,7.498939925082745,0.19,0.158489,0.251189,0.188,0.15,0.2,0.0433,0.0,0.05,3.87,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12565,1 - 1 - 2022,19800.0,6.9498201415576215,5.623415332340303,7.498939925082745,0.199,0.158489,0.251189,0.173,0.15,0.2,0.0736,0.05,0.1,42.6,0.864,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12566,1 - 1 - 2022,19800.0,6.663332499583072,5.623415332340303,7.498939925082745,0.189,0.158489,0.251189,0.171,0.15,0.2,0.151,0.1,0.2,44.5,0.625,1.93,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12567,1 - 1 - 2022,19800.0,6.730527468185536,5.623415332340303,7.498939925082745,0.191,0.158489,0.251189,0.173,0.15,0.2,0.249,0.2,0.3,67.7,0.77,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12568,1 - 1 - 2022,19800.0,6.774953874381729,5.623415332340303,7.498939925082745,0.189,0.158489,0.251189,0.175,0.15,0.2,0.347,0.3,0.4,67.7,0.771,1.93,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12569,1 - 1 - 2022,19800.0,6.833739825307955,5.623415332340303,7.498939925082745,0.187,0.158489,0.251189,0.172,0.15,0.2,0.455,0.4,0.5,96.8,0.921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12570,1 - 1 - 2022,19800.0,6.774953874381729,5.623415332340303,7.498939925082745,0.194,0.158489,0.251189,0.178,0.15,0.2,0.549,0.5,0.6,65.8,0.759,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12571,1 - 1 - 2022,19800.0,6.6332495807108,5.623415332340303,7.498939925082745,0.178,0.158489,0.251189,0.176,0.15,0.2,0.642,0.6,0.7,38.7,0.583,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12572,1 - 1 - 2022,19800.0,6.789698078707183,5.623415332340303,7.498939925082745,0.19,0.158489,0.251189,0.177,0.15,0.2,0.74,0.7,0.8,34.8,0.553,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12573,1 - 1 - 2022,19800.0,6.767569726275452,5.623415332340303,7.498939925082745,0.18,0.158489,0.251189,0.17,0.15,0.2,0.837,0.8,0.9,23.2,0.451,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12574,1 - 1 - 2022,19800.0,6.640783086353597,5.623415332340303,7.498939925082745,0.187,0.158489,0.251189,0.168,0.15,0.2,0.942,0.9,1.0,19.4,0.412,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12575,1 - 1 - 2022,19800.0,6.797058187186572,5.623415332340303,7.498939925082745,0.187,0.158489,0.251189,0.17,0.15,0.2,1.13,1.0,1.5,6.19,0.104,0.387,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12576,1 - 1 - 2022,19800.0,7.0285133563222315,5.623415332340303,7.498939925082745,0.212,0.158489,0.251189,0.176,0.15,0.2,1.75,1.5,2.0,1.55,0.0521,1.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12577,1 - 1 - 2022,19800.0,6.324555320336759,5.623415332340303,7.498939925082745,0.172,0.158489,0.251189,0.164,0.15,0.2,2.27,2.0,4.0,0.29,0.0113,0.0967,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12578,1 - 1 - 2022,19800.0,6.819090848492928,5.623415332340303,7.498939925082745,0.179,0.158489,0.251189,0.212,0.2,0.25,0.0331,0.0,0.05,15.5,0.521,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12579,1 - 1 - 2022,19800.0,6.511528238439882,5.623415332340303,7.498939925082745,0.183,0.158489,0.251189,0.218,0.2,0.25,0.0798,0.05,0.1,19.3,0.582,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12580,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.188,0.158489,0.251189,0.223,0.2,0.25,0.16,0.1,0.2,32.9,0.537,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12581,1 - 1 - 2022,19800.0,6.7379522111692065,5.623415332340303,7.498939925082745,0.186,0.158489,0.251189,0.222,0.2,0.25,0.252,0.2,0.3,69.7,0.781,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12582,1 - 1 - 2022,19800.0,6.6932802122726045,5.623415332340303,7.498939925082745,0.187,0.158489,0.251189,0.226,0.2,0.25,0.345,0.3,0.4,52.2,0.677,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12583,1 - 1 - 2022,19800.0,6.730527468185536,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.223,0.2,0.25,0.46,0.4,0.5,56.1,0.701,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12584,1 - 1 - 2022,19800.0,6.797058187186572,5.623415332340303,7.498939925082745,0.189,0.158489,0.251189,0.222,0.2,0.25,0.541,0.5,0.6,50.3,0.664,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12585,1 - 1 - 2022,19800.0,6.7379522111692065,5.623415332340303,7.498939925082745,0.19,0.158489,0.251189,0.219,0.2,0.25,0.65,0.6,0.7,27.1,0.487,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12586,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.186,0.158489,0.251189,0.223,0.2,0.25,0.753,0.7,0.8,32.9,0.537,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12587,1 - 1 - 2022,19800.0,6.870225614927067,5.623415332340303,7.498939925082745,0.191,0.158489,0.251189,0.224,0.2,0.25,0.848,0.8,0.9,29.0,0.504,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12588,1 - 1 - 2022,19800.0,6.708203932499369,5.623415332340303,7.498939925082745,0.186,0.158489,0.251189,0.225,0.2,0.25,0.968,0.9,1.0,17.4,0.391,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12589,1 - 1 - 2022,19800.0,6.442049363362563,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.221,0.2,0.25,1.15,1.0,1.5,6.19,0.104,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12590,1 - 1 - 2022,19800.0,6.892024376045111,5.623415332340303,7.498939925082745,0.192,0.158489,0.251189,0.228,0.2,0.25,1.69,1.5,2.0,1.55,0.0521,0.387,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12591,1 - 1 - 2022,19800.0,6.316644678941502,5.623415332340303,7.498939925082745,0.177,0.158489,0.251189,0.273,0.25,0.3,0.0385,0.0,0.05,11.6,0.451,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12592,1 - 1 - 2022,19800.0,6.526867548832288,5.623415332340303,7.498939925082745,0.189,0.158489,0.251189,0.274,0.25,0.3,0.0715,0.05,0.1,23.2,0.638,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12593,1 - 1 - 2022,19800.0,6.5038450166036395,5.623415332340303,7.498939925082745,0.182,0.158489,0.251189,0.277,0.25,0.3,0.142,0.1,0.2,15.5,0.368,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12594,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.18,0.158489,0.251189,0.28,0.25,0.3,0.266,0.2,0.3,34.8,0.553,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12595,1 - 1 - 2022,19800.0,6.618156843109719,5.623415332340303,7.498939925082745,0.196,0.158489,0.251189,0.274,0.25,0.3,0.345,0.3,0.4,32.9,0.537,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12596,1 - 1 - 2022,19800.0,6.789698078707183,5.623415332340303,7.498939925082745,0.196,0.158489,0.251189,0.274,0.25,0.3,0.443,0.4,0.5,46.4,0.638,1.94,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12597,1 - 1 - 2022,19800.0,6.81175454637056,5.623415332340303,7.498939925082745,0.19,0.158489,0.251189,0.276,0.25,0.3,0.558,0.5,0.6,27.1,0.487,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12598,1 - 1 - 2022,19800.0,6.767569726275452,5.623415332340303,7.498939925082745,0.197,0.158489,0.251189,0.274,0.25,0.3,0.652,0.6,0.7,21.3,0.432,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12599,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.178,0.158489,0.251189,0.278,0.25,0.3,0.737,0.7,0.8,13.5,0.345,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12600,1 - 1 - 2022,19800.0,6.745368781616021,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.273,0.25,0.3,0.846,0.8,0.9,17.4,0.391,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12601,1 - 1 - 2022,19800.0,6.789698078707183,5.623415332340303,7.498939925082745,0.188,0.158489,0.251189,0.271,0.25,0.3,0.954,0.9,1.0,9.68,0.291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12602,1 - 1 - 2022,19800.0,6.892024376045111,5.623415332340303,7.498939925082745,0.197,0.158489,0.251189,0.272,0.25,0.3,1.17,1.0,1.5,4.64,0.0902,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12603,1 - 1 - 2022,19800.0,6.308724118235001,5.623415332340303,7.498939925082745,0.18,0.158489,0.251189,0.251,0.25,0.3,1.72,1.5,2.0,0.387,0.026,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12604,1 - 1 - 2022,19800.0,6.196773353931867,5.623415332340303,7.498939925082745,0.175,0.158489,0.251189,0.374,0.3,0.4,0.0376,0.0,0.05,1.94,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12605,1 - 1 - 2022,19800.0,6.685805860178712,5.623415332340303,7.498939925082745,0.186,0.158489,0.251189,0.347,0.3,0.4,0.0729,0.05,0.1,7.74,0.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
