Name,unpol.18x275_km_ACC_opt4
12606,1 - 1 - 2022,19800.0,6.6257075093909785,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.351,0.3,0.4,0.157,0.1,0.2,16.5,0.269,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12607,1 - 1 - 2022,19800.0,6.774953874381729,5.623415332340303,7.498939925082745,0.204,0.158489,0.251189,0.343,0.3,0.4,0.25,0.2,0.3,21.3,0.305,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12608,1 - 1 - 2022,19800.0,6.877499545619759,5.623415332340303,7.498939925082745,0.186,0.158489,0.251189,0.337,0.3,0.4,0.34,0.3,0.4,14.5,0.252,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12609,1 - 1 - 2022,19800.0,6.6783231428256,5.623415332340303,7.498939925082745,0.18,0.158489,0.251189,0.338,0.3,0.4,0.448,0.4,0.5,18.4,0.284,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12610,1 - 1 - 2022,19800.0,6.700746227100382,5.623415332340303,7.498939925082745,0.185,0.158489,0.251189,0.337,0.3,0.4,0.551,0.5,0.6,17.4,0.276,0.967,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12611,1 - 1 - 2022,19800.0,6.782329983125268,5.623415332340303,7.498939925082745,0.177,0.158489,0.251189,0.348,0.3,0.4,0.648,0.6,0.7,11.6,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12612,1 - 1 - 2022,19800.0,6.663332499583072,5.623415332340303,7.498939925082745,0.195,0.158489,0.251189,0.34,0.3,0.4,0.75,0.7,0.8,11.6,0.226,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12613,1 - 1 - 2022,19800.0,6.700746227100382,5.623415332340303,7.498939925082745,0.198,0.158489,0.251189,0.345,0.3,0.4,0.837,0.8,0.9,9.68,0.206,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12614,1 - 1 - 2022,19800.0,6.892024376045111,5.623415332340303,7.498939925082745,0.197,0.158489,0.251189,0.341,0.3,0.4,0.958,0.9,1.0,7.74,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12615,1 - 1 - 2022,19800.0,6.826419266350405,5.623415332340303,7.498939925082745,0.192,0.158489,0.251189,0.351,0.3,0.4,1.2,1.0,1.5,1.94,0.0412,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12616,1 - 1 - 2022,19800.0,6.44980619863884,5.623415332340303,7.498939925082745,0.178,0.158489,0.251189,0.343,0.3,0.4,1.64,1.5,2.0,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12617,1 - 1 - 2022,19800.0,6.123724356957945,5.623415332340303,7.498939925082745,0.189,0.158489,0.251189,0.386,0.3,0.4,2.12,2.0,4.0,0.0484,0.00326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12618,1 - 1 - 2022,19800.0,6.348228099241551,5.623415332340303,7.498939925082745,0.164,0.158489,0.251189,0.412,0.4,0.5,0.073,0.05,0.1,1.94,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12619,1 - 1 - 2022,19800.0,6.730527468185536,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.45,0.4,0.5,0.157,0.1,0.2,6.77,0.172,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12620,1 - 1 - 2022,19800.0,6.7379522111692065,5.623415332340303,7.498939925082745,0.182,0.158489,0.251189,0.447,0.4,0.5,0.259,0.2,0.3,12.6,0.235,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12621,1 - 1 - 2022,19800.0,6.957010852370434,5.623415332340303,7.498939925082745,0.19,0.158489,0.251189,0.444,0.4,0.5,0.353,0.3,0.4,5.81,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12622,1 - 1 - 2022,19800.0,6.6783231428256,5.623415332340303,7.498939925082745,0.191,0.158489,0.251189,0.44,0.4,0.5,0.44,0.4,0.5,5.81,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12623,1 - 1 - 2022,19800.0,6.663332499583072,5.623415332340303,7.498939925082745,0.182,0.158489,0.251189,0.457,0.4,0.5,0.551,0.5,0.6,7.74,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12624,1 - 1 - 2022,19800.0,6.387487769068525,5.623415332340303,7.498939925082745,0.18,0.158489,0.251189,0.456,0.4,0.5,0.65,0.6,0.7,5.81,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12625,1 - 1 - 2022,19800.0,6.723094525588644,5.623415332340303,7.498939925082745,0.187,0.158489,0.251189,0.442,0.4,0.5,0.739,0.7,0.8,6.77,0.172,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12626,1 - 1 - 2022,19800.0,7.078135347674555,5.623415332340303,7.498939925082745,0.188,0.158489,0.251189,0.436,0.4,0.5,0.842,0.8,0.9,2.9,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12627,1 - 1 - 2022,19800.0,7.014271166700073,5.623415332340303,7.498939925082745,0.22,0.158489,0.251189,0.443,0.4,0.5,0.921,0.9,1.0,2.9,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12628,1 - 1 - 2022,19800.0,6.670832032063167,5.623415332340303,7.498939925082745,0.188,0.158489,0.251189,0.429,0.4,0.5,1.23,1.0,1.5,0.968,0.0291,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12629,1 - 1 - 2022,19800.0,6.54217089351845,5.623415332340303,7.498939925082745,0.207,0.158489,0.251189,0.416,0.4,0.5,2.15,2.0,4.0,0.0484,0.00325,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12630,1 - 1 - 2022,19800.0,7.280109889280518,5.623415332340303,7.498939925082745,0.22,0.158489,0.251189,0.52,0.5,0.6,0.0738,0.05,0.1,3.87,0.184,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12631,1 - 1 - 2022,19800.0,7.106335201775948,5.623415332340303,7.498939925082745,0.19,0.158489,0.251189,0.523,0.5,0.6,0.126,0.1,0.2,1.93,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12632,1 - 1 - 2022,19800.0,6.774953874381729,5.623415332340303,7.498939925082745,0.202,0.158489,0.251189,0.535,0.5,0.6,0.254,0.2,0.3,3.87,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12633,1 - 1 - 2022,19800.0,6.58027355054484,5.623415332340303,7.498939925082745,0.181,0.158489,0.251189,0.538,0.5,0.6,0.358,0.3,0.4,8.71,0.195,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12634,1 - 1 - 2022,19800.0,6.899275324264136,5.623415332340303,7.498939925082745,0.184,0.158489,0.251189,0.533,0.5,0.6,0.447,0.4,0.5,3.87,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12635,1 - 1 - 2022,19800.0,6.833739825307955,5.623415332340303,7.498939925082745,0.21,0.158489,0.251189,0.536,0.5,0.6,0.553,0.5,0.6,4.84,0.146,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12636,1 - 1 - 2022,19800.0,6.648308055437865,5.623415332340303,7.498939925082745,0.185,0.158489,0.251189,0.538,0.5,0.6,0.625,0.6,0.7,3.87,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12637,1 - 1 - 2022,19800.0,6.826419266350405,5.623415332340303,7.498939925082745,0.209,0.158489,0.251189,0.555,0.5,0.6,0.736,0.7,0.8,5.81,0.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12638,1 - 1 - 2022,19800.0,7.0,5.623415332340303,7.498939925082745,0.194,0.158489,0.251189,0.581,0.5,0.6,0.826,0.8,0.9,1.94,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12639,1 - 1 - 2022,19800.0,6.587867636800241,5.623415332340303,7.498939925082745,0.173,0.158489,0.251189,0.534,0.5,0.6,0.93,0.9,1.0,1.94,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12640,1 - 1 - 2022,19800.0,6.913754406977442,5.623415332340303,7.498939925082745,0.208,0.158489,0.251189,0.668,0.6,0.7,0.179,0.1,0.2,1.93,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12641,1 - 1 - 2022,19800.0,6.899275324264136,5.623415332340303,7.498939925082745,0.195,0.158489,0.251189,0.645,0.6,0.7,0.277,0.2,0.3,2.9,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12642,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.188,0.158489,0.251189,0.648,0.6,0.7,0.382,0.3,0.4,3.87,0.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12643,1 - 1 - 2022,19800.0,6.276941930590086,5.623415332340303,7.498939925082745,0.174,0.158489,0.251189,0.627,0.6,0.7,0.442,0.4,0.5,2.9,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12644,1 - 1 - 2022,19800.0,6.434283176858165,5.623415332340303,7.498939925082745,0.199,0.158489,0.251189,0.678,0.6,0.7,0.544,0.5,0.6,1.93,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12645,1 - 1 - 2022,19800.0,6.363961030678928,5.623415332340303,7.498939925082745,0.189,0.158489,0.251189,0.648,0.6,0.7,0.69,0.6,0.7,1.93,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12646,1 - 1 - 2022,19800.0,5.683308895353129,5.623415332340303,7.498939925082745,0.161,0.158489,0.251189,0.698,0.6,0.7,0.778,0.7,0.8,0.967,0.0651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12647,1 - 1 - 2022,19800.0,6.767569726275452,5.623415332340303,7.498939925082745,0.168,0.158489,0.251189,0.665,0.6,0.7,0.859,0.8,0.9,2.9,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12648,1 - 1 - 2022,19800.0,7.042726744663604,5.623415332340303,7.498939925082745,0.169,0.158489,0.251189,0.617,0.6,0.7,0.944,0.9,1.0,0.968,0.0651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12649,1 - 1 - 2022,19800.0,6.978538528947161,5.623415332340303,7.498939925082745,0.172,0.158489,0.251189,0.691,0.6,0.7,1.07,1.0,1.5,0.193,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12650,1 - 1 - 2022,19800.0,6.610597552415364,5.623415332340303,7.498939925082745,0.171,0.158489,0.251189,0.718,0.7,0.8,0.247,0.2,0.3,2.9,0.113,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12651,1 - 1 - 2022,19800.0,6.782329983125268,5.623415332340303,7.498939925082745,0.175,0.158489,0.251189,0.75,0.7,0.8,0.371,0.3,0.4,1.93,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12652,1 - 1 - 2022,19800.0,6.324555320336759,5.623415332340303,7.498939925082745,0.187,0.158489,0.251189,0.745,0.7,0.8,0.431,0.4,0.5,1.94,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12653,1 - 1 - 2022,19800.0,6.371812928829597,5.623415332340303,7.498939925082745,0.172,0.158489,0.251189,0.726,0.7,0.8,0.926,0.9,1.0,0.967,0.0651,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12654,1 - 1 - 2022,19800.0,7.280109889280518,5.623415332340303,7.498939925082745,0.178,0.158489,0.251189,0.734,0.7,0.8,1.55,1.5,2.0,0.194,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12655,1 - 1 - 2022,19800.0,7.19027120489902,5.623415332340303,7.498939925082745,0.182,0.158489,0.251189,0.852,0.8,0.9,0.359,0.3,0.4,1.94,0.0921,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12656,1 - 1 - 2022,19800.0,6.496152707564686,5.623415332340303,7.498939925082745,0.176,0.158489,0.251189,0.852,0.8,0.9,0.563,0.5,0.6,1.94,0.0921,0.968,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12657,1 - 1 - 2022,19800.0,7.014271166700073,5.623415332340303,7.498939925082745,0.159,0.158489,0.251189,0.889,0.8,0.9,1.0,1.0,1.5,0.194,0.013,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12658,1 - 1 - 2022,19800.0,7.3484692283495345,5.623415332340303,7.498939925082745,0.256,0.251189,0.398107,0.0824,0.05,0.1,0.164,0.1,0.2,7.33,0.201,3.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12659,1 - 1 - 2022,19800.0,7.224956747275377,5.623415332340303,7.498939925082745,0.257,0.251189,0.398107,0.086,0.05,0.1,0.268,0.2,0.3,3.66,0.142,2.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12660,1 - 1 - 2022,19800.0,7.334848328356899,5.623415332340303,7.498939925082745,0.257,0.251189,0.398107,0.0766,0.05,0.1,0.337,0.3,0.4,4.88,0.164,3.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12661,1 - 1 - 2022,19800.0,7.341661937191061,5.623415332340303,7.498939925082745,0.262,0.251189,0.398107,0.0751,0.05,0.1,0.436,0.4,0.5,6.1,0.184,3.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12662,1 - 1 - 2022,19800.0,7.20416546173115,5.623415332340303,7.498939925082745,0.256,0.251189,0.398107,0.1,0.1,0.15,0.22,0.2,0.3,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12663,1 - 1 - 2022,19800.0,7.293833011524188,5.623415332340303,7.498939925082745,0.264,0.251189,0.398107,0.113,0.1,0.15,0.33,0.3,0.4,2.44,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12664,1 - 1 - 2022,19800.0,7.3484692283495345,5.623415332340303,7.498939925082745,0.259,0.251189,0.398107,0.113,0.1,0.15,0.478,0.4,0.5,2.44,0.116,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12665,1 - 1 - 2022,19800.0,7.245688373094719,5.623415332340303,7.498939925082745,0.257,0.251189,0.398107,0.114,0.1,0.15,0.638,0.6,0.7,4.88,0.164,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12666,1 - 1 - 2022,19800.0,7.3006848993775915,5.623415332340303,7.498939925082745,0.267,0.251189,0.398107,0.119,0.1,0.15,0.735,0.7,0.8,2.44,0.116,1.22,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12667,1 - 1 - 2022,19800.0,7.307530362578044,5.623415332340303,7.498939925082745,0.26,0.251189,0.398107,0.155,0.15,0.2,0.284,0.2,0.3,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12668,1 - 1 - 2022,19800.0,7.368853370776216,5.623415332340303,7.498939925082745,0.266,0.251189,0.398107,0.165,0.15,0.2,0.361,0.3,0.4,4.88,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12669,1 - 1 - 2022,19800.0,7.1693793315739685,5.623415332340303,7.498939925082745,0.256,0.251189,0.398107,0.162,0.15,0.2,0.443,0.4,0.5,2.44,0.116,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12670,1 - 1 - 2022,19800.0,7.286974680894672,5.623415332340303,7.498939925082745,0.257,0.251189,0.398107,0.171,0.15,0.2,0.558,0.5,0.6,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12671,1 - 1 - 2022,19800.0,7.368853370776216,5.623415332340303,7.498939925082745,0.253,0.251189,0.398107,0.173,0.15,0.2,0.629,0.6,0.7,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12672,1 - 1 - 2022,19800.0,7.362064927722384,5.623415332340303,7.498939925082745,0.263,0.251189,0.398107,0.196,0.15,0.2,1.33,1.0,1.5,0.244,0.0164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12673,1 - 1 - 2022,19800.0,7.44983221287567,5.623415332340303,7.498939925082745,0.259,0.251189,0.398107,0.24,0.2,0.25,0.165,0.1,0.2,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12674,1 - 1 - 2022,19800.0,7.402702209328699,5.623415332340303,7.498939925082745,0.253,0.251189,0.398107,0.227,0.2,0.25,0.295,0.2,0.3,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12675,1 - 1 - 2022,19800.0,7.252585745787498,5.623415332340303,7.498939925082745,0.263,0.251189,0.398107,0.221,0.2,0.25,0.363,0.3,0.4,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12676,1 - 1 - 2022,19800.0,7.436396977031283,5.623415332340303,7.498939925082745,0.263,0.251189,0.398107,0.215,0.2,0.25,0.537,0.5,0.6,3.66,0.142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12677,1 - 1 - 2022,19800.0,7.422937423958254,5.623415332340303,7.498939925082745,0.269,0.251189,0.398107,0.227,0.2,0.25,0.605,0.6,0.7,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12678,1 - 1 - 2022,19800.0,7.26636084983398,5.623415332340303,7.498939925082745,0.26,0.251189,0.398107,0.224,0.2,0.25,0.787,0.7,0.8,1.22,0.0821,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12679,1 - 1 - 2022,19800.0,7.092249290598858,5.623415332340303,7.498939925082745,0.252,0.251189,0.398107,0.288,0.25,0.3,0.196,0.1,0.2,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12680,1 - 1 - 2022,19800.0,7.44983221287567,5.623415332340303,7.498939925082745,0.274,0.251189,0.398107,0.254,0.25,0.3,0.237,0.2,0.3,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12681,1 - 1 - 2022,19800.0,7.259476565152615,5.623415332340303,7.498939925082745,0.258,0.251189,0.398107,0.292,0.25,0.3,0.494,0.4,0.5,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12682,1 - 1 - 2022,19800.0,7.238784428341543,5.623415332340303,7.498939925082745,0.262,0.251189,0.398107,0.28,0.25,0.3,0.669,0.6,0.7,1.22,0.0822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12683,1 - 1 - 2022,19800.0,7.085195833567341,5.623415332340303,7.498939925082745,0.252,0.251189,0.398107,0.302,0.3,0.4,0.185,0.1,0.2,0.61,0.0411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12684,1 - 1 - 2022,19800.0,7.3006848993775915,5.623415332340303,7.498939925082745,0.26,0.251189,0.398107,0.312,0.3,0.4,0.324,0.3,0.4,0.611,0.0411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12685,1 - 1 - 2022,19800.0,7.26636084983398,5.623415332340303,7.498939925082745,0.263,0.251189,0.398107,0.32,0.3,0.4,0.578,0.5,0.6,0.61,0.0411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12686,1 - 1 - 2022,19800.0,7.489993324429602,5.623415332340303,7.498939925082745,0.277,0.251189,0.398107,0.343,0.3,0.4,0.635,0.6,0.7,0.611,0.0411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12687,1 - 1 - 2022,19800.0,7.469939758793239,5.623415332340303,7.498939925082745,0.275,0.251189,0.398107,0.449,0.4,0.5,0.216,0.2,0.3,0.61,0.0411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12688,1 - 1 - 2022,19800.0,7.422937423958254,5.623415332340303,7.498939925082745,0.274,0.251189,0.398107,0.528,0.5,0.6,0.776,0.7,0.8,0.61,0.0411,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12689,1 - 1 - 2022,19800.0,7.861297602813418,7.498939925082745,10.0,0.00363,0.00251189,0.00398107,0.014,0.0,0.05,0.153,0.1,0.2,9750.0,55.1,8510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12690,1 - 1 - 2022,19800.0,7.848566748139434,7.498939925082745,10.0,0.0036,0.00251189,0.00398107,0.0152,0.0,0.05,0.252,0.2,0.3,15300.0,69.0,11300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12691,1 - 1 - 2022,19800.0,7.842193570679061,7.498939925082745,10.0,0.00361,0.00251189,0.00398107,0.013,0.0,0.05,0.351,0.3,0.4,14000.0,66.0,8650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12692,1 - 1 - 2022,19800.0,7.861297602813418,7.498939925082745,10.0,0.00361,0.00251189,0.00398107,0.015,0.0,0.05,0.449,0.4,0.5,13800.0,65.5,7690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12693,1 - 1 - 2022,19800.0,7.867655305108378,7.498939925082745,10.0,0.00361,0.00251189,0.00398107,0.0137,0.0,0.05,0.548,0.5,0.6,11900.0,60.8,3980.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12694,1 - 1 - 2022,19800.0,7.848566748139434,7.498939925082745,10.0,0.00359,0.00251189,0.00398107,0.0159,0.0,0.05,0.651,0.6,0.7,8310.0,50.8,3160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12695,1 - 1 - 2022,19800.0,7.784600182411426,7.498939925082745,10.0,0.00357,0.00251189,0.00398107,0.0153,0.0,0.05,0.745,0.7,0.8,4940.0,39.2,1170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12696,1 - 1 - 2022,19800.0,7.912016177940993,7.498939925082745,10.0,0.00365,0.00251189,0.00398107,0.0177,0.0,0.05,0.847,0.8,0.9,3980.0,35.2,892.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12697,1 - 1 - 2022,19800.0,7.861297602813418,7.498939925082745,10.0,0.00362,0.00251189,0.00398107,0.0185,0.0,0.05,0.947,0.9,1.0,2950.0,30.3,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12698,1 - 1 - 2022,19800.0,7.784600182411426,7.498939925082745,10.0,0.00358,0.00251189,0.00398107,0.0198,0.0,0.05,1.17,1.0,1.5,673.0,6.47,27.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12699,1 - 1 - 2022,19800.0,7.8230428862431785,7.498939925082745,10.0,0.00371,0.00251189,0.00398107,0.0275,0.0,0.05,1.75,1.5,2.0,137.0,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12700,1 - 1 - 2022,19800.0,7.905694150420948,7.498939925082745,10.0,0.00359,0.00251189,0.00398107,0.032,0.0,0.05,2.8,2.0,4.0,37.8,0.766,6.87,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12701,1 - 1 - 2022,19800.0,7.810249675906654,7.498939925082745,10.0,0.00356,0.00251189,0.00398107,0.0719,0.05,0.1,0.16,0.1,0.2,2330.0,26.9,2270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12702,1 - 1 - 2022,19800.0,7.803845206050668,7.498939925082745,10.0,0.00365,0.00251189,0.00398107,0.0741,0.05,0.1,0.356,0.3,0.4,3570.0,33.3,3360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12703,1 - 1 - 2022,19800.0,7.842193570679061,7.498939925082745,10.0,0.00363,0.00251189,0.00398107,0.0713,0.05,0.1,0.448,0.4,0.5,2950.0,30.3,2680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12704,1 - 1 - 2022,19800.0,7.842193570679061,7.498939925082745,10.0,0.0036,0.00251189,0.00398107,0.0725,0.05,0.1,0.558,0.5,0.6,2330.0,26.9,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12705,1 - 1 - 2022,19800.0,7.848566748139434,7.498939925082745,10.0,0.0036,0.00251189,0.00398107,0.0689,0.05,0.1,0.654,0.6,0.7,2470.0,27.7,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12706,1 - 1 - 2022,19800.0,7.987490219086343,7.498939925082745,10.0,0.0037,0.00251189,0.00398107,0.0738,0.05,0.1,0.744,0.7,0.8,1370.0,20.7,618.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12707,1 - 1 - 2022,19800.0,7.874007874011811,7.498939925082745,10.0,0.00368,0.00251189,0.00398107,0.0747,0.05,0.1,0.856,0.8,0.9,824.0,16.0,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12708,1 - 1 - 2022,19800.0,7.905694150420948,7.498939925082745,10.0,0.00369,0.00251189,0.00398107,0.067,0.05,0.1,0.94,0.9,1.0,1370.0,20.7,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12709,1 - 1 - 2022,19800.0,7.886697661252142,7.498939925082745,10.0,0.00373,0.00251189,0.00398107,0.075,0.05,0.1,1.22,1.0,1.5,453.0,5.31,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12710,1 - 1 - 2022,19800.0,7.874007874011811,7.498939925082745,10.0,0.0036,0.00251189,0.00398107,0.0699,0.05,0.1,1.73,1.5,2.0,233.0,3.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12711,1 - 1 - 2022,19800.0,7.854934754662192,7.498939925082745,10.0,0.00346,0.00251189,0.00398107,0.0843,0.05,0.1,2.42,2.0,4.0,17.2,0.517,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12712,1 - 1 - 2022,19800.0,7.886697661252142,7.498939925082745,10.0,0.00365,0.00251189,0.00398107,0.122,0.1,0.15,0.0717,0.05,0.1,549.0,18.5,275.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
