Name,unpol.18x275_km_ACC_opt4
12713,1 - 1 - 2022,19800.0,7.848566748139434,7.498939925082745,10.0,0.00357,0.00251189,0.00398107,0.12,0.1,0.15,0.152,0.1,0.2,1720.0,23.1,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12714,1 - 1 - 2022,19800.0,7.803845206050668,7.498939925082745,10.0,0.00355,0.00251189,0.00398107,0.127,0.1,0.15,0.25,0.2,0.3,2400.0,27.3,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12715,1 - 1 - 2022,19800.0,7.816648898345122,7.498939925082745,10.0,0.0036,0.00251189,0.00398107,0.122,0.1,0.15,0.356,0.3,0.4,1720.0,23.1,275.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12716,1 - 1 - 2022,19800.0,7.918333157931662,7.498939925082745,10.0,0.00363,0.00251189,0.00398107,0.124,0.1,0.15,0.445,0.4,0.5,2130.0,25.7,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12717,1 - 1 - 2022,19800.0,7.7781745930520225,7.498939925082745,10.0,0.00354,0.00251189,0.00398107,0.126,0.1,0.15,0.549,0.5,0.6,1240.0,19.6,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12718,1 - 1 - 2022,19800.0,7.797435475847171,7.498939925082745,10.0,0.00358,0.00251189,0.00398107,0.122,0.1,0.15,0.649,0.6,0.7,1790.0,23.6,343.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12719,1 - 1 - 2022,19800.0,7.797435475847171,7.498939925082745,10.0,0.00358,0.00251189,0.00398107,0.124,0.1,0.15,0.761,0.7,0.8,687.0,14.6,68.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12720,1 - 1 - 2022,19800.0,7.893034904268446,7.498939925082745,10.0,0.00363,0.00251189,0.00398107,0.125,0.1,0.15,0.844,0.8,0.9,1440.0,21.2,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12721,1 - 1 - 2022,19800.0,7.880355321938218,7.498939925082745,10.0,0.00365,0.00251189,0.00398107,0.129,0.1,0.15,0.943,0.9,1.0,549.0,13.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12722,1 - 1 - 2022,19800.0,7.829431652425353,7.498939925082745,10.0,0.00353,0.00251189,0.00398107,0.116,0.1,0.15,1.19,1.0,1.5,233.0,3.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12723,1 - 1 - 2022,19800.0,7.810249675906654,7.498939925082745,10.0,0.00349,0.00251189,0.00398107,0.12,0.1,0.15,1.69,1.5,2.0,179.0,3.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12724,1 - 1 - 2022,19800.0,8.068457101577723,7.498939925082745,10.0,0.00324,0.00251189,0.00398107,0.127,0.1,0.15,2.01,2.0,4.0,3.43,0.231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12725,1 - 1 - 2022,19800.0,7.771743691090179,7.498939925082745,10.0,0.00336,0.00251189,0.00398107,0.185,0.15,0.2,0.00698,0.0,0.05,275.0,13.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12726,1 - 1 - 2022,19800.0,7.687652437513028,7.498939925082745,10.0,0.00352,0.00251189,0.00398107,0.184,0.15,0.2,0.0788,0.05,0.1,412.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12727,1 - 1 - 2022,19800.0,8.043631020876083,7.498939925082745,10.0,0.00372,0.00251189,0.00398107,0.177,0.15,0.2,0.152,0.1,0.2,1240.0,19.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12728,1 - 1 - 2022,19800.0,7.974960814950754,7.498939925082745,10.0,0.00372,0.00251189,0.00398107,0.175,0.15,0.2,0.248,0.2,0.3,1300.0,20.1,68.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12729,1 - 1 - 2022,19800.0,7.8230428862431785,7.498939925082745,10.0,0.00364,0.00251189,0.00398107,0.17,0.15,0.2,0.337,0.3,0.4,1240.0,19.6,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12730,1 - 1 - 2022,19800.0,7.791020472312982,7.498939925082745,10.0,0.00355,0.00251189,0.00398107,0.176,0.15,0.2,0.447,0.4,0.5,1510.0,21.7,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12731,1 - 1 - 2022,19800.0,7.880355321938218,7.498939925082745,10.0,0.00357,0.00251189,0.00398107,0.174,0.15,0.2,0.538,0.5,0.6,1790.0,23.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12732,1 - 1 - 2022,19800.0,7.835815209663893,7.498939925082745,10.0,0.00354,0.00251189,0.00398107,0.172,0.15,0.2,0.649,0.6,0.7,1300.0,20.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12733,1 - 1 - 2022,19800.0,8.018728078691781,7.498939925082745,10.0,0.00368,0.00251189,0.00398107,0.174,0.15,0.2,0.74,0.7,0.8,824.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12734,1 - 1 - 2022,19800.0,8.136338242723197,7.498939925082745,10.0,0.00381,0.00251189,0.00398107,0.176,0.15,0.2,0.854,0.8,0.9,549.0,13.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12735,1 - 1 - 2022,19800.0,7.803845206050668,7.498939925082745,10.0,0.00363,0.00251189,0.00398107,0.18,0.15,0.2,0.961,0.9,1.0,481.0,12.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12736,1 - 1 - 2022,19800.0,7.842193570679061,7.498939925082745,10.0,0.00358,0.00251189,0.00398107,0.173,0.15,0.2,1.19,1.0,1.5,206.0,3.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12737,1 - 1 - 2022,19800.0,7.791020472312982,7.498939925082745,10.0,0.00353,0.00251189,0.00398107,0.171,0.15,0.2,1.65,1.5,2.0,137.0,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12738,1 - 1 - 2022,19800.0,8.228000972289685,7.498939925082745,10.0,0.00359,0.00251189,0.00398107,0.179,0.15,0.2,2.49,2.0,4.0,24.0,0.611,3.43,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12739,1 - 1 - 2022,19800.0,7.905694150420948,7.498939925082745,10.0,0.00359,0.00251189,0.00398107,0.239,0.2,0.25,0.0301,0.0,0.05,275.0,13.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12740,1 - 1 - 2022,19800.0,7.867655305108378,7.498939925082745,10.0,0.00371,0.00251189,0.00398107,0.233,0.2,0.25,0.0854,0.05,0.1,412.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12741,1 - 1 - 2022,19800.0,7.867655305108378,7.498939925082745,10.0,0.00368,0.00251189,0.00398107,0.215,0.2,0.25,0.145,0.1,0.2,618.0,13.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12742,1 - 1 - 2022,19800.0,7.803845206050668,7.498939925082745,10.0,0.0036,0.00251189,0.00398107,0.222,0.2,0.25,0.244,0.2,0.3,755.0,15.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12743,1 - 1 - 2022,19800.0,7.784600182411426,7.498939925082745,10.0,0.00363,0.00251189,0.00398107,0.224,0.2,0.25,0.362,0.3,0.4,618.0,13.9,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12744,1 - 1 - 2022,19800.0,7.968688725254614,7.498939925082745,10.0,0.0037,0.00251189,0.00398107,0.226,0.2,0.25,0.445,0.4,0.5,549.0,13.1,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12745,1 - 1 - 2022,19800.0,7.880355321938218,7.498939925082745,10.0,0.00353,0.00251189,0.00398107,0.223,0.2,0.25,0.562,0.5,0.6,618.0,13.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12746,1 - 1 - 2022,19800.0,7.803845206050668,7.498939925082745,10.0,0.00368,0.00251189,0.00398107,0.219,0.2,0.25,0.649,0.6,0.7,687.0,14.6,68.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12747,1 - 1 - 2022,19800.0,7.893034904268446,7.498939925082745,10.0,0.00355,0.00251189,0.00398107,0.217,0.2,0.25,0.753,0.7,0.8,687.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12748,1 - 1 - 2022,19800.0,7.797435475847171,7.498939925082745,10.0,0.00361,0.00251189,0.00398107,0.224,0.2,0.25,0.856,0.8,0.9,412.0,11.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12749,1 - 1 - 2022,19800.0,8.043631020876083,7.498939925082745,10.0,0.00366,0.00251189,0.00398107,0.22,0.2,0.25,0.944,0.9,1.0,275.0,9.24,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12750,1 - 1 - 2022,19800.0,7.835815209663893,7.498939925082745,10.0,0.00379,0.00251189,0.00398107,0.22,0.2,0.25,1.17,1.0,1.5,137.0,2.92,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12751,1 - 1 - 2022,19800.0,8.099382692526634,7.498939925082745,10.0,0.00372,0.00251189,0.00398107,0.229,0.2,0.25,1.8,1.5,2.0,68.7,2.07,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12752,1 - 1 - 2022,19800.0,8.258329128825032,7.498939925082745,10.0,0.00351,0.00251189,0.00398107,0.224,0.2,0.25,3.32,2.0,4.0,6.86,0.327,3.43,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12753,1 - 1 - 2022,19800.0,7.861297602813418,7.498939925082745,10.0,0.00361,0.00251189,0.00398107,0.293,0.25,0.3,0.153,0.1,0.2,68.7,4.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12754,1 - 1 - 2022,19800.0,7.76530746332687,7.498939925082745,10.0,0.00361,0.00251189,0.00398107,0.278,0.25,0.3,0.271,0.2,0.3,893.0,16.7,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12755,1 - 1 - 2022,19800.0,7.874007874011811,7.498939925082745,10.0,0.00372,0.00251189,0.00398107,0.273,0.25,0.3,0.35,0.3,0.4,206.0,8.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12756,1 - 1 - 2022,19800.0,8.031189202104505,7.498939925082745,10.0,0.00376,0.00251189,0.00398107,0.272,0.25,0.3,0.477,0.4,0.5,275.0,9.24,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12757,1 - 1 - 2022,19800.0,7.752418977325722,7.498939925082745,10.0,0.00359,0.00251189,0.00398107,0.27,0.25,0.3,0.568,0.5,0.6,687.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12758,1 - 1 - 2022,19800.0,7.661592523751182,7.498939925082745,10.0,0.00362,0.00251189,0.00398107,0.284,0.25,0.3,0.646,0.6,0.7,137.0,6.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12759,1 - 1 - 2022,19800.0,7.700649323271382,7.498939925082745,10.0,0.00356,0.00251189,0.00398107,0.28,0.25,0.3,0.756,0.7,0.8,412.0,11.3,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12760,1 - 1 - 2022,19800.0,8.148619514985345,7.498939925082745,10.0,0.00388,0.00251189,0.00398107,0.254,0.25,0.3,0.827,0.8,0.9,68.7,4.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12761,1 - 1 - 2022,19800.0,7.962411694957753,7.498939925082745,10.0,0.00369,0.00251189,0.00398107,0.295,0.25,0.3,0.936,0.9,1.0,137.0,6.54,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12762,1 - 1 - 2022,19800.0,7.854934754662192,7.498939925082745,10.0,0.00357,0.00251189,0.00398107,0.274,0.25,0.3,1.14,1.0,1.5,206.0,3.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12763,1 - 1 - 2022,19800.0,7.981227975693966,7.498939925082745,10.0,0.00379,0.00251189,0.00398107,0.285,0.25,0.3,1.68,1.5,2.0,54.9,1.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12764,1 - 1 - 2022,19800.0,8.342661445845684,7.498939925082745,10.0,0.00366,0.00251189,0.00398107,0.281,0.25,0.3,2.9,2.0,4.0,10.3,0.4,3.43,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12765,1 - 1 - 2022,19800.0,7.810249675906654,7.498939925082745,10.0,0.00367,0.00251189,0.00398107,0.324,0.3,0.4,0.179,0.1,0.2,137.0,4.62,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12766,1 - 1 - 2022,19800.0,7.874007874011811,7.498939925082745,10.0,0.00377,0.00251189,0.00398107,0.345,0.3,0.4,0.254,0.2,0.3,309.0,6.93,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12767,1 - 1 - 2022,19800.0,7.905694150420948,7.498939925082745,10.0,0.00374,0.00251189,0.00398107,0.343,0.3,0.4,0.34,0.3,0.4,275.0,6.53,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12768,1 - 1 - 2022,19800.0,7.880355321938218,7.498939925082745,10.0,0.00355,0.00251189,0.00398107,0.337,0.3,0.4,0.46,0.4,0.5,240.0,6.11,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12769,1 - 1 - 2022,19800.0,7.622335600063802,7.498939925082745,10.0,0.00369,0.00251189,0.00398107,0.349,0.3,0.4,0.551,0.5,0.6,206.0,5.66,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12770,1 - 1 - 2022,19800.0,7.962411694957753,7.498939925082745,10.0,0.00371,0.00251189,0.00398107,0.346,0.3,0.4,0.634,0.6,0.7,206.0,5.66,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12771,1 - 1 - 2022,19800.0,7.956129712366434,7.498939925082745,10.0,0.00365,0.00251189,0.00398107,0.327,0.3,0.4,0.751,0.7,0.8,137.0,4.62,68.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12772,1 - 1 - 2022,19800.0,7.739509028355739,7.498939925082745,10.0,0.00352,0.00251189,0.00398107,0.332,0.3,0.4,0.837,0.8,0.9,137.0,4.62,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12773,1 - 1 - 2022,19800.0,7.893034904268446,7.498939925082745,10.0,0.00359,0.00251189,0.00398107,0.338,0.3,0.4,1.19,1.0,1.5,75.5,1.53,61.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12774,1 - 1 - 2022,19800.0,7.58946638440411,7.498939925082745,10.0,0.0034,0.00251189,0.00398107,0.351,0.3,0.4,1.7,1.5,2.0,27.5,0.924,20.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12775,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.00517,0.00398107,0.00630957,0.0167,0.0,0.05,0.0791,0.05,0.1,13900.0,74.0,13800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12776,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.00515,0.00398107,0.00630957,0.0152,0.0,0.05,0.155,0.1,0.2,30200.0,76.9,26000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12777,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.00513,0.00398107,0.00630957,0.0143,0.0,0.05,0.251,0.2,0.3,38200.0,86.6,28700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12778,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.00514,0.00398107,0.00630957,0.014,0.0,0.05,0.349,0.3,0.4,43400.0,92.3,27000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12779,1 - 1 - 2022,19800.0,8.455767262643882,7.498939925082745,10.0,0.00511,0.00398107,0.00630957,0.0143,0.0,0.05,0.449,0.4,0.5,36900.0,85.1,18300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12780,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.00515,0.00398107,0.00630957,0.0144,0.0,0.05,0.547,0.5,0.6,29300.0,75.8,11200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12781,1 - 1 - 2022,19800.0,8.455767262643882,7.498939925082745,10.0,0.00515,0.00398107,0.00630957,0.0157,0.0,0.05,0.646,0.6,0.7,20200.0,62.9,6930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12782,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.00518,0.00398107,0.00630957,0.0165,0.0,0.05,0.745,0.7,0.8,16200.0,56.5,3640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12783,1 - 1 - 2022,19800.0,8.48528137423857,7.498939925082745,10.0,0.00516,0.00398107,0.00630957,0.0163,0.0,0.05,0.842,0.8,0.9,10600.0,45.5,1950.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12784,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.00517,0.00398107,0.00630957,0.0194,0.0,0.05,0.944,0.9,1.0,6760.0,36.4,1130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12785,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.00515,0.00398107,0.00630957,0.0215,0.0,0.05,1.18,1.0,1.5,2040.0,8.94,113.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12786,1 - 1 - 2022,19800.0,8.44393273303382,7.498939925082745,10.0,0.00506,0.00398107,0.00630957,0.0279,0.0,0.05,1.68,1.5,2.0,286.0,3.35,8.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12787,1 - 1 - 2022,19800.0,8.306623862918075,7.498939925082745,10.0,0.00513,0.00398107,0.00630957,0.0345,0.0,0.05,2.4,2.0,4.0,26.0,0.505,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12788,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.00529,0.00398107,0.00630957,0.0764,0.05,0.1,0.032,0.0,0.05,1650.0,25.4,1560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12789,1 - 1 - 2022,19800.0,8.396427811873332,7.498939925082745,10.0,0.00516,0.00398107,0.00630957,0.0732,0.05,0.1,0.0763,0.05,0.1,3470.0,36.9,3210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12790,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.0052,0.00398107,0.00630957,0.0731,0.05,0.1,0.155,0.1,0.2,8710.0,41.3,7880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12791,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.0052,0.00398107,0.00630957,0.0731,0.05,0.1,0.252,0.2,0.3,10600.0,45.5,8450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12792,1 - 1 - 2022,19800.0,8.426149773176359,7.498939925082745,10.0,0.00511,0.00398107,0.00630957,0.0711,0.05,0.1,0.349,0.3,0.4,11400.0,47.3,8840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12793,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.00507,0.00398107,0.00630957,0.0717,0.05,0.1,0.452,0.4,0.5,9310.0,42.8,6540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12794,1 - 1 - 2022,19800.0,8.455767262643882,7.498939925082745,10.0,0.00516,0.00398107,0.00630957,0.0737,0.05,0.1,0.549,0.5,0.6,8230.0,40.2,4680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12795,1 - 1 - 2022,19800.0,8.432081593533118,7.498939925082745,10.0,0.00511,0.00398107,0.00630957,0.0757,0.05,0.1,0.647,0.6,0.7,5980.0,34.3,2640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12796,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.00512,0.00398107,0.00630957,0.072,0.05,0.1,0.744,0.7,0.8,5200.0,31.9,1910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12797,1 - 1 - 2022,19800.0,8.330666239863412,7.498939925082745,10.0,0.00516,0.00398107,0.00630957,0.0738,0.05,0.1,0.852,0.8,0.9,3640.0,26.7,1040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12798,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.00509,0.00398107,0.00630957,0.072,0.05,0.1,0.949,0.9,1.0,2990.0,24.2,303.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12799,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.00527,0.00398107,0.00630957,0.074,0.05,0.1,1.18,1.0,1.5,1320.0,7.19,86.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12800,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.00519,0.00398107,0.00630957,0.0756,0.05,0.1,1.69,1.5,2.0,477.0,4.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12801,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.00509,0.00398107,0.00630957,0.0715,0.05,0.1,2.54,2.0,4.0,84.5,0.91,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12802,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.0056,0.00398107,0.00630957,0.125,0.1,0.15,0.0288,0.0,0.05,1130.0,21.0,693.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12803,1 - 1 - 2022,19800.0,8.318653737234168,7.498939925082745,10.0,0.00503,0.00398107,0.00630957,0.126,0.1,0.15,0.0796,0.05,0.1,2510.0,31.4,1130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12804,1 - 1 - 2022,19800.0,8.497058314499201,7.498939925082745,10.0,0.0052,0.00398107,0.00630957,0.123,0.1,0.15,0.154,0.1,0.2,5980.0,34.3,3470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12805,1 - 1 - 2022,19800.0,8.414273587185052,7.498939925082745,10.0,0.00519,0.00398107,0.00630957,0.12,0.1,0.15,0.249,0.2,0.3,6410.0,35.5,3550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12806,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.00516,0.00398107,0.00630957,0.124,0.1,0.15,0.357,0.3,0.4,5370.0,32.5,2950.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12807,1 - 1 - 2022,19800.0,8.455767262643882,7.498939925082745,10.0,0.00517,0.00398107,0.00630957,0.124,0.1,0.15,0.45,0.4,0.5,4940.0,31.1,1950.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12808,1 - 1 - 2022,19800.0,8.432081593533118,7.498939925082745,10.0,0.00518,0.00398107,0.00630957,0.125,0.1,0.15,0.551,0.5,0.6,4940.0,31.1,1430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12809,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.00515,0.00398107,0.00630957,0.122,0.1,0.15,0.652,0.6,0.7,3990.0,28.0,1210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12810,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.00529,0.00398107,0.00630957,0.122,0.1,0.15,0.746,0.7,0.8,3900.0,27.7,996.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12811,1 - 1 - 2022,19800.0,8.414273587185052,7.498939925082745,10.0,0.00507,0.00398107,0.00630957,0.121,0.1,0.15,0.846,0.8,0.9,2170.0,20.6,347.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12812,1 - 1 - 2022,19800.0,8.396427811873332,7.498939925082745,10.0,0.00527,0.00398107,0.00630957,0.124,0.1,0.15,0.947,0.9,1.0,1560.0,17.5,390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12813,1 - 1 - 2022,19800.0,8.378544026261364,7.498939925082745,10.0,0.00517,0.00398107,0.00630957,0.12,0.1,0.15,1.21,1.0,1.5,996.0,6.25,121.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12814,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.00515,0.00398107,0.00630957,0.124,0.1,0.15,1.72,1.5,2.0,260.0,3.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12815,1 - 1 - 2022,19800.0,8.455767262643882,7.498939925082745,10.0,0.00531,0.00398107,0.00630957,0.123,0.1,0.15,2.52,2.0,4.0,71.5,0.838,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12816,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.00511,0.00398107,0.00630957,0.178,0.15,0.2,0.0385,0.0,0.05,433.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12817,1 - 1 - 2022,19800.0,8.324662155306964,7.498939925082745,10.0,0.00509,0.00398107,0.00630957,0.171,0.15,0.2,0.0674,0.05,0.1,1040.0,20.2,86.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12818,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.00519,0.00398107,0.00630957,0.17,0.15,0.2,0.162,0.1,0.2,1860.0,19.1,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12819,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.00517,0.00398107,0.00630957,0.173,0.15,0.2,0.25,0.2,0.3,3080.0,24.6,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12820,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.00521,0.00398107,0.00630957,0.175,0.15,0.2,0.352,0.3,0.4,3640.0,26.7,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12821,1 - 1 - 2022,19800.0,8.270429251254134,7.498939925082745,10.0,0.00523,0.00398107,0.00630957,0.175,0.15,0.2,0.449,0.4,0.5,3940.0,27.8,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
