Name,unpol.18x275_km_ACC_opt4
12822,1 - 1 - 2022,19800.0,8.420213774008355,7.498939925082745,10.0,0.0052,0.00398107,0.00630957,0.173,0.15,0.2,0.55,0.5,0.6,3680.0,26.9,217.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12823,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.00509,0.00398107,0.00630957,0.173,0.15,0.2,0.648,0.6,0.7,2640.0,22.8,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12824,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.00504,0.00398107,0.00630957,0.169,0.15,0.2,0.752,0.7,0.8,2120.0,20.4,86.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12825,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.00509,0.00398107,0.00630957,0.174,0.15,0.2,0.839,0.8,0.9,1730.0,18.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12826,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.00526,0.00398107,0.00630957,0.176,0.15,0.2,0.939,0.9,1.0,1520.0,17.3,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12827,1 - 1 - 2022,19800.0,8.324662155306964,7.498939925082745,10.0,0.00506,0.00398107,0.00630957,0.173,0.15,0.2,1.19,1.0,1.5,702.0,5.25,8.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12828,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.00506,0.00398107,0.00630957,0.174,0.15,0.2,1.76,1.5,2.0,251.0,3.14,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12829,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.005,0.00398107,0.00630957,0.179,0.15,0.2,2.61,2.0,4.0,65.0,0.799,6.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12830,1 - 1 - 2022,19800.0,7.974960814950754,7.498939925082745,10.0,0.00531,0.00398107,0.00630957,0.231,0.2,0.25,0.0289,0.0,0.05,260.0,10.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12831,1 - 1 - 2022,19800.0,8.34865258589672,7.498939925082745,10.0,0.00497,0.00398107,0.00630957,0.222,0.2,0.25,0.0797,0.05,0.1,953.0,19.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12832,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.00514,0.00398107,0.00630957,0.228,0.2,0.25,0.153,0.1,0.2,1520.0,17.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12833,1 - 1 - 2022,19800.0,8.342661445845684,7.498939925082745,10.0,0.00513,0.00398107,0.00630957,0.221,0.2,0.25,0.244,0.2,0.3,2640.0,22.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12834,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.00527,0.00398107,0.00630957,0.226,0.2,0.25,0.349,0.3,0.4,2950.0,24.0,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12835,1 - 1 - 2022,19800.0,8.282511696339462,7.498939925082745,10.0,0.00529,0.00398107,0.00630957,0.223,0.2,0.25,0.451,0.4,0.5,1990.0,19.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12836,1 - 1 - 2022,19800.0,8.48528137423857,7.498939925082745,10.0,0.0051,0.00398107,0.00630957,0.223,0.2,0.25,0.552,0.5,0.6,1650.0,18.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12837,1 - 1 - 2022,19800.0,8.342661445845684,7.498939925082745,10.0,0.00495,0.00398107,0.00630957,0.225,0.2,0.25,0.649,0.6,0.7,1260.0,15.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12838,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.00493,0.00398107,0.00630957,0.218,0.2,0.25,0.741,0.7,0.8,1170.0,15.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12839,1 - 1 - 2022,19800.0,8.35463942968217,7.498939925082745,10.0,0.00514,0.00398107,0.00630957,0.223,0.2,0.25,0.846,0.8,0.9,996.0,14.0,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12840,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.00522,0.00398107,0.00630957,0.226,0.2,0.25,0.942,0.9,1.0,780.0,12.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12841,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.00518,0.00398107,0.00630957,0.224,0.2,0.25,1.16,1.0,1.5,468.0,4.29,8.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12842,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.00501,0.00398107,0.00630957,0.219,0.2,0.25,1.76,1.5,2.0,182.0,2.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12843,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.00498,0.00398107,0.00630957,0.229,0.2,0.25,2.39,2.0,4.0,39.0,0.619,8.66,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12844,1 - 1 - 2022,19800.0,9.465727652959385,7.498939925082745,10.0,0.00532,0.00398107,0.00630957,0.277,0.25,0.3,0.0438,0.0,0.05,173.0,8.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12845,1 - 1 - 2022,19800.0,8.282511696339462,7.498939925082745,10.0,0.00499,0.00398107,0.00630957,0.276,0.25,0.3,0.0745,0.05,0.1,433.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12846,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.00529,0.00398107,0.00630957,0.268,0.25,0.3,0.164,0.1,0.2,823.0,12.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12847,1 - 1 - 2022,19800.0,8.294576541331088,7.498939925082745,10.0,0.00528,0.00398107,0.00630957,0.27,0.25,0.3,0.251,0.2,0.3,1560.0,17.5,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12848,1 - 1 - 2022,19800.0,8.360621986431392,7.498939925082745,10.0,0.00511,0.00398107,0.00630957,0.27,0.25,0.3,0.354,0.3,0.4,1300.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12849,1 - 1 - 2022,19800.0,8.360621986431392,7.498939925082745,10.0,0.00518,0.00398107,0.00630957,0.275,0.25,0.3,0.452,0.4,0.5,1340.0,16.2,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12850,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.00519,0.00398107,0.00630957,0.273,0.25,0.3,0.553,0.5,0.6,1340.0,16.2,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12851,1 - 1 - 2022,19800.0,8.258329128825032,7.498939925082745,10.0,0.00481,0.00398107,0.00630957,0.273,0.25,0.3,0.647,0.6,0.7,1390.0,16.5,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12852,1 - 1 - 2022,19800.0,8.252272414311102,7.498939925082745,10.0,0.00485,0.00398107,0.00630957,0.277,0.25,0.3,0.749,0.7,0.8,693.0,11.7,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12853,1 - 1 - 2022,19800.0,8.300602387778854,7.498939925082745,10.0,0.00469,0.00398107,0.00630957,0.27,0.25,0.3,0.847,0.8,0.9,736.0,12.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12854,1 - 1 - 2022,19800.0,8.378544026261364,7.498939925082745,10.0,0.00509,0.00398107,0.00630957,0.269,0.25,0.3,0.952,0.9,1.0,823.0,12.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12855,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.00525,0.00398107,0.00630957,0.274,0.25,0.3,1.24,1.0,1.5,485.0,4.36,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12856,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.00515,0.00398107,0.00630957,0.275,0.25,0.3,1.69,1.5,2.0,139.0,2.33,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12857,1 - 1 - 2022,19800.0,8.497058314499201,7.498939925082745,10.0,0.00534,0.00398107,0.00630957,0.275,0.25,0.3,2.58,2.0,4.0,34.7,0.583,10.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12858,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.00484,0.00398107,0.00630957,0.377,0.3,0.4,0.0441,0.0,0.05,130.0,5.05,86.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12859,1 - 1 - 2022,19800.0,8.763560920082657,7.498939925082745,10.0,0.0052,0.00398107,0.00630957,0.32,0.3,0.4,0.0598,0.05,0.1,173.0,5.83,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12860,1 - 1 - 2022,19800.0,8.300602387778854,7.498939925082745,10.0,0.00547,0.00398107,0.00630957,0.35,0.3,0.4,0.164,0.1,0.2,412.0,6.35,65.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12861,1 - 1 - 2022,19800.0,8.276472678623424,7.498939925082745,10.0,0.00527,0.00398107,0.00630957,0.339,0.3,0.4,0.244,0.2,0.3,650.0,7.99,108.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12862,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.00521,0.00398107,0.00630957,0.336,0.3,0.4,0.345,0.3,0.4,737.0,8.5,238.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12863,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.00518,0.00398107,0.00630957,0.341,0.3,0.4,0.444,0.4,0.5,780.0,8.75,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12864,1 - 1 - 2022,19800.0,8.336666000266533,7.498939925082745,10.0,0.00536,0.00398107,0.00630957,0.343,0.3,0.4,0.548,0.5,0.6,671.0,8.12,108.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12865,1 - 1 - 2022,19800.0,8.276472678623424,7.498939925082745,10.0,0.00533,0.00398107,0.00630957,0.346,0.3,0.4,0.651,0.6,0.7,563.0,7.43,108.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12866,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.00535,0.00398107,0.00630957,0.343,0.3,0.4,0.741,0.7,0.8,412.0,6.36,108.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12867,1 - 1 - 2022,19800.0,8.154753215150045,7.498939925082745,10.0,0.00479,0.00398107,0.00630957,0.329,0.3,0.4,0.851,0.8,0.9,498.0,6.99,65.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12868,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0051,0.00398107,0.00630957,0.336,0.3,0.4,0.949,0.9,1.0,390.0,6.19,217.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12869,1 - 1 - 2022,19800.0,8.318653737234168,7.498939925082745,10.0,0.00513,0.00398107,0.00630957,0.345,0.3,0.4,1.2,1.0,1.5,225.0,2.1,73.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12870,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.00529,0.00398107,0.00630957,0.333,0.3,0.4,1.73,1.5,2.0,91.0,1.34,43.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12871,1 - 1 - 2022,19800.0,8.372574275573792,7.498939925082745,10.0,0.00506,0.00398107,0.00630957,0.345,0.3,0.4,2.5,2.0,4.0,21.7,0.326,13.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12872,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.00538,0.00398107,0.00630957,0.436,0.4,0.5,0.143,0.1,0.2,238.0,4.84,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12873,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.00531,0.00398107,0.00630957,0.445,0.4,0.5,0.252,0.2,0.3,260.0,5.05,152.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12874,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.00529,0.00398107,0.00630957,0.444,0.4,0.5,0.348,0.3,0.4,368.0,6.01,325.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12875,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.00535,0.00398107,0.00630957,0.446,0.4,0.5,0.445,0.4,0.5,347.0,5.83,282.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12876,1 - 1 - 2022,19800.0,8.191458966508957,7.498939925082745,10.0,0.00519,0.00398107,0.00630957,0.446,0.4,0.5,0.64,0.6,0.7,325.0,5.65,260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12877,1 - 1 - 2022,19800.0,8.384509526501834,7.498939925082745,10.0,0.00505,0.00398107,0.00630957,0.456,0.4,0.5,0.741,0.7,0.8,260.0,5.05,195.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12878,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.00546,0.00398107,0.00630957,0.43,0.4,0.5,0.854,0.8,0.9,195.0,4.37,130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12879,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.00531,0.00398107,0.00630957,0.457,0.4,0.5,0.964,0.9,1.0,282.0,5.26,238.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12880,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.00529,0.00398107,0.00630957,0.459,0.4,0.5,1.16,1.0,1.5,104.0,1.43,91.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12881,1 - 1 - 2022,19800.0,7.893034904268446,7.498939925082745,10.0,0.00523,0.00398107,0.00630957,0.508,0.5,0.6,0.252,0.2,0.3,108.0,3.26,86.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12882,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.00792,0.00630957,0.01,0.0194,0.0,0.05,0.0774,0.05,0.1,8580.0,46.1,8360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12883,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.008,0.00630957,0.01,0.0175,0.0,0.05,0.154,0.1,0.2,18000.0,47.2,15700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12884,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.00802,0.00630957,0.01,0.0151,0.0,0.05,0.252,0.2,0.3,25600.0,56.3,17700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12885,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.00791,0.00630957,0.01,0.0145,0.0,0.05,0.35,0.3,0.4,26200.0,56.9,15600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12886,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.00797,0.00630957,0.01,0.0155,0.0,0.05,0.447,0.4,0.5,24400.0,54.9,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12887,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.00796,0.00630957,0.01,0.0156,0.0,0.05,0.549,0.5,0.6,18700.0,48.1,7790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12888,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.00796,0.00630957,0.01,0.0172,0.0,0.05,0.648,0.6,0.7,13300.0,40.6,3960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12889,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.00795,0.00630957,0.01,0.0161,0.0,0.05,0.747,0.7,0.8,9950.0,35.1,2210.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12890,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.00799,0.00630957,0.01,0.017,0.0,0.05,0.85,0.8,0.9,6230.0,27.8,1230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12891,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.00807,0.00630957,0.01,0.0187,0.0,0.05,0.946,0.9,1.0,4210.0,22.8,765.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12892,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.00794,0.00630957,0.01,0.0253,0.0,0.05,1.18,1.0,1.5,1360.0,5.81,92.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12893,1 - 1 - 2022,19800.0,8.843076387773658,7.498939925082745,10.0,0.00822,0.00630957,0.01,0.0258,0.0,0.05,1.68,1.5,2.0,169.0,2.05,5.47,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12894,1 - 1 - 2022,19800.0,8.809086218218097,7.498939925082745,10.0,0.00799,0.00630957,0.01,0.0326,0.0,0.05,3.03,2.0,4.0,20.5,0.356,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12895,1 - 1 - 2022,19800.0,8.44393273303382,7.498939925082745,10.0,0.00818,0.00630957,0.01,0.0683,0.05,0.1,0.0383,0.0,0.05,875.0,14.7,711.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12896,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.00789,0.00630957,0.01,0.0737,0.05,0.1,0.0794,0.05,0.1,2790.0,26.3,1690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12897,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.00794,0.00630957,0.01,0.0722,0.05,0.1,0.155,0.1,0.2,5790.0,26.8,3200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12898,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.00808,0.00630957,0.01,0.0724,0.05,0.1,0.253,0.2,0.3,7020.0,29.5,3500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12899,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.00798,0.00630957,0.01,0.0736,0.05,0.1,0.349,0.3,0.4,7980.0,31.4,4070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12900,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.00804,0.00630957,0.01,0.072,0.05,0.1,0.451,0.4,0.5,6420.0,28.2,2510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12901,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.008,0.00630957,0.01,0.0719,0.05,0.1,0.547,0.5,0.6,5850.0,26.9,2160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12902,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.00818,0.00630957,0.01,0.0707,0.05,0.1,0.652,0.6,0.7,4150.0,22.7,1280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12903,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.00801,0.00630957,0.01,0.0731,0.05,0.1,0.748,0.7,0.8,3740.0,21.5,847.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12904,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.00811,0.00630957,0.01,0.0727,0.05,0.1,0.847,0.8,0.9,2350.0,17.1,410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12905,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.00795,0.00630957,0.01,0.0767,0.05,0.1,0.945,0.9,1.0,1780.0,14.8,547.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12906,1 - 1 - 2022,19800.0,8.677557259966655,7.498939925082745,10.0,0.00792,0.00630957,0.01,0.0731,0.05,0.1,1.2,1.0,1.5,743.0,4.29,60.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12907,1 - 1 - 2022,19800.0,8.706319543871567,7.498939925082745,10.0,0.00801,0.00630957,0.01,0.0762,0.05,0.1,1.67,1.5,2.0,235.0,2.41,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12908,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.00791,0.00630957,0.01,0.0717,0.05,0.1,2.68,2.0,4.0,39.6,0.495,4.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12909,1 - 1 - 2022,19800.0,8.752142594816426,7.498939925082745,10.0,0.0079,0.00630957,0.01,0.125,0.1,0.15,0.028,0.0,0.05,601.0,12.2,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12910,1 - 1 - 2022,19800.0,8.740709353364863,7.498939925082745,10.0,0.00807,0.00630957,0.01,0.124,0.1,0.15,0.0767,0.05,0.1,1970.0,22.1,765.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12911,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0081,0.00630957,0.01,0.121,0.1,0.15,0.157,0.1,0.2,3230.0,20.0,1280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12912,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.00795,0.00630957,0.01,0.122,0.1,0.15,0.253,0.2,0.3,3940.0,22.1,1420.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12913,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.00791,0.00630957,0.01,0.125,0.1,0.15,0.35,0.3,0.4,4320.0,23.1,1780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12914,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.00804,0.00630957,0.01,0.124,0.1,0.15,0.445,0.4,0.5,3610.0,21.1,875.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12915,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.00799,0.00630957,0.01,0.122,0.1,0.15,0.543,0.5,0.6,3800.0,21.7,1390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12916,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.00798,0.00630957,0.01,0.122,0.1,0.15,0.643,0.6,0.7,2600.0,17.9,765.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12917,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.00811,0.00630957,0.01,0.121,0.1,0.15,0.748,0.7,0.8,2190.0,16.5,547.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12918,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.00799,0.00630957,0.01,0.124,0.1,0.15,0.844,0.8,0.9,1690.0,14.5,629.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12919,1 - 1 - 2022,19800.0,8.752142594816426,7.498939925082745,10.0,0.00824,0.00630957,0.01,0.125,0.1,0.15,0.953,0.9,1.0,1610.0,14.1,410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12920,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.00803,0.00630957,0.01,0.123,0.1,0.15,1.2,1.0,1.5,651.0,4.01,131.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12921,1 - 1 - 2022,19800.0,8.763560920082657,7.498939925082745,10.0,0.008,0.00630957,0.01,0.131,0.1,0.15,1.7,1.5,2.0,219.0,2.33,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12922,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.00783,0.00630957,0.01,0.125,0.1,0.15,2.6,2.0,4.0,32.8,0.451,4.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12923,1 - 1 - 2022,19800.0,8.203657720797473,7.498939925082745,10.0,0.00715,0.00630957,0.01,0.167,0.15,0.2,0.0349,0.0,0.05,328.0,9.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12924,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.00779,0.00630957,0.01,0.175,0.15,0.2,0.0759,0.05,0.1,1260.0,17.6,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12925,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.00794,0.00630957,0.01,0.169,0.15,0.2,0.153,0.1,0.2,1640.0,14.3,191.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12926,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.00808,0.00630957,0.01,0.172,0.15,0.2,0.25,0.2,0.3,2620.0,18.0,191.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12927,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.00801,0.00630957,0.01,0.174,0.15,0.2,0.35,0.3,0.4,2430.0,17.4,191.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12928,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.00798,0.00630957,0.01,0.175,0.15,0.2,0.45,0.4,0.5,2570.0,17.8,601.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12929,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.00793,0.00630957,0.01,0.177,0.15,0.2,0.551,0.5,0.6,2320.0,17.0,301.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12930,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.00794,0.00630957,0.01,0.174,0.15,0.2,0.653,0.6,0.7,2000.0,15.7,574.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12931,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.00803,0.00630957,0.01,0.176,0.15,0.2,0.752,0.7,0.8,1670.0,14.4,219.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12932,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.00786,0.00630957,0.01,0.174,0.15,0.2,0.845,0.8,0.9,1120.0,11.8,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
