Name,unpol.18x275_km_ACC_opt4
12933,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.00779,0.00630957,0.01,0.174,0.15,0.2,0.948,0.9,1.0,738.0,9.56,191.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12934,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.00797,0.00630957,0.01,0.173,0.15,0.2,1.2,1.0,1.5,454.0,3.35,98.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12935,1 - 1 - 2022,19800.0,8.734987120768983,7.498939925082745,10.0,0.00765,0.00630957,0.01,0.172,0.15,0.2,1.7,1.5,2.0,180.0,2.11,5.47,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12936,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.00796,0.00630957,0.01,0.177,0.15,0.2,2.64,2.0,4.0,21.9,0.368,4.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12937,1 - 1 - 2022,19800.0,8.221921916437786,7.498939925082745,10.0,0.00791,0.00630957,0.01,0.222,0.2,0.25,0.0351,0.0,0.05,219.0,7.36,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12938,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.00777,0.00630957,0.01,0.227,0.2,0.25,0.0873,0.05,0.1,547.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12939,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.00779,0.00630957,0.01,0.224,0.2,0.25,0.16,0.1,0.2,1090.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12940,1 - 1 - 2022,19800.0,8.402380615040002,7.498939925082745,10.0,0.00789,0.00630957,0.01,0.219,0.2,0.25,0.251,0.2,0.3,1390.0,13.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12941,1 - 1 - 2022,19800.0,8.402380615040002,7.498939925082745,10.0,0.00788,0.00630957,0.01,0.224,0.2,0.25,0.35,0.3,0.4,2080.0,16.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12942,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.008,0.00630957,0.01,0.223,0.2,0.25,0.448,0.4,0.5,2100.0,16.1,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12943,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.00821,0.00630957,0.01,0.226,0.2,0.25,0.548,0.5,0.6,1370.0,13.0,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12944,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.00796,0.00630957,0.01,0.223,0.2,0.25,0.642,0.6,0.7,1420.0,13.3,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12945,1 - 1 - 2022,19800.0,8.905054744357274,7.498939925082745,10.0,0.00796,0.00630957,0.01,0.222,0.2,0.25,0.749,0.7,0.8,957.0,10.9,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12946,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.00817,0.00630957,0.01,0.223,0.2,0.25,0.844,0.8,0.9,929.0,10.7,54.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12947,1 - 1 - 2022,19800.0,8.426149773176359,7.498939925082745,10.0,0.00786,0.00630957,0.01,0.225,0.2,0.25,0.95,0.9,1.0,656.0,9.01,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12948,1 - 1 - 2022,19800.0,8.432081593533118,7.498939925082745,10.0,0.00807,0.00630957,0.01,0.221,0.2,0.25,1.22,1.0,1.5,344.0,2.92,38.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12949,1 - 1 - 2022,19800.0,8.700574693662482,7.498939925082745,10.0,0.00803,0.00630957,0.01,0.227,0.2,0.25,1.7,1.5,2.0,137.0,1.84,21.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12950,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.00793,0.00630957,0.01,0.221,0.2,0.25,2.67,2.0,4.0,32.8,0.451,4.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12951,1 - 1 - 2022,19800.0,8.792041856133306,7.498939925082745,10.0,0.00772,0.00630957,0.01,0.267,0.25,0.3,0.0713,0.05,0.1,492.0,11.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12952,1 - 1 - 2022,19800.0,8.683317338436964,7.498939925082745,10.0,0.00832,0.00630957,0.01,0.274,0.25,0.3,0.16,0.1,0.2,738.0,9.56,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12953,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.0079,0.00630957,0.01,0.271,0.25,0.3,0.259,0.2,0.3,1120.0,11.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12954,1 - 1 - 2022,19800.0,8.432081593533118,7.498939925082745,10.0,0.00847,0.00630957,0.01,0.273,0.25,0.3,0.348,0.3,0.4,902.0,10.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12955,1 - 1 - 2022,19800.0,8.706319543871567,7.498939925082745,10.0,0.00798,0.00630957,0.01,0.273,0.25,0.3,0.452,0.4,0.5,1340.0,12.9,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12956,1 - 1 - 2022,19800.0,8.757853618324527,7.498939925082745,10.0,0.00794,0.00630957,0.01,0.272,0.25,0.3,0.547,0.5,0.6,1040.0,11.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12957,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.00797,0.00630957,0.01,0.271,0.25,0.3,0.646,0.6,0.7,957.0,10.9,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12958,1 - 1 - 2022,19800.0,8.384509526501834,7.498939925082745,10.0,0.00801,0.00630957,0.01,0.269,0.25,0.3,0.738,0.7,0.8,601.0,8.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12959,1 - 1 - 2022,19800.0,8.402380615040002,7.498939925082745,10.0,0.00803,0.00630957,0.01,0.278,0.25,0.3,0.848,0.8,0.9,601.0,8.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12960,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.00819,0.00630957,0.01,0.274,0.25,0.3,0.962,0.9,1.0,465.0,7.59,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12961,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.00818,0.00630957,0.01,0.273,0.25,0.3,1.23,1.0,1.5,224.0,2.36,5.47,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12962,1 - 1 - 2022,19800.0,8.848728722251575,7.498939925082745,10.0,0.00798,0.00630957,0.01,0.272,0.25,0.3,1.69,1.5,2.0,87.5,1.47,5.47,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12963,1 - 1 - 2022,19800.0,8.48528137423857,7.498939925082745,10.0,0.00798,0.00630957,0.01,0.283,0.25,0.3,2.74,2.0,4.0,30.1,0.431,12.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12964,1 - 1 - 2022,19800.0,8.18535277187245,7.498939925082745,10.0,0.0099,0.00630957,0.01,0.308,0.3,0.4,0.0348,0.0,0.05,27.3,1.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12965,1 - 1 - 2022,19800.0,8.396427811873332,7.498939925082745,10.0,0.00784,0.00630957,0.01,0.341,0.3,0.4,0.0759,0.05,0.1,246.0,5.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12966,1 - 1 - 2022,19800.0,8.318653737234168,7.498939925082745,10.0,0.00828,0.00630957,0.01,0.346,0.3,0.4,0.145,0.1,0.2,301.0,4.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12967,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.00821,0.00630957,0.01,0.346,0.3,0.4,0.249,0.2,0.3,615.0,6.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12968,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.00808,0.00630957,0.01,0.347,0.3,0.4,0.348,0.3,0.4,752.0,6.82,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12969,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.00822,0.00630957,0.01,0.349,0.3,0.4,0.445,0.4,0.5,642.0,6.31,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12970,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.00797,0.00630957,0.01,0.343,0.3,0.4,0.544,0.5,0.6,465.0,5.36,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12971,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.00811,0.00630957,0.01,0.338,0.3,0.4,0.639,0.6,0.7,588.0,6.03,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12972,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.00818,0.00630957,0.01,0.347,0.3,0.4,0.744,0.7,0.8,410.0,5.04,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12973,1 - 1 - 2022,19800.0,8.342661445845684,7.498939925082745,10.0,0.00749,0.00630957,0.01,0.348,0.3,0.4,0.844,0.8,0.9,451.0,5.28,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12974,1 - 1 - 2022,19800.0,8.780660567406077,7.498939925082745,10.0,0.00782,0.00630957,0.01,0.336,0.3,0.4,0.943,0.9,1.0,219.0,3.68,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12975,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.00792,0.00630957,0.01,0.35,0.3,0.4,1.2,1.0,1.5,159.0,1.4,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12976,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.00802,0.00630957,0.01,0.35,0.3,0.4,1.7,1.5,2.0,51.9,0.802,19.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12977,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.00777,0.00630957,0.01,0.348,0.3,0.4,2.64,2.0,4.0,19.8,0.248,8.88,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12978,1 - 1 - 2022,19800.0,7.981227975693966,7.498939925082745,10.0,0.008,0.00630957,0.01,0.41,0.4,0.5,0.0263,0.0,0.05,27.3,1.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12979,1 - 1 - 2022,19800.0,8.769264507357502,7.498939925082745,10.0,0.00809,0.00630957,0.01,0.424,0.4,0.5,0.0813,0.05,0.1,191.0,4.87,54.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12980,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.00813,0.00630957,0.01,0.432,0.4,0.5,0.16,0.1,0.2,219.0,3.68,54.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12981,1 - 1 - 2022,19800.0,8.809086218218097,7.498939925082745,10.0,0.00762,0.00630957,0.01,0.449,0.4,0.5,0.245,0.2,0.3,219.0,3.68,123.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12982,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.00808,0.00630957,0.01,0.44,0.4,0.5,0.35,0.3,0.4,273.0,4.11,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12983,1 - 1 - 2022,19800.0,8.390470785361213,7.498939925082745,10.0,0.00754,0.00630957,0.01,0.441,0.4,0.5,0.453,0.4,0.5,95.7,2.43,54.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12984,1 - 1 - 2022,19800.0,8.366600265340756,7.498939925082745,10.0,0.00774,0.00630957,0.01,0.44,0.4,0.5,0.55,0.5,0.6,287.0,4.22,41.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12985,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.00797,0.00630957,0.01,0.453,0.4,0.5,0.646,0.6,0.7,232.0,3.79,123.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12986,1 - 1 - 2022,19800.0,8.927485648266257,7.498939925082745,10.0,0.00828,0.00630957,0.01,0.441,0.4,0.5,0.769,0.7,0.8,137.0,2.91,54.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12987,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.00808,0.00630957,0.01,0.453,0.4,0.5,0.854,0.8,0.9,178.0,3.32,95.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12988,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.00762,0.00630957,0.01,0.448,0.4,0.5,0.946,0.9,1.0,150.0,3.05,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12989,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.00821,0.00630957,0.01,0.446,0.4,0.5,1.18,1.0,1.5,95.7,1.09,49.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12990,1 - 1 - 2022,19800.0,8.34865258589672,7.498939925082745,10.0,0.00775,0.00630957,0.01,0.433,0.4,0.5,1.73,1.5,2.0,24.6,0.552,19.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12991,1 - 1 - 2022,19800.0,9.0,7.498939925082745,10.0,0.0076,0.00630957,0.01,0.448,0.4,0.5,2.76,2.0,4.0,10.2,0.178,6.15,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12992,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.00805,0.00630957,0.01,0.542,0.5,0.6,0.154,0.1,0.2,150.0,3.05,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12993,1 - 1 - 2022,19800.0,8.191458966508957,7.498939925082745,10.0,0.00786,0.00630957,0.01,0.534,0.5,0.6,0.239,0.2,0.3,109.0,2.6,82.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12994,1 - 1 - 2022,19800.0,8.921883209278185,7.498939925082745,10.0,0.00827,0.00630957,0.01,0.538,0.5,0.6,0.352,0.3,0.4,123.0,2.76,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12995,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.00754,0.00630957,0.01,0.552,0.5,0.6,0.424,0.4,0.5,41.0,1.59,27.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12996,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.00853,0.00630957,0.01,0.54,0.5,0.6,0.658,0.6,0.7,137.0,2.91,123.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12997,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.00777,0.00630957,0.01,0.554,0.5,0.6,0.757,0.7,0.8,95.7,2.43,82.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12998,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0079,0.00630957,0.01,0.544,0.5,0.6,1.18,1.0,1.5,46.5,0.759,41.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12999,1 - 1 - 2022,19800.0,8.899438184514796,7.498939925082745,10.0,0.00901,0.00630957,0.01,0.551,0.5,0.6,2.4,2.0,4.0,2.05,0.0797,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13000,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.0212,0.0,0.05,0.075,0.05,0.1,4830.0,27.5,4550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13001,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.0125,0.01,0.0158489,0.0188,0.0,0.05,0.155,0.1,0.2,9190.0,26.8,7240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13002,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.0175,0.0,0.05,0.252,0.2,0.3,14100.0,33.2,9240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13003,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.0166,0.0,0.05,0.348,0.3,0.4,15100.0,34.3,8550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13004,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.0177,0.0,0.05,0.448,0.4,0.5,13000.0,31.9,6280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13005,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.0167,0.0,0.05,0.548,0.5,0.6,10300.0,28.3,4050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13006,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.0182,0.0,0.05,0.646,0.6,0.7,7590.0,24.3,2480.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13007,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.0191,0.0,0.05,0.749,0.7,0.8,4980.0,19.7,1170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13008,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.02,0.0,0.05,0.843,0.8,0.9,3050.0,15.4,586.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13009,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.0201,0.0,0.05,0.946,0.9,1.0,1950.0,12.3,379.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13010,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.0125,0.01,0.0158489,0.0242,0.0,0.05,1.17,1.0,1.5,697.0,3.3,55.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13011,1 - 1 - 2022,19800.0,8.8656641037206,7.498939925082745,10.0,0.013,0.01,0.0158489,0.0273,0.0,0.05,1.65,1.5,2.0,100.0,1.25,3.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13012,1 - 1 - 2022,19800.0,8.809086218218097,7.498939925082745,10.0,0.0115,0.01,0.0158489,0.0289,0.0,0.05,2.33,2.0,4.0,6.9,0.164,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13013,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.0703,0.05,0.1,0.0316,0.0,0.05,621.0,9.85,379.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13014,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.013,0.01,0.0158489,0.0726,0.05,0.1,0.0766,0.05,0.1,2380.0,19.3,1100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13015,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.0729,0.05,0.1,0.154,0.1,0.2,3190.0,15.8,1570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13016,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.0125,0.01,0.0158489,0.0717,0.05,0.1,0.25,0.2,0.3,4280.0,18.3,2160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13017,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.0726,0.05,0.1,0.351,0.3,0.4,4050.0,17.8,1810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13018,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.0728,0.05,0.1,0.448,0.4,0.5,4120.0,17.9,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13019,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.0733,0.05,0.1,0.55,0.5,0.6,3690.0,17.0,1330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13020,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.0747,0.05,0.1,0.647,0.6,0.7,2980.0,15.3,759.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13021,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.0725,0.05,0.1,0.752,0.7,0.8,2280.0,13.3,483.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13022,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.073,0.05,0.1,0.846,0.8,0.9,1500.0,10.8,276.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13023,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.0737,0.05,0.1,0.955,0.9,1.0,1030.0,8.99,207.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13024,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0124,0.01,0.0158489,0.0752,0.05,0.1,1.2,1.0,1.5,566.0,2.97,27.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13025,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.074,0.05,0.1,1.73,1.5,2.0,179.0,1.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13026,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.0125,0.01,0.0158489,0.074,0.05,0.1,2.57,2.0,4.0,25.9,0.318,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13027,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.121,0.1,0.15,0.0317,0.0,0.05,276.0,6.57,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13028,1 - 1 - 2022,19800.0,8.734987120768983,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.126,0.1,0.15,0.0769,0.05,0.1,1280.0,14.1,69.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13029,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.123,0.1,0.15,0.152,0.1,0.2,1690.0,11.5,241.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13030,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.123,0.1,0.15,0.25,0.2,0.3,2640.0,14.4,328.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13031,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.125,0.1,0.15,0.347,0.3,0.4,3050.0,15.4,569.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13032,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.0124,0.01,0.0158489,0.124,0.1,0.15,0.448,0.4,0.5,2020.0,12.6,431.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13033,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.126,0.1,0.15,0.551,0.5,0.6,2220.0,13.2,362.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13034,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.123,0.1,0.15,0.646,0.6,0.7,1690.0,11.5,397.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13035,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.122,0.1,0.15,0.751,0.7,0.8,1140.0,9.43,328.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13036,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.123,0.1,0.15,0.845,0.8,0.9,897.0,8.37,224.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13037,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.124,0.1,0.15,0.955,0.9,1.0,1030.0,8.99,224.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13038,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.122,0.1,0.15,1.23,1.0,1.5,383.0,2.45,27.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13039,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.123,0.1,0.15,1.72,1.5,2.0,145.0,1.5,6.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13040,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0131,0.01,0.0158489,0.121,0.1,0.15,2.5,2.0,4.0,26.7,0.323,5.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13041,1 - 1 - 2022,19800.0,8.983317872590282,7.498939925082745,10.0,0.0131,0.01,0.0158489,0.158,0.15,0.2,0.0172,0.0,0.05,172.0,5.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13042,1 - 1 - 2022,19800.0,8.246211251235321,7.498939925082745,10.0,0.0125,0.01,0.0158489,0.18,0.15,0.2,0.0748,0.05,0.1,552.0,9.29,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13043,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.013,0.01,0.0158489,0.175,0.15,0.2,0.157,0.1,0.2,1170.0,9.57,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13044,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.174,0.15,0.2,0.258,0.2,0.3,1600.0,11.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13045,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.173,0.15,0.2,0.35,0.3,0.4,1430.0,10.6,34.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13046,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.0131,0.01,0.0158489,0.173,0.15,0.2,0.449,0.4,0.5,1720.0,11.6,34.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
