Name,unpol.18x275_km_ACC_opt4
13047,1 - 1 - 2022,19800.0,8.508818954473059,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.174,0.15,0.2,0.548,0.5,0.6,1470.0,10.7,155.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13048,1 - 1 - 2022,19800.0,8.677557259966655,7.498939925082745,10.0,0.0125,0.01,0.0158489,0.175,0.15,0.2,0.651,0.6,0.7,1090.0,9.21,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13049,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.0122,0.01,0.0158489,0.173,0.15,0.2,0.755,0.7,0.8,897.0,8.37,34.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13050,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.175,0.15,0.2,0.844,0.8,0.9,690.0,7.34,155.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13051,1 - 1 - 2022,19800.0,8.276472678623424,7.498939925082745,10.0,0.0122,0.01,0.0158489,0.171,0.15,0.2,0.941,0.9,1.0,586.0,6.77,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13052,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.0125,0.01,0.0158489,0.175,0.15,0.2,1.21,1.0,1.5,266.0,2.04,65.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13053,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.0133,0.01,0.0158489,0.174,0.15,0.2,1.69,1.5,2.0,82.8,1.14,6.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13054,1 - 1 - 2022,19800.0,8.774964387392123,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.171,0.15,0.2,2.47,2.0,4.0,21.6,0.29,6.04,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13055,1 - 1 - 2022,19800.0,8.35463942968217,7.498939925082745,10.0,0.0131,0.01,0.0158489,0.226,0.2,0.25,0.0345,0.0,0.05,310.0,6.97,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13056,1 - 1 - 2022,19800.0,8.306623862918075,7.498939925082745,10.0,0.0133,0.01,0.0158489,0.223,0.2,0.25,0.0793,0.05,0.1,310.0,6.96,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13057,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.013,0.01,0.0158489,0.224,0.2,0.25,0.154,0.1,0.2,776.0,7.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13058,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.222,0.2,0.25,0.254,0.2,0.3,914.0,8.45,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13059,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.224,0.2,0.25,0.353,0.3,0.4,862.0,8.21,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13060,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.221,0.2,0.25,0.445,0.4,0.5,1020.0,8.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13061,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.223,0.2,0.25,0.544,0.5,0.6,1220.0,9.78,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13062,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.0121,0.01,0.0158489,0.218,0.2,0.25,0.647,0.6,0.7,931.0,8.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13063,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.222,0.2,0.25,0.741,0.7,0.8,776.0,7.79,34.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13064,1 - 1 - 2022,19800.0,8.414273587185052,7.498939925082745,10.0,0.013,0.01,0.0158489,0.221,0.2,0.25,0.844,0.8,0.9,604.0,6.87,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13065,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.0124,0.01,0.0158489,0.227,0.2,0.25,0.934,0.9,1.0,190.0,3.85,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13066,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.226,0.2,0.25,1.21,1.0,1.5,193.0,1.74,37.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13067,1 - 1 - 2022,19800.0,8.426149773176359,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.223,0.2,0.25,1.75,1.5,2.0,72.4,1.06,6.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13068,1 - 1 - 2022,19800.0,8.734987120768983,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.218,0.2,0.25,2.64,2.0,4.0,17.2,0.26,6.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13069,1 - 1 - 2022,19800.0,9.528903399657276,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.291,0.25,0.3,0.024,0.0,0.05,34.5,2.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13070,1 - 1 - 2022,19800.0,8.390470785361213,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.275,0.25,0.3,0.0809,0.05,0.1,379.0,7.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13071,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0123,0.01,0.0158489,0.27,0.25,0.3,0.157,0.1,0.2,379.0,5.44,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13072,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.0132,0.01,0.0158489,0.277,0.25,0.3,0.259,0.2,0.3,517.0,6.36,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13073,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.0123,0.01,0.0158489,0.272,0.25,0.3,0.353,0.3,0.4,724.0,7.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13074,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.013,0.01,0.0158489,0.269,0.25,0.3,0.445,0.4,0.5,673.0,7.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13075,1 - 1 - 2022,19800.0,8.44393273303382,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.273,0.25,0.3,0.545,0.5,0.6,724.0,7.52,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13076,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.273,0.25,0.3,0.648,0.6,0.7,466.0,6.03,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13077,1 - 1 - 2022,19800.0,8.497058314499201,7.498939925082745,10.0,0.0123,0.01,0.0158489,0.271,0.25,0.3,0.749,0.7,0.8,500.0,6.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13078,1 - 1 - 2022,19800.0,8.300602387778854,7.498939925082745,10.0,0.0133,0.01,0.0158489,0.272,0.25,0.3,0.852,0.8,0.9,276.0,4.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13079,1 - 1 - 2022,19800.0,8.843076387773658,7.498939925082745,10.0,0.0131,0.01,0.0158489,0.278,0.25,0.3,0.946,0.9,1.0,414.0,5.69,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13080,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.276,0.25,0.3,1.25,1.0,1.5,169.0,1.63,3.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13081,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.0133,0.01,0.0158489,0.271,0.25,0.3,1.74,1.5,2.0,72.4,1.06,3.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13082,1 - 1 - 2022,19800.0,8.683317338436964,7.498939925082745,10.0,0.0131,0.01,0.0158489,0.271,0.25,0.3,2.62,2.0,4.0,11.2,0.209,6.04,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13083,1 - 1 - 2022,19800.0,9.289779329994873,7.498939925082745,10.0,0.0118,0.01,0.0158489,0.354,0.3,0.4,0.045,0.0,0.05,17.2,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13084,1 - 1 - 2022,19800.0,8.270429251254134,7.498939925082745,10.0,0.0124,0.01,0.0158489,0.347,0.3,0.4,0.0665,0.05,0.1,103.0,2.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13085,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.0125,0.01,0.0158489,0.345,0.3,0.4,0.16,0.1,0.2,233.0,3.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13086,1 - 1 - 2022,19800.0,8.683317338436964,7.498939925082745,10.0,0.013,0.01,0.0158489,0.349,0.3,0.4,0.249,0.2,0.3,319.0,3.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13087,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.343,0.3,0.4,0.352,0.3,0.4,354.0,3.72,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13088,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.341,0.3,0.4,0.45,0.4,0.5,457.0,4.23,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13089,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.345,0.3,0.4,0.547,0.5,0.6,328.0,3.58,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13090,1 - 1 - 2022,19800.0,8.366600265340756,7.498939925082745,10.0,0.0129,0.01,0.0158489,0.349,0.3,0.4,0.648,0.6,0.7,388.0,3.89,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13091,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.344,0.3,0.4,0.747,0.7,0.8,319.0,3.53,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13092,1 - 1 - 2022,19800.0,8.408329203831164,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.351,0.3,0.4,0.855,0.8,0.9,233.0,3.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13093,1 - 1 - 2022,19800.0,8.342661445845684,7.498939925082745,10.0,0.0132,0.01,0.0158489,0.332,0.3,0.4,0.949,0.9,1.0,147.0,2.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13094,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.0124,0.01,0.0158489,0.346,0.3,0.4,1.16,1.0,1.5,105.0,0.907,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13095,1 - 1 - 2022,19800.0,8.538149682454625,7.498939925082745,10.0,0.0134,0.01,0.0158489,0.338,0.3,0.4,1.75,1.5,2.0,32.8,0.506,13.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13096,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.0123,0.01,0.0158489,0.337,0.3,0.4,2.45,2.0,4.0,7.33,0.12,2.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13097,1 - 1 - 2022,19800.0,7.713624310270756,7.498939925082745,10.0,0.0157,0.01,0.0158489,0.467,0.4,0.5,0.0444,0.0,0.05,17.2,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13098,1 - 1 - 2022,19800.0,8.78635305459552,7.498939925082745,10.0,0.0135,0.01,0.0158489,0.461,0.4,0.5,0.0849,0.05,0.1,34.5,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13099,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.0124,0.01,0.0158489,0.447,0.4,0.5,0.157,0.1,0.2,112.0,2.09,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13100,1 - 1 - 2022,19800.0,8.420213774008355,7.498939925082745,10.0,0.013,0.01,0.0158489,0.442,0.4,0.5,0.267,0.2,0.3,181.0,2.66,8.62,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13101,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.0133,0.01,0.0158489,0.447,0.4,0.5,0.345,0.3,0.4,207.0,2.84,25.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13102,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.446,0.4,0.5,0.456,0.4,0.5,224.0,2.96,34.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13103,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.434,0.4,0.5,0.567,0.5,0.6,155.0,2.46,8.62,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13104,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0125,0.01,0.0158489,0.438,0.4,0.5,0.643,0.6,0.7,198.0,2.78,25.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13105,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0134,0.01,0.0158489,0.438,0.4,0.5,0.762,0.7,0.8,112.0,2.09,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13106,1 - 1 - 2022,19800.0,8.449852069711044,7.498939925082745,10.0,0.0137,0.01,0.0158489,0.45,0.4,0.5,0.86,0.8,0.9,103.0,2.01,34.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13107,1 - 1 - 2022,19800.0,8.497058314499201,7.498939925082745,10.0,0.0117,0.01,0.0158489,0.445,0.4,0.5,0.964,0.9,1.0,51.7,1.42,8.62,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13108,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.0126,0.01,0.0158489,0.435,0.4,0.5,1.18,1.0,1.5,41.4,0.569,8.62,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13109,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.0113,0.01,0.0158489,0.447,0.4,0.5,1.71,1.5,2.0,17.2,0.367,5.17,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13110,1 - 1 - 2022,19800.0,8.977750274985375,7.498939925082745,10.0,0.0124,0.01,0.0158489,0.438,0.4,0.5,2.47,2.0,4.0,4.74,0.0963,2.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13111,1 - 1 - 2022,19800.0,7.810249675906654,7.498939925082745,10.0,0.0124,0.01,0.0158489,0.544,0.5,0.6,0.0752,0.05,0.1,34.5,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13112,1 - 1 - 2022,19800.0,8.860022573334675,7.498939925082745,10.0,0.0117,0.01,0.0158489,0.539,0.5,0.6,0.172,0.1,0.2,77.6,1.74,69.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13113,1 - 1 - 2022,19800.0,9.038805230781334,7.498939925082745,10.0,0.0114,0.01,0.0158489,0.556,0.5,0.6,0.25,0.2,0.3,60.4,1.54,51.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13114,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.528,0.5,0.6,0.353,0.3,0.4,112.0,2.09,43.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13115,1 - 1 - 2022,19800.0,8.763560920082657,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.535,0.5,0.6,0.438,0.4,0.5,77.6,1.74,60.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13116,1 - 1 - 2022,19800.0,8.336666000266533,7.498939925082745,10.0,0.0121,0.01,0.0158489,0.551,0.5,0.6,0.534,0.5,0.6,60.4,1.54,43.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13117,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.0134,0.01,0.0158489,0.53,0.5,0.6,0.669,0.6,0.7,43.1,1.3,8.62,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13118,1 - 1 - 2022,19800.0,8.402380615040002,7.498939925082745,10.0,0.0119,0.01,0.0158489,0.538,0.5,0.6,0.752,0.7,0.8,34.5,1.16,25.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13119,1 - 1 - 2022,19800.0,8.228000972289685,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.54,0.5,0.6,0.83,0.8,0.9,34.5,1.16,8.63,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13120,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.0136,0.01,0.0158489,0.554,0.5,0.6,0.958,0.9,1.0,34.5,1.16,17.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13121,1 - 1 - 2022,19800.0,8.508818954473059,7.498939925082745,10.0,0.013,0.01,0.0158489,0.534,0.5,0.6,1.27,1.0,1.5,19.0,0.385,12.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13122,1 - 1 - 2022,19800.0,8.228000972289685,7.498939925082745,10.0,0.013,0.01,0.0158489,0.533,0.5,0.6,1.72,1.5,2.0,12.1,0.307,6.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13123,1 - 1 - 2022,19800.0,8.74642784226795,7.498939925082745,10.0,0.0127,0.01,0.0158489,0.55,0.5,0.6,2.61,2.0,4.0,2.59,0.0711,1.29,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13124,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.0128,0.01,0.0158489,0.656,0.6,0.7,2.72,2.0,4.0,1.29,0.0503,0.862,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13125,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.02,0.0158489,0.0251189,0.0241,0.0,0.05,0.0321,0.0,0.05,783.0,8.79,588.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13126,1 - 1 - 2022,19800.0,8.706319543871567,7.498939925082745,10.0,0.0197,0.0158489,0.0251189,0.0236,0.0,0.05,0.077,0.05,0.1,2290.0,15.0,1870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13127,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.0208,0.0,0.05,0.154,0.1,0.2,5270.0,16.1,3920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13128,1 - 1 - 2022,19800.0,8.706319543871567,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.0195,0.0,0.05,0.253,0.2,0.3,7680.0,19.5,5110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13129,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.0183,0.0,0.05,0.348,0.3,0.4,7610.0,19.4,3650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13130,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.0202,0.0158489,0.0251189,0.0185,0.0,0.05,0.449,0.4,0.5,5980.0,17.2,2570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13131,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.02,0.0158489,0.0251189,0.0194,0.0,0.05,0.549,0.5,0.6,5630.0,16.7,2150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13132,1 - 1 - 2022,19800.0,8.648699324175862,7.498939925082745,10.0,0.02,0.0158489,0.0251189,0.0206,0.0,0.05,0.647,0.6,0.7,4110.0,14.2,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13133,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.0204,0.0,0.05,0.75,0.7,0.8,2760.0,11.7,762.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13134,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.02,0.0158489,0.0251189,0.0214,0.0,0.05,0.847,0.8,0.9,1960.0,9.83,359.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13135,1 - 1 - 2022,19800.0,8.78635305459552,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.0226,0.0,0.05,0.945,0.9,1.0,1190.0,7.65,196.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13136,1 - 1 - 2022,19800.0,8.706319543871567,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.026,0.0,0.05,1.17,1.0,1.5,329.0,1.8,28.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13137,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.0198,0.0158489,0.0251189,0.0272,0.0,0.05,1.67,1.5,2.0,39.2,0.622,2.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13138,1 - 1 - 2022,19800.0,9.049861877399014,7.498939925082745,10.0,0.0197,0.0158489,0.0251189,0.0369,0.0,0.05,2.5,2.0,4.0,3.26,0.0897,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13139,1 - 1 - 2022,19800.0,8.83742043811428,7.498939925082745,10.0,0.0198,0.0158489,0.0251189,0.0699,0.05,0.1,0.0343,0.0,0.05,501.0,7.03,131.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13140,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.0204,0.0158489,0.0251189,0.0703,0.05,0.1,0.0734,0.05,0.1,1680.0,12.9,718.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13141,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.0713,0.05,0.1,0.152,0.1,0.2,2190.0,10.4,947.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13142,1 - 1 - 2022,19800.0,8.62554346113913,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.0714,0.05,0.1,0.252,0.2,0.3,2690.0,11.5,1070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13143,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.0737,0.05,0.1,0.35,0.3,0.4,3050.0,12.3,1270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13144,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.0202,0.0158489,0.0251189,0.0722,0.05,0.1,0.448,0.4,0.5,2200.0,10.4,1100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13145,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0197,0.0158489,0.0251189,0.0734,0.05,0.1,0.546,0.5,0.6,1900.0,9.69,740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13146,1 - 1 - 2022,19800.0,8.590692637965812,7.498939925082745,10.0,0.02,0.0158489,0.0251189,0.0747,0.05,0.1,0.649,0.6,0.7,1510.0,8.64,446.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13147,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.0198,0.0158489,0.0251189,0.0751,0.05,0.1,0.746,0.7,0.8,1190.0,7.65,337.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13148,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0205,0.0158489,0.0251189,0.0777,0.05,0.1,0.845,0.8,0.9,805.0,6.3,141.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13149,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.0726,0.05,0.1,0.947,0.9,1.0,609.0,5.48,97.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13150,1 - 1 - 2022,19800.0,8.723531395025756,7.498939925082745,10.0,0.0197,0.0158489,0.0251189,0.0749,0.05,0.1,1.2,1.0,1.5,298.0,1.71,26.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13151,1 - 1 - 2022,19800.0,8.780660567406077,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.0716,0.05,0.1,1.68,1.5,2.0,58.8,0.761,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13152,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0192,0.0158489,0.0251189,0.0761,0.05,0.1,2.31,2.0,4.0,8.16,0.142,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13153,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.123,0.1,0.15,0.0344,0.0,0.05,326.0,5.67,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13154,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.0198,0.0158489,0.0251189,0.125,0.1,0.15,0.0783,0.05,0.1,653.0,8.02,65.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13155,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.0204,0.0158489,0.0251189,0.123,0.1,0.15,0.153,0.1,0.2,1230.0,7.79,120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13156,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.0202,0.0158489,0.0251189,0.123,0.1,0.15,0.253,0.2,0.3,1530.0,8.7,207.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13157,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0205,0.0158489,0.0251189,0.122,0.1,0.15,0.348,0.3,0.4,1780.0,9.38,283.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13158,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.122,0.1,0.15,0.45,0.4,0.5,1660.0,9.06,250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13159,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.0205,0.0158489,0.0251189,0.123,0.1,0.15,0.55,0.5,0.6,1310.0,8.02,283.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13160,1 - 1 - 2022,19800.0,8.502940667792526,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.125,0.1,0.15,0.646,0.6,0.7,871.0,6.55,218.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
