Name,unpol.18x275_km_ACC_opt4
13161,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.0204,0.0158489,0.0251189,0.121,0.1,0.15,0.748,0.7,0.8,740.0,6.04,185.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13162,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0207,0.0158489,0.0251189,0.119,0.1,0.15,0.851,0.8,0.9,511.0,5.02,97.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13163,1 - 1 - 2022,19800.0,8.700574693662482,7.498939925082745,10.0,0.0197,0.0158489,0.0251189,0.122,0.1,0.15,0.954,0.9,1.0,370.0,4.27,65.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13164,1 - 1 - 2022,19800.0,8.677557259966655,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.123,0.1,0.15,1.18,1.0,1.5,222.0,1.48,30.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13165,1 - 1 - 2022,19800.0,8.820430828479978,7.498939925082745,10.0,0.0204,0.0158489,0.0251189,0.127,0.1,0.15,1.67,1.5,2.0,67.5,0.816,4.35,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13166,1 - 1 - 2022,19800.0,8.683317338436964,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.125,0.1,0.15,2.52,2.0,4.0,18.5,0.214,0.544,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13167,1 - 1 - 2022,19800.0,8.706319543871567,7.498939925082745,10.0,0.0177,0.0158489,0.0251189,0.173,0.15,0.2,0.0331,0.0,0.05,174.0,4.14,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13168,1 - 1 - 2022,19800.0,8.526429498916883,7.498939925082745,10.0,0.0205,0.0158489,0.0251189,0.169,0.15,0.2,0.0799,0.05,0.1,457.0,6.71,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13169,1 - 1 - 2022,19800.0,8.549853799919621,7.498939925082745,10.0,0.0198,0.0158489,0.0251189,0.175,0.15,0.2,0.154,0.1,0.2,599.0,5.43,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13170,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.02,0.0158489,0.0251189,0.173,0.15,0.2,0.255,0.2,0.3,947.0,6.83,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13171,1 - 1 - 2022,19800.0,8.54400374531753,7.498939925082745,10.0,0.02,0.0158489,0.0251189,0.173,0.15,0.2,0.346,0.3,0.4,1070.0,7.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13172,1 - 1 - 2022,19800.0,8.596510920134982,7.498939925082745,10.0,0.0208,0.0158489,0.0251189,0.17,0.15,0.2,0.447,0.4,0.5,1010.0,7.06,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13173,1 - 1 - 2022,19800.0,8.555699854482976,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.173,0.15,0.2,0.554,0.5,0.6,729.0,6.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13174,1 - 1 - 2022,19800.0,8.689073598491383,7.498939925082745,10.0,0.0206,0.0158489,0.0251189,0.171,0.15,0.2,0.651,0.6,0.7,838.0,6.43,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13175,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.0202,0.0158489,0.0251189,0.175,0.15,0.2,0.749,0.7,0.8,533.0,5.13,32.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13176,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.0198,0.0158489,0.0251189,0.171,0.15,0.2,0.847,0.8,0.9,468.0,4.8,65.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13177,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.0202,0.0158489,0.0251189,0.181,0.15,0.2,0.944,0.9,1.0,326.0,4.01,32.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13178,1 - 1 - 2022,19800.0,8.74642784226795,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.177,0.15,0.2,1.23,1.0,1.5,144.0,1.19,13.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13179,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.172,0.15,0.2,1.74,1.5,2.0,63.1,0.789,15.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13180,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.0196,0.0158489,0.0251189,0.177,0.15,0.2,2.69,2.0,4.0,13.1,0.179,2.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13181,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.22,0.2,0.25,0.0387,0.0,0.05,87.1,2.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13182,1 - 1 - 2022,19800.0,8.888194417315589,7.498939925082745,10.0,0.0215,0.0158489,0.0251189,0.22,0.2,0.25,0.0809,0.05,0.1,196.0,4.39,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13183,1 - 1 - 2022,19800.0,8.820430828479978,7.498939925082745,10.0,0.0195,0.0158489,0.0251189,0.225,0.2,0.25,0.154,0.1,0.2,381.0,4.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13184,1 - 1 - 2022,19800.0,8.372574275573792,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.226,0.2,0.25,0.258,0.2,0.3,609.0,5.48,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13185,1 - 1 - 2022,19800.0,8.324662155306964,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.225,0.2,0.25,0.354,0.3,0.4,686.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13186,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.22,0.2,0.25,0.449,0.4,0.5,686.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13187,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0194,0.0158489,0.0251189,0.224,0.2,0.25,0.559,0.5,0.6,620.0,5.53,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13188,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.0194,0.0158489,0.0251189,0.225,0.2,0.25,0.641,0.6,0.7,544.0,5.18,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13189,1 - 1 - 2022,19800.0,8.860022573334675,7.498939925082745,10.0,0.0197,0.0158489,0.0251189,0.227,0.2,0.25,0.746,0.7,0.8,403.0,4.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13190,1 - 1 - 2022,19800.0,8.660254037844387,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.221,0.2,0.25,0.851,0.8,0.9,392.0,4.39,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13191,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.0194,0.0158489,0.0251189,0.223,0.2,0.25,0.956,0.9,1.0,250.0,3.51,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13192,1 - 1 - 2022,19800.0,8.64291617453276,7.498939925082745,10.0,0.0202,0.0158489,0.0251189,0.221,0.2,0.25,1.2,1.0,1.5,126.0,1.12,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13193,1 - 1 - 2022,19800.0,8.700574693662482,7.498939925082745,10.0,0.0198,0.0158489,0.0251189,0.229,0.2,0.25,1.68,1.5,2.0,41.3,0.638,8.71,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13194,1 - 1 - 2022,19800.0,8.79772697916911,7.498939925082745,10.0,0.0191,0.0158489,0.0251189,0.222,0.2,0.25,2.48,2.0,4.0,8.16,0.142,2.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13195,1 - 1 - 2022,19800.0,8.860022573334675,7.498939925082745,10.0,0.0206,0.0158489,0.0251189,0.268,0.25,0.3,0.0734,0.05,0.1,87.1,2.93,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13196,1 - 1 - 2022,19800.0,8.461678320522472,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.272,0.25,0.3,0.154,0.1,0.2,294.0,3.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13197,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0202,0.0158489,0.0251189,0.271,0.25,0.3,0.256,0.2,0.3,370.0,4.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13198,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.274,0.25,0.3,0.35,0.3,0.4,501.0,4.97,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13199,1 - 1 - 2022,19800.0,8.438009243891594,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.276,0.25,0.3,0.446,0.4,0.5,348.0,4.14,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13200,1 - 1 - 2022,19800.0,8.579044235810887,7.498939925082745,10.0,0.0206,0.0158489,0.0251189,0.276,0.25,0.3,0.55,0.5,0.6,413.0,4.51,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13201,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.0202,0.0158489,0.0251189,0.272,0.25,0.3,0.643,0.6,0.7,294.0,3.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13202,1 - 1 - 2022,19800.0,8.683317338436964,7.498939925082745,10.0,0.019,0.0158489,0.0251189,0.278,0.25,0.3,0.746,0.7,0.8,196.0,3.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13203,1 - 1 - 2022,19800.0,8.497058314499201,7.498939925082745,10.0,0.0206,0.0158489,0.0251189,0.275,0.25,0.3,0.844,0.8,0.9,305.0,3.88,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13204,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.0195,0.0158489,0.0251189,0.278,0.25,0.3,0.953,0.9,1.0,229.0,3.36,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13205,1 - 1 - 2022,19800.0,8.520563361656317,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.276,0.25,0.3,1.2,1.0,1.5,71.8,0.842,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13206,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.0207,0.0158489,0.0251189,0.271,0.25,0.3,1.74,1.5,2.0,26.1,0.507,6.53,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13207,1 - 1 - 2022,19800.0,8.83742043811428,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.276,0.25,0.3,2.64,2.0,4.0,5.44,0.116,2.72,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13208,1 - 1 - 2022,19800.0,8.83742043811428,7.498939925082745,10.0,0.0213,0.0158489,0.0251189,0.341,0.3,0.4,0.0763,0.05,0.1,65.3,1.79,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13209,1 - 1 - 2022,19800.0,8.5848704125339,7.498939925082745,10.0,0.0197,0.0158489,0.0251189,0.344,0.3,0.4,0.152,0.1,0.2,141.0,1.87,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13210,1 - 1 - 2022,19800.0,8.573214099741124,7.498939925082745,10.0,0.0197,0.0158489,0.0251189,0.345,0.3,0.4,0.246,0.2,0.3,207.0,2.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13211,1 - 1 - 2022,19800.0,8.402380615040002,7.498939925082745,10.0,0.0198,0.0158489,0.0251189,0.335,0.3,0.4,0.347,0.3,0.4,212.0,2.29,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13212,1 - 1 - 2022,19800.0,8.366600265340756,7.498939925082745,10.0,0.0204,0.0158489,0.0251189,0.342,0.3,0.4,0.443,0.4,0.5,234.0,2.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13213,1 - 1 - 2022,19800.0,8.514693182963201,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.351,0.3,0.4,0.544,0.5,0.6,180.0,2.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13214,1 - 1 - 2022,19800.0,8.717797887081348,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.344,0.3,0.4,0.645,0.6,0.7,218.0,2.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13215,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0191,0.0158489,0.0251189,0.346,0.3,0.4,0.754,0.7,0.8,152.0,1.94,5.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13216,1 - 1 - 2022,19800.0,8.79772697916911,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.341,0.3,0.4,0.852,0.8,0.9,92.5,1.51,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13217,1 - 1 - 2022,19800.0,8.854377448471462,7.498939925082745,10.0,0.0204,0.0158489,0.0251189,0.338,0.3,0.4,0.955,0.9,1.0,136.0,1.83,16.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13218,1 - 1 - 2022,19800.0,8.752142594816426,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.346,0.3,0.4,1.17,1.0,1.5,40.3,0.445,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13219,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.0204,0.0158489,0.0251189,0.347,0.3,0.4,1.73,1.5,2.0,20.7,0.319,7.62,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13220,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.02,0.0158489,0.0251189,0.356,0.3,0.4,2.79,2.0,4.0,4.08,0.0709,1.63,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13221,1 - 1 - 2022,19800.0,8.654478609367523,7.498939925082745,10.0,0.0172,0.0158489,0.0251189,0.445,0.4,0.5,0.0818,0.05,0.1,32.6,1.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13222,1 - 1 - 2022,19800.0,8.972179222463181,7.498939925082745,10.0,0.0188,0.0158489,0.0251189,0.448,0.4,0.5,0.156,0.1,0.2,81.6,1.42,5.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13223,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.0197,0.0158489,0.0251189,0.45,0.4,0.5,0.252,0.2,0.3,141.0,1.87,5.44,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13224,1 - 1 - 2022,19800.0,8.294576541331088,7.498939925082745,10.0,0.0202,0.0158489,0.0251189,0.442,0.4,0.5,0.351,0.3,0.4,125.0,1.76,16.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13225,1 - 1 - 2022,19800.0,8.306623862918075,7.498939925082745,10.0,0.0197,0.0158489,0.0251189,0.442,0.4,0.5,0.45,0.4,0.5,114.0,1.68,27.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13226,1 - 1 - 2022,19800.0,8.300602387778854,7.498939925082745,10.0,0.0199,0.0158489,0.0251189,0.441,0.4,0.5,0.55,0.5,0.6,97.9,1.55,16.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13227,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.02,0.0158489,0.0251189,0.439,0.4,0.5,0.646,0.6,0.7,125.0,1.76,16.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13228,1 - 1 - 2022,19800.0,8.47938677028003,7.498939925082745,10.0,0.0206,0.0158489,0.0251189,0.428,0.4,0.5,0.758,0.7,0.8,59.9,1.21,16.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13229,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.452,0.4,0.5,0.845,0.8,0.9,87.1,1.46,32.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13230,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.0215,0.0158489,0.0251189,0.439,0.4,0.5,0.94,0.9,1.0,54.4,1.16,27.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13231,1 - 1 - 2022,19800.0,8.561541917201597,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.447,0.4,0.5,1.17,1.0,1.5,23.9,0.344,9.79,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13232,1 - 1 - 2022,19800.0,8.46758525200662,7.498939925082745,10.0,0.0211,0.0158489,0.0251189,0.443,0.4,0.5,1.71,1.5,2.0,13.1,0.254,8.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13233,1 - 1 - 2022,19800.0,8.491171886141512,7.498939925082745,10.0,0.0196,0.0158489,0.0251189,0.443,0.4,0.5,2.41,2.0,4.0,1.9,0.0484,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13234,1 - 1 - 2022,19800.0,8.87130204648675,7.498939925082745,10.0,0.0209,0.0158489,0.0251189,0.536,0.5,0.6,0.0763,0.05,0.1,32.6,1.27,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13235,1 - 1 - 2022,19800.0,8.67179335547152,7.498939925082745,10.0,0.0195,0.0158489,0.0251189,0.544,0.5,0.6,0.125,0.1,0.2,21.8,0.732,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13236,1 - 1 - 2022,19800.0,8.432081593533118,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.548,0.5,0.6,0.247,0.2,0.3,54.4,1.16,43.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13237,1 - 1 - 2022,19800.0,8.677557259966655,7.498939925082745,10.0,0.0192,0.0158489,0.0251189,0.545,0.5,0.6,0.335,0.3,0.4,81.6,1.42,54.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13238,1 - 1 - 2022,19800.0,8.757853618324527,7.498939925082745,10.0,0.0203,0.0158489,0.0251189,0.545,0.5,0.6,0.449,0.4,0.5,76.2,1.37,59.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13239,1 - 1 - 2022,19800.0,8.130190649671137,7.498939925082745,10.0,0.0211,0.0158489,0.0251189,0.543,0.5,0.6,0.566,0.5,0.6,43.5,1.04,21.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13240,1 - 1 - 2022,19800.0,8.769264507357502,7.498939925082745,10.0,0.0198,0.0158489,0.0251189,0.554,0.5,0.6,0.636,0.6,0.7,49.0,1.1,43.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13241,1 - 1 - 2022,19800.0,8.723531395025756,7.498939925082745,10.0,0.0189,0.0158489,0.0251189,0.53,0.5,0.6,0.756,0.7,0.8,16.3,0.634,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13242,1 - 1 - 2022,19800.0,8.949860334105779,7.498939925082745,10.0,0.0196,0.0158489,0.0251189,0.546,0.5,0.6,0.854,0.8,0.9,38.1,0.969,16.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13243,1 - 1 - 2022,19800.0,8.246211251235321,7.498939925082745,10.0,0.018,0.0158489,0.0251189,0.55,0.5,0.6,0.978,0.9,1.0,21.8,0.732,16.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13244,1 - 1 - 2022,19800.0,8.972179222463181,7.498939925082745,10.0,0.0201,0.0158489,0.0251189,0.546,0.5,0.6,1.2,1.0,1.5,17.4,0.293,14.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13245,1 - 1 - 2022,19800.0,8.48528137423857,7.498939925082745,10.0,0.0216,0.0158489,0.0251189,0.56,0.5,0.6,1.65,1.5,2.0,7.62,0.194,4.35,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13246,1 - 1 - 2022,19800.0,8.860022573334675,7.498939925082745,10.0,0.0202,0.0158489,0.0251189,0.536,0.5,0.6,2.53,2.0,4.0,1.63,0.0448,0.816,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13247,1 - 1 - 2022,19800.0,8.366600265340756,7.498939925082745,10.0,0.0208,0.0158489,0.0251189,0.646,0.6,0.7,1.2,1.0,1.5,4.35,0.147,2.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13248,1 - 1 - 2022,19800.0,8.473488065725943,7.498939925082745,10.0,0.0209,0.0158489,0.0251189,0.638,0.6,0.7,1.69,1.5,2.0,3.26,0.127,2.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13249,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.0318,0.0251189,0.0398107,0.0253,0.0,0.05,0.033,0.0,0.05,412.0,5.06,371.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13250,1 - 1 - 2022,19800.0,8.508818954473059,7.498939925082745,10.0,0.0317,0.0251189,0.0398107,0.025,0.0,0.05,0.0766,0.05,0.1,1150.0,8.47,810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13251,1 - 1 - 2022,19800.0,8.677557259966655,7.498939925082745,10.0,0.0315,0.0251189,0.0398107,0.0237,0.0,0.05,0.154,0.1,0.2,2250.0,8.37,1560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13252,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.0316,0.0251189,0.0398107,0.0228,0.0,0.05,0.252,0.2,0.3,3450.0,10.4,1880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13253,1 - 1 - 2022,19800.0,8.608135686662937,7.498939925082745,10.0,0.0314,0.0251189,0.0398107,0.0213,0.0,0.05,0.351,0.3,0.4,3710.0,10.7,1410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13254,1 - 1 - 2022,19800.0,8.677557259966655,7.498939925082745,10.0,0.0321,0.0251189,0.0398107,0.0215,0.0,0.05,0.447,0.4,0.5,3670.0,10.7,1060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13255,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.0317,0.0251189,0.0398107,0.0204,0.0,0.05,0.551,0.5,0.6,2490.0,8.8,666.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13256,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0317,0.0251189,0.0398107,0.0234,0.0,0.05,0.648,0.6,0.7,2000.0,7.88,597.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13257,1 - 1 - 2022,19800.0,8.613942186943213,7.498939925082745,10.0,0.0313,0.0251189,0.0398107,0.0225,0.0,0.05,0.749,0.7,0.8,1220.0,6.17,288.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13258,1 - 1 - 2022,19800.0,8.729261137118078,7.498939925082745,10.0,0.0318,0.0251189,0.0398107,0.0227,0.0,0.05,0.844,0.8,0.9,858.0,5.17,185.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13259,1 - 1 - 2022,19800.0,8.712060605849802,7.498939925082745,10.0,0.031,0.0251189,0.0398107,0.0263,0.0,0.05,0.947,0.9,1.0,487.0,3.89,82.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13260,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0319,0.0251189,0.0398107,0.0268,0.0,0.05,1.18,1.0,1.5,151.0,0.969,13.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13261,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.0301,0.0251189,0.0398107,0.0282,0.0,0.05,1.58,1.5,2.0,13.7,0.292,2.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13262,1 - 1 - 2022,19800.0,8.215838362577491,7.498939925082745,10.0,0.0289,0.0251189,0.0398107,0.0268,0.0,0.05,3.2,2.0,4.0,0.343,0.0231,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13263,1 - 1 - 2022,19800.0,8.567379996241558,7.498939925082745,10.0,0.0316,0.0251189,0.0398107,0.0734,0.05,0.1,0.0343,0.0,0.05,247.0,3.92,179.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13264,1 - 1 - 2022,19800.0,8.61974477580398,7.498939925082745,10.0,0.0306,0.0251189,0.0398107,0.0735,0.05,0.1,0.077,0.05,0.1,810.0,7.1,632.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13265,1 - 1 - 2022,19800.0,8.637129152675673,7.498939925082745,10.0,0.0319,0.0251189,0.0398107,0.0727,0.05,0.1,0.153,0.1,0.2,1070.0,5.77,783.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13266,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.0319,0.0251189,0.0398107,0.0719,0.05,0.1,0.249,0.2,0.3,1500.0,6.82,1050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13267,1 - 1 - 2022,19800.0,8.666025617317317,7.498939925082745,10.0,0.0316,0.0251189,0.0398107,0.073,0.05,0.1,0.352,0.3,0.4,1520.0,6.87,742.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13268,1 - 1 - 2022,19800.0,8.694826047713663,7.498939925082745,10.0,0.0317,0.0251189,0.0398107,0.0704,0.05,0.1,0.447,0.4,0.5,1410.0,6.62,590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13269,1 - 1 - 2022,19800.0,8.631338250816034,7.498939925082745,10.0,0.0317,0.0251189,0.0398107,0.0723,0.05,0.1,0.544,0.5,0.6,1120.0,5.9,508.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13270,1 - 1 - 2022,19800.0,8.455767262643882,7.498939925082745,10.0,0.0315,0.0251189,0.0398107,0.0722,0.05,0.1,0.648,0.6,0.7,934.0,5.39,330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13271,1 - 1 - 2022,19800.0,8.602325267042627,7.498939925082745,10.0,0.0313,0.0251189,0.0398107,0.0741,0.05,0.1,0.75,0.7,0.8,769.0,4.89,254.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13272,1 - 1 - 2022,19800.0,8.532291603080617,7.498939925082745,10.0,0.0318,0.0251189,0.0398107,0.0747,0.05,0.1,0.85,0.8,0.9,536.0,4.08,158.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
